Intercept__0,row__0,column_sd
-0.051472035185827214,0.060346677917592274,0.12625411342391513
-0.04218457273441424,-0.06210468723158891,0.11939574337248386
-0.052162310883993174,0.09917688992714103,0.12365782991452759
-0.0410851194929221,0.06338132358450958,0.12472766917588374
-0.027181714593947328,0.07788711850425126,0.12067374429652158
-0.0728313255847554,0.054872857336604325,0.11740987494054979
-0.001013344554128215,0.23250779121146145,0.12668391405790522
0.02292712564355172,0.3271088881178607,0.11248463071347874
-0.02286359104284483,0.09054579379566646,0.12165417029375279
-0.04849072218351489,0.06343037894024248,0.12340470654154437
-0.051986952151421066,-0.05195487281412539,0.12344485450460342
-0.0472658137111562,-0.02321984840901593,0.11957667146496649
-0.004975431397657857,0.1909121427566537,0.11966327652555067
-0.039774842680744646,0.07816134401193092,0.12581887079990214
-0.029505172948073442,0.057205569828958906,0.13010031796022886
-0.007343869962134951,0.24300169708845665,0.12443879883867243
-0.005557498770018856,0.10439737410143635,0.12570011571553372
-0.01769142113188844,0.1521057200551145,0.12213612852759347
-0.038594952381977035,0.06627578140488675,0.11848529997807881
-0.038594952381977035,0.06627578140488675,0.11848529997807881
0.0036518874630570575,0.19232415291973048,0.1254155882922762
0.009336102201848644,0.2667953871756237,0.12341337002632437
0.02269380309075273,0.2811283949000938,0.12337231930969161
-0.010655937329819162,0.18300231494335426,0.12149292773367322
-0.031352491737606916,0.05628780004171979,0.1266020887285265
-0.03285269654699893,0.09956896015700682,0.11788265681497273
-0.03225063750205562,0.056362218636308234,0.1229346229769587
-0.05332719487291097,0.013215780931650847,0.12033804787010634
-0.014431132839190512,0.0379079741972361,0.12392900840917015
-0.018561908096359114,0.055204108305005106,0.12432991371301529
0.008617947577491776,0.39969925380922,0.12954393793539842
0.028929052563619315,0.3491368973494237,0.12997143280761186
-0.013808460194769362,0.4002611197225945,0.1237595340019451
0.021272821926130225,0.20177974224495207,0.11991993706677516
-0.0005503221328834627,0.09045287994211729,0.12646601414182465
-0.0005503221328834627,0.09045287994211729,0.12646601414182465
-0.0005503221328834627,0.09045287994211729,0.12646601414182465
-0.028944609929260266,0.06460641666917716,0.11816087907471817
-0.032458957420667386,0.16737374287675078,0.11820579859282604
-0.04826864201338208,0.09064700345479602,0.12088730022435148
0.013517452929665018,0.18704152771027174,0.12484393928372581
0.018403152960568884,0.3414880191526368,0.12963079623964688
0.06574342949353536,0.38398115268176297,0.12690848828256718
0.012290624391489424,0.34460069475989025,0.12065621939714631
0.017458469031928287,0.18727564641800137,0.12902441765753878
-0.027896163565920295,0.17218789267358275,0.12621910866333733
0.009703785565580233,0.1526171114975886,0.12968889401274514
0.007272390497544627,0.13983143342942553,0.10908704328417874
0.017013910458286055,0.14315746496713116,0.11524386195322754
0.004300351783319459,0.20450420606960196,0.10996632933370115
-0.015430651455617304,0.029019847532032017,0.1276706464612784
-0.02046219378004778,0.19551731229024008,0.13140097279779214
-0.023235524984670377,0.22335072498595968,0.13138640573045263
-0.031569421349505876,0.24988422211113337,0.1314402951825882
-0.01670815273313371,0.08571656094063862,0.1307842415788672
0.022950360858819463,0.3125013185866331,0.12211916657161632
-0.05497753874618559,-0.002001197899238971,0.1276414485386198
-0.0014858514825909913,0.05990611579309605,0.12128498594084951
-0.05719045535321053,0.16857028412773584,0.11970139080105725
-0.012854577681033302,0.3102341797469239,0.12500869371737286
-0.024280125354783015,0.2992151652503843,0.11882825169525611
-0.020765626768578696,0.036301957017161,0.1273013099758637
-0.01714471584852294,0.169781769901617,0.10962152580024231
0.0015159743733227354,0.18055695412991268,0.1275071887081443
-0.004572238392732706,0.1853679251236528,0.13142972371601397
0.00868990906314946,0.25725151112642186,0.10772152413356821
-0.019820549778340343,0.1446381348310204,0.1246256691491226
-0.021901918247196225,0.09866543201880504,0.10350296742984774
-0.02365131818543446,0.12055703918558397,0.1306396878307593
-0.023385747884093897,0.10286917608309888,0.1307369164394252
-0.05727613852222984,0.0028367378233013774,0.1315696883674891
0.008141736851117333,0.1318294192291433,0.11018711972618658
-0.0021116868103133266,0.10563998640164642,0.10652833955656216
-0.024858279019109763,0.007119160833020569,0.12931823961329855
-0.014884587122062157,0.22971580210582904,0.12732196217145178
-0.03250122550736128,0.07584240573747336,0.1195569776126547
0.0075376981983077095,0.261635837850841,0.11762658610398405
-0.025061904395829258,0.18562804823237683,0.12509823834995573
-0.01998467554534282,0.18905834938270172,0.11207011835279672
-0.01724339068848571,0.19314008190413778,0.1291231428802987
-0.005282965972544566,0.05258055511001247,0.12073753173994164
-0.0008479232943217965,0.03998998168918136,0.11988516548375364
-0.04581264290841743,0.11376550398828784,0.1208247845709499
-0.06484239078956029,-0.14356215964877045,0.12117256313677535
-0.03727651786845207,0.12856217452940635,0.13062779207551545
-0.03727651786845207,0.12856217452940635,0.13062779207551545
-0.01590536383222457,0.04429412628725167,0.1279822332318121
-0.04120405163469531,0.1387315720608372,0.11726507047405006
-0.02473514746943945,0.11191263598030679,0.12421767073869468
0.0021082938860844495,0.11996980597516432,0.12801864384381675
0.008727263372093182,0.14658789387650206,0.12902766072807384
0.001597752578659544,0.1757153053697489,0.128849804097687
-0.05362654378327454,0.07539836489522493,0.13188185369182473
-0.03656757375815811,0.12655257544008688,0.13195047138720079
-0.031582421891503135,0.04254065051203296,0.13128833287446695
-0.04107590020065381,0.07397699434828903,0.12818059192744358
0.007902621570886548,0.3106729434071865,0.128065074099097
-0.0402903955976132,0.07356186318120894,0.12130617239641102
0.01711017873809583,0.324569099848335,0.1262811072564498
0.043420867915794026,0.36940244077642165,0.13128760678481272
0.02822221936561119,0.4336518683069339,0.13121005977495226
-0.008613693402184139,0.17503348405591257,0.13223793555572158
0.0035605045398138463,0.22969195236937134,0.1310940651490051
0.004448940843247411,0.15972196661007043,0.13130224652123487
-0.057250827629867065,-0.09589951807913309,0.10297062385518109
0.04119369295632964,0.2932979268377728,0.1292823776773375
0.010799992231424568,0.30273205135569226,0.13200291791898666
0.015999507518930436,0.07124749411018569,0.12885869073813103
0.024237223857785185,0.061589316631449106,0.12873253860852427
-0.0232740558532512,0.06495412746500026,0.1156188401460543
-0.033915349177684906,0.07483415148356369,0.12061740611978157
-0.043965421680202774,0.018988892010134876,0.11897251285899776
-0.021018615169685582,0.19607776235386892,0.12083889293026275
-0.01926738249119378,0.0424516882281305,0.11230711473103806
-0.01926738249119378,0.0424516882281305,0.11230711473103806
-0.05253436193269885,0.023141872830394927,0.10698465328235339
-0.02855532490896053,-0.07026272794977148,0.11805017568229872
-0.039985502833979836,-0.09117870499468554,0.12004939088112429
-0.0664317287266786,-0.07554038111436039,0.12641185093339402
-0.057517492541998894,-0.007616462350425485,0.11889815101905282
-0.04469537858611932,0.08885063881656433,0.12353775532204081
-0.054149799316640226,0.0788860951235465,0.1239025309336192
-0.04254185223651314,0.18524303423359406,0.12456539040151686
0.031051832885225967,0.14680961869643439,0.12792239424660828
-0.006022267705970393,0.2396793061562182,0.1228445546323281
0.017493255762180873,0.22951091610784144,0.12662014631845261
-0.00839902714962401,0.13058160030798197,0.1156226972137506
-0.031804978892331734,0.1340236735647745,0.1207387565747616
0.0006678752165086704,0.08185775799962006,0.11140224124949404
-0.04289901510759511,0.16773721431634658,0.1264458144412405
-0.013864185008156102,0.262138025310126,0.1224555251695076
0.0013269596733181867,0.2238584857285881,0.12071498315221946
-0.016728976201690116,0.2828901492019857,0.11897526395490526
-0.018351059004772942,0.2027878266732578,0.12164523717453624
-0.018351059004772942,0.2027878266732578,0.12164523717453624
-0.03063994043331767,0.15480079159408638,0.12297998146592751
0.002447275043500726,0.14696129003680877,0.12473945230842885
0.0019766072420403726,0.17073347465321828,0.10797894429696235
-0.005552166534912466,0.12787669012835243,0.12640585033882415
0.0009561120686307281,0.18338891496672985,0.11111809723442005
-0.0019336258191350974,0.2584727731114373,0.12491230477398906
-0.028791079764233042,0.11627843880105795,0.12268227128165417
-0.014776416640587244,0.11439265234829324,0.11561239756031913
-0.012076640888665299,0.13887643396905164,0.1247792878148643
-0.0017884243444189563,0.18509595187666725,0.11745409870167693
0.05394137856517989,0.3546878937950851,0.12467809942612078
0.010556594006008323,0.32994366044023954,0.12589138546227777
-0.012647674586621405,0.09566948534256867,0.12697891251736831
-0.02553693282977166,0.05412877935651869,0.11582134122623094
-0.02553693282977166,0.05412877935651869,0.11582134122623094
-0.0485972549222838,0.019923734452379466,0.12355959498074916
0.013412569858352506,0.16155362057387795,0.12448551996575066
-0.009705490594208686,0.2780314067558256,0.11845408238624053
0.022963841339891905,0.23000498497726157,0.1132880142095051
-0.07065505293832354,0.12838587717687253,0.12849159233409826
-0.03953357499422713,0.06799015318851721,0.13039726827276843
0.04632724735981092,0.39414365793549094,0.13095819634888
0.004746039250973905,0.2224919225977518,0.13220428721222424
-0.008381768548897802,0.18605065069503776,0.13153798643010314
-0.021813055551070548,0.11903402949195838,0.1311585710154694
-0.01170323583991812,0.18228276514824182,0.13164924618540244
-0.010758830121706347,0.14207434773408537,0.13155674335405187
-0.04630096552900932,0.06462348044749895,0.13136515667465407
-0.017294353745464824,0.06508789225253464,0.12934133545096205
0.0125173600344616,0.19875353123743447,0.10876467805756986
-0.027338824927769706,0.15485167284961326,0.12348021147736571
-0.012052179159879193,0.20345713854878328,0.12684799140957279
-0.01824247593282711,0.08607851681359244,0.12787155701916258
0.00981412389135637,0.1595294590433805,0.12335981476241369
-0.03560941262084578,0.08297522491178486,0.11097030622412839
-0.036011093366102316,0.12613101046030095,0.13074162690618624
-0.015532967639191802,0.09025099595779551,0.12012797859960908
-0.04478637813732153,0.07852879948785631,0.12158098891186327
-0.00865203636131709,0.11933196698432842,0.12428892336124464
0.0008722355432117315,0.18015473460371106,0.1042060089282159
0.0007386093259631406,0.22608049812363276,0.1188940757558734
-0.01159554046264474,0.24201180614491827,0.12151225653262
0.016130377311781685,0.24205451830777197,0.13184939434904147
-0.0028139435463981274,0.15288593587567006,0.13150581532022917
-0.02691222330229781,0.17656295253554075,0.13161124475326658
-0.03924099132307763,0.23083098871283794,0.13144180660332283
-0.010876870654970547,0.016031800264797003,0.12973323072207507
-0.029306001299146407,0.012107272711879242,0.12957594991724017
-0.02856142380306124,0.019916682578430434,0.10939798432206747
-0.033580341084387115,0.1299676158893009,0.11863609263112328
0.009305400012679429,0.17914282783655214,0.12102063833535505
0.009305400012679429,0.17914282783655214,0.12102063833535505
0.009305400012679429,0.17914282783655214,0.12102063833535505
-0.028013280525039673,0.19869806792832495,0.11612966007189433
-0.055019608323722324,0.06579328397123166,0.12610143756597528
-0.042176473786844346,-0.030680292880704015,0.12943219260088332
-0.04612749867594579,0.02800256830979119,0.12721305284192572
-0.06308835986067018,0.014263693157050774,0.1261710947590377
-0.05549542869666972,0.08604155356065801,0.12282007678105451
-0.02420280394155084,0.008896961161589674,0.1265687392231094
-0.01740509803838239,0.2092302619579718,0.12016639303269543
-0.038883364896899184,0.16172108045915096,0.12319208608543251
-0.03357839868974456,0.19422900908065138,0.12094488161501717
-0.035683063403311545,0.1637097436201138,0.12430368145023209
-0.005526031378817395,0.10099223154053426,0.12657087817295096
0.0007323901926701362,0.10257245800512967,0.12252657991819545
0.006749146297985382,0.33914378706804327,0.12429411675762883
-0.06426792985556755,-0.029834826147907466,0.12399801979049846
-0.006882313810623021,0.17177229865160987,0.12192982646086581
0.008532478112091098,0.22835714733664814,0.11363606342095976
-0.03828149117646462,0.19883519213800235,0.12665656852026033
-0.04362206071060332,0.17094225667925383,0.12851291679671906
-0.0021161581129908805,0.0916693655231533,0.13104214896729144
-0.08170754080968164,-0.0028152168918484585,0.12815789557717955
0.04149638700593941,0.3074139846148053,0.1299726084558871
-0.07895727065269956,-0.022811712127258993,0.11170648287846001
-0.08081982786693966,-0.03349284180977405,0.11160471069668519
-0.01867381524759617,0.045604346179144786,0.1281418385894322
-0.010741027299619517,0.14851617940367368,0.11629590816545037
-0.0292711988759811,0.19265367632473768,0.1025027410860267
-0.05079236829700234,-0.10012814503988807,0.13147626902606158
-0.06628037841786627,0.017466760670045725,0.13191488436091917
0.003493866503100247,0.17962220703272724,0.10552679032981518
0.01139784310669005,0.28537408114329227,0.12426351665207226
-0.07230701971326431,0.02835225808432184,0.1240378649993636
0.0015547986471993042,0.16361279306247695,0.13170024098794103
0.030623450780241625,0.2581380211194444,0.13094021745856327
0.023630524347125568,0.3974660383723972,0.13047651919964773
0.03002783053360708,0.35247453132535655,0.12714110279586824
-0.0035957495318061587,0.17311193052096735,0.11932959485493931
-0.0002777223329421888,0.21762396434098075,0.1226726708384311
0.008200813950542521,0.1495735211549098,0.12617677348347914
-0.04395694840297726,0.08670375109179103,0.11812588043790069
-0.0339234731298112,-0.011349945059745056,0.11884614312489888
-0.024949340124423066,0.19621648059710928,0.12183524007987781
-0.032955379804146645,0.020565418479795483,0.11096187351630106
-0.05511132054270887,0.11721855540678656,0.12518520161707228
-0.006493983586566034,0.05223075739269887,0.12350013990591305
-0.030036208525313968,0.07027037297098603,0.12498950519775846
-0.00942130655727326,0.12855153059640054,0.11986598341581563
0.004997492159665073,0.2581127506911942,0.11263012103069212
-0.008398313517704594,0.14895885529489988,0.13140472995300212
0.013495892561860002,0.2784523813454798,0.13125550648429507
0.010088149971159581,0.27605867820792684,0.13154912742813157
0.009018962353700404,0.18675294998029945,0.13149176640842838
-0.04209463439655048,0.05541319899462589,0.13213773747891305
-0.02077427581088191,0.07950795193678992,0.1322426764431451
0.021714446036843457,0.31031103643881247,0.131313992467046
-0.039820980975454216,0.2181308606449252,0.13077929260804602
-0.03679321833910146,-0.08499748513918085,0.12630242847498724
-0.06474923716578952,0.10854120205635473,0.12785858451227267
-0.019631028624233497,0.08343950240904112,0.1114506124937164
-0.0461532196374712,0.025342167648855468,0.1218709679077535
-0.0588520029424429,-0.04343504818834923,0.12765989551601398
0.01686232248860335,0.2500043883017885,0.12157403275543376
0.01686232248860335,0.2500043883017885,0.12157403275543376
0.03560281625307126,0.2706961122034645,0.12462469362677828
-0.0359096615907508,0.14203343980870678,0.11730037979761183
0.02223124680128567,0.2584987989231907,0.12063575595062889
-0.039034100604260207,0.06697553478515872,0.1265373234648978
-0.058079446455818896,-0.0199304928585419,0.12624328311413113
0.0006094949355651795,0.2532706254718885,0.12604346857317272
-0.03071753540076727,0.1301059127356185,0.11709415585906442
-0.01371509134811882,0.22689781006727533,0.11836728636209005
-0.03264102559160266,0.09615625272584577,0.12334412199717627
-0.04185584463942174,0.07591835177852396,0.12396441626189743
-0.03666850110625644,0.1025528218250878,0.12332937229561311
0.013108516243766726,0.14230656011159495,0.12645969600198187
-0.029456036238448752,0.11234474745895791,0.12187179508228076
-0.049220044420668047,0.061096565632355014,0.12522613927663664
0.009989517705803266,0.2241369285711554,0.11503695039990942
-0.014767131372516985,0.30106005846734696,0.12059553164083568
0.0003584071707425779,0.31654168066211685,0.122949074274478
-0.011501094026168137,0.24141617273893534,0.12923076550494944
-0.012718884954882666,0.11064596173242092,0.12650279500193576
-0.038741887886654225,0.10505348702659312,0.1250033480243537
0.004872359128696591,0.4135362570416014,0.13102632476815237
-0.06963737310038179,0.16332496458018037,0.13171786345750522
-0.049235295061909046,0.15360657406712344,0.1313539448663456
-0.04821541370809507,0.1342855608293865,0.1323216699430683
0.031643645516965274,0.208600424621125,0.13228853907712082
0.0077385325163147455,0.21205469861098078,0.1323551264706181
0.011327075198724671,0.2757454881837935,0.1323491375133099
-0.007011114177074482,0.2750443894893218,0.13233045855443407
-0.01928650314298541,0.24850668187210193,0.1323100330545229
-0.013055293279292293,0.04230156403011939,0.10787471410072871
-0.020633120324951668,0.16747186923008547,0.11800448663435556
-0.00919479263369866,0.12975996067388232,0.12497027929618477
-0.02510429645597076,0.089538881078393,0.121178653404558
-0.02510429645597076,0.089538881078393,0.121178653404558
-0.06360574569961282,0.06448866650512886,0.11928140587051766
-0.07336385583681031,0.09168708953222027,0.11750043259990303
-0.015320421071717221,-0.010730012504832676,0.12102564626764518
-0.030439571160492833,0.06592701307870574,0.12171965682417474
-0.030894533079923264,0.10321273807082279,0.12136668383849611
-0.019180731276335062,0.171171218080571,0.12228159493880203
-0.019180731276335062,0.171171218080571,0.12228159493880203
-0.019180731276335062,0.171171218080571,0.12228159493880203
-0.02739683673585549,0.2163616334170857,0.12003453364581305
0.011140973758264453,0.1330777778865955,0.12367629501288056
-0.014392031174682117,0.2722698926426595,0.12635037128521007
0.013176679381441837,0.13309861757215607,0.12514127455520313
-0.03945254425688813,0.20177491245447382,0.12583128243953728
-0.038494935591010256,0.24946755288431438,0.12121291211159393
0.00018590861649547819,0.31127385903936683,0.13084579491585846
-0.002352882558201328,0.30538166640255193,0.12987476876237905
0.005154070903545586,0.1584971661742077,0.12906597129329297
0.00025273084114043557,0.13404764839288558,0.12532561677293497
-0.016730600059503477,0.204554543131135,0.1270933432874803
0.0056156042134356855,0.26359942671479003,0.12056439220895981
-0.010956578765234714,0.10963444412266948,0.11778929789293821
-0.006909348261889609,0.2355426705583462,0.10971580237154041
-0.0009477341353066604,0.16847628807215706,0.11108097189811952
-0.005760890695977186,0.14905246479567313,0.12164228804234808
-0.0052616220304777805,0.16573084033732952,0.10387159292715059
-0.011207179944576647,0.3137393328823036,0.13052723673259142
-0.011207179944576647,0.3137393328823036,0.13052723673259142
-0.039587525616343766,0.23538984403672686,0.1292972625760713
-0.01822015800115267,0.1220295440448726,0.12510999544234
0.0021784119112990747,0.24926700936833318,0.12827279052583618
-0.03979532324510224,0.05841391740876438,0.10428286618914206
0.0023407776053008984,0.1952824381855307,0.1282263998159501
-0.03417793159580215,0.11395001513916678,0.12633006523944176
-0.02693832199307942,0.05891176144933245,0.12121836876088173
-0.02693832199307942,0.05891176144933245,0.12121836876088173
-0.009021072271621577,0.042931532534586966,0.12388753431042211
-0.005059775751143775,0.10124818227039484,0.12659749297024397
-0.029765059239755098,0.040695356159526845,0.11922741761329374
-0.016127710295861943,0.07430176081170692,0.12383656836602255
-0.008906253295821464,0.07467226171907526,0.12863843785106605
-0.03375096679013876,0.02097169258195851,0.1283706863779828
0.004939018731570204,0.11222004499707029,0.12193718885944352
0.013311450827341025,0.1105549186735056,0.11445317674115846
-0.028804608518293185,0.20460328340764045,0.12752983751635294
-0.025641328712766684,0.18481221011374876,0.12970376668537886
0.013753494789061824,0.20473991366451563,0.1039656297414774
0.013753494789061824,0.20473991366451563,0.1039656297414774
0.032584699638991535,0.30319205480618705,0.11574161441510321
0.00011978531792163766,0.2437756355286339,0.12740165302896342
-0.019972354830114843,0.07563917657240679,0.1319522800823977
-0.04668663005934306,0.052516863140932124,0.13206657884882195
-0.03348039918537763,0.01951654720580774,0.13191514380694283
0.018101766310448596,0.1763374724481826,0.13050602987752516
-0.010564632522148548,0.2932579037052968,0.12084967689241073
-0.012269522517329653,0.2755419384458562,0.12407311980609854
-0.03286647365429886,-0.04023760752156169,0.1165759058394493
-0.02825512727418825,0.20630141677057678,0.12111087319526603
0.020724055123573164,0.2540915602403201,0.11590428214393422
0.027662203434094163,0.2577227525937102,0.1075383096311948
0.027662203434094163,0.2577227525937102,0.1075383096311948
0.019560526469867088,0.23626503252661685,0.1172310695314911
0.019560526469867088,0.23626503252661685,0.1172310695314911
0.019560526469867088,0.23626503252661685,0.1172310695314911
-0.005007254993339351,0.24944287340566537,0.11817780647912808
0.00819451530048763,0.17313189121104544,0.11531612257487425
-0.06269132953553763,0.016117849371847764,0.12404397514672463
-0.03484264990094406,-0.011950628796287263,0.1098863779790757
-0.03503922390364976,0.09534543220835265,0.1248462742656566
0.01275719054767083,0.22460214127954675,0.11435204967908975
-0.0006484160755169249,0.3257456625916106,0.12596553158481905
0.02504914737729943,0.1516959313786247,0.10753215939671049
0.02425664222559229,0.14299506736860532,0.11875755470965692
0.014379460540366715,0.1316172996242408,0.12465135887256087
-0.0659069823578757,-0.11481808771834945,0.12324818692548638
0.01955023833242635,0.26885958613351657,0.12996152073711698
-0.058592611377320775,-0.08144421710325045,0.11832334374460284
-0.06496241492540364,-0.0029850417164827003,0.12594765661656876
-0.013061349330376035,0.06962860369480443,0.12882394557291038
-0.03370646423240513,-0.012611388828057894,0.11121720374113105
-0.04993172416859889,0.10617235540797926,0.12278308580620695
-0.02509689441802055,0.03622747721034218,0.1292126127442101
-0.0010430958124940564,0.18955007336866472,0.12189235832036552
-0.011680701787214962,0.07536815580487963,0.11627970288925592
-0.019574487305307132,0.14018628279206372,0.11300537857742271
-0.033535626877716954,0.021219199010743386,0.12092175168471317
-0.051674346845189865,0.013573485602850714,0.12001720521706649
0.0185238581364816,0.25609801229648294,0.12215866886621242
0.01983006095544711,0.30067251269383627,0.11675239887094799
0.032204248449497416,0.14657771824296092,0.12741886141629247
-0.0030224683777964646,0.11053653784357956,0.11351273889711203
-0.03106615704137371,0.1119093655374989,0.12255685217641424
-0.03283231909553914,0.09692328254848762,0.12290177186538519
-0.0011258876660701087,0.1919073525416246,0.11433291438049152
0.01693761212256114,0.28312819258320804,0.12828927562018902
0.003931814935106755,0.17530966596895678,0.12957701952088346
-0.011189304451554511,0.23690201396633576,0.1256433023506412
0.01102552453736534,0.2720701289501695,0.11293342330958095
0.01102552453736534,0.2720701289501695,0.11293342330958095
0.028732905172795968,0.304916480124497,0.12806612431314815
0.0037371626183375015,0.2400839876311732,0.11785174918082256
0.0037371626183375015,0.2400839876311732,0.11785174918082256
-0.048016785658881365,0.03411541273221925,0.1205844332888201
-6.624431074517614e-05,0.21776792386381208,0.12336756771857763
-0.035774873591097434,0.013621880589696267,0.12365638364046218
-0.038892376809864314,-0.00897138224657058,0.13072466553706605
0.004389909477342649,0.2405863676083541,0.1322882930001633
-0.030807156051084396,0.11566913255469234,0.1323182055496777
-6.472859578828677e-05,0.1601095228584738,0.13225273953611627
-0.0074454817526868125,0.15720288904454197,0.13230040817440467
-0.055581078445322174,0.01433428468343935,0.12832527023018647
-0.011546134818790698,0.26635550535149954,0.12350767950674034
-0.008651541645992196,0.22801848646435074,0.12151303461093335
0.01027344719787739,0.2165377185204148,0.12110560022229729
-0.02650644028936732,0.13252981840246367,0.1231139719227392
-0.02358356553776697,0.11799721001394069,0.12648363761483913
-0.015040165672173585,0.14688090129813489,0.12714489340715515
-0.01617164675640649,0.1412192516004206,0.11705479811658796
0.0015233226005239436,0.21281199473828386,0.12634397026530694
-0.022354072424886098,0.07069039675613686,0.1260203100257551
-0.03344493647940244,0.04220138057479075,0.13188444181916237
-0.03812080166792625,0.09119455856257538,0.13170672880254497
-0.018122766016731837,0.07322825856171969,0.12823515154349946
0.02642713517467334,0.23741591735716994,0.11575633104554939
0.02642713517467334,0.23741591735716994,0.11575633104554939
0.018725358798019898,0.19297340597696627,0.1289439790847478
0.03469021523877468,0.44747998040065284,0.12064025838783861
0.046438666667830183,0.43356065468666916,0.12147927931099396
-0.034759355113005,0.23629759473796993,0.12359270852689659
-0.018787887323432763,0.30336386558621864,0.13231274398686138
-0.012403020391634345,0.235736190098996,0.13066353889726579
-0.026963552386155273,0.1425470064547942,0.10673780938495848
-0.026963552386155273,0.1425470064547942,0.10673780938495848
-0.04595901208552885,0.06344345601500034,0.12961462572447094
-0.013560383577876776,0.1195797469877621,0.1172579700810334
-0.01417770209325945,0.19550877790311122,0.1036708685865895
0.015569313154085667,0.21526790001444485,0.1289777788782848
-0.012989309965374032,0.1239792374570595,0.1063147100193113
0.005233290000612328,0.14423703918572467,0.1166089194022828
0.014499695650830285,0.18020545177548286,0.12494410213412604
0.010930756462046814,0.23543377611879784,0.11417956103208896
-0.03173753495945627,0.1109368964694491,0.12125799469844929
-0.04618687805767154,-0.016680475432148657,0.11294307445257289
-0.018787729721123348,0.017147148348296053,0.12230624293072703
-0.018787729721123348,0.017147148348296053,0.12230624293072703
-0.016249905344924407,0.13405915388866338,0.1150498300021141
0.017316098559924505,0.2694653267956451,0.12391834683178579
-0.002095895048435173,0.23525934437148632,0.1125644988997349
-0.0015786048772265752,0.17814180918676023,0.12293036943497841
0.004827577187080296,0.2710381433713328,0.12331794447542113
-0.01938593075472316,0.11433648635909918,0.11466216799372836
-0.009483121760701332,0.188182405717593,0.12788568347135504
0.035269828321529306,0.28699642412107595,0.12744800171543974
0.028802383099233206,0.48335110898540395,0.12892187914652978
0.02136534569778397,0.42428862816783874,0.12972122715818593
0.05814741878009384,0.3416671448789255,0.1293109728509929
0.049893712083406955,0.33936247960734117,0.1285816994655236
-0.0251711219339977,0.025102441289548666,0.12962631641068179
-0.0251711219339977,0.025102441289548666,0.12962631641068179
-0.025192377412395345,-0.013473810131657583,0.13045615758307
0.007758528509488532,0.010041158145193796,0.13065807198169008
-0.04887201834940172,0.1156637574975365,0.12903853602526136
0.014785648009603344,0.18056606663643243,0.1239167182069284
0.0006615468608563487,0.25026517196061643,0.12240286811387968
-0.0028023573158410895,0.2520267850078923,0.1213974124261274
0.01082160042533537,0.19977261071108918,0.12180189847076779
0.01082160042533537,0.19977261071108918,0.12180189847076779
0.01082160042533537,0.19977261071108918,0.12180189847076779
-0.041297378872552575,0.031467545382978857,0.11986473350009177
-0.03378326003790395,0.06301485745152717,0.11881162049141211
-0.02018189012007575,0.19166430577097676,0.1249097676348674
-0.007789584903434812,0.130092124782854,0.12850257456912056
-0.00945552088095128,0.18195563977540113,0.1270281534966559
0.029842451919407403,0.2792945404072401,0.1255191962733433
-0.003709228742372714,0.24055952694217683,0.11696792193351031
-0.014946815449663623,0.1331267826354698,0.12197181312887849
0.0011102803611056783,0.12373582144411091,0.12635763145262593
0.007224053170527431,0.2014233267718813,0.12841076574138835
0.015572424216830062,0.26989004632745517,0.12448992283747844
-0.024925894894160083,0.14874294263386695,0.13017198564280805
-0.030485219430921452,0.06936412110810605,0.12928918597197994
0.005140746042097841,0.20554113440866423,0.12591807936147092
-0.02582583397012707,0.0371759856322733,0.12556746956623852
-0.03212046768206644,0.040774350809721915,0.12613820068759324
-0.04772239470826075,0.05913096688530268,0.12248609326200771
-0.03946924805600485,0.12175227828806487,0.12219751318725242
-0.06150109730811209,0.029181105398407126,0.12292415676682639
-0.044131376659482,0.03747047026073671,0.11221219001005135
-0.028708707626813646,0.007533088947884174,0.11718824566941703
-0.038679293001760755,0.023214110069624237,0.1055441696797756
0.012286688928088478,0.15674532221079196,0.12850831449587327
0.0004257610317285835,0.11505215180036636,0.12837333061450165
-0.03435028876699512,0.07786056464781055,0.12856727518992464
0.006395138539227654,0.27371085714087373,0.10917690219295358
-0.019659411774239598,0.19502410013443353,0.1281106395656171
-0.0065626823462125936,0.0950625432556501,0.12788671552321926
-0.00834945517078581,0.11283540693765165,0.12854652714855835
-0.022145195811633756,0.09943482321681546,0.1311342929270597
0.01681088926163325,0.2753804692288744,0.12411305612537825
-0.05911277024990159,-0.021122559206006017,0.1135790818079063
-0.04826719992069996,0.004924736326658387,0.12632375201572804
-0.009489466657903761,0.17892272479414537,0.11772876156965163
-0.017799435357495307,0.1149327561658843,0.12345193821446328
0.04467906173710841,0.40566624112587446,0.11148661431557984
-0.06862891152205382,0.036584710605959594,0.13134446206778855
-0.041206013994490975,-0.04952870080825407,0.13143206276389632
0.039237212669074144,0.2285996052133008,0.13206711966924498
0.04770422079016588,0.31721584181553963,0.13211847629244095
-0.008090423744681923,0.08865256869274579,0.1319220759843507
-0.030713541235847065,-0.00691894771938921,0.13215798540266216
-0.028439151619739565,0.130233862384082,0.13206629826704222
-0.0455535810657047,-0.018870323194912234,0.13221521670259648
-0.04809876181638329,-0.05858330917412835,0.13221575791897952
-0.073042165088729,-0.015885465415290713,0.1319817749679972
-0.06714870197283843,0.01279578230107975,0.1300210247665627
-0.015844610171814225,0.08748165130311432,0.11311328146735597
-0.012590662263111707,0.04612496497602903,0.10818930116641368
-0.0061751637223861,0.20510385517748264,0.1250697407889932
