Intercept__0,beta_col__0,p_choose_best_seen_sd
85.73521252522947,20.849621325219495,8.305686710633235
86.7821661725736,21.772068033510386,8.125463624830479
83.93185757381127,15.571128968080293,9.945221403272978
84.66299441765292,2.5264460221438636,9.05488314280569
85.86868433227227,16.150990483777118,9.403285421007821
86.27259090489851,29.33833580815535,9.82618021233372
85.52002590301076,15.909703478797923,8.103687392630565
85.52002590301076,15.909703478797923,8.103687392630565
86.56101567269671,26.72153605491053,9.844791455958067
83.16404303998586,26.023283418437437,9.547524647048071
88.01271831616295,25.531368927854352,8.491805058187817
85.39843112151647,33.84288521097172,9.504240482339647
83.91975611245346,33.50679208712139,9.254963763527293
87.75734281135281,20.400250148139087,9.386332319370604
84.58117175150964,17.58682579175784,8.930559525406624
84.40457293240023,18.699051818474935,9.68891861270026
87.20853911123676,25.114060356469306,9.765752434355857
85.72659110576276,24.994901306722213,10.027559993668099
86.61872697801138,24.932597991545844,9.660198590239352
86.61872697801138,24.932597991545844,9.660198590239352
84.84853610544599,29.151539786335576,8.641166847180047
87.98492223122878,24.262678467177814,9.758236063358591
87.73442217789733,30.957265774691294,9.59755772104938
85.43898444928287,26.455170048382904,9.155732422862155
85.15502827195323,26.827943258029173,8.954160520679885
85.70632748578802,27.411404154513484,9.390931102500662
85.3454310335139,21.306768535262883,8.824263399984236
87.02879791682741,16.48468899317257,9.762448666493002
84.0681431826788,6.578516921567741,9.034411535674591
85.63605982276009,3.3744484346753985,9.52658086408943
84.52009877154478,8.130975286516081,9.991172045447762
85.8039852829119,8.1636073531551,9.764283037648065
85.53815822410526,9.00676439720369,9.683683762438497
86.76495031875194,23.399248738570876,9.02437868604162
85.51409624955332,18.64915768827823,10.111502868687184
86.42908955300456,14.677491080391226,10.096633639017972
82.16085146182333,7.344005189801814,9.463376642196364
85.59477478780987,5.619769933006276,9.667012074300354
84.19669782362169,-2.198699802928905,9.816725306791977
84.62942888605623,-0.1935554499706722,9.382837575423858
84.07791251865093,-0.6964577196906925,9.968097653312617
84.67682108047664,-8.68120768081973,9.354036029321295
82.85182183668304,-3.323930749007185,9.734559915409864
84.16284060271502,-3.292783556739767,10.063521656194059
82.59924820651467,-0.6680598318768745,9.759357644069942
84.21488957979834,-0.24045813762291646,10.120128503223372
85.31085938455222,-1.7917282359256106,10.198107127477144
85.37353624043651,5.483008054249726,10.234478811513585
85.02782411034397,11.357967629398825,10.169261784724586
85.0437496073792,17.076850745285782,10.155621200031543
84.3581648045827,19.62000850913563,10.192953646600753
85.55888775907673,18.402274803660998,10.1988571861364
84.59031650873662,27.65011951617111,10.136498475424645
85.13520611832368,27.35585546548101,10.099714374984513
85.2226854525172,23.01538888777288,8.314865942250055
85.92198806367374,29.152712437926038,9.633896738141198
85.92198806367374,29.152712437926038,9.633896738141198
85.37682783435923,30.379387993912456,9.252893979154557
86.23060910585788,25.263704650609384,9.417101008509958
85.88268438196401,34.495621010329806,9.214671691661254
82.52368629839413,11.8665153962666,8.905304306323682
82.52368629839413,11.8665153962666,8.905304306323682
83.7241569425942,8.338612031240308,9.906466572443987
84.13245161440204,0.1004142333987339,9.721912858111757
83.95327399658775,8.265506158173316,9.12288277728835
84.28224387175385,-4.12272749789836,9.956291339305706
86.38436333436988,-1.5881941109480877,9.850587159594179
87.86671742576367,20.415433866271535,10.163230460935603
83.7011256619378,27.179230217915375,10.11865544025453
86.20841102211568,18.33177600230365,10.203800973186922
86.58545681818394,12.473747660112625,10.104737155487289
83.96007068115719,13.847077413691869,10.085170386712182
85.11036219711748,10.681532348305785,10.107653729323916
84.50844882112943,9.642228699906383,8.53756797956221
85.0547852415016,21.968268702533155,9.634872575618601
86.36800695492079,21.87455273017505,8.612519561461092
84.41124406252112,15.524964951886576,9.759905974603967
86.03181062607831,28.947774968086396,10.11704075562304
86.59748942561701,15.693496982623477,9.099542395187187
85.36040062770283,18.294031660536252,9.378602880324289
85.79007522675401,17.016541493681235,9.493387826846178
86.78223877054734,14.726668478552682,9.273281486300352
86.27526121756834,16.201095331143048,9.820613385440252
85.13891143895151,24.47095312951964,8.96434509503222
85.69142166293005,21.41726860579432,9.30073210368961
84.01290357494904,7.0699592440966486,9.686825459231434
86.54217211837323,5.6053859192756095,9.029459703637771
85.06498453182593,19.470990724395545,10.096751915619844
85.23904576447968,18.616472934629048,10.208444058597241
84.40056382436975,10.989368758119086,10.229923251840594
86.45017855423653,19.1571009074278,10.234797942797291
88.08080106739773,24.81486216141265,10.175111521082968
86.52777712667024,20.088829605223392,10.21074792336815
82.55372872288216,27.61670868576998,10.22564252164386
88.81569482812087,14.415440692761134,10.040264289581588
82.45145157003785,11.580825837258839,8.269383986048279
85.29967219795373,3.123374101473525,8.731348864313478
85.5627516813328,44.656064032071654,9.473372076637233
87.77618968493265,37.85674061973867,9.92440053002496
85.83273107984142,43.512908688364305,8.932260081203914
87.1302762156961,32.9822410900399,9.876597823474006
87.66525030347684,31.563033913201906,9.842699536585002
86.23910130366173,32.63943034278369,9.116778684523398
87.1550437809233,30.08650846525586,9.897207144674042
86.95938449390059,19.411991820420425,9.456390117727413
87.83744079740536,18.452215914454634,9.586686740436528
84.22868203897232,15.819351347412073,8.814718596890854
84.22868203897232,15.819351347412073,8.814718596890854
87.52296219466818,12.659190107597947,8.966034585520456
87.78511685418563,10.825714849248614,9.95094319079314
82.9459923939062,14.321590258975188,9.930743600143282
88.1164978488971,24.188984079393954,10.172247845795312
83.814644759523,18.159690644559337,10.130342579204477
85.28899221732881,19.591773414494675,10.064470147797588
87.77073379187944,23.70724854588078,10.079559009024372
87.74792535496411,21.756372107056922,10.071658416358776
84.57011465578172,23.863775557366658,10.058448867921005
86.40798730180076,13.131262143422656,9.29841871516514
84.16546620587552,21.21754022200274,10.22269278261884
84.12746018863957,4.03165604664102,9.58873805257009
85.46915240306407,24.886463731633004,9.479225915112679
86.2934443655557,18.604817432492368,9.06010517705324
85.96047099878496,17.88076888783606,9.642167531754412
85.78895315551475,37.60102859498141,9.463233613835195
85.76055146016438,33.777605119955496,9.333218804736397
87.1856446862349,41.727075618419484,9.253294659089022
86.78549865431856,29.56549483168427,9.66770459810343
84.5770611873352,20.429282357728024,9.484396547599854
85.98195796590915,24.193057323957635,8.605861798486494
85.55557030175777,12.413882862892622,10.024444992736624
85.67418520138638,6.199548946904414,9.565416614672676
84.46475731674343,10.582870135892678,8.622951677014132
85.99923493859153,34.179432720072235,8.401094219705852
86.49014630633422,19.862546826341067,9.934554698066986
83.84692435780492,12.474276190427425,9.94211788146026
87.07425484664878,14.188029285632334,9.622633657088807
84.33784857222818,24.357003069899168,8.37211341152533
86.26990064379794,20.229421707087788,9.738367937339474
85.1713083951218,14.170416272597901,8.458911749217148
87.36946359861265,11.415601966438734,9.454409668609207
83.03331121307197,15.511290248585073,9.221016170800176
85.80201294586232,17.2154235141967,8.836034385749992
85.93909499499708,17.23353019982211,8.46437464840648
83.98454724995521,9.226792385177504,9.517788828805235
85.00423492604163,9.017939524713059,9.015512274462482
84.66942775405062,4.684012922452714,9.750217401963015
84.8393010036293,4.078062265402808,8.280961349820542
85.83387105517102,7.073856137955006,10.039085934449844
82.6307262563963,13.67673598218342,9.608251072137488
87.05470162115721,17.74133806187673,9.106525460724109
84.14551651177992,5.8846067683472345,9.61642592941262
83.41423755875816,10.39214617925543,10.011985391753072
88.3888586479316,19.842799797189706,9.87721664100029
83.57287546219769,22.52001298862341,9.532376415279527
85.14574796121408,1.1022586902030356,9.920791968256703
86.65186302846095,21.742561002899578,10.124123367496953
83.7464912269482,27.70431915419342,10.103785501819967
89.30920523364344,28.773343294648022,9.633173589686082
86.59979115884137,24.493287188270905,9.21258089605393
85.85037247498907,23.74411084381381,9.634044511859875
86.92967889409435,22.018102336698778,9.515861602647597
85.34573096051918,21.889290643290902,9.147778972419173
85.34573096051918,21.889290643290902,9.147778972419173
85.34573096051918,21.889290643290902,9.147778972419173
87.95917532908246,26.207682886687806,9.683911935744938
86.12233314431387,2.80415994897284,10.05678877625993
85.43401735047833,5.47932334752001,9.245520663389003
84.26412067591083,18.218527237716934,9.480761249711936
85.62975866468527,9.550736962385008,9.03636546722036
85.26637813311038,9.078993811703798,9.083548768951148
86.02042550889334,13.30017581507445,9.704728841283098
84.53014677497791,22.27544410468322,9.398824520822759
84.4803671628066,26.92573741618202,9.455149121037973
84.4803671628066,26.92573741618202,9.455149121037973
85.4849771211037,21.230007706019574,9.342996657432213
86.55991498058232,27.515737446295034,9.722985332501445
83.94172902160226,29.01734960250117,8.347981335445068
84.93438075653427,28.502286164919443,8.227788865597836
85.88624686644404,29.270095172094095,9.431810545177054
86.25859034241633,26.65487282098807,8.872326295007243
85.26461476103367,19.038130603163967,9.611649927425054
85.74217056909042,24.131517868619184,8.715904581560457
86.0661741490539,18.971759213797583,9.310797168453819
83.84076001185096,9.27373810621933,9.276324707835247
84.80572389985235,3.0461373354917836,9.231295014835716
83.46502677726944,9.461467423117558,9.653150979156342
85.23912841837702,12.91869778017044,8.826277022950448
85.65354260299979,11.05798966523571,9.615084120072488
83.94943306167983,19.68131489131064,8.906747827224978
85.34862029511548,11.917308157637013,9.7816619294471
84.86804114718912,12.19284787184831,9.513272533539674
86.68652250753908,11.203074910828121,9.655618510878845
84.85225367055193,18.437462242921,9.537974121582065
85.70366666913611,12.476907563513764,9.97267626519101
85.43528607746697,15.826104481388015,9.21450601884614
84.88080696893809,21.413608426583995,9.193191928235807
85.8138688206137,22.15204843759718,9.83760985490172
85.72405773708486,32.88979498789661,9.987048145295091
87.49301986879908,31.370445029236425,9.455053026820906
84.9935114735192,-12.825419751740853,10.245472238250674
86.39615887837327,45.59994675634975,9.798182202327654
87.3366286618942,35.79552010756239,9.010592141578977
86.58574280341467,34.67382904350244,9.886192178712896
85.93667289377194,30.74798026741842,9.320389693153285
84.93836728004477,33.5217726994297,10.111979946482924
85.13691030751193,32.84874989860812,10.130149610880249
85.98672819037701,20.44249649421591,8.693358700877889
84.37916925956728,13.33997691031797,9.374531579209616
84.37916925956728,13.33997691031797,9.374531579209616
83.95994435848725,11.543365706546066,9.881403733078653
83.95994435848725,11.543365706546066,9.881403733078653
87.5516903414879,23.118981953101944,9.692118605239127
83.52074901527786,2.6066689847927034,9.051768250977645
86.66790241497597,2.625404014636067,9.426858009447324
82.24246928836637,4.473591012484928,9.344596420867282
84.03574864247469,5.436496495588143,9.729424376714732
86.41282392636171,12.309490508313344,9.328793771798471
84.57473578598322,15.81017629354029,9.175148326835238
84.57473578598322,15.81017629354029,9.175148326835238
86.51134279499676,20.604165397691276,9.041501703524062
86.61485207977567,22.539196761153274,9.152261216864053
85.38300092360346,14.780550275095466,9.544806783378375
82.43572234281412,25.151469580559144,9.807741509829878
84.80783576252563,39.51363362346182,10.123885666452319
87.2115839814121,29.797725086559197,8.763817494348055
86.71262963089126,6.219455417592561,9.825822843421781
87.27820925759359,6.333552376986382,9.153975789636524
86.38235733086422,7.8587714530849215,9.422518970203434
83.5846310916524,11.194168998406354,9.930604911084245
85.72730416341417,18.579374083529515,10.212784346678728
85.88703322169236,18.662631974958295,10.20964451488234
86.36555757676852,2.276298321955264,10.188385478179562
84.36038342779159,-4.151352743411857,10.177410508778173
86.4763732587281,39.23354757306415,8.853251147252424
85.28825099492381,27.3544941827938,9.455801693582389
84.33684872464447,17.91843087195423,9.517435473303886
84.60150465948848,19.070155200002482,9.509747945948657
85.51659052897041,25.832871793666364,9.53044956568296
85.23141183954817,17.10281403421976,8.703951685426373
84.9545256174962,26.20327952335207,9.858382663955108
85.54097279339369,21.586222299244717,9.181183717523254
86.51987429513368,19.181900676662625,9.662772052219118
85.50118654541697,19.165051654865174,8.56688067308927
85.64175944581673,22.665586552318693,9.362107352535572
85.42784959827874,19.758467733001446,9.02414530691466
85.15163392291366,15.175873365877687,9.163736205110338
87.68707518704962,18.844632060658164,8.801029210977756
83.74552914468293,26.468774839848894,9.618974784257047
86.78980030984857,24.5984661826919,9.14380893490022
83.60890353377684,10.707281743996688,9.486944395628237
84.54489387609925,18.04115783586466,9.564123917442764
85.97061548693493,20.97715564440276,9.745979207866773
83.85956732561868,20.659082373121457,8.119681194858208
83.85956732561868,20.659082373121457,8.119681194858208
85.02760495037475,21.059423617307118,9.38937822906259
85.75104054251202,4.483605776095538,9.608138716327549
83.59630121346694,16.784772741556232,8.726515513215583
85.94249411190573,-9.471425420747343,9.752212414933393
85.94249411190573,-9.471425420747343,9.752212414933393
81.9323387680875,-12.356107881594838,9.27941955765581
85.08353983978617,7.947744175312654,9.744182793461944
82.83006268903935,7.5208559899380205,9.470741088836176
83.37090411620129,6.129858149127864,9.708144372619094
85.04858925936226,0.13187503036457882,9.1884970331087
84.68687024163414,1.2046725959915983,9.23617833561511
84.68687024163414,1.2046725959915983,9.23617833561511
84.68687024163414,1.2046725959915983,9.23617833561511
85.40397115485744,-0.3237936384189031,8.343421746210037
83.14833328109903,14.232946826347879,9.991169656085361
82.77976412573247,18.941374366102156,9.872803657820164
86.04672446017831,5.915860994329792,10.063196491185577
84.19054816676271,10.630491899445632,9.577115268461593
87.12300653151371,10.153840464174804,9.865808300007632
85.02709159319745,15.397523060808712,9.976719135326555
83.60151543336171,17.726146228902408,9.410963439034782
85.80376085377219,14.71306250868498,9.244950500406164
84.27393057172574,15.556267294167238,9.578710910615932
86.33206609040731,13.227649129212004,9.145754306023834
87.60219743512,8.9100448110248,8.8419576275447
87.60219743512,8.9100448110248,8.8419576275447
83.90262911938595,6.802645083123978,8.727487582668731
86.14622754274718,8.57655572376707,9.521644165242133
85.48190835685052,7.80294152797417,9.436788888181114
84.73193394321127,11.529645931420147,9.08493533709993
84.61094901140345,11.021136121804567,9.742336623705585
84.44714178558522,11.515905842574162,9.693958321438302
85.5836552069938,11.777791656811381,9.580543677618744
83.74717161502618,10.816659729019417,9.504922235781184
86.70365996296394,8.4364685562225,9.417449475601979
86.74222099146019,10.538666061198384,8.89720637438107
85.43225630529872,12.534035739629346,10.1815388422536
85.36160610869581,15.544248403684332,10.166047380236698
86.35800472382925,29.419983151883187,10.03044473349688
86.32327817200033,24.439337436206564,9.969207133558832
82.77214992669286,12.613007774816735,8.251415856080753
86.6220384044166,10.81104716873146,8.352941796326423
82.97504439215749,24.241432951007287,9.819675684690244
82.04488633906787,31.61255058800462,9.586612196425918
85.8051085137757,26.662022609993613,9.322641986614707
87.108150401859,30.062249437493115,9.457029267043623
84.0938056016117,29.075848512889475,9.120905442337776
87.4423240109332,23.4433115810768,9.969440661227967
85.41433917896195,28.18943141396423,8.982039561483173
84.24653398475571,21.526486841524658,9.85856540870201
87.09745548445463,32.457151007756096,9.83447281684069
87.40388082863734,32.619144123623315,9.326692257301568
84.08953087811516,20.072833084480408,9.042812269160999
85.88556948305809,27.129416009734534,9.368876719837074
83.3461037436488,24.09741677376493,7.860724391156476
86.10934830211772,21.790500010504854,10.066072522834986
85.40157846208467,25.486218468783346,10.013631090854844
87.70179975849152,18.591411910951035,9.52960348146074
86.8476660756541,25.635855735224375,8.647854068149258
83.9782461399698,23.573268079765555,9.713488962542176
86.12283896812338,15.67543393382628,10.099367232578343
86.25751301846084,27.273297389498406,9.841932402449675
87.448576029865,30.000352301012708,9.963814239375237
84.99875480922577,28.541739184168488,9.19366201061419
83.62354116218279,28.539233172581877,9.430003457196824
87.73780882076498,24.970997915340295,9.319664180736265
85.49266737608055,28.949619519677412,9.548674067495721
87.37874233375675,26.239069563733008,9.32534681859849
87.37874233375675,26.239069563733008,9.32534681859849
86.62550075374199,10.855921162710782,9.584687966870227
85.96133025581807,13.591256206874155,9.646244991838312
83.91608519787697,18.17978298186834,9.449787291490251
83.91608519787697,18.17978298186834,9.449787291490251
86.39596107293946,30.349493015768836,8.236187741214456
86.1530262924164,15.557965564726072,9.959017419888877
84.92690500385659,20.844662478436984,9.981833211181916
86.52800937121661,13.398210717011779,8.81008353411893
84.42657156134723,24.026155412179545,9.624106746403115
85.98588407854625,8.889085290180994,8.814876399565456
82.94601096825531,6.4634057264725735,9.633843477083383
86.35472797239399,9.03415380576805,9.643884430151708
83.93859530077813,12.539472905879313,9.301772507695613
85.48815261946235,3.958354133381817,9.199982527069036
84.08510602966598,26.685744703865808,9.340178227888392
82.96251066166181,22.810413961965228,9.390167723280285
86.0168288110132,19.586259655665643,9.265468469277561
83.97571542656354,19.120030557520312,9.74122428688383
86.51774336772486,24.322804272107525,8.381425063200084
86.51774336772486,24.322804272107525,8.381425063200084
84.17505267163644,23.864670636358642,9.895737244963
86.73216590196786,26.87784901707532,9.1683815539797
85.14754782898454,9.963501355755689,9.494229111242355
85.31077068420637,26.950862991512956,9.179282650069881
85.93537755115409,34.4076584829439,9.503052046133513
85.34874244871386,35.46005616518055,9.885481981069628
84.00267053968798,2.4373154517510454,9.141645641670708
85.91523225564835,3.910150651257361,9.551879617668941
85.35031741669516,18.732652106234653,8.798343994045522
85.35031741669516,18.732652106234653,8.798343994045522
85.16196337942459,18.12125029379921,8.843435653403498
85.51355753585904,21.096296142625725,10.013737904384074
83.81685871142628,11.425637453300505,8.16784966740584
83.81685871142628,11.425637453300505,8.16784966740584
84.36564289896485,10.55199689578321,9.300774263325929
85.64613272849385,23.00667796702485,8.325341268338585
86.45841209234952,20.31125601510255,8.721549461565607
83.39790170471305,8.187756952758809,9.717913130970873
88.104488045056,19.628924803196874,9.282592750093276
84.75705327787502,17.33422481360374,8.905930897580532
84.65972842352288,22.79376395520876,9.487164825372433
84.20605460539724,21.163642765816373,8.776918389423232
83.50301690190399,5.517642048318348,10.095843423058154
84.74487419615575,31.642644476528737,8.742085699238336
83.00403768069175,7.586528492176595,9.906206687521218
82.38455109838767,8.352016302737916,9.904065362685346
84.51371793814849,12.119171551519926,8.5746014559821
85.80624055073461,37.38959405975393,9.52260848821216
85.83198624212719,32.09498384945311,9.436449816332892
86.27089633654582,20.587218954512743,9.327302846821244
85.65195490580746,28.647714010192246,9.535699969288519
84.79088145282263,24.9795197999335,8.716313242969289
87.18813700078115,22.062176557178493,9.73648883114003
84.93392619157207,22.083185167083638,8.574978413726793
85.36720892623362,15.638931981843047,9.836688463705169
85.83070815408206,15.558608516118225,10.003067292369199
83.76913282506001,18.10405963848067,8.819159924848087
86.10266857722833,14.009581446589772,9.373979320633879
86.96823053020634,13.763704053253901,9.529006435777623
85.93155473766743,17.99978875699094,10.010315286550204
87.02066770829761,19.683329428310373,8.278308913114405
85.60071797359103,21.669353297596036,8.8795623124281
85.93203617806392,18.96479269181959,9.309004035225632
85.80564204451791,13.155816185994752,9.225259353730612
84.53002036469988,21.811651269394552,9.868735139164453
84.4948953747394,20.600817287286628,9.563213343980275
84.30373984950855,17.880161895515005,8.35116182159022
86.10433313739406,25.57856124989287,9.5924530042168
84.91767681881865,25.578921294532183,9.623473508643414
85.97881912685152,10.75019864466986,9.598241764331542
83.51129412931243,17.295077024254407,9.666063200538087
83.91075127062264,19.115936975279208,9.698485801065369
83.80171336885468,18.09867177972187,9.996450286660151
86.480429290882,31.662452770952225,9.882543545143518
85.8981018532482,32.46245034507577,8.605437995221243
86.2072517545735,25.12780858898121,8.36121669408096
85.07135488704117,13.217842355194472,9.5864365254133
86.9588628398381,17.43799309288787,8.893398973413943
86.15487043986542,17.357337655498934,9.760362945028454
85.94661501101045,13.355025163878118,9.813133260090254
84.17461231866395,16.898203565676777,10.152843718885673
86.90906518447314,10.317278695959503,10.10748514923567
86.42338268612208,10.646880557443257,10.099178313222774
87.24233760676407,9.651769516431466,10.205243299008576
82.34070680972859,23.56839906423827,10.215039376706693
82.14521840432066,24.280719850401294,10.203803055852378
87.52853732525683,22.47922933668271,9.595201765026527
83.55420569727183,21.686311710060167,9.668450764569856
84.97415440553944,19.98828148655133,8.021730371851133
86.10425706675127,18.54053841222347,10.039448081352258
85.16586992507717,20.002917324681654,9.734976296996464
84.78305227648279,13.277901494931118,10.132363050432613
86.90548487065726,20.6281634222571,10.168913160974107
82.61989755723496,14.30401457428298,10.223590208886998
87.71523712495197,17.039265306436153,10.246370370522834
86.56482371073949,19.456811007640116,10.177232699651197
83.8700871152039,17.502753220293734,10.134562152115908
86.15412961036698,17.556478354045968,9.731325555345167
84.12885570881956,24.528838584460928,8.837993385834709
85.82612855760117,9.605589346961086,10.223387569505988
87.59795599239405,19.41185737124425,9.54972473845953
83.363630774912,18.795890315593788,9.949912341493368
86.67665787259872,24.951459213537863,8.473286758659041
85.02595764343867,26.21655102729982,9.614838119712935
85.54077963355641,23.523732547627304,8.38406718197636
85.30778822759949,29.45787309458577,9.608740008208805
83.90597156681235,4.768196157520437,9.951209620727234
84.68133632560951,24.069042270273755,9.93127605591516
87.35076078709871,17.715473185207767,9.519033265284376
85.39016610864927,19.35295424815262,9.610709978749947
85.28825392913208,2.9899841433488374,9.163669913531276
84.38367743893917,6.701842616651819,9.507327282828792
83.92435201487459,-0.2450687894504836,9.295693119497606
85.05404626527485,21.020393317974726,9.83949077220038
87.46892672478445,18.70333772150478,9.629234233417419
87.08948562437867,20.531106118465694,9.600930909035908
87.10030350537485,24.419570033421792,9.43796195598259
85.64060639348408,24.45857305849536,9.061893940870378
85.93798414524431,14.590433583090334,9.495517647585054
85.73163273873446,23.112784282135628,10.031417546998329
87.58118041801997,19.58069728087332,9.515504785770851
84.00126606604123,30.05100890591323,8.641053747983921
86.20686095420231,24.22203155155622,9.996576570155696
84.69052199316529,21.311841581708503,9.398457461692324
84.66121079954961,26.725873556432735,9.786469481941225
84.60667995793496,24.408684716073232,8.547550205083885
84.60667995793496,24.408684716073232,8.547550205083885
84.60667995793496,24.408684716073232,8.547550205083885
84.60667995793496,24.408684716073232,8.547550205083885
86.81483829342893,25.536601946926346,9.485082102283641
84.84762495722745,23.394859532484233,9.249222028631543
86.1301868910784,13.969112531579238,9.062369017873074
85.03183143557939,16.651748489570636,9.59396064104901
84.24169909699756,26.333265173667606,9.777833267873715
84.28728281036244,25.855405081780315,9.60988180368933
86.67734394750529,24.917374762089537,9.729404072471008
86.72579857769483,23.219378131483523,10.151413403575196
83.63494495967265,20.868911336166235,10.211116935225695
84.12184256925823,19.95250264612517,10.199510470839188
84.66205000230426,26.775430467406807,10.221140659950972
85.1077845975611,23.94338503613499,10.04385974310745
85.16881664041124,14.785784264418519,10.048465897277103
86.27091546272325,17.32880449769894,9.532070357304717
85.44760020580615,21.36141310433425,8.729225039105014
85.18596311347599,23.452626299085864,9.548010225326612
86.28305410162434,16.524674912576568,9.780065751036044
84.76170133484088,13.360709176123386,10.011674593939217
84.57593861126921,12.606980437292414,9.553512465219397
83.93044094479647,11.701748077645552,8.605476410633065
84.40959064581301,11.550748334271953,9.219646537784131
87.22290138709401,27.323787068945073,9.258098288127737
83.78676734919878,20.09654252724396,8.90308038653223
85.28279886426175,15.977183400454692,8.618417071156426
84.10674782786157,16.422691042611767,9.793854312923603
85.86511000415427,20.290580807158793,9.621041630222892
85.27030744043861,11.080493142502334,9.655298365544327
85.02287677556066,19.142912948859895,9.053080698849245
85.02287677556066,19.142912948859895,9.053080698849245
84.10887928501364,17.079349100145468,9.570234181448173
83.07432179413976,17.155155558138926,9.058868078361318
87.48334261651033,20.902965773408813,9.10040376828007
84.75686296974895,15.72963997166183,9.610501601219426
83.20467616957082,-3.979371214067156,9.502591224282062
85.41815623723134,20.64926117296188,8.852876180410044
83.93154899218274,9.02908960832764,8.60375414083185
83.93154899218274,9.02908960832764,8.60375414083185
83.93154899218274,9.02908960832764,8.60375414083185
84.8123207954221,23.93845136957977,9.899623404667892
84.40443246795033,23.76306328925354,8.173632447057585
86.19355845753205,11.589851698867982,9.943154608179375
85.89115013388161,14.349027518235811,8.47343887753803
85.89115013388161,14.349027518235811,8.47343887753803
87.37138577745871,14.037040385054716,9.039300993778502
85.54916644399219,12.343418541207258,9.323599811501303
85.09921925280835,27.354877915055944,9.121210066725109
86.60870804860457,11.628730694829546,9.375934726152622
82.71240428738693,-1.3492975131437186,9.256576086463308
82.71240428738693,-1.3492975131437186,9.256576086463308
85.55661440519297,25.36577655273184,8.584322293298893
84.04644215456744,5.868476223374623,10.199013418105286
84.0425367504838,10.277414348683491,10.19195208651588
83.35086571552304,13.371736076285178,9.52031046431563
85.76176697003483,8.242934223267602,9.476600376901485
84.88709394537837,10.66041321575408,9.211519835492405
86.01434950381564,12.49504583791346,9.12492583696643
83.81110717395673,14.366550226687696,8.949373517341614
87.77593687714884,25.090725144779036,9.356402390045178
83.38329320280998,27.41002382677396,9.347884101857607
84.75211092864738,25.469661515908,9.889688737238636
84.553125166789,25.68847464726093,8.876743282861888
84.41580039966823,23.404209202315368,9.400274310211035
84.54590776978324,26.20102118160606,9.96140525440844
87.68065703068042,36.366769559314314,9.778786922384935
86.88231000382531,36.853156919292886,9.301437235566647
85.8527988456945,33.192726758562515,9.675507284405173
83.44061513466418,29.3846000352901,10.10346409416916
87.87146472432993,26.0941931090263,9.945669875470704
84.08190604520472,8.807066764542997,8.114887422938532
86.93552511389268,10.722415767369425,9.357803031440262
84.04023426228036,14.121666134690113,7.689385256685349
86.2840129063917,17.79039702165985,10.094593840238849
84.37547727872438,16.431086345915407,9.229924208181297
86.20725785995874,18.588742203168856,9.188787958330883
85.4362939134087,22.30864807906398,9.099482142715448
84.49333490815809,6.7666059002897105,9.635946271178407
84.68713427690396,24.58213351965912,8.938015398413684
85.59374176248174,16.21198227404774,9.278843273080648
84.5888587784711,20.24504492376535,9.180961668163516
86.26533602503173,19.8749348027862,8.988187403814257
86.37774641415622,17.84126177166251,8.587240732649914
85.3223091666245,21.0445671592787,9.257854860586503
85.28613186113748,16.242107968159306,9.88594068669613
86.41650342026199,19.77800734678526,9.729184796934199
86.39127294776164,28.556402417993247,9.21465397398719
84.90406308577016,18.769085104796634,9.323411626367863
85.03410861768448,28.52236628291151,9.51559354377772
84.88705224806813,3.57898174741662,9.03675458354861
84.88705224806813,3.57898174741662,9.03675458354861
84.7109737268014,-2.7608644304197028,9.778985949933748
80.21578611627659,-0.081571162077263,9.713884642536048
83.18721210297345,3.8644300709267805,10.001625512865035
86.20298073301002,-3.619258082921373,9.753845537246992
85.83643340243569,38.84920999373662,9.731152276583376
85.5344316474361,34.03873097657518,10.097772900834862
85.56766429713382,2.718528129854267,8.147256409424067
83.3518866873974,3.0186207059618573,9.937263685487808
82.5891611185476,6.335729069549847,9.828718988553943
82.93512459273589,11.934796711252124,9.717667632443726
83.66986557812162,7.658977753144552,9.891920208112762
87.94456140202038,15.098522485185072,8.423043055007458
84.78794709756885,22.407944362908168,9.014006612586844
86.30045958498381,21.42584071599587,9.185111260011436
84.4376248823009,15.360103989525589,8.742254841573372
83.26034809290726,-2.576094702125678,9.627976478230888
85.30313016139988,20.158219290024988,9.103424168931506
85.30313016139988,20.158219290024988,9.103424168931506
83.75918892574077,7.420480305629823,9.44943615147141
85.98885950216592,6.5088798219238155,9.019817301220824
85.98885950216592,6.5088798219238155,9.019817301220824
85.34346202819498,7.420244904893025,9.75916768420469
86.29643942607409,7.358251295725134,9.740548568360863
83.61723815510759,19.51725696972162,8.5916642862508
86.93511450001097,10.169518292265774,9.659273333941915
87.49062908013883,9.579665878466804,9.717675921546228
82.24591015691286,-1.0007961492681805,9.130231961285647
83.38811788812423,36.78289224429933,10.013572508406948
84.65393282401642,43.85904557179078,9.905907503168276
88.99600087601428,37.28807372250848,8.878459072279874
87.20230856549924,35.596793162240175,9.20811703186749
83.8427860132716,30.87695907189759,9.846107701095313
87.45756406906199,32.60669946091966,8.974524176759635
86.5117272476006,34.080205624467396,9.4145670432493
85.45715637120519,36.69314995637408,9.620622397892722
86.03187248264946,40.79916468537101,9.704104536251803
85.30167646797872,27.586076157073684,9.31890395933306
85.30167646797872,27.586076157073684,9.31890395933306
85.09365691851133,22.799050365688878,9.522450379671257
