Intercept__0,beta_col__0,frac_items_seen_sd
60.71354287619802,33.73096720079072,12.68754393699564
60.42915226255166,16.40217438459744,12.439968490987233
60.42915226255166,16.40217438459744,12.439968490987233
59.88998498035849,14.426410163751175,13.230355585385462
56.545039627083,9.063593134047624,11.988892702285153
63.54811404601432,4.040287961426899,12.86789297967865
57.798255062433654,14.466273285516142,12.456702206604772
63.72729944124896,27.75134671159216,12.715551867148088
63.72729944124896,27.75134671159216,12.715551867148088
60.57885957255415,35.186409378357624,13.073729056195766
61.38883405268677,16.71659170552423,12.714046071706964
59.21192325245541,24.501514994409447,12.50733575859089
64.29067760507488,30.231123636642145,12.774154146586369
58.18308357492199,14.168827484405075,12.891887284447378
60.037563178994795,14.276635115392548,13.372347943273155
62.023956380988295,8.556128477652138,13.707683120767781
61.42580640888085,36.835974749060064,12.97717199624159
60.21104599856794,18.279958711317242,13.086981251160806
63.07338383477919,22.847174097971113,11.88672726646884
63.07338383477919,22.847174097971113,11.88672726646884
64.04547276565965,3.12030605691788,12.817404368964377
56.870296238456106,15.015899992894262,12.44272767550972
57.964063733631384,19.61447346587645,11.680669468470686
60.45726283925241,24.013780238884234,13.150181569935057
61.18385692111937,28.93597019779882,11.780915512014886
59.6212383065321,13.753656455862352,13.161894625764871
62.66313219761335,17.946405937770862,12.970368871241577
57.67338013572641,-3.40451207028653,13.343615693890708
59.70895025275337,10.973212635690821,12.54181055644852
58.64588478190148,7.099530082363966,12.434336940967288
57.71045701245983,6.305884321511772,12.053895917238377
61.51583663636851,10.345981830037404,13.246383662767853
60.50446766226609,3.7015972111094135,13.315583728240872
59.814976077861616,4.3082530929494505,13.275632023457375
58.21966383822655,16.539411850289255,13.079349984225535
59.403489241677065,12.968305735637182,13.000794179525643
59.79115629386023,8.767441202079047,12.999014793045095
62.23994992614984,45.88272569297831,12.400981096108902
60.466992008592605,44.880452470509866,13.42320942115807
63.47547353574605,48.37379716065189,13.54489867723474
63.83603666109474,47.64188353568105,13.586202015737504
60.15957101939251,2.3552372743637564,11.2203220160815
62.19274374558327,-0.8287248728950454,13.50954963623524
59.53940450446639,-4.238615984011407,13.842276237049326
58.450617775160275,-1.727338556372982,13.83000848013895
59.20114449294397,6.3280305354614255,11.907828148738771
59.20114449294397,6.3280305354614255,11.907828148738771
60.690850802661835,5.5450471235239585,13.205739406204763
61.011154343979904,2.5875019630250686,12.70068684893124
58.73639203689944,4.257761751753809,12.796860417169418
61.09703856349185,3.4023099159872303,12.742444863555562
61.09703856349185,3.4023099159872303,12.742444863555562
61.09703856349185,3.4023099159872303,12.742444863555562
62.341142154954895,0.7433652599000364,13.279546489140639
60.14371227888242,0.2852117097258283,13.228271701760647
62.72076571572434,17.950607718620837,12.559464464062078
56.49956232833145,8.018633748109826,12.777231152803813
60.59546471135793,5.5471190947427615,13.080340364327245
57.33345369133789,11.270135324879305,11.288624965630936
62.27513122992633,22.07611938303472,13.71632058716196
62.10317292347654,28.37524027994845,10.719783100451227
62.20281008765061,20.088813038795205,11.762525022371122
57.29355730794189,23.461656349312833,13.278961133281296
61.36985550343847,36.524278736356884,11.7045670503438
62.43389011038122,34.45763265907916,12.806702880767306
58.170108623339054,2.239200561174618,12.24216883508578
59.183286511741585,1.176884531249217,13.501223737986262
59.85812062818987,11.123938999380725,13.583868853283317
61.31151409730429,32.70147591500388,12.318701093698447
59.976820453341006,28.69245426656755,12.727743353620845
60.708108570945875,27.524633823347344,11.681151382282618
59.57200212388614,-17.62896534707273,13.406265010862064
60.57353738073757,9.49870897530768,11.702901174629218
57.343955972047176,4.817997453365539,11.894767477552065
58.24601236272528,6.480292902151032,12.359686527745058
57.664772576478704,10.181713137387579,13.25007503374827
63.21817131977947,18.63867961651287,13.351116893292788
56.63242024679746,5.677646462933188,13.560344669150975
58.03154454985738,5.064712170262451,12.97028542279573
58.03154454985738,5.064712170262451,12.97028542279573
60.47401507984184,12.996822909814883,11.94394565264807
59.98042774948757,21.26359081009044,12.974658487053341
60.927269092015194,38.77971403959734,12.618352201991174
61.447841803426776,38.34297386062016,12.980771134577207
57.69044442492707,26.67806841800455,13.177571691074528
60.86838316121862,24.461058798690395,12.03126843645994
58.57517907999396,28.685116362339947,13.545295707668828
60.881697698527596,4.4268654157290825,12.309880472644839
60.881697698527596,4.4268654157290825,12.309880472644839
60.881697698527596,4.4268654157290825,12.309880472644839
60.881697698527596,4.4268654157290825,12.309880472644839
57.53714408284492,7.880763602431463,13.223767325362623
59.427328535936965,8.332088413277344,12.316907948385614
60.88847902709747,28.26401955054012,12.964907913820761
60.69818314009493,26.070174226655105,12.350402657872731
59.33021057371912,24.142475154249922,12.851807724665893
61.01806506017452,23.630024368940177,13.624776628993498
58.86447748189436,17.613082674174375,13.862269784369937
61.031550017655604,4.098447585667997,13.410946400045436
59.65638710549563,9.419754823994655,13.02905604186716
62.70764335084122,35.08857716754578,12.961467386090503
58.5804724626447,15.461736119579276,12.793561199478809
62.73692744210136,22.824726577986326,12.85089583780942
62.46000215113045,20.9827508591096,13.274648581877862
59.460954634063675,20.195074909072144,12.036927252350857
59.032371268551266,18.805950586876573,11.991385231817521
55.33960076937864,22.12146009962765,12.736049094207722
60.45868370051711,20.05248781544958,11.326109327487641
60.681005787873055,17.561233611645473,11.385172323710448
60.681005787873055,17.561233611645473,11.385172323710448
63.54875568507377,15.70750702599932,12.394752963119243
56.58242600060301,25.58398819329791,12.810355081728614
62.33415215313545,33.133150357880204,13.472586123811098
63.504896566006686,40.302833257982705,12.865762412441493
61.83065251283168,39.19695665901272,13.334770951724789
61.51122059838321,40.56540377240228,11.654004145686969
61.78387423783755,44.3260035061336,12.08375332401851
61.78387423783755,44.3260035061336,12.08375332401851
61.78387423783755,44.3260035061336,12.08375332401851
62.21509078937262,47.07742503757933,13.117915071458214
61.55441260324535,49.69482264043804,13.321564965014366
62.11552615982696,49.1664529059709,12.372029893228227
59.739148536359515,6.262270820370356,13.174507470166976
62.29238553839483,15.187495631602232,11.55806428941271
57.542527968940185,20.925335912642634,11.61757185364686
59.527857102358816,20.696523377680055,13.075762862909299
58.63337008808082,22.040526876118733,11.851231394555088
63.21061894836105,24.623575933729274,13.1782065143862
61.246379293953936,18.012813866664846,12.791059274361238
60.237859496387024,26.84849722710132,12.364546463744608
60.237859496387024,26.84849722710132,12.364546463744608
59.046382833231675,9.071327127364656,12.564505582796079
60.83807608729885,20.434044816909193,12.745456162235323
60.063294066671176,16.958772512994727,13.304232637694769
59.27640030542486,-4.589610449878421,13.471687605254031
59.94329810216564,-0.5102749132114144,12.309973284125013
62.23956354057509,48.29258340897147,11.892871639434572
61.29753853926155,53.17779906955156,13.51218760934563
61.5379120960376,-0.6337184996579932,12.948456843119363
60.47852867481143,3.1617221556355095,12.435431652514248
56.185917790327046,6.215519375610343,13.35936619218982
62.970497815645246,38.57565012012144,12.390217586313183
62.970497815645246,38.57565012012144,12.390217586313183
58.31035806565195,18.81942962571823,13.466229800776862
57.35430196494939,19.045404518076058,13.567581268444316
60.611290014625084,9.559768448985226,13.84484951686594
59.16448765264542,0.8589958759443579,13.660871771588058
61.181613205516655,4.977384908589817,13.784514515299586
59.32962118821738,-1.9022539965059622,13.712070835962566
58.76955895813726,-12.588211198196152,13.525600478429892
60.907864621111436,22.59247537924103,12.361871162549447
59.20392507126254,16.493685140311285,12.732675159548673
60.14750549178548,30.465794258335816,12.333732489052434
60.71009261134231,10.086825600377686,12.287191911802433
62.81042372363062,6.937427639945954,13.334107613999663
59.7344713610918,10.64735025964099,13.389916081267764
62.639116484881846,10.189372109666857,12.66986847932975
57.580051917941255,22.44493267861892,12.99478143114354
60.25334280406566,9.25557088328177,13.569275351496513
60.43444592962416,11.800472567475554,13.660081280664231
59.77843654207936,8.108383777937043,12.93206551379665
59.77843654207936,8.108383777937043,12.93206551379665
58.55369744798553,8.043644045634318,13.516965753018917
61.64150433513698,42.01342039877293,13.463763189892244
62.11022494667549,36.47337359117061,13.602168863968712
62.13605134699962,36.060653119313294,13.541067964576998
62.62512710382949,36.46487276979431,13.596246822728292
58.40016724346012,31.47941588529532,13.788120265744801
59.341857732328386,29.949914033502946,13.606355465577595
61.445575830654604,27.898838804785555,13.456315159837963
60.90208082225303,30.33770938790743,13.634791171231168
62.56584377627784,29.88630874074161,13.45213836678184
60.68624569151259,25.5451496638861,13.334313199886429
60.16011803107647,16.428097386125266,13.72777097684954
58.51659694195122,20.896237670940927,13.806832263563136
61.985263589075274,13.439515299469651,13.867671483924825
61.04854325981042,6.764409949184007,13.015983736903058
61.1028585743648,28.30419666551433,13.067008083921086
57.93265705387577,31.627172807341626,13.217684268942286
58.9005850825593,17.887995358212677,13.631669758605357
62.21194376876188,26.36977474764326,13.43316658822933
61.73945675013832,29.493901719948916,13.098090674375435
60.83762065130663,28.786610750161383,13.402238769896412
60.71721465619134,25.90829329657122,13.518614517134859
60.505781212602315,24.403967831269735,13.587337539196989
60.505781212602315,24.403967831269735,13.587337539196989
61.40553714986885,25.17731246692716,13.710433833837978
59.60351872390707,0.3166851269409934,11.898813093875365
60.11585245685965,-2.6062756668859177,13.390334545075376
60.11820215705509,3.221192593286189,12.162556581384731
59.59923895599647,9.642732468029052,12.972161974295942
58.19605270599015,-0.6773261863938105,13.250373546386893
59.13857665615528,-10.491459411143168,11.907911039270362
58.40597141885776,-8.6221169764899,13.544129732148743
57.126517214656076,-10.738982279561032,13.455008502116712
62.93368989844681,5.195577397484337,13.585618299447288
58.23049755360977,10.39885794517482,11.75739183007868
62.42540268129137,21.9987782297583,13.260699604036326
61.3882183877932,18.784764226883503,12.534174153957448
59.73611577270708,15.397161234435854,12.755600974278451
59.73611577270708,15.397161234435854,12.755600974278451
59.363612867272685,12.374135004564328,12.518365318911664
59.363612867272685,12.374135004564328,12.518365318911664
61.231889818298704,18.471122251397723,12.773635878148026
59.11465878618898,21.3668969119945,12.815136330971464
62.837101157347654,9.881621558579582,12.991883296926384
58.38453129702161,13.066118969250835,11.767289987334754
59.339126597854715,12.456432070286292,12.716506808303297
61.00951064018935,12.554357352345273,12.333683753293002
60.72827173456801,12.20934469056672,11.613199701895711
58.5519590434941,12.455306118369293,13.414449033314096
64.51989664002485,22.51576040645503,13.540451381363997
61.873869050581575,23.17346582157956,13.678134012734485
59.19068713271248,16.62264260148992,13.591885176578174
60.00969675325715,35.23085321516369,13.155090963583303
58.62975581720208,16.86885248128797,13.287969267759841
60.915204264999865,10.82412348655984,11.886882600772086
59.83678156756829,11.460873604913376,13.092568970571907
62.41536292595177,13.682095841739716,12.39932649530856
59.420594462590486,19.35124270120226,13.168619529758747
59.93104596606779,20.19796211935928,11.42457013921533
59.93253836988069,22.49803246772575,13.501687695740097
63.05147858260558,27.77782127767852,12.880390804009247
63.55032031471596,27.2219493672421,13.158884934131434
57.99295120886242,18.47919504242899,13.110717477341394
63.671124659074216,24.356307912634698,12.617346705748618
61.690829644789524,21.74971398997433,13.519455664793528
62.04282375236365,18.312028981559926,13.441974719455994
62.632348691659686,17.524004646613275,12.433754398985
62.97688452525539,17.379418206819597,11.531298092499943
61.44071121609097,16.60383555347706,11.933579297562675
61.44071121609097,16.60383555347706,11.933579297562675
60.928018752226684,31.179235455823232,13.529050176155724
57.507162427070774,34.910348595537215,12.394020279658582
64.12464453549971,26.405224126757464,13.75367944371178
65.41466839614316,27.6030738894083,13.811375579317298
62.004286446881686,27.365818952414816,13.580425673154991
65.2459674403624,30.62230549243035,13.34617559544362
60.47892771720917,25.407707893476726,13.713156570857432
61.392850944884195,45.25011458527179,13.172367701859143
59.33356101689685,35.005982965498376,13.074056042589316
59.18393742240504,5.864824347942077,13.152412514250823
61.971341661047916,36.01024505763475,13.25020697074513
61.25437591177976,28.726523452268935,11.899096373068103
61.25437591177976,28.726523452268935,11.899096373068103
60.84661207270566,30.92517317921719,13.177574619005975
58.750787655983444,11.846811520053773,13.477971733361118
58.93077649167655,9.51381855428336,13.796751671956907
60.58696616340562,13.240563098089554,11.495532216444934
60.58696616340562,13.240563098089554,11.495532216444934
60.40969864028689,11.723701565352227,12.369186654301945
60.545722338434366,-0.5413998565082526,12.98136933737565
58.914448309090815,3.877143870618001,12.634230984418503
59.99079018362054,3.5704948799505836,12.471910911345583
59.99079018362054,3.5704948799505836,12.471910911345583
58.527678006131524,13.827840723737408,12.967645216692697
57.90961477305807,-5.292298137347028,13.496630875137807
62.018121556240175,-5.735925270845018,13.759089961689188
61.11478529465182,7.729728173765944,13.843303555020126
61.90773546300123,30.035909798859564,13.852025080896526
60.35622296526093,38.97731130278389,13.853892816258998
59.990297420820546,28.627930498281348,13.223585799232646
58.510060953069484,21.448914123483867,11.751176537927154
56.531276101014406,21.88564887498415,13.142246735302683
63.23616243083503,29.463991467805094,12.537409624020297
61.47979434140342,36.84516323362288,13.552746186882095
59.87301362042618,24.24189913642697,13.068338206459403
62.30321152885153,46.94705425790011,13.812571364953019
64.39705211366109,46.55163984996766,12.827397618003241
63.38002616078165,40.42803306177633,13.4691713154195
61.061458129939936,37.05771582884831,12.562770768749827
60.52406199629167,36.05603866714821,13.567638867820204
61.056007058696004,25.89165365272585,13.307827702114912
62.00934421686099,27.913066120743785,12.538561692431005
62.00934421686099,27.913066120743785,12.538561692431005
60.79744374030135,28.39716117036885,12.75040534170918
59.63593372980189,27.226162844487554,13.00300647406661
64.63896685255031,31.341285135230585,13.739191246433348
65.95335560681863,32.30407484430467,13.791474500367892
57.18782519818003,39.732335628941506,11.038695146536915
59.49779836084563,37.898089605625614,13.15351714122867
62.08090907450723,38.169132498878994,13.496547622615568
61.67605861799751,37.33969407799413,13.436335702758411
60.24625502724314,29.544062856424745,13.094394335642832
59.47013507168962,34.25250646910141,13.427042679310581
61.051637033937524,25.7572273624772,12.345401297099428
59.77432872001445,17.288988387981526,13.395507612726416
60.79883297239415,19.084735029645703,13.062574931682455
57.725667854142,9.734549648044684,12.920455132298363
60.03284879555973,5.27617077187031,12.702465628205017
60.03284879555973,5.27617077187031,12.702465628205017
62.93494759541355,56.536525460569365,12.974554974946331
59.517640713832684,26.316393336235212,13.494846554336613
61.33729885000091,19.087419640176496,11.89925101106179
61.33729885000091,19.087419640176496,11.89925101106179
60.51474195008183,12.913653902506983,13.240568494630683
59.21735097295143,20.80596442402752,12.30541389821004
59.21735097295143,20.80596442402752,12.30541389821004
61.73716874600302,23.622934751022978,12.519490400320047
60.240356622752415,28.457862968609057,13.372830823234475
59.028987043432366,34.58174545281694,13.21893666730327
60.71857288074324,34.271561876956056,11.936279157407967
61.135984429767184,31.98581163284715,13.60761843805126
61.575250619571385,29.998265886181677,10.902845528782608
59.6723962588174,35.42822602076083,11.407794409648863
62.69353995520712,38.040339809616036,13.581898365766698
60.31407759014036,41.248296335231295,12.774237035192279
60.910384743587976,39.40809306604592,13.480571561991487
59.2417609591515,1.044543205833211,11.735873640743558
60.00148988535827,-1.6649389841062172,10.98988155085086
62.88657933612421,30.653144666820022,13.52416045854184
58.42688811444392,34.26927955367529,13.674678757346328
60.81051495867906,43.57472370225985,13.070563033434336
62.875808643656626,49.96796969751898,13.45012893399403
62.76473487275589,42.646939725360475,12.950635603259188
60.13598848639389,40.61729936387077,13.504815907138104
59.79204438230781,35.202792327313716,13.211056254898672
62.22437521915363,39.58876747175189,11.289711518034807
61.7621453287574,34.6837985440879,13.279444187402001
58.21406732765243,38.984378997029346,13.380160654863591
55.40661669110277,42.7528953111587,13.444700235235878
59.65048943321465,47.71137338042577,13.63173242033088
62.779344976677685,42.80304696285924,13.34675566305295
62.25174879613957,48.404914023147256,12.417366665895404
62.39464847264573,46.826398946376095,13.501400662870445
59.96300801428125,42.71233615335782,12.382215053233232
58.47540978641413,42.939539031070424,13.352254833161654
61.803474599316075,44.62001995725083,12.83926841785913
60.50371570673313,12.636788804932042,12.394947130829518
60.50371570673313,12.636788804932042,12.394947130829518
60.50371570673313,12.636788804932042,12.394947130829518
59.85853034330275,22.799755022731837,13.650193804215524
62.355328803672094,27.887750341706976,10.74055135980651
62.355328803672094,27.887750341706976,10.74055135980651
61.66362842391219,36.34639967722417,12.788363025670217
62.67830298856412,39.802864870136226,13.492463087213272
63.325963221057805,37.79358767837991,11.622989377783039
58.11079419679078,44.73639147960361,12.486269560269097
62.09931129345817,41.87961723580257,12.956136703925218
60.60655091480849,-3.106896740522415,13.036050112578149
58.71105843606991,0.7625695624342854,12.956703242784714
62.175470415684494,46.130690596752835,12.578760848084574
60.81775004018832,44.596122332931245,12.257251936763101
60.81775004018832,44.596122332931245,12.257251936763101
59.85629597272213,30.193928908260574,12.879630167729129
59.46792853400608,32.594935807824385,13.014222626617393
64.37980436700205,36.677411584519476,12.91518794506323
58.69487420314475,41.213087407589924,12.70980281524399
60.2754937573047,42.154446353363774,12.490277365698672
59.69204959690353,27.818727146708117,13.32413358970288
61.19906186144439,22.541556143952672,12.369074059783701
61.19906186144439,22.541556143952672,12.369074059783701
61.24295488821501,22.505331400884884,12.04135849319749
59.42559588771715,34.491431542009124,13.141941829624077
58.48853154639719,11.691748097470384,13.038380711864532
60.03856976461617,14.381166382467088,13.596385942839285
59.82961221647553,22.94592453693469,13.650992305318772
61.63779974447885,13.406038346297276,13.631863744728168
59.422000705828545,20.67058221357614,12.424439241044007
60.2779312079649,33.26748041077832,13.300981619150281
61.06361078139005,17.57445159404905,13.331516462620074
61.02115782109311,15.928162408065914,13.029991232019187
57.19478699885653,9.71435773460484,13.441438658996976
59.574186030115484,5.20396079419406,13.790363877990844
59.68335975093346,4.59258879737434,13.552565387363167
59.054220854253266,9.544004985790462,12.974159843576668
59.054220854253266,9.544004985790462,12.974159843576668
61.31466758149611,17.366751788766617,13.578411079564011
59.61195879967755,14.84334935608122,13.45814764887503
61.151112317641385,14.79706026053192,13.405563997185974
62.346343080617594,22.478243658953573,10.364885572952518
58.12684698109716,7.026859003135426,13.831705909862329
60.749282399296675,-6.329177547849597,13.643375720886118
62.789355826547315,0.6028214858143714,12.544651409958782
57.902370214707084,5.048511706311201,13.037030801649987
62.28375248390046,6.83029146793332,12.404937169997053
58.60230997006041,0.6623235307492807,13.525672482286032
56.904020960533764,1.0985233018640126,12.528764295109156
61.54190903573479,-0.39354588750804104,12.557293945018063
63.58907655600488,-2.939255991108245,13.29796662177584
63.25407770082042,30.424301857531976,12.298711270773671
63.25407770082042,30.424301857531976,12.298711270773671
63.25407770082042,30.424301857531976,12.298711270773671
60.30470814821478,-1.9513380163100555,12.666444363746376
61.527118343625716,2.266242649784054,13.334411460159803
58.61369891004897,35.92147769610659,13.023442308830349
63.307476970971294,25.887830642112746,12.657480426765616
63.050239321230784,18.820778024778768,12.566651828649581
57.78605537259697,31.040449412173253,13.064571266049983
61.14551489118305,32.812426826619166,12.336991147470465
62.1311409611529,24.76806860687373,12.33424976413325
60.72720347369816,33.60129530655171,13.864417987694816
58.14029560280623,31.35992881972631,13.792665934784328
64.06621777024702,31.881137592597604,13.756221689782127
60.77246373604392,37.41911907623241,13.007144656543582
61.39758425509684,34.831986626344644,13.508813527946854
58.799011558010925,3.243030664245085,13.312201520498459
62.414451866616425,3.9559158624046713,13.419758936571231
58.64168045456079,40.11694171492286,13.61337261189859
65.53732672041933,38.02826054090385,12.143638470138152
58.07141758696352,34.63041702598003,10.925957496300146
60.72782415002091,39.941956738538,13.400270929347865
60.81762725787538,17.447387008075644,11.796115361473731
59.762152921752545,23.93361087041713,12.686515292764494
60.4687150076773,10.061513310356174,12.340998722736062
60.4687150076773,10.061513310356174,12.340998722736062
59.41601737643831,-0.9753418311320097,11.808795221569278
59.41601737643831,-0.9753418311320097,11.808795221569278
59.41601737643831,-0.9753418311320097,11.808795221569278
61.37536781096589,13.60193559772488,13.05244215260352
59.790597866980825,14.818489806655046,12.263573745281427
58.949214646934266,9.129537532804317,13.395498833398618
58.3321657230025,4.99257617192815,13.523239325488317
55.74439163989415,19.455461819387963,12.540186012479978
56.38561183727351,21.015144428468997,13.557163939053515
63.50838620147846,30.780860371704474,13.290671499727372
63.50838620147846,30.780860371704474,13.290671499727372
60.740649581479076,24.33910235223334,11.49835853657165
60.740649581479076,24.33910235223334,11.49835853657165
61.268457633687724,24.17133107808092,11.872525908871383
60.88747188449258,27.127066396710852,10.905139297957575
59.91996129376674,57.82942321999559,13.640391171805417
64.55418130807276,67.5618876786051,13.640879750182497
60.12964784789959,45.05175636784094,12.033418469653155
59.394382555017266,47.935241414979124,11.52959436964671
58.02375213789032,15.474971886097178,12.559322615207352
59.56038592023561,24.58633554661802,10.80977372180142
62.826108134730674,34.37526982396562,13.59679625268465
58.48368981822058,20.771593657419416,11.181326731655588
58.48368981822058,20.771593657419416,11.181326731655588
61.608209139949814,28.211556203282466,13.677693399601226
60.01950560437241,29.20532320930097,12.923975141994354
64.90297450428362,42.99133076907072,12.414108101893556
59.98032657816154,35.32299632703783,12.369319303303982
59.98032657816154,35.32299632703783,12.369319303303982
59.98032657816154,35.32299632703783,12.369319303303982
59.094296432315204,35.573727431825006,12.625409179713465
59.67283465317075,31.806488550070316,13.482681551121162
60.95096112849694,6.231312150803417,13.76948488490089
58.47520094835564,10.326536570576158,13.639559615150867
59.71543412077466,7.65118469305556,13.813188630591926
60.32426595597104,16.834074673859593,13.870796101323045
62.53132732261762,20.417669475283137,13.876029100590022
60.7801649665037,22.53709535663192,13.871319480520256
62.115712388477114,23.445370080199485,11.994818410003786
61.170948427526206,23.773100020930805,12.209091475164888
61.170948427526206,23.773100020930805,12.209091475164888
60.15406610650061,35.53379335124664,13.522614666868837
61.69551965152492,36.37065448437618,11.474952083037504
61.69551965152492,36.37065448437618,11.474952083037504
59.06968446721771,7.193090040462792,13.334620043656924
55.49350511673967,11.57323690296402,13.729391907972358
65.47428728663468,21.27757631349258,12.948167423289505
56.82251331190938,31.313738077988493,13.021440573000495
63.99121432608132,26.709184080328242,12.13795479504958
61.44876580143562,30.080930954112798,12.929319017543252
60.690203627647264,2.184410921460124,13.343408292761547
63.20129768365186,61.916212651443544,13.61748043213334
61.61764052125879,57.11185355346694,12.05852394277681
63.29911614005951,56.250016790498464,12.402158810706517
59.481115627955674,-1.6225821206999438,11.730754460770585
61.46321739579075,-0.11398732054294536,13.710522654365358
57.25011021561226,3.3904009298452147,13.703820144498538
58.03655863071323,0.8248337954443801,13.617493651942903
58.93694156941011,-2.089734411726243,13.248114222537415
58.80648344242735,-3.6173633472148854,12.577858258655791
59.80579937913518,1.3428676320179513,13.43737591472995
60.2757916125232,6.943777732794231,12.327392562455579
57.908963305220624,2.5402101179695045,12.24819419699813
58.959341328070714,6.699667882099783,12.441952551912822
60.66299737019493,18.678090229618668,12.646014378039292
63.04127030507505,10.18653633477494,13.127835220149887
57.06899534023464,10.422427645182475,11.29302208671924
61.12076646812493,46.938986395223885,12.47058377432751
63.21029550426097,40.92210134393233,12.115637704122566
62.89814698658102,46.888236150164595,13.35100863688062
64.05881667979163,46.37522279965867,13.306299502985835
59.54735969925348,47.52420314251214,13.658488824639672
63.40660876318878,39.51023976026582,13.398556058495492
61.864974863663925,38.17386913736191,13.495989950228378
60.20560409487886,40.56113088152555,13.49021006088968
61.17682895171653,30.277905286258942,11.926093586054616
62.65400378672051,30.76157905699777,12.704334561573885
59.82910746893535,25.4543001827827,12.736101934154542
60.19074432817409,25.95133723248972,12.414867764855112
62.74334974285365,35.90866705598525,13.392515657487628
59.27861770317381,30.588072973081676,13.790710304684039
61.3920998170074,34.80448442802616,13.819881063632796
60.106538097064586,18.431625697305137,12.714804215758953
60.58246749826221,23.119991769358812,12.86963739203218
61.98679980464493,19.04582747491456,13.574712484251316
62.448722327107156,18.313544958040517,13.744949513192966
59.642203332140184,18.16506270064669,13.830131699797139
60.69085160871935,24.956363211813493,11.265815212386112
60.21086632701683,33.84176840114555,11.587404664871377
61.25976037472466,40.21327694492404,13.650089682013835
58.48857531472982,39.00552451115839,11.862990734329122
60.37084363176337,31.467933248435664,13.324963879800613
59.95410379658578,16.74688010188518,11.673545992396825
59.95410379658578,16.74688010188518,11.673545992396825
59.44690985730675,15.24574549586764,12.025242964326088
59.242959044704165,18.760083315719747,13.395357825848707
61.03293476540102,23.91771795025916,13.245625557660446
60.93810406841503,31.672587740746753,11.40731178584296
60.93810406841503,31.672587740746753,11.40731178584296
58.538324624619676,31.68656516026543,12.04284323213877
59.74036255873716,33.316331363238824,13.61610512174093
60.049231958326345,15.429873063396753,13.560503067200049
60.127618567070854,12.650172786888769,11.673352560213205
58.55140781926456,7.081387938320595,13.57458298279503
58.70833142820694,0.9470271555799195,12.800909424981509
57.15230794839136,4.253824318618632,10.608204842714503
61.47856595371994,9.415004930083166,13.68684317996102
63.310234228226804,9.613620282495523,13.088417151933502
60.83584623025016,23.874526136424464,12.350988352558042
58.916158839200435,12.444025755581809,12.921441343626508
57.96529747976435,10.4166666124949,13.05550722530518
65.57829381054503,22.370487378879826,12.916720908863734
64.23652784146772,23.153866120134126,13.585519794640728
59.78746709549411,17.061472854204524,13.38797580940247
57.8384248037182,37.18720166995075,12.712829571408191
55.832198007576444,1.135916412555411,13.392664731816012
60.30871219142333,34.46331805850217,11.726445239102343
60.30871219142333,34.46331805850217,11.726445239102343
59.54931055004473,40.8103084371342,12.799061919974646
63.73968923395578,43.57438711500902,12.461398266922712
57.062786674130386,44.80769666674505,13.415406557765461
60.58252202554023,37.7399990026936,12.848289052428239
62.252399966276265,37.44922513358182,12.9875302820008
59.79588235536702,22.16290971837231,12.830538719522659
59.79588235536702,22.16290971837231,12.830538719522659
60.83983441612411,22.01990903572009,12.683125619927148
59.880177996584585,25.789006686247223,12.980454635657194
61.61400813181132,26.597261015631986,12.079610990664518
59.59020225732357,11.212865422445983,12.927239075388414
59.87880422188995,47.33344548676538,13.772441590661774
61.557378113384814,49.29035901247999,13.649397566977418
61.084647930131496,50.34135494437456,13.717430612931151
61.53671784851461,30.171649448278988,13.590995215236056
58.40982640619028,32.43947043451762,12.905281982021325
62.58099036168399,28.711354199283694,12.429234562817927
61.33337417898059,24.907719477180976,13.154680633651331
60.77812644581534,46.948227793351236,11.806398386574825
61.69228930979216,39.52432729993734,13.683166664119637
61.69228930979216,39.52432729993734,13.683166664119637
62.64701752961622,24.971503892317557,12.662385381534017
57.65612288596799,18.177893694430708,13.498413509501418
57.68853645770681,17.061443115985558,11.949768232677457
62.103985984522474,23.382834372812862,13.222738182122797
58.613280057607064,7.609599697436771,13.420383539564538
58.247462383627074,10.944839448311608,13.741416481366802
60.716170397199264,13.739678594647426,13.101426030044454
59.9172012714048,21.166395180979176,12.088903134078581
61.24408885474437,21.914723106573394,13.132577610069893
60.9778299170972,25.59027364954739,13.274354237702164
61.528129137736364,23.277170851910732,13.234586043381007
61.00359252085218,-3.312946692548708,13.286750940757484
59.627029192382466,3.93491392660314,12.464301364982823
58.264920638679506,6.8842292135721355,12.773285692890525
58.91748067563318,4.064418097753482,12.517089494666127
60.32407368213394,1.8548484267686556,11.83154736393835
60.32407368213394,1.8548484267686556,11.83154736393835
60.32407368213394,1.8548484267686556,11.83154736393835
58.58034297822438,19.154733090589087,13.600784460729617
60.688823596569,15.608393956891897,12.764307861806111
60.804913669627325,26.27011445204836,13.280445754765868
60.680368276315214,13.097723965854428,11.637938645337009
60.680368276315214,13.097723965854428,11.637938645337009
60.680368276315214,13.097723965854428,11.637938645337009
58.25195031714732,11.862852794988449,12.306888153904918
58.25195031714732,11.862852794988449,12.306888153904918
60.17771780718754,17.302083497465013,12.560752428006625
59.45092264612551,10.337392557995317,13.171801708713753
62.91947056407107,10.382659810176753,13.544561471437586
64.36889733538325,12.134385270319443,12.807292470783548
62.40593231351561,8.665539282019871,13.119640293334516
60.459447635192554,12.132227619874005,12.239526878297037
61.33907463315995,18.164350296225024,13.129501949049445
59.456494423658526,30.904585745509472,11.274953299273092
