Intercept__0,predicted__0,setsize__0,gaze_influence_sd
20.044630626326896,-11.941859390454528,0.15857546756525048,11.367786582247282
20.044630626326896,-11.941859390454528,0.15857546756525048,11.367786582247282
20.39080116827999,-11.891120402347559,0.169010637884793,12.181409123008638
21.744616105044038,-12.202611319231739,0.12398635873086766,11.16514345046613
20.24928816441783,-12.820186172631795,0.19335433567456942,11.579418829948706
20.75535794044855,-13.039094596596335,0.1668325445670217,11.993626102374295
20.60307108539803,-12.791160380932954,0.19855748849586796,11.89613516137037
21.157605733736073,-13.604849802647449,0.1957227988185021,12.457245133781717
20.07427780957849,-13.803103018123966,0.20199810861299744,11.802003044147225
20.50030713930072,-12.227247306495624,0.16491373807832346,12.40537198258602
19.919309580080146,-12.360597060761277,0.16769448022904201,11.611658559727527
20.870441363087963,-11.413700382354627,0.17843050624163798,12.45555988758273
20.60341160584303,-12.408612391039089,0.11580403389502396,11.791819060146349
20.35627897267654,-11.68522029997962,0.18832798617400537,12.0094973672767
21.033871933950234,-14.778932157752575,0.2133474701389376,11.559663096276026
21.033871933950234,-14.778932157752575,0.2133474701389376,11.559663096276026
22.704425923578967,-11.212024535238966,0.06247701115513715,12.001062444786294
20.370774009343656,-13.142515558713459,0.2134642787572097,11.872611925965398
20.233757885300182,-13.216800363268284,0.21059088976723525,11.591389021743652
18.500764670150904,-11.745032323430275,0.2656676463479916,12.482719169072197
19.677736707382643,-10.695081385642688,0.20533782928085126,11.206327610920997
22.065407049595134,-13.938248805632066,0.15722603774551203,11.452197008673915
22.592475497289296,-12.8165029707297,0.08730594927557071,12.25397569237643
22.904425881851346,-11.865805012923664,0.10908052775930445,11.249433613476864
23.087752652260768,-12.541773941986525,0.0970184147795987,11.83536745986536
22.032406130906907,-13.812385900751678,0.14583146870875027,11.634534602039972
22.032406130906907,-13.812385900751678,0.14583146870875027,11.634534602039972
23.036972373264753,-14.25112114994617,0.17155588014029874,12.46446352189266
21.61378287868009,-12.332680479704763,0.17398021718237214,12.550048328812238
21.579282483475463,-13.683682767347392,0.1550065773028733,11.71318737448366
21.579282483475463,-13.683682767347392,0.1550065773028733,11.71318737448366
21.609246436892196,-13.606507793555606,0.15609420207969335,11.09399383583014
21.04185578008102,-14.948551202124198,0.16085319463566053,11.782799252901947
20.890044843137474,-13.31003647974708,0.17684626657113103,11.981824590582486
19.387853115785152,-13.225341027345214,0.23989308674590265,12.038125973179147
19.84155344760748,-10.801568657869888,0.20020498590291202,11.850092505884396
17.65693441887447,-12.266825437692274,0.27979132843617427,12.326753412753789
18.174164279519303,-11.806415284018549,0.2637264689620565,11.908201000753547
18.74210238585921,-11.462697050310066,0.27352143938367995,11.708510454685682
18.612811937354763,-11.463408636581217,0.2622895035850828,11.79293458331673
18.770390359213536,-11.814022911262017,0.25540964491251417,10.919048001637961
18.70589507053493,-11.55157749369153,0.2144352392298241,11.567429612046734
19.50628550089731,-12.766037434479383,0.21191920698309963,11.510222584944383
18.963372095049074,-13.138114867069897,0.2530242847512277,11.643393641599916
18.68394357776818,-11.941765461551656,0.22839299789100556,12.058978608088896
21.318743461573806,-13.170413372535275,0.2012194042201617,11.70562750642192
21.105978176240193,-13.222347827323507,0.20963668065256597,12.548834144258416
21.452767559873706,-12.74520789531345,0.17531191897216272,11.632846665858123
19.227785027004177,-12.32192342962942,0.20326834044800024,12.422967071030953
23.61681225268505,-13.291159292599126,0.113132982872263,12.367584600162441
23.309355940083808,-12.446395373762318,0.09994362808711091,11.572973537296328
24.008264284586765,-14.221044278806458,0.061210611658874856,12.078860008667501
23.622879587590155,-13.612435014482358,0.06301230779645359,12.230546467199066
22.021017083401688,-13.09692449960693,0.12924567587609168,12.585674569653795
22.77736274563188,-12.536633353539555,0.10548984132254237,10.865705625548623
23.598766334037848,-14.35578001193463,0.08621651020088882,12.742788904251638
23.982643514407865,-14.327943018378063,0.09689972601492457,12.794151678061581
24.185854540213473,-14.25970042467845,0.048605856454791076,11.22416838894339
21.460198380641103,-12.982016105345528,0.10921054302032346,11.790884388992023
21.45433334793413,-12.806513914963759,0.10131845787437402,11.698250602454804
21.33949940257006,-12.800163646842458,0.0986317223614008,11.751535832535643
21.75229676369376,-15.390307759524097,0.2194821908459608,11.90355235531319
20.382361335591177,-11.704100513822087,0.1628041394284704,12.808742593406805
22.650924666161323,-12.201297419067046,0.09465110716642917,10.973944020247341
21.077309174739295,-10.878106214263173,0.12073034899348438,12.477954850740813
20.567146969109157,-12.247220851631521,0.12845456900711477,12.31943772230793
20.97156947598787,-13.124950073638518,0.16306938625836287,12.364506137372297
21.2678625663501,-13.093274017969811,0.20467016141536476,12.395804541780112
21.065763210166903,-14.445031814388884,0.15209719941608849,11.625685037052422
18.98440261184153,-10.978535509982994,0.18163282168799733,11.889322077938179
19.76445257101072,-10.596991911310537,0.1931579513183232,11.483584136510885
21.96847521834665,-12.914552296913751,0.15564748337492978,12.380552958820614
20.870279727513633,-13.111040643142065,0.1643921444424111,11.172483308152758
20.424428134186027,-15.160045609147971,0.23168442534572722,12.101485861158997
19.24268398208761,-11.022284040320878,0.17593983454246095,12.03008793456287
20.019265159787835,-12.70457004193753,0.18550929621359244,11.71669745335975
20.755864619742294,-12.568094357967285,0.18086771341335456,11.908020382704711
23.381189018733153,-14.3231409657833,0.1146090966266606,11.936575022672983
23.15411325679846,-13.170698675055673,0.10027806575565812,12.577501583579682
23.518381945806347,-12.848009423320061,0.0889123441026102,11.868899702739462
23.753292319088732,-13.811604442542851,0.052183978393410796,11.977296851072474
24.00727750659096,-12.73795448481244,0.06571895294369876,11.568593099700605
21.174617813795216,-11.298408422328556,0.14591724686575255,11.628995968278208
20.427866022505086,-12.02023787933584,0.14316002366334,12.130527661801063
22.502204753955517,-12.22158563578324,0.1061837904073987,11.667212001866869
23.302262579272515,-13.351052977358549,0.11397941216117363,11.829275741758053
22.752052644943195,-13.75957205099203,0.09442731576979048,11.941827135559336
23.425610579471456,-12.982107837678498,0.050294633684676966,12.215318201467301
24.938128627991393,-14.242697377127003,0.044736314980099834,11.241929713678317
24.682713385012438,-14.346335574886725,0.033531512918203735,11.325265396246929
23.91036874478223,-11.731551618069485,0.04335645782715157,12.294487090052211
23.196194134043694,-13.15404245562272,0.07472006312493884,11.04488251113065
23.196194134043694,-13.15404245562272,0.07472006312493884,11.04488251113065
22.17766033763635,-11.974757656270913,0.10961234195832305,11.126663485476433
21.56199631882283,-12.132750612698146,0.14305851861922625,12.778968561336944
21.33528896842309,-13.98523717251739,0.11759779405006432,12.995298416452915
22.790027294012265,-11.552988050449745,0.14204283486447092,13.032976133809727
21.38523959313813,-11.821465933417336,0.09441502164562647,12.082656526131153
24.053395287006882,-12.01101219038612,0.07709175230757714,12.327994888637352
24.447470375203014,-13.384592572704932,0.03133644905743407,11.654938583550342
22.553340002068833,-12.341836049622282,0.11963309272900928,11.958711950297866
21.756567067636954,-12.460485148487985,0.1138776406008156,11.646909670236848
20.735197246246713,-12.095703625878203,0.14515896854753582,11.888911003041047
23.945274081446705,-14.17292875731472,0.09324055409779633,11.598074965072655
22.02490471247425,-14.773380237369386,0.138593530242145,11.905300602366154
19.473850016362544,-11.66251225038188,0.17747506867394008,11.250578887654239
19.84785769816213,-11.517496779918224,0.1918613120306329,11.417131161809364
19.363424517972994,-11.979002807272327,0.20765702034938258,12.452375748155948
19.749104864042675,-12.62808095465559,0.2283395369501686,12.283944981178589
22.845248210462465,-12.110100599608081,0.07367524649486115,12.30135003824854
22.8529864862846,-11.964823073456433,0.0728861430958178,11.570275353743405
22.20595946766902,-14.419642280098593,0.17058648684946742,11.936520975380162
22.20595946766902,-14.419642280098593,0.17058648684946742,11.936520975380162
20.181866523008598,-14.175462893267568,0.24218174875385295,11.747063110255917
20.181866523008598,-14.175462893267568,0.24218174875385295,11.747063110255917
21.744808281907854,-13.325048699130267,0.14591660605437734,11.924922096155377
21.44644398119555,-13.518387060402372,0.1599705083261417,12.176391813019938
22.28493877311341,-13.120500002910688,0.1646929642113593,12.479910075190778
21.940422431389578,-14.099836761593775,0.12225548410108603,11.535517129891886
22.362200984750274,-14.35474057000057,0.12796730199670903,11.171076185008053
22.034779877403007,-12.32675446649747,0.10770627969730104,11.312365356040686
22.73389976368603,-14.763265082490996,0.16260904994230202,12.278080173761742
22.52830527308316,-14.464246712341236,0.1779561615747131,12.085554589943031
22.054328141882134,-13.701757987623026,0.1732927593346796,11.845291108164538
22.413005022200306,-14.05395783962265,0.19427754617834836,11.753051074893817
21.565759335543166,-13.891114156023683,0.13353867276073172,11.914040179676501
23.104319234551948,-13.990494731430774,0.09699000988341716,11.255985415257989
22.406826595252543,-13.873874433204351,0.16172253598750003,12.568863635281007
20.7998300632824,-13.915095225358503,0.18255281264716736,13.062623402010932
22.60087865916667,-11.804300947643615,0.10533969863709189,12.062693361493892
22.353885464622394,-10.580011114174072,0.05520732883874702,11.844824721175222
23.349445110503357,-13.666717900329795,0.12844564608429831,11.807006600447721
22.914026715095563,-13.665089593157644,0.08979923667228505,12.181732425165187
22.998819955038915,-11.35542008800477,0.0888190893466929,11.696010981881514
22.103079550794664,-12.801987135663001,0.094082367440805,11.889797770761168
21.376783207191107,-12.301132122526255,0.13793860884158232,11.750092453639681
18.84942633656607,-12.068813876095579,0.2407911048684082,11.955876859278863
20.133759096248845,-11.83394233983929,0.17991732510586342,12.050473036368066
22.49403573609102,-14.985407291279651,0.16282691687148865,11.940663853762821
20.66375655612237,-12.026838432356401,0.16231003246529943,11.822429010490579
22.459446704508974,-12.46464892629584,0.15132171851439793,11.853619241547534
22.459446704508974,-12.46464892629584,0.15132171851439793,11.853619241547534
21.52098405794019,-11.79681563242739,0.09551857630496134,11.714489985695419
22.175887127759353,-13.127623207817745,0.16361038287908286,11.778722495517155
20.90492808052489,-12.308233689644439,0.12784121225906137,11.745768117350941
20.403616758825045,-12.407622028352291,0.19896724625883896,11.565624832705998
22.42238091433539,-13.60315389352128,0.1419206250298086,11.563338152441148
22.965262279822184,-13.380220147391684,0.09458100069087491,12.06470391287137
22.44293820433658,-12.21876032325589,0.10253858909250592,12.174026126780573
18.696913192447415,-12.495728078957796,0.21153357484307467,12.22724961724537
18.555526127491277,-12.116504322942431,0.2231363445579823,12.115130983737508
19.085061580706842,-12.761735092561471,0.2974277877683369,12.163749978588143
19.443507450311465,-11.779050647546239,0.18388655460645048,11.556628445016758
21.680404169861937,-14.335120285064743,0.16960299997401007,11.984949562934837
21.690010371237637,-13.90128430404745,0.18974575034105962,12.282655656636562
21.563309105849044,-12.198731373241483,0.12504094392684306,11.487714137211027
22.500587894673963,-12.893077273569167,0.11394271515710191,12.064175896927853
18.878833394142557,-12.41251885177657,0.2661746396313485,12.05409251145119
19.31651228687113,-10.650902853024903,0.23857130386769443,12.014707652425571
22.726321582971785,-11.554086187061714,0.03998961521943203,11.720194712895271
22.726321582971785,-11.554086187061714,0.03998961521943203,11.720194712895271
23.544927136081395,-12.63096285694014,0.0861985669885113,11.913809187194008
23.38450641584739,-13.07307060666484,0.046192645193812276,11.739203095240539
24.335436031580432,-14.122473803370186,0.06263794705279185,12.303324736715803
19.34649719737179,-13.419618243623747,0.26750995030801994,11.879065681180567
21.305881841180916,-12.682834852021829,0.16414593816813788,11.759025101862104
21.369368468421396,-12.53082580979877,0.1838957619564022,12.269013128935212
22.81465161553525,-14.342633226538625,0.13825640491211977,11.3890608398773
20.936493191119933,-11.587758703568865,0.14713151461254328,11.880515028339415
23.209290228130843,-12.710634786440064,0.07860148086186541,11.950061511278829
23.209290228130843,-12.710634786440064,0.07860148086186541,11.950061511278829
22.867193313239795,-13.935826926048001,0.10677324859811302,11.614768875141303
22.971668231642933,-14.895370828517361,0.1472566220197378,12.183346878702743
22.717985154006985,-12.888608895992046,0.10626313885919327,11.599998702981516
21.22285416682153,-12.168022954957255,0.14851886880132248,11.469637113459477
21.22285416682153,-12.168022954957255,0.14851886880132248,11.469637113459477
21.972719357786733,-13.013661639857746,0.13708257215386593,11.449838060395978
21.91574845130963,-13.581152883448931,0.1645290590820449,10.917435442854202
21.95906668993009,-12.805389751494147,0.14600785160892035,12.356886365288178
22.234814650200693,-13.911502977457975,0.1424692101729398,11.463516230511129
22.439248231083255,-14.510788988484775,0.13759728317699965,12.155486415174911
22.968998894573197,-14.26062529924633,0.1628834150317993,11.437318306695866
23.673956189985073,-14.829390314670468,0.09386542364205637,12.245091404428411
23.14407404485047,-14.53032582601514,0.12696138883619007,11.371986887542535
22.92906751798692,-12.814411705045158,0.12571840018535568,11.919648333529608
22.15520356567268,-12.5026316312025,0.09195679397684922,12.019728277426903
19.86791964529825,-13.872414546276582,0.22837653396951402,12.064924310939137
18.11046125519938,-11.773979455597765,0.2769430279915248,11.657896068188979
18.039658345554493,-12.605588157246912,0.28116908732311113,11.918128239673196
18.474966405284395,-12.191026373264977,0.2714844323551726,11.646882743709325
19.477101549989392,-14.027809331430209,0.2439090656590774,11.639065715469856
19.477101549989392,-14.027809331430209,0.2439090656590774,11.639065715469856
20.565629752553274,-11.308513244281569,0.17473160859288028,11.589936607956908
24.545910187130065,-14.38615930187782,0.08721835556390062,11.487769958286647
22.33660353166677,-13.00418701054085,0.0927460714412649,12.529879329686691
23.38631560189847,-13.511213106675475,0.1169848040766864,11.57138422913752
19.90364353710278,-12.4705190777456,0.20043864928021746,11.799287177923127
21.111305656036432,-13.962613796513041,0.21774596996370257,12.036756995633551
21.238281316081462,-14.078347989691766,0.1757814334216413,11.725195779409553
22.199994869192953,-12.718035860624983,0.1769239054560913,11.843896827448791
23.206515442586714,-12.298802312682627,0.08788372087689689,12.177410306596352
23.28395212003108,-12.364312659212992,0.05934795003200799,11.229928899066461
24.035893880952997,-13.171291374829888,0.06487559266215022,12.688121587314027
24.03453375542429,-13.167639288566392,0.060776346828464,12.358028960405337
23.792511746018043,-12.29374381033848,0.060118623190189645,12.458466119855984
23.776348817281626,-11.512214537600062,0.05220542457798517,11.209214044249931
23.48075150084063,-11.488092132175822,0.018605501467183892,11.156925094324263
21.386242107277972,-12.426772032852202,0.15997549605381747,12.109156619009202
21.817682529792602,-13.814482953633956,0.14602616775487723,11.354141095386764
22.344592637544658,-12.892845268585663,0.12980685771279582,12.09934071039062
19.301963412970604,-12.54842039909622,0.24704467996186888,11.89496456213107
21.556358986967087,-12.74648350596026,0.1781280840705139,11.508031192588488
21.04370584614138,-13.818545666294902,0.1701225368266578,12.06940998841817
20.909604717504365,-12.957755819628497,0.19133055574586558,11.496243647764882
20.926459968878415,-13.82684755301281,0.18678474965090988,12.025304382124105
19.895395238091588,-11.538572080321899,0.20551174055558682,11.383153607632195
19.971003950941004,-14.117487195911538,0.23935736777948874,11.875466002908139
20.16266020973774,-11.274567176521991,0.16256161779851638,11.573090272970294
19.9749144099215,-11.608369408786288,0.179280829962165,12.092148405759986
22.886538236931518,-13.68839958128918,0.11136655774062862,12.072741543829157
23.656270324343396,-14.032944001108222,0.07552921971212823,12.256161983315152
23.734607381788077,-14.185608444401167,0.08810473992539614,11.385257813051188
24.052594640260583,-13.331638688213177,0.10280139663907835,11.542665461209763
22.944074394304746,-13.851559662488677,0.08584450346330692,12.336345183626365
23.41120971874794,-13.442112839923917,0.11171313648410251,11.54684796196678
23.072691557026285,-14.358583348292495,0.1094271699034738,12.920401365871637
22.318426037831824,-12.612901016660794,0.10899253445333516,12.913039091513188
22.597228502758806,-12.600389609943994,0.12302057584830112,12.922618354512657
21.822609445610716,-12.98072092297853,0.11850878493877832,12.249266732799686
22.123125332349037,-12.288594516050326,0.1296431673409515,12.451018784936727
22.12209551779268,-13.083105355455936,0.11709708043873761,12.005773740150344
22.60656933033268,-13.078303979855232,0.14528578806627174,12.50515598889648
22.415686757342844,-12.459983724002003,0.15303649413644851,11.782104692418438
21.691278151257,-13.400431242485238,0.14352886826998665,12.409320855140027
22.497038412166827,-14.697671929530204,0.15235665040534968,11.984468014361946
22.41175268425315,-13.326147647840736,0.12869756146300365,12.026449527238691
23.1836359717798,-13.951823902041637,0.13145305092283993,12.621457667452932
22.790433697739914,-14.073989484154458,0.12522514578048233,11.96556213598717
22.790433697739914,-14.073989484154458,0.12522514578048233,11.96556213598717
23.631845434877132,-12.460878428270059,0.09865113788197796,11.821950882224414
24.297173433832118,-13.578879614605489,0.06930919157809694,11.873015513213996
21.12089338670257,-12.04074283675466,0.17378798405899196,11.605831654124703
22.52919053606905,-13.580666882150823,0.15315965790859754,11.666543997971086
22.749188013513606,-13.742366463872399,0.10445660034798021,11.780674635275636
23.32517523354675,-12.027267049230693,0.060360094760208774,12.060441710195132
23.818626972251124,-11.586777614793785,0.07984118964583892,12.189538814955327
22.351672284218104,-11.04689915580641,0.05125194388827477,11.67128875572748
22.402391835253702,-11.64379798603463,0.06646698485159658,12.137537536783993
21.762333180579947,-13.52252374124085,0.14673302160464138,11.950779649177655
23.593125239615677,-13.170789715488974,0.09408478116438539,12.21701147514389
20.127731539751075,-12.102321829366836,0.21283066579477208,12.232775359873502
21.08795825718077,-14.66239878055201,0.22080007219692824,11.3769179437203
19.739690760295545,-10.59643695253193,0.18389572337928967,12.060273599018743
20.557041518948303,-13.35317302864971,0.21736260183168926,11.48380233004778
21.18320798491165,-12.223308278337287,0.11854756816106729,12.165360165788782
22.646088446464667,-13.672829527474075,0.14966824890346303,11.490185049147337
22.646088446464667,-13.672829527474075,0.14966824890346303,11.490185049147337
22.500475122456745,-15.251676431334147,0.16207266952119673,12.05709526542888
23.765129153955325,-13.855576457662323,0.09202043354870762,11.488028789172132
23.573988658045252,-15.422642519088235,0.10393392549608373,11.204850623005292
19.787548453955303,-10.704056491838628,0.18297701804807143,12.106296260260304
19.632598330028898,-12.055480269883592,0.17867358100448602,12.36868148762179
19.946730541481482,-12.790060175727122,0.18347717869660898,12.55184205574054
23.06925649557166,-13.46427501817521,0.13852687781177073,11.779815099352025
23.060835298394224,-13.501734651254292,0.12859182420245927,11.848491706941378
22.13593256246468,-12.641220758849462,0.1029112663228543,11.818026763326852
22.252319654831762,-13.518129008585403,0.16546866423234252,11.663553350667101
22.343449533804307,-13.391836828075268,0.13395499131691577,12.389247366533612
20.644037579034652,-11.720945360856915,0.16001782491779865,11.798867080303141
22.796515411967803,-13.958458561087271,0.11680217821676332,11.787866316209868
20.38639367990412,-13.21419657962722,0.20208967936560587,10.879993087194206
20.45337954168877,-13.106115448904479,0.19896897678365347,11.981543749575822
20.431532774833528,-14.285211276660036,0.21287382980759492,11.968284092855397
21.23089839027247,-13.389234749097827,0.19059053132424264,12.322710830034229
21.06005951368744,-13.386466886875219,0.1617931645753506,11.57272687134756
21.06005951368744,-13.386466886875219,0.1617931645753506,11.57272687134756
21.437141643137352,-13.154138386575882,0.1958525091557031,12.315109852755619
20.30132351458013,-12.713682830196356,0.1903375804009623,11.165720057071582
20.82667591440948,-12.992910314703371,0.21824809085683813,11.996254506269903
20.82667591440948,-12.992910314703371,0.21824809085683813,11.996254506269903
20.98904157006573,-14.099851791056592,0.1940929373957581,12.087250231138006
21.86413382177797,-13.724166057622938,0.18900232397697803,11.807936322740012
18.973138251487498,-10.157361253578316,0.22005993676664104,12.148529405101549
19.283753194405623,-14.666769686910236,0.24950334577877012,12.357539997188892
21.259375298357064,-13.287176668736572,0.14955994564965844,12.835134226144804
21.631844938637624,-12.997332196514892,0.1475378560794584,11.749019358847638
21.80102746462062,-12.7725543838109,0.16495155286404553,11.476658821545444
20.954017617939307,-12.617222286574178,0.13824338478230414,12.534099190947215
21.057623408134695,-11.531212143621797,0.19570635995925972,11.67088272513789
22.42600082549937,-13.310340742795143,0.17052202048782977,12.039501044971974
20.32392450844951,-12.72344685160672,0.16601341399306807,12.435041905419501
20.814171435191806,-13.007769981241886,0.14683283064416416,11.416949508076513
22.137447131981666,-13.126733259552646,0.1459923352326529,11.924356902760044
20.89152594023542,-10.951753618287412,0.11310747980586125,11.64556689405275
20.89152594023542,-10.951753618287412,0.11310747980586125,11.64556689405275
20.582766381564053,-12.41659871404029,0.175765636824042,12.005664268550639
19.699304475883544,-12.37187750489244,0.21033924281133032,11.55975121131
20.762828631666576,-12.192074491285268,0.17610302305354886,12.089353863418523
19.95328179764419,-11.748408992125643,0.14144137670369997,11.504627701058972
22.383930135158742,-11.879215089780246,0.13402121159685926,11.94152145642751
21.71538414865972,-14.016576969848686,0.13404033631191836,12.116111593271269
22.959111912739626,-15.995396893577308,0.11927126471908388,12.33321812865729
18.92254310257269,-10.555896047426629,0.1684807092242876,12.340012183503784
19.449297293075297,-9.649038807211847,0.19917933222396078,11.115913494442239
19.449297293075297,-9.649038807211847,0.19917933222396078,11.115913494442239
20.388816591140902,-12.914261849054565,0.17718836653455294,13.100990953438286
19.995568236056915,-12.078774967580637,0.18084118790349366,13.292014247229156
21.16617782288409,-10.560000926886527,0.12265897365433794,11.279494903143675
20.712468634411543,-12.494487534588115,0.14774448506469368,12.141980265105174
22.72637377979039,-13.05343814149144,0.09359791952027538,11.898629600870194
22.321195286873095,-13.441775879890532,0.11551977119161172,11.644956592150606
21.337770455770656,-12.600951480639772,0.18441457888285073,12.223916928562673
22.878386333514772,-13.109668568884663,0.13390497505382778,12.089271103354585
21.007903687562134,-12.948464068163416,0.13670032688477052,11.389767179027192
22.651001628355427,-13.087494621135091,0.16114835789271262,12.642716096606696
21.79097957095644,-13.639464383740844,0.13491688768448762,11.336923865561488
21.31659793037979,-12.495296724069451,0.19049277176484575,12.190664936772654
21.91961496118158,-13.639781614101006,0.14549529135578443,11.667791433653248
21.516014606486742,-12.877171794109811,0.1749012664234228,11.912109588505595
22.035679449401126,-12.795341005775418,0.13691466023726925,11.682843275377037
22.035679449401126,-12.795341005775418,0.13691466023726925,11.682843275377037
21.868467059503782,-13.549649980635646,0.14105114933469284,11.983582173901674
22.434676174642316,-12.923007449053028,0.127970531195825,11.484321598084556
23.227953608099806,-12.35795243613436,0.05047798078214458,12.209151611399259
22.845996822555865,-13.819677017389415,0.17698944388685106,11.04556896937945
22.97868733268615,-13.481140448208338,0.17868494062836146,11.764033291930645
21.213969093419877,-13.965507162309834,0.15784597003048872,12.527777015631777
22.259081821812554,-12.504577850225983,0.1547898749004357,11.372969460639593
21.5357712076117,-13.112283063142325,0.13483762336220864,11.171599283815222
21.89087814237421,-12.328117636138927,0.14493026677442356,12.27808070796814
19.6237386836571,-12.205785917740004,0.17908627718467343,11.797916215041425
19.750681549096498,-11.712603897508343,0.18868675737000484,11.725823071450685
20.63624126089604,-13.441450444141093,0.21273790940616688,11.87353192876063
20.269898594666216,-10.944645062542374,0.14462683753465277,12.230696598797888
18.880578759459883,-14.055864581660712,0.2727559709977061,12.174027434408265
18.64707755970316,-13.746753948207314,0.26463602057437974,12.005009173074397
19.826194043688048,-12.288720404726213,0.27114361669084874,11.940358064528265
19.777405065730616,-12.817698934966423,0.20219706646036906,12.24794338150683
21.257443302489396,-13.542031327216682,0.15709608487716029,12.060937935479698
21.824401961580126,-11.232834554235122,0.09017812461461638,12.020696902796136
22.52559603199243,-12.969417512786922,0.14292964052436039,11.53387921765295
22.576785937962264,-12.911594933924855,0.1403369996592239,11.640639190679652
21.56623580430708,-14.23685577243215,0.14285422559738684,11.829523041047057
21.974802473649635,-12.395762793183447,0.1478694204720939,11.981488181732116
22.783999059607297,-14.159309063821517,0.1251252585578445,12.021815852816077
22.018860022246596,-12.103315895423469,0.10442404528284907,12.027505029308692
19.660417375833834,-12.606256788749135,0.15814901108348164,11.232862752248415
19.761073891577645,-13.754750230071988,0.19452174991095883,11.749274601559964
19.85785287231416,-12.81720948524013,0.19432400710133407,12.455145345184693
20.066354754087676,-12.914326137461918,0.17042819944033638,11.885925527231013
20.32415540597838,-12.332576861564016,0.17723915587933994,12.109567516935273
21.775979399501345,-11.834580783982444,0.12493711682900657,11.686102803879118
23.598360554106577,-13.954474304771614,0.11744853028730702,11.992988166401805
22.083578612975895,-12.910279670519598,0.16296059195353432,11.74320764766866
