Intercept__0,beta_row__0,RT_sd
5.791843683107455,1.9043928471595168,1.8302682371470962
5.800028804288307,1.181735848569294,1.879445578045215
5.726108800599472,2.5614747459889085,1.8606754849885105
5.560457243395229,0.10992713100756757,1.9515092682110065
5.137643311281133,-0.8600972708333203,1.7858964989002473
5.1144555644088845,-0.7196031051002059,1.7554113092657062
5.1144555644088845,-0.7196031051002059,1.7554113092657062
5.3278346112333566,-0.5580404704055255,1.542241795462112
4.79608974707888,-1.6800371288827227,1.9065817846052862
4.764994640025527,-2.1258350298837603,1.9521752039291962
5.34970945330074,1.3495962199719145,1.8658122320009103
5.438709097161674,1.792109386294293,1.8884286482715447
5.515754212485307,-0.9776900049404511,1.8447375520406821
5.508737607212507,-1.395218416615878,1.8658601300956175
4.9599042991182145,-2.2328821444366946,1.916010884907119
5.211954253131183,-2.5850371488072814,1.888269797992237
5.182885512170102,0.7095133445108843,1.832651232389086
5.267270221341541,0.9124119326244179,1.7990470328245147
4.974694996401584,0.707208281075812,1.8476069387104932
4.901775323892113,0.46622206414999423,1.780805833070175
5.460414006466351,-1.8313206282639836,1.8708978027166103
5.391390811028652,2.9257926120000235,1.9638674956811386
5.641611430171649,1.7276104484046217,1.9247650182378506
5.692961353751457,3.8510148489425426,1.9254166583907377
5.852163740298455,0.11436900266109662,1.801093529682535
4.9150423375712435,0.20550947592612967,1.8500514331060254
5.424225375529514,-0.1575983061095646,1.9755324262081566
5.303600189999235,0.5215446246926452,1.9671315622593437
4.965749672352769,-0.7860713056057247,1.560951744353857
4.965749672352769,-0.7860713056057247,1.560951744353857
4.965749672352769,-0.7860713056057247,1.560951744353857
4.931394045270158,-1.6138574639721073,1.7133697263796008
4.395506669577149,-0.9892644418709483,1.8640762730418583
5.43255329392732,0.5404978182498571,1.7617839115272125
5.43255329392732,0.5404978182498571,1.7617839115272125
5.1861968869278625,-0.3744367734860934,2.0011330312048057
5.76361598018605,-1.4535711973893939,1.9987363578137962
5.247763608796337,2.027415455905245,1.979563384309714
5.676929944038204,1.3243126106493437,1.9730131289191868
5.217478233474268,-0.8011285851364875,1.8017335808314903
4.985941648539564,-1.2389520612913294,1.8728656344512147
5.03629805543609,-1.5775162409289976,1.8214319097795255
4.3730225938209575,-3.493991066757795,1.8200352417723389
4.767520862699397,-2.670768539099158,1.917623473945787
4.675028273597845,-3.124718153421181,1.9034678112004277
4.6967074573574115,-1.896391026201503,1.852939594281027
5.349288529819376,-1.765042023905344,1.8580758195089595
4.983929417826787,-1.4924416020924811,1.8769258551600985
4.933773749278386,-0.5115790980096138,1.7117339862454137
5.055797258046671,-0.5031789989792492,1.7663293236256086
5.055797258046671,-0.5031789989792492,1.7663293236256086
5.055797258046671,-0.5031789989792492,1.7663293236256086
4.946704792231748,-4.293566770212076,1.8495220364463896
4.602209270706261,-2.8579058186150226,1.8245306529185539
4.222151689335679,-4.680046092682682,1.839036207358017
5.038488378973546,0.5398222287673966,1.8663857384562208
5.014303393657246,-1.55861765017809,1.923429730631136
5.407619443874306,0.5214786007672735,1.5086032230130093
5.407619443874306,0.5214786007672735,1.5086032230130093
5.453535488496426,0.21825975594897523,1.8371373586011128
5.904551946875002,2.4476001615497993,1.7649301106849933
5.846553202827875,2.844416314047856,1.7846164177977912
5.964494666537688,1.7495269555781965,1.8618453830334203
5.2412804018552555,-0.013633181898971447,1.8615032591325733
4.962319422531028,-1.5623777691666882,1.855781550685311
4.806499098575848,-1.96156166368334,1.8599725448767759
5.458253827781838,-0.09527418946951494,1.9795485589472348
5.4843988441928175,-0.9292876907529524,1.9857294205332312
4.884128409970022,0.6027393128486054,1.987194465525825
5.5531795697930955,-1.1984536609655505,1.9889049373774903
5.516789060266811,0.2952642870111546,1.9867533187086337
5.114012637789079,-1.6146964650244902,1.8676815761900254
5.017846531514832,-0.6400882236607631,1.674043036832216
5.776313239189787,1.0959100093326477,1.8909338426179956
5.8619656420510795,2.752818777676497,1.7619292469342058
5.742261279953676,2.588803286402371,1.8506546806302369
5.742261279953676,2.588803286402371,1.8506546806302369
5.601651164172065,3.1552067461093456,1.7800662962228067
5.810886597692868,3.2879546909772412,1.8052691237795038
5.9876193413613255,0.8815978422817279,1.9365467431221097
5.203782615572175,1.2539118612469466,1.9727016245339712
5.084357665922534,0.22306938832005074,1.9386484290452186
5.310831116249008,0.773979530523707,1.9414744421811916
5.6770865916164395,0.6923291219029671,1.983965144592316
5.315757039548078,-1.7763104961214289,1.9779947153821877
4.9322524359788815,-1.87373668487024,1.9911575785446423
4.67104595927348,-1.6870255851687521,1.9958226974165927
5.036713727375116,-2.3085203946392783,2.0047681678769456
5.061558348981421,0.33854652692888076,1.9983059346220016
6.024480594482927,2.934855994886961,1.6361903973610012
5.563255865465503,0.6425300611336078,1.9802492359363573
4.381044055277421,-2.69418322847675,1.9766217965204316
5.25040420945319,-0.584836586911387,1.9224878676202275
5.172959466092699,-0.607897723726895,1.9457620995404268
5.112878192032666,-3.843096286763882,1.9105439138593887
5.278952714701385,0.07653948110648562,1.8454812857496612
5.041533949441123,-1.172711107796086,1.8785254382540861
5.1550068896084085,-0.580291210331926,1.669069388753943
5.1550068896084085,-0.580291210331926,1.669069388753943
4.985498782542229,-1.0809991122910274,1.8830514116433306
5.2256643545612835,-0.8807963917472674,1.743049795029266
5.416556174519241,-0.5903872324147055,1.990222533048625
4.378778742741361,-1.9550562071893527,1.9742484285790096
4.421104818647919,-3.8662310133792674,1.9892081293402095
4.871239538905921,-1.9488478854095517,1.989276906002333
4.574463422207771,-2.2377520580146903,1.9891830059868816
5.30982672567796,-1.23629195109043,1.7791764064555537
4.878983149060211,-0.7176930448709163,1.8330276472399645
4.75362515740704,-0.8642793498476773,1.8227530703856878
5.759981231267913,0.07021473220008623,1.9233673820092954
4.896694972999003,-2.2825042418623087,1.9259391269411295
5.057847182081032,-2.9471384976689077,1.9374888334583733
4.856521890119503,0.7111330736567183,1.971987706815653
5.5623719139178265,0.7059814379331555,1.8796616538862427
5.5623719139178265,0.7059814379331555,1.8796616538862427
5.069578616858361,1.851331702484322,1.9227854302607597
5.118732120096586,1.4542431954144386,1.955657694211379
4.551405232861523,-2.2631753592502197,1.9016012593595437
4.902603788095182,-2.727496569137991,1.7674855322836223
4.668662757309078,-1.6802947669715529,1.7998393963061068
4.828040667318156,-2.0799446687109278,1.669060190669381
4.578849575534481,-3.708535228542919,1.7271355942024296
4.159095513762229,-4.402344316528648,2.003980821382453
4.62383972524052,-4.407054245121133,1.99656117877007
4.523967242483661,-1.2205854264280473,1.896224035742509
4.7677161750417945,-0.8061946276669089,1.8511987646870565
5.154570681549911,-2.101179885265751,1.7416502522110744
5.409176226005519,0.7027835228211511,1.9098535400161916
4.856680278220303,-2.745989828560935,1.9195050170705323
5.171937799212359,-2.258271896783514,1.8374966940338147
4.605493355848744,-1.3212642194591329,1.912303567072381
5.051801071072121,-1.0792774749472434,1.8705624310981717
5.085159160877341,-3.22842506186591,1.7945893527761918
5.000638390879383,-1.5431412626825134,1.890107778999098
5.0190491694007635,-0.5442363577022327,1.912085324253606
5.272231432027361,-1.2204718386345725,1.975936888269102
4.762519599055359,-1.835335907617494,1.9073688338117363
4.749072798949846,-2.7195771728473876,1.8620345886015583
4.8929708842250585,-2.0567478672308104,1.7380611814033133
5.085917630830565,-0.6674568363641589,1.9509460217517656
4.577552060851819,-1.8716738081114146,1.9812955504668086
4.980671019072167,-1.7412691251053163,1.878893044711041
5.534808243580809,-0.7282609475949868,1.84250951596268
4.7436013635926795,-0.7605416714539472,1.8591167200969725
5.057196699981807,-0.1754507020375323,1.9890035490230324
4.671158072795996,-3.0178249914123096,1.693430717258351
4.281098932520123,-2.281297761697413,1.5611412997161953
4.713689671842384,-2.6167199020114547,1.840732407375786
4.713689671842384,-2.6167199020114547,1.840732407375786
4.713689671842384,-2.6167199020114547,1.840732407375786
4.597195363912193,-3.1064076357643304,1.8728722189026015
4.957143131755453,-1.1540681486556565,1.9127870068639312
5.401781373115862,-0.9290854415654768,1.7960584365575307
5.317609558117973,-0.4273941369216977,1.9312083491401255
5.317609558117973,-0.4273941369216977,1.9312083491401255
5.102416837580686,-0.3002305082038629,1.919064411453395
4.893989139291181,-0.4816415191934006,1.8940798788770028
4.839954410933614,0.4112496961790455,1.8983452741516988
5.136456291969911,-0.28368792633985607,1.8942594358607203
5.171512816687615,-1.2304830992749953,1.8466640552065088
4.610415903864496,-3.6395723285564054,1.861279845636598
5.213979347712883,0.7609314374080194,1.8301667268026882
5.971552962495624,1.2826407370146748,1.9189064589879061
5.676939211496231,1.1566505821918134,1.7268159520976407
5.43249971244871,0.5486102180997976,1.8941906765524639
4.900407088684569,-1.6177032007269951,1.8650701820454079
4.393738735306158,-4.201011430973313,1.9479489477426026
4.437012059307048,-3.7937208291237607,1.9841369645776448
5.28620745411965,0.583416388913224,1.7482016461868661
5.216107641976347,-1.2774862464038017,1.8378849922395881
5.542415548114836,1.3158858970083611,1.872274627551172
5.470083395896801,0.04942788594668868,1.7234021337386218
5.470083395896801,0.04942788594668868,1.7234021337386218
4.807427397959399,-0.639252405308044,1.9264564094835188
5.805880228203535,-0.19807640998751685,1.916104239916479
5.218776018352974,0.03437779775808064,1.9242177726985927
5.0509569810069666,0.25848284644607333,1.8742240783920667
5.110686693514962,-0.45432775041981266,1.7832976335363282
5.083180859527597,-1.4513143087598959,1.7705533300360536
5.165298685276146,-1.7588727488089497,1.6188802469710353
4.977810123050099,-0.42433810130586735,1.9011225595993317
5.006388408606697,-2.7032702664956605,1.8136420940605418
4.872416741061721,-2.0253261330198122,1.8508871414601278
4.5529399016396015,-2.6038724230765045,1.7717192746889827
5.718079334308268,0.8780085492962668,1.8663905794192628
6.033713178660328,0.47597812587659255,1.8822788070414849
5.18441032888115,0.631470209849497,1.8314330442310782
4.773159741053806,-3.738964360887709,1.763881524196014
4.132204020674208,-3.511048282749109,1.9557529672135334
4.275014500020092,-5.746357317729596,1.9081520477716836
4.257068614765037,-2.661668287245889,1.8311483109745308
4.755618014719202,-4.132139620580221,1.8506172193851698
4.729784438031814,-2.7644876643578344,1.855741723356251
5.6097002457967395,1.2039690767209248,1.9671525802353613
5.389485228178368,0.3729407863856309,1.6388031781819687
5.389485228178368,0.3729407863856309,1.6388031781819687
5.539668151092391,0.35674004353260463,1.8004853263453953
5.626594713097088,1.0670773880096265,1.8649892807530768
4.340152115524793,-4.099835916150512,1.8565361150162838
4.5975030329261575,-2.4312944904773577,1.8876628294925049
4.849956462424478,-1.7396291585091181,1.7322878167825055
5.267387323799532,0.2455559648405663,1.9319314188074574
5.4255474339015475,0.011513663773205285,1.7597465583055316
5.15752795193649,-0.8189847761175424,1.8168791545743903
5.3738023293327375,0.3742482534164224,1.8561282763897071
4.623096522645358,-3.0922228367910622,1.7562290941738599
5.827196015463031,1.9290284727568738,1.820618082846424
5.264008271354489,-0.927398636154771,1.899713249189604
4.83126227533917,-1.5962827222426774,1.9610353084539656
4.923742447279624,0.4756044497030847,1.951650554764993
5.330437786161721,-2.0650892974532984,1.7747456336495213
4.805639951662492,-0.17666777576052572,1.8879019273978626
4.8078797641164845,-0.330441510886069,1.927390362418086
5.214889643989922,-2.1002577552537876,1.9274546139260278
5.015566248005565,-2.0185669972982017,1.9178627807553021
5.51745428515947,1.5437174815579202,1.8096392740613114
5.065157521722976,-1.1029248969991494,1.7963766084993082
5.63792266314192,0.4497273168753575,1.9578070055619095
5.697184754858682,0.9408983915560665,1.935653102724382
5.212676701392259,0.5690843729916549,1.9745466981295354
5.189099740644436,0.7700667395834199,1.9647349595562245
5.14894211518787,-1.5886751488325994,2.006851698349119
4.83246414934926,-1.3315509137904982,2.001881471780599
4.811121269705875,-0.38991837006547414,2.00762173399861
5.535495865409447,-0.8547096597571773,2.0101705048005627
5.047250086318365,0.09059529898954377,2.0112687904312616
5.550479360884157,-0.11175105073627034,2.004662205698075
5.384626171820455,-1.1549283797402805,1.9821646328055682
4.505969238631584,-3.8351766834797947,1.8492358356862342
4.352124714251733,-4.0264805721709385,1.9511185484980558
5.323497851985155,-0.20152295661583852,1.7934368903939875
5.3661749366303795,1.2111412384431623,1.8712027002421514
5.125012930770857,-0.6051914931238269,1.8994628137179905
5.125012930770857,-0.6051914931238269,1.8994628137179905
5.171132683300763,-0.522641380087851,1.8347312647311356
5.601439761953736,0.6758552629927224,1.8120911734007643
5.531483590623,0.5246227572108029,1.8715417613058574
5.4320462803930205,1.7051164603040794,1.9059995375790797
5.4320462803930205,1.7051164603040794,1.9059995375790797
6.055324340346458,0.25973900018979235,1.9493239803401161
5.710728837163199,0.6349741306341543,1.740776301582206
5.085174048551335,-0.840087353550143,1.9865412062198033
5.04541568224123,-1.0900196682257124,1.7626171296386843
4.6459104577550825,-2.941998070908012,1.8680575738146987
4.244871368357456,-4.2368515694461255,1.7239358266028104
4.389167246690144,-3.4889529486928055,1.894060590380087
4.624832406853001,-3.156409481865343,1.9424077139963036
4.889870303582956,-1.1744173308761354,1.970539918103463
4.916126372636747,-2.196250319986065,1.9338586333183683
5.4334950724623505,0.2387908676393069,1.8182593591510534
4.605799545966355,-3.549499868258092,1.9047692499557183
4.550135244432945,-2.3733631138808615,1.707057446002068
5.3743890373004914,-0.740695585663852,1.939650744388852
4.787076386489882,-2.365640098808784,1.8889245328727817
5.024565957282201,-1.8371261812949176,1.9297024100474958
5.33790865639005,-3.8838040333790413,1.9527785070610992
5.127850648094289,-3.705822813135633,1.941066851760248
4.825625212504901,-3.6163447691196304,1.8567600017549122
4.669465840584752,-2.8623103021025114,1.902273806688666
4.540721272205715,-4.30880496843825,1.7881540748065587
4.54637542655712,-3.5631163895892066,1.941789165516089
4.504650844915605,-2.816268244563398,1.9108538166431597
5.1118307109140675,-1.4597273790057508,1.614968440509519
5.006403475787933,-0.9532897124020937,1.7022263982779489
4.528142551963062,-3.404746510257969,1.8652001933736595
4.480642567437723,-3.2717989308701947,1.82721803996009
4.805791015715854,-2.1377224545569398,1.9601731766782047
5.004541694685112,-1.0359530952525224,1.9825028167831569
5.6283849928920295,-0.39157630352866657,1.9166107316059153
5.447505753264972,1.8666075663919055,1.937476205484406
4.907619721964257,-0.0978453380723261,1.9622747058386283
5.046801438609245,-0.20696669820128696,1.9497324532615017
5.445359762822684,0.24053230244957602,1.827030732012265
5.1370832877340105,-0.26811124335989434,1.9727863568690511
5.670258918361785,0.20974909787979534,1.9825218941490534
4.956072017163175,-1.60736120938914,1.9161440222844974
5.220832059976268,0.02550811025214106,1.9237497736788491
5.342538568236902,0.22703728099349507,1.952596639172237
4.939756417769023,-0.9236178640589798,2.000323156451972
5.603885227609077,0.16354134315190413,1.6444303778943257
4.854962123485303,-2.181208431750001,1.926422683452536
5.019090450502501,-0.9299159615326003,1.8432425891326547
5.036867241376844,-1.409629942826584,1.9045575147240021
5.518734002122232,0.4864714170631641,1.8871730753264073
5.359964969170361,0.40969760883544226,1.976080543898023
5.119913817648984,-0.7247532391049575,1.8081645036377474
4.907586747672002,-1.4366563527975147,1.8629423620501753
4.9873404171569335,-2.475552834896168,1.7852971899037957
4.594048917627243,-1.5508605055503475,1.9751809337230062
5.004998584210934,-3.150534981941206,1.9286133542401034
5.053990446190936,-3.668017683979639,1.9318734130630517
4.832491007406841,-3.3593072687174836,1.8979128296885486
4.74505216552964,-1.3336734989424837,1.671093955557339
5.55184913475212,1.7970531132925744,1.97381947119819
5.727962600007201,0.1420406378772332,1.9816024459842758
4.546823283394078,-3.2842349333159877,1.9738621616825391
4.546823283394078,-3.2842349333159877,1.9738621616825391
5.012022258618816,-2.533415735362551,1.9292878117279864
5.325926455375819,-1.0460575113038402,1.7367800915706637
4.825611631461259,0.14126163422424148,1.9354242637156782
5.29111050332055,-1.895083931674285,1.9096818653363603
5.032252129106693,-2.9108015285794595,1.8653855138563566
4.519787682018076,-1.5982901045858082,1.6647109395584687
4.851147340869469,-3.984460037336179,1.999216094910542
4.492406835533262,-2.325580589293974,2.0088162922712485
4.875142565880904,-2.469992603320666,2.0111188275091734
5.166797246842022,1.060225744514269,2.01341690481585
5.527001922030976,-0.6836591850159304,2.011733309168061
4.89478680569598,-0.6703714296752495,2.0035044768709427
4.967394400980254,-1.5611706905765494,1.9617906772639706
4.879187740622872,-1.6375135519462003,1.962110640597843
4.8169553119163995,-1.2646981701758724,1.9706326667478014
4.447551413722932,-1.8836031760941958,1.825376192053995
4.847851473756049,-4.160265629015433,1.7937312337812605
5.04661164775479,-0.6865016227623147,1.8778982623238358
4.942109905070703,-1.293059939780202,1.97674943198525
5.133666619034309,-0.06991589494071992,1.9696909627799775
5.218214170844373,-0.3415262866792425,1.968248183989042
5.50148021436338,0.6671982680683102,1.9641181614366894
5.181503096682976,-0.48858046907999464,1.7114857964559358
5.181503096682976,-0.48858046907999464,1.7114857964559358
4.893764965411053,-1.2224955817000094,1.9323986502983188
5.161128867162355,-1.6961070710205721,1.4904006311575393
5.161128867162355,-1.6961070710205721,1.4904006311575393
5.108371321096875,0.35406820254573534,1.9751445793140485
4.63835588734005,-2.9596810897071633,1.9744343698016205
5.467562683516685,0.5674321221526969,1.940284709039738
4.953686284046281,-2.734715431714367,1.929536512169616
5.3120726606524995,-2.122830566287556,1.9015684063165545
5.3120726606524995,-2.122830566287556,1.9015684063165545
5.323180549718973,-0.6073332025529345,1.875777470622042
5.335416279296102,-1.2109034419618663,1.787548421760895
5.150776730945045,-1.8593700605760064,1.966846989717531
4.875556317639856,-2.810317006419868,1.8575050701149436
4.4082937158631585,-2.210044163910701,1.9494287928173257
4.032739837053515,-5.99211184870418,1.903867346049245
4.032739837053515,-5.99211184870418,1.903867346049245
4.532457393406556,-3.2720216526041996,1.9347717028655083
5.536858443049869,0.6243131730007079,1.9577802089074865
5.536858443049869,0.6243131730007079,1.9577802089074865
5.810173000702768,1.5130190045347431,1.70599480637754
5.536202914652907,1.1769190800965998,1.8800341398990252
5.844129117923306,1.1718811620872156,1.9222534445285506
5.478961009366827,0.9224391860364497,1.9169442072171896
5.691987054476806,1.5610107030575722,1.9325640969320972
5.264388958115437,0.8163520815983951,1.7045525299198785
5.920789918198547,0.014946438722516997,1.9708202199113476
5.247773592635721,-0.6632427341419289,1.834325037625741
4.989668052534875,-1.0717341408934393,1.776469622108229
5.036717048643016,-1.4967256738768298,1.8253297993194748
4.476519832549503,-1.2050947974883064,1.833425836276363
4.762232211547882,-1.9748167572751463,1.889374461900219
5.532098195865379,2.405308482046631,1.7932015046627707
5.191849408031939,-1.099466766154011,1.8648436084925688
5.067717965834833,-0.6336221978900116,1.9514763983731631
5.444884012966349,-1.8631799615006301,1.888658196505762
4.684776015311298,-3.3423705309877403,1.8255612912066443
5.225095843930031,-0.5884652186324235,1.9544919431838945
5.648124188720263,0.9801847212349929,1.999222874268566
5.275763041180565,0.49957812124099876,2.0060601912284195
5.227067882993894,0.943859310825133,2.0073630346620015
5.1592970214277125,-1.2746914825194335,2.0127060804793993
4.799621965916738,-1.1016290536920679,2.007950027184824
4.512405196929638,-2.5694179356320546,1.892426726339102
4.800626631992741,-2.5192245886217157,1.673328591534361
5.353212908674838,0.42159535207181476,1.8797426364378114
5.023769328538488,-0.8549979920059547,1.7279297594985004
4.816065811580391,-1.1295564781014507,1.9927048976414419
4.816065811580391,-1.1295564781014507,1.9927048976414419
5.341585076182463,-1.1744809865999615,1.9899487226299561
4.879722567967523,-0.7783348697730421,1.9941585684568723
5.3766063310096195,-0.12874929681845138,2.007507343600736
5.119713359389573,-0.6632487157764789,1.9993108201271617
4.973022022723168,0.27067870611434564,2.003962349613358
5.14866692232628,0.22095389602041726,2.0051015570178303
4.894093067549938,-2.504467766115777,2.0062561105199515
4.787645349450192,-2.1702115207974573,2.010722450675357
5.463140418657809,0.9917740480055085,1.9803139060698849
4.885987833556273,-1.8882771381945342,1.8678938561394698
4.889680929566997,-1.6782073856492914,1.8041311750891311
5.257583717280428,-1.0990831905250125,1.8759928538247304
4.994614974767546,-0.25221219433791253,1.6528748387110326
4.888359563114502,-3.0607653902927465,1.8746861973591897
4.857128650523916,-3.0311955175355716,1.8906903749070232
5.184588665557934,-2.860564306908001,1.894910173572091
5.116598788714212,0.732635383706729,1.9788120981628028
5.085321886447283,-2.15870894658889,1.7543218091043336
5.128544807219459,-1.0420833971682955,1.979555924560654
5.412788754780205,1.0845942450564552,1.9802402760911513
5.187912402121084,-1.3418833430245694,1.7514351161582375
5.144759340529061,0.02975210731784217,1.8391217654455634
5.050151624313816,-2.2619421141697855,1.7265566597449324
5.050151624313816,-2.2619421141697855,1.7265566597449324
4.094222476442152,-4.296833944746546,1.9460257814700839
5.0235524212596525,0.42430286703752573,1.8664263851889165
5.0235524212596525,0.42430286703752573,1.8664263851889165
5.797744421858897,0.49323455804302846,1.8432628548189378
5.266109903984461,0.7242847459473363,1.895225908889449
5.544280810366995,0.07257530265239698,1.7964722632168308
5.511962652020768,-0.5634711805100089,1.911814439124255
4.525978909867488,-1.3471281913080109,1.7325820763379198
5.082472393167356,-2.3461303453626803,1.9818450257303326
4.772889700469304,-4.150962537615817,1.902423753035947
5.780916372673622,-0.07237953455050311,1.8431870022229877
5.830466475453721,0.1860288296789736,1.8525850875412995
5.451957089998792,1.5283962167207674,1.854254619749281
5.210920130802122,-0.8719450674366316,1.8701416130284472
5.285753243129551,-1.5041907900652978,1.8350563690197947
5.361675507321942,-1.683331645461207,1.8768707456521097
5.6376621237416416,-0.3973109648089299,1.874006227399569
5.284970345836219,0.19211458933236436,1.7535206846155011
4.915002157643711,-2.638760393849027,1.9482071525023879
5.402995869249924,-0.2654631257396556,1.8635562536095638
4.831877683654184,-2.6441955088889695,1.8833613476460154
4.636705601667012,-1.9294373431438516,1.8262227062805891
4.920868463707373,-1.9357711235279798,1.8787864586062761
5.169234734741399,-0.6398031967953624,1.8251305054393363
4.845788409167414,-3.2436633810230404,1.9393573681743632
5.775310888930717,2.6645857974308695,1.843359904304491
5.775310888930717,2.6645857974308695,1.843359904304491
5.617095957617359,0.5988060508571662,1.774315436572902
5.306832955753671,0.5554882175909599,1.8873089018188902
4.8976981726964794,-2.873563027081266,1.827534306594771
4.3733491438433765,-2.5331509105728243,1.9343960713274966
5.378709774639845,-1.5590993297216782,1.74562860908881
5.1740496629428065,-1.2054175286322426,1.7982445348178289
5.143772078845815,-0.44673926366395533,1.930325934790707
5.378814899420007,-0.008515348253492108,1.905521170040269
5.166393607446311,-0.6128050228314764,1.8255597513852493
5.545300047178213,0.6070228074488396,1.9567374533103108
4.878442500950526,-3.2548171608719487,1.9837605472255553
5.594059249717393,2.463730073490393,1.8896490088907372
5.3853489478155865,1.8187933289763762,1.927519726793316
6.062140145971724,0.8088857225760755,1.793687004732184
5.5298773275297375,1.020533583934478,1.900231368358525
4.694711671009534,-2.6525103710118594,1.8041036881012003
4.4236357335955265,-3.7815098365059194,1.8846649086786256
4.382983129432701,-3.6504649805386613,1.7824314210487138
4.6141544662298095,-3.194705945458772,1.9279437251037856
4.412981922224634,-4.092021052277315,1.9528339398477446
6.083166994121104,1.8085085257519913,1.9602816390612818
5.828101914746417,2.460580575684796,1.978521067720932
5.835107565326054,2.0474234078918623,1.9712033999817258
5.2678936647301455,-0.3053773653977101,1.6849617197861293
4.962017642940876,-0.26626893672111385,1.869149735108952
4.814431968477474,-2.6505975136375257,1.7836822539384123
4.27976248104108,-3.67116426383646,1.8455629211579259
4.356865533321347,-3.7110784753815733,1.8568119780365975
4.388615246719247,-2.9966260823513706,1.9241704952915883
4.752857196783058,-3.4586399069398976,1.9278119751175915
5.4440128480709795,2.086929106132287,1.9963859400401898
5.594712994563682,-0.3910192229866236,1.9666477878013182
5.299243863793936,0.7384396713699586,1.9968578377770212
5.790472739340465,0.8966113258147408,2.003776711543763
5.890215337745679,1.21332628857689,2.0060079360962884
5.030764963758046,0.11249899809272512,1.9985722108172115
5.030764963758046,0.11249899809272512,1.9985722108172115
4.76498331706504,-2.0838292552666715,1.9845664638106348
4.6124501925286765,-2.3099989473629527,1.9636361907766418
4.6124501925286765,-2.3099989473629527,1.9636361907766418
5.310587589927419,-0.929815122147053,1.883019299230779
5.40460729977527,-0.7202027177127052,1.8717429642748327
4.406543565782238,-2.880730385829551,1.8165015180018214
4.941340823417416,-1.5525557338884002,1.870537691588905
5.292345391567231,-0.5642928531297968,1.86387646945977
5.2789788950621634,0.1270861359153756,1.7788054209702544
5.761214487644262,1.6245152527195332,1.8291827423850742
5.051268669061566,-2.3361748151962165,1.847336305672915
5.3376395079825425,0.2302475247131775,1.7997313176162046
4.3339855815421195,-4.23445182507779,1.9625781440958454
5.041848252625478,-1.0455703735935278,1.9738321463717758
5.041848252625478,-1.0455703735935278,1.9738321463717758
5.049348442253977,-1.3557333616634555,1.6263300232541409
5.049348442253977,-1.3557333616634555,1.6263300232541409
5.2716326050627655,0.09223810865537875,1.94302414781231
5.163356949755351,-1.1364490657493023,1.9066202345697154
5.501257073557058,1.5821728989337671,1.9439182298234845
4.879013481549118,-2.465079720013977,1.66052887291427
4.879013481549118,-2.465079720013977,1.66052887291427
5.2021906811203715,0.10450619831418795,1.9090797538380497
4.972822475814071,-1.3221941440942697,1.9332347301239379
5.215914570049183,-0.6392739812599981,1.5657354812711202
4.481473209636009,-3.9472191481850576,1.9689625202206498
4.813048074959177,-0.9474740690333627,1.9645147020887994
4.393000215024439,-3.0260460317083373,1.7790203821889936
4.8320803651098005,-2.6736297351127662,1.8581001091429203
5.425336618003861,0.17827092488715734,1.9130272297905566
4.823343334177395,-1.8336173630102897,1.9191646620746357
5.0988506625963055,-0.31966578295444137,1.9029819032217081
5.840543229944038,1.1018856925718137,1.7442337324127695
5.1932962245004255,0.5027559604008325,1.8767451746163937
4.947109516390358,-1.4386893273071324,1.7713160426718855
4.69693476976124,-0.8538203980016803,1.9567423475299384
4.906685305052343,-1.218597207312714,1.958553939149769
5.236802826793715,-0.43158960120874335,1.8879539025158276
5.370799116091941,1.2877798896191548,1.8926647449398666
5.648152255746973,-0.05527336304513178,1.7670191305423486
5.534913702500882,-1.2341918974221309,1.7741560416944067
4.69930203967561,-2.4148988921561485,1.892228515325725
5.62459180289158,1.3116463469415982,1.8350521744972452
5.636738446629902,0.1536984736265803,1.9591797147256116
5.233059393385034,-0.5459686280344703,1.9410383854096207
5.256733581201597,-0.37655306082329865,1.9242204272024364
4.616565158895541,-1.310108363441365,1.9226721832985345
5.442580504892785,-1.053517418915403,1.9639282518269312
5.341072377587863,1.3294065024625608,1.9869038345128163
5.2479320648083645,-2.434861155489192,1.8884032476424688
4.81956471449958,-3.0224540244355413,1.7971549070705461
4.81956471449958,-3.0224540244355413,1.7971549070705461
4.81956471449958,-3.0224540244355413,1.7971549070705461
4.816139491979011,-1.505520360314915,1.8844630145268748
4.804011581580484,-2.7751301607754177,1.8097259245185904
4.6034810360755225,-1.8114870277084179,1.7906023597601886
5.090654192093754,-1.7932908125653555,1.9030189703233558
4.747154623160344,-1.5430640111264815,1.788567485441669
4.977730178948269,-2.2696075096725976,1.8612159663363403
4.980186184246497,-1.3093257821252802,1.913255632717162
5.135403527438536,0.07142320398321556,1.9688035476617178
5.355774074607773,-0.9153195716109068,1.9936980075321902
4.970223864026589,-1.4316096277581896,1.7742252968187306
4.970223864026589,-1.4316096277581896,1.7742252968187306
5.605861412625757,1.1385921927053535,1.9162366657603536
5.357117699771923,-0.6131415853106773,1.7759595566962332
5.357117699771923,-0.6131415853106773,1.7759595566962332
5.041730867659475,-1.7423655918030958,1.9318696777262543
5.175779100341667,-1.7770662687098278,1.9773840376959735
5.10501901232752,-0.6535632289512276,1.952992776200107
5.286981038695482,1.3834675171635737,1.9941918588585537
5.5594580906634805,2.208479566008125,1.6690976656710284
5.4909459318268174,1.3874570626231961,1.6086924597183416
