,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.083,0.271,7.548,8.583,0.01,0.007,806.0,806.0,808.0,1407.0,1.0
row[0],-0.198,0.042,-0.278,-0.122,0.001,0.001,3357.0,3284.0,3353.0,2634.0,1.0
column[0],0.109,0.042,0.026,0.183,0.001,0.001,4078.0,3553.0,4067.0,2710.0,1.0
size[0],0.016,0.005,0.008,0.026,0.0,0.0,1355.0,1355.0,1354.0,2227.0,1.0
rating[0],0.545,0.04,0.47,0.621,0.001,0.0,4145.0,4125.0,4158.0,2817.0,1.0
setsize[0],-0.211,0.007,-0.225,-0.198,0.0,0.0,2567.0,2542.0,2567.0,2397.0,1.0
gaze_sd,3.754,0.043,3.679,3.84,0.001,0.0,5284.0,5266.0,5304.0,2818.0,1.0
