,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],3.889,0.398,3.177,4.675,0.017,0.012,532.0,532.0,536.0,1187.0,1.0
row[0],-0.159,0.061,-0.275,-0.047,0.001,0.001,4030.0,3553.0,4005.0,3102.0,1.0
column[0],0.028,0.062,-0.088,0.143,0.001,0.001,3393.0,2121.0,3418.0,2957.0,1.0
size[0],0.112,0.007,0.098,0.124,0.0,0.0,1145.0,1145.0,1142.0,2097.0,1.0
rating[0],0.584,0.052,0.484,0.681,0.001,0.0,5700.0,5689.0,5752.0,2359.0,1.0
setsize[0],-0.179,0.01,-0.199,-0.16,0.0,0.0,2742.0,2740.0,2739.0,2795.0,1.0
gaze_sd,5.528,0.062,5.416,5.643,0.001,0.001,4024.0,4019.0,4018.0,2760.0,1.0
