Intercept__0,obs_gaze_influence__0,pred_gaze_influence_sd
6.206916150024711,0.38448344017099256,6.87453379128714
5.0817494277348345,0.4167297937952192,6.873961344339021
5.426686911383103,0.4024639717378018,6.576213111178102
5.667072219648864,0.4051449271955647,6.386743437425324
5.764527969666376,0.4080800108686754,6.562782244408109
5.3422608666565115,0.3994095657661883,7.0219959553857025
7.409986359115471,0.33799459385615277,6.645570033780333
7.9108951628025315,0.339267297034765,6.9497296613194015
7.002904985060773,0.3559245285353555,6.537597452916421
8.65267078110823,0.3012007262454009,6.8607775628512435
8.313389696364228,0.3276762043299767,7.179775895540877
7.019371756518352,0.3409212139191049,6.02919430953248
4.577215958373563,0.4274628627341362,7.4576677693949165
4.93634034417207,0.4162939461687616,7.661038890382207
5.473055217429168,0.3782679634278022,7.412147805733162
5.9713954855542415,0.4116468149510341,6.932967812874501
5.255654978972304,0.42084720028270395,7.283616427061833
6.162603684974354,0.41336857166733565,7.308489926006827
6.886760747881826,0.3502555189078826,7.20359854651216
6.026324249702984,0.4039168416780675,7.1079930443638855
6.302274212487124,0.36513571131300765,6.670504133718292
6.40272051588073,0.39296184705983506,6.562543139792997
5.6550155368637345,0.4176388531742071,6.914887829343177
5.6550155368637345,0.4176388531742071,6.914887829343177
5.63733940707438,0.3798630451319793,6.673130143072927
5.253640033902692,0.3804208043642896,6.7445293637487165
6.1790148856365645,0.37824744238194913,6.8237635413528395
7.563097992355152,0.32066252288105673,6.735515172701534
6.812888697364046,0.37158189597169244,7.033846607442784
7.068809201387182,0.39767187801403264,6.754361553440542
7.5236652232913785,0.36868843873132184,6.7494605813581225
7.653582495308855,0.35751909598606274,6.9753786448850414
7.002561575190995,0.35502731812094207,6.461590027932371
5.983273526138657,0.40012242466266723,7.023236406521735
5.991330905751893,0.39822785161390534,7.021699156500505
6.022791170665324,0.37173503127955554,6.880490946556982
5.997044368081462,0.3461063854012555,6.713989684927235
5.949018059119765,0.3704726339032599,6.790892841584179
7.069120596399219,0.3651438821561179,6.627876903119656
6.739203917396083,0.3575823889077911,6.697273896026492
7.17026545476514,0.3661207779779625,6.754281340398812
7.928230197128288,0.3188844337994929,6.989092454240959
6.765427776029833,0.3834222323791161,6.47797066659383
6.599331268315421,0.3557767631203084,6.731062469150837
5.588813203251901,0.38615962709135193,6.390526681771382
6.125532667606505,0.3975796432599215,6.4636190956861475
6.594422083114891,0.3630013035813744,6.947929073692915
5.91470865561316,0.3761729053952529,7.10963072604044
6.317645376184322,0.4016882718212017,7.059095802737759
6.688701298840689,0.3500743736997248,6.192770456899706
6.472947461614285,0.3874340458931218,6.75485795090546
5.479684932244139,0.3928412121987441,7.114028147444667
5.266320725292534,0.4347072983971376,6.611733020001557
5.841243518908368,0.3702670855177058,6.825269210599359
5.750937300210988,0.3717781433895193,6.845524850529915
5.6301355481748105,0.3979992268045285,7.034107097102704
5.672624458524423,0.41001897532086196,7.031114918735865
5.756758278779201,0.4020122093856296,7.0364560313092
6.232409403841552,0.4246539940868938,6.850711314531805
6.087354879417388,0.4204167686011703,6.898920288733299
5.242758661607079,0.40437850607693404,7.425481886007025
5.178011485216174,0.41409995862891247,6.939218405052616
5.178011485216174,0.41409995862891247,6.939218405052616
7.269801479294328,0.35003008097784966,6.390098956824984
6.4159666968476365,0.3715477322076787,6.86024153879692
7.195926922838827,0.33090254154416826,7.187033921787427
7.126575237431901,0.33414170306448054,7.170754116395206
6.977945344826916,0.36835771711745796,7.434018502478828
6.9285679933399,0.35393879368618575,7.20871540950341
6.3458108225270955,0.34661489513965976,7.021600707532778
6.52637150528374,0.38864059278752533,7.05112023960934
6.2339504682558085,0.37182235481735526,6.469867257013394
7.855074318742094,0.34248671286390603,6.9997578284692406
6.2098309606407724,0.3738604257516242,6.645094545924951
7.218129321430914,0.36974326522320944,6.600621419668701
7.778458601848545,0.3559567053629722,6.784307338196053
7.7168555688226,0.3398998637595611,6.988784479612508
7.772680497627319,0.32589850149544497,6.8294412700686955
7.650328661944327,0.34747274353896784,6.944728262525857
7.513010802037778,0.34192837970574697,7.137152379194175
7.409944049596223,0.34120423150817436,6.522800240603507
7.507746976181449,0.307948133171155,6.790777575758345
6.991650387767324,0.359856091207833,7.602377820799448
7.374467109751544,0.3758210808772129,7.341512760605359
7.292005247878167,0.35706651552864405,7.327389453274885
6.318671393784609,0.40238851272594345,6.903322170843571
6.261508693350519,0.35956092126003514,6.222193514156049
7.917425136288053,0.31603544057171534,7.309372632075654
8.395499316349044,0.3253261919260414,6.973725423978051
7.829008211477426,0.32769575362003256,7.168733369162653
6.964210737566162,0.3326136717711877,6.805284849019107
6.986384216735807,0.35165155555789973,6.350976889181987
6.815185391398878,0.37294035012564586,6.5993165849033995
6.289120501347396,0.37332065284218413,6.546104076272196
4.963907505209207,0.42172978848736414,7.292788120560382
5.386904052511694,0.40235471806938394,6.631421872979957
4.999580237601402,0.4308227555373825,6.931976572527563
8.670971087316337,0.2953731563019104,6.715462959577941
8.708556866944317,0.29867828486754616,7.031381086702124
8.708556866944317,0.29867828486754616,7.031381086702124
8.520585296482995,0.2980737474501349,7.048881937363125
7.693077122741354,0.34740726630242386,6.991320360021966
7.823574501888769,0.32988223625767443,7.209508617971005
7.860158278747069,0.31315573745460584,7.168314853282375
7.709486930166048,0.3275392129891775,6.850449081067178
8.082334495433109,0.33463438212181973,7.159008345663144
6.833167079450661,0.3789185606511851,6.562591738538748
6.6591586982195,0.3564829969499482,7.13834846717749
6.603949477736122,0.3452994806381546,7.132566974595239
6.8617557885552545,0.38067449115030794,7.130454653441086
6.950698041927826,0.34419969722730226,6.7155753523773685
7.003625630568792,0.35918703372369826,6.7273677345752985
7.2719200276620715,0.3530797378067659,5.941895357955422
7.098720500485107,0.34964128938772976,7.091971611990207
7.194941644159016,0.3546078039919444,7.273521909046149
6.90380532134643,0.372038015346611,7.003081402025523
7.059579476847678,0.34370080943248676,6.837253875263736
7.167767347360859,0.34097425926328173,6.753975515070854
7.141604646420943,0.36840786480161763,6.1126977099539035
7.141604646420943,0.36840786480161763,6.1126977099539035
6.572989946034723,0.3627725126679689,7.209346440067478
6.605985134130715,0.36669431582202583,7.0151915945313
6.328177124100273,0.3927891199274746,7.1441145279835
7.800576061947602,0.35631369700027476,6.296398362459386
7.834279426383273,0.3131997462272356,6.684934441508466
7.952029979314501,0.3092239425177197,6.314519856435435
6.453024336078483,0.3685047959756921,6.906716750833842
6.1554658405047515,0.37815880423517745,6.398979538239133
5.095736964721763,0.41015843905243876,6.973336411427417
5.186459128561111,0.43081186733030896,6.766539279334629
5.55677778802217,0.3904278026478391,6.634932132740479
8.78879115756615,0.32283932733988663,6.639439782101185
8.16070845412013,0.3329701105625038,6.948656483172387
6.832016834164995,0.3531600475311381,6.521536747456097
6.831014653204783,0.3725923864099068,6.664992809195643
6.404850329483119,0.3691350688062624,6.638207273958151
5.6552760146041345,0.3881145713445096,6.744358606590675
5.647899829024607,0.4117155791328188,7.046816569222635
6.2403660799454785,0.3986485541756709,6.384950868985502
6.588333867261998,0.36336623248629607,6.0206618584380145
6.724535904650318,0.38637086961376377,6.5828031953851
5.850552855043212,0.389150627321687,6.5630784911142594
5.22041496418852,0.41737434587330485,6.720613646015453
6.051741920423167,0.3955189712266917,6.684400426409214
5.913504171005168,0.4145955560360048,6.6568901298380885
6.9470919046450526,0.3427148540592579,7.132425057280666
7.114447834815962,0.34970393438090086,7.946592167385794
7.308219064628522,0.3731860263590478,7.888648552323572
7.4191242947703335,0.342256654582789,7.488391554525875
7.668551163378912,0.32721060227895304,6.540320556664131
6.83023221120474,0.3764895090328509,7.047656352153601
6.83023221120474,0.3764895090328509,7.047656352153601
6.83023221120474,0.3764895090328509,7.047656352153601
7.3999891069420975,0.3397485852422906,6.995340576258559
7.351918154930904,0.3356412833932551,7.051352431124387
6.534772326571916,0.39030244704725064,6.370482297884532
6.412747350049652,0.3830105346557848,6.993704374890272
6.645434632169995,0.41426242974031824,6.989067095528214
5.997694155223312,0.35687175841987434,7.296514738625078
5.726917490391235,0.41656145686932566,6.8775987687066635
5.397700051196309,0.407517370201023,6.606843634097578
4.735971155501073,0.44092309367117083,7.3353172928137065
6.362850042316491,0.4118375456793587,6.737578033243504
7.463511412382534,0.35384438310817645,6.677243646105102
6.385112217460053,0.3863604930325957,6.628038428618793
6.213331724250864,0.37489887465905486,6.432228889415912
6.500954686207415,0.3819209467317442,6.461765568315727
7.340339420126944,0.35754783208549634,6.917032422877901
7.285110652328657,0.35641998907564815,6.410523333889601
7.52594145477669,0.33011762759157026,6.920355482377679
7.438483596891262,0.3597565169367299,6.905109745484519
7.574602373367221,0.31978927413323727,6.673697852460406
7.558274935143466,0.36621379239764745,6.114889962407567
7.4034682567447225,0.3417691943302589,6.1991040599426
7.340811790184879,0.3587581935272225,6.685529042701446
7.270325169971063,0.36585296630316655,6.454701846408658
6.344898775367296,0.37961034635907104,6.950049759279626
6.3386858597817985,0.36329350823874573,6.825591816539545
7.845258407731462,0.3453718164834514,6.561723820693652
7.863022404814606,0.31809207252547406,6.7214255899414
7.737109437344852,0.3541706150673515,6.494166325535118
8.42485057198691,0.3048760667300897,6.6199386661886965
8.975317052536997,0.3013199311031298,7.199902224594737
8.21779348987303,0.33919712150319437,6.876596535220151
8.513868157500193,0.2994237744035755,6.479560423782066
8.370414004552186,0.33214729402039417,6.732278012761681
6.95619582328297,0.35400324056350013,6.714859651758841
7.432478870032425,0.3396639951007377,6.517589140681804
7.649880973892066,0.3405933799245272,6.486649395076525
7.447262451902813,0.3315393014116167,6.6463477531249335
7.559874762031635,0.3552583623711099,7.280832677128488
7.218778531159025,0.34144190959202037,7.2347328302101666
7.006930282067042,0.3589582682514784,6.249139521617771
6.957485995302035,0.35308285917718596,6.149916236375884
7.500528509870929,0.3120769066289023,7.106971551221375
7.542416524946898,0.3505701884263611,6.3658725069863396
6.223802185090945,0.3873746331516994,7.059135224356043
5.316505193177862,0.4229055830011287,5.9660773038717885
5.733130457776758,0.40180997373486355,6.396693146299454
5.701001776069769,0.3856300137728064,6.526514220981262
6.329944031501453,0.39434052641425027,6.513961459860957
6.268960177631449,0.38783339781574044,6.551467861019828
7.441205665687972,0.3440806113310658,6.742011708494602
7.774781319842359,0.33830023303274526,6.404607751402782
8.119221599645526,0.333776293124727,7.096019515961209
8.119221599645526,0.333776293124727,7.096019515961209
7.972632215715742,0.3203893871213246,6.467247766765164
7.432659491535974,0.33756128194846285,7.257127929643962
7.459073081412876,0.34888804029767645,7.265727886645438
7.119133305221871,0.3291762660462174,6.892634120322027
6.876662212382724,0.34809997018135225,6.63301863861677
6.983921000535855,0.36794180382820185,6.867021386261061
7.363194199682037,0.3511833284706049,6.656907298474544
5.879122361481059,0.4034124750642701,6.724351720256694
5.967868494847353,0.3808421068669374,6.4315235546128795
5.97797972344554,0.3995475461353446,6.466435259413318
8.297254088497212,0.34250632265520864,6.939177741393404
7.610129197860037,0.32880422054052805,6.971874074792017
6.582669963573823,0.3696499001507129,6.505903966150924
6.575818568371871,0.35018169741952737,6.430509907393102
4.735331024622575,0.3943296925990534,7.1170482515825775
5.296494653663422,0.4426640719968223,6.540727103359632
5.100511999189342,0.4526221452026682,7.121083735149374
5.023485935269411,0.39479658730832,6.602536338790071
5.116286616576022,0.4056454654965702,6.734402892426042
5.921367627339436,0.40264609744255003,7.054130704223482
5.92154013761869,0.4212529087625765,6.594324295188691
6.318501635190109,0.3904117326038902,6.61588845207352
6.130480206641364,0.3960634498664248,6.722388254861581
6.257481118241133,0.354682236723182,6.780793743383198
6.483715405042044,0.38375704156651785,6.7170544946377975
7.188178270214966,0.33862117960019467,6.591244418647998
7.4282081808938765,0.33064525312781984,6.901449778955562
7.772367621204821,0.35947285111889177,7.21464382844273
7.65513547837021,0.35202409956936603,7.173600301362218
7.3040432066742,0.3545588491491632,6.896275358402414
6.369230989230612,0.37231651474634403,6.999565766841961
6.35553754362757,0.37314161879675806,6.322261819716622
6.519026720691493,0.3523265518837934,5.748569323500757
6.653258835605668,0.3909314010701733,6.838871054659597
7.005659328068739,0.35903889011530826,7.349473007239404
7.096102921821397,0.3762716858328547,7.260691821051161
7.034586171709993,0.36391559213458663,7.287396909431388
6.8230077537071505,0.3556963202944014,7.383975613767163
6.243172146913794,0.3828293921594934,6.956579706835883
6.5677890172063815,0.3616049733999341,7.20371236482445
6.522667481421961,0.3465948307805288,7.086116485726977
6.696020459760321,0.35952732272216803,6.9602536031244
7.350048729827376,0.3408381328247356,6.152722608443688
7.606587230612059,0.3470155129133942,6.675688438839684
8.113586441574192,0.3202672107239759,6.743681978030798
7.9024096080157,0.33797253856493165,6.390043214593015
8.119932798236924,0.34921106500883026,6.619660827053429
8.086701590886806,0.30315789696793527,6.5530618525550235
7.710119144295177,0.3616358751417258,6.831485966474148
7.690949941675966,0.34196009472985356,6.802268582904449
7.69580487785379,0.34929567236420084,6.776732191480144
8.17601080660902,0.3171621487288915,6.401743232555265
8.17601080660902,0.3171621487288915,6.401743232555265
5.780224976073044,0.39578358183338486,6.78002839633261
7.156438105682604,0.36025191401914847,6.4744590474838715
6.605247545641591,0.3646186900421514,6.888387668078812
6.510713658260806,0.3568898329440766,6.613058455884515
6.480045069120698,0.3676310710820418,6.695053658606465
7.315635924745451,0.34595697505148854,6.643501459556158
7.56822758519381,0.3464993262024445,6.480062866799247
8.15518598249196,0.3318367375191093,7.125980391696784
7.92162087497888,0.3290213167302474,6.9808603744048146
7.404944176324453,0.3425402514832634,6.722250161307497
6.315943496669268,0.39507507939648256,6.663744625755725
6.359919971320292,0.40674270734087026,6.716471685804971
6.312459561172361,0.39685611531024706,6.658791091237641
6.4519914485161545,0.3640327584372797,6.211524506640043
6.2693052077026525,0.38134426951864914,6.243105285709784
6.247542570676051,0.36685653915441435,6.254245380972793
6.249716544733514,0.3795600430545594,6.267155034503309
6.837059261903411,0.36174162285699873,7.031804353004649
7.05570222582879,0.3670462589527059,7.0498292151575015
7.449767492891421,0.35464688377159326,7.1142723282199505
7.596675478229032,0.3304048568946526,7.065553738839846
8.010931859030604,0.3319394251104078,7.0356757149275175
8.053578459410604,0.3126447125003932,6.888149545083435
8.327265789354861,0.3306710801923771,6.9360213761574645
7.040898470667988,0.37227821815824613,6.457706581938498
8.022831186281307,0.31709962539155234,7.055775396154446
7.480156222288819,0.3246504198667665,6.8887832490695775
7.675736358899323,0.359621248732559,7.230783604374194
7.415094858266195,0.33819561799466735,7.324839844398952
7.411057130119708,0.3460257709170862,7.207864949811564
7.9207708666816625,0.29725755890176786,6.3505230698219135
7.59763338697953,0.32895711723631454,6.803687943697224
7.852944864743078,0.3497854554871671,6.970519399703166
7.845399987348283,0.31377267890041266,7.134253293972128
7.9094101396414045,0.3457761485966508,7.283305012277443
7.754682935111991,0.32865521964119326,7.43892737328101
8.124692513430741,0.3438989047943573,7.175172277776148
8.403452194886087,0.3176037356018457,6.975608893617663
7.669282193683846,0.3412772263546574,6.625868897605048
8.300571770921197,0.32126799010532753,6.700286161595282
7.980479872210939,0.3432443154789423,6.755906024644539
7.981836534068556,0.31300488688650524,6.639606943457088
8.200155544428222,0.33488761075899576,6.839282015536862
8.220803053177669,0.31042562650077327,6.836513499608635
7.276976559112628,0.3414564424920275,6.539041391617716
7.356970867543914,0.3593260588200507,6.743196669017647
7.642485181599237,0.32905192895459906,6.587500561489188
7.576088179975965,0.34442476170597186,6.500498451882231
7.26175463106001,0.35447943479889593,6.511561067709471
6.455002820335257,0.3645061620573381,7.0736803574167855
6.407831924317947,0.36578778011060675,7.094168824795748
6.112820482796408,0.39584199218912874,7.022171648670171
6.131198765994106,0.38552109970062953,7.174375663719903
8.019710653334267,0.3277522279249021,6.1485185535747995
8.192921338009441,0.32754491132841146,6.574969210249318
7.560243140519303,0.3393877496941671,6.56950104539492
8.714488589200297,0.31583808365199767,6.9045290085824105
7.113429520611491,0.36044811232947654,6.489184031235362
7.171670120048806,0.3486122009087377,6.5579193534415126
7.455666127732663,0.3433321560999506,7.030270539188988
6.769722879644939,0.3659411299883809,6.295569419497525
6.7671922930158175,0.37051295534840306,6.110289203784432
6.588246399059028,0.365489581464706,6.55210878037485
6.367191165964187,0.37563076745166274,5.9592085423044185
7.412937464747925,0.342026711917744,7.3805513746838844
6.157197158740835,0.3871736813123915,6.495541225799594
5.814033340904257,0.39451307222021487,7.310597384793233
6.589609471262554,0.3626076343366421,6.2150456669451675
6.429221477521211,0.39027863468223223,7.156046363681064
5.384736144990079,0.4083243606573718,7.153508944764486
6.006071327485742,0.39422286005035984,7.002928039705333
6.726691545754293,0.3664256746772844,6.809798166271906
6.292614181216926,0.3739838539631388,7.039667476494719
6.0724236263175335,0.3953653413837797,7.019354548662571
6.082961534345203,0.4178572211493091,6.992722526265849
5.413450822200631,0.3752651454544243,6.7646652764188735
6.1215299220889365,0.42091397502419836,6.592547514012618
5.759008756583243,0.39344810405629194,6.97128387249068
5.379961288170181,0.4035875831628858,6.409714429761095
5.5879451479228734,0.41879109073795057,6.671938120231331
5.643276011671674,0.3698767260252427,7.004815593510372
5.643276011671674,0.3698767260252427,7.004815593510372
4.941687741421434,0.37893474765355667,6.941513898543096
5.206229837122804,0.4608855650369213,6.435285588091223
4.907804287248853,0.3692297811497062,6.859475741591004
5.437702338147515,0.36463069827246725,6.975264255945238
5.968388898399363,0.431822464229317,6.657063808800684
5.9731367390513475,0.40076773274401467,6.828494060054473
6.7541878768281505,0.3746827435229134,6.623552227583427
6.7541878768281505,0.3746827435229134,6.623552227583427
6.430152690244019,0.3688845996863432,7.138188932336894
8.148792881423374,0.35086873919922534,6.608997098021308
8.078995887608498,0.3376806583644375,6.500619640477575
7.713185488672804,0.3227765504070871,6.34848406576536
7.239479036095064,0.354102904206508,6.995712735553639
7.104546131485028,0.3680916199505778,7.015849521133074
6.680536156426706,0.3811398224531171,6.291361331568159
7.4019652948157315,0.3592886702792278,7.028393570483802
6.655994237198713,0.36195653906638403,6.790712121421174
6.923072709893616,0.36566777169915315,6.760258207449088
7.133916872752029,0.3694929788354981,6.764675377869524
6.452787414341678,0.3724683428286736,6.384826332169774
5.825341863300524,0.40988641879615567,6.624566991892908
5.913101728437109,0.40644547663943964,7.350397313587485
5.421229229300318,0.3925671882375449,7.2524080609888815
5.271422762684684,0.41952226279885657,7.183682276566237
7.47977440663732,0.34352073059100136,6.363368156658619
7.583794971398795,0.33382141399225573,6.774022176738997
6.394325361512929,0.36565877894559823,6.659656422760415
7.7589849870382315,0.3265145208772769,6.652022397915663
8.193433251117696,0.3221358014778382,7.085900566529213
6.2706576040014586,0.37937265584115604,6.562656723896995
6.821248607372867,0.3688570370445607,6.389103649471659
6.605990327017466,0.3346938299884302,6.108783180462045
6.269213596274789,0.3745312044615229,7.0822459360834165
6.576724201553176,0.37301605711844105,7.310698915460137
6.149602465265145,0.38418967486423944,7.334875995328647
6.039796242256519,0.37095887289727647,7.363935194166151
5.986883797177008,0.3546968055893625,7.434430232101767
5.912773255953402,0.447073125853917,7.684710998914497
5.923267655196789,0.3654946231946429,7.773750965808741
5.750195433748241,0.41118212826780803,7.368982493240805
7.444785801289059,0.38294497151379503,6.583134722510555
7.5055263561917975,0.3456881943713166,7.092496003169296
8.500840226699822,0.3131580763989401,6.9739130142053245
7.7213751634491,0.3180120785949322,6.439811929845279
7.5876266074686205,0.3622852970383973,7.088261892312168
6.369745785125408,0.34834276553688776,6.302780132081715
8.072743647979276,0.35264821865974383,6.828043494132537
8.123992069802451,0.29800192827791816,6.62748662099161
8.228955790368838,0.29768744505074946,6.563255365937349
8.51160521482491,0.28544744269852634,6.646611753066686
8.84198740052889,0.3326299135711343,6.738640844934691
8.00526778222377,0.2965272829777179,7.092050571344716
8.494594190388566,0.31329000533133183,6.911899065296278
7.697115798250933,0.3500253593454469,7.394253118961751
8.342276108437757,0.2937273061746519,7.443472376032482
7.3072763394045275,0.34310888946118717,6.8313154720452784
6.8985802611985285,0.3722443023903885,6.951733648327771
6.69238817744445,0.3515615094410303,7.191836520364754
6.33940136093269,0.3887860701171564,6.949791490062812
7.349401577131609,0.37195253938850037,6.585320157035086
7.245776723942752,0.3618650669794219,6.616326391308296
5.922120844946075,0.4021569257106597,6.67056315103242
6.719859651667055,0.35972202550234267,6.560753631571134
6.429854566112538,0.36621436830085147,6.605291151825626
7.3318322748366365,0.3616383626700287,6.942156592435858
6.478722159383825,0.34401166774244935,7.045018058364538
8.288512944282592,0.29874976462222425,6.661084942566663
8.288512944282592,0.29874976462222425,6.661084942566663
7.683945482090264,0.3469528065264999,6.386648973467721
7.393129966825198,0.33918091055116345,6.6403553342319
7.2814398493424015,0.36495834684247214,7.061997493204397
7.157283926051992,0.3634236734034735,6.7763983548450355
8.535868947158452,0.320797638959571,6.5713675545636905
8.50567866618715,0.3069635386845787,6.284490507924892
8.803759564619,0.3141454627245747,6.801012475352285
7.955274689344228,0.3391356119198906,6.576637882836818
7.9090014042187855,0.3424576332017663,6.8796590757983935
7.995581770508848,0.32651162049616816,6.875924445381785
6.0137966879661455,0.4160997823211345,6.516367841113995
6.068338058592746,0.40245825657200235,6.492101021224391
6.367760185729667,0.35541279392398917,7.058321897519519
7.514081128702054,0.3206326185497152,6.906569659650748
8.235807513840532,0.3459144678349192,6.394072650270941
6.364457238587708,0.4052513053225194,6.969724165042776
6.238508925183032,0.4191957985129141,6.587822239147106
6.162184738605026,0.3881252418833664,6.8816708074027435
6.4294053321784865,0.3726468365994144,6.1885652122033035
6.374530881218492,0.37795972607103695,6.466059786278364
6.374530881218492,0.37795972607103695,6.466059786278364
6.378859365058706,0.358852146772155,6.969100295421888
6.4205693037856415,0.3697071521394447,6.938646462561394
6.303676108344567,0.38107774482391615,6.74456555618173
6.9527101265694276,0.35042491728228065,6.746397731809963
4.3842477206414125,0.4277771142196986,6.852499007053439
5.403671008878418,0.41913226522281866,6.939997680737155
5.370284085798624,0.39894886236138394,7.003063082133706
5.584680749260486,0.422278491593396,6.969121652017299
6.960876077896001,0.34961040432530016,6.236083743501934
6.849546532890733,0.34869160352261624,6.42218731028135
7.525617961102126,0.32768015970133774,6.840878640192085
7.896480448996143,0.38631124861861454,7.043570541251149
9.302395280318459,0.26987359532202077,7.843733111045469
9.299489673311422,0.3068852172362993,7.505435055023257
9.225579899321508,0.2806969995021863,7.648011411574202
4.447453043580591,0.43678785041479695,7.143073072933994
3.71083832488325,0.462463528557773,6.735436032906097
4.161900579620476,0.44159595725322814,7.063608185643079
4.522300764147403,0.46768086369618295,6.336922779939127
4.465347263925893,0.4499323611791609,6.440077890574935
4.436047711427044,0.4590317404221319,6.473464607327055
4.590675949964595,0.41436500433581097,6.624108424166717
