,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.9229128610072019,0.02055180865988984,0.8842237417998551,0.9606130346419218,0.0013831401524778465,0.000979511387083973,220.78406124547567,220.69924260128397,221.45592417653398,391.63005860046854,1.0089790604144055
setsize[0],-0.015235792104469518,0.0003914156262900853,-0.015952514326691696,-0.014489434888255208,1.079671283817885e-05,7.636123725342318e-06,1314.2960979762388,1314.2960979762388,1319.1217424353147,1944.1844935912432,1.0024282331652992
1|subject_offset[35],-0.4413387169485265,0.2534113050435851,-0.907426465716213,0.04476478905492947,0.01050848189173805,0.007434348825671235,581.5298480698402,581.5298480698402,581.8229134795702,1187.7256750798604,1.00294840886743
1|subject_offset[36],-0.5313966757570111,0.26152089795946354,-1.0247242634196994,-0.0490524890429324,0.00965825052836743,0.006832133065670839,733.188871494145,733.188871494145,733.8182444127923,1739.127218199475,1.0008587168217493
1|subject_offset[37],-0.7610234781260188,0.2533595995529659,-1.2528586088427347,-0.3018115403366923,0.011109806795746786,0.007860229655191581,520.0698953149944,520.0698953149944,525.8914037774572,1511.5873672125624,1.0010938257832491
1|subject_offset[38],1.1481032735809091,0.26349508636723873,0.6556511777940859,1.662927005656592,0.011848215435291907,0.008382899117238836,494.58296887946574,494.58296887946574,495.71466789149446,1365.3935427168647,1.0061328762249986
1|subject_offset[39],1.1430618390267748,0.2698344987731599,0.6538625676265071,1.660612080929409,0.011394034719352216,0.00806099288829807,560.8411501821327,560.8411501821327,560.5699730901689,1228.0709323586098,1.0099674902074234
1|subject_offset[40],-0.7573279089279903,0.25429484075318876,-1.218615514615265,-0.2718331735164708,0.010348118547627218,0.0073207618259778446,603.8823098339427,603.8823098339427,606.5401782601381,1232.491919610442,1.0017441448294309
1|subject_offset[41],1.3255806471402536,0.2708636429288657,0.8298258715904436,1.8344709159728447,0.012551515915294345,0.008880826474598738,465.7030347775402,465.7030347775402,468.16726177507,1317.086308297938,1.0107917495394596
1|subject_offset[42],1.0159894456531944,0.2718903228205679,0.5041048001835292,1.5276980155524746,0.011909873860115742,0.008426270160178162,521.1625220726753,521.1625220726753,520.8427936374298,1123.389769392748,1.006963792482476
1|subject_offset[43],1.3791775286076486,0.27792664967938613,0.841708150272493,1.8661679434624296,0.012625848191561595,0.00893320233724837,484.55073633912826,484.55073633912826,485.4755814769234,1013.5601084419594,1.007159567494998
1|subject_offset[44],0.8191193428059256,0.2551409231572373,0.35761567868227606,1.3075317610168378,0.011125896482726345,0.007936479653429062,525.8843121334537,517.3262016452342,530.0514040268798,1076.8337490235947,1.009802530619587
1|subject_offset[45],-1.1564046294981183,0.2832723821311239,-1.6782340349022482,-0.6339907578343116,0.012776091578240554,0.009039426326331125,491.6006371740697,491.6006371740697,494.39493460647196,1421.8428276308505,1.0002301475702162
1|subject_offset[46],0.3956921866930859,0.2454362854414359,-0.052319045211254564,0.8630766739886931,0.010106793769791374,0.007150119945397255,589.7266185782744,589.7266185782744,591.1424487750655,1368.8785189537582,1.0050272556510234
1|subject_offset[47],-1.8827611305039909,0.30881112431842944,-2.479588793909842,-1.3222285152518687,0.015020342623907359,0.010628323429471894,422.6941082860554,422.6941082860554,420.7735930972703,976.9647626748338,1.0005058704623102
1|subject_offset[48],-0.7817414230011543,0.25838779419267416,-1.2904127345555954,-0.30750065762544565,0.010259598637794562,0.0072579703309130624,634.2832553635928,634.2832553635928,634.5591335776619,1419.6175318658436,1.001137686170012
setsize|subject_offset[0],-0.19894591602711867,0.5435325369183732,-1.2563339652105587,0.7829814529000286,0.007129645665040295,0.008560129147181813,5811.860759120084,2016.443800481595,5810.606645990171,2902.032183701172,1.0011458096846173
setsize|subject_offset[1],-0.43028365765067234,0.5509122263753983,-1.4647751151283228,0.5952625772268999,0.00747560924445522,0.007207441679446468,5430.897881231218,2921.8590851458716,5463.980933334817,2891.1723117357224,1.000990633805681
setsize|subject_offset[2],0.23351977412265693,0.5428094275147665,-0.7896834434437555,1.2400026004594986,0.007215807146559556,0.0074783050496579845,5658.807607995781,2634.8419985937703,5673.761145905015,2607.2152372911873,1.0008727899514
setsize|subject_offset[3],-1.6981806174029415,0.5440287958335935,-2.659910210564174,-0.6315571012134445,0.007402682558857325,0.005295988703084083,5400.892372131984,5276.764286484792,5372.056601418405,2853.0509969130126,1.0002704210522644
