Intercept__0,beta_size__0,gaze_influence_sd
0.2984265339298917,-0.49776221479558863,0.12124661268505112
0.24307339680491044,-0.4437977550068655,0.12866877618318578
0.24307339680491044,-0.4437977550068655,0.12866877618318578
0.2641900521650854,-0.2428855637482004,0.12993146322773028
0.2633505790844061,-1.0400485863686872,0.12986102860421497
0.25136402540660296,-1.0500256377293453,0.1299135536614968
0.2402789140539281,-0.5157754582166173,0.13044382690366282
0.26490983356902303,-0.348327886877979,0.13058422112042375
0.24032407455531016,-0.8830929602205871,0.12168241541328786
0.25888074125509786,-0.2411782461720995,0.11730292225910556
0.27450214469849593,-1.0683141874968403,0.12469055048614722
0.24877662953262367,-0.4205009155532028,0.12547930629664084
0.2597840138933122,-0.3189534641810908,0.12467204963833338
0.27810983012688295,-0.9289253659459373,0.12016795419198588
0.24495920930576048,-0.8915635277143573,0.11166810295437408
0.2955540182298693,-0.5462114082017046,0.12210956434682506
0.2250425284032503,-0.87818836663897,0.12281361658896872
0.2767385041686602,-0.8513386348175298,0.1185252181883135
0.2714051221234895,-0.9373067909971545,0.12156560081618854
0.2731237576737702,-0.9671908587267242,0.12436567561529197
0.29909701630811397,-1.1105135021227157,0.12209107381827104
0.2886505934040097,-0.7594370454396111,0.10413074654750741
0.23675521216350082,-0.576381023707562,0.10978861752457382
0.2602308453654624,-1.1837846846243392,0.12472191483614462
0.2770586951989764,-0.9720276966872201,0.1298176358356666
0.22687743428426901,-1.1725782717890483,0.12979252209193437
0.24441357091335847,-0.5504235403140756,0.12468614428778976
0.2466134809498609,-0.23785018966170196,0.12411153579311522
0.257065532678246,-0.9652908108513878,0.1303133576504229
0.254942081161064,-0.5732741219705293,0.13001763077160436
0.2768604995783589,-1.0343056329407112,0.12347340903916854
0.25673807222599443,-0.6650474711746612,0.12498499039259432
0.2536966412765706,-0.6689824488168147,0.1294456526077433
0.2717956436416718,-0.6206760137074949,0.1304749199060812
0.2530489670360333,-0.19998412362565604,0.12899467996614858
0.2520985081128873,-0.28948901958766204,0.12932227353566744
0.2587746107506239,-1.4273329510837849,0.12907080090157277
0.26964561067229764,-0.17380762285966544,0.12213501924314744
0.23153486872891413,0.08253437822414911,0.12171886130788911
0.2528176802430144,0.42317693665518735,0.12356572979841546
0.23248614547910743,0.23435532479051965,0.12405239303001828
0.2809549285569229,-1.4948577393854472,0.11101431144907123
0.2847623299823124,-1.1430654552921626,0.10961705148052009
0.2769694648620954,-0.4225151322515017,0.12731550078301238
0.22624634983441252,-0.13452718995638585,0.1272929519869086
0.2706018149220418,-0.9322361800053985,0.11145392895820377
0.22619131302970913,-1.0606632147580317,0.12591678113391727
0.22981835000549114,-0.7436162152532614,0.1248123352624297
0.23572750715364804,-0.2751926041447706,0.13044135724229924
0.27308437250169243,-0.9998268476619294,0.12189742804433283
0.2670502637746518,-0.39212226949158513,0.13107016111502762
0.2773148973344385,-0.4379386322713612,0.1301972108340284
0.2852964016643605,-1.0345417066470624,0.11928034479871794
0.25432317323012577,-0.18448681696426375,0.12603994301192362
0.2884838768021287,-1.0276107101776055,0.11272034304644095
0.25288149994830045,-1.1271260796507856,0.11396552497538079
0.2659705329453672,0.013756609576301789,0.12836163158388159
0.2644453783753793,-0.6295287814688995,0.12971884432527628
0.26421871318314827,-0.5930005981052425,0.1298453525513329
0.25954234496418116,-0.7269226597552945,0.12967604583498804
0.24534275847596884,-0.5024498874769507,0.12696542064234395
0.2646578842094979,-0.46579207740826734,0.125455158514814
0.309609024312233,-0.6661932707172792,0.12301397575269395
0.22276624496152922,-1.2765320844724888,0.12349471398464966
0.27959206137655995,-1.2726609156219093,0.1241561235014706
0.2567739471807222,-1.1288553117593312,0.12437196732136803
0.2504086468075985,-0.32689291483214167,0.10913917494561322
0.24816044896368977,-0.4059124658483908,0.11387607283013801
0.24649717696110426,-0.3199759513935927,0.12446361424227859
0.26806084082829895,-0.4087834945240979,0.1274349938549829
0.24889465199772298,-0.8156782734574514,0.12808974872847892
0.28268164465957824,-1.0229729344865999,0.11682372563608834
0.26158156770645663,-1.0934474714247713,0.10981608629313994
0.2700094617501255,-1.034714964991667,0.11259686923039536
0.27813953451150164,-0.27543695337395163,0.12871369275212896
0.2708868013933037,-0.36536064682466346,0.12726948360854534
0.23511710358401974,-0.07848598103410666,0.12621050447660304
0.26368887352756176,-1.1123090294606124,0.1309963711483077
0.295643772696576,-1.9507536712674185,0.12979338248057734
0.21992858497876228,1.0301036010316733,0.12905195584711987
0.2530848566683909,0.4485798707837406,0.13077464432296754
0.2638021441215369,0.3366235546348272,0.13105666897044438
0.23282758256180716,-0.10274954889436674,0.12980362777099186
0.2700871322767187,0.1509780314855344,0.13139919710835193
0.22615735858166067,-0.2716750956648564,0.13124818818254835
0.2338249599166456,-0.7449795662905312,0.108820802113417
0.2361861477095512,-0.16480514986850484,0.12156825379551907
0.20935942141091216,-0.20216866827448235,0.1218207885747409
0.2395629908016358,-0.1960753075926834,0.12234184356743638
0.25127401112772363,-0.5644010870913883,0.12108562856251581
0.23434187793613648,-0.7119025816124742,0.1288669109928884
0.27916035212649787,-0.1304741896276181,0.12955281802018212
0.27401488600340623,-0.1900968334718023,0.13183393877575844
0.2815318324336664,-1.3272453109138955,0.13177035036845947
0.2793077778569972,-1.6493387058843147,0.13157221659621735
0.23706863002754955,-1.3077177118864178,0.13169911947934107
0.22472385964749825,-0.1858926146362224,0.12736488933534265
0.22472385964749825,-0.1858926146362224,0.12736488933534265
0.24527264099472842,-0.5703337681415606,0.12943545142058288
0.24527264099472842,-0.5703337681415606,0.12943545142058288
0.27381347494925,-0.2955070480360307,0.12982522966690116
0.28243098944083334,-0.868459069657639,0.12206808512095972
0.2923277754545306,-0.9120797093952187,0.12205039615007468
0.3105905813805082,-0.8193289664630586,0.1219000808261969
0.2277929844346909,-1.4669662678211242,0.1223954008884052
0.28812491218969394,-1.4099672215845271,0.12153475146383533
0.27746418403775586,-1.4318107510793192,0.12331626104006262
0.26158636771890925,-0.26269503643258046,0.1212187871672564
0.2612460528247583,-0.2857129657361774,0.12133260432198639
0.2528862083499827,-0.9794010929766006,0.11498487408625856
0.25859422685486155,-0.35267099719547246,0.12770027779560614
0.24631430714580985,-0.20102358289703104,0.12782532368920257
0.22987154478968372,0.6740850572587986,0.12694368588849422
0.23692888787728256,0.13158638824163882,0.12228345070800874
0.2674930897214568,-0.1829235355815903,0.12433047219244071
0.2401883314955573,-0.4544703555032562,0.12936802315551704
0.22307267478861745,-0.5908343436091343,0.12684014595116
0.23311607407916407,-0.35845755724525513,0.12287012477802954
0.2441836810666349,-0.22699684931286196,0.12224790468038899
0.26917476471535084,-1.4120852375173174,0.11914138023542839
0.252114943926678,0.24254366871523286,0.11968831449448976
0.2347257395067269,0.4280364449394143,0.12015733388336529
0.24759532768493336,-0.09236922311213258,0.12137713814934073
0.25160105857875237,-0.43659242520450514,0.12643527171804814
0.26483365753269894,-1.2980005363875984,0.12357169348199584
0.2947814628525258,-1.3218229723515957,0.12296749793046184
0.24514280178060996,-1.1439040991571745,0.12416816212530565
0.23423569353143125,-1.1100356841541736,0.11944785658850322
0.22215792677849158,-0.07694414588002577,0.11751019482185289
0.2838122753576018,-0.33536620592798094,0.11932946232791918
0.22162293795213184,0.02032677258079721,0.11918978590588154
0.2650879399650944,-0.021328013673467143,0.11265797723559498
0.28699247202045775,-1.4808507257556087,0.1278327419462444
0.260187995866776,-1.4648176644205466,0.12704013302793085
0.25973878142553536,-1.3907102049383693,0.12184185297294817
0.28802037996127505,-1.2158668342973797,0.12568144161612624
0.2502023836155619,-1.1194669710845493,0.12555675392893406
0.26144320671329485,0.18262268462437714,0.12357256017902611
0.247032428819249,-0.6413865010043708,0.11895399765531144
0.26553219178529086,-0.7687489427221376,0.12858130554200836
0.24179678826942747,-0.24596452499558707,0.11938308589692953
0.24193839525885802,-0.23902543197914217,0.12244882627068357
0.28451804914690443,-0.9951522784824914,0.11969250869270863
0.24077519956562587,-0.3320125509438839,0.1272420199541493
0.2793658695400061,-0.850398782605814,0.123754343848381
0.27833305049366,-0.8122985042609208,0.12354208898958445
0.2492204128126328,-0.7374072264140696,0.1257132137577893
0.2687848922068483,-0.4635402332237496,0.12499699746133011
0.2687848922068483,-0.4635402332237496,0.12499699746133011
0.257204419445543,-0.5431844809530388,0.12573602457823488
0.26190529257173994,-0.34069506076392175,0.11545164512682027
0.2778946613718391,-0.9796438362332575,0.1181321281858328
0.259302623400748,-1.138077477750793,0.1230046775366608
0.2478345770671596,-0.7196135926294271,0.11921143365032667
0.2478345770671596,-0.7196135926294271,0.11921143365032667
0.2478345770671596,-0.7196135926294271,0.11921143365032667
0.28245509723449735,-0.9274051893137188,0.12703606405205117
0.2446100274155115,-0.8445823688000187,0.1283478354311326
0.277200539581196,-0.6533436886639837,0.12826841605133385
0.27468405645925226,-0.6839147787912636,0.1283384881165461
0.23861399009719106,-0.28848373029029895,0.12689296367902433
0.27018555611794015,-0.8069167435988266,0.11941405471910627
0.2574500521136383,-0.281512967636909,0.1268772265950742
0.2843431529143694,-1.4558384109559637,0.12297460625841808
0.28364887635827596,-1.7158171412945393,0.12584403750910297
0.2563433445737538,-0.06643180665769988,0.120431425279143
0.26442806093362803,-1.3987353900887236,0.12493719521935485
0.23833879913018272,-0.0392041765340633,0.1314595009038058
0.2494848682065031,-0.12917461025951626,0.13132825435268425
0.2465423567157149,-0.11779664472595018,0.13122584373079288
0.2627653604764272,-1.0155868323575645,0.13086494441010252
0.25295820998538804,-0.7793247166881355,0.13079850714126579
0.2628676976189812,-1.021077776478382,0.1293544898998749
0.28738116831537014,-1.3802693307334288,0.1310251694845259
0.2804349811003982,-1.345083428026554,0.13099112646202546
0.259769461640925,-1.1746851654011583,0.13100405456014716
0.24300264454603937,-1.5860174787856933,0.13075283728066722
0.26372028255108326,-1.5306486898482237,0.1306819645997885
0.252576717088996,0.01614088453432433,0.12072859141232785
0.25440139951076446,-0.1917910263952518,0.12112422771134876
0.2818313448379833,-1.021649131755546,0.12478598009055634
0.2556816779216357,-1.0012640780023914,0.11801819552044426
0.27292463626870556,-0.9973906453233072,0.11600008004813976
0.27483391396894563,-0.6342204671933109,0.1289290668770986
0.2585858376442729,-0.9978068862145126,0.12906766405214837
0.283366881529849,-0.9546231722231754,0.11617309543678547
0.27829262795011545,-0.4189403617351196,0.12748823355875075
0.2838186497725198,-0.498141769992099,0.10646465648795729
0.24595138452206702,-0.4708654012134408,0.10987118166038794
0.26589095733700974,-0.9788087568305534,0.11803105952438005
0.263727412066941,-0.5492480758772507,0.10140650368991869
0.23450080886081176,-1.0483793098926653,0.11485860171087191
0.24179277586306563,-1.0603479695810298,0.11377964707779764
0.2762076834118164,-0.30141877259699834,0.12747788436385066
0.2607488845451879,-0.1978307827355275,0.12762444838427545
0.29212066565921685,-0.22610744044360973,0.12736573321162634
0.30417247977106787,-0.23564560061676465,0.12778723365706798
0.2497069622779706,0.3534127901429696,0.1257612744843083
0.2643705897247802,-1.2436908459843035,0.11535934109050755
0.27241479457275447,-0.6259635233751939,0.11621161014999819
0.26380404163005455,-0.9656718408927457,0.11844776192257724
0.2540027300740101,-0.6636629949910877,0.11396300106177222
0.2540027300740101,-0.6636629949910877,0.11396300106177222
0.28413849076740827,-1.1926117373727343,0.11566881537187436
0.28413849076740827,-1.1926117373727343,0.11566881537187436
0.25618610555755283,-1.2464306961809288,0.12472960284908371
0.2859263348569358,-1.3578493201053994,0.12587602351280325
0.24968735676558246,-0.8741928617383025,0.1251964027047033
0.24821675761855608,-1.1215689836711331,0.12526954845699154
0.26795043902551086,-1.0889912450323325,0.12532199248352283
0.29355402745493836,-1.0868720262710887,0.12532328882516502
0.25047511748452306,-1.4387503978530862,0.12494470121363059
0.26827646968544583,0.2539097748958775,0.12488345047999146
0.24995067338282662,0.24155828518261013,0.12552614861540498
0.276099647305645,-1.292404730604668,0.12987697343677232
0.2629650849662122,-1.4040983700179197,0.1303816370493083
0.25091900811326107,0.12262369569170745,0.13186748481450142
0.2569896633690642,-1.0704814644183251,0.13173904492547517
0.2891287113278233,-1.558915353857996,0.13172841374855687
0.23337714731401848,0.21727467411768728,0.12982740060694073
0.26772164375798774,-1.4414749100324742,0.11185894520828916
0.26462703681183913,-0.1164216580222333,0.12351657248967014
0.2521140279944473,0.2891555361919139,0.1184737162088531
0.2611243172111121,-1.690776023528089,0.11440900380200385
0.2739835580473084,-0.4867660058691746,0.12195207639394781
0.24888008057430835,-0.12180378002173159,0.12466053667478029
0.28654458755848766,-1.1662441845640956,0.13211354611754755
0.2855373189568192,-1.2784828355370828,0.13195717094435383
0.30063548011465724,-1.5566110116605052,0.1315860637462746
0.23345559098793103,0.17363962758620066,0.1318480471718621
0.27822929888705933,-1.5423586199482364,0.13041698567047463
0.23864987336818005,-0.24775849377846637,0.12142266545124365
0.22737873989369828,-0.09067990934973813,0.12255030604049257
0.24946502468598658,-1.191116756030111,0.13175720334770105
0.30096065169343583,-1.0433010260600581,0.1317163124613874
0.259232487681891,0.3672779855515898,0.13161540836603586
0.2826331757402161,-0.3747101911106259,0.13190937771990707
0.25664708597971364,-0.9019219821271356,0.12870786562169542
0.2626219845056484,-0.9541166156855161,0.1272808208352852
0.2634080855990737,-0.4647265303370637,0.11911956157930927
0.2826671922436042,-1.118598368214384,0.11204716630506201
0.25491602965212445,-0.20986037496418666,0.1275368129347185
0.26303811637720703,-0.6770254073687604,0.12509394349148925
0.2567816934098766,-0.36122377648934295,0.12691552541138051
0.25090779074447245,-0.2142085440143083,0.12810976439370697
0.24886933363310113,0.0806190431430662,0.12853720542301558
0.2582865756112865,-0.4945395020437434,0.13069102327487955
0.2677774891810008,-0.6345915407900061,0.1263557868447214
0.26613326646657964,-0.7369341116995785,0.1302510464661174
0.260850005115982,-0.5133523346272882,0.13080712169082714
0.2681268389656271,-1.0951297872828143,0.12283355525394761
0.2634184059748501,-0.7991037532653764,0.12310565680526597
0.26450811587728545,-0.38553982465454406,0.11959988396058331
0.2561105420434632,-0.8787932681587285,0.11966089963580748
0.2618210565442128,-0.8911914109602729,0.11976242505723603
0.24430312209166904,-0.21173311877275103,0.11969356240188024
0.27975637243720997,-0.5822460092799137,0.11872788730859572
0.24451105884247482,0.008784294010240563,0.12682706413166603
0.25931963195197233,-0.39829528574993833,0.12438505427140024
0.24402672984155385,-0.5721778969825154,0.12250072198247605
0.27563941046631013,-0.7304673838357952,0.1291250963844273
0.27972928438456096,-1.0053116754304918,0.11698643307830629
0.2613122081630686,-0.4881854805214183,0.11451038364587134
0.254444909132291,-0.982305090909243,0.12254439301171072
0.26380181854286405,-1.5343362033287702,0.12471098350677477
0.29172674998222514,-1.5748272507292351,0.12370692382159544
0.2871527306678113,-1.2503364834961435,0.11947057500051084
0.25840837263089916,-1.3845235467510624,0.11876737459454803
0.2629559110719769,-1.3970493350066011,0.11852551582099916
0.3099618061372491,-1.7049543029713903,0.11390280778918163
0.2932183829347429,-1.5546142736762056,0.1149866452525266
0.26170127402831445,-1.4068208171753467,0.1159774661899886
0.24058145259624522,0.05579030636223739,0.12740556870680766
0.26113402325020846,-0.3181159371648265,0.12327836549110262
0.22629872601948547,0.274346663895227,0.12110245095823835
0.25856658064270904,0.15577264508260746,0.12082687312300265
0.2245514849179749,0.13660229705078852,0.12127373791583144
0.2418402465011868,-0.8164531950397723,0.12957928296270918
0.27748368201709334,-0.6290458410257957,0.12991150216347716
0.2823567063000907,-0.6351200723669831,0.12427819754090769
0.29055381561421495,-1.0199640220862094,0.13155928431511663
0.2676378645070495,-0.7513592723406997,0.13204238695258066
0.20403195157579396,0.33224511512707033,0.13189551410604977
0.2770589424761175,0.13975580930560783,0.13193365622977613
0.24499829199756223,-1.4222416476927053,0.12996385646417039
0.28991094612114,-0.7951019565073463,0.12995338654674174
0.28991094612114,-0.7951019565073463,0.12995338654674174
0.28920329024021924,-0.7300243864836699,0.12995419411135695
0.24122103922308444,-0.8512576857576639,0.12364307048877993
0.26238760955338064,-1.8778840535479313,0.11680074427745792
0.261968694623921,-1.2412692200096829,0.10947392864480453
0.2270649090552188,-0.2775087226089815,0.1305266253044789
0.2489420325979393,-0.2651650651816452,0.1305319773672473
0.24916263910365602,-0.8236880407222621,0.13080608318979992
0.2870093721332116,-0.9653030250360435,0.1309673661713262
0.2583948481631144,-1.4854222746369474,0.13099426878247747
0.2762732038399806,-1.4754731061063355,0.13016063669047845
0.2814409281896995,-1.7064370529943202,0.13036000999599243
0.27265825847622155,-1.5939616091009179,0.13021361904073073
0.28157910023722416,-1.6670779163979494,0.13005517219854387
0.2672928614258555,-1.4040012740715577,0.12947020978433343
0.28582386966622286,-1.3554856310497827,0.1294687403481731
0.2643806469876573,-1.6571335091363746,0.12946725827401864
0.28614652806146085,-1.4623518748609818,0.1295341857117701
0.26135214832321185,-1.4992123600886507,0.1293724492180248
0.2704826694221037,-1.1487205464910684,0.13009391802826753
0.25987714058382055,-0.3931541759805382,0.1298971069137156
0.25074747671352543,-0.5112611051718045,0.1300507557305041
0.24309010548660928,-0.6820222109705378,0.11215889214859438
0.2500952712053768,-0.3797054090777044,0.11675703139706246
0.25216219949144786,-0.1711532031160049,0.11720141214440576
0.24682473587255302,-0.08889242617065604,0.12160214553285874
0.25328199649957767,-0.17301987065686963,0.11996059796512458
0.27523498643024014,-1.3745297947912711,0.11649540619161236
0.23929198313759945,0.18009743337791315,0.117326520880633
0.24557899534604336,0.6240156920859072,0.1173133363220979
0.24374995197651741,0.35574583999060916,0.11745326401189805
0.24374995197651741,0.35574583999060916,0.11745326401189805
0.28509888297969743,-0.5047025356611449,0.10696551186403626
0.27229451351978035,-0.9549250872387972,0.11083625151915277
0.2618534343467918,-0.5872656863050717,0.12049054962343499
0.24953206469517333,-0.15126894777885197,0.1284608444592791
0.2186979232457054,-0.36591851188198593,0.1299393964190698
0.2480170761832382,-0.6077364029074475,0.131536793514766
0.260501264758487,-0.7262386891520001,0.1321701812211194
0.2704576559361297,-0.8137224779028408,0.13217698921330193
0.2600949796320731,-0.36266484777016395,0.1323134105272852
0.2602845898705856,-0.819105355346548,0.1322206779606477
0.27652238197721807,-1.4397795534249846,0.13227004634065762
0.2638810992745239,-1.7908046476952997,0.13230127357745777
0.2537361332730614,-1.59124560143656,0.13228222108463344
0.23933466511375184,0.04490905822971247,0.1280372441401276
0.20953196388193548,0.006550355416869234,0.1281051866271038
0.30255946211591156,-1.1220692539183617,0.10686948734074543
0.28510241737565184,-0.5784366314436855,0.12754498611902662
0.3005032574363813,-0.754354455667506,0.13107301115994988
0.2922612442920129,-0.6518288870013694,0.13106596519567318
0.22609036503908414,-0.7965383882657827,0.1312354708585077
0.2723344471357311,-0.08606217863317916,0.13203932255365333
0.24065222053620203,-0.6221065625514537,0.13198325185090776
0.31015673043358705,-1.3815223147682079,0.13204236549100098
0.2865917386361785,-1.3801313433077762,0.13206369058876974
0.2550772507216934,0.11098495895108673,0.1306092807513071
0.2686878313594325,0.17016541595506482,0.13084090043185645
0.19437169259681203,0.27414549915450204,0.13072325632155168
0.2423655277414767,-1.452892144129447,0.13166605655782626
0.25338328130045396,0.32874271982728487,0.1315136028304388
0.23448337879274356,0.022882577578327706,0.1319201129854824
0.24970815036869126,-0.5426998250067322,0.13113129804842474
0.2674167822655506,-1.4248386335655376,0.13098777014261132
0.2535363296145733,-0.9366927656055963,0.12894140686259067
0.2791419862221763,-1.111756377571363,0.1276630472434414
0.25800079118450514,-1.1505255456271748,0.12764802530478336
0.2587992220142768,-0.10672101633200065,0.1297091841002829
0.25721366124674344,-0.966949415300904,0.12435948197284409
0.2631666848612585,-0.39922843855265056,0.12830336520077124
0.2502042166903357,-0.5392937851669436,0.12792980877140836
0.2738054050614657,-0.16664876725730143,0.12524235848931864
0.30933457314757556,-1.5753254010825368,0.11876748273228153
0.2927967883033791,-1.5726843615484642,0.1227722259536052
0.27551146102415247,-0.9575340709156648,0.11684430261274746
0.2636760108038157,-0.8926004184155738,0.12166965877301875
0.26361271129205976,-0.8813801089953355,0.1295701563154539
0.2546508833821244,-0.292144638082214,0.12453338743247036
0.260528438209323,-0.5349479661308368,0.12375791621279023
0.25514645236382644,-0.3312957841980799,0.12176729036182607
0.2793521605937281,-0.7741300197143541,0.11865093278509753
0.23569227069675888,-0.4612827142210865,0.1150782358963522
0.25644161405244903,-0.44581928335628485,0.12664989730294585
0.2839671040515257,-1.3486795696676432,0.12159476937672867
0.24978077653532083,-0.8372708275682421,0.12666828838717628
0.2753495375911999,-0.6237724602912575,0.12906736338307634
0.27177289136407745,-0.09125158063244557,0.12868434793132225
0.28909942237057396,-1.206767323657618,0.1211713148087552
0.2744864346855309,-1.9901331935002458,0.11677271210779097
0.26996051334940857,-1.933139749100102,0.11708025992068025
0.2575604010862561,0.37564818251394755,0.12401559893721549
0.24678505909949291,-0.8189946589119607,0.12857613953147595
0.2533227673605653,-1.226350153169036,0.1253960042705427
0.24241665871080248,-0.42996839748723914,0.11835148461948006
0.2626309062759822,-1.0354340317852542,0.12377676671836461
0.23794635531425998,-0.21498344945021,0.11754852761740307
0.2627237287064844,-0.3431045799064283,0.12213023235875232
0.26087729031578216,-0.5718910518165045,0.11831219943276863
0.24541924310677218,-0.4106722492313586,0.12375960964228434
0.2650945825646712,-0.23374058029007352,0.12341106252608167
0.26442988621450736,-0.5720731597360333,0.11713957011819294
0.2535523302648799,-0.6572438781736906,0.11982240632948071
0.25366494738406226,-0.9935964461767667,0.12025007315813031
0.24761516282768614,-0.652529235051872,0.12821356427427896
0.23665920608942223,-0.10876959464012452,0.12196215642713971
0.2683942327746913,-0.5228829068509157,0.11618708703838385
0.2339311542740094,-0.5127200626010482,0.11577650656819753
0.24472887808758434,-0.8171274731893742,0.12713320917128315
0.28016143021869644,-0.8332720922454145,0.12449123164329526
0.2676457400208344,-0.5192811043467154,0.11864321834636213
0.25437686127366166,-0.5757174940473273,0.11234735834843637
0.2588129672888088,-0.017919563121019777,0.11018013350709681
0.2720153331950733,-0.8651706124205166,0.13198769782949757
0.25636118474847736,-0.9163521626492535,0.13197860465668043
0.257885217308985,-0.873544235344169,0.13191479555097996
0.2695888414266602,-1.0804802722818614,0.1319511239790024
0.2750827812985162,0.17261774659150841,0.1323028404513996
0.2221727092832167,-0.3664733746508629,0.13229496238857555
0.24214924472298827,-0.7609182952343716,0.1322783637950981
0.2316069732955487,-0.5747630212462608,0.13234458724007045
0.24423843622985414,-0.9992461328195078,0.1323369844598534
0.2339628666096829,-0.792636757932566,0.13218280800030316
0.28845750498503303,-0.48191467123738,0.1304445569833862
0.2839807047928459,-0.819773818818862,0.1298769474776463
0.27855051312285994,-0.11695662561804265,0.13107820964707223
0.22093617689114153,-0.4609303543547979,0.13031251770364904
0.31408914463160087,-0.551133483260032,0.13043469861246876
0.25485562034862874,-0.7275015165850223,0.1301334988557825
0.2657265579167847,-0.6229425324680504,0.1231655327486199
0.2657265579167847,-0.6229425324680504,0.1231655327486199
0.26326252886889545,-0.6698838122582308,0.11479203861161585
0.2556058442782417,-0.14660451453747142,0.118885808327754
0.24083818082762407,0.10481589955119396,0.1187678315052902
0.2586239784834074,-1.3816065943478513,0.11429410302522519
0.2750714678675301,-0.8641358287482332,0.11183549111363811
0.21991644497333043,-0.32712781867998375,0.10361102934841929
0.23362056048100915,-0.2975188291722318,0.10484227381647275
0.24397319962555786,-0.3806738828437563,0.10557642029385331
0.26264052144228917,-1.5372939665958645,0.12467759226848721
0.25582955308620153,-1.2681456464797929,0.12222704550283814
0.276267289476388,-1.108116891419796,0.12367833867926999
0.2520218746132532,-0.5243180161343763,0.11512234518160198
0.2817816424965878,-0.49996398522321017,0.11423277454733179
0.22530469560245914,-0.08612527068111969,0.11450195666702188
0.2738648302449536,-1.1486318457946394,0.11550683205919816
0.27246233200590453,-0.9548568071187502,0.12148855669807163
0.2672782617172142,-0.6946851545412723,0.11309987126531283
0.2570439769519557,-0.23789871144075403,0.12048332312985748
0.24665522239227816,-0.12127872411520085,0.11827357412064751
0.26964543736407226,-0.4235769859076631,0.12072562362418374
0.2480022979638651,-0.28749013922758015,0.1038813614754836
0.2480022979638651,-0.28749013922758015,0.1038813614754836
0.24284281161924812,-2.03059191673771,0.12491800377451658
0.26434611262431745,-1.9513388319505938,0.12436241910698302
0.25817166231128263,-1.6540181745682834,0.12604933552127612
0.22142001045350174,0.5590543952539524,0.12306513795031222
0.26320790447100395,0.16187089296629611,0.12634005716410737
0.2707335821734412,-0.8952955552649322,0.12753427565736541
0.24849833581656114,-0.13224013905597176,0.11699391851431855
0.2486575712380623,-0.21601289012164437,0.1173316855280271
0.25610771005526217,-1.0851439367177615,0.113566888354085
0.25910969856810306,-1.2391042058050106,0.11566013460944549
0.29390664352018986,-1.0478253921727427,0.11898675541228979
0.29635557193802353,-1.1312245646933738,0.12230051791419563
0.2687616922516055,-1.450338526840202,0.12933019751292466
0.2165344525521954,-0.45629736388976905,0.12650130046651192
0.27572844341076863,-0.8907978356949108,0.12404612324699481
0.26259906127239246,-0.44068157043073464,0.11839582460852133
0.27967977765399726,-0.6975532306354641,0.10853721491980274
0.25685419866551523,-0.7144194174374714,0.10678319787055826
0.26273233126581497,-0.7530002244957457,0.12911220887565283
0.2704608604961666,-1.0045772978977323,0.11475669498659014
0.28207762103883943,-1.0446357816605498,0.11502874752176247
0.2502976375347069,-0.9108150924803559,0.11449277888547447
0.26353087378575046,-1.1472185405770905,0.11620810213917432
0.24574371588293706,-0.8946697914526521,0.11538566366852362
0.26252827300115983,-0.9302193601300073,0.10836959297318048
0.258236582289675,-0.724370197212351,0.12132004837103111
0.25234966822100696,0.1057316184576146,0.12630173526476457
0.2544875968359835,-0.030664564445963993,0.1281340420802177
0.2776451431574551,-1.2014721027645792,0.1121473432801589
0.2784734645028482,-1.204438144849345,0.11087022206858334
0.2669721873205135,-1.2532510257228497,0.10905695166501883
0.2715436282466599,-0.6595803839489734,0.11592544786933026
0.2864513084811891,-0.6340129644341637,0.11635669202044462
0.2390445640812806,-0.2487437158884651,0.1181388851057184
0.2770365822574286,-0.4791125612870982,0.11919249330181698
0.21791061593187455,0.6817380681865216,0.12335406660203502
0.24744037641127734,-0.941302516537285,0.12677997687228199
0.25367178991919204,-0.10400153796183219,0.13083333010309184
0.26530010276641863,-1.1756008877130604,0.11628318778809615
0.25517788625555077,-0.9874017439007899,0.1170877076526979
0.2755832760684859,-0.9840644312117874,0.11821135287374582
0.26798171244417734,-1.1036127596413734,0.11335571652877867
0.24997427856533616,-0.17290888840873841,0.12681546937875154
0.2620980300334024,-0.8986688473811495,0.12874439536564178
0.2616018892695412,-0.5997633007008555,0.12830861166164076
0.24324171934467878,0.32378418655085484,0.1265419884290077
0.2487103524883365,-0.10975723200638082,0.12935762331172354
0.25000026440477724,-0.5881476157323111,0.12537044827558408
0.24329491384822846,-0.48856292725904515,0.12920170390418342
0.26007822365414474,-1.1127483739343087,0.13147690043749308
0.24236839934785684,-0.14689103002714912,0.12864482446748451
0.24211608450428349,-0.02860604433977375,0.11843592589232817
0.22933138458756908,0.27669863390586746,0.10902444088250011
0.2413550057923629,0.02958151328308989,0.11438412226798446
0.26760742764055356,-0.5924764908417065,0.11712686649907235
0.2545902656132904,-0.30918540394897187,0.10989642820701934
0.2642735592488982,-0.03038724552577951,0.10944161671816435
0.23463829631147742,0.05878067728556019,0.11652164059010203
0.25294809465440204,0.09270559101049064,0.11760349838837278
0.2511196041126582,-0.06330662178285035,0.12064854779733698
0.24404869865814371,-0.4519564555878218,0.11992989175644109
0.2682338375716418,0.09125831811224026,0.12194422013083156
0.2181595211664445,-0.077153997093546,0.11833148586467951
0.27782924601055403,-1.4087829999054666,0.12403505730796287
0.28527445251351413,-1.1603255447080392,0.10478004893521665
