,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.692,0.404,6.925,8.434,0.014,0.01,890.0,887.0,891.0,1311.0,1.0
row[0],-0.115,0.063,-0.236,0.001,0.001,0.001,4711.0,4130.0,4707.0,3025.0,1.0
column[0],0.032,0.066,-0.097,0.15,0.001,0.001,4092.0,2385.0,4077.0,2610.0,1.0
size[0],0.015,0.007,0.001,0.028,0.0,0.0,1526.0,1526.0,1532.0,2269.0,1.0
rating[0],0.749,0.06,0.642,0.868,0.001,0.001,5249.0,5239.0,5260.0,3165.0,1.0
setsize[0],-0.19,0.011,-0.212,-0.17,0.0,0.0,2545.0,2545.0,2546.0,2731.0,1.0
gaze_sd,5.712,0.065,5.586,5.827,0.001,0.001,5125.0,5088.0,5158.0,2158.0,1.0
