,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.196,0.404,6.454,7.96,0.014,0.01,855.0,848.0,861.0,1269.0,1.0
row[0],-0.401,0.06,-0.508,-0.286,0.001,0.001,4433.0,4433.0,4437.0,2933.0,1.0
column[0],-0.216,0.062,-0.332,-0.101,0.001,0.001,4454.0,3953.0,4425.0,2777.0,1.0
size[0],0.042,0.007,0.029,0.055,0.0,0.0,1604.0,1604.0,1600.0,2074.0,1.0
rating[0],0.622,0.051,0.528,0.72,0.001,0.001,2215.0,2215.0,2216.0,2151.0,1.0
setsize[0],-0.143,0.01,-0.163,-0.125,0.0,0.0,2600.0,2572.0,2594.0,2507.0,1.0
gaze_sd,5.618,0.063,5.495,5.73,0.001,0.001,4984.0,4949.0,5060.0,2268.0,1.0
