Intercept__0,obs_gaze_influence__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_gaze_influence|setsize_offset__0,obs_gaze_influence|setsize_offset__1,obs_gaze_influence|setsize_offset__2,obs_gaze_influence|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_gaze_influence|setsize_sd,obs_gaze_influence|setsize__0,obs_gaze_influence|setsize__1,obs_gaze_influence|setsize__2,obs_gaze_influence|setsize__3,pred_gaze_influence_sd
8.217613737935574,0.1621040385054662,-0.44121475068675203,-1.7503597070088295,0.11026753518719692,0.22762541054441426,-1.4812699778386385,0.9301306002900062,0.2864537256240755,0.3081465891126819,1.8732348974976614,-0.8264988682771541,-3.2788348863427212,0.2065569949737086,0.42639586258902895,0.08434329523144832,-0.12493519105832519,0.07845027982406423,0.024160451150459693,0.025990098740094728,6.409422424420932
6.271053758416132,0.12927801834340388,0.7006952800113628,2.332128363233718,0.5251133709930338,0.13248369719609399,-0.05820453339197681,0.28276258117828046,0.3200980589334056,0.9487380477025432,0.8614052796365909,0.6035826136182273,2.008907684879766,0.4523354301811672,0.11412215623049077,0.1808059591994638,-0.010523726489693587,0.05112515971565525,0.05787563658334089,0.17153749274388497,6.297686373042645
6.669659326753902,0.1294011446169868,1.7013657699403784,2.436465261985287,0.3438844781854148,0.4960690379585971,-0.37424319371275067,0.1317031648468475,0.42302539349173063,0.6695903429415002,0.7878963381594928,1.3404998600059301,1.9196820579710168,0.2709453211121763,0.39085097848188105,0.1643993240607383,-0.06152532808070815,0.021651911277481718,0.06954508875056835,0.11008019977718057,6.14243406899259
5.581117390163625,0.22788619493229642,0.6325479675653144,0.40496370671465165,2.3639729213990446,0.8551828895257066,-1.0575928406716657,0.3627811884874508,0.06546905234296316,1.1159479207759018,0.4272751020947258,0.270271997421281,0.17303090913116137,1.010066771339944,0.36539835643175894,0.05211666572533698,-0.05511821255079477,0.01890694593184094,0.0034120287163128004,0.05815948475396251,6.731875027438738
6.763003212497882,0.13161432863150563,0.029231472113204038,-0.04975052552539802,-0.320491339088266,0.2516945974682327,0.15206388901807666,0.2773861717854443,0.6537736769889897,0.9977480671943428,6.203111827144201,0.18132609039025185,-0.3086080732932359,-1.9880436159957053,1.561289734383493,0.1450120074459545,0.02205108980655013,0.040224325608355656,0.09480503331549642,0.14468545014917275,6.68850117396083
6.732263066030592,0.1142647040232159,0.025055784216697807,-0.15001725022081353,0.13904152401634534,-0.011698499345042024,-0.13179011401565827,0.4766766461364721,0.41917785396208596,0.9876929547496285,7.463851655360581,0.18701265650215745,-1.1197065013932614,1.0377853091932572,-0.08731586370172659,0.14493553936226597,-0.01910107125747396,0.06908738680918558,0.06075376835271209,0.14315181112094755,6.669437507516258
6.732263066030592,0.1142647040232159,0.025055784216697807,-0.15001725022081353,0.13904152401634534,-0.011698499345042024,-0.13179011401565827,0.4766766461364721,0.41917785396208596,0.9876929547496285,7.463851655360581,0.18701265650215745,-1.1197065013932614,1.0377853091932572,-0.08731586370172659,0.14493553936226597,-0.01910107125747396,0.06908738680918558,0.06075376835271209,0.14315181112094755,6.669437507516258
6.732263066030592,0.1142647040232159,0.025055784216697807,-0.15001725022081353,0.13904152401634534,-0.011698499345042024,-0.13179011401565827,0.4766766461364721,0.41917785396208596,0.9876929547496285,7.463851655360581,0.18701265650215745,-1.1197065013932614,1.0377853091932572,-0.08731586370172659,0.14493553936226597,-0.01910107125747396,0.06908738680918558,0.06075376835271209,0.14315181112094755,6.669437507516258
6.732263066030592,0.1142647040232159,0.025055784216697807,-0.15001725022081353,0.13904152401634534,-0.011698499345042024,-0.13179011401565827,0.4766766461364721,0.41917785396208596,0.9876929547496285,7.463851655360581,0.18701265650215745,-1.1197065013932614,1.0377853091932572,-0.08731586370172659,0.14493553936226597,-0.01910107125747396,0.06908738680918558,0.06075376835271209,0.14315181112094755,6.669437507516258
6.732263066030592,0.1142647040232159,0.025055784216697807,-0.15001725022081353,0.13904152401634534,-0.011698499345042024,-0.13179011401565827,0.4766766461364721,0.41917785396208596,0.9876929547496285,7.463851655360581,0.18701265650215745,-1.1197065013932614,1.0377853091932572,-0.08731586370172659,0.14493553936226597,-0.01910107125747396,0.06908738680918558,0.06075376835271209,0.14315181112094755,6.669437507516258
6.854737987330544,0.1187227447819168,0.004449936099974051,0.12828024385329528,0.00613838854007609,0.04772190789088077,-0.06498111549755659,0.5273828218069426,0.3856409702673219,0.87674071954201,7.931477250809818,0.03529456694450155,1.0174518358507476,0.048686489062245195,0.3785052268017624,0.1374713251364634,-0.008933040056294682,0.07250001536800775,0.053014575209560225,0.12052670851653653,6.441316251287611
6.854737987330544,0.1187227447819168,0.004449936099974051,0.12828024385329528,0.00613838854007609,0.04772190789088077,-0.06498111549755659,0.5273828218069426,0.3856409702673219,0.87674071954201,7.931477250809818,0.03529456694450155,1.0174518358507476,0.048686489062245195,0.3785052268017624,0.1374713251364634,-0.008933040056294682,0.07250001536800775,0.053014575209560225,0.12052670851653653,6.441316251287611
6.854737987330544,0.1187227447819168,0.004449936099974051,0.12828024385329528,0.00613838854007609,0.04772190789088077,-0.06498111549755659,0.5273828218069426,0.3856409702673219,0.87674071954201,7.931477250809818,0.03529456694450155,1.0174518358507476,0.048686489062245195,0.3785052268017624,0.1374713251364634,-0.008933040056294682,0.07250001536800775,0.053014575209560225,0.12052670851653653,6.441316251287611
7.343840797018487,0.12140511392709433,-0.19524219874591242,0.03398911277331446,0.0859312447342292,-0.14276171484561845,0.1563385871538627,0.2814478356069275,0.5956623873930241,1.2269196525548678,4.939017902841076,-0.964304714996117,0.16787283648908444,0.424415956155776,-0.7051026654628022,0.12024785134318822,0.018799379187281758,0.03384349749692389,0.07162712220996495,0.14753445199045387,6.281496982919603
6.623004902216152,0.18069300462658383,0.07544050532157345,0.10493531570554683,0.2091601886050235,-0.23755750468660553,-0.4158088715106735,0.3331092088668648,0.20179566834439444,1.0090549835415625,4.272488654985032,0.3223187031127605,0.44833494585922146,0.8936345328894924,-1.0149617436800755,0.14464103564014083,-0.06014302580366206,0.048181260951771304,0.029187934457027595,0.14595075783729686,6.2673478888540535
7.94676599803521,0.15701711801565665,-0.9609698886557501,-0.09803747619425884,0.33467606930736044,0.7956123758526898,0.0748736377233486,1.2519463524947554,-2.0080322301548112,0.7634335954331659,1.465990786870999,-1.4087730032297792,-0.14372203686886834,0.4906320341907903,1.1663604129205898,0.00856584311482742,0.0006413558341746282,0.010723976043650503,-0.01720048905302314,0.006539452407069126,6.4014073276303565
8.49783306262711,0.2677330983073369,-0.27745794226139653,-0.031173116377801763,-0.7673698411376281,-0.2637951913114028,-2.0555974827590533,-2.0270003018724214,-0.029397302685110066,-0.9929105169819111,3.5538837460920307,-0.9860532712269182,-0.11078563161010496,-2.7271432056602403,-0.9374974426988321,0.08502741838084424,-0.17478214718916427,-0.17235060272540395,-0.0024995767546751695,-0.0844246179421613,6.046620111576778
7.940531484520328,0.24378936870868098,-0.6909863706001536,-0.1149017356568596,-0.7822998512114825,0.26545863292554517,-1.5338085739808411,-1.3383589608327462,-0.19722177961890416,-0.83008337219251,2.78995603789286,-1.9278215967575718,-0.32057079116022474,-2.1825821933301617,0.7406179157414091,0.040234663141941095,-0.06171227129834018,-0.053848421952103875,-0.007935151867220753,-0.03339812485989216,6.768894007376435
6.26669759052236,0.1995780451224858,0.9443036078712809,0.48409121919683645,-0.2032470589968342,-0.22435415114584384,-1.278649301773902,0.26322258731156656,0.0320331691729471,0.3663991337481949,1.2951197257715557,1.2229862296713438,0.6269560870546249,-0.26322927531185514,-0.2905654867077154,0.06474868528391609,-0.08279086122905743,0.017043316465454747,0.0020741055894255944,0.02372386219936135,6.162117613793413
8.501445907657416,0.19926643231471497,-1.770902703672147,-1.414427188790497,0.32280356484214245,-0.03868727652699491,-1.475150528855219,-0.2616395470716602,-1.013121279488282,0.7709285411764679,1.493315396888623,-2.6445162737853076,-2.11218589879874,0.4820475335493063,-0.05777230570144932,0.05978782904499117,-0.08819604763482414,-0.01564286051172934,-0.060572321859888124,0.0460921438257631,6.607776485601204
8.915706786852812,0.18652981852577713,-1.2607219010107182,-1.0269086983806355,-0.5894049975628757,-0.06848761575888207,0.29761473008826944,1.3474885975303845,-1.5579367425150181,-0.6296820024242344,2.5481487995436773,-3.2125069986188843,-2.6167161670195767,-1.5018916369848858,-0.17451663587960398,0.017518542159100415,0.005213776196220639,0.023606035804743134,-0.027292780504960912,-0.01103111070629572,6.960084405232044
9.745101357804721,0.15131263634655873,-0.28207554555774816,-0.10456273167814356,0.026274498062739016,-0.2432374519970455,-0.6405801879813895,0.6358492162789702,-0.7825650505939314,0.33170909173821617,7.192051413884264,-2.028701826250778,-0.7520205422053933,0.18896754094122148,-1.7493762605449568,0.04053412244431373,-0.02596535577503915,0.025773589988772702,-0.03172058758141499,0.01344553694040895,6.4968713338347746
9.14105360976319,0.09835812539045116,-0.7185856977720649,-1.6409677550059174,-0.6241438660596313,-0.8671667308642231,-0.8700609855792463,0.8003945810489734,0.9498652499653801,1.6678083492127196,1.1162125825091092,-0.8020943974642668,-1.8316688556293301,-0.6966772365916406,-0.9679424161239362,0.0990297344477439,-0.0861619083552551,0.07926286281469308,0.09406490346521149,0.16516261793226575,6.347480238787807
8.4522610103439,0.10326746344734326,-2.8362789642384176,-2.107888677935327,0.6018334978491926,-1.374517027052778,0.3599540779439974,1.1988865251234964,0.2616040203846708,1.496332646830955,0.5000734149124121,-1.4183477072909447,-1.0540990894303286,0.30096093247812755,-0.687359423573539,0.06871475952319468,0.02473415790531506,0.08238119926945955,0.017976057351033574,0.10282013799369447,6.440545450103563
9.193748221665295,0.16660347482887344,-1.824594536528453,-0.9304617143553898,-0.062360544847219826,-1.7405718242927222,-1.7901376273824376,0.18174815493129332,-0.31182754522764755,1.106701378299137,1.1235033046873832,-2.0499379915042613,-1.0453768109633685,-0.07006227821795724,-1.9555381966386207,0.0449256099551769,-0.0804230248138692,0.008165146718516345,-0.014009042670177578,0.049719234458323706,6.355178884338142
10.19661738855299,0.10504119160360113,-0.8069561363251518,-0.685546870440187,-0.6766859627335611,-0.2536236415232755,-0.09422336072239412,1.0016442157569136,1.187487834234759,0.5107766083490042,3.7763770615989065,-3.0473706429347835,-2.58888347618124,-2.5554213475729926,-0.9577785021276815,0.09459981113364276,-0.008913512128715577,0.09475535363370975,0.11233612484210667,0.048319370681298414,6.460172693309383
10.326816272586653,0.05416485848469933,-0.166387422696058,-0.7285578110529296,-0.8252563358490226,-0.003517505452997033,-0.28281872780536543,1.40015837855734,1.1878968393217588,1.1645456532871985,3.525903634802781,-0.5866660184694976,-2.568824634155482,-2.9097743142140935,-0.012402385262160842,0.08488399376964088,-0.0240067831289684,0.11885103508197173,0.10083342790796428,0.09885128597809294,6.714030014121675
10.326816272586653,0.05416485848469933,-0.166387422696058,-0.7285578110529296,-0.8252563358490226,-0.003517505452997033,-0.28281872780536543,1.40015837855734,1.1878968393217588,1.1645456532871985,3.525903634802781,-0.5866660184694976,-2.568824634155482,-2.9097743142140935,-0.012402385262160842,0.08488399376964088,-0.0240067831289684,0.11885103508197173,0.10083342790796428,0.09885128597809294,6.714030014121675
9.750173086879572,0.061392911370120304,-0.2662363994146636,-0.567589849010188,0.060311013789358214,-0.24635846902563124,-0.8096804792270181,1.2744385869948764,0.9762013563409528,1.2038515425838716,4.757283912622281,-1.2665621398898592,-2.700186057663877,0.2869166156540544,-1.17199718143389,0.1057383283579389,-0.08561426037751976,0.13475700578369193,0.10322189956024498,0.12729324970394468,6.61229332581152
9.695436874718142,0.057766399085048735,-0.13807402305251942,-0.24982789411515038,-0.26088126350881025,-0.4312163348583625,-0.8919289447233205,1.2597271398634533,0.9039298247946236,1.0844350129355296,4.565554261378014,-0.6303844443330362,-1.14060280658852,-1.191067564326329,-1.9687415751884056,0.09232743136541273,-0.08234950842676737,0.11630737104489067,0.08345751885787517,0.10012309922705558,6.772495725399282
9.632893220387889,0.08525136055102367,-0.2187585863883892,-0.34652862966180387,-0.2953720514773398,-0.16676604585653415,-0.7047078940189453,1.1203744312804884,0.5442376198914011,0.9333531559864112,3.6993753139279373,-0.8092701141949791,-1.2819394581401535,-1.0926920756595229,-0.6169301932430368,0.08891290212466703,-0.06265762400738671,0.09961574215142155,0.048389746229965884,0.08298713780596886,6.667989300529246
10.165002649684608,0.09780646515540105,-0.35872463275446637,-0.534166187210781,-0.022494520702340107,-0.052387622524467256,-1.2209478313019946,1.3692877154892373,1.0215838484571669,1.7019389295521599,5.01651601840773,-1.7995478664102107,-2.679653234634665,-0.11284412342969344,-0.26280334756028756,0.05292112659529387,-0.06461393474658236,0.07246424853678667,0.05406336817190924,0.09006852554828879,6.317367067420879
11.283597403144924,0.06904799665667548,-0.9147977902274051,-0.28470312531331954,-0.5333946298813831,-0.24543312371621692,-0.6581168777393411,1.5465473045091276,1.3185261990594888,1.4519825942235243,2.7377835869241642,-2.5045183754390843,-0.7794555436288197,-1.46031906304274,-0.6719427777977866,0.027326245408769118,-0.017983863308758136,0.0422613311792868,0.03603037049339115,0.03967723269901326,6.575670127302819
7.532276745925274,0.25871525699068465,-0.23338485163323808,-0.01874653459520672,-0.35872310179402206,-1.8996182455637853,-0.6494303657652579,-0.39806120797579714,-0.09604166761122929,0.341709322925183,1.824265452297602,-0.4257559219241178,-0.03419865541233743,-0.6544061615438704,-3.465407937936196,0.2005247085235721,-0.13022683480143515,-0.07982110770388773,-0.019258727403859546,0.0685211623793595,6.25238898771261
7.507892647691585,0.1770964231350921,1.1767107591675605,-0.9317724190753465,-0.16237386493007022,-0.7949661020275363,-0.698863933540513,0.06401384053312759,0.07972199645758908,0.43752904074787646,1.2232314783969604,1.4393896415821448,-1.1397733537150483,-0.19862082285143817,-0.9724275602586121,0.16650393483790152,-0.11636359485078912,0.010658556332851695,0.013274026103321828,0.07285030689037399,6.592499947282207
7.609380911345086,0.19372279548338953,0.8355895184665094,-1.553581857054568,-0.7013615824817407,-0.770934153336902,-1.6437983737541892,-0.20501235756238798,0.5754022901298971,0.7615411342259462,0.8223155780241892,0.6871182778687416,-1.2775345627917205,-0.5767405551024327,-0.6339511639198234,0.08809973619350414,-0.14481820308305518,-0.018061534617654723,0.05069278996558206,0.06709157302580779,6.909842990335232
7.239538411668074,0.11306300914066084,-1.0692815687660662,0.9591026028769376,0.19044154276028818,0.5620511105033466,-0.29291855354986257,0.7837669553018692,0.3478492611677045,0.816548836073455,0.3578239154964541,-0.38261451770406474,0.3431898487242665,0.0681445385036717,0.20111532906943766,0.13989348836378895,-0.04097739826256559,0.10964389344144435,0.04866184656951685,0.11422986509770729,6.961264680837667
8.010091209750634,0.1615797343281303,-0.2847399456862459,-0.6020084818864528,0.22114839990882273,0.05438289159720244,-1.0869147432466693,-0.07553903133352552,0.6072723478250323,1.3302431359111955,0.1054918983632196,-0.03003775741028212,-0.0635070175849618,0.023329364526370168,0.005736954473070069,0.04535803544483776,-0.049300317449699156,-0.003426302060694761,0.02754468067731766,0.06033721530891214,6.624744021084197
5.764662495506158,0.32795740282151953,2.0296030831306515,0.04708172673809172,-0.6503024865261476,-0.4168190400286463,-0.9998806313899007,-0.5138462853000438,-0.7015252738704143,-0.20084477889852503,0.6026322393583062,1.223104250995547,0.028372966417032054,-0.39189324371552714,-0.25118859149964257,0.17912907234639222,-0.17910768995799786,-0.09204480841443645,-0.12566357153595606,-0.03597713892970904,6.6534619354711655
7.883859830931115,0.18333584634661262,-1.3416214488634086,-0.6290463791981611,1.999929177079942,0.3812721514340015,-2.104167762553905,0.1371091204063695,0.10213693806426333,0.23513673154495263,0.29701680835979877,-0.39848412076845857,-0.18683734785972553,0.5940125811219232,0.113244237535401,0.0482397156766916,-0.10150445460166069,0.006614104985084539,0.004927056852307923,0.011342929074875076,6.51483478003083
8.391503131084802,0.1824618543520752,-0.4913188335975395,-0.2332079342883623,1.5159073027812466,-0.3901632661716293,-1.7109857338377006,-0.4267067103545291,-0.2279995053969417,-0.3916108008447176,0.4705088530977083,-0.23116986090128208,-0.10972639769530307,0.7132478064340447,-0.1835752708872692,0.0649037767588079,-0.11104943610650723,-0.02769487707033566,-0.01479802899940172,-0.02541701999436353,6.263982002485196
9.467783823106389,0.1486525455181046,-0.10671184459718946,-0.49229694540238816,1.7611314451622688,-0.08227190498525139,-1.143423333374731,-0.1309140853842949,-0.10215860696151234,-0.37142356378443436,0.3162960079762024,-0.03375253044986791,-0.15571155856965382,0.5570388456261858,-0.02602227511543244,0.06611608937864172,-0.07559867930702815,-0.008655527370191174,-0.00675432758866488,-0.024557073540505295,6.24684380600979
5.040042443389983,0.30437819254849674,-0.18944310741220102,-0.9839022631095031,-0.5035419377495398,-0.14113955373018894,-1.097196245502262,0.7433211698666533,-0.008661454603812346,0.316129683242713,1.9238969412347031,-0.3644690148883309,-1.8929265544702751,-0.968762793819735,-0.2715379557087415,0.10075084079952998,-0.1105434442564404,0.07489023284815556,-0.0008726488338810537,0.03185033138839242,6.600978282399568
7.692721653246131,0.20586793528192987,1.3202963950171092,1.5637851811216603,1.826011043063295,1.0795076484845276,-1.4282124990487068,-0.36216816168595334,0.04996897378695164,0.0811486015416856,0.42147960485293134,0.5564780028605609,0.659103560214027,0.7696264128874065,0.4549904571189758,0.1473993240529369,-0.21051755696373517,-0.053383342226004285,0.007365392959815595,0.01196124901508557,6.557057933693738
7.320075600792985,0.2181653918972991,1.1966292857324432,1.9484976362859516,1.7895865668401225,0.8406350392278308,-1.0575299313749746,-0.11421314442201329,-0.6381686934259989,-0.05898150875066016,0.5512408045507647,0.659630890216159,1.0740914046915313,0.98649313891819,0.4633923353575131,0.11276978145418509,-0.11925741924241524,-0.012879791335665717,-0.07196614408855274,-0.006651331851650052,6.563947345083383
6.193018396464387,0.24152593717667717,1.1662308249528555,-1.3297761927253922,-1.9447766560408126,-1.1340635028784405,-1.8653047044863587,-0.37703078511192323,-0.15080634306887317,0.8885829698063841,0.41980728359616737,0.4895921946695756,-0.5582497312589004,-0.8164314051737315,-0.47608811856895245,0.031615758606521764,-0.05897302326465013,-0.011920114289325944,-0.004767856938797801,0.028093224675264854,6.528587571626614
8.547920913885173,0.14046829575193576,-0.36558751889376934,0.10074819430145165,1.9544184639310627,0.5828917731051138,0.4152349297247183,1.0229722286386473,0.24421576704714565,0.0809981846410757,0.052403742579630076,-0.019158154230434734,0.005279582439535827,0.10241884207671943,0.030545710429584524,0.014217611004819414,0.005903648706439571,0.014544221215517473,0.0034721647771199125,0.0011516006813233526,6.445040442191409
5.36326647325183,0.2444219602848495,-0.11084321908305693,0.5960288887822266,-0.17369174780961105,1.5191734271547954,-0.37196510880865885,-0.2079873629560881,1.5747718831192312,0.45985367517655024,0.13894182100417346,-0.01540075870536448,0.08281333917849654,-0.024133047734065015,0.21107672239003833,0.017183374608290232,-0.006391615805872622,-0.003573924771464889,0.02705989519024039,0.007901837965557677,6.562318148745607
7.876398477283906,0.17147698476073822,0.004565336481816118,-0.10741009867335477,-0.2909324099242302,-1.650265553079715,0.2086068193321105,0.07910015400739195,-0.8791622641891363,-0.2707318265482439,0.09536373764091856,0.00043536755049442645,-0.010243028469870978,-0.02774440201125446,-0.1573754912417393,0.0016590943324030596,0.00034609839165453354,0.00013123461720587315,-0.0014586131297788375,-0.00044916963902731963,6.940524553754792
8.036656449412078,0.17840591569009195,0.10770558331005695,0.31971168950672596,-1.3730032625630975,-1.9993761868692548,2.484502302357831,-1.4779001408608075,-0.991160508979771,0.8199094534488643,0.047706322614100634,0.0051382373047294694,0.015252269003107041,-0.06550093659404785,-0.09538288539773503,0.009220346488999501,0.022907972080456206,-0.013626751374877814,-0.009138843319006591,0.0075598492504047364,6.118529874851794
6.755113353948503,0.21407547746163302,1.4709031293290815,0.7077834410363976,-0.11682447356887582,0.2333430171251713,1.8428054859616416,-0.7247348008590957,-2.2282345353454853,2.0613471012474114,0.12191898149102935,0.17933101139976945,0.08629223624737362,-0.01424312083074302,0.028448942985944706,0.00673117468500308,0.0124042456364898,-0.004878316544883493,-0.014998635896567131,0.013875287424921057,7.152486127907066
5.73931186085361,0.2666440075822923,-0.47769211539725154,-1.4034902044992066,-1.7203528578282938,-2.107851333121482,0.31645197841586675,-0.9718065461827683,0.5779521811606073,0.5741887073106797,0.377518659103462,-0.18033768686906662,-0.5298437400673841,-0.6494653040721463,-0.7957532088694667,0.0008998941399425523,0.00028477328094966554,-0.0008745230160676845,0.0005200957809934469,0.00051670905293007,6.927965239212526
6.116741518699535,0.25318467170115944,-1.227011687327029,-1.3543576103100166,-1.9488125427621064,-1.3121638664228845,1.0100154612770604,-2.165087762854291,-1.1944056118914648,0.027062095774140787,0.4635815780761394,-0.5688200143289306,-0.6278552382669466,-0.9034335939482312,-0.6082949958908094,0.00035630890325123667,0.0003598775012744213,-0.000771440046225286,-0.00042557735361017007,9.64246566496403e-06,7.126913413667327
6.9885370630010115,0.23981157697620203,-1.6283677842269721,-1.0780462405509574,-0.15603301130948866,-0.5490114395014284,1.0190314172594253,-1.0704427745196547,-0.5822881456675355,-0.6750676594958603,1.0422422921581482,-1.6971537719092045,-1.1235853848043043,-0.16262420335953973,-0.5722029411270132,0.00020488041522578459,0.0002087795798962308,-0.00021931276011902777,-0.00011929943706541681,-0.00013830814238301043,6.612465248636584
6.956973366973713,0.18311369440863007,-1.4624310437273347,-0.15035685343878713,0.4236880672214214,0.38678896840319016,0.08283239201478304,-1.1595198036817354,-0.09584680901344247,-1.29898548232721,1.069019484436966,-1.5633672803900094,-0.16073440594469668,0.4529307991831385,0.4134849435882843,0.00013141615598504438,1.0885514549629072e-05,-0.00015237963538838696,-1.2595819203979314e-05,-0.00017070767876782074,6.791431978902179
9.007447651183359,0.18198277546544767,-0.42664044210081303,-1.0143469481332008,-0.1221624779224895,-0.26787872087732945,-0.4789835301457963,1.830279074734559,-0.107576523890824,1.7025941235888011,6.369999175835987,-2.71769926456048,-6.4613892236202375,-0.7781748836843401,-1.706387231212587,0.06897751093084252,-0.033039091686325205,0.12624809488399538,-0.0074203608525813545,0.11744070477063477,6.075162202584034
8.681203161043426,0.1842805335225359,-0.2354102716118495,-0.8554149864550583,0.0338024052217132,-0.625212792006944,-0.6869394447191192,1.5694358613717472,-0.2217816573320404,1.391854706639709,5.798939575639356,-1.365129940561964,-4.960499818549241,0.19601810539199108,-3.6255712027650446,0.06298845689092077,-0.043269255600363286,0.0988563430970794,-0.013969684362056187,0.08767078018760047,6.342977885649255
8.60236194544693,0.16852672636176289,-0.03394702883514125,-0.9011681410303656,-0.008957294805216058,-0.5733500726842108,-0.706254058692666,1.7277615058935627,-0.4460913536203619,1.6065338910635092,5.703635546660918,-0.1936214803676348,-5.139934642699132,-0.051089145052951486,-3.2701798552422856,0.06515306934671113,-0.046014619662399454,0.11256896520806134,-0.029064220897395673,0.10467061401230247,6.328634070651282
8.170157601794742,0.12656668997569304,-0.6628391113473376,-0.3879592523772194,-0.463861078560577,0.2932084410840085,-0.121740732189428,0.4577131762420557,1.956680941400286,0.9562512313856182,0.6678960511531595,-0.4427076250187562,-0.25911645267107686,-0.3098109826542549,0.1958327599647831,0.05565279693666187,-0.006775212247458772,0.025473018452633653,0.10889476710158649,0.053218055600736676,6.639485625942103
