Intercept__0,last_gaze_to_choice__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,last_gaze_to_choice|setsize_offset__0,last_gaze_to_choice|setsize_offset__1,last_gaze_to_choice|setsize_offset__2,last_gaze_to_choice|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,last_gaze_to_choice|setsize_sd,last_gaze_to_choice|setsize__0,last_gaze_to_choice|setsize__1,last_gaze_to_choice|setsize__2,last_gaze_to_choice|setsize__3,RT_sd
4.857287794693461,0.016353374672625196,-2.1055578070562073,-1.0785977332088281,0.6474452737502207,1.0404505172600338,0.24668439651492666,2.6354355332937014,-0.6893947339344317,0.17545341707855872,0.7893783365768583,-1.6620817193004465,-0.8514216844759548,0.5110792732174978,0.8213090986052572,0.001597942077293175,0.0003941873770028752,0.004211273330643584,-0.0011016128532181616,0.00028036439775469795,2.056848133088174
4.9279882338146415,0.012687099661930504,-2.118650533164325,-0.42240814841463387,0.6508346541328436,0.9764327642182085,0.040296185868253925,2.634642624693456,-1.0432729810325334,-0.003398675344275029,0.8291825082941726,-1.756747963287981,-0.35025344802634323,0.5396607109986415,0.8096409686150665,0.0014154988748059146,5.703920575548343e-05,0.0037293336707692887,-0.0014767517307669633,-4.810821125651908e-06,2.17790214312318
5.062999518768616,-0.006694409786376197,-0.19924903320719684,0.24803743636226214,0.44107835628933767,0.6193868155621522,0.9138316112250542,-1.5298232026673857,-0.8351104330217605,0.9788301299016453,2.161526261791299,-0.4306820179138826,0.5361394326044178,0.9534024506271428,1.3388208680448759,0.0018437415358147644,0.0016848692983561621,-0.0028205985812110273,-0.0015397277923544735,0.001804709767006625,2.1699004051857442
4.848078451335982,-0.004178525405508482,-0.573225279450387,0.24863963624121113,0.8424091142162826,1.203495513624497,0.7934599205282071,-0.6341274613541259,-1.1347347426296792,1.5044617069543593,1.4136898662187303,-0.8103627686194119,0.3514993340945115,1.1909052279778556,1.701369411650657,0.001838089266569456,0.001458450163375951,-0.0011655828803519563,-0.0020857437508310676,0.00276533491551757,2.0212184220738587
4.546922754729525,0.010048451918361673,-0.839628204785976,-0.31405809229326587,1.1524824499661728,0.8804203816972676,-0.5854138671607805,-0.36874650031751366,-1.0297350727069712,0.9754309372746659,1.0693510476376167,-0.8978573004139748,-0.33583835001287515,1.232408315255294,0.9414784575294834,0.003783078225008376,-0.002214666453473895,-0.00139499685589923,-0.0038955683310851596,0.0036901315388033,2.098920352962248
4.855144139984118,0.006870812170975396,-0.6860199406602979,0.6142975761484394,0.4126737629866761,0.5533710368361169,0.01532291221067078,-1.7126168165267721,-0.9689637326629561,1.336181095559916,1.217749646099107,-0.8354005399560083,0.7480606559543014,0.5025333288314116,0.6738673842686773,0.009390343608291152,0.0001438874107378788,-0.016082060376524116,-0.009098902393677527,0.012547199610210526,2.111721546807576
4.416743465174038,-0.0012705102819334652,-0.22152332705381172,0.5893441871557383,1.4142057733901199,1.0740552191323391,-0.7806929470054313,-1.0594819982091765,-0.3869474744144702,0.5858992357070522,1.1007897928761516,-0.2438506173048014,0.6487440657119291,1.556743280374368,1.1823090222062373,0.009820504401720364,-0.0076667985224588816,-0.010404647626956705,-0.0038000193757218824,0.005753826023225703,2.252120668525768
5.000002088350886,0.002943738544129849,-1.6819236926453067,-0.7425398525194735,0.7136656077674544,1.1522916031855488,1.5892290942431724,1.3401980759369931,1.2898769535467862,-0.26893498673037564,0.7894297833894568,-1.32776065636258,-0.5861830749324872,0.5633888861523665,0.9096533107042577,0.005117269493398251,0.00813251356199152,0.006858154729103408,0.006600647984622442,-0.0013762128033028146,2.230138088494256
4.743661909261932,-0.0010564933502086034,-0.4594553890750628,0.1500338203409717,1.0939059263527122,2.049805370458145,-0.12969261916510094,1.9534594605267646,-1.2317126988468492,1.0984162004344966,0.7058663600544601,-0.3243141030938203,0.10590382664914652,0.7721513944765913,1.446888655665375,0.0038835860713373168,-0.0005036724493448412,0.007586427951823852,-0.0047834622811309185,0.004265793856538669,2.142887633712615
4.730961616288898,0.00889199288059584,-0.9272756523261055,0.0822225465073537,-0.13814789269698852,0.7291358725192466,-1.120152060370682,-2.099939431333438,0.7313316310513491,-1.0793150245667673,1.1540883830868032,-1.0701580582687957,0.0948920857519513,-0.15943487810951665,0.8414872401663228,0.0012580817347810245,-0.0014092428473296867,-0.0026418954427070494,0.0009200749670933175,-0.0013578665184821826,2.1274679192098302
5.7598702407364035,-0.0011134966362100795,-1.7393716401895896,-1.050931055519628,0.5875844097657572,0.8498896552883042,1.0857148835797723,1.6807155028527703,0.6562735446235256,1.6810095937797367,0.626648488549731,-1.0899746093510727,-0.6585643575113483,0.36820888227509757,0.5325820679204677,0.0006989152903303854,0.0007588227330731772,0.0011746777636391236,0.00045867961497670257,0.0011748833082847279,2.1081256502119987
5.206885826954411,0.0007152865901138499,-1.1241893635945546,-0.1667233284909614,-0.270409866362818,1.6677942443797338,-1.528462928064301,0.14691089895382448,0.78508657221082,-0.4514770699379267,0.6498269908310548,-0.7305285912689279,-0.1083413188546189,-0.17571962974957767,1.0837777151506351,0.005222338485036431,-0.00798215077218167,0.000767218441477856,0.004099987820141898,-0.002357766077448319,2.0979132896473947
5.173559681637447,-0.0008896901837560293,-0.8717108265233453,0.32735461597470183,0.32690445645690197,1.383821374362539,0.01703717302541241,0.2070614655739699,1.5024076845801044,1.333401760131493,1.0761449975443513,-0.9380872452683499,0.3522810324042276,0.3517965954910503,1.4891924495151954,0.0007285610475784659,1.2412620627170047e-05,0.00015085691827170395,0.0010945957165676182,0.0009714645832043708,2.2869835702087147
4.953035988189822,0.002997713725029787,-0.7799556738545775,-0.08539769568924646,0.5097126956613443,1.057914531109337,0.5665573446402861,0.8033796560591019,0.2162171949416435,1.1615927884671942,1.2204769988362012,-0.9519179600513018,-0.10422592334233871,0.6220926210694674,1.2911603519535306,0.0004601620856959276,0.0002607082093760205,0.00036968485813783326,9.949495538766963e-05,0.0005345209602704125,2.29108451979441
5.387833541364802,-0.0003316760253978758,-1.0220474890531313,-0.6600221209810222,0.4653211271138338,0.6811329819702239,0.09691707373724326,2.0391760772485417,0.07964774356259934,-0.24479086004554984,1.0943732427800907,-1.1185014248703244,-0.7223105488445947,0.5092349908136531,0.745413710243227,0.000969259379211981,9.39377827256022e-05,0.0019764905387378443,7.719932248112009e-05,-0.00023726583704451656,2.2497663189554125
3.919314142028651,0.02291437441070482,-0.7955362029506445,1.032551223270015,0.06333691000856079,1.4381322826940806,-0.1838991483851711,-0.7094234931333917,-0.288206759391614,-0.3945925417476521,1.1971304282835193,-0.9523605953533498,1.2360984881379047,0.0758225422047031,1.72163191550992,0.030246741891319515,-0.005562350075239739,-0.021457749288443982,-0.008717315462651776,-0.011935138762480955,2.047384658345
3.7745226589375798,0.01410395893185172,-0.6068291909375576,0.4808358457177411,1.5603750779428613,1.2054267400500371,0.5177515543054378,-0.5589587527085542,-0.07189983259047118,0.09651393821293573,1.0025218052849991,-0.6083594959983557,0.4820484200946891,1.5643100400609986,1.2084665915737747,0.022752833806217575,0.01178031506802246,-0.012717895604908403,-0.001635924941625857,0.0021959655961424785,2.1776643514386667
3.8346498074877,0.013113554531868759,-1.0092070163702085,0.7830652673262208,1.5245605913689815,1.418071650679427,0.22021088773313807,-0.26640928628721716,-0.21974799511694687,0.049169085826047246,1.1087335252068558,-1.1189416529236342,0.8682107143096497,1.6903314388599795,1.5722635802537062,0.01383627449095656,0.003046898288572917,-0.003686112012009766,-0.0030404935792754583,0.0006803169679585912,2.1887347712854095
4.086612895518537,0.014862182537363502,-0.16607257131559114,0.40175864186717475,0.6721968974677345,1.717451056868791,0.05050154774635819,-0.23491685896186454,-0.17788007146792922,0.15793394511995817,1.0049457213929105,-0.16689391998432232,0.4037456281770439,0.6755213960437887,1.7259450913020238,0.015714390899182973,0.0007936010623000255,-0.003691575350534974,-0.0027952769762216436,0.002481835749865134,2.1422752639287617
4.100905238746048,0.013860635371933027,-0.47148510623568507,0.2582499467771975,1.0224218867196209,1.5383428260316587,0.2873692089412643,-0.11786362831135977,-0.30166620611335043,0.2301137957047016,0.8555079634211316,-0.4033592630190868,0.22093488602097583,0.8746900660646937,1.3160645381418525,0.014639260843540886,0.004206872808093169,-0.001725436398816146,-0.004416170278974705,0.003368695879018405,2.1238681605647587
5.085723068058803,-0.0055063226215677705,-0.6332142466023681,0.4829778389870071,0.6182243549268118,1.8377958509921615,0.7899609073494106,-0.44592193984438755,0.8845706942922635,-0.9077381209784832,1.0296059237214523,-0.6519611392866147,0.4972768440472083,0.6365274580215191,1.8922054947722369,0.007686973057126174,0.006072408210977865,-0.0034277899371652457,0.006799671094148024,-0.006977758478887939,2.1630691932787016
3.860173375081321,0.01792449083871872,-0.44079301510198887,0.1769288551614474,0.7882753879214522,1.3502053533777412,-0.8566099001953005,0.8067928266254694,-1.3775349010195188,0.8450064161966887,0.8734795307282566,-0.38502367597957854,0.15454373337870875,0.6885424159262645,1.1793767384551692,0.001527993698004864,-0.0013088945291469948,0.001232774354679248,-0.002104864647539579,0.0012911644787222155,2.081842709315409
4.998527930685388,0.0025491334114132935,-1.0038035858131555,0.25130569633037736,0.3158731508746299,0.9573019332959132,1.1912120121575795,-0.5909108712881319,0.7371817686312969,-0.338200542631803,0.7761159889551614,-0.7790680127201145,0.19504236903751632,0.24515420287544631,0.7429773366886456,0.013179372405916531,0.015699426722625913,-0.0077878344314109005,0.009715593059644059,-0.0044572708992275814,2.122659459523796
5.150376580979775,0.003576870855509267,-1.3077765298039288,0.1403952974229556,0.3541620635648564,1.395226714985471,0.5991888336493782,-0.2376062911954904,-0.025371384502500205,-0.7245777289837623,1.215740046312339,-1.5899162989100182,0.17068418539101862,0.43056900356041206,1.6962329910926488,0.009419979782622066,0.00564434669895004,-0.002238246459285331,-0.00023899792907068273,-0.006825507557965251,2.1724454100640305
5.342604752133736,0.007039954845839608,-1.03293579188655,0.03060369168497406,0.29978704292493036,0.01668144192797888,0.16578313869457703,0.06233121848557255,-0.39827651859350344,0.9067988039239478,1.5088322734771198,-1.5585268592280723,0.046175837701832236,0.45232836553540556,0.02516949794906892,0.005861251372425597,0.0009716966491986127,0.00036533893989352184,-0.0023343987912110608,0.005314975734013129,2.2397765833798546
4.640396276849222,0.008003796623422144,-0.5211091538719457,0.177169638028145,0.46477454466323137,1.45843520169308,0.6459117029482608,-1.7039786816857392,-0.3423205852631933,-1.3993790107004562,0.9746928679629474,-0.5079213757091916,0.1726859826056099,0.453012433893978,1.4215263894763477,0.0034254511181166275,0.002212538965068735,-0.0058368956804273125,-0.0011726024315441438,-0.004793504396872818,2.059386450116202
4.353912231375894,0.009690788977935056,-0.6830588560106187,0.901646372241302,0.5317045531101707,1.3466863857527782,0.23670374478149733,-1.4119340163505665,0.6337461199910509,-0.7444278886770319,1.437140772214279,-0.9816517317949025,1.295792763667068,0.7641342920465989,1.9353779123512043,0.008641055242592312,0.0020453701347853902,-0.012200599834180483,0.005476235232621207,-0.006432642510184593,2.1732152167963177
4.281693506921449,0.010272352554941994,-0.6056485149320572,0.8759027176051868,0.4385635908922754,0.9542738215349986,0.2686514129061596,-1.6649968264789967,0.8479104549890102,-0.7862488548081855,1.4739423145374158,-0.892690973895105,1.2910300788966014,0.6464174342316007,1.4065445652157607,0.011486987194924237,0.0030859953399513594,-0.01912579722535373,0.009739936538901144,-0.009031630527205473,2.042015807523426
4.260315090794583,0.021506991717541838,-0.21380348771381402,-0.18486793499862197,0.9726657609274412,1.6674394294137336,-0.9548078943647841,0.3479231035296617,-0.8726792522117653,-0.8074219929151532,1.3912115689755649,-0.29744588559478313,-0.25719040990270564,1.3531838593486771,2.319761024766401,0.02794832493142789,-0.02668528127879946,0.009723867948597812,-0.02438992330172993,-0.022566092214773768,2.219821864488269
4.421834764463248,0.009788265218053146,-0.24907350673179207,-0.14702851705521203,0.4751650321821857,0.7186961346847508,2.0892337271861825,0.9233499421953167,-0.24220684311867502,-0.9637970913407734,2.528789674454795,-0.6298545120036027,-0.37180419577962087,1.2015924270442915,1.8174313644613704,0.0025713427566867717,0.005372136011425897,0.002374249185751077,-0.0006227968116731743,-0.0024782526697348767,2.277922696038456
4.975862973647778,-0.010299990254331688,-0.25231656684369036,0.5067384098589007,1.1317071596060089,1.2701975172146733,0.03174693970309774,0.5549009470526467,0.03142923683048243,0.16142374845195737,0.7308017576946586,-0.18439339054485074,0.370325320616281,0.8270535814357008,0.9282625781998747,0.03588039645952755,0.0011390927829238629,0.01991006597601627,0.0011276934778980947,0.005791948092439277,2.282460607089903
4.802837842051643,-0.00478059497562024,-0.40038155390394614,-0.3214543324035083,0.435919011540585,0.4194369856738074,1.4800362864918954,0.9612429815154989,0.2051564071059922,1.0351132116468116,2.384444560606155,-0.9546876183733044,-0.7664900343828283,1.0394247159327596,1.0001242390069518,0.009670105028461502,0.014312106336310767,0.009295320589126353,0.0019838840039767503,0.010009653472972767,2.2874218875679198
4.305583806138346,0.0020240976606737135,-0.44696313864916776,0.2857640980890508,1.2086152933111687,0.531965771840877,0.24927538572550967,0.7614794944735709,0.4842727897408817,0.5059733575417985,1.0295901054572718,-0.46018882505730985,0.294219887887408,1.2443783472975176,0.5477066951293076,0.016319134787247273,0.004067958618797647,0.012426686508039119,0.007902912929577708,0.008257047420480666,2.2920802639063083
4.740606417656706,0.0009855068371939016,0.048901391251590806,-0.3565626882147316,0.8384882225112386,0.7703899053747316,-0.3504963780200009,0.47818626632060673,-0.16844976042182133,1.0118598403211954,1.179208153436491,0.057664919278263775,-0.42046162915404495,0.9887521485457232,0.9084500577430504,0.0256012865103136,-0.008973158194517225,0.012242183609370976,-0.004312530579152732,0.025904913680343093,2.295441770828407
4.685675915300833,0.00445581403523297,-1.0258445668301068,-0.10672641244018957,0.7705997788672788,1.0465385902884181,0.2005179381325873,1.095678899353641,-0.1321252743021691,0.23620780784370538,1.0053011312249323,-1.031282703495257,-0.10729218315770125,0.774684829416958,1.0520864286874927,0.008773039091990594,0.00175915170988254,0.00961243381629872,-0.0011591401964929097,0.0020722603320462297,2.29698967308915
4.688337438677462,-0.007492244308766157,-0.47508955775138006,0.014855924909327689,0.8126993468047388,1.7186549830049966,0.21465952696650148,0.9491155830842015,0.1622679388333276,0.5494386335720552,0.8024587376415274,-0.381239766779844,0.01192126674923642,0.6521576919190246,1.3791497081035105,0.021109824343331147,0.0045314249078854014,0.020035663240425813,0.0034254476853259486,0.011598553042145974,2.055875809492979
5.70472779278387,0.009172637077887033,-1.923781830682377,-0.9702048251825498,-0.11212563901244635,0.9876683691026407,-0.655441145127722,-1.2497321675676525,-0.3343545710018243,-1.163194287670687,1.0694635567994892,-2.0574145591478077,-1.0375987031637564,-0.11991428470666644,1.056275326958861,0.0034648034687364522,-0.0022709747531911234,-0.004330076349179928,-0.0011584728773950093,-0.004030239602735824,2.024196198342928
5.929345556774936,0.008905187741606573,-1.332339297690396,-0.6368246467235368,-0.36976592456313156,0.5127859296084175,-0.6658256675734213,-0.22892567423029753,0.1793606076752028,-0.27826369774260046,1.489878345006449,-1.9850234678300218,-0.9487912507197795,-0.5509062437278979,0.7639886521475825,0.018864830216867134,-0.01256068817280481,-0.004318643976636399,0.003383607411386817,-0.0052493974134317925,2.195192274463754
5.929345556774936,0.008905187741606573,-1.332339297690396,-0.6368246467235368,-0.36976592456313156,0.5127859296084175,-0.6658256675734213,-0.22892567423029753,0.1793606076752028,-0.27826369774260046,1.489878345006449,-1.9850234678300218,-0.9487912507197795,-0.5509062437278979,0.7639886521475825,0.018864830216867134,-0.01256068817280481,-0.004318643976636399,0.003383607411386817,-0.0052493974134317925,2.195192274463754
5.727951865688774,0.0015671691039072897,-1.6827765176046057,-0.7535629531186252,0.08022560611986823,0.45640201412108455,0.6669767978024373,-0.11326239622620454,-0.18308224428249686,-0.4511985336831975,1.1063094319447782,-1.8616715332811633,-0.8336738025992957,0.08875434473389694,0.5049218529807497,0.01465676258722693,0.009775720576579185,-0.0016600600515479075,-0.002683392988385242,-0.00661310978789954,2.1421771144321733
5.656073088884463,0.01428934369232015,-1.4365115220143938,-0.6426966492789871,-0.4240431851048314,0.23045162289802754,0.1437839017819387,0.030008058254892993,-0.27775607595812224,-0.2067940269040105,1.5080186099017017,-2.1662861085359237,-0.9691985076341796,-0.6394650145400779,0.34752533601227464,0.011527213060921934,0.0016574276705710804,0.00034590928104870876,-0.0032017534665348913,-0.0023837588078485517,2.022250888098774
5.707931868496179,0.011671329606587429,-1.4665191710231056,-0.49707520788313864,-0.23142137031408244,0.3767307218902197,0.05690569929695721,-0.2068075290307491,-0.21198863970340076,-0.12645010973439058,1.7253324507692043,-2.5302331154413165,-0.8576199866336273,-0.39927880000436344,0.6499857396789043,0.013142821043384089,0.0007479014222085364,-0.002718034344475595,-0.0027861287548522234,-0.0016619111631553758,1.9831093582329653
5.4539203400794065,0.0023001143110911782,-1.0227394125113687,-0.5981329797941249,0.8055919374536691,0.4899985543620301,0.3127825217306387,0.25661230210481545,-0.9951518982675951,0.12044351251293967,1.1302935779851553,-1.1559957899139106,-0.6760658658424241,0.9105553933805011,0.5538422192174126,0.015864484935936153,0.0049621336042198405,0.004071022001117742,-0.01578757229903453,0.001910774289892769,2.0468219836956254
5.725662764968537,-0.00604829666524551,-1.4312395640983435,-0.5224455728581453,-0.7888259133074611,1.0651828554139828,0.2918568868136323,-0.003456762119382936,1.6276218860729559,0.19866648034780687,0.9609149306203196,-1.3752994664366163,-0.5020257513958778,-0.7579945977573492,1.0235501096080812,0.018860743968412527,0.005504638017609873,-6.519710529338861e-05,0.030698159670606722,0.003746997620945644,2.2028039693262507
5.742047754296704,0.003870686797255056,-2.06730784285816,-1.514407512023903,-0.8457329307337305,0.9335173845093695,0.26807358221643063,1.2022267330240395,0.676451480882994,-0.2652862554698902,0.8386962228411651,-1.7338432792550558,-1.2701278601767336,-0.7093130145387684,0.7829375043445718,0.01183278465988758,0.003172056971371692,0.014225690044233614,0.008004304706150527,-0.003139075134203134,2.032066404909481
5.657904564183532,-0.004728572363781923,-2.5588391412001563,-1.0560642776516262,0.08000523039125718,1.3833121058810478,0.8759561329122008,0.8125640337504492,0.1843943754823562,-0.5133664124256134,0.7754985998173531,-1.9843761711585597,-0.8189763686359606,0.06204394414648469,1.0727566012211467,0.014452091420981833,0.012659398113616839,0.011743249701163258,0.002664884371985863,-0.0074192183248364294,2.0970099374714173
5.617673369996594,0.0034297480784577414,-2.467917226315155,-1.0079906566605699,0.46738195707438285,1.270107789943917,1.3449353742518333,0.14308046741874655,-0.6959834903202264,-0.4521295239412617,1.007609410146833,-2.486696620698621,-1.0156608709912756,0.4709384580809913,1.2797725610482877,0.017951383784732673,0.02414345106885773,0.0025684923827328583,-0.012493866742576161,-0.008116350604678068,2.069408542544422
5.656132011110018,0.002071503396964612,-1.0393473616839441,-0.9039998069346833,0.026879096725321378,0.6639758357005929,-0.8775630733877569,0.004813332466081288,-0.7023860871024914,0.3434783279699625,0.8947593941318527,-0.9299658156328654,-0.808862319548189,0.024050324300760022,0.5940986164696531,0.012301156666045792,-0.010795040850079438,5.9209556751030466e-05,-0.008640161297498632,0.004225180723749967,2.2487991340205045
3.2937011042234063,0.003872088750887711,0.1682495173574326,0.7431227138029474,0.8595299213802008,1.8235513151579112,0.6167638979452731,-0.758314924074569,0.13464228691215924,-0.0137102126131457,1.9717773450793858,0.3317505866459265,1.465272531690564,1.6948016263953456,3.5956371708180885,0.006315397068099968,0.0038951089127934853,-0.004789059848196983,0.0008503195040073251,-8.658543654008755e-05,2.0567370863597363
3.385119599940752,0.0056753904248986005,-0.022637725088236776,0.6928833592244781,1.3540271387137386,1.7598378858187262,0.4297854872013577,-0.6400414766685123,-0.1194200271809947,0.1777427766470539,1.6101331418547622,-0.036449751420767056,1.1156344601269907,2.1801639710137657,2.8335733042483477,0.005752428696342306,0.002472310369848549,-0.003681792957237255,-0.0006869551912739322,0.001022452648952074,2.0852532681671274
3.217155953242726,0.013901916182924719,0.4141199848708225,1.2339086410336484,0.9806419009879384,1.3844319535988223,0.1454221601479529,-0.6027001802529875,-0.27954971301496095,-0.4246687457851603,1.585804349579132,0.6567132732557948,1.9567376899344355,1.5551061919662212,2.1954382137133477,0.00930051291696025,0.001352500678868298,-0.005605420811497181,-0.002599955716828175,-0.003949637155604192,2.1037950744141147
3.217155953242726,0.013901916182924719,0.4141199848708225,1.2339086410336484,0.9806419009879384,1.3844319535988223,0.1454221601479529,-0.6027001802529875,-0.27954971301496095,-0.4246687457851603,1.585804349579132,0.6567132732557948,1.9567376899344355,1.5551061919662212,2.1954382137133477,0.00930051291696025,0.001352500678868298,-0.005605420811497181,-0.002599955716828175,-0.003949637155604192,2.1037950744141147
6.667620764454689,0.0014305562850631859,-1.8877760301721178,-1.5059839371982615,-1.3217563355060928,0.3208940257127824,0.6632094376565505,0.040942272318606004,1.3334739870346923,-1.001752545217429,1.5052056727414247,-2.8414911894803585,-2.266815565328289,-1.9895151341856887,0.4830115078517127,0.008812325848311025,0.005844417670304639,0.00036079664464184065,0.01175100728399618,-0.008827769847830909,2.264139381631645
6.6469638108298215,-0.007993817885090978,-2.628052612321953,-0.8239119866367508,-0.6183533739294578,-0.4109923686328733,0.6280444496239598,0.9728185432426925,0.8724917474816263,-0.2049125303448212,0.9616625185830694,-2.527299694134344,-0.792325276159878,-0.5946472629473408,-0.39523595633791025,0.0022991849474941354,0.0014439903449326471,0.002236689751266771,0.0020060198926226095,-0.00047113180532174816,1.9927065251282283
5.772055318984522,0.004310450377391611,-2.6595394170181037,-1.550312357003165,-0.36651812090461583,0.6557230453329326,-2.21178576899198,-1.571041089405231,-0.09773424095057556,-0.7223692249845949,0.6082035848073648,-1.6175414073668999,-0.9429055331004801,-0.2229176350310465,0.39881310681229176,0.00031302511772899374,-0.0006923445007300275,-0.000491775321968159,-3.0593272279707756e-05,-0.00022611971169460477,2.2547226942908667
5.802113416893388,0.0022742743976799894,-2.2221769793861768,-1.479525116901488,-0.3456887473041593,0.4603646315991745,-1.4988708163155553,-0.9329709865806404,0.6004910400047087,-0.20806709929163753,0.7667027781435158,-1.703749263621948,-1.1343560174614808,-0.2650405229310508,0.3529628420061033,0.00024514236887167746,-0.0003674367425442202,-0.00022871071773892417,0.00014720579603297152,-5.1006061604610545e-05,1.9191686959186118
5.029333196689091,0.008090530212981558,-0.7203850826379128,-0.28974341478545185,0.4752258451749499,0.5958877410171425,-0.10976924701260649,-0.9840293439255438,2.0052780126670013,-0.040680306907678654,1.3786297288319724,-0.9931442911317038,-0.3994488853565172,0.6551604780674861,0.8215085548127598,6.394944987527335e-05,-7.019682959679178e-06,-6.292813520516468e-05,0.00012823642575703618,-2.6014832475033323e-06,2.1177108361429107
5.929490792695994,0.011850036987658198,-0.6691894167543532,-0.9941687847750658,0.21593353207516128,-0.06684716766036009,-0.7927219835560916,0.6858300035263124,-0.9409963688285914,-0.35357961240896363,2.064161328682886,-1.3813149156281912,-2.05212475971635,0.44572164647545354,-0.13798333841649654,0.015829617037096726,-0.012548485416580617,0.010856426308372222,-0.014895612151855225,-0.005597029856558988,2.1329624298667356
5.837256607666227,0.006968730181135325,-1.934139895129964,-0.8796394135260296,-0.6764900610133484,0.4574401952938893,0.9788486450985903,-2.347733052565397,-0.05918536607261375,-0.5659207586522821,0.9324888574895465,-1.8035639010346913,-0.820253951721662,-0.6308194440973708,0.42655788507939385,0.0049706562542321435,0.004865520139705967,-0.011669773981001713,-0.00029419011002785646,-0.0028129975583947656,2.121232856426484
6.162986964307717,0.0017931713677059623,-2.2698093152107024,-1.4730301958314638,-0.6142001668613989,0.051752360405799475,-1.0065736720554233,1.0525449386459456,-1.0923277463919132,-0.06477282833536419,0.7742300857047674,-1.7573546606490615,-1.1404642947643044,-0.4755322478289833,0.04006823443240614,0.003111481917055867,-0.003131935778784972,0.003274974543485537,-0.0033987580303968252,-0.00020153948408204955,2.0052871552402434
6.603510472648628,0.0063076130907639295,-2.314148456698919,-1.1730764178011188,-0.5331168184250463,-0.42786349283978575,-1.1084898449039404,0.7560060742092849,-1.6471399246700886,0.29195879174079853,1.4418200298415411,-3.3365855968953917,-1.6913650757204173,-0.7686585070506278,-0.6169021540143659,0.0025442486617881918,-0.0028202738045026506,0.0019234674426107175,-0.004190733549119776,0.000742815765183824,2.1527649863592595
6.531764218792568,0.012299544727503131,-2.342782617558162,-1.1620771083149957,-0.8411070678388273,-0.1379368526460104,-1.1436547204932668,1.168307029644218,-1.1671366323950831,-0.015878578609897165,1.2509265108022365,-2.930648885350162,-1.4536730623876302,-1.0521631295827243,-0.17254886579151604,0.0036151203502182987,-0.004134449453678429,0.004223570518169906,-0.004219339391256719,-5.740297266518023e-05,2.1437676386264943
6.447869119425246,0.012154172223186087,-2.121503454154108,-1.205630676569539,-0.9040593973594312,-0.2945943561133967,-1.4898380483916276,0.7120044434429431,-1.429121070803223,0.11584552064842293,1.250255079231944,-2.6524204691642868,-1.5073458770589112,-1.1303048534759992,-0.3683180900438383,0.004422246456005485,-0.0065884310295220025,0.0031486591266757127,-0.006319925590562316,0.0005122974431315985,2.123067321437728
4.467901311258158,-0.0015758011465344338,-0.9838483030253434,0.22464176596780105,1.028141497132157,1.7533299384252827,1.6986736642184566,-0.9131407215286146,1.2545472116591396,-0.0025275501448094413,1.015464927199591,-0.9990634454070716,0.22811583452448067,1.0440416305361844,1.7804450582798932,0.009133934370312699,0.015515573765549972,-0.008340567421302349,0.011458951895753376,-2.3086477140363795e-05,2.0631701903687683
5.118585696422996,0.005946258846351252,-0.9843402043070636,-0.9530300417872328,0.7268717679193135,0.7467333462172929,-0.5932780201152842,0.6811296130657348,0.3432967146158056,0.3875479093147264,0.9740210778510145,-0.9587681067712539,-0.9282713485259979,0.7079884228482423,0.7273340187498625,0.0009835397387163436,-0.0005835125088903362,0.0006699180416666371,0.0003376459609954086,0.0003811687694674712,2.0559956181095878
6.281841480844549,-0.008946152256890315,-3.072659069896721,-0.7253266372207037,-0.6245168422475932,0.7745200522536551,0.5319098164308604,0.23575343244368727,0.41937472558352945,1.11315917725597,0.5868611297263451,-1.8032241730234904,-0.425666009739953,-0.3665046595745522,0.4545357128612878,0.005585995170132145,0.0029712456655286625,0.001316917534972512,0.0023426251915850895,0.006218101787740121,2.078761340888877
6.1971227469663255,-0.006596624485272278,-3.261200728543323,-0.9691054607385047,-0.6386011854626086,1.0639282073152718,0.564847237094443,0.053124734921733,0.3134830767365493,0.728827574072309,0.5485430273845034,-1.7889089205437028,-0.5315960432883534,-0.3503002275649921,0.5836103997604868,0.00456838545294287,0.0025804399010772258,0.00024269426620789113,0.0014321115275070253,0.0033295652870955787,2.1015061440295417
4.517607946414188,0.0069186297840171515,-0.38441345683262496,0.10119821745055335,0.11344929192668901,0.5245262818233047,-0.3010794669158142,-1.1196821896004254,-0.06280670027669638,-1.1647903472933072,2.479206380127331,-0.9530402947862461,0.25089126636092485,0.2812642083655755,1.3004089044408036,0.0009745086852376756,-0.00029340455545619036,-0.0010911400184715524,-6.120567491076015e-05,-0.0011350983099183364,2.0011630454101903
4.6767296407906365,0.00526855624780285,-0.5247008275381301,-0.06380687942651346,0.2958947542411837,1.173233241106743,0.18033680305846245,-1.4419380354602183,-1.2727315122739467,-1.5613994545082757,1.3308983113870645,-0.6983234453538927,-0.08492046808362479,0.39380582876788184,1.5614541394521368,0.001240848771168996,0.00022377070047163836,-0.001789227039402648,-0.0015792673330331847,-0.0019374605944305345,2.1905227940502425
