Intercept__0,RT__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,RT|setsize_offset__0,RT|setsize_offset__1,RT|setsize_offset__2,RT|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,RT|setsize_sd,RT|setsize__0,RT|setsize__1,RT|setsize__2,RT|setsize__3,last_gaze_to_choice_sd
0.3625773548323283,0.004804961464569118,0.04618332209747808,0.9989312840594418,1.0733394707604609,0.39131282774527426,0.4488625844150437,-0.3441984125219182,-0.2539332434590863,0.4523703142146423,0.05861531887740499,0.0027070501515615818,0.0585526757517598,0.06291413534232952,0.0229369261791083,0.006635414333123034,0.0029783892262302283,-0.0022838990798861305,-0.001684952283304842,0.003001664466819208,0.23670214398201786
0.337946142742309,0.009091097529624953,0.7122139748062213,0.14676878167439014,0.23570832039888345,1.1082016818961542,0.5818879687137822,0.8285460606900248,0.14578874635928712,-0.4758080133543781,0.07957118300226355,0.05667170852607536,0.011678565585632163,0.018755589897615728,0.08818091883357515,0.00940027754981126,0.005469908408805443,0.007788562933288997,0.0013704546794163347,-0.004472727385955456,0.2181006185231274
0.33954904638147754,0.018165063734250652,-0.5575701892009002,0.38494202004156375,0.692180213411261,1.4224901800171306,0.4138216174766627,0.12141707760355014,0.0621732086256213,-0.9542435849186598,0.05579990229851936,-0.031112362081977183,0.021479727108913937,0.038623588281316644,0.0793748130655591,0.010282017363919314,0.004254921056460222,0.0012484125001960414,0.0006392660106592162,-0.009811549109542274,0.236229974134604
0.4145264569009765,0.0035561154610494325,0.3471498920903444,-0.7821382728759081,0.5659555632928479,-0.8710945504134109,-0.053393727201673485,0.03031213674736328,0.14683289229877383,0.16027088806132553,0.023870247352441046,0.00828655379256974,-0.018669834037358956,0.013509499286290383,-0.020793242385731544,0.010147557031307422,-0.0005418158918930521,0.0003075941363846583,0.0014899951486736277,0.0016263579770605886,0.23914538206230912
0.42134428866306634,-0.002050870942876981,-0.041000693334897725,0.2780304299757603,-0.5869689773204191,0.5452449496649476,0.3331536729945479,0.6579863833894345,-0.01175562210494932,0.5479758301242187,0.04657491856304149,-0.0019096039531010995,0.012949244634168444,-0.027338032317730264,0.02539473912755459,0.008985245453878432,0.0029934675257171635,0.005912169160063828,-0.00010562715007600869,0.004923697336458896,0.2340525876154942
0.43049361433613886,-0.010090755229375593,-0.2721034050283353,-0.8016776863717137,1.4580624029622702,0.4765884326755787,0.6793039439361102,0.8522741845098005,0.7242780909818335,0.48958581690564823,0.06050159401708626,-0.01646268974169113,-0.04850277791341843,0.0882150995556005,0.028834359866977313,0.022051054749579566,0.014979368459340493,0.018793544704278888,0.01597109583816138,0.010795883653204085,0.22963141782504157
0.43049361433613886,-0.010090755229375593,-0.2721034050283353,-0.8016776863717137,1.4580624029622702,0.4765884326755787,0.6793039439361102,0.8522741845098005,0.7242780909818335,0.48958581690564823,0.06050159401708626,-0.01646268974169113,-0.04850277791341843,0.0882150995556005,0.028834359866977313,0.022051054749579566,0.014979368459340493,0.018793544704278888,0.01597109583816138,0.010795883653204085,0.22963141782504157
0.43049361433613886,-0.010090755229375593,-0.2721034050283353,-0.8016776863717137,1.4580624029622702,0.4765884326755787,0.6793039439361102,0.8522741845098005,0.7242780909818335,0.48958581690564823,0.06050159401708626,-0.01646268974169113,-0.04850277791341843,0.0882150995556005,0.028834359866977313,0.022051054749579566,0.014979368459340493,0.018793544704278888,0.01597109583816138,0.010795883653204085,0.22963141782504157
0.43049361433613886,-0.010090755229375593,-0.2721034050283353,-0.8016776863717137,1.4580624029622702,0.4765884326755787,0.6793039439361102,0.8522741845098005,0.7242780909818335,0.48958581690564823,0.06050159401708626,-0.01646268974169113,-0.04850277791341843,0.0882150995556005,0.028834359866977313,0.022051054749579566,0.014979368459340493,0.018793544704278888,0.01597109583816138,0.010795883653204085,0.22963141782504157
0.4256606761586186,-0.006837050732636039,-0.3973186952871297,-0.17218379388254734,0.854800984348354,0.2614793642941853,0.5015775660204036,0.9440683125146535,0.4109104080644354,0.49799800581062664,0.053162728040971545,-0.02112254574314332,-0.009153760207240564,0.04544355226006632,0.013900956332297898,0.017266482588855072,0.008660480310651603,0.016300739080724054,0.007094977406423906,0.008598673896613732,0.233848602312953
0.42776022775101274,-0.001015726890254403,0.6554034315533948,-0.5278019169031068,0.21049101175929952,0.9400616565438698,0.3320461565516012,0.28494839668557426,0.5630472430371353,0.24331914250629605,0.032603168562578486,0.0213682285554277,-0.017208014864444034,0.006862673937296133,0.03064898864751655,0.0067163209501527954,0.002230128557665234,0.0019138048863717718,0.0037816059943360843,0.0016342094543882496,0.23163558715986957
0.45582954704868284,0.0005313717059267824,-0.13434239770388706,0.0010129920634018574,0.1837631867569311,1.0540780449127203,0.4267318699718584,0.600128510299833,-0.5396169917792779,-0.5530227715538925,0.04130313356924669,-0.0055487619963765075,4.183974649927373e-05,0.007589995447731949,0.0435367262814405,0.01167371219778255,0.0049815450356730405,0.0070057275109242315,-0.0062993334590644825,-0.006455828673940187,0.22850020474282154
0.3679742142557455,0.016575255684045453,-0.22529014300525368,0.243239903974867,-0.1817282950342365,-0.08910384967254034,-0.7362055647522443,-0.003224343659106614,1.0746962496494559,-0.2776973218773917,0.054687639254842685,-0.012320586068343234,0.013302216120960102,-0.009938291441229945,-0.004872879187109619,0.0022033582317097775,-0.0016221245913274032,-7.104384143153783e-06,0.002367940828252755,-0.0006118666800823108,0.23007907272789258
0.3471140171149454,0.013259456262854599,0.44090325264281244,-0.03842603113275919,-0.6094071340798015,-0.19710865492999505,-0.09932530478905502,-1.5519863956283877,1.6224150701878939,0.5208338197645116,0.01399557581037739,0.006170694897404457,-0.000537794431810453,-0.00852900374439868,-0.002758649122954263,0.0018807840230483292,-0.00018680944633166037,-0.002918951216886235,0.0030514123427622243,0.0009795759268763264,0.2369968931201637
0.3307460468015963,0.014871867589308538,0.38653669440321314,-0.14426430530089734,0.4249161777842379,-0.3213607078384172,1.2173636682148354,1.9590659095597769,-0.23956142500389355,-0.41042541930275656,0.06315532854352719,0.024411851929163893,-0.009111059598381883,0.026835720811423356,-0.020295641084515693,0.0019466524255294495,0.0023697839374818373,0.003813620404616597,-0.0004663428290471207,-0.0007989556379846524,0.224254264433469
0.3395366160036526,0.018204353815952985,0.46809555872184033,-0.20912333436226002,0.7122856953516048,-0.6891863054063825,1.296127319806687,2.0929429118655065,-0.3669704274952691,-0.4544338721983909,0.08213353547423574,0.038446343177612474,-0.017176038801333147,0.05850254242695171,-0.05660530786345258,0.002063894001687239,0.002675069400771979,0.004319612321673043,-0.0007573880641040877,-0.0009379033429937643,0.22575488655775075
0.49023533378794776,-0.0033586856756099483,-1.4770411601971698,0.04645597686642228,-0.49960815277394577,1.18188932262236,-0.3262880707001935,0.22861726784785208,-0.5886111022068179,-0.4992784812190892,0.016268222238731787,-0.024028833849841797,0.0007557561559803403,-0.008127736461608812,0.019227238162004723,0.022557815719488995,-0.007360346170322561,0.0051571061984049035,-0.0132777807740267,-0.011262631972046562,0.2361325106605433
0.4995635753461347,-0.003930252514935583,-1.721944432784614,0.07973101268902208,-0.5947825550752556,1.1940627220520015,-0.38688332002043635,0.06438632549264381,-0.32835585925718164,-0.42667373713576506,0.014551220519854323,-0.025056393164384388,0.0011601835479092635,-0.008654812120262442,0.017375069983116193,0.019808312110247316,-0.007663505553213498,0.0012753844309902618,-0.006504175343394695,-0.008451686554430855,0.2299484898376598
0.4054833674748071,0.003193494469756669,-2.5523146699957096,0.10694589194216642,-0.9097197876678469,-0.16648976164279056,2.138301529300199,-0.09979701578185972,0.6254830755062666,-0.01266050422295402,0.0454504113602923,-0.11600375167221369,0.004860734782064833,-0.041347138572101406,-0.007567028153941845,0.011307960931501973,0.024179830153097572,-0.0011285007555417556,0.007072938181140562,-0.0001431644871262798,0.22878320778865685
0.4409742081223886,0.0018468586744198618,-0.47898777057746234,0.2832325089944106,-0.2177617506550636,-0.05492489670982982,0.9787385009722889,0.15633548126947583,0.6394584316762868,0.43906252938598234,0.07078870204882116,-0.03390692257643709,0.020049661689745393,-0.015415071684750984,-0.003888062148254421,0.01096993016306647,0.010736693003570373,0.001714989311535536,0.007014814337672878,0.004816485284583546,0.23710075152392976
0.4456272565676676,0.0007348180354261218,-0.5263053990097385,0.3375185187629845,0.023986059751849198,-0.008790838853893097,1.434696050872982,0.31576193333451036,0.6968499012462583,0.29657558459521094,0.08972248374309089,-0.04722142760655222,0.030282999812703992,0.002152088856146096,-0.0007887358961565551,0.009596117480434782,0.013767511852892971,0.003030088608127177,0.006687053518588471,0.002845974151604268,0.23820435713963514
0.4329142286061779,0.008314979492909874,-0.36784349011500533,-0.783253804526401,-0.20299118563018004,-0.32801773944736806,-0.24489443118349685,1.053077096851482,-0.03625710474651245,0.2392448265058671,0.12476128977570602,-0.045892628262345234,-0.09771975487444252,-0.025325442132321026,-0.040923916242765125,0.0129498659075739,-0.0031713500453378683,0.013637207194563903,-0.0004695246446641973,0.0030981884223317607,0.22278619466658317
0.4387503269510276,0.014624457383778777,-0.6670777455379603,-0.906486573519178,-0.44980104189052195,-0.3954949106077069,0.41492368178984007,1.1470242497798677,0.29470798744596055,0.15370807714977242,0.1368487464850838,-0.09128875328496557,-0.12405155129165828,-0.061554708750402594,-0.05412298275789496,0.012748086021192416,0.005289482787686751,0.01462236380458745,0.0037569627750936,0.001959483789657379,0.22922073263837925
0.4387503269510276,0.014624457383778777,-0.6670777455379603,-0.906486573519178,-0.44980104189052195,-0.3954949106077069,0.41492368178984007,1.1470242497798677,0.29470798744596055,0.15370807714977242,0.1368487464850838,-0.09128875328496557,-0.12405155129165828,-0.061554708750402594,-0.05412298275789496,0.012748086021192416,0.005289482787686751,0.01462236380458745,0.0037569627750936,0.001959483789657379,0.22922073263837925
0.4387503269510276,0.014624457383778777,-0.6670777455379603,-0.906486573519178,-0.44980104189052195,-0.3954949106077069,0.41492368178984007,1.1470242497798677,0.29470798744596055,0.15370807714977242,0.1368487464850838,-0.09128875328496557,-0.12405155129165828,-0.061554708750402594,-0.05412298275789496,0.012748086021192416,0.005289482787686751,0.01462236380458745,0.0037569627750936,0.001959483789657379,0.22922073263837925
0.4078126894344989,0.015563532140716319,-0.15393421896861414,-0.4959633344625238,-0.8970750494159838,-0.6063085069827734,0.009847842898070835,1.365807048752777,0.34540273944861266,0.22546359193310025,0.1246723543042202,-0.019191341486798477,-0.06183291655601423,-0.11184045839826538,-0.0755899090002191,0.012987831515560466,0.0001279021243518527,0.017738871831965947,0.004486032584971612,0.0029282831449201838,0.23140508644389607
0.4034487124368171,0.012104286786805219,-0.353812931576836,-0.6420732266594382,0.3735511440048558,-0.03807197673361018,-1.5125305535776163,1.017074400781485,-0.38441039989582015,-0.6735477287663123,0.10089249455703185,-0.03569706927332341,-0.06478036952595324,0.037688506763282933,-0.0038411767053712085,0.0019274247744455201,-0.002915288861071295,0.001960334397520566,-0.0007409221283137134,-0.0012982125791957018,0.2182348714892841
0.38800374411279026,0.005739549012466088,0.5077763687472805,0.5828416607754188,-0.24796878222216398,0.6914272200747862,2.0945574847221193,-0.7721788757287864,1.5275401966018634,0.38639718636921017,0.01611627254469017,0.008183462350484267,0.009393235055456502,-0.003996332476867317,0.011143229523542724,0.0038002328732151267,0.007959806208279789,-0.002934459547546832,0.005805008470283899,0.0014683992897581042,0.23921680239783732
0.3951691736892444,0.006518268054491069,0.8560123954898143,-0.22215007971491485,-0.5445755532026824,1.198058942645931,1.620670934213667,-0.35416422503628664,1.772425221173237,0.5642603298748424,0.017683971921594942,0.015137699166379102,-0.003928495772058632,-0.009630258792023267,0.021186440702166368,0.0048909793709911685,0.00792666810640403,-0.0017322099185955518,0.00866889519338276,0.002759785633286526,0.23906200976900377
0.3724773264272584,0.007236919406028508,1.0126405573396384,-0.1126007624973651,-0.8739319562721932,0.8035930638140123,1.722751632325895,-0.23031300543255007,2.0070727923734224,1.0204435211877447,0.01574500293976155,0.015944028552234382,-0.0017728993365404057,-0.013760061220657245,0.012652575152123615,0.005277251649839837,0.0090913938939561,-0.0012154196878984961,0.010591828204901291,0.005385137255756398,0.23911017465181356
0.41628032358758743,0.0023814127997359383,1.5324971900910318,0.5157533451200125,-0.43911257818906674,-0.09990152548003678,0.4377011317230648,-0.03601077249605371,1.702574736476844,0.8354444450669137,0.015082980273019346,0.023114624886600613,0.007779097530188887,-0.006623126354460359,-0.0015068127380599343,0.0009613921189627853,0.00042080241849964646,-3.4620472875467865e-05,0.0016368419335939788,0.0008031897053185685,0.22559244525341457
0.3683944207866,0.009527712245311203,-1.0141038528728439,-0.19267033886924284,0.780047277617191,0.0820295419712026,0.5151180497371071,0.8096688362368812,-0.6679331704722382,-0.16549290769495711,0.04031225919221528,-0.04088081736483423,-0.007766976639148868,0.03144546803748611,0.0033067961573618214,0.014671425316986515,0.007557515996149711,0.011878995862340789,-0.009799531627321466,-0.0024280168357375064,0.22991523434922892
0.3972268022420464,0.007084890757099172,-0.7188901485161399,-0.15280944953288486,0.0917144524318465,0.9084242704194125,1.350152608817869,-0.36402829104785955,-0.11835568202225176,-1.2011945071600867,0.050582629828725446,-0.03636335426990936,-0.007729503820053218,0.00463915819730434,0.04595048859805513,0.004898729839967116,0.0066140328733255436,-0.0017832762519483837,-0.0005797925112520642,-0.00588432737582971,0.23142622201770274
0.34630514190085915,0.021340297770897805,-0.7611032625539282,-0.6006106247887293,1.3537429149826463,1.013462615993494,0.7560478648197156,0.6951430801916199,-1.086211154840786,-0.7990585488566551,0.05240205339395971,-0.03988337380266788,-0.03147323002915849,0.07093890851261529,0.05310752211607316,0.01583258767047754,0.0119701941028355,0.011005913760659621,-0.0171975333376674,-0.012651164528617552,0.22935661394967108
0.3454088649432677,0.01600931930437003,-0.8545786397945879,-0.20298433631229168,1.2837873466655179,0.21935403080838134,0.509162601517648,1.0101583777805663,-0.9698194158909802,-0.8177948092043802,0.05186363466285092,-0.04432155436498258,-0.010527505460781959,0.06658187793225116,0.011376497315669636,0.01082294081902636,0.005510636703487006,0.010932884340562742,-0.010496298143330791,-0.00885094482212596,0.22688938590569033
0.4260484626839022,0.005316603682447554,-1.0108926087049492,0.5174708536678705,1.3050682392615418,0.11040468079864754,-0.5171666010066394,-1.0705778060771445,1.0742615173697385,0.14436654174515123,0.02546828799718831,-0.025745704092726637,0.013179096731364215,0.03323785377349641,0.002811818206817602,0.0015018915091847029,-0.0007767281268857846,-0.0016078917168688507,0.0016134242515814855,0.0002168228832574016,0.2239979116654251
0.4708716034745395,0.0026906470851839424,0.4595698117034062,-0.3989639415857977,-1.601283340062029,0.17026395270829214,-0.7136675043810837,-0.17082715006838467,-0.7426255361619033,-0.838938819001104,0.013013682177836912,0.005980695468036483,-0.005191989936214662,-0.02083859246423239,0.0022157609668879683,0.015162886086071253,-0.010821259072261129,-0.0025902326168951158,-0.011260346409430527,-0.01272073374569689,0.23394168617436253
0.4556087301274383,0.009337032763441454,0.9265635676445979,-0.503748781504177,-1.9141326829722403,-0.33724451434522257,-0.9669265354596708,-0.09506662816542791,-0.5197857233077521,-0.3855109615052216,0.01135610316075962,0.010522151459173528,-0.005720623129868392,-0.02173708821121435,-0.0038297834953046252,0.010042258069354418,-0.00971012580319279,-0.0009546836138205844,-0.005219822374222497,-0.0038714005640003925,0.23365868727071412
0.34487363861949594,0.013479253913356892,-1.5667653124591006,0.5099231937606352,1.2570366655611456,-0.37103169733085184,0.8485249513817984,-0.12646243598914458,-0.03006084217469912,0.4083681784617436,0.030335095467899937,-0.04752797532924089,0.015468568764025307,0.038132327256447954,-0.011255281960148345,0.00893562070823135,0.0075820971270181975,-0.001130020361837982,-0.0002686122838431158,0.003649023152045472,0.22176660016685001
0.355476979437111,0.015828261028641873,-0.6176103801735533,-0.29880277096049646,-0.7737458667891756,-0.4340523811553594,1.1808840890816072,0.34095441690965955,-0.05049140136257205,-0.13222559101390888,0.07686659304127094,-0.04747360575086515,-0.02296795099502457,-0.059475208659848997,-0.03336412774086363,0.021653491855642772,0.025570264005386718,0.007382853689698743,-0.0010933151481844442,-0.002863145758127228,0.23535414646877684
0.34609537700219095,0.0253444648090513,-2.170485475701744,-0.4028485274861761,0.3975791896421399,-0.29745395755993315,0.3399391087866965,-0.21336072603476094,-0.19744935158086066,-0.2089883734304412,0.046485483208472435,-0.10089606613496672,-0.018726608460016485,0.01848166074414777,-0.013827290949445945,0.022612471990436745,0.007686863575893203,-0.00482461344132028,-0.004464817932152109,-0.0047257437405227865,0.22884502460590997
0.34609537700219095,0.0253444648090513,-2.170485475701744,-0.4028485274861761,0.3975791896421399,-0.29745395755993315,0.3399391087866965,-0.21336072603476094,-0.19744935158086066,-0.2089883734304412,0.046485483208472435,-0.10089606613496672,-0.018726608460016485,0.01848166074414777,-0.013827290949445945,0.022612471990436745,0.007686863575893203,-0.00482461344132028,-0.004464817932152109,-0.0047257437405227865,0.22884502460590997
0.3730518192778322,0.015826490987121883,-1.8965786524652932,-0.49139857360457984,0.8001200245249527,-0.9430743277310979,1.5461988424504303,-0.25391495357508426,-0.21156998012979597,-0.5403994295562657,0.041773651521668335,-0.07922701571152048,-0.020527512772002605,0.033423935080014094,-0.03939565832567052,0.013477304687001142,0.020838592906392926,-0.0034220891939171607,-0.002851393084832038,-0.007283127764811404,0.22840826089201335
0.48040925645841637,0.00300655108930801,-0.39895595953623886,-0.36991114290032506,0.514375455413757,0.07362588523453184,-0.8372324726542304,-0.3840343912523423,-0.30024313804854397,-1.144423983110513,0.07760151485610724,-0.03095958682088396,-0.028705665051219183,0.039916314544907586,0.005713480226821569,0.009343572583093419,-0.007822742377167577,-0.0035882532090703565,-0.0028053435529323077,-0.010693008552025955,0.23107328498542803
0.46717975308630094,0.0008125256894117587,0.04842419246728338,0.02030988125277111,0.21549804095166072,0.4995046944505182,-0.6210191849658483,-0.11224610877700063,-0.7973468380706648,-0.9396850743179632,0.04773029145153246,0.0023113008197685387,0.0009693965515407804,0.010285784301857044,0.023841504647531903,0.011582636471472,-0.007193039461269251,-0.0013001058733013008,-0.009235378567050161,-0.010884030613493119,0.21278945950272155
0.42217963400480546,0.002874522500353852,0.22979947562122913,-0.2854371275258223,0.0008127859489133471,1.0596473493120688,-1.0545069078773814,-0.04929765647911831,-0.967564760217991,-0.7577666132573899,0.0264468956994945,0.006077482763553175,-0.007548925940438732,2.1495665216925953e-05,0.0280243829255021,0.004313751760401024,-0.004548881030211094,-0.00021265785242044155,-0.0041738341876923525,-0.0032688170619121874,0.23489945692624534
0.3653911439088753,0.012106463926633788,-0.4491976367470299,-0.05688748302805591,0.03205036148473117,-0.8873640178721398,1.1927213118222906,0.28927498184034683,0.5940222588183125,0.22488165269808874,0.011905387727496082,-0.005347872031748333,-0.0006772675422903585,0.0003815719802821316,-0.010564412688196587,0.010465953754549008,0.01248296609159712,0.0030275385822890744,0.0062170094899652,0.002353600977384748,0.23674038797326716
0.40421053696044784,0.009035272346090377,-0.5598693500494185,-0.469214728669632,-0.4869897601456498,-0.5410798135930887,0.9951711141253039,-0.5212524331031307,-0.2867524822952336,-0.051926311490674365,0.006015942832576378,-0.003368142003608995,-0.002822768983879343,-0.0029297025570863117,-0.0032551052264371046,0.009842659074821838,0.009795129997445981,-0.005130509990955493,-0.0028224069220908693,-0.0005110929810157115,0.234722883278978
0.4028228120721592,0.01300560985722525,-0.2181396234483499,-0.7286544656089102,-0.578535396887559,-0.7199330921642391,0.16592898682854795,-0.16692459727119338,-0.5221190828529055,-0.6860108307126644,0.005550014449514552,-0.0012106780621500054,-0.004044042812832756,-0.0032108798122815886,-0.003995639064195218,0.007271178013618949,0.0012064992008498062,-0.001213738461610499,-0.0037964207957309373,-0.004988106869382397,0.22276820918871615
0.42443964040402976,0.000909158712213462,0.13677943896644798,0.6873356740009038,0.54071570880185,0.7652487932955564,-0.34222446312330657,1.5004354788339778,1.0154634912552722,-0.319669494842385,0.0006483752101795956,8.868439748811788e-05,0.00044565141209427,0.0003505866613418085,0.0004961683471926883,0.00394267851950847,-0.0013492810396065792,0.00591573473230713,0.0040036460943172385,-0.001260354050657195,0.22657901776244208
0.4217832778267037,0.009111208109629348,-0.371669689990591,-0.9445139821332911,-0.28225741948172955,-1.8562402882748659,0.014472956911419643,-1.3672277287980394,-1.191994049594549,-0.05394332736914038,8.350721110261648e-05,-3.1037099262488306e-05,-7.887372849537767e-05,-2.3570529913940564e-05,-0.0001550094496101509,0.007860389989630826,0.00011376308562688124,-0.010746943152989798,-0.009369538095132503,-0.0004240155904597696,0.2313792431014218
0.3926013300306536,0.0053606634511989,0.2566707055475568,1.5300010402231188,0.20181464062025173,1.5716224792813263,0.1044614662465834,1.7025558048860099,1.3356449806585968,-0.4889308390152569,0.003238024134180028,0.0008311059391000045,0.004954180293563006,0.0006534806769592441,0.005088951517732786,0.0023387720315100795,0.00024431155562804345,0.003981889898552532,0.0031237691247911472,-0.0011434977716316401,0.23671460876008846
0.3492461882039277,0.024974469097500666,0.4340283917511009,-1.2463152747111563,-0.06392984418352232,-0.34835621172045306,0.16809774799798957,-1.0680365309753401,-1.3705711717062148,-0.8366235531563424,0.022336101808906994,0.009694502346108759,-0.027837824861944277,-0.0014279435083107152,-0.0077809198107532,0.00753878722374585,0.0012672531549476932,-0.008051700154210733,-0.010332444438493191,-0.006307126953619891,0.2238823787398328
0.4142628293393628,0.02305307687210922,-1.1638412329298748,1.1133369348532165,-0.3702290805132505,-0.7748610097792433,-0.6560184438506866,-0.9922903013256719,-0.6430739512369075,-0.49179681651599916,0.02575546926140006,-0.02997527709987534,0.02867451520319338,-0.009535423702835432,-0.019956908919226714,0.024020260702857378,-0.015757734047176297,-0.023835071730759542,-0.01544680395992711,-0.011813087745549615,0.23513370301495923
0.39334915322795155,-0.0019532425442021347,0.5144491339139122,-1.0671091434370528,0.8823965558749384,1.1193791718140291,0.6306941972277567,1.2737116557138028,0.45800987724924036,0.2500914382735876,0.031744799745537185,0.016331084735362187,-0.03387516606504096,0.028011501962401632,0.035534467648561614,0.017970730582238345,0.011334035498161109,0.022889529004289474,0.008230772108050155,0.004494325858139134,0.23211411736994492
0.36449887667689856,0.012073153703361265,-1.1024910735994216,1.334420812503503,0.9820684464783664,-0.7849079470734299,-0.6414993276927529,0.721065097992764,0.801104635369447,-0.9016564067506216,0.006554316560375953,-0.007226075501359353,0.008746216429902046,0.006436787482175843,-0.005144535155874074,0.0009266112688851689,-0.0005944205060223645,0.0006681470453998837,0.0007423125826894739,-0.0008354849871576355,0.2259223293807133
0.38142058512119625,0.00686669077032268,0.023203290536105484,-0.7684076161952034,-0.5351884721300878,0.8589475003585654,1.15484333997409,-0.5787160709735022,-0.18903526346812521,-0.001739025809040895,0.05078638248112271,0.001178411187987268,-0.03902464309749734,-0.02718028644508632,0.043622836284414386,0.011166780095520435,0.012895881622267007,-0.006462395102304695,-0.002110915217447322,-1.9419318789994187e-05,0.23515481377635813
0.41946224344876337,0.008844128311530754,-0.6600018972040216,0.2977989067824564,-0.6633058458350358,1.5698468057796033,1.640263085849637,-0.3893343461878588,0.372148741815742,-0.4285985426846747,0.05640297000919373,-0.037226067214009395,0.01679674280802157,-0.037412419729556404,0.08854402230541554,0.005282723021843475,0.008665055565497898,-0.002056745513800979,0.001965958725940104,-0.0022641673885688946,0.23389634041921684
0.4301546191273046,0.0026336882963533753,-1.1520603831149272,-0.3023297620271997,-0.6366819683243631,0.4736235069478807,1.1681903872419803,-0.025851517711917127,0.14953774961867544,-0.9862670616971658,0.02677261894406346,-0.030843673637687707,-0.008094159514203605,-0.017045643726504456,0.012680141674466603,0.003659914167176319,0.004275476548226114,-9.461433591685503e-05,0.0005472953283570555,-0.0036096527917248177,0.23698333118185222
0.47811190487240146,-9.671856902823727e-05,-0.2936268484489213,-0.6096090190404073,-0.22521166834207973,-1.196241140726839,0.7741573864837192,0.41293948148523524,-0.23762700731151903,0.8340900703687846,0.05541183280668703,-0.016270401833806056,-0.03377955304051554,-0.012479391312286373,-0.06628591408643618,0.0008398220374405939,0.0006501544336164423,0.00034679567668059264,-0.0001995643974312708,0.000700487222306081,0.21792450463179688
0.4680128868286483,0.0016278375024800298,-1.4585016963800026,-1.0398254486219414,-0.47561079830245967,-0.16078938849607466,1.2574880095110756,0.35093432033534083,0.5782498879526513,1.434213414734401,0.05143988653934476,-0.07502516177922919,-0.05348850309783593,-0.024465365501565712,-0.008270987900968706,0.0003991459442223521,0.0005019212389045844,0.00014007401065027899,0.00023080609752333033,0.0005724604676405264,0.23801364636491035
0.4883811737257153,-0.0035432838513116023,-0.3753805306651856,-0.17685388715738917,0.15016272221128055,-0.7934705443385388,-1.2840407699257501,0.12266554330328744,-0.07565854731307847,-1.0652779128890637,0.06541516970226302,-0.024555581116388666,-0.011568927040905487,0.009822919956404698,-0.05190501031165253,0.0010652880343466826,-0.0013678732678152033,0.00013067413550762696,-8.059814514867485e-05,-0.0011348278138545273,0.23295611808046998
0.5184468875183385,-0.000604530633996963,-0.355434110415753,-0.15713770231621182,-0.22968482727003722,-0.22486949934582307,-0.3696279156313548,-0.23963703360593977,-2.116069883622435,-1.0327482390052183,0.147387064411498,-0.052386390125890074,-0.02316006465275431,-0.033852572431192766,-0.033142855384264126,0.0034911416441678706,-0.0012904234091075909,-0.0008366068275065518,-0.007387499692683743,-0.003605470385132151,0.23117162806422162
0.3711916713685863,0.006858118687746958,-0.9000925149703606,0.5279724679629453,-0.1579439878759249,1.3380172710737723,1.402403436332332,0.696405048520783,1.6442376503551521,0.5255503430199231,0.009671136865325168,-0.0087049179037331,0.005106093998793151,-0.0015274979238033286,0.012940148156723338,0.0023827439774469737,0.003341568341871805,0.0016593549352265631,0.003917797358875302,0.001252251914675913,0.22660956808186186
0.37972790618885327,0.006514958451332392,-0.47405434123510387,0.4182796923701356,-0.047684156641093295,1.5751239163987982,1.3464608071135862,0.6857784655764473,1.6251318152806227,0.3572219658939706,0.01033470418591886,-0.004899211384715435,0.004322796887622494,-0.0004928016532407174,0.01627843973214757,0.0024240520557044522,0.0032638910874091646,0.001662362699238432,0.003939404117621701,0.0008659246407680651,0.2284938881594452
0.4230636566871726,0.023041929056082194,-0.27954886819902414,-0.26966658884464073,0.46782848790319964,0.45884914775922836,-0.7374126580047036,-0.5274082525616044,-1.755251230508398,-0.823178506936921,0.012236901365417989,-0.003420811926965692,-0.0032998834492405957,0.005724771062404097,0.005614891762735782,0.015797728618183408,-0.0116494450507716,-0.00833185244495856,-0.02772898259630416,-0.013004350656910885,0.2316389920430929
0.4230636566871726,0.023041929056082194,-0.27954886819902414,-0.26966658884464073,0.46782848790319964,0.45884914775922836,-0.7374126580047036,-0.5274082525616044,-1.755251230508398,-0.823178506936921,0.012236901365417989,-0.003420811926965692,-0.0032998834492405957,0.005724771062404097,0.005614891762735782,0.015797728618183408,-0.0116494450507716,-0.00833185244495856,-0.02772898259630416,-0.013004350656910885,0.2316389920430929
0.38401489960127383,0.011350763642338176,0.21423073231640552,-0.061869490307904534,-0.4115463465888123,0.13263167556731728,0.5651488000105608,0.4590760053125647,0.9678737207296437,0.29821894407172744,0.0033715329517513795,0.0007222859732825904,-0.00020859502528116275,-0.0013875420686970746,0.0004471720646212086,0.0016333775550457627,0.0009231013651982965,0.0007498444431376125,0.0015809032115584308,0.0004871041297362072,0.2203109219407272
0.37755214801076353,0.010800180884166111,0.45486486970453777,0.2581709495303484,1.0109970877553485,0.1838600249661084,0.7878964708202224,0.6351469441341644,2.578184417055634,-1.138871532909967,0.02028295965833504,0.009226005802210963,0.005236470954278108,0.02050601314563594,0.0037292254691680495,0.0018788820097096824,0.0014803645045378656,0.0011933661668557622,0.0048441043189196755,-0.0021398052345550254,0.23488063049120625
