,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.871467113392944,2.5111549267693225,4.859011747691453,14.620570812704761,0.12597694929702297,0.0891446250355031,397.34233611733674,397.34233611733674,411.60382418940617,171.52626681054505,1.003875143204704
obs_p_choose_best[0],0.7546775342855224,0.029983825653420608,0.6933244615611247,0.8064937144009949,0.0012972857323356485,0.0009178208514784135,534.1986724947644,534.1986724947644,546.9407307868023,639.3625678914501,1.0022949541798565
1|setsize_offset[0],0.2651629130240993,0.9264473096438939,-1.7861866467806875,1.715821773265182,0.09299389130917655,0.06595082320010089,99.25047795962325,99.25047795962325,103.66658799270124,58.74218359179431,1.0088903958982198
1|setsize_offset[1],-0.01652250881187998,0.8819954396363489,-1.7303443020280689,1.6355901233854853,0.07113201481044051,0.05039365861469656,153.7455161242858,153.7455161242858,155.56594004133834,161.66506813195065,1.0038492611672882
1|setsize_offset[2],-0.21903249952359738,0.8734135462618191,-1.8703199829154038,1.3048781011395274,0.08075350546946154,0.05724432854231886,116.98147119174241,116.98147119174241,117.93648639046638,230.7992599951894,1.0138943994775296
1|setsize_offset[3],-0.08721302881380893,0.8714292742459078,-1.627076745734656,1.6894242357105798,0.0707566234206904,0.05012901220730586,151.68061854289894,151.68061854289894,151.6919138723341,286.1714396386179,1.012189928861208
obs_p_choose_best|setsize_offset[0],0.5270984443499246,0.8153787459260554,-0.8992536923229415,2.1651984197808343,0.04221938295116864,0.02987698786021052,372.98812921659993,372.98812921659993,368.15593463513255,2020.4911592880796,1.0039995632412917
obs_p_choose_best|setsize_offset[1],0.16098192828593055,0.8052002698615929,-1.2981851755303913,1.6748793617790936,0.03175996399916343,0.022467884500492127,642.7584882002235,642.7584882002235,609.9229215502678,1899.8909765057422,1.0038771148652872
obs_p_choose_best|setsize_offset[2],-0.24663994671671355,0.8076637573209232,-1.7408515379189977,1.28612767889165,0.03706107022793862,0.0262222449584221,474.92526868873625,474.92526868873625,457.6872228856868,1942.1838518433728,1.0075808310157603
obs_p_choose_best|setsize_offset[3],-0.3343025447591376,0.8065887097969164,-1.8400454535036332,1.2214750716305827,0.0247484384999593,0.017504596130229325,1062.2058101589262,1062.2058101589262,1006.0970092560121,2049.3375083811907,1.002032442206751
1|setsize_sd,1.0168482783821167,1.2070059401110484,0.00465221693950406,3.219497299506984,0.29514843587834716,0.21245343559542096,16.723910809899937,16.723910809899937,12.243452976996123,17.34394543962671,1.1412827993767298
1|setsize[0],0.362749998272706,1.1331535476781651,-1.6513574551514822,2.3859439584477724,0.13034065035566103,0.13065783623529942,75.58189185341455,38.191941225769284,99.18220659265552,78.19855510683267,1.0950896308895233
1|setsize[1],-0.0346252556246311,0.9587940512591863,-1.6578998555713405,1.9394358012851072,0.07646231359251689,0.09042993434601201,157.23737764615322,56.79170509840646,145.5315334222024,74.91701772609775,1.1044476563677639
1|setsize[2],-0.27613162125422214,1.0817572574793772,-2.8089799379532936,1.401870031664275,0.11431468130724501,0.08886856558060319,89.54794322332765,74.66931586043634,92.33573785065703,112.53655913120193,1.0507209177075536
1|setsize[3],-0.1488900960099387,1.1238083003410813,-2.4259332097502453,1.352065298118386,0.1052241087200715,0.10415150646020319,114.06540825002794,58.79738274790746,169.9831815222749,108.87111300061872,1.0682503273781614
obs_p_choose_best|setsize_sd,0.01836432982196186,0.014995110577959828,8.991108975724917e-06,0.049644202063893174,0.0012833132401018816,0.0009719314277792366,136.5318564661915,119.59763788262943,183.5077770753958,113.51022924995644,1.0189024857118183
obs_p_choose_best|setsize[0],0.008692935137084625,0.01482702014710141,-0.016202643333841825,0.04061635433021808,0.001225765021443447,0.0008684804211397494,146.3165010716156,146.3165010716156,157.97084154773202,117.69186419983549,1.0159527560186303
obs_p_choose_best|setsize[1],0.002841005827328636,0.014195128398305897,-0.02559990505212978,0.03184713092425714,0.0011669393652104134,0.0008267826634861946,147.97286053134482,147.97286053134482,172.92090380515336,121.92903690164788,1.0126313389219261
obs_p_choose_best|setsize[2],-0.004599450880552213,0.01474037748160808,-0.03306549328936485,0.021896731793069106,0.001594194165642949,0.0014293448361167452,85.49383131757003,53.759681627926454,139.77144292238557,91.11986837295058,1.022190293058966
obs_p_choose_best|setsize[3],-0.005978037956514476,0.013809609029710465,-0.038641449467112614,0.01682512441180423,0.001051092404626182,0.0008461116285597412,172.6159691136646,133.77538015063755,231.65076901050614,79.40878402230662,1.0072785892007374
pred_p_choose_best_sd,5.781860462092087,0.29057078624031873,5.213750134761174,6.303331889386684,0.005554459079762109,0.003950792174370696,2736.656908346926,2705.198840091672,2800.0187112738286,2355.6106366880636,1.0011571414068543
