Intercept__0,beta_size__0,RT_sd
6.030179566255102,-28.018278684738146,1.8624400269803287
6.340037515910555,-30.069293925116586,1.8689903311684364
5.117616921557854,-9.960540680639037,1.8346362414010395
5.497002801579789,-9.351666777359723,1.7516375305576322
5.431982385674289,-20.05055017739,1.951297332272105
5.834497118989904,-21.37236316880768,1.730667940305836
5.55002280786717,-28.512877599043836,1.8180120004377802
5.798999303951438,-32.516277984425464,1.9065943020654343
5.475875605590526,-12.338089802052878,1.8549497688880272
5.724695345388581,-24.296655923871267,1.767843748092061
6.024351178312873,-28.472597006392004,1.8378241096588117
5.52934327101209,-11.669527081589408,1.827906424943136
5.7119696674469065,-7.039053088123262,1.900288080897225
5.615079916593336,-20.324847292608474,1.8964418379051562
5.787565047575164,-19.594606739355118,1.8278456475008227
5.540773469442371,-20.323184358270726,1.9815420095180831
5.709807743935373,-20.05003453808734,1.7659282458166177
5.709807743935373,-20.05003453808734,1.7659282458166177
5.453488966317283,-21.978926307487328,1.7637753483890282
5.453488966317283,-21.978926307487328,1.7637753483890282
5.453488966317283,-21.978926307487328,1.7637753483890282
5.84399798105135,-19.68989799076974,1.8051845259678374
5.584482127779753,-19.879995181606112,1.7959703980352104
5.188238489950642,-25.623496242787965,1.802645021058886
5.857601260784724,-10.591336227018301,1.8846473713655703
5.651881067174493,-11.21679052789446,1.9563009465576
5.847006660738641,-8.02527465769198,1.947097291367337
5.6422084067637455,-18.8816592465066,1.7554473389678686
5.6422084067637455,-18.8816592465066,1.7554473389678686
5.6422084067637455,-18.8816592465066,1.7554473389678686
5.753963100041957,-22.92143703314513,1.9420842296074503
5.696357132904074,-15.746344349926487,1.9369484192785842
5.983206971564277,-19.850650244582113,1.9546785114406102
5.679056492528321,-27.951123845313962,1.6192486962894712
6.041689202813702,-27.72190142178244,1.8920137961347847
6.019822056670319,-27.42193599237599,1.9406884363928443
5.658952168387551,-26.085865265707472,1.6864732098740811
5.637120412820363,-8.172290332178562,1.965681161510526
5.902775006586863,-8.18037254010674,1.9945626736895474
5.508949075873985,-6.855396575955231,1.8968828123323571
5.508949075873985,-6.855396575955231,1.8968828123323571
5.333937176415452,-12.1220227129408,1.8586086469711398
5.747525418064283,-10.102201586963295,1.8214185650508496
5.861395218851116,-45.571517108328294,1.9609538996556901
5.640967458262128,-20.86526675915469,1.6547417301104241
5.282554103740021,-4.212501473820616,1.9217696723688666
5.415665356792881,-15.702069455597254,1.96626246220014
5.728598368969251,-16.955746356386744,1.9549019511378045
5.682911706796872,-12.200304301082129,1.927054998027068
5.016465180596002,-4.359052876660002,1.6366181490833525
5.777409761703868,-16.361005698925858,1.9468554019452977
5.299303570939782,-8.524176470707248,1.837328999230364
5.66912470428729,-12.415932699889842,1.7375877608170092
5.461218172906083,-13.58239675243256,1.6728818230297484
5.644253241007569,-30.134090108149863,1.927696180194859
5.615962793354591,-20.896072230968514,1.6532484267756928
5.8307577259056576,-24.62687608266109,1.8834148293122834
5.302704347215422,-29.950114356671463,1.9138544872701961
5.553377974250559,-16.794456195910435,1.8483770987908177
5.597216246133605,-15.981378980873126,1.751224183739394
5.453762232665415,-19.800852062134688,1.8808025489635367
5.228109555876652,-14.360088933433465,1.8883383196280787
5.7106298806328235,-20.90555485694628,1.800788167345332
5.603297939998601,-27.900811984971632,1.992177510325004
6.081279720412077,-26.072977489283275,1.8152050305784329
5.355412510527358,-24.119908290321742,1.7531325293157962
5.441729023657482,-24.141366595199532,1.5356584921840863
5.352156425114953,-19.64394191157877,1.8474034502687637
5.329802807663934,-15.785290231358507,1.8726954774174054
5.585916922337517,-20.022263833500375,1.7151955022202543
5.648220211438984,-19.242261305396102,1.834461875511559
5.576655699171943,-6.251996600090239,1.7785856809681801
5.576655699171943,-6.251996600090239,1.7785856809681801
5.576655699171943,-6.251996600090239,1.7785856809681801
5.625244600186839,-7.1823446437068235,1.740151885036144
5.200303689567085,-5.26079309295171,1.883608261515623
5.3821451471959385,-1.0352705583507251,1.9090473589734376
5.567822923257047,-21.592669863577946,1.858989269840778
5.978725785400109,-24.852911166265258,1.7217409451101229
5.54119200770218,-25.103888918759345,1.6970683856230016
5.726776821960735,-8.046140184015965,1.8873276042517986
5.114725819847688,-11.884815484413295,1.7281123057483976
5.72665237306591,-12.940641962678141,1.91526718398861
5.721600946853507,-28.423047107080663,1.7857331521110553
5.629412395369727,-21.884326513397923,1.818965008086617
5.626566547584407,-22.023225349489667,1.802665062430387
5.718987013756175,-29.281764499501215,1.9202238713303141
5.803943116068551,-23.335527786826834,1.8227518195667458
5.735312877929419,-28.705334786200723,1.7251791170725865
5.968437138465697,-26.856057199219773,1.8379885442583013
5.4670438211858565,-28.52561706192563,1.7239420986346794
5.4670438211858565,-28.52561706192563,1.7239420986346794
5.794600492558203,-23.7073115235237,1.931192739616163
5.843574902411445,-27.862399168663536,1.9478719497461023
6.0432167686889215,-28.72106242382722,1.7128932654027549
5.812429482379527,-34.88788147237444,1.9433046742885676
5.8188668066943015,-33.97936988820511,1.7084457460771822
5.8188668066943015,-33.97936988820511,1.7084457460771822
5.8188668066943015,-33.97936988820511,1.7084457460771822
6.0033317031580005,-30.04727528891195,1.679290473938554
5.182803108792314,-4.403912376980125,1.9788799781767596
5.733038449475817,-15.925389200992175,1.7342144654742608
5.391530491831583,-17.3672906032607,1.7923063438514273
5.391530491831583,-17.3672906032607,1.7923063438514273
5.460280912784204,-14.717110703632281,1.8695053094584468
5.729939913001583,-22.23884815090024,1.905834698542186
6.0091149151249175,-22.21536205248334,1.7166167857413002
6.0091149151249175,-22.21536205248334,1.7166167857413002
5.9837636128224165,-22.39036980589832,1.7254367483381572
5.380866725927155,-28.22304987013668,1.8735723383883116
5.391754575122682,-26.83372250825972,1.858365293540031
6.421845487841382,-31.082015580663395,1.8127044926257014
6.263347159358219,-29.866006120377133,1.7419608684288321
5.422776243709142,-26.761731196323858,1.907726433416835
5.759650374763522,-15.884612838705351,1.6060876222753617
5.499747102001085,-35.41564575697827,1.918055746989388
4.960582675763565,-29.962590094424144,1.9169678767018656
5.5122461342022895,-26.306206644546528,1.9214580042134028
5.7904163698841495,-24.487952049291426,1.5756797375951324
5.7904163698841495,-24.487952049291426,1.5756797375951324
5.420122447756686,-12.549442738071988,1.8993282979164279
5.9008328059925725,-10.843887476581308,1.8823959208123249
5.62765949520341,-34.4429847010294,1.8773675242300951
5.873617473020065,-26.626756712391547,1.815768677909134
5.550400139726298,-26.08527605119473,1.9320356333402928
6.413840531594141,-19.989241361549546,1.940085636309129
5.341091900068106,-18.948680746002296,1.9293699197205831
5.667122451013626,-16.772116753305244,1.9183319875964735
5.586281422860686,-15.36210472335559,1.9169462123831023
5.586281422860686,-15.36210472335559,1.9169462123831023
5.511429389607301,-13.821604686042006,1.8741008367780652
5.553665243512766,-13.71834090840247,1.874924004111442
5.230232256415473,-21.00074844244173,1.7917769267369619
5.525079456873992,-22.33692982927661,1.922159053597457
5.891620422889903,-22.45041327872939,1.8872452340097656
5.865244890679437,-31.526434299530074,1.862316551002918
5.866216851308651,-30.34645452930569,1.903699864703859
5.957407700201957,-27.64477637612605,1.9484111504731008
6.263908243924402,-28.839247408122155,1.7737322072155672
6.263908243924402,-28.839247408122155,1.7737322072155672
5.749425196526177,-33.57840134083416,1.8875024099385571
6.2643178318909545,-34.01983014717408,1.9244201897001736
5.5641677870036705,-35.40069242277126,1.6458484562742055
5.5641677870036705,-35.40069242277126,1.6458484562742055
6.054086389343323,-37.53464775952806,1.9361454450903257
5.99660923983116,-40.45801222026496,1.9389640871144722
6.204836602843071,-30.24347645991169,1.7981757223534676
6.027797785450463,-29.655804525890975,1.743824543815641
5.984317031776077,-32.587629646823906,1.8389008586438371
5.504804851679537,-14.815725248215944,1.756699418164961
5.2978770018036485,-9.84390615314111,1.8081841256834656
5.334247231885395,7.505470714804787,1.9102786784003336
5.240251474047472,2.15586828210228,1.8562147325379874
5.81627681490503,-23.92071663171904,2.0058118999612864
5.421719588488935,-17.719434324244844,1.9567195062809004
5.676891978600039,-16.94675077037674,2.0062684380486555
6.193505116035591,-23.803942977342626,1.971799313240417
5.4638731707966475,-24.175634584372585,1.8900409198623613
5.825097978254582,-21.042511702675036,1.94379160901857
5.593076276332112,-18.155969315914678,1.9284967083022484
6.1584643503430865,-22.78999280623568,1.7414800645086081
5.4469878870861494,-23.838996225426605,1.9858329949470739
5.925256148048231,-19.852881894395573,1.966135332726114
5.342929511884308,-22.438237402741414,1.9691876762105216
5.326783345292258,-16.831476261174043,1.9163684393750873
5.955233534768967,-7.294082913927756,1.656185138597689
5.663520964829813,-10.440748925145181,1.8216468621859871
5.476708769646216,-11.70618469921681,1.8837118265066715
5.654355291291653,-14.058340505416544,1.9002208325437842
5.7333892876985315,-13.842333951815826,2.010277729218123
5.625488741837696,-15.751912331460677,1.9363308081389885
5.63895659319248,-18.7378206348913,1.94912435135513
5.328492983818123,-15.099309506056498,1.9793580013312626
5.743709841436259,-22.689534216158997,1.858031042715758
5.385181717174156,-13.567461479042281,1.6612394126605927
5.7390996816806386,-13.49616293797292,1.6458654037057312
5.7390996816806386,-13.49616293797292,1.6458654037057312
5.798028716244981,-15.010559183876374,1.8387787704973055
5.641918263940371,-22.75064500914905,1.7151752387413441
5.369557871188787,-18.819389598624603,1.834776170407809
6.095376980925869,-25.905757363451414,1.895843586621459
5.968637005729745,-26.365453864966153,1.9265680891581782
5.835301298025083,-20.26631400824447,1.8440538806952904
5.696093940640322,-19.694780051117736,1.8356908631031708
5.779091630669777,-18.262769542277585,1.88254868492663
5.469707391586997,-12.200814489717075,1.9611921519267965
5.367909731126035,-17.568454246424754,1.7234646749629987
5.442727998104552,-14.867565048649304,1.7063269851221936
5.442727998104552,-14.867565048649304,1.7063269851221936
5.723628646610108,-10.326542245427955,1.94578130693759
5.728416302724068,-14.7827930341641,1.976393152959737
5.898102555218533,-15.335449923186587,1.9361526426229492
5.878418705357447,-14.65511067084649,1.9114435089104846
5.490012722247924,-13.473655549937744,1.855794767068325
5.4710862535057805,-16.742561977633653,1.8830136999226725
5.253218695247728,-19.884690901340857,1.8032108610096704
6.221484597318234,-43.52387436118241,1.8667498419808841
5.627898358898634,-20.177198493658167,1.9478500658902573
5.674509012400779,-19.751782434427565,1.7424276396251261
5.05471437202765,-9.896505590317547,1.9858298511920465
5.993228808569346,-17.30900746369346,1.7876499001623452
5.596357019865131,-27.611479849713792,1.852185018733049
5.879950086697063,-31.596589682856287,1.8812013344246115
5.8828046107117995,-29.515731600384747,1.7796463134344072
5.881515343715128,-26.33515027819877,1.9284341751021916
5.758471428726823,-18.17172302110509,1.6945756670791363
5.744190089295491,-19.61541175113976,1.7148064016517364
5.744190089295491,-19.61541175113976,1.7148064016517364
5.824204679428395,-20.487893995638398,1.8057455806486873
5.812258456000328,-21.82842934535895,1.948396281255368
5.797942707327772,-15.94870891701122,1.8647128120117413
5.64798153935597,-22.19514708379663,1.4841021640916015
5.64798153935597,-22.19514708379663,1.4841021640916015
5.733027962189381,-18.03852216262177,1.9711542437114338
5.801521586801808,-12.247789669622222,1.851905669556125
5.369784784163769,-19.769782904890693,1.955452748855506
5.4233035242461165,-17.432545675733824,1.9212127352179336
5.4055196439559765,-17.759097651335512,1.9415825226982673
5.194107035113676,-19.343216932308927,1.784007544597399
5.581141640368064,-19.27071968385815,1.921182512276528
5.47295006477206,-5.421911476838178,1.8974897353672469
5.737327018496048,-16.667284013119552,1.8446498012483845
5.694823183245573,-21.559047681674933,1.8689436652994966
5.308831529825719,-11.985536376065255,1.9799461075031126
5.741941786682874,-13.58220839160647,1.733394045058223
5.754958397546927,-14.3854026867665,1.6623421614882883
4.852788886646323,-11.879161267218993,1.9589838752410451
6.142487071484545,-29.040621040160968,1.695737801533911
6.142487071484545,-29.040621040160968,1.695737801533911
5.6998283068920585,-21.916393528465694,1.838480469027611
5.6998283068920585,-21.916393528465694,1.838480469027611
5.833761997871656,-24.771172042041897,1.9314657178744363
6.041622469168262,-27.085569608552678,1.7985676725214463
5.791993430598568,-21.583861972753162,1.8511430101846165
5.350652787332183,-12.732670245489265,1.89630415413887
5.493302061715278,-19.945455659397705,1.9773564837102648
5.237199317796893,-19.7026161629532,2.0014683378190905
5.4860632381463015,-15.77954171689252,1.9910321212354183
5.331164601569612,-17.13803394931491,1.7792316936802817
5.238324567623403,-15.591680184131958,1.4805138245265703
5.341288278705573,-18.493865629081313,1.8745796246363344
5.451751151396592,-12.54339469441986,1.7260643733188654
5.356065177620195,-12.788351243029968,1.6481249642329534
5.356065177620195,-12.788351243029968,1.6481249642329534
5.470499397824644,-7.436574630228236,1.7745788875848056
5.4617456874694215,-5.817188220540214,1.6146313540426378
5.532991380964124,-13.211652885566851,1.9412498782189134
5.404887110967454,-9.858320340333654,1.8112132552371825
5.9403169774933655,-9.891267465121752,1.8816204900856632
6.268497573663045,-26.981698561618913,1.9130607274149198
5.857319124363998,-26.06421079233692,1.6001583346194483
5.724318573881674,-28.012134640353615,1.951149500721751
5.7028428604524715,-26.541374970430926,1.715173109333002
5.750938846669199,-15.306951616744623,1.8681267318451744
5.908998548061878,-20.830130854062205,1.8537280145385955
5.689141708181831,-26.190195325897072,1.9682731646020621
5.644245889111042,-32.2054215423755,1.9601053264041681
5.503330001694522,-22.279796457724075,1.8869593539838094
5.361708029769311,-0.38157354435926727,1.8307376461082219
5.3196886463717314,-7.2930406866004756,1.7666400053017186
5.3196886463717314,-7.2930406866004756,1.7666400053017186
5.302562222962399,-12.72225104668927,1.8059825032854582
