Intercept__0,zeta__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,zeta|setsize_offset__0,zeta|setsize_offset__1,zeta|setsize_offset__2,zeta|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,zeta|setsize_sd,zeta|setsize__0,zeta|setsize__1,zeta|setsize__2,zeta|setsize__3,gamma_sd
0.6851627078260932,-0.07580214661895521,-0.06207228308454307,-1.7143486182702632,-0.6806040820379216,1.5905661872552193,-0.05328828564947241,0.6418588093665513,-0.5974127712698667,0.858484563769272,0.0019893038010851626,-0.00012348062868211578,-0.003410360222710131,-0.0013539282874321151,0.0031641193621843424,0.00712802927866582,-0.000379840460319347,0.00457518838593436,-0.004258375725060496,0.006119303105830025,0.2749964900224437
0.6374893136719866,-0.04910784470373533,-1.7313213320874539,0.3051597476156118,0.8404162325656026,-1.412692643454336,-1.221436568055671,-0.285076884319834,0.15396725106620462,-0.006711322124965335,0.012590639855034856,-0.021798443365652335,0.0038421564804815003,0.010581378112558718,-0.01778670429959071,0.004261078788918361,-0.005204637452151257,-0.001214735064986178,0.0006560665877062724,-2.8597472352288293e-05,0.26481379343688843
0.6727463987340472,-0.08101311333242824,0.9876412049497785,0.9962415489134364,0.8715083243806283,1.3145601441177657,1.899129497847223,0.9311810645106731,-0.6473981572772999,-0.16040147493978063,0.0044454909699744895,0.004390550058178964,0.00442878280960808,0.0038742823862916815,0.005843865250163891,0.017505261345539393,0.03324475818883863,0.016300567894276908,-0.01133287393775975,-0.0028078697390308475,0.24936302684208217
0.6600714578386514,-0.07529638983373191,0.33061318308579024,2.744919647770389,0.35334405624008647,1.7530511600861565,0.8567589816433432,1.2307668974469599,0.5400260206957392,-0.13587554805148272,0.009405206512448116,0.0031094852626596756,0.025816536147356853,0.0033232738188840945,0.016487808187497045,0.005275177546804571,0.0045195557429881135,0.006492513902762527,0.002848733139064384,-0.0007167676402409473,0.2704116354917368
0.6600325385363646,-0.06597523907627563,0.40184078262766326,1.8117674514415194,1.36553153546455,0.6901574967955315,1.0302454862919703,0.9917327439403681,1.7690730180087195,0.9071788295897771,0.009858617799136975,0.003961594692032213,0.017861522844678398,0.013462253500813657,0.006803998982116247,0.005591593883120346,0.005760714359262527,0.005545366744707118,0.009891937866290805,0.005072575594430472,0.2761981623739757
0.7307770561637508,-0.07996626704756966,0.3762859503013284,-0.5409346051823843,-0.4787799687907923,-1.4807834328791079,-0.4338804834701406,-1.0263108326460155,-1.3453930348184575,-2.1133256852653486,0.027234333611832945,0.01024789710395197,-0.014731993499722193,-0.013039253396711404,-0.04032815001790486,0.010462215257950607,-0.004539351014288291,-0.010737484852709136,-0.01407579153681814,-0.022110068229402053,0.2718491700535492
0.685226167181995,-0.06374061888489102,0.5384167764451323,-0.6650682855230489,-0.4118806249847111,-0.13924936540692884,1.3688604115219918,-1.3427575159412155,-1.4344764928301443,-0.7393357158004707,0.06468851312103581,0.034829380707656746,-0.043022278514442534,-0.026643945213623916,-0.009007834401222025,0.006069846005344451,0.008308771900750923,-0.008150331344282025,-0.008707051409765569,-0.004487653941159968,0.27122986752435413
0.6563169867776815,-0.06407716024048024,0.25779446276213863,-0.6909610335755125,0.3701079420580334,0.4303031089321481,1.7812463250038806,0.3495283049708137,-0.5421669425147544,0.34959994216960905,0.05938498316918863,0.015309119832239627,-0.04103270934944699,0.021978853909899353,0.025553542881585158,0.01072106472994744,0.019096857150347597,0.0037473155825409033,-0.005812606885138375,0.00374808360958626,0.24525877074335134
0.6213648010890002,-0.06720004629234909,0.9549064299584615,0.5092322264858626,1.1830001546447744,0.19659214101925826,1.0248233916487388,0.11290333456647429,0.42745542722731333,0.3725193234149527,0.05466939731615368,0.05220415901914901,0.027839418915945182,0.06467390547934641,0.010747573866615144,0.007100945804617207,0.007277215363401689,0.0008017204599170986,0.0030353378226306467,0.002645239526742249,0.2783149472528236
0.6703387381950829,-0.053959369379694595,-0.3569338902879494,0.26494409356099996,-0.09878015449780125,0.15700280309663656,0.8612727299013005,0.42263071499189153,-0.9347441766198173,-0.265333008453294,0.026461337979719043,-0.009444948307325386,0.007010775205447924,-0.0026138550538551833,0.004154504236503379,0.0033064671264343717,0.00284776996831304,0.0013974145657421435,-0.0030907008916193903,-0.0008773148700087499,0.27462804456244494
0.6386459804669986,-0.04446290709817129,0.6260724678457331,0.043834918504502496,0.2369291945767799,0.46146959352369743,0.21949126676716288,0.6345204867026366,1.4201915514880836,-0.44072250092865206,0.018607306564744453,0.01164952234095167,0.0008156497668538674,0.004408614157628133,0.00858670619700345,0.007224725778675404,0.0015857642132068416,0.004584236517378203,0.010260494512692975,-0.003184099213701527,0.2653416583609717
0.7068372415301194,-0.07489965905255669,0.19476692285432645,-0.2797135189881681,-0.1761955325814583,-0.04887004821635249,0.771636053698661,-0.21194112746582774,0.4400587995079736,-1.8527005102840859,0.07799347202653364,0.015190548549332947,-0.021815828518646975,-0.013742101341592164,-0.0038115447384974386,0.007474934581371751,0.00576792902202535,-0.0015842460629092341,0.00328941073827909,-0.013848815113247603,0.2595446821862436
0.6967882803058032,-0.06674298783364632,-0.32418335030464784,-0.35464336288773,-0.5569339228716631,-0.13516395991484403,2.044377663658738,-0.8856674353524121,1.2937285267818988,-1.3709435932477458,0.1650761726198492,-0.05351494669537109,-0.05854316899053874,-0.09193652038981244,-0.02231234917888517,0.01553777995782788,0.03176509028862773,-0.013761305726319529,0.020101669174301975,-0.021301419886477362,0.26590102685201483
0.6967882803058032,-0.06674298783364632,-0.32418335030464784,-0.35464336288773,-0.5569339228716631,-0.13516395991484403,2.044377663658738,-0.8856674353524121,1.2937285267818988,-1.3709435932477458,0.1650761726198492,-0.05351494669537109,-0.05854316899053874,-0.09193652038981244,-0.02231234917888517,0.01553777995782788,0.03176509028862773,-0.013761305726319529,0.020101669174301975,-0.021301419886477362,0.26590102685201483
0.6626775604388577,-0.06457445666812921,0.8940663035007657,0.44308842282075483,-0.22849162011599206,0.8482952845431385,-0.4708618970728463,-0.048249019244800295,2.0657043193733435,-0.23944861380603288,0.003260189632186973,0.0029148256931609278,0.0014445522822223028,-0.0007449260109437617,0.0027656034917006383,0.00525228364411753,-0.0024731002406338624,-0.00025341753462417656,0.010849665010227548,-0.0012576520379000416,0.25146945739199644
0.672335426789184,-0.03934087360398298,-0.09862048542285876,0.42120206876479693,-1.4626747370504372,-0.43329603964670177,-0.2897540962516518,-0.5833561378708277,-2.388912232168153,0.057277031595381445,0.0026255441965353917,-0.00025893244316149,0.0011058846472141136,-0.0038403171672817056,-0.001137637902276167,0.013965644152992873,-0.0040466026001226155,-0.008146944235968229,-0.03336269814719232,0.0007999106414008269,0.2701688785503261
0.6630998392690646,-0.042006685049502654,-0.19003207570250139,0.5063381482358299,-1.247193487560337,-0.7843955402493241,-0.4229159622766744,-0.8989803924286401,-2.1662051045701816,0.12926691700983134,0.002872950492795737,-0.0005459527455364981,0.0014546844324954083,-0.003583125144698104,-0.002253529553906074,0.010070336270367379,-0.004258905954232116,-0.009053034852223234,-0.02181441383360806,0.0013017613229226743,0.2746311732552383
0.634364692697132,-0.02994751000716621,-0.12912216859638131,1.1111423287074227,-0.2827796699225992,-0.4766193353284308,0.0597545575534269,-0.6276334540649409,-1.178812648356648,-0.08957362864203167,0.008508284683527207,-0.0010986081693724087,0.009453915256560117,-0.00240596993441533,-0.004055212990647806,0.014938974564365173,0.0008926718153955393,-0.00937620020602081,-0.01761025216995191,-0.0013381381599212028,0.2772626490426399
0.6104097071530897,-0.03582493895013876,-0.34569649249648193,2.1925596733592885,-0.2717552728630678,-0.04645975257086912,0.4794452255926642,-1.3707026717598088,-0.2727126040223806,0.2222411189138763,0.002913019037256331,-0.0010070204637549923,0.0063869680688161306,-0.0007916282833249053,-0.00013533814370516052,0.014029499511671782,0.0067263765583256505,-0.019230272464101444,-0.003826021344958729,0.003117931669275618,0.2738457959860806
0.6161258815554506,-0.03356824518667111,-0.6084861101737401,1.9456510657566803,-0.20577326434949528,0.07659485099414695,0.2849107928675416,-0.9088159194952435,-0.7308400750985524,-0.9630805181206389,0.003042158801089211,-0.0018511113754055828,0.005918979513540289,-0.0006259949471696739,0.00023301370006996086,0.013980492312020526,0.003983193149296338,-0.012705693975545117,-0.010217504051231816,-0.013464339779442338,0.27281192047960545
0.7025131559889536,-0.06539417138509107,-0.1764358836834255,0.09175778332687623,0.31422582537243,0.3425608919674638,-1.5578983660845398,0.24859227137700368,0.3562383469496368,1.4706647661077263,0.04475328876718349,-0.00789608605137754,0.004106462573864347,0.014062639100998933,0.015330726518563856,0.0011759499431538039,-0.0018320104950365185,0.00029233206739426244,0.00041891846384463046,0.001729428148102683,0.27700747186881636
0.7048870831704701,-0.07353468480633474,0.39107595535359946,-0.048348338733282606,-0.3598014648191483,-0.5808328321160884,-1.2835196595335105,0.5485835391713041,0.19545416970400875,0.40087640425663695,0.019720628817144335,0.007712263754838445,-0.0009534596420846286,-0.00709551113556324,-0.01145438868697209,0.001207694834585451,-0.0015501000629074974,0.0006625215065957893,0.0002360489911497195,0.00048413636272792954,0.27731590271384415
0.6542392624830187,-0.05535807524482651,1.151509451147525,0.3360886288146767,0.19473337359196105,-0.4606068229509128,-2.859871224756809,-0.14293417831641508,-0.6161367155606003,-0.2569011339688543,0.010528284277431736,0.012123418849830536,0.0035384366265731517,0.002050208315479484,-0.004849399572151879,0.000622537063104819,-0.0017803758331180859,-8.898182358640156e-05,-0.0003835679413761454,-0.0001599304774492682,0.27770779873238266
0.6631961458655644,-0.05311479201100993,0.10374240881386237,-0.9903046177497459,-0.22760447601424913,1.4148925423843237,1.4563750266244262,0.1273761726282856,-1.3534613497623253,-0.9231547765716773,0.03449809607733759,0.003578915586555058,-0.03416362384896181,-0.007851921081171645,0.04881109886628284,0.0057322515725982,0.008348308036660613,0.0007301522658600299,-0.007758380950625972,-0.005291755419754537,0.2746838010787432
0.6212869503952723,-0.05727005599226486,-0.25126750717790913,0.020050423950318808,0.45020016788941,0.6751413285930049,0.8189175552167747,-0.339799004966696,-1.4431474880987483,-0.12818060987777563,0.05721805664459319,-0.01437703845865133,0.0011472462933374494,0.025759578707701625,0.038630274782540455,0.0026519832445885475,0.0021717556351343033,-0.0009011412676995385,-0.0038272029579079305,-0.0003399328296770022,0.26107427777614084
0.6440568295969845,-0.05377278731889478,0.06046939761334891,0.5069393324901699,1.022980752109282,-0.840904204965482,-0.2070991323568218,-0.1583308882598063,0.5625708659790948,1.014555922158347,0.029135471431332226,0.0017618044066335962,0.014769916439185973,0.02980502647788274,-0.02450014044025894,0.0411987398060798,-0.008532223268033583,-0.006523033068681254,0.023177210729953716,0.04179842545571908,0.2649049970837849
0.6300210287816796,-0.05704020010223901,0.7649524983497241,0.2640727147517065,0.5292036343800108,-1.1921073491025649,0.32328742168644414,-0.4832799891015355,0.5667041559360239,0.5652401047679438,0.027060723804266648,0.020700168281225624,0.007145998798138821,0.014320633386171584,-0.03225928771910099,0.03429144799607972,0.011085993808547395,-0.01657237061382128,0.019433106092442417,0.0193829016579486,0.2676071917442798
0.6461452235305245,-0.057646158542926845,0.11400322653266037,0.2875629216701652,0.03468893048805183,-0.653960971101933,-0.12926733324089892,-0.339666357837514,0.3638083446004365,0.36317895178722126,0.03792824242109312,0.004323942012717538,0.010906756204423837,0.0013156901648792778,-0.024803590245887585,0.038780942173357355,-0.005013108975319416,-0.013172581381531536,0.014108830374134393,0.014084421927840766,0.26594422583791255
0.6398426116509666,-0.0918046847974262,0.17734317162969782,0.47786061547473435,-0.8160054253245886,-0.2163927689117216,0.9305407762056248,0.3952535805480474,0.24692031153700172,0.4608885166427528,0.057488457011246274,0.010195185298471953,0.027471469450086952,-0.046910892814716346,-0.012440086393126057,0.040084980074569065,0.0373007084727765,0.01584373190067056,0.0098977957679671,0.01847470700622244,0.24305955030314164
0.6723670588989039,-0.07860117158215121,1.6691524700645424,0.11434922039915901,0.22685330682243632,0.30347510182180903,-0.19555655358459845,0.4290574799988033,0.9896883681333597,0.029380895425426726,0.021350054007641044,0.03563649538286543,0.002441362031253694,0.00484333035247098,0.0064792098138699876,0.02518814210010176,-0.00492570626029503,0.010807160775321427,0.024928411251360888,0.0007400501690038782,0.2660712547528797
0.6853916003076421,-0.03766847635311484,-0.3443357982992358,-1.5242013929815463,-0.751041431927455,-0.5605873800453295,-0.3128138013933046,-0.04678330651894699,-0.5379513883350282,-0.3175569469797114,0.052894536949945746,-0.01821348260632799,-0.08062192690022119,-0.03972598877202693,-0.02965200988748096,0.01593142852783102,-0.00498357071941656,-0.000745324904102215,-0.008570334094706972,-0.005059135804323496,0.25910093223440545
0.692641249864969,-0.037944663766836306,-0.6245829164589918,-1.3148431457593648,-0.8263511329823008,-0.18123828437865064,-0.45770302766987053,-0.20429537779991824,-0.7226786686642179,-0.2352369494214187,0.07495527537582759,-0.04681578449822125,-0.09855443006641261,-0.06193937672981548,-0.01358476551424431,0.02476794596346779,-0.011336363856642957,-0.005059976877934612,-0.017899266214426193,-0.005826336051880704,0.2540291145697609
0.6488876343060231,-0.089593504366057,1.1148944579607947,-0.13178511900583317,0.7035642544397702,0.09002618965473422,0.22539354435595468,0.9540045469681657,0.8464301058609833,0.5381153850919795,0.0707319748517098,0.07885868676279356,-0.009321421723350175,0.04976448915159579,0.006367730182653918,0.02359403443177594,0.0053179430462344125,0.022508816129237712,0.019970701061775797,0.012696312924128535,0.24964754992339958
0.6488876343060231,-0.089593504366057,1.1148944579607947,-0.13178511900583317,0.7035642544397702,0.09002618965473422,0.22539354435595468,0.9540045469681657,0.8464301058609833,0.5381153850919795,0.0707319748517098,0.07885868676279356,-0.009321421723350175,0.04976448915159579,0.006367730182653918,0.02359403443177594,0.0053179430462344125,0.022508816129237712,0.019970701061775797,0.012696312924128535,0.24964754992339958
0.6456563420073889,-0.06201510389573469,2.5316472433861894,0.33906057609734375,0.9284921106389182,0.93455674621453,0.3482827390103356,0.2230939901197041,-0.13599330674741458,-0.02136428737167806,0.03390134625228511,0.08582624978667831,0.011494609990775314,0.03147713253528498,0.03168273184582772,0.004366440664077583,0.0015207559142110492,0.0009741266703699985,-0.0005938067046242874,-9.328589313873426e-05,0.27714547592841937
0.6232577626484901,-0.05974726880676942,0.9945676300701909,0.650913428303421,0.9070192729363733,1.2955063832583102,-0.17672967655417807,-0.08906333902132857,-0.6302834958512135,0.46682346773129546,0.025960129508734824,0.025819104481817623,0.01689779689773139,0.023546337792346748,0.03363151348877839,0.011212133173533402,-0.0019815166692409283,-0.00099859001798669,-0.007066822492563993,0.005234086888733958,0.2712622729144087
0.6090242231881047,-0.041070342645899496,0.7465046626487871,1.0559020861549153,0.7059636138377703,1.266715441622891,-0.5712348491651028,-0.1989531525274571,-0.8137447187883581,0.7572515945334449,0.0384658249189571,0.02871491765463338,0.04061614477759653,0.027155472769037913,0.048725254399605546,0.021768495877616298,-0.012434923459201308,-0.004330910880632716,-0.017713998556376405,0.016484228213919663,0.2676580831806864
0.6457278621796246,-0.05063787244206995,0.9360799602723191,-0.5499653399192119,0.16668674724516386,0.6607598866268385,0.8179069945264011,0.08021782603532387,0.7868133287196999,-0.8127560646565181,0.032833433783258134,0.030734719391436092,-0.018057250571324495,0.005472898278220773,0.021695015984195452,0.026294340938416358,0.021506325369992634,0.0021092748671113783,0.02068873792024605,-0.021370885063844054,0.25587629619824037
0.674140236118317,-0.06259101353580851,0.04536572006035633,-0.15551244461239802,-0.33085557030062795,-1.8706183310896174,-0.4110204968713821,-1.473748828957436,-0.05640417438800466,0.9786281781433743,0.03435458574575292,0.0015585205197313347,-0.005342565612968279,-0.011366406059352905,-0.06426431785299548,0.002541996280897189,-0.0010448125744195681,-0.0037462640421863902,-0.00014337920152138433,0.0024876691892216493,0.26441746545364453
0.6582224728272361,-0.07669366295327322,-0.375205673529071,-1.3083233734336832,-0.5276823414447445,1.322529304468748,1.2901204060985314,0.752640644984404,1.1137208968213408,-0.45897354408658575,0.02012985239949242,-0.00755283482759234,-0.026336356398026044,-0.010622167647101267,0.02662231969295927,0.012472913017901871,0.01609155960788722,0.009387621298628033,0.013891343872272248,-0.005724737092910134,0.25043983816071747
0.6563649211922769,-0.07547823970446065,1.7563230036697468,0.9044323890438122,0.4043882340260081,-0.5151404603169395,-0.3477620982189498,0.5677038994479967,-0.21908362684017776,1.3013570709700566,0.05170900954672828,0.09081772296389742,0.04676730303943675,0.020910515053835444,-0.026637402980434627,0.029990566418250156,-0.010429582304385449,0.017025761502294755,-0.006570442061901484,0.03902843567078697,0.26586713888646585
0.6860927091585752,-0.07529802131387055,0.6264804716428864,-1.6127245662669543,-0.8889456715228241,0.8969391141066794,1.5390924533184922,0.24205925290409827,1.8020106309307413,-0.5952982825593762,0.04069997328726892,0.025497738460861112,-0.06563784676678738,-0.03618006508481227,0.0365053979844485,0.012602338611880747,0.0193961642517099,0.0030505126692363244,0.02270954815319807,-0.007502150531884322,0.2597071435721849
0.6629470322821758,-0.06799422567895927,0.814452046300067,-1.4332476120713935,-1.3785561648286027,0.8193886349858086,0.8225094777227824,0.42741587538122316,0.6009405331819979,-1.7007774343234532,0.04052549352673817,0.03300607113017202,-0.0580830668252122,-0.05586666893400653,0.03320612882300021,0.015106968636647162,0.012425624883303111,0.00645695822418923,0.009078389787270465,-0.025693591358241636,0.26136660848961984
0.6441942309971175,-0.06484648200409728,1.0036004989246825,0.7121579953025176,-1.094813994585948,-0.9397571940113507,-0.9710902203604059,-1.6259847842244932,-0.21537208072313496,2.130195843639623,0.005374321554292416,0.005393671793269544,0.0038273660642159976,-0.005883882449044242,-0.005050557343576562,0.0032974755024388134,-0.0032021462122963475,-0.005361644993318527,-0.0007101841600938121,0.007024268609798638,0.25402757552708966
0.6526629714930019,-0.07114764366181005,-0.15940830553025664,-1.2365279893290138,1.2957612448636442,-0.5268675462071648,0.8986523072697948,0.5412618154088551,-0.027883744893372066,-2.5076053110342644,0.016617025383047854,-0.0026488918592649222,-0.020547416985529348,0.021531697496268862,-0.008754971388828596,0.0015059477981568745,0.0013533234634415425,0.0008151120391413579,-4.199146422654165e-05,-0.003776322696798535,0.24910193441908537
0.6958168237708158,-0.06982399584579123,0.27395960478463316,-1.474066561829139,0.8271698222428898,-0.8497507293284449,1.1172604191207578,0.10859999345295152,-0.845337554619673,-2.066643091020201,0.009762834388223106,0.0026746222505754282,-0.014391067720355321,0.00807552198549328,-0.008295975641705406,0.0010227188539164553,0.0011426432953694,0.00011106726083953712,-0.0008645426550331709,-0.0021135948535025407,0.26305361495979296
0.673926785766291,-0.06788647958486448,-0.33161618888127997,-1.3092040378675907,-0.6227413717782461,-0.6913711907455975,0.4824875165578711,-0.2508104351237391,-0.7115655033910823,-1.7435325121580183,0.020815708236499898,-0.006902825834252765,-0.02725200927429933,-0.012962802701733682,-0.014391380989681877,0.0010469214486658975,0.0005051265297979776,-0.000262578824080269,-0.0007449531876308705,-0.0018253415834245642,0.2587409191628289
0.6377240904009072,-0.06279804562834972,0.8883152915080804,0.268716147835651,-0.3911000623196423,0.06496242675990917,-1.34432252625864,0.14034443911667072,-0.6908823596748421,0.23537988062329307,0.0731007373791251,0.06493650283439314,0.019643348552464083,-0.028589702944587632,0.004748801298086769,0.0013581253652198207,-0.0018257585219482475,0.0001906053426318993,-0.0009383048570573265,0.0003196753863369077,0.2648077953684658
0.6675966652693822,-0.05133137673022037,0.8880852975748827,-0.5138316662341271,0.472970203765539,-0.967981356194107,-0.9123453976897998,-0.5050477389748184,0.2517712917771908,0.6402146361947954,0.03383558710403147,0.030048887441904655,-0.017385796099674434,0.01600322452712041,-0.03275221749258422,0.0152142383016989,-0.013880640293910868,-0.00768391665449711,0.0038305084306247458,0.009740378039303083,0.24975374669474015
0.6681345757788277,-0.07076372986378401,-0.8454055898815507,-0.18645090848730037,-0.03786214333300342,0.9029115701362574,2.2605823349039746,0.5570723268739438,-0.09979798435016242,-0.7687703892921052,0.010965967982869359,-0.009270690631179869,-0.0020446146928486406,-0.000415195051552526,0.0099012993694765,0.012195388882778492,0.027568680675693378,0.0067937136620620404,-0.0012170752288676728,-0.009375453858982233,0.2648108291193258
0.6694707029356036,-0.06603933573721187,1.823330025428547,-1.3912499539220926,0.0459989098860962,-1.0453329061298717,-1.2554060416842143,0.5284039908734682,1.1564557189938727,0.8635859390439896,0.04312333745185796,0.07862807597265999,-0.059995341242864236,0.0019836265134357315,-0.04507824366056982,0.014076008290709074,-0.017671105850953262,0.007437818956378701,0.016278280288395675,0.01215584283772298,0.2670729558527964
0.6362558568334673,-0.04158220655112843,-0.5047581943994994,-0.494325965765383,0.6832377292876338,-0.8437753169311666,2.0655696960371617,-1.6723995950997015,-0.6737485238153256,-0.40795476602537317,0.01097717082865797,-0.005540816927088254,-0.005426300571247941,0.007500017270974725,-0.009262265794958435,0.01141780815384099,0.02358427851773996,-0.01909513773340974,-0.007692731388856955,-0.004657949253922799,0.2677949618890708
0.6339587078185644,-0.05509356844911959,1.0663291994462414,-0.4485928599016786,-0.8452398675010337,1.2944396897147707,-2.032674810382293,1.5979614977731393,0.8093980655417583,0.8893857935416183,0.04872212433595419,0.05195382383847826,-0.02185639709635086,-0.04118188191809081,0.06306785150767702,0.0068357108437952325,-0.013894777243239658,0.01092320273829512,0.005532811133570682,0.006079584113229868,0.27150714202960446
0.652923805559625,-0.05504616179053353,0.9244682768770277,-0.520310698141178,0.7174514042944237,-0.7943597456348969,-2.2327010974993025,0.8766761826648686,2.3308777921988497,-0.5460689039802586,0.07280089037265233,0.0673021136779193,-0.0378790820950941,0.052231101031743804,-0.05783009675841412,0.0073507206908135485,-0.01641196215379024,0.006444201755058087,0.017133631614873888,-0.004013999991097564,0.2704786474638275
0.6384545240210461,-0.052487134452792766,0.166811243452251,-0.6655598328173782,-0.3189490623655348,0.19641216596063765,-2.6517128429815813,0.6978135192275712,1.3424630841766652,-0.3649568087441104,0.03905132795405981,0.006514200574478366,-0.025990995304400653,-0.012455384435076372,0.007670155907096084,0.004324681141695621,-0.011467812525234525,0.0030178209670237315,0.005805724783561365,-0.0015783218283090697,0.27540889562920595
