,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.06055559145972,252.53339418617293,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.4808604912896,525.120204265189,1.007650867447447
fixnum[0],0.792014703954857,0.23875123300193196,0.3553989050847708,1.2484792384942058,0.009685576817435435,0.0068520271728377685,607.6314811700424,607.6314811700424,609.1542119154064,1049.870465595313,1.0025027526119623
fixnum|subject_offset[21],1.7976967424361237,0.3060751374548789,1.2296877139851372,2.370674374437318,0.010301142468895472,0.007286415471936672,882.8467427832267,882.8467427832267,870.0133617111635,973.9492017032245,1.0006251545719407
fixnum|subject_offset[22],-0.4061093906055547,0.3020718453945881,-0.9608987179235671,0.16810525870081838,0.006999102287418308,0.005073757308262758,1862.669556439549,1772.858396203265,1867.6553359417828,2305.1064556639085,1.0006950240027883
fixnum|subject_offset[23],0.988686994036555,0.38939614442982295,0.2738673552603047,1.7366292975675703,0.007534482384932661,0.005328265463262641,2671.015759330077,2671.015759330077,2611.085383398603,2763.183029510949,1.000529709884657
fixnum|subject_offset[24],0.21710764094845827,0.22730625666544607,-0.20468741119938538,0.651343315766888,0.006151892437059055,0.0043509745394656055,1365.2283968946685,1365.2283968946685,1362.4538653073128,2037.444857915639,1.0002956988182659
fixnum|subject_offset[25],-0.4284613241364091,0.21913621870706543,-0.827112673998313,-0.004021703107589111,0.006960813799648268,0.0049234878840404605,991.0790448531355,991.0790448531355,984.7993650610124,1650.9345590982732,1.00262025100503
fixnum|subject_offset[26],-0.5992104325146526,0.2629521961082833,-1.1046862545789062,-0.12462831732901432,0.006966618177158552,0.004927151825927381,1424.6546087448671,1424.6546087448671,1419.2580019149268,2020.4927503820395,1.0009472767095207
fixnum|subject_offset[27],-0.38715836671616993,0.27469318842164214,-0.9266897466896468,0.11033508537933862,0.006260099843109854,0.004530892405884025,1925.4545024221634,1838.3835191340418,1921.712148932823,2625.2513816463243,1.0006905675933717
fixnum|subject_offset[28],-1.001354103194795,0.5318807557639201,-1.985338696571448,0.029926011952475576,0.007791194133802977,0.0059878808832058246,4660.371124301512,3945.631005697377,4668.838979729306,3141.5417722119455,1.0013922842278764
fixnum|subject_offset[29],-0.17800330455897923,0.2610444599189112,-0.6639279033041058,0.301560370144756,0.006349248050797995,0.004490371237927046,1690.3801057525707,1690.3801057525707,1693.0238356524537,2435.9428917602936,1.0007786546284545
fixnum|subject_offset[30],-0.37402586314457575,0.4136421620861525,-1.1321511087395422,0.43694390063370114,0.006707889680938044,0.005704600395500288,3802.5748893088967,2629.4535747127798,3811.5527391500978,2793.056241059363,1.0002697665272429
fixnum|subject_offset[31],0.4575445244902085,0.2134656514769371,0.05441183775780217,0.8437942495283463,0.006728588839411062,0.00481231953222262,1006.4866631817832,984.4066558267043,1007.3512754264536,1987.0691278140484,1.0028480577849788
fixnum|subject_offset[32],0.32148572231142125,0.2850225595794309,-0.21153750641178304,0.8502124898368749,0.0069671172359420845,0.0049273546624927335,1673.602187037721,1673.602187037721,1677.3439625759574,2519.7749778243715,1.000113940460448
fixnum|subject_offset[33],-1.6600842384340118,0.643119704029941,-2.881793876147499,-0.41712546303798914,0.009521943151874171,0.006939491722029081,4561.760317181368,4294.941994236532,4564.255636428127,2790.070893587964,1.0005935120598082
fixnum|subject_offset[34],-0.13407243124718038,0.34017863795137343,-0.7517308188323906,0.5168418628076551,0.006561414757023794,0.005466289180401366,2687.9370513600525,1937.0002934144911,2680.2071386746074,2671.0071553191547,0.9999871919899364
fixnum|subject_offset[35],-1.083789835848989,0.368536060239297,-1.8366039443552287,-0.4406177278072756,0.007972228553892317,0.005637986449944711,2136.9801879031047,2136.9801879031047,2125.258718038867,2420.286413504124,1.001044219145124
fixnum|subject_offset[36],0.022581729342997684,0.2924893897862759,-0.5789350215382789,0.5311003805019763,0.0064569764224146325,0.004991256665848988,2051.9266483553774,1717.58388939388,2054.6976215147974,2264.8771697898073,1.0009574654001536
fixnum|subject_offset[37],-0.5372630629927848,0.4508320637147591,-1.3561794374194482,0.32577170976891806,0.00713591626588223,0.005452454815910024,3991.444559874507,3418.9248266145028,3981.6926476214862,3051.5323724168334,1.0005108051236995
