Intercept__0,obs_gaze_influence__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_gaze_influence|setsize_offset__0,obs_gaze_influence|setsize_offset__1,obs_gaze_influence|setsize_offset__2,obs_gaze_influence|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_gaze_influence|setsize_sd,obs_gaze_influence|setsize__0,obs_gaze_influence|setsize__1,obs_gaze_influence|setsize__2,obs_gaze_influence|setsize__3,pred_gaze_influence_sd
12.380110081987445,-0.05196911795007481,0.4446593126717905,-1.6035786564681274,0.9666644749179409,0.01847858595584082,-0.4946704100744965,1.7473240165540642,0.4598266112545927,0.6819809802794354,0.813409944357531,0.36169030677841907,-1.3043668257306638,0.7862944967554043,0.015030665574146333,0.04754097386878408,-0.023517113039012345,0.08306948541129561,0.021860604909826126,0.03242203996247239,7.283902493999808
12.831518529575662,-0.05229365597583011,0.5278715131373373,-0.9357546324514023,0.3438037172967303,0.2132409796709064,-0.7500738626009458,1.4975693675536408,0.2418070050977722,1.0669792146575485,1.4871461189400612,0.7850220720612087,-1.3916038699302864,0.5112863638549985,0.31712049531656494,0.04652776491162105,-0.03489926034544835,0.06967855547238082,0.011250739487172298,0.04964415806517247,7.451521902307264
12.145392141087328,-0.09043770927407149,0.4701035755429034,1.5831223605584483,2.5392193737590927,0.8315972653163262,0.9718075092227882,0.07589186817972404,-0.12174892269163112,-0.3819965020099894,0.6870724255701556,0.3229952039174655,1.0877197202432436,1.7446276141833912,0.5713675501783965,0.05073694260344689,0.04930654181703529,0.0038505213599030162,-0.006177168102636781,-0.01938133459719832,7.64355384029896
10.936415573432273,-0.03938149338974699,-0.3472839909790426,-0.3030327769091822,1.0375770396356998,0.10610372204870158,-1.003663605588272,0.0018827346275138573,-0.588705252752874,1.4146981810658001,1.2326459587379692,-0.42807820801471025,-0.373532127822248,1.2789651447862511,0.13078832419038877,0.03291014748261157,-0.03303071728283972,6.196107426210081e-05,-0.019374376691885204,0.04655792578225781,7.727074992136688
11.462975962432296,0.07071275300108756,-0.741969368557148,-0.8860951662360661,0.1485997321141887,-0.3912425888046936,-0.49564537482542304,-0.6609578375063931,-0.52604056982036,-1.1356693001033007,1.2929857210203841,-0.9593557989789031,-1.145708397408417,0.1921373317711002,-0.5058710807795184,0.058097723896970474,-0.028795868137417868,-0.03840014595098511,-0.03056175978402829,-0.06597980143566727,7.693909154296662
10.513430860948855,0.0373759137263073,-0.41162906541855326,-0.1821091577288807,0.3336662407618433,-0.9302986084293865,-1.158420711017992,-0.7469651053026273,-0.05899700048150719,0.9690788677397026,0.9535126613618237,-0.39249352566112494,-0.17364338764442516,0.31815498523542024,-0.8870515019847054,0.064755563875766,-0.07501418634733585,-0.04837014658939256,-0.0038203840331588364,0.0627532485205733,7.734115972864286
10.821408254694052,0.018530977202954598,-0.04252730033786353,-0.39678201203161806,1.111639716095868,-0.7362485704452,-0.030313140437047026,-1.0522922622209183,-0.5844223937043208,0.2961382352588655,1.2981826695892202,-0.05520820428303023,-0.5150955316241881,1.4431114142627368,-0.9557851346617968,0.03760140370630588,-0.0011398166311793506,-0.039567666168790636,-0.021975102360681804,0.011135213336841589,7.66814507509412
12.538370334557879,-0.06331211063954398,-0.8760029795465408,-0.18783589417054103,1.167863295705874,0.9502123675563997,-0.9004228511199958,-0.5746523915305446,-0.541213605011442,-0.5068668367462458,2.2985364036713087,-2.013524738212257,-0.43174764066713994,2.684376299691502,2.1840977180470866,0.03211635923552303,-0.028918303750443655,-0.018455742641947402,-0.017381810561699938,-0.016278717413515633,7.646062336602999
12.811031471746647,-0.07525994730976028,-0.937064660335846,-0.4053461975749145,0.6010198635970977,1.018991931432522,-0.28241824501115886,-0.5247677954286791,-0.5165596374990225,-0.7223237281592476,1.3867017108328377,-1.2994291676487095,-0.5620942656567194,0.8334352730946141,1.4130378546423359,0.031851407822821996,-0.008995418698456084,-0.016714593064482083,-0.016453151678790457,-0.02300702764570141,7.701595463355819
14.87755505395874,-0.0997760612142568,-1.6390318555891403,0.14902640674906978,1.4883006359272206,-0.38643702513742106,-0.04456044126623149,-0.3687863088008695,-0.6927719205502655,0.22119250400034018,0.6046496986079898,-0.991040117490868,0.09010877192545673,0.8999005309514735,-0.2336590307803098,0.014975067929668753,-0.0006672956349378312,-0.005522600025824818,-0.01037430657000731,0.0033123727729386216,7.568555823524137
13.302971365387739,-0.11529805267403527,-0.051831917343891365,0.8472920815095983,1.125197229889483,0.0378750871970156,-0.5099162011500882,-0.7475576946044366,0.02143378011024144,-0.342226674169402,0.9467080161280871,-0.04906969164075038,0.8021382055669893,1.0652332372614917,0.03585664866096495,0.006526742381543952,-0.0033280916810821716,-0.004879116488024067,0.00013989276104220663,-0.002233625338396269,7.51739243504664
