,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.935,0.47,8.042,9.824,0.015,0.01,1014.0,1008.0,1014.0,1437.0,1.0
row[0],-0.191,0.074,-0.334,-0.059,0.001,0.001,3614.0,3454.0,3616.0,3076.0,1.0
column[0],-0.069,0.072,-0.205,0.063,0.001,0.001,3981.0,2933.0,3984.0,2608.0,1.0
size[0],-0.023,0.008,-0.039,-0.009,0.0,0.0,1789.0,1669.0,1790.0,2310.0,1.0
rating[0],1.165,0.062,1.045,1.279,0.001,0.001,3899.0,3884.0,3903.0,3050.0,1.0
setsize[0],-0.161,0.012,-0.183,-0.138,0.0,0.0,2773.0,2773.0,2748.0,2746.0,1.0
gaze_sd,6.971,0.074,6.825,7.103,0.001,0.001,4717.0,4688.0,4837.0,2516.0,1.0
