Intercept__0,zeta__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,zeta|setsize_offset__0,zeta|setsize_offset__1,zeta|setsize_offset__2,zeta|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,zeta|setsize_sd,zeta|setsize__0,zeta|setsize__1,zeta|setsize__2,zeta|setsize__3,gamma_sd
0.817463792517877,-0.07417043200074479,0.8604244270187915,0.07473121866123932,1.0919127481337463,0.33158880438550675,1.6182300883569907,-0.16821527632718342,0.33065471147062275,-2.0564872038756676,0.07156153448913563,0.061573292309400014,0.005347880681641414,0.07813895178469996,0.02372900366124469,0.001963449095637671,0.0031773124035182018,-0.0003302821321770492,0.0006492236942053293,-0.004037807940640122,0.21269877393521702
0.8546000387780767,-0.07529021179516937,0.9377846351110913,-0.057719560284742816,0.440427848970923,0.5212831636333193,1.6269422046087123,-0.5050923043606349,-0.7264040751103058,-1.64286689087322,0.04170427343768819,0.0391096268483356,-0.002407152324818042,0.018367723443056212,0.021739735594627104,0.0011582298128508428,0.0018843729651630864,-0.0005850129651520191,-0.0008413428559690991,-0.0019028174115549358,0.21838694249810056
0.8446019639272326,-0.05934624543627505,0.09889445784585393,-0.43858461709838137,-0.00961891283463713,0.5532124471230664,-0.7441232360167498,-0.3040725518691043,-1.1899823899439097,-1.0381412207247525,0.02948421531782778,0.002915825488867,-0.012931323285615727,-0.0002836060971398583,0.016311034907478903,0.003966550891261566,-0.00295160268503068,-0.0012061192516245745,-0.004720125709417584,-0.0041178399843211375,0.20288246204353808
0.8441440274450993,-0.06556856628662336,0.04211779045666871,-0.6796868126323591,-0.1814188258813686,0.39215062037380877,-0.8205602242595752,-0.15133161757759558,-1.037627231721361,-1.32096935476698,0.03708906880024396,0.0015621096279616442,-0.02520895095634009,-0.006728655314773559,0.014544501339102543,0.00434709232466989,-0.003567051052808203,-0.0006578525132514448,-0.004510661374884394,-0.005742375743231677,0.22388289286150329
0.8471500645558094,-0.06560275900634403,-0.04020639498580019,-0.6120897187748987,-0.16424937103662893,1.104899968918009,-0.6431510952994473,0.061948304166453194,-1.1891487886858807,-1.4348054271938357,0.0468820605306664,-0.0018849586434441666,-0.028696027245803377,-0.007700348955063122,0.05179998722314553,0.0026373779665964077,-0.0016962325279351086,0.00016338109247661609,-0.0031362348142849493,-0.0037841242200339687,0.21688952993257918
0.9045180548079085,-0.07900244277208454,-0.6778238139252575,-0.038789420299179825,-0.7626119923991294,0.34926723140938676,-2.6908237981345255,0.13344808357526666,-1.5424228355500837,0.9943789389973586,0.018228925250176067,-0.01235599963683277,-0.0007070894431314112,-0.013901597004331568,0.006366766253697658,0.0016656881716085282,-0.004482073372435413,0.00022228289433514798,-0.0025691954727946604,0.0016563252367845385,0.2081204196056557
0.8307319925160378,-0.07455531312774957,0.9792203634362119,0.3209775046713431,-0.4834822483566996,0.7781158904293008,1.3883580635237878,0.5556069134358339,0.39158343029634596,0.08866792349154395,0.025028992456225176,0.024508899089427022,0.008033743543037028,-0.012101073546838622,0.019475456751623908,0.004757795059385533,0.006605523135291544,0.0026434638277054562,0.0018630737100011942,0.0004218638083140423,0.22033832225474026
0.8963511058649074,-0.08199411904898254,0.9494082408666689,0.8151809031786226,-0.46911076934300283,0.36241677874990935,0.7913525844370788,0.22881073094433083,-0.18537216561482084,-0.1438047813513978,0.007215487007613606,0.0068504428268947384,0.005881927215740076,-0.00338486266132606,0.0026150135584111457,0.015810852818263024,0.012511959239886714,0.0036176927901999953,-0.00293089202713861,-0.002273676232509446,0.2200228955158547
0.9019559336545511,-0.08523891940298285,1.2087927653057986,0.5662116017539803,-0.747240429863003,0.25844004351181793,-0.2656624458402962,0.5754959936854871,0.04007066044933061,-0.5538833295611256,0.016717222400203256,0.020207657493373735,0.009465485272096605,-0.012491784452443304,0.004320399684505267,0.01911968932806509,-0.0050793834306003816,0.011003304608812622,0.0007661385789615863,-0.010590077185203014,0.218662299466464
0.8605205113307136,-0.08743195161343106,-1.3606792778841696,-1.238046928766537,0.2831009394956642,-0.12948042968936213,0.8016007507090228,1.4240344886884142,0.7878566417083378,0.0380977499980924,0.014662492188509893,-0.01995094928304392,-0.01815285342204801,0.004150965313914987,-0.0018985057888851766,0.018481347034972503,0.014814661657347931,0.026318075575220208,0.014560652009219782,0.0007040977389663687,0.19936688817692982
0.909891201365612,-0.07538698745773595,-0.1256824955344633,-0.4190347479841861,0.2998379355390375,-0.7539775469695915,0.027451298021069492,0.6285115139297492,0.8102844663149535,-0.1454090149342997,0.016266848479492533,-0.0020444581113836114,-0.0068163747531010946,0.004877418265817372,-0.01226483851349381,0.005135964599543387,0.00014098889484772835,0.0032280128859486124,0.004161592334553508,-0.0007468155531570389,0.22459916333696778
0.8871584333010578,-0.07733965887977341,-2.321702249667558,0.13236587356943752,-0.7565921693785445,-2.284116132674215,-0.20441494002251126,-0.464070324592329,-0.060857702638122735,0.44915206461122725,0.00886465517445572,-0.020581089861061004,0.0011733778260586659,-0.006706928689234192,-0.02024790189456827,0.015249091699318512,-0.003117142165113968,-0.007076650934640932,-0.0009280246881385917,0.006849161020194837,0.20263958879578786
0.8812951395879222,-0.0727014228773173,-0.23515508969230048,-1.3002944930772378,-0.5836856355560298,1.2053268499767071,-0.07069187752175408,0.198308293267365,0.2852620081496353,-0.41641735671861224,0.03985488994906452,-0.009372080220649032,-0.051823093922967946,-0.02326272676993535,0.048038168958474264,0.018332663946617703,-0.0012959704343617755,0.0036355192982979122,0.005229612532144585,-0.007634039462261146,0.21237158347413682
0.8611493567546059,-0.07261917324164015,0.389296190417825,-0.06299716315793447,1.6685840833601397,0.9773214462058363,-0.1592798155009661,0.269307839927791,-0.2876165114756195,-0.31921543785138806,0.02604588370290265,0.010139563301605715,-0.0016408167852243445,0.043459746983712626,0.025455200728229842,0.02521148501600132,-0.004015680681854062,0.006789650571031185,-0.007251239369422153,-0.008047895228266572,0.20707923744687537
0.8611493567546059,-0.07261917324164015,0.389296190417825,-0.06299716315793447,1.6685840833601397,0.9773214462058363,-0.1592798155009661,0.269307839927791,-0.2876165114756195,-0.31921543785138806,0.02604588370290265,0.010139563301605715,-0.0016408167852243445,0.043459746983712626,0.025455200728229842,0.02521148501600132,-0.004015680681854062,0.006789650571031185,-0.007251239369422153,-0.008047895228266572,0.20707923744687537
0.9010809607786012,-0.07704588413983698,-0.34765702899253265,-0.2854188308858571,-1.0848868091114645,-0.018415774679336694,-0.22325573145521826,1.1838542727868286,1.5984702969090843,-0.4261415863575517,0.024963782529473677,-0.00867883446661251,-0.007125133624051162,-0.027082878371753223,-0.00045972739420674906,0.00903127667845214,-0.0020162842808222866,0.010691715484505603,0.01443622751367348,-0.0038486025705895552,0.21114737141483222
0.9112931163833574,-0.07753965435414903,0.4971363301417929,-1.3581754227311735,0.6944080683259557,0.27044828868314746,-0.9869327678900199,1.3762758520391938,-0.8974640813145836,0.12507265229177247,0.03552218064575667,0.017659366524865296,-0.04824535271488368,0.02466688884494554,0.009606912965938514,0.008582490332984976,-0.008470340939722201,0.011811874195647042,-0.007702476802083656,0.0010734348292149286,0.210319777658897
0.8392461502438316,-0.06897495427697856,-0.4313754981897206,0.10352381189139764,-1.1222066142470744,0.3038003943964356,-1.5439042691269513,0.27295201311351835,0.5140957112414368,-0.5861402665348538,0.006840440422479334,-0.0029507983950841257,0.0007081484675510632,-0.00767638748646936,0.0020781284981945423,0.004076987891162349,-0.006294479010344437,0.001112822052332201,0.0020959619896298333,-0.002389686769185271,0.21394883046003543
0.8247432939779733,-0.06416694895034053,0.7418163383743295,-0.912496088699887,-0.7377238046408892,-0.5222662617161997,-0.5552629574871619,0.644852619402016,0.9126666151087879,-0.12099888014322557,0.013658009234288677,0.010131734399662806,-0.012462880005715356,-0.010075838536139841,-0.007133117425277283,0.005183267302939302,-0.002878076332076582,0.0033424434973612317,0.0047305950245776695,-0.0006271695391386527,0.21818589462437768
0.8342440782245804,-0.06606685767397909,0.3178795803531996,-1.192111031258294,-0.8542876148275889,-0.5938417122984032,-0.7177481707910428,0.4213792979062575,0.7717878052292505,-0.3466587686317672,0.02363581617162932,0.007513343325942896,-0.02817651719099249,-0.020191785021764563,-0.014035933546930644,0.008407469330638417,-0.006034445733047517,0.0035427335237128085,0.00648878230222566,-0.0029145229654684614,0.2099917848365999
0.8645884043941193,-0.05977209151956433,0.5480317079791052,-0.4464458224306157,-1.4575949660337577,0.3621397915328231,-0.4132151004504383,-0.5104773158585126,0.5816939340538132,-1.2436248532820753,0.02887665280414567,0.015825321356975567,-0.012891861010190159,-0.04209046376322732,0.010457385026659025,0.011842716313866564,-0.004893589211240417,-0.006045438036376423,0.006888836242496315,-0.014727896338293545,0.21561417000159455
0.9111560614612487,-0.07987958145317126,0.025159348013222366,-0.03543251894280522,-0.5767374003782239,-0.056559038918265664,-0.6902758423393034,-0.816532317471601,0.5741551702762109,-0.7017764815644056,0.024162054568212826,0.0006079015395961358,-0.0008561224561852944,-0.013935160539467853,-0.0013665825846688078,0.0034938584030640477,-0.002411726052189289,-0.002852848298771514,0.0020060168663322085,-0.0024519076571865206,0.20355576544260287
0.8647174655642057,-0.0691322056810904,-0.4045513801776668,-0.5719394899277549,0.645146430253388,-0.2052449889576371,1.287895257775783,0.24529556878989517,-1.0508681629978778,0.6827111371258371,0.019881290074034903,-0.008043003339163367,-0.011370894904049259,0.012826343320095733,-0.0040805351617088734,0.0038319055999577376,0.004935093050430037,0.0009399494636908178,-0.004026827598608868,0.00261608462950601,0.20259195987975862
0.8787786191558722,-0.07557559028281391,0.3232611728350696,0.3040726309917349,-0.8917484318747197,0.2399040426701584,-0.5619272939077045,-0.14816732046288458,1.1416773082461238,-0.8607086725523972,0.009001455724454075,0.0029098211347099753,0.002737096324890364,-0.008027034026871641,0.002159485618212972,0.0011226813150141317,-0.0006308652732666341,-0.00016634468217939153,0.0012817397817435523,-0.000966301544345193,0.22663670510112857
0.8636063050619784,-0.06406928157374382,0.5245525977397484,-1.214041275432768,-0.2842190042386882,-2.3769257074958245,-1.0014150901857477,0.9845031779803607,0.4258519897107311,0.6405934319385914,0.011837058524984108,0.006209159798877848,-0.014370677629044027,-0.0033643169870860583,-0.02813580870916733,0.0010922993486643005,-0.001093845050752494,0.001075372180065882,0.000465157850988428,0.0006997197884651523,0.1981508416090818
0.8702515985093254,-0.07440506341527263,-0.5531106623017266,0.7835220098290343,0.2629804434229931,0.6898848040301303,-0.0812949921608469,-0.021962612903497547,0.85950983336736,-2.063146559339966,0.01400978975471503,-0.007748964089938373,0.010976978625896534,0.0036843007219578643,0.009665141059434905,0.0036354220873247665,-0.0002955416100904366,-7.98433680447389e-05,0.00312468103249653,-0.007500408571212609,0.22120605438382668
0.9124002754330629,-0.08142748016798822,-0.08204158543056954,-0.7131222844888581,-0.49015654346138504,-0.45421884300661053,0.7483559023131559,-0.0728229829729875,-0.4413798159933215,-0.4335711817362805,0.028922927653297528,-0.0023728828399701913,-0.0206255842422255,-0.014176762245324026,-0.013137338735044704,0.010388930820734159,0.0077746176984194665,-0.0007565529322658687,-0.00458546437402299,-0.004504341012922176,0.20517928374421046
0.8543586871379528,-0.06931617953952897,0.416555369964874,0.09274098231339997,-0.029080067219914102,-0.1992686682165613,-1.748187331910664,1.0349269501641771,0.6913040062981791,-0.634895163401265,0.03636332197685142,0.015147337039219179,0.003372370200311646,-0.001057447847426219,-0.007246070742257199,0.00294491109555782,-0.005148256270857336,0.0030477678586303004,0.002035828838551081,-0.0018697098112163803,0.20586473976909686
0.8440652931789894,-0.07180399996070272,0.5254994651108708,-0.05009531354056711,0.9281048395159786,1.7443192284324727,0.04792483069362219,-0.2551443450718667,-0.07064442432419435,0.6638114366023986,0.01972287621339707,0.010364360900588078,-0.0009880236678319193,0.0183048968628284,0.03440299221902195,0.005704750315052371,0.0002733991929982727,-0.0014555347829325624,-0.0004030088019201411,0.0037868785020929007,0.20678796851098183
0.8832215843888659,-0.06876027725524979,0.09042432978012377,-0.35889573500143757,-0.5643653424226565,-0.18481455774838795,-1.0220972325211053,0.2000623199204955,0.6564005367995889,-0.29487138066230867,0.03430791405284707,0.003102270134382786,-0.012312964030362698,-0.019362197662242103,-0.006340601962946635,0.009912346622400219,-0.010131382050545189,0.0019830870611334756,0.0065064696438870955,-0.0029228673341505245,0.20731076922416436
0.8314803936123217,-0.06745496368284545,0.18383153061932747,-0.8418372838167242,1.024222232369321,0.5157539459855072,-0.6645915726196907,0.6908628603368254,-0.04201988919495919,0.09740347883388124,0.039847484857473435,0.007325224132679816,-0.033545098419343486,0.040812679895024156,0.02055149755283967,0.005041003524152381,-0.003350208459697834,0.003482642113663931,-0.00021182240951628183,0.0004910112800662972,0.21380613034873583
0.9021711173681151,-0.08135499257036406,0.04908241050459265,0.562971259752383,-0.039172831740824976,-0.1923966795477673,-0.9522639943287796,0.015595711732714068,0.1906836234110225,-1.0563555509127684,0.017682318241625347,0.0008678908026083023,0.009954636975830364,-0.0006926664772669099,-0.003402019316395632,0.0014519637792499466,-0.0013826528280492646,2.264440854752425e-05,0.0002768657144889418,-0.0015337899979349626,0.2119697239730865
0.8445448853255054,-0.07426870094657419,0.42573635467249077,-0.4692025405163567,0.18484527937062753,1.2300520019585364,-0.6749029306497374,0.6554665014518793,1.009112456637282,2.4774592825893826,0.04945622662136302,0.021055313637635686,-0.0232049871750962,0.009141750026442914,0.060833730564922646,0.00281211192615839,-0.0018979025802793753,0.0018432451659301456,0.0028377371741446916,0.006966892795141412,0.20689097438230064
0.8729341595940998,-0.07891569202374048,-0.050132136651221126,1.6881180400714388,0.42502567353138415,0.6262069635489971,-0.848099611393355,0.28760400005668807,1.5884307131240751,0.6130983104790863,0.026134623922441563,-0.0013101845378081132,0.04411833011395619,0.01110788613512515,0.01636568348996711,0.0016796400570055772,-0.0014245020796271426,0.00048307119905024754,0.002667991853541131,0.0010297844811631154,0.21630565523042983
0.8581020046159333,-0.07339438336336675,-0.00579442860376618,0.25520535141890555,0.3943224643167181,0.9364694532583578,1.9106646989676732,-0.16546800730668848,-0.423886222039082,-0.4375761372833143,0.009427904009962924,-5.4629316668891035e-05,0.0024060515560062968,0.0037176343425500483,0.008828944113582258,0.009659651135288787,0.018456354428539292,-0.0015983632246340267,-0.0040945930259530935,-0.004226832831284049,0.20883173685031461
0.8500833242899248,-0.06894064046520153,0.3399882238101357,-0.2770939875796248,0.13428364217655075,0.3017536037779753,1.1160748935527085,0.29395420254170124,0.46715401605918405,-0.5009537120755101,0.09249219907652856,0.03144625848032242,-0.025629032262123787,0.012420189364914859,0.027909854392692408,0.00023735491571077094,0.0002649058622861108,6.977147496711239e-05,0.00011088130210567576,-0.00011890382610468051,0.20395572296790956
0.9323136772685335,-0.0843609347221317,-0.654097663560923,-1.3750581878804358,-0.22127570351509993,-0.5407588504438984,-1.12398033314385,-0.0022456117412105008,-0.00434203920209586,0.701179054090007,0.028468158706739865,-0.018620956095960095,-0.03914537472358237,-0.006299311845613381,-0.015394408776511105,0.009524434333664405,-0.01070527687535884,-2.1388181568065202e-05,-4.1355467254558605e-05,0.006678333856821194,0.2109851215319201
0.9042955050880126,-0.07788517806208163,0.7688084271192628,-1.42679242287708,-0.7138724485530292,-0.48724719069164346,-0.05542164668123775,1.6822962240258088,0.8117411694634105,-0.2344030125163759,0.04183537523428663,0.032163389031816064,-0.059690396392499616,-0.029865121754634957,-0.020384169054436917,0.012783595790675617,-0.0007084879292265822,0.021505794928125814,0.010376970997070557,-0.002996513364126027,0.2154594370023776
0.8972180858360013,-0.08177970994336416,-0.21734364908829557,-1.3152680617874202,-0.4367759652164778,0.1067933818960684,-0.15455148625468063,2.331869869091355,-0.04364635505682746,-0.2094889750534144,0.07213389664529724,-0.015677844319846864,-0.09487541042983419,-0.031506352332075355,0.007703422772092756,0.007050032715704648,-0.0010895930343562757,0.01643975886585997,-0.00030770823107189454,-0.0014769041277060064,0.207640062051512
0.8776276479645964,-0.0711443167379081,0.7010528671920839,-1.3861208803797007,-1.0202859133503028,0.5053720764780909,-2.682353093588817,1.6003018289821411,2.1919261449594694,-0.6172778061869113,0.07113381515801123,0.049868565070835494,-0.09860006649158942,-0.0725768295685831,0.035949043874212834,0.005690603245736365,-0.015264207220587503,0.009106682782163613,0.012473382034920755,-0.0035126830874082603,0.22457363400774683
0.8988045329841816,-0.07790636189530019,-0.32157108621947006,-0.41595621642206015,-0.5167693254214485,-0.6474357019664774,-0.9767273183976285,0.5852001361429535,1.0542071249031573,-0.453753589101055,0.04927895437636524,-0.015846686886567478,-0.020497887411628207,-0.0254658520105486,-0.03190495441883604,0.004620144180914449,-0.004512621036434977,0.00270370900367121,0.004870588913599873,-0.002096407004254285,0.21181155975261295
0.8969076145968077,-0.07716071809243442,-0.5846347796727406,-0.26790606840109416,-0.39491641876951034,0.2727357958582102,-0.7301020429848096,0.586325529941109,1.0131400369173138,-0.7778714860945983,0.05939879382452852,-0.034726600740429776,-0.015913297321296628,-0.02345755893641131,0.016200177306750524,0.008909455629123493,-0.006504811756705575,0.005223841293232628,0.009026526205003344,-0.006930411490520176,0.21974111402753757
0.9012031967436779,-0.08003872070841282,0.14873098691130365,-0.3372723196147038,-0.6466766461206306,-0.1424831826383473,0.8531007183751267,0.5084234490760966,1.849939968642789,-1.063302150584704,0.11018309583219141,0.016387640584064576,-0.0371617083136524,-0.07125283487194957,-0.01569923816711665,0.0035078363028150585,0.0029925376698738747,0.001783466231871575,0.006489286580033726,-0.0037298898846823488,0.21109038288883053
0.8746578711369006,-0.07529384834709955,-0.9427306504009958,-1.0488773376399494,0.7389890921385145,0.31819337562784483,0.31159128179991236,1.0498859134845608,-1.9955714346966031,1.5366871121268288,0.020273401836907692,-0.019112357299548733,-0.0212643117436006,0.014981822818015708,0.006450862165945408,0.008863620294730062,0.0027618268090226572,0.009305790089912964,-0.017687987468160398,0.01362061107369749,0.21818777825076607
0.8754650972387844,-0.07729470695917807,-0.3383720551620232,0.17025473898119753,-0.03606038472397982,-0.009650942756478265,-1.2913463003279115,0.5019852285192361,0.43075263356272475,-0.49339263332672156,0.03461223773416274,-0.011711814015865175,0.005892897500985033,-0.00124813060885176,-0.00033404072504602156,0.001559349423840715,-0.002013660109395168,0.0007827703768680204,0.0006716938709639055,-0.0007693715185052764,0.22119057444560575
0.8477402534157239,-0.07401201089653861,0.6113430146322589,-0.8608802231092628,0.05868564102153342,0.22322209866480344,0.3924381994065909,0.9526788732099186,0.09874393036298326,2.0189434234609385,0.06539192302662636,0.039976895355698386,-0.05629461328470584,0.0038375669204483397,0.014596922293730821,0.00583280450091178,0.002289015295828478,0.005556789619582377,0.0005759540414589281,0.0117761022874492,0.2247411496808334
0.8864061317277107,-0.07883698603762053,-1.3851004230478414,-0.10007305916116044,-0.4097659777970747,0.03928435206246428,-0.2084101281182975,0.7858960477955792,0.24822934397075758,-1.3313656487415382,0.006087426598716702,-0.008431697157155187,-0.0006091874021525982,-0.00249442031249107,0.00023914060965839638,0.0006082149744121264,-0.00012675816074069832,0.0004779937446005795,0.00015097680409151325,-0.0008097565239825187,0.2347626855560502
