Intercept__0,frac_items_seen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,frac_items_seen|setsize_offset__0,frac_items_seen|setsize_offset__1,frac_items_seen|setsize_offset__2,frac_items_seen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,frac_items_seen|setsize_sd,frac_items_seen|setsize__0,frac_items_seen|setsize__1,frac_items_seen|setsize__2,frac_items_seen|setsize__3,last_gaze_to_choice_sd
44.26360127014141,-0.025954181905110025,-0.4622139628696485,0.04908652193264801,-1.3773978521986026,-0.6241017596790721,0.23467306983517983,-0.4575297897740747,1.2169261951401509,-2.1933522155568266,3.2046746047953296,-1.481245348790174,0.15730633027528604,-4.414111917640493,-2.0000430600516004,0.0180857125647964,0.004244229687737455,-0.008274752267685639,0.022008977377876104,-0.03966833772392012,22.8040941974369
52.88948415755482,-0.15234148570698502,1.3720111918497273,0.12223835980789208,0.71839540355709,1.1803744973742192,-1.5395787797575344,0.07991099229987647,-1.3770863657352694,1.345507625378942,0.15063019390407986,0.20666631186689213,0.018412787840379467,0.10821203893760417,0.17780003941890943,0.009512629008140986,-0.014645441760639824,0.0007601636234211359,-0.013099711709408771,0.012799314867854619,23.574075300661878
51.180908386871955,-0.11588523101409758,-0.1387125459140655,0.520205979957125,-0.35387270635920964,-1.281764723852969,-0.06485625525481525,1.4472485898692085,1.2389516585039457,-2.248121387717318,0.10820578844333055,-0.015009500397613148,0.05628929821419612,-0.03829107520017347,-0.13869436254335837,0.033062548272749896,-0.0021443130701521186,0.04784972636521992,0.04096289901689025,-0.07432862190440531,23.261149121896455
57.427476615782986,-0.20106606943682145,0.05331915788183586,-0.6311551856686902,0.3049314959563316,1.3494111021410875,-0.6771265277472067,-1.5618419617547328,-0.2885045569412906,2.120197696943457,0.005917273383421956,0.00031550403376066037,-0.0037347177809660837,0.001804363024789441,0.007984834397993544,0.004808512426256574,-0.0032559713228204105,-0.007510136480946578,-0.0013872777470838435,0.010194996971873182,23.536957667219557
48.1092949278962,-0.06964713260870298,-0.08374150828449423,0.4111226668837747,-0.28420024438755004,-1.2940929171782578,0.39039487155593744,0.9966916441189742,0.5459152217601297,-1.4955959689330454,5.017657829995694,-0.42018623473934175,2.0628728685780837,-1.4260195815378802,-6.4933154586214545,0.03157840567220302,0.012328047626340984,0.031473933068083965,0.01723913233537205,-0.04722853622867925,23.599517696702488
44.69646768695048,0.021024347318293304,-0.03854232279012923,-0.36199167343578265,0.8233590449599186,2.222529806427717,-0.6786926828693575,-1.0729493664142407,-0.7690215523829285,1.7561280146572904,0.23660480701617323,-0.009119298845713582,-0.08564897003473496,0.19481070793776226,0.5258612359375228,0.03584224282917878,-0.024325867945790332,-0.03845691173443273,-0.027563457221380948,0.06294356674047023,23.51954303474801
44.19334501632083,0.10140570127987387,-0.21924018255178282,0.5041884142373905,-0.9142035533956129,-0.9883968070551205,-2.740983273378848,0.6040727957625658,0.6257755189876039,-1.3639288442079573,3.027937314625144,-0.6638455296137716,1.5266509130710737,-2.7681510524894763,-2.9928035737385477,0.039364125869353145,-0.10789641057907658,0.023778797566649693,0.024633106295387827,-0.05368986670024339,23.85243274293172
43.47564428429106,0.013663622793244144,-0.049130143858582026,-0.47106752062946355,-1.5342856764626696,1.7079586833326657,-2.948826471327882,0.04947327108101024,0.47764488606689476,0.4427812255986796,0.6949983210251586,-0.034145367493439015,-0.3273911359269614,-1.066325969114505,1.187028417296543,0.015009103248042407,-0.04425924096872074,0.0007425494336732733,0.0071690214108774755,0.00664574913130534,23.09584934333688
43.75262645394895,0.06554276362250386,-0.12124374639969998,0.7415973926657854,1.6323289720956577,-1.4342270547639413,0.4171295043264117,-0.7490876409397625,-0.5399550367303868,-0.42810886612544746,2.0967102578664134,-0.25421300677840497,1.5549148604093388,3.422520900005504,-3.00715857783309,0.005924585077184665,0.002471319236585695,-0.004438033459015182,-0.0031990095529635474,-0.0025363673996572737,23.78598301921318
36.74156446078786,0.1562411400303176,0.19756018125788433,-0.10065748446630375,-0.6552280058560583,1.7743813696014175,-0.37897211816678306,0.2690120965724167,0.5485389283682707,0.18084864502003845,1.671316413621964,0.3301855736144324,-0.16823050594243133,-1.0950933208520186,2.9655527070398695,0.017346040148463956,-0.006573665576869446,0.0046662946275676034,0.009514978274471418,0.0031370078573128932,21.903746095629
52.09487117412705,-0.07503265917063233,-0.8378739218994465,0.5275397545964862,-1.4248021066269123,-0.36440517942700995,0.08905905400724502,-0.05158983848000874,-0.5823710919894161,0.6302275044301444,0.41096899302606227,-0.3443402019658131,0.21680248172773392,-0.5855494870218744,-0.14975922964259983,0.05205246273401455,0.004635743089838711,-0.002685378144934485,-0.03031384956314644,0.032804893688301084,23.352953156388985
52.1115713967209,-0.12153354532165031,0.578589331192319,0.39514432855237636,0.13265166675330786,0.13520032413751698,-0.36076613489694015,-0.5621376108995362,0.23929086558418916,-1.8468782989004944,0.988598998968926,0.571992833630827,0.3906392876551277,0.1311393049638797,0.1336589051026236,0.031635991696937975,-0.011413194448136004,-0.017783780790954277,0.007570203836774509,-0.05842782652927097,23.376329302858206
52.001318599556896,-0.052520583948494196,0.432692078117046,0.6922331081016854,0.5510499518470267,0.6718610646439305,-0.1652675389975118,-0.6374197480449392,0.3926368879739325,-2.1025322499470476,0.8895949740962933,0.38492069802420487,0.6158070938703154,0.4902112676391193,0.5976842263982254,0.03596459931270023,-0.00594378081944157,-0.02292454583243857,0.014121028351368048,-0.07561672991137565,22.834953563996166
50.60174964541298,-0.1300081991618866,0.5739134894596383,-0.9681801754230568,-0.13603701192701678,-0.3815267396474388,-0.7672890616869663,-0.2018414981920132,0.25539294299397075,0.5670617654902105,0.7637859661897125,0.4383470690562392,-0.7394824307312248,-0.10390316059223796,-0.2914047694688299,0.0700832060437537,-0.05377407740532611,-0.014145699305970802,0.017898756245967096,0.039741506550385164,23.1624107414963
49.866946618311246,-0.06317884605915713,-0.6167078037758931,0.9058969786375004,0.2027757417280382,0.08070829254230977,-0.4057999557652314,0.3071868949692565,-0.6024957511477563,-0.6179852540850161,3.1271126269662175,-1.9285147603361996,2.8328418806278735,0.6341025824001888,0.25238392070994026,0.005345269014190674,-0.002169109929511838,0.0016419965912446118,-0.0032205018697916373,-0.0033032974298873876,22.731944431638194
48.6642817863705,-0.05473589150988972,1.2325731944446958,-2.1476545313028463,-0.36108807200857473,0.16123731193741525,-0.5797224701865762,-0.37965199880867456,0.12175578615623839,0.47475753814019095,0.38259078800708424,0.4715711497390052,-0.8216728394981412,-0.13814897000971937,0.06168791023027975,0.03606994544558168,-0.020910557873207655,-0.013694026885334934,0.004391724564339428,0.017124478500595352,23.043313414706265
47.78368288090717,-0.07893553076071744,-1.2695492413418699,1.2173544407850656,0.7238392842033844,-0.13374439229463675,0.8970040095774858,0.7751588177018389,-0.030371820488498402,-0.2557790618520273,3.919317858319134,-4.975767013606698,4.77119899967301,2.8369562331312634,-0.5241867851704097,0.035547999031462135,0.03188669766367812,0.027555344900894303,-0.001079657445308883,-0.00909243384298416,22.988210273080263
44.72144362211475,-0.039837805522276636,0.8375601290776238,-1.0410551704431148,-0.6373635142484089,0.3138980645260007,-0.29973606126102564,-0.7920442308304143,0.4282216444441809,0.24903154196990196,0.7594368117967285,0.6360739941147671,-0.7906156195458189,-0.4840373152163704,0.23838574535278975,0.024283124826997675,-0.007278528190754108,-0.01923330892575831,0.010398559645660261,0.0060472640195148395,22.452236120038457
45.42372064626155,-0.012767289222822626,0.4647299678816965,-0.08641326241613306,-1.0526463343848191,-0.33512088995551825,-0.32256619591604346,0.060535296342691,0.6774403149492008,1.099726762435271,2.088798923421669,0.9707274565930745,-0.18049992950417293,-2.1987665300067767,-0.7000001541551981,0.012131098632803363,-0.003913082338265697,0.0007343596506991653,0.00821809527848613,0.013340893824235783,22.600023332336647
49.64826047348587,-0.08459235645905501,0.38816956201841396,0.43976406939678736,0.8977681734565051,0.11280035447648407,-0.5315203077002343,0.587962516279741,0.5670097746077256,-1.6361620822263,0.9836258152647053,0.38181360190130603,0.4325632912845394,0.8830679515348602,0.11095334063407938,0.0038514542740024954,-0.002047126160811189,0.0022645107462788707,0.0021838122198141164,-0.006301603444551306,23.80609413951838
50.484650261645946,-0.10433595966616432,-0.12190149906942835,-0.5355543740424853,-0.3369661658923216,-1.1190758397459806,0.2650593358071544,-0.2098130806825998,0.36196817050814756,-0.02112710689713626,3.03698829393326,-0.37021342568677007,-1.6264723647317825,-1.0233623012665536,-3.398620225332076,0.17657267760417997,0.04680223664745475,-0.037047257452508496,0.06391368907410998,-0.003730469834857088,22.453810955264768
50.749283060242355,-0.163756970523128,0.4707509066271612,0.7352761127200429,0.5767258908617761,-1.446239125072271,0.23218994818368913,1.0351965796866682,0.20623080734941407,1.6807921716640397,3.918815281931773,1.8447858468737564,2.881411266966693,2.2600822345948437,-5.667543984660853,0.07186527385860404,0.0166863942134359,0.07439468569667264,0.014820833448246654,0.12079058971603403,23.539411241015554
61.26392137877129,-0.22405599829069747,-1.5843648764033595,-0.2997859093480175,-0.41248576546574633,-0.6282782080032274,-0.04530619570880062,-0.38638480536975023,0.04737452713465601,-0.5941554556488745,0.9131437894834472,-1.4467529471634373,-0.2737476412957899,-0.37665881498537207,-0.5737083437059366,0.29045824047021324,-0.013159557887977354,-0.11222865071212346,0.013760321794640557,-0.17257734821354992,23.552057592202566
62.217579586504385,-0.2310347402179499,-1.5581432526616927,0.1759171447759938,-0.9245772070098017,-0.36873873716026623,-0.15751909973588596,-0.0003024915437737641,-0.22121084533094582,0.0037252066565267583,0.9226303105376439,-1.437590193065392,0.1623064899135708,-0.8530429556194808,-0.3402095355734351,0.16886360138807358,-0.02659924246880885,-5.1079811471075905e-05,-0.03735446000868363,0.0006290518119359328,23.648095739361935
32.62894998025132,0.2732514844999503,-0.1548209359200326,-1.4848550751511163,-1.2961198706676056,1.7254038544335764,-0.504325472278327,-0.06685362302154779,0.2973570394953039,-0.3211807159700648,2.6178364843836928,-0.4052958945978911,-3.887107789752882,-3.393029885568331,4.516825160432466,0.1698707469093171,-0.08567014466131351,-0.01135647487626424,0.05051226239781058,-0.05455920811470415,22.375000033131002
28.672550200300154,0.1914937727598062,-0.8545538332739051,1.3017779076097324,2.5990763617960675,-0.5831937066279624,-0.25021389451608333,0.30337133541704414,0.2002951963694241,1.0928523301421942,3.3431020391209643,-2.856860662556629,4.3519763774127185,8.68897748495153,-1.9496760698304547,0.041714645645611725,-0.010437583945346888,0.012655027755958014,0.008355243141068744,0.045587947694862706,23.658591289377725
29.646380026333503,0.20451810155852407,-0.8083746623513779,1.4815648900005638,1.7267573407601402,-0.4219854918798503,-0.12421248676810553,-0.09452321264826283,-0.37649786141598285,1.9982608375009423,2.980959886970661,-2.4097324421129094,4.41648550703578,5.147394367338107,-1.2579218241774173,0.1243575114529428,-0.01544675574586319,-0.011754671499475292,-0.046820337113046555,0.2484987449854905,23.54069742566486
31.695535225072767,0.21535451124528884,-0.48257710857061714,0.6061057865911892,-0.13932367631593268,0.17079917844814868,-0.07784523521371163,-0.785952722581432,1.8246962423609394,0.4487963726761589,3.5472968560699103,-1.711844260043858,2.1500371512207055,-0.4942224389716098,0.6058753887284414,0.04678571668831386,-0.003642045120243866,-0.036771361409103816,0.08536972143732979,0.020997259942769696,23.965025661311905
48.264266268178325,-0.07146224333522465,0.1974128727109391,-0.7354986055695143,1.7123085021336713,0.9785763356840409,-0.3956371843260327,-0.07289052994863782,-1.2003023955376402,-0.3855922193002645,3.0432860374297057,0.6007838391300887,-2.238332636878721,5.211044556315575,2.9780876989463665,0.10253949682204962,-0.04056843780488389,-0.00747415826402586,-0.1230784036727304,-0.03953843214554653,23.9300508273945
45.742484651268704,-0.1033608136949149,0.5140240482009177,0.8821620890433972,-0.5848272902355753,-0.14229030072189686,0.6294617765007346,1.3258497941308587,1.294188165667169,0.4705425507216665,2.6327348957286394,1.3532890489422562,2.3224989155134272,-1.5396952149776202,-0.37461264003425987,0.06310129393935988,0.03971985258256451,0.0836628375788911,0.08166494785460501,0.029691843804064037,21.36675306373842
45.92512742773201,-0.0011911638306991365,-0.09998424359814223,-1.1654288614090156,0.2746880544414197,-0.7354796718595881,-0.5409504655778223,-0.808362740433644,-0.49883604153227423,0.3085709706608757,0.011422522501975715,-0.001142072272342801,-0.013312137393896417,0.003137630482881047,-0.00840103310156186,0.023622948136178427,-0.012778844792586471,-0.019095911092483035,-0.011783977937573463,0.0072893560362521015,23.879696139390976
49.87174885788407,-0.13873107409664573,-0.0809245617346047,1.13813691245695,-0.8521321741902717,0.13009116617258387,0.009276883222168013,0.9632872471240378,0.3180470972929159,-0.61436566404825,0.06767488432921126,-0.005476560354781489,0.07702328390132973,-0.057667946321525936,0.008803904622981815,0.020289935112512272,0.00018822735862414274,0.0195450357388573,0.006453154966796141,-0.012465439458894506,23.514972455986847
48.89818423158552,-0.031094034863956017,-0.9402292004021557,-0.2058311462738392,-0.9363819371775888,0.918461707707587,0.11511855092863882,1.3063568091397686,-0.6933485241203071,-0.183784559609841,0.03690137483739515,-0.03469575015710427,-0.007595452281861649,-0.0345537808547564,0.03389249974991172,0.02487094085049294,0.0028631066709406353,0.03249032292975388,-0.017244230132172737,-0.00457089491129025,22.545347097678828
49.18722769079321,-0.0774439727923692,0.3633104519957598,2.1307364118625167,-0.28039717639502904,1.1592337622844593,-1.2017764144121759,0.44815599319629695,-0.13701462371536738,-0.04592841482437422,1.6531640624088484,0.6006117827369052,3.522456862557091,-0.46354253521717664,1.91640359573967,0.03181406062197151,-0.038233387702164515,0.01425766193564684,-0.004358991544977313,-0.0014611693734936963,23.207115332425833
50.952615797569614,-0.12633480527034377,0.7601569276512317,0.12234342023671341,0.37873376501091804,-0.3269569745458067,-0.43121585616033187,-0.12102908056539577,-0.7018476163744727,-0.06542909232837285,1.9481412395462003,1.4808930592841019,0.23834226235027256,0.7378268664263692,-0.6369583656699433,0.027376550952060066,-0.01180520285750953,-0.00331335879077954,-0.019214167030257658,-0.0017912228798747417,22.585621977394425
52.65819757587828,-0.0206570304925731,-1.5708355580916176,-0.3389999645911852,-0.24002651202650732,-0.024171153304474252,0.28980184113963015,-0.7591141061316256,-0.9535925658822535,-1.5914939734939169,4.798631193914199,-7.5378605095680555,-1.6267358048230702,-1.1517987079768197,-0.11598845023973241,0.0830758265743479,0.024075527495442634,-0.06306403183113204,-0.07922049062582151,-0.13221467733610046,23.788336511894148
50.992839440498805,-0.11562796502381498,1.3524003663890687,0.15676693435589556,-0.16195732671103386,-0.371030025197604,-1.7935684918900523,0.1312778877086757,0.5161838789160594,1.5775251054608022,8.40325827320145,11.364569567539613,1.317353038090608,-1.3609692455900855,-3.117861128847908,0.052558895445682145,-0.09426797883991907,0.006899820774410288,0.02713005452269582,0.082912977080853,23.317752529751967
50.992839440498805,-0.11562796502381498,1.3524003663890687,0.15676693435589556,-0.16195732671103386,-0.371030025197604,-1.7935684918900523,0.1312778877086757,0.5161838789160594,1.5775251054608022,8.40325827320145,11.364569567539613,1.317353038090608,-1.3609692455900855,-3.117861128847908,0.052558895445682145,-0.09426797883991907,0.006899820774410288,0.02713005452269582,0.082912977080853,23.317752529751967
50.90260971085398,-0.07487758991775886,-0.12144491753535974,-0.17575447911943906,-0.5606829339050277,0.5095895079318239,-0.9353063225410448,-0.13232975514222117,-0.6625343179307882,-0.47762150979283646,4.842844256241189,-0.5881388213358018,-0.8511515697122374,-2.715300126034421,2.467862621528407,0.053858810564109925,-0.05037448604515243,-0.007127123214199942,-0.0356833103216561,-0.025724126417276554,22.513406962617253
51.95291868914672,-0.011737710863183383,-0.5627034808030593,-0.9906703083737654,-0.17392302380983649,-1.4132223229069332,-0.5353065809077099,-0.225554974126006,-0.21996024349638216,-0.3410721459517357,2.473511288284535,-1.3918534117233674,-2.4504341907308302,-0.43020056268621054,-3.4956213685659914,0.18619137760869167,-0.09966946974220507,-0.04199639135901386,-0.04095470075573466,-0.06350469271870642,23.23901459058901
51.40826213284202,0.008312055464011819,-0.7301112161079545,-0.6503235441743432,-0.45900586140250615,-0.8142866848789158,-0.3590261078844804,-0.12262893511213474,-0.4728244625686613,-0.35624910919868835,2.5951758858741325,-1.894767022049601,-1.6877039798574567,-1.1912009429866681,-2.113217168786151,0.2658139144452135,-0.09543413512480328,-0.032596477266404626,-0.1256833212408302,-0.09469597023372367,23.121500931188333
51.40826213284202,0.008312055464011819,-0.7301112161079545,-0.6503235441743432,-0.45900586140250615,-0.8142866848789158,-0.3590261078844804,-0.12262893511213474,-0.4728244625686613,-0.35624910919868835,2.5951758858741325,-1.894767022049601,-1.6877039798574567,-1.1912009429866681,-2.113217168786151,0.2658139144452135,-0.09543413512480328,-0.032596477266404626,-0.1256833212408302,-0.09469597023372367,23.121500931188333
46.30542062849686,-0.04359858428618487,1.4369168885363062,-0.18396104067238706,0.446071892420472,0.4039866142587225,-1.7744986500168578,0.9624143052949888,-0.6558602156925357,0.6223365107836529,3.4028976877002464,4.889681157417629,-0.6260005999309969,1.5179370112656974,1.3747251155228581,0.02879378428952122,-0.051094531350632015,0.027711549903813328,-0.01888469757472973,0.017919423246997798,22.70084110347642
48.121626142368505,-0.0844842300226821,-1.1921137363095835,0.09456680328858585,0.33341401815574884,0.15886741110875402,1.0452707138651667,0.23333137504185303,-0.4003619745753313,-1.3672301991772329,3.0832469409443113,-3.6755810307342167,0.2915728069544148,1.0279977515466636,0.4898274593168081,0.01714011018372029,0.01791605520746492,0.003999325477536324,-0.006862248357592999,-0.023434476260407608,23.190731862324256
49.395487120416455,-0.038218267122328536,-1.2188490155631335,-0.6493153960251133,0.38968836540525914,0.13599504707039395,1.2834558368094553,0.9993984369591491,-0.7477510658098907,-0.8898941487397041,2.664318628189999,-3.2474021371158983,-1.7299831052002759,1.038253971138143,0.3623341372512263,0.03562688808551077,0.04572553746070603,0.03560545626637799,-0.026640043537430373,-0.03170415924510031,23.527688291658528
47.8064195702122,-0.1417428992171416,-0.23162510272128584,0.9470321171086165,0.17647488182097126,0.5550156632588428,0.9954864381007977,0.681590766899135,0.16815187543123541,-1.9070709362464924,6.691720770781404,-1.5499705109144049,6.337274488652816,1.1809206322025871,3.7140098419382155,0.02828661342014382,0.028158940039553198,0.019279894534015192,0.0047564470961955355,-0.053944578338396276,22.800859622515773
37.035471360349334,0.0805834191728183,0.06434994506535874,0.42797504723680896,1.2964667804537564,0.9735391531811508,0.6827901776024541,-1.7667185761389268,-0.23798941589732325,1.56478126703756,1.5037460845429793,0.09676597793258901,0.6435658015644481,1.9495568448473786,1.4639556897454433,0.010742134414111348,0.007334623864440521,-0.018978328416791767,-0.0025565142947048944,0.016809090699200932,23.601688423451264
36.4660912791925,0.08919153995589521,-0.5801114289850582,0.05591379047387557,0.2827963309396859,0.276498090633811,-0.6640067392348905,0.9710785686831985,1.5436836241012981,-0.9067404926115529,5.374114252514497,-3.1175850985551525,0.300487098297764,1.5197797926617724,1.4859323296682088,0.006404745871613551,-0.00425279442183824,0.0062195114537861125,0.009886901318540234,-0.005807442426678681,22.189988288598137
37.68804962361543,0.08468813537828644,-0.3777809345345527,0.5743421914788659,0.15850452500943,0.5282259437451862,-0.7937412111608313,0.40768383928770824,1.7170039304000002,-1.5796921678181821,8.181673509176687,-3.0908802643533617,4.699080293225121,1.296832273354287,4.321772210799844,0.005320726049844503,-0.004223279539058562,0.002169174023798729,0.009135707540164678,-0.008405109268045536,22.599968151715142
56.56027370391913,-0.20330163113084493,-0.3858697216757387,-0.8158237585669366,0.3304492833580415,0.22907198290660963,0.31356382968159624,0.5451799955036842,0.5466406050030371,-1.1614666695930334,3.6849220778732383,-1.4218998565857313,-3.006246979596831,1.2176798598634369,0.8441124072347669,0.08376406841798861,0.026265382082855757,0.04566649444348933,0.04578884103752509,-0.09728917357700421,23.273537784842027
56.29043652755672,-0.23941099737944915,0.586854259719559,-0.7269470117687847,0.5926561414361613,-0.706494749197774,0.5916462274429537,1.782491911794561,-0.3592726114315603,0.7318106045710525,2.92758987694855,1.718068589999116,-2.1282027127322927,1.735054120179894,-2.0683268758687077,0.048727600911982735,0.028829501251920416,0.0868565545067625,-0.01750649242844292,0.03565937508269505,22.182309377438354
55.84157330552703,-0.18210319802657973,-0.26434961675538965,-0.33305507115753935,1.0044887715226385,-1.1305094492576746,0.4160126895961767,1.2407992333965263,-0.6592295085828433,1.2315781686646312,2.622097908924661,-0.6931505773193427,-0.8733030056389381,2.633867907347812,-2.9643064629181186,0.04417848302029361,0.01837880954355137,0.054816627864201765,-0.029123759651403645,0.05440925521251471,23.352370118365073
44.96331963245249,-0.008564996825072555,0.7131670414196256,-0.25834885149179576,-0.1268707029037874,-0.4577562018901241,0.23053589756039103,-0.999192039059031,0.35444880691436326,-1.2846775767000354,2.550732660064772,1.8190984646308053,-0.658978853190347,-0.32361324550206505,-1.167613694508343,0.04680432664183691,0.010790077452085595,-0.04676651057404195,0.01658973773662924,-0.060128468929311944,22.614012150997368
43.40146059079748,0.02784801792057235,-1.1935899278859818,0.4883553240650146,0.5149723996721618,0.9764718110535656,-0.29857532890717475,1.1531989012003123,-0.18924587743707166,1.3807372523439354,1.8128938752389423,-2.163851869811387,0.8853363759377938,0.9335903092827628,1.7702397656024869,0.022614777296293367,-0.0067522145694033,0.026079336328975283,-0.004279753372481005,0.031225065466454118,22.37706863346627
47.26102295997039,0.020511807436716552,1.032734114915277,-0.9013881069253504,0.1452971860655748,-0.13282932175151158,-0.7453578890267364,-0.9751880947349858,-0.16193233943524152,-0.15357711595532642,2.6726649830104443,2.7601523056943447,-2.409108429481458,0.3883307013274148,-0.35500827696229253,0.036090652524315744,-0.026900452579121437,-0.035195174672929874,-0.005844243795006854,-0.005542698327630233,23.96013788699276
47.08166119717338,-0.0009189959293379865,-0.5793933781959796,0.27233196225470574,-0.36554832755639965,-1.2381979938171532,-1.461640839953185,-0.788159080503789,1.6617524597304447,-0.17390272477388913,1.4693861827522925,-0.8513526242993458,0.40016082245888346,-0.5371316616395827,-1.8193910236265334,0.016422848120865915,-0.024004305521806043,-0.012943816874195059,0.027290708260628446,-0.0028559780367663273,23.80038501336871
46.057199793478716,0.011258945397844713,-0.33627206573581925,-0.08323489446782666,-0.10650134892066804,0.5267705286334243,0.36570516879705095,-1.4170436236492816,-1.4797830963558531,1.6490197225134056,4.11992354091628,-1.3854151997775483,-0.34292140114368125,-0.4387774145575989,2.1702543015777582,0.013154643630494825,0.004810721169355161,-0.01864070387797133,-0.019466019282991433,0.021692266789321315,22.883329404768016
50.145813247511285,-0.10224600784276747,1.3089092242287075,-0.3404639834977869,-0.019049228104932203,1.4088200491340255,-0.18057580201213075,0.5795575949261567,-0.14861145139897058,0.7561778006914843,3.082014672632824,4.034077434217323,-1.0493149926431988,-0.058710000521730615,4.342004062530362,0.04585057761168225,-0.008279504824948969,0.02657305048660165,-0.006813920886353245,0.03467118893883609,22.99901074790192
51.711517534211275,-0.15158721469869563,-0.024379931776938313,0.5490642548109295,-0.023834836497866108,-0.23744868386712692,0.9220305597982035,0.8888696209752159,0.13324375227371482,-0.4724105048360592,4.68656731243361,-0.11425819134516055,2.5732265890226205,-0.11170356562809888,-1.112819240192059,0.01239816124470952,0.01143148355292791,0.011020348886374562,0.001651977525539647,-0.005857021612652088,23.328904769568293
