,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.6531477413974484,0.04793343179332027,0.5589039539828398,0.733194197766899,0.006277731545104942,0.004461425505004472,58.30040434089494,58.30040434089494,141.45166685862173,43.95112782588441,1.0141980306475025
zeta[0],-0.05958208130086705,0.0161665987059663,-0.0896798915943823,-0.02903799396945643,0.0005777418329922493,0.0004086774369645667,783.0142872640629,783.0142872640629,884.0195693011914,829.7097942858547,1.0024428976031674
1|setsize_offset[0],0.46850623645487577,0.8640521600741181,-1.2630164988222854,1.991386369959086,0.030409210069647464,0.021510331401870735,807.3644879104746,807.3644879104746,769.1104256857598,1994.0902116583597,1.0045283902942193
1|setsize_offset[1],-0.20740440236029947,0.8534423825035534,-1.7851457968282325,1.312691265216446,0.042644897517481635,0.030176483119095498,400.5108286804666,400.5108286804666,393.5362409367352,528.6437938604068,1.0069556227977825
1|setsize_offset[2],-0.03637360917839452,0.855911171567672,-1.497114210444669,1.723567912562411,0.046066467865628576,0.03260147281898011,345.2133335871795,345.2133335871795,358.8466719984496,379.78902798395217,1.007411435298009
1|setsize_offset[3],0.049724223470706964,0.8479319518818663,-1.4827344730170728,1.72345340937301,0.04504985891752377,0.03188132347018712,354.27061476252453,354.27061476252453,352.58974736131984,1049.3075193608784,1.0077452802374367
zeta|setsize_offset[0],0.018291625346509733,0.8680790274965696,-1.651509372359345,1.5940935570589074,0.02544252624417494,0.017995092243526644,1164.1208440935302,1164.1208440935302,1173.6243840965365,697.3438924419509,1.0035676981588513
zeta|setsize_offset[1],-0.07233147946677575,0.8534968399186285,-1.5961079313917532,1.5772057228995473,0.024217149605985637,0.017128133345635607,1242.103499920465,1242.103499920465,1228.9939988096414,2307.273057911621,1.0017040725458153
zeta|setsize_offset[2],-0.010021458251419956,0.8702337999400601,-1.6464832758713543,1.6276558540349615,0.019516436355218294,0.014953360003696953,1988.2493782415595,1694.0019342180306,1934.5944635358944,1978.9557409161566,1.0023441493157463
zeta|setsize_offset[3],-0.05101720676646468,0.8814523313330226,-1.8842606080313853,1.498011157227498,0.025873570997373058,0.01829997720323097,1160.6062784642718,1160.6062784642718,1171.7312886017023,1170.558334465063,1.0009447411197818
1|setsize_sd,0.046234366297727876,0.0451595340688768,1.8859849266880918e-05,0.1327513298589664,0.003813391429681382,0.002896710899138818,140.24136576386547,122.10665259761494,244.14075105754551,173.8257075567001,1.007448500065197
1|setsize[0],0.026629324579485567,0.050653512851965315,-0.05940202757785673,0.12975822135356063,0.0060855995096583786,0.005102130491125278,69.28072154866935,49.865775806894455,161.06675954743343,50.178572130399075,1.011451523565788
1|setsize[1],-0.005506955163268164,0.046002328204583026,-0.10028184647998568,0.09021443850214261,0.005148905768092096,0.003812067273984724,79.82331078770599,73.39674139412668,150.9586151869404,50.50508837239966,1.0106123437831456
1|setsize[2],0.0023448208998380782,0.04752667710696414,-0.09795350839270901,0.0809081017481225,0.0061353954046293015,0.004855224975030654,60.00532449996229,48.49405957851251,139.15795662259265,49.926451106216305,1.0154197426521974
1|setsize[3],0.007271816525701746,0.04791076987327392,-0.08627844971416739,0.08731283430856936,0.00629052514509214,0.0049895385252055205,58.008614629835556,46.68563757430865,136.8870016589576,47.69084821345974,1.0152007767849385
zeta|setsize_sd,0.016986671279803828,0.01691374141451972,1.0035993698258614e-05,0.04774026659713259,0.0007159108362702082,0.0005465079257726336,558.1635870841613,479.4962096118601,607.280927329328,783.5912380626047,1.0007929699930211
zeta|setsize[0],4.517819849738412e-05,0.015193262906140648,-0.03244294223450705,0.02914808970347087,0.0005954277100658176,0.0004212197221784061,651.0944928216447,651.0944928216447,785.7139808528508,511.9169376702799,1.0033901875815407
zeta|setsize[1],-0.0011709984416996947,0.01485328383504059,-0.03059375576990287,0.029797414594153703,0.0005751631842197604,0.00040687978946428774,666.9032004085477,666.9032004085477,641.8322436621479,1043.2255016974532,1.0028492556051285
zeta|setsize[2],-0.0001438523946119728,0.014644713393586355,-0.0292721731185108,0.02976531800135423,0.0005142130950380111,0.0003798414412955635,811.1020309146918,743.8199447502144,883.4981078194578,1005.5838728021876,1.0024846963994656
zeta|setsize[3],-0.0015578696859141752,0.015782104284877908,-0.03637054260174841,0.027012057191954295,0.0006570974865362038,0.0004648732174249187,576.8597077730149,576.8597077730149,732.3450249359171,939.8798392250424,1.0028929153096502
gamma_sd,0.26245817308140473,0.010647655563430676,0.2447351985009252,0.2812000580774229,0.0002920143459365898,0.00020893410487249247,1329.5345028137326,1299.1352795401806,1202.7451652792013,1020.8771104803817,1.0002065057804923
