Intercept__0,predicted__0,setsize__0,rt_sd
3303.2697970167956,258.19166113716324,82.76704174819852,2105.44402465168
3295.4662885897,250.76268179402948,84.78243455915901,2296.1866957275047
3331.6276109765568,314.86014568938384,83.53302377624999,2176.8175997998615
3238.1977197343917,293.82204501380073,83.44146236221954,2311.955079959801
3199.215008471287,293.95886020802703,84.91412131192358,2317.547417700591
3212.8846050275583,286.60519903838065,81.1993292398399,2286.25874690659
3217.622140312216,278.56865745521674,78.96905991240381,2013.0376865658893
3369.4110592134202,239.01101149824527,69.17586833429453,2176.671729525804
3400.4287009726,193.1796390284336,90.56627325472819,2193.7391709349517
3377.507541392538,215.0427370494821,79.25709462426408,2264.8521443946943
3386.4526057124544,224.244797112528,82.97217350277474,2137.141443366184
3396.627931403274,180.60678671449583,83.27671417990291,2136.0498424201087
3395.980901473039,181.2033410373223,84.68957419929322,2243.2162895267065
3395.6304787886165,182.77893421100603,81.78148361566467,2238.69961599593
3401.5672942104156,165.81158728035962,71.50838007478856,2239.67120639326
3405.269582413722,165.6637762630276,79.16848923522394,2294.804351787224
3336.4986194156263,90.37692254760424,82.88332738929142,2180.869043934286
3224.413759962047,37.03266729472062,101.75723424904781,2215.9719990264575
3337.8661665715954,-13.844927240282022,84.67626812120353,2157.6012958211318
3336.7302685285695,-30.42706427543854,90.91986705849476,2197.976942875945
3507.6176084470653,-49.048222180929265,80.35172078145308,2153.68893824072
3486.980042782544,-42.21590413633226,85.6173927692443,2320.794505252163
3487.529322058379,-35.82519474234922,78.46223272876993,2124.486145345147
3492.919406770228,-46.79893132669643,74.65694210650702,2310.1977928385645
3492.7892653748854,-49.858559586982594,76.04351271566198,2208.2634968930042
3492.2852628449027,-48.212014436038245,77.83832936988865,2166.2328444399946
3528.7811190305724,-112.82799114422755,87.24914481160378,2227.920950645302
3540.787250023323,-124.17883851117782,81.78484281997015,2296.550548932532
3536.9610712073504,-117.86651675451705,84.68389450062763,2196.8420296125078
3391.128736196685,-42.77647317962311,90.28351674742008,2220.856970613503
3391.9061060736717,-41.75054335827742,91.08594243670959,2169.337113636804
3381.4179371699533,-49.97788729024073,85.02147568670178,2188.987161990838
3385.1254163734725,-49.53448673779908,84.26724414058032,2281.6338957718626
3527.0018208887873,-67.75995244700742,86.55458454041248,2084.4356561051873
3602.032570048045,-16.037021887799355,83.86792414901832,2171.5997310806197
3602.032570048045,-16.037021887799355,83.86792414901832,2171.5997310806197
3672.012616725439,-20.56104839598248,82.38355957028189,2117.3538607815703
3561.490992820315,-144.96538045471902,75.68139484390758,2171.6241509941106
3570.3555018954903,-166.8323009978638,90.40289891094176,2275.180196434477
3256.7317461858197,-134.26558929178188,89.23310280573246,2093.7218029046967
3392.221856765527,-185.67209193021017,80.78086449787195,2216.9484297012477
3429.573597612164,-91.09584678546307,99.38181416069489,2240.0322481316766
3424.8763064966074,-93.23037178077763,91.8330554344355,2251.3291966305637
3180.987632719514,-169.1883789163546,95.8086200450115,2253.815865745704
3167.659389661327,-8.410854116287808,94.00684773839556,2140.0599034630523
3312.790186562722,-119.97274215989502,90.19026881780619,2207.271249861211
3295.6777615158276,-179.94985784454582,96.27763727520556,2175.1059614357346
3267.6540469734873,-214.52664588232565,97.64186871894765,2121.2390218684614
3269.724212156801,-209.59349946191838,97.34541103332512,2284.3014621966227
3267.995702642871,-206.20526146016056,94.05751607779449,2263.3476883676008
3323.019243260336,-226.766931839478,94.43694207385845,2236.069929831986
3322.3500019019693,-311.7541214949182,98.94221194496028,2254.7889814240425
3131.595614159753,-382.02040659019,107.88271612455412,2211.7373918754083
3138.1083204088477,-356.16061398277066,101.05762745041149,2033.9713671469563
3148.5649757400192,-344.70066177502235,96.51035168402436,2307.8559005809934
3149.342563919716,-357.8885044515785,100.30439516715543,2281.3963316736595
3167.3736232749743,-348.2556620998987,112.96577780574084,2144.052777752465
3161.9762356050687,-340.90682807911236,103.55468702662137,2218.5040962912426
3252.219981577989,-325.3985180229953,97.82274083113033,2103.408597714729
3374.9606103433402,-152.6803428510341,91.47953120713491,2040.9524149844356
3369.9407829222687,-165.4726711892711,88.02603873069553,2284.6569933330197
3374.0635788450177,-163.9184516323112,87.47375559695895,2261.943849284259
3375.433712074754,-193.5310805370079,87.0264244542443,2055.793422749726
3375.494797847641,-179.65309988790784,94.37554985111537,2224.895140741739
3402.2221677621924,-93.12044799622609,85.94639945362428,2278.8890045002295
3418.1647137603786,-92.09901234965453,91.59255391409361,2130.128007615747
3422.765265256987,-95.55536868146986,91.49175830775404,2288.407045890833
3422.4419268009,-92.74359515422687,83.14496727424198,2301.7311251244
3410.132215843454,-103.37404162535067,92.35051427387005,2324.045279214955
3419.779721904333,-114.53042869936641,87.24992002500383,2294.181452679858
3414.1054370894144,-121.86172514607105,87.79317858252352,2295.560080818632
3412.8752541199638,-139.83445521201324,89.52338101780292,2311.7332905871244
3426.596038251578,-139.7613415226158,95.08046796948281,2088.8120323356834
3425.314177972405,-145.71972573827134,88.41463038023123,2247.569012352953
3424.030808734922,-149.4438413889625,84.95136857561224,2052.201065375611
3405.3482138868358,-172.63776026051596,92.03102267781416,2147.418423065185
3405.3482138868358,-172.63776026051596,92.03102267781416,2147.418423065185
3407.62044608601,-175.83226888004486,90.50591689084219,2254.102396813497
3382.85905678862,-194.68358390891052,86.8048970037187,2201.0499579516986
3374.4803069179775,-159.4188225482427,83.94562735353296,2189.8620591363447
3305.3186092686046,-115.7696296075769,91.07099196510957,2135.461283984544
3305.3186092686046,-115.7696296075769,91.07099196510957,2135.461283984544
3280.692273792574,-160.90541384812008,95.45999245048156,2210.2619329950644
3413.194822000055,-585.173881296155,97.25808376598147,2117.9591721162724
3416.4315653614008,-591.0314307549655,93.56634765006623,2294.5363833743963
3383.242105921015,-605.3422976150305,100.45464725859397,2289.9477194940464
3367.3260060135817,-611.2219592947216,96.059393968394,2325.5637338950364
3394.701658585943,-676.0174924863423,99.24500248323368,2313.3398125052813
3388.8819157696717,-662.4184335635373,102.24494595407917,2286.775787170004
3394.6474990327915,-655.6391850415631,96.83901790805729,2270.363824457954
3392.889737956218,-658.7620781604637,96.83753797784296,2129.879243146265
3398.2231779158783,-637.1511118080175,102.53719275149308,2237.170071631798
3409.0002350549057,-245.78904286885899,92.05621775337657,2222.637522511263
3413.512054507925,-239.39190956623665,93.35703688304889,2114.651198181172
3458.1657376176486,-245.64781425734338,83.75395856843117,2095.0838073012865
3456.1867449213487,-243.1963706493881,83.74122627010671,2302.1714230412085
3456.569017964824,-241.18997995756303,90.33661366391046,2148.2792672227934
3689.751269740729,-35.58087929677154,75.9470491927087,2158.686714766502
3520.16323463462,-211.31552268947763,85.5656059600351,2171.687741836809
3385.549106440796,-97.91909050904451,89.77825924122789,2165.6014122138563
3413.3759606448684,-169.29591410271988,86.96082713932016,2242.8507577946357
3411.210450770506,-173.40768336651942,87.04060526048404,2246.5521932287447
3403.2130080663337,-263.42772178192183,90.45080904221055,2174.3360827836327
3859.1132445237554,-396.56238564797235,77.0274008577176,2180.7554163263535
4016.8572837073652,-61.524152611636666,66.72114257365678,2192.4605590751808
4053.698855064902,-190.54843379014295,65.21618448481766,2219.0997251594736
3816.1435316626084,-299.1365706042829,76.0327888994772,2082.590258050876
3703.0235795297076,-360.89363786368625,81.28584139816809,2224.3817734813656
3646.426357823439,244.5086939167936,65.68901097813144,2199.885759048054
3595.836319818351,213.6561123222801,66.98010534156904,2202.217373415138
3594.1532044984815,-406.35936301169124,94.96746332929925,2215.4026922965286
3628.2891063594516,-443.25828634289564,88.74617069306929,2233.787985529289
3136.15277919835,280.75728703983543,86.62526871535252,2202.9831187675304
3136.15277919835,280.75728703983543,86.62526871535252,2202.9831187675304
3139.874176708498,196.98385538135358,88.99403434907784,2266.043312012524
3164.8747487330215,193.7344569534302,92.57392274066112,2265.353462690914
3161.790222638454,197.98621027441817,92.50676422718374,2106.127524212642
3160.713691997671,195.44815606824812,87.5577233826611,2058.5968093042006
3152.205681921027,192.15085237857048,92.50515144316753,2154.329430718109
3154.3172809267207,190.79840169758884,89.77754892598473,2034.024863131818
3232.022113162533,139.8432740619991,96.81817722653061,2002.7749015577156
3251.689538284453,146.8176005020171,82.74899106894861,2237.6796345669895
3258.176820103202,155.87960613747603,84.6326317889325,2294.570577909955
3258.7338423413153,154.22039191705915,86.7511308855814,2289.780470162274
3248.9504226594117,145.94952473857003,90.73517030944,2019.8784049342034
3249.1970346220573,151.8687206686438,90.29923360512643,2154.5998314023436
3671.056962491065,-337.3025694984764,78.29038567375044,2192.8655064300865
3624.5549872754596,-188.9430348643871,82.30965476643587,2172.0304314667624
3535.775819494421,-272.9641437874387,91.3017281784659,2201.737152150521
3748.00692036193,-159.10045078313644,72.85504339651736,2164.9137797840426
3748.00692036193,-159.10045078313644,72.85504339651736,2164.9137797840426
3419.7809223476083,-312.863026435393,90.65954345206349,2218.910396505822
3138.682277857609,-230.02911237146526,107.94293220517118,2177.1074107300747
3144.0972252111806,-235.47040177544756,107.17433963628582,2260.0614670530254
3137.8082971966305,-241.3502018926417,103.60577944394508,2152.9460586192954
3152.5142596103337,-249.28335772024653,102.42255799310945,2309.3489531333244
3163.4432083545153,-261.61090198164044,110.3400114655816,2271.562622668949
3153.034679770781,-284.8175766225221,92.72199419137051,2223.8062848362392
3147.1462036177268,-268.8356028298605,105.14439248561017,2158.3408990399753
3147.1462036177268,-268.8356028298605,105.14439248561017,2158.3408990399753
3184.7006371866287,-231.38688788064277,97.55094688389543,2185.817790673427
3184.7006371866287,-231.38688788064277,97.55094688389543,2185.817790673427
3187.416151579651,-227.37193424063852,93.35491208737665,2169.351358455573
3183.1090284822917,-231.89382286813594,95.0648709334565,2186.824735611594
3777.166292451687,-135.66028493032468,71.55948395677864,2190.340797697433
3771.3600144327556,-120.49655485283698,78.58888792128721,2258.5495521361067
3779.565863302767,-120.26037754880086,69.20542299737696,2174.9536780921676
3782.962267462545,-118.85093369861755,73.09613753546289,2191.7488387093927
3784.7471284045596,-115.44131393820383,73.9801543557387,2253.8885988942116
3779.000287432846,-111.35321066448707,61.721307170804565,2159.4952728717903
3781.802910532191,-119.31309503820499,74.41850807570363,2214.735793436377
3744.2475998330037,-98.0094822610193,74.11303026927023,2214.310828255968
3658.052498688949,-123.39757163126099,81.79626586820658,2281.061969944062
3579.8497717696537,-111.55004503457873,79.66505421960747,2163.3216255689736
3635.382935623178,-80.92485039994389,77.28105839025729,2210.4536360148118
3629.984085333145,-76.19763226218167,79.73014484935523,2210.136121880699
3629.984085333145,-76.19763226218167,79.73014484935523,2210.136121880699
3544.478700019703,3.2057398579317913,76.69770543593152,2225.0347273294474
3437.105126005401,234.13202152421593,76.96193541810321,2236.0139965630146
3378.4360795581783,523.8129988540842,80.46311563443636,2105.089801184544
3449.1013312111168,492.847752550087,76.96263518480856,2090.5109112313758
3421.8117647035906,492.4656993449981,72.59473295146078,2084.2145994288503
3394.5379231301777,514.026494820314,79.83851184704895,2137.202264644225
3076.674837297679,589.7952011000849,83.33572578022805,2165.3257164185734
3641.1298291079283,-67.43263467370849,81.96560196146051,2177.3839033504055
3152.6791483438324,-32.78955605052462,95.72652771450554,2243.954366565799
2977.2318470777486,162.14809661654755,102.72146244039239,2172.405159745531
3036.635131368225,93.48139579076806,97.95929283603964,2170.6986055699
3246.002734653066,-147.09457879480175,99.22290469876665,2231.865155776227
3257.7058273311786,-174.27122007738691,93.24618696049403,2342.950679801345
3257.0975558281784,-176.31788763285726,92.47874382501932,2301.7340098030327
3230.828056990742,-196.41483368215665,98.04477019153344,2239.4202709722117
3217.3305415700916,-166.57674925467828,93.95511984734893,2049.8161826943942
3185.9864841994963,-174.28158318095686,99.340710389777,2269.916699375855
3097.890005178957,-110.9569684857865,101.9756459102268,2140.602987228995
3101.0129544006095,-94.02785435901379,93.05349600063674,2222.676827924946
3094.2946421067127,-99.59517589180265,92.93577884271582,2177.319266148354
3052.488888274331,-89.55318873509214,99.55658025392636,2016.6620528128715
3056.0973355278716,-104.82755755115674,105.04171672691197,2319.2797413696703
3041.0868791624966,-16.900808129022234,107.6896112719262,2216.0873966030667
3047.3119205449325,-24.047233275388578,110.56549681299488,2149.858313811947
3109.5799107102357,-167.8081184907924,106.14977893667806,2193.897201683926
3113.6535683458806,-171.16803876330795,100.61646567897012,2300.9020257813168
3147.8677990226656,-165.44616718862153,98.54421478327882,2223.5307691272915
3548.9086008828394,-203.5412369193671,82.58382294117645,2174.913625145872
3488.872571164119,-238.4395942670398,90.81455571190439,2158.9059277690767
3491.569208831985,-234.7026622792391,84.61996954824954,2153.386718093358
3372.7389313286035,-139.23474806564778,85.49255094557921,2268.004942874628
3371.263518788426,-145.91948758586423,88.77576981396348,2286.559063429558
3364.771764289896,-142.34777743478642,89.79912159844311,2214.3985036613176
3365.9841335215337,-144.43132683762923,87.17740643585746,2117.2619930663295
3371.8660731634473,-136.4866154483868,82.91853247594645,2250.9526408952506
3408.1065069396986,-183.60286506011187,86.1519038068546,2241.104526213113
3421.7467936168805,-162.9240765918734,95.12162606851602,2141.7052185610055
3475.8573801898037,-279.20089132856884,92.8999567957293,2172.591272737953
3352.1132514012797,77.15275904332574,90.52219375966807,2138.478501800715
3423.57307566226,-0.26903337187963405,80.2609687411497,2233.7925721174497
3426.092780285306,-17.923761539664486,82.39014974899878,2336.710257504987
3444.17598789095,-17.73802665747453,87.19915087242528,2326.3629675295592
3426.463470077702,-24.195165722069294,84.19692058770596,2209.246169378741
3287.856776998911,-195.04435897556084,88.19878408235257,2210.5428744539627
3397.0435039314557,-328.8803730240948,99.29380895460817,2080.8012809342863
3370.484714956168,-327.69024063239146,85.85662473977558,2159.8159344950604
3370.963038933806,-269.1115121597914,92.36780910001296,2194.997935264609
3369.4120546930417,-315.81064796066437,96.37638749816703,2217.9615133578236
3258.109179075927,-259.7789526559197,93.74378656754659,2277.592370421926
3245.0561749217063,-256.5088669893952,95.2239109357623,2240.5155601266024
3332.4817854366543,-266.22243644587786,87.39336090468032,2220.1875468859225
3328.525542952037,-267.99808284954753,84.27261350266691,2143.37379625743
3328.525542952037,-267.99808284954753,84.27261350266691,2143.37379625743
3333.283267175757,-252.43898944240465,90.39957931616298,2294.296964480195
3327.992480013976,-261.338600624839,94.3290628930122,2298.549046324125
3319.5487610596674,-261.1291542358438,99.08157894711941,2212.4906765976216
3514.689222942334,-243.68024650682486,78.38169345219531,2162.783951023402
3501.738770580486,-243.2335132594406,94.39431162742527,2210.2200398726222
3502.5140242901093,-241.120948176978,91.312972726085,2151.1181189731487
3377.233417072713,154.65095882919834,81.8738105172785,2182.247392890982
3395.388732337665,151.68372122076516,85.61347490363048,2204.673243352689
3388.9964837336743,177.04243931278853,83.35071525247302,2165.456013690458
3389.925326683666,175.23187948284541,89.57908684151731,2263.774036998428
3382.2886811638273,173.65627429865395,81.7753784246478,2181.207752276712
3422.0248187034895,116.11916223589738,86.85606770672216,2208.1076500483987
3404.3685630172076,124.10751959403768,84.7952101707021,2221.3474679242368
3641.471606785223,104.94773646357125,78.80966234013214,2254.1512697667968
3689.074039186159,108.74868268467725,77.95148703572262,2248.62896143228
3688.5847079930995,112.21438180411302,76.96066089986928,2176.6512276178764
3683.532477698661,89.16733342576133,69.59677228910773,2165.0021467684765
3722.1922097691004,75.11073609809353,76.4089347915293,2289.867528000374
3815.90369779722,32.04618457107026,70.83074648509198,2128.920962193148
3826.0613323260063,38.888092529814514,70.58659293498162,2297.514297743937
3822.057434262888,44.895748648796065,71.71401514263283,2330.1974288058195
3822.521644788956,45.244419201075125,71.02491720793002,2302.5735982526526
3836.196547843725,68.71116794809764,67.94303147094188,2153.9996990845534
3793.3873104128925,72.9503106429184,64.19015951696545,2213.5549095230704
3381.2988783927453,134.64309415987103,79.8635529418213,2210.067881281781
3099.2431172737965,13.747388027785723,93.12339357404687,2188.719449636244
3105.4595138513623,53.35855228996522,100.33493687640787,2074.4646997032983
3120.063556141644,70.67028971011938,89.63641156510404,2300.7957423150438
3176.81955408559,108.35503579489522,81.87679523521845,2284.4403354140736
3181.694081744362,110.2094190989443,90.97873944513232,2319.5276809894153
3170.338930316982,123.68576227064068,90.00124019886951,2155.5987710476074
3304.5835260429553,296.7467522978275,95.70550257576055,2135.8267136058603
3297.0649154844123,297.60030267779274,78.15862031159716,2218.785228260062
3362.8011531471675,316.61984062275224,78.30432445927663,2156.370324628176
3364.0160483841128,268.1283828205826,87.11527753343117,2199.45781394714
3027.881989609919,-2.915723228165657,105.12973500344482,2146.231180262176
3032.1273530379053,-1.894900118114164,96.99433967741777,2216.5482924061207
3413.9173900849564,332.1694365960706,81.07662598260295,2200.1207292575073
3013.299098120885,302.28925682970424,96.85498517181802,2245.852911985936
2967.6359553664183,358.9206550815845,101.87516195087265,2265.562444500052
3009.4437948462855,296.41202892611875,99.93461974430292,2296.0798203209215
3009.3648093192273,289.0133497124267,105.32160714813634,2257.140805754173
3150.350699630606,86.28362794768282,90.29861567803874,2263.741665497387
3146.5247231321655,97.56527973262126,96.15218031930675,2133.2906123246225
3142.299263337379,105.10338869507213,89.44340080717743,2277.1964475420796
3020.3996756572533,98.35220069544407,95.71408359361438,2320.304638954536
3018.0063744721974,98.79697002122421,100.003548748633,2318.1264985926837
3029.7187231416347,96.26637880980266,100.27825044462556,2155.798568113716
3118.184362242214,3.334749687452332,97.20495003642154,2224.255721692433
3096.8793172108876,7.199238264124699,101.22928641065609,2230.2594813024257
3134.937646286161,-36.07714337102442,100.73132570920143,2319.4021609588813
3157.474830106907,-48.80250679108019,92.8297197638799,2106.252470767815
3184.0820408872123,-56.03570300314899,98.69312882558414,2163.715048178563
3562.4372337953246,-154.78239271791583,86.2992592270989,2147.0245360625418
3619.065662105571,-112.6014222863998,80.90105693337397,2218.075561206872
3592.5318474764827,-108.661744235331,78.94141676019703,2082.9139349858015
3602.555545744108,-136.35485037528917,78.58547407021445,2285.4040970936962
3599.953063566313,-145.35116943461983,78.87595364364692,2195.996580487408
3496.278493286004,-90.09519823287108,84.14973846620894,2306.812410044802
3497.5567976247276,-92.56760319716157,88.09721645970052,2329.9153801614175
3488.931699074065,-93.94962282387493,86.94828145272002,2327.312511439549
3484.7449467236424,-104.9241429093618,86.55669753122459,2291.2155579120126
3496.3594037359962,-104.03417923960114,86.22857897274648,2201.397197272619
3554.6455020043572,77.73771646627323,79.39087378690932,2210.7977841205857
3602.481479983985,229.18603237450844,75.27130989728542,2222.1687281203626
3610.3685470766404,236.67278712395668,77.88333519874776,2230.528623835037
3612.4618210793737,237.8446967381864,76.7589935275645,2132.58207597979
3473.08338772671,22.800714826314227,87.20590560587401,2189.784643340697
3471.0986833133015,18.837891859041,79.2784878463505,2189.595504643671
3536.641777475265,108.04251016002152,73.36892818032555,2151.6506012459877
3596.329246261145,58.37798089279673,83.3127272551966,2185.6075566566037
3560.1245698700095,32.115903278467755,78.19199298683482,2164.3063740484054
3401.1439433009173,159.38585424050783,81.70153453362568,2176.2557064690986
3246.478409445889,33.06838605985596,93.51674155461593,2309.443337230419
3243.4244225169487,38.96267554528096,95.54034145106222,2344.301325640343
3244.1439564211123,32.46984032714483,93.75537594928369,2104.8800183394433
3244.1439564211123,32.46984032714483,93.75537594928369,2104.8800183394433
3297.9631091977544,-50.12130004972942,92.11449040533046,2351.177576212975
