,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
setsize|subject_offset[3],-0.6269866087908297,0.23890511492013905,-1.0650683399193765,-0.17349372821299375,0.004555838777735025,0.003254476614650152,2749.88291250949,2694.96175570658,2739.0370525968574,2897.7823401344413,1.00059891986545
setsize|subject_offset[4],1.0723756227872858,0.25283370065376926,0.5776219480044131,1.5258261165327138,0.004992578857939577,0.003530687936549548,2564.6024695031497,2564.6024695031497,2546.5672746104074,2623.5205022573837,1.000195415816158
setsize|subject_offset[5],-1.3748368878979256,0.2818992711215509,-1.8958290162902212,-0.8343211961906633,0.005427499991958479,0.003838237064194845,2697.6664013350564,2697.6664013350564,2674.2587106345727,2928.4556949084026,1.0019791291123825
setsize|subject_offset[6],-0.0838454701562514,0.2263316828052019,-0.4975936860608109,0.34489498289630494,0.003704414894933455,0.0032235164777647245,3732.9438841644683,2465.492516168949,3736.844462990331,3067.872306622376,1.000494537932376
setsize|subject_offset[7],0.25019407037721214,0.22412801368517718,-0.18454142637519028,0.6528091804522818,0.004076843165684726,0.0030560238013484665,3022.3466543893715,2689.9426204848082,3027.9862122138975,2790.5316655977053,0.9998898109143475
setsize|subject_offset[8],-0.6936033409089323,0.2374029748495985,-1.1518219616207217,-0.26990716875795223,0.0041781453605696794,0.0029546618589823626,3228.532947595691,3228.532947595691,3217.042461821525,3015.654715473127,1.0003279292143907
setsize|subject_offset[9],0.4719210050979989,0.23176928322701643,0.044998597581403676,0.9189799071287058,0.003939738960903971,0.0028926373921039114,3460.8028577105256,3210.5000869726186,3471.134692806876,2913.757480989047,1.0005837921547076
setsize|subject_offset[10],-0.713237239314324,0.2394025022071097,-1.1570082659913197,-0.2720097277937086,0.004237042961513946,0.002996315570344386,3192.505362823749,3192.505362823749,3189.89609127023,3030.9050611109715,1.0000946869761118
setsize|subject_offset[11],-0.5401861005434166,0.25176039397108074,-1.0165636429427227,-0.06848013519302551,0.004126275309286878,0.002976157681789801,3722.7032350708355,3578.5224816443915,3710.5556806693594,3181.2955047735145,1.0004383550970368
setsize|subject_offset[12],-0.16906652034992892,0.22540922369933633,-0.6002337683096682,0.25086898585019735,0.0038848453938721108,0.002890267656774954,3366.6338605933734,3041.729165413089,3374.2167698846793,3156.498170837039,1.0006850703610108
setsize|subject_offset[13],-0.76200471891128,0.2423297658975542,-1.2189583914206714,-0.29919089139114047,0.004323706179500151,0.00305760588054783,3141.240430220669,3141.240430220669,3127.3310202881885,3181.169373735956,1.000055894774614
setsize|subject_offset[14],-0.7650929526807431,0.243646462749645,-1.2102160044907135,-0.3092583754207341,0.004314045627412008,0.003050769896491666,3189.7067187622156,3189.7067187622156,3179.1153259960415,2996.325610531996,1.0007294995734235
setsize|subject_offset[15],-0.739811420471685,0.2629884595372514,-1.2074694298658397,-0.23223758552453944,0.004575362834374826,0.00323555574064789,3303.8650684871836,3303.8650684871836,3281.1881140403675,2871.567535770324,1.0007886250385907
setsize|subject_offset[16],-0.23393205306463508,0.22301308671294198,-0.6516258964115313,0.17455416009106745,0.0037909473543147236,0.002863463081795729,3460.7098648487054,3033.4095610392887,3440.0164354501885,3156.3495873752345,1.0001000958293673
setsize|subject_offset[17],2.1846478796310094,0.3159715212274117,1.6003519857761463,2.772068396297904,0.0071167687923706984,0.005033060263098452,1971.1976307702892,1971.1976307702892,1952.2015345165394,2270.8276263639223,1.000079316601237
setsize|subject_offset[18],-0.7140081670536023,0.23775098777552628,-1.1299598722352406,-0.23859674945315942,0.004257721570433625,0.0030109454573370915,3118.1007548637976,3118.1007548637976,3117.345773453306,2933.9505723568964,0.9998900034760925
setsize|subject_offset[19],-0.17587261793849823,0.22964446247695472,-0.5974051040436577,0.24456144830159948,0.003913789450179567,0.0029110144492489154,3442.8415735242297,3112.251228055586,3457.146857478097,3074.0261438434127,0.9998234924652222
setsize|subject_offset[20],-0.20791368145775485,0.23250446203626962,-0.628546346047257,0.24646679057566134,0.003749488597953886,0.0029066318466323773,3845.1962432235887,3199.865422091701,3825.868870991134,3258.8530496969856,1.0004424652074415
setsize|subject_offset[21],0.4725758227911271,0.22998716250338344,0.039048864323324536,0.9083091157216893,0.004033487783141993,0.002856573745911724,3251.2150638089943,3241.637692273621,3248.096076309284,2988.254305535886,0.9997779536055454
setsize|subject_offset[22],0.17178579644214237,0.22639663634229343,-0.2347897115450601,0.5989023920764762,0.004064656917871757,0.0029232795631154965,3102.359709012378,2999.5334764565137,3094.495772097468,2993.611517213884,1.000291603851282
setsize|subject_offset[23],-0.8475309684560431,0.24635556214876764,-1.3060278949069166,-0.38294594307577867,0.004344187160976914,0.0030720828361543466,3215.9381580727036,3215.9381580727036,3211.6101903141166,2855.315354951212,1.00106595633904
