,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10655326826506933,0.001112423081586721,0.10449789123337667,0.10870579710690327,1.4203355174474449e-05,1.0043766332367969e-05,6134.202211577217,6134.202211577217,6107.642639200411,2373.9963292538396,1.0002332029833425
row[0],-0.006779198371195774,0.0009990609829774349,-0.008693662870751085,-0.004935005583594891,9.774118135619537e-05,6.930731450683162e-05,104.47895720119125,104.47895720119125,105.20670320388695,347.8932295711472,1.004866089960541
column[0],0.0011912384442449464,0.0006035313871421694,-9.744332383713276e-06,0.0022731030053421237,3.179553828507535e-05,2.2501065848771203e-05,360.30256850651864,360.30256850651864,361.2490570362505,1006.5697907261107,1.0050687148593997
rating[0],0.0018677529563174903,0.00020929739646397547,0.0014743946052948856,0.002250825757884119,2.5223681196188235e-06,1.8068678836425913e-06,6885.107328036982,6709.383553690421,6953.250445190451,3097.2478258194315,1.0001546097561531
size[0],0.0002425146902579325,6.212012317100324e-05,0.00012177173715376053,0.00035666652226019397,1.7270165457842855e-06,1.2214605106098495e-06,1293.8133249027826,1293.8133249027826,1292.2648191766968,2089.8200869555308,1.0002530001902061
setsize[0],-0.002306328877451901,3.870726415270945e-05,-0.0023786427821823157,-0.002230723194292066,5.175275077905323e-07,3.659662916864591e-07,5593.943499200906,5593.943499200906,5779.014125805825,2261.000600568329,1.0007607316782965
1|subject_offset[0],-0.04406483112905145,1.0004694876356768,-1.9315752058167324,1.8375558765714208,0.01678821359671114,0.014831134311563752,3551.392914340944,2275.832517355336,3555.022795343223,3076.967368759649,0.9997207786619584
1|subject_offset[1],0.013568923558535827,0.9824736807108877,-1.9818701355678208,1.7442930103641257,0.015543245965098127,0.01475129386598732,3995.3829392094804,2218.532700886857,3989.456736778542,2909.9926581602326,0.9999092252117506
1|subject_offset[2],0.009223818634487235,0.9939555352322211,-1.8495638177155371,1.8946330381682424,0.015417855246975757,0.015025578539190568,4156.099969294261,2188.5540981035015,4165.592885165741,3078.1473795381894,1.0005761141620633
1|subject_offset[3],0.009827498573464166,0.9784033593044585,-1.8437393455298414,1.8115309778410127,0.015099881759656123,0.014699526500001411,4198.447986942455,2215.7131692393687,4201.963099971583,3206.3532154606814,1.0001617329537213
