Intercept__0,beta_col__0,RT_sd
5.745893269201935,5.6652047880867284,1.8605996879359652
5.564757251807327,4.829797318643485,1.9273988496210683
5.290504989368834,5.180299936253537,1.7646659660728454
5.438618337836677,2.8215302481127837,1.8448651496088404
5.668802283863508,5.289404988202662,1.8240333665128092
5.554842997505251,6.88390835664603,1.743525754821484
5.5041013812127995,3.678969046903638,1.764789336753154
5.493377952164684,3.250514534344603,1.4957885160997701
5.412640490541028,3.11925892179034,1.8114244780254676
5.173492165155896,4.005366719854453,1.8856106757031301
5.800831378048371,3.950345801192073,1.880933133831451
5.546144111745746,2.9637593486507727,1.964155819270853
5.788387476550103,0.1343405168025189,1.9345562189132819
5.098563863831149,5.6158532905528595,1.56597740845096
5.737753044528106,0.46669043083718176,1.8991630027997868
5.895495121942654,-0.3919483460410057,1.681921394074022
5.966370592030397,3.5884387441759427,1.7833631510366934
5.430621965461602,4.206385771712489,1.9154984863880762
5.430621965461602,4.206385771712489,1.9154984863880762
5.47467296123917,3.669683681145542,1.7515049016229656
5.47467296123917,3.669683681145542,1.7515049016229656
5.47467296123917,3.669683681145542,1.7515049016229656
5.47467296123917,3.669683681145542,1.7515049016229656
5.7456523249281295,6.663901295145689,1.8815597301033493
5.283259902949036,5.282667416719871,1.899539228417701
5.231815208438009,0.9446465750371074,1.9340641834603036
5.605660192347335,2.863024193933443,1.8772198075106146
5.605660192347335,2.863024193933443,1.8772198075106146
5.605660192347335,2.863024193933443,1.8772198075106146
5.1644085499380905,4.964821691925779,1.8570884816059623
5.325030654976231,4.06168339328446,1.9083381429073036
5.883251264200708,6.614799612448625,1.9207785493297693
5.425578134302821,6.118170545653377,1.9656333731027669
5.253282519175081,6.437556656513393,1.9031541480346044
5.667655186614976,2.6465255030080086,1.9120988923610924
5.820691713900056,4.7617918731745466,1.8186406316793287
5.820691713900056,4.7617918731745466,1.8186406316793287
5.0029670669194015,1.1628246123206258,1.984637369549156
5.253671758309079,2.3954155989445827,1.9913835427263267
5.3917653980127636,6.410789225872208,1.7120973626532716
5.733468687756225,4.236793693064678,1.8027950804840773
5.120842498156651,2.7526312817016354,1.6826646557647453
5.120842498156651,2.7526312817016354,1.6826646557647453
5.884065899055104,4.850552431434461,1.9744735468168744
5.325109200967718,5.503680960714528,1.7276521677633736
5.156957724386938,1.019777396202387,1.8758914155984021
5.5930857309362985,4.734841898153036,1.6412047338654812
5.48929885961976,5.034645286724629,1.8665835685722274
5.889055093912327,2.6117686830327513,1.854713487276175
5.259350375050074,7.5602315217461005,1.7999568794117928
5.357021251557793,5.8766902187832155,1.873292881615987
5.095821801292576,5.302814196957462,1.8413467934517476
5.343942905326098,2.7251523627817895,1.8438499040188092
5.744977264666424,5.124408999400777,1.9256086297164494
5.031991506667935,5.054277997537233,1.9627443462343377
5.620927839169067,0.295585126908938,1.9348554658586572
5.829201940046861,-0.5467765362496917,1.9123982011993854
5.463321084959195,4.359584860331212,1.7411776032652362
5.646191144400349,7.059149068908995,1.8502141759692377
5.5521001540526695,7.359122118170124,1.9133566739417072
5.434703360122845,4.311221397598681,1.8745820312245958
5.796034628867417,6.149143524958695,1.8771927028779731
5.689065116540678,6.05776775009042,1.6806900299596204
5.100660482059918,4.248606140711484,1.9343481610324025
5.3492525133304865,5.001459063817045,1.9126566634166087
5.330405369772326,5.275496794188443,1.9708841895696705
5.4552755217343325,3.3552133019223755,1.918027747859853
5.521396395557687,5.732499661534088,1.6816910311146307
5.3904935433232035,4.5236625218322635,1.615526123433882
5.367779570017987,4.663653202332844,1.9229524622847578
5.651064654872067,5.380181548841412,1.5942273467739918
5.025502680628644,1.4657946326434477,1.9580546983804001
5.727962252767405,5.1001678006885225,1.9101363202013817
4.9068208412396075,2.3988266618020577,1.9001501262293474
5.544524820542578,0.8372457062225953,1.7818297102960658
4.876783825135841,-0.25981065122517316,1.8925879280231885
5.428154979877309,0.4454321221609807,1.7202694606924733
5.23131296237845,2.1214330486160806,1.867050743725766
5.501065011373582,0.5250247203298692,1.7937355071867238
5.673841161315336,3.6653782146711578,1.8304697658569409
5.631977334045248,2.573467488646328,1.830984450948987
5.14756834324442,5.544310022493133,1.833830040339341
5.400775195727908,1.3132552946710252,1.996074421194225
4.999225786912009,4.748178546093923,1.9644444265212202
4.924874097984331,5.80610287175754,1.972243321289383
5.228732214062575,4.1938874397346595,1.971589242722966
5.27310305935437,3.93990136736799,1.9047545724464325
5.27157998924946,-0.7037304510334985,1.7426430171202432
5.664052588210834,3.816118236523149,1.7943727017934346
5.664052588210834,3.816118236523149,1.7943727017934346
5.618651474675203,3.3819120035065744,1.8999827492097485
5.618651474675203,3.3819120035065744,1.8999827492097485
5.7803130064817925,4.5843496508538575,1.8485273539615767
5.364166194748292,2.5503240793881883,1.7895727802706336
5.656581346028315,6.673571084699561,1.739647017033493
5.656581346028315,6.673571084699561,1.739647017033493
5.357521392349587,2.7693224937077385,1.7750967526774102
5.613811240967192,4.785886360642932,1.8086336748327165
5.659301627385683,3.538185762640758,1.9393341937631845
5.28833796748082,2.7443478361398546,1.8859265120549398
5.550913381514438,5.036327370208857,1.8177216696545249
5.380807647364231,4.275910518153685,1.9626520419348263
5.479506423379391,4.417284318129133,1.9839602514456258
5.327776296993364,2.707697151848597,1.9034072460997573
5.56236012597246,5.193476148756996,1.7760741474663346
5.595305349817999,4.488120560075101,1.825211966514918
5.595305349817999,4.488120560075101,1.825211966514918
5.595305349817999,4.488120560075101,1.825211966514918
5.595305349817999,4.488120560075101,1.825211966514918
5.511216340262514,1.8575141137174345,1.9675272974433362
5.343215333329338,4.086412444038976,1.961195889508503
5.982478852571451,5.0121199231523565,1.9899915069206957
5.480567150552051,2.9302809783179606,1.6412132384211062
5.573247418211716,4.489300699395015,1.9469570835370906
5.405887876349792,3.950963904025218,1.9977861819018456
5.2230306575505026,6.264224201738502,1.9810618043285129
5.707620891446887,5.8044032769225655,1.8064775331149976
5.3737039488552485,3.2892002271305394,1.9116843565487673
5.570952254891262,6.250450153343905,1.7980091985752726
5.485466037334783,3.394172618702492,1.7399420364879397
5.3276239852925125,3.0352080412154265,1.7592900088219572
4.935697658333067,5.431954122738697,1.821017158464111
5.780839373830911,0.5022284363536516,1.8890274852436533
5.876071719024016,0.6719010435051531,1.8935247249016427
5.101121414773579,6.138380738146582,1.7904122552587844
4.93924813379624,3.534170769720545,1.8723839875133501
5.964633418919556,5.050219195262506,1.8896064231502638
5.85598915485456,4.963614529952301,1.8936425618359223
5.313455331385921,4.144085336759091,1.8924330957335893
5.544236544612681,5.282626620768333,1.9284678406632825
5.44330185632237,1.0030188749560542,1.930346910537123
5.088013379453423,3.295115963573797,1.8815220456300445
5.806975811121611,4.428691473183774,1.7853495879160541
5.806975811121611,4.428691473183774,1.7853495879160541
5.793312158581579,4.107006783982953,1.8405198989074927
5.793312158581579,4.107006783982953,1.8405198989074927
4.861881369304387,0.8734355586613467,1.7113027617865735
5.111998087393506,1.0715854229133286,1.8122962434916294
5.5074503800287635,5.397167776250772,1.941481365729995
5.4474489396711325,5.568765588174511,1.9615233558497691
5.17605414381042,3.7310448284652162,1.9064566451813643
5.649937929014532,3.4299021263323732,2.0049388028995963
5.522309606199654,4.839038426548167,1.984600577514876
5.9502799788320875,3.871375552116112,1.9743593759838691
5.459814904361389,5.8714812835193735,1.9346859862724362
5.450129438146323,5.420178982093695,1.8943700840089968
5.828383538100948,6.4184433021746585,1.8504186877106847
5.988524375590056,5.382425057541285,1.8986747168378657
5.988524375590056,5.382425057541285,1.8986747168378657
5.6037015790002265,4.436730240726229,1.8813928271027138
5.6037015790002265,4.436730240726229,1.8813928271027138
5.109026395399344,3.840440383263521,1.77018371334361
5.109026395399344,3.840440383263521,1.77018371334361
5.193764213624403,5.157912547502694,1.7860558764801282
4.858879875882488,4.65589610365353,1.8354430923294167
5.498107515615571,3.8144366471517506,1.8646111679742767
5.137112344854564,5.073709909992154,1.8604542766679788
5.864830047505971,5.309981250999374,1.8072526510959612
5.345701875023284,6.287037422167287,1.7458066502400205
5.481088919343368,8.146126998375602,1.6926249727794573
4.86196036768274,-0.8132491345136885,1.9011831134199615
5.710284387013785,1.895868551446108,1.7619515424331942
5.746504941237603,4.202073156585746,1.8650205760949503
5.127621565927949,4.87887179616709,1.7749243696782115
5.127621565927949,4.87887179616709,1.7749243696782115
5.596738976561088,4.3295659157261515,1.6795552150531716
4.7307604631872096,4.168544794135863,1.9443364372725462
5.322706267303056,1.6391999836991107,1.9454368801445687
5.484337511633586,3.774942318718307,1.6588566357139325
5.987728259999881,4.399803060187542,1.928236744480289
5.320350172849674,8.116934119176491,1.6636506415409522
5.850740384945617,3.2542223336289853,1.9072577214958069
5.104643591817995,3.342927239849565,1.846503858418287
5.444346373410848,3.8873708210775857,1.6785979575778878
5.155846471091442,4.6170679287066685,1.666217445048308
5.7340331324664415,3.0527039789250394,1.674227648492864
5.369050329988584,5.594281376469882,1.8040367183050052
5.790552955216252,2.5269975419456463,1.9970014500342999
5.544915720784396,3.923963611948067,1.9876368305225098
5.295053062221466,4.807811550477649,1.9702658086711595
5.669088468086039,6.386596885512187,2.0039629570977464
5.17055175329842,1.489589919534624,1.813590554200786
5.236248218975651,0.02361843001356645,1.8531916711615808
5.431771763682273,6.085805826411576,1.8951152715647908
5.653685877856896,6.882178050754854,1.8585313837346153
5.358345796552895,1.9673856568811714,1.7802690871431064
5.223760918781133,2.3013229307596683,1.9005805127964983
5.239780831782899,4.065752031071841,1.8434038414923617
5.501769594781089,2.333619904196567,1.8193544337081635
5.258037112738326,2.814785683416581,1.7568945696382388
5.533018346095386,1.8399990565951168,1.5421194703825123
5.650576912639109,1.488462491414558,1.733626547790343
5.850943479813381,2.583202026976752,1.7422784048287256
5.850943479813381,2.583202026976752,1.7422784048287256
5.009770927584348,4.589133399584062,1.7889209328164086
5.3174665070703275,4.3151919734366135,1.7911171312178675
5.512561946437815,3.6046215005351065,1.8015016538976547
5.812173325328507,4.765600768841452,1.8511300719231811
5.276835944680912,5.9243404650373375,1.893643263982395
5.790210033835378,4.271741292962556,1.9140814449711439
5.072035783164361,5.169657094679558,1.922093955278693
5.191268420840432,1.7991360910814729,1.9815222764239546
5.730398044264106,4.041588431610565,1.9348047843012857
5.183318603715417,1.7847915109260932,1.7626383872762288
5.35767425839068,4.785204620964359,1.7780603792445575
4.744226034767173,3.4197775531423233,1.79576363072355
5.508687382428245,3.4680407622511793,1.545386573047559
5.124995911670729,6.381295686663608,1.6678712580216888
5.895154866288488,2.0158987674208744,1.9379997455065225
5.271311272875066,7.061868129020842,1.9236885054278035
5.4635930079480755,2.39039503284686,1.6731051102503127
5.4635930079480755,2.39039503284686,1.6731051102503127
5.43255498462895,5.909463721804693,1.8657079335940308
5.592800858175119,4.233707687499338,1.9139413547506257
5.257677330389739,4.432389816743071,1.9746680051621526
6.098314393526699,1.4259223818279283,2.0076775259582407
5.527507529786712,6.268116156808822,2.0096666596980604
5.572719855352519,3.115944201283203,2.009085933086419
5.765024165004525,7.045947393105467,1.9914226515097693
4.942148286690819,8.27687591034323,1.9548628463702702
6.044348973357581,-1.1677473525597426,1.8447160851542321
5.758899028817427,-0.7194246542008921,1.925351722803563
5.719551668681946,1.4708301008133775,1.9285759151590454
5.148938364908881,5.729096925133531,1.6251866909196249
5.215289062331473,3.5363212860315394,1.5686507189258476
5.3692010608216645,0.9332977535834788,1.7628994340160036
5.995744351080299,6.745068070381387,1.9631870277537067
5.216403593113852,-0.6435648481942252,1.9229403224428605
5.376403195894871,5.584306584374497,1.7761140303840726
5.225238626338486,1.3266623032644622,1.8396792300801923
5.222723580059409,0.7670798683877743,1.7790324201583603
5.420089149625228,3.867222072275112,1.8096326999707426
5.602017891323295,5.971851204188801,1.7799732729834357
5.602017891323295,5.971851204188801,1.7799732729834357
5.602017891323295,5.971851204188801,1.7799732729834357
4.981875266728743,2.7522117358403713,1.8534555702362971
5.735712723725257,2.396190937602265,1.7080310913606493
5.886522416183715,1.641771498872163,1.8697843773214635
5.811052201334889,2.0256581152117943,2.0059139355248687
6.137177147299626,3.675096277177996,2.002516253180412
5.016109559920534,2.8578534766375197,1.918901240331346
5.678358611122979,2.9949821662200335,1.8294024203469597
5.37437619416648,1.1279059734308874,1.8571671218702956
5.775218980073346,3.225762729728185,1.668692413749151
5.592071969285478,3.047321391724614,1.576715178854413
5.640834678688527,5.4472899331126445,1.7237963826439795
5.33365151526258,4.116692495283242,1.8487304636636765
5.575206469219902,5.126212498764866,1.8557689840937843
5.2836946508976945,5.076675750902901,1.843182351976284
5.672417211760851,3.041160249359437,1.6859878546210822
5.328325180858685,5.489010933282425,1.962868840540376
5.853514088989075,8.068064403602653,1.9069541986179515
5.4838755177387215,7.396910145434124,1.9438116593756323
5.688861948021382,1.551771480842648,2.0017123745115306
4.984069937411583,4.623736726959741,2.003541061070194
5.363240819165092,4.597940511351797,1.8682453662343306
5.19400809294512,3.868258993140474,1.8942422244203239
5.18281094839723,4.419308806101489,1.7502376039553147
5.7703685301206225,6.562224572586733,1.7899063305861103
5.477981226884872,6.2605961248932545,1.796430511835803
5.818637672319483,6.011506930348552,1.5050003390111293
5.818637672319483,6.011506930348552,1.5050003390111293
5.524876549356109,2.4435465417248463,1.9778307221279996
5.426665620788288,1.2319638297523259,1.8227503609692217
5.42393804045322,4.278140002019352,1.5241432619519504
5.42393804045322,4.278140002019352,1.5241432619519504
5.382045536455876,3.1767876005390647,1.94879985619244
5.382045536455876,3.1767876005390647,1.94879985619244
5.832357736460032,5.101712872638775,1.919671254613759
5.461410697047481,3.099199019358515,1.9849022389683622
5.4305830160369135,4.642405319624084,1.5685871178986754
5.608629224033603,5.382895724836618,1.568497374422413
5.608629224033603,5.382895724836618,1.568497374422413
5.537399477835579,5.114432911188269,1.9006834492673976
5.673336129026418,6.352109136968256,1.9570302406053959
5.1031797252204125,2.6679577132255714,1.961004103391301
5.518602853268428,5.834569127178437,1.606883878079448
5.178803116316705,2.374499134827703,1.9773827820878747
5.579261627828638,3.9375461175918627,1.9718852238490174
5.3420969896474855,2.8610468651981513,1.93395605478817
5.8656639606464855,6.884487009396416,1.9635609297164414
4.752607237980352,-3.3830036642004253,1.9985253993352596
5.226484245899282,1.774858798911795,1.9837249740111027
5.684290858392101,3.6788044082661635,1.9408867163511594
5.865410696106912,5.62696474594297,1.8713142619207386
5.8231421986661305,5.890279948325442,1.8967360726876108
6.128341553324222,5.86771466138166,1.9116726977369025
6.359182903938285,5.413039854466124,1.9093924149697898
5.935526824866041,6.854346033834724,1.9488309528214298
5.129725146853032,3.7845423851372044,1.8718952769243273
5.145638924361838,4.951113015582699,1.919056796125907
5.524813557536949,6.272519258596565,1.8449241922025763
5.395256079414168,5.05073435344577,1.9159565035888235
5.50737167525121,0.9626860502068548,1.9527316637496295
5.016916274163977,1.2811048274667258,1.9795590850581495
5.692820209758378,3.6893991617910844,1.9871735187875115
5.381654119108976,3.205301161581601,1.9842093261620424
5.512820007500125,3.675571725513175,1.8991606407281758
5.486774009852942,3.2542164910415976,1.804397564114867
5.388359661174333,5.065446006842051,1.7780764410306606
5.322496436460536,3.874167652119467,1.8489402365108825
5.741821521498929,6.6074823121994,1.77543320073671
5.295805439565447,2.0322931623265004,1.8480055312899573
5.509586548437149,4.9286388325843244,1.8795178991777917
4.730744656282449,7.677124286709075,1.9549343051307069
5.483392618325498,3.4959690835271573,1.9747552323736395
5.664104251788914,4.993849657522419,1.9720126443994763
6.028701928568673,4.246732740614996,1.9549068420539029
5.394932289999933,5.6030430124520825,1.9730910489666995
5.6061038738919,4.267332549605719,1.8863160111936714
5.201119811929044,1.2242894905841106,1.703715722613537
5.452847749938558,3.4727881228649933,1.879289399163708
5.372603499767495,7.579207932225493,1.845671224413041
6.083706506254848,6.074927679632702,1.946724793078155
6.0478958856754925,4.582859036983439,1.8944175390654843
4.931979896917554,6.2303513741732335,1.9763809036533833
5.99613309581646,6.48120988981755,1.9747984082589296
5.524809904288122,5.908829463849185,1.9135781015739555
5.26548598872738,6.747896667831953,1.6529576987892878
5.364100186873824,2.982600969289349,1.9243964848706718
5.475842467990987,4.594332164891951,2.008445501805959
5.28855265409335,7.642192672480936,1.9966635785658031
5.647362169050658,3.8811190429181726,1.9546135971797918
5.1965969728154935,3.429074327228445,1.892048343365945
5.484906484289438,3.089568151208743,2.002299113118846
5.57633048129256,2.246640821115847,2.007029331535794
5.283831537113586,0.938011954128985,2.008560624810515
5.1686659336643155,4.4366906222519455,2.000585505254982
5.702540730591156,5.424371472066411,1.9777598464326012
5.784289339414412,3.4570163713326085,1.9699490458077624
5.329426586921401,4.1517326990023875,1.846903088271985
5.2023459890019845,5.430773223138338,1.8788447472282512
6.025075200873241,7.929598027226712,1.8148870973309505
5.2949769291442905,4.567463906974484,1.7798051454697754
5.2949769291442905,4.567463906974484,1.7798051454697754
5.409843611587323,3.3094206182717665,1.8201392770057778
5.292542571711406,4.564603230037873,1.7959997266240215
5.292542571711406,4.564603230037873,1.7959997266240215
5.595123511054744,2.834473554079476,1.6931886330118535
4.931526544002929,2.118379716589315,1.8503386640440587
4.976017251455446,6.66943917824109,1.890896283285497
5.572442956761502,3.584360147144919,1.924302044377081
5.280388846774268,3.5634064987322764,1.9322831718585198
5.629773344850819,2.3424074694676777,1.9782685254567598
5.2524727463675775,4.9271838283584595,1.9939750390829587
5.384157365350289,1.1848780760891953,1.998782807529098
5.1031437751956075,-0.4406273421391349,1.9941105608964889
5.162000632949071,-0.7295404550207745,1.9908635423662
5.372975824434413,2.3329891690085383,1.9961030984001606
5.390266465130341,4.5820799380357204,1.9988043507152191
5.572811888935501,4.650043214047654,1.7816278708348399
5.680374305280026,7.654495927156657,1.8409725703637627
5.383221550887813,1.4252792968562074,1.8396662812690676
5.625189462910693,6.554940864931312,1.8110360022387229
5.466951930965814,2.2576356136064657,1.8965309480869692
5.172647515620048,2.8294409016612008,1.7533842634658916
5.3414880499423,6.150192752158903,1.8556153347594244
4.67771898504426,6.620415999017442,1.6498101764383848
5.429432458758899,4.764799763933951,1.79009743344652
5.631674590365336,2.9480815417852315,1.9018005127653435
5.603233379833409,4.767689191358274,1.6742716007478646
4.9324583787397325,6.3371039931005075,1.9790222280958276
5.47689524810387,2.6012755984314397,1.9866526226006223
5.581282450811267,3.725970738456776,1.993285406097041
6.0994948688091375,4.502120558522403,1.9326571391412453
5.25778849941714,5.616960506050724,1.8121552863106818
5.132618161151923,3.2176518892580406,1.9079621484302351
5.553207396191086,7.381681785039558,1.712893354566399
5.627231076598682,6.944381812119363,1.6813727238498635
5.549768802619996,6.40264759397477,1.6620938131662224
5.526808100751938,2.7205545491421037,1.9650870214036196
5.438521494719079,4.434481792960671,1.9640561152703127
5.233757177095833,5.054951456139193,1.9812950205607809
5.233757177095833,5.054951456139193,1.9812950205607809
5.578136605901985,-0.8759161623612219,1.9761632851846498
5.026090844357869,3.494525901853764,1.9941424045854752
4.821679306040421,2.571125426988667,1.7844108867791082
5.830499330320182,0.4762195425072938,1.831185322401829
4.782334607458051,4.584385735683542,1.9230733883713083
5.33601036062405,4.682540546824653,1.9481754948164567
5.48356519968323,3.795726366051478,1.860300030349677
5.376676753697254,2.3833994453542857,1.87295862257479
5.711600297097363,4.2583584641568635,1.8886053164938617
5.083887736113362,2.6656743211391705,1.6289117416518348
5.2045527611051305,3.5001514178242292,1.7556449094344941
5.295549465195889,1.166554294766309,1.9512167073534903
5.588602801676332,3.5358724608585277,1.8607679509700645
5.058249412384262,3.5661724501955567,1.8631824559925425
5.914842313747253,2.9312009703015995,1.8676136591010801
5.42927097430244,3.2452256389058607,1.817220376156943
5.27318495787284,4.720071791276345,1.8014451559389029
5.714449767707672,5.371167020116717,1.9211698524396998
5.275137831307516,3.449759086715237,1.5723211410562346
5.275137831307516,3.449759086715237,1.5723211410562346
5.5890434647239635,4.509244092738172,1.6643869184249485
5.5890434647239635,4.509244092738172,1.6643869184249485
5.5890434647239635,4.509244092738172,1.6643869184249485
5.119810165353998,5.3396483013622635,1.672666280998963
6.015870450053891,5.146485226970814,1.6572566675789642
5.723221005163874,5.25299429885022,1.8092203285724227
5.567522668873023,2.1352014699435777,1.8122490990381999
5.929956547258921,2.5971942064252787,1.7969424794515743
5.7368013597028575,5.012324757349067,1.8414222660538588
5.382301904301415,4.593970421878603,1.7526299390616438
5.773860772765346,6.416493893976568,1.880234450931056
5.914819184296031,5.376110565349388,1.9012986226052455
4.9933798496447395,2.528302389431503,1.8656082628538864
5.7775570409945,4.573952607494244,1.8132200287923774
5.084075807683602,3.170817836379223,1.7577388736115114
5.568894854582877,1.0568039646616374,1.7724921433560348
5.519724445828033,1.8962180996215943,1.6057081925817573
5.519724445828033,1.8962180996215943,1.6057081925817573
5.408839215677106,2.1973057537965515,1.6959816169694475
5.28140240465317,2.3729982464879162,1.8658367172808816
5.521865145957307,4.3756540558889405,1.7363380190008035
5.450964456474008,4.637187740259899,1.8168190741572385
5.1844130616553254,2.938635068151193,1.771709313506301
5.627751340424394,-0.05740100503131451,1.8705035474293248
5.554485191604481,8.005908499390326,1.8127739706791826
5.554485191604481,8.005908499390326,1.8127739706791826
5.718062391381485,6.557066902566689,1.7284786717266676
4.86368251705777,2.479866258017485,1.8996166584120686
5.747818645558406,1.852657835985113,1.6338626929845428
5.35617061220312,8.239530355848018,1.889907515380611
5.005518542616859,1.8059725338083032,1.9444346625389541
5.894293288769683,5.807928338715426,1.9303689895459066
5.564595184956834,0.9076720644342335,1.8266556908310758
5.251625341830889,4.527894426661698,1.9022509961158602
4.963972709004597,5.346604689000731,1.8085274682798864
5.490354343892289,4.44620358151482,1.715569708689745
5.727516580396766,6.097674052979397,1.987819294370965
5.672519240600234,5.809302060548454,1.7519000850431552
5.31010740040001,3.439922102179051,1.9652387789080614
5.492550187809553,3.4497460002102835,1.8783252208926677
5.550319984310774,5.454885365688721,1.9710858296610254
4.844932664385832,1.7238039596155605,1.9589020643391082
5.335823065653921,5.294670450300322,1.931868707933101
5.610948736567827,1.0744677393385964,1.9961820001792545
5.610948736567827,1.0744677393385964,1.9961820001792545
5.482348915185589,7.54151313512561,1.9355916778420224
5.446815504640757,-0.5163907822454763,1.8829913167318313
5.293189593656642,-1.2815336310083054,1.871587972575907
5.401220901284606,1.2063473289685829,1.6843240155557764
5.340131224336632,4.324076659924319,1.8513802799466292
5.340131224336632,4.324076659924319,1.8513802799466292
5.567758558879055,2.594390550526753,1.8734990235264624
5.702102283312591,2.7643705582702482,1.8874753165565363
5.7971723598745895,4.511520089936029,1.882184363462583
5.71101401882785,4.897013820943821,1.7473780269426347
5.625748702555417,3.2405747319876967,1.8472780594504614
5.3832434292899825,4.096848447416183,1.7758591604422305
4.84531000790594,4.620258675474648,1.6616666850574948
5.205605328522221,3.1452548362385935,1.9632799191610604
5.430344412399222,1.1967192476700226,1.8981308993756376
5.429975621863033,4.449314160189955,1.7398887324315062
5.429975621863033,4.449314160189955,1.7398887324315062
5.207223172894521,5.185126956903381,1.8606183809155072
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.3792224594482425,4.769075395409709,1.6514405060093476
5.665182755579831,5.055898992870745,1.921750145914664
5.44267991170037,2.1581220277908106,1.9952998932490564
5.292114009461201,3.4548770661666435,1.9627058180666985
5.388148989247082,5.310800533275505,1.9643301287631805
5.747722874544818,5.093021745076652,1.965681031612798
5.739402918068252,2.092090414314049,1.5973890989624804
5.205948045997509,5.4572506642692975,1.95926844497022
5.738883212412439,5.215245960011111,1.893687616623171
5.07406424860909,0.16593037440681835,1.7398691957329493
5.64992948889668,3.895308293707595,1.8419006145364945
5.391515606323424,6.700791418459383,1.7132995152475383
6.002856794512295,5.878392839519481,1.9965599516668389
5.280872135879324,2.7293288894888486,1.9939777240796872
5.56747061483412,3.650722049344294,2.0001529992129763
5.524570311094237,3.372477578223536,1.9169323107971559
5.488025201449171,4.281779205505891,1.8486087070740833
5.6637374384036425,6.3579195902108205,1.9562366667279043
5.893644808642587,4.129249773972575,1.9889203443568564
5.373587884625014,3.0820270725733034,1.551018177275684
5.373587884625014,3.0820270725733034,1.551018177275684
5.104872761100722,0.8554856030645337,1.741466051785208
4.876543421014684,0.2636644257977788,1.7818127632054486
5.656345283421293,4.260875635892497,1.8512259755885294
5.360759147684673,3.1290600738820253,1.824772207120618
5.556374852093198,4.084147964002061,1.7072909900040247
5.393154206675662,4.563569091034231,1.7370711936367436
5.393154206675662,4.563569091034231,1.7370711936367436
5.509093244796219,3.074264368881119,1.785194377740359
5.194070086119086,2.670156387666979,1.8298214801522135
5.561632389340737,3.0734845177305923,1.898397728915678
5.658736114601708,5.268193157548674,1.7727809976935334
5.638523009962372,2.6804555454395813,1.8568005305736333
5.16628765373264,5.470971432528216,1.9208772962792724
5.163313360884992,3.6336695514649957,1.962703797936521
5.577123050891775,4.728132870129248,1.9312925133574135
5.545492359926173,2.585120391863698,1.8587568669720465
5.098241539934401,1.5734918539649818,1.9269461750354793
5.372893115813739,6.500873900802414,1.7857586152272378
5.2176494793630335,2.9573296073147626,1.8733916711965508
5.227229179114951,3.896868550269338,1.8732278441310994
5.566572678059262,4.81020899167729,1.815576038210833
5.932300155475794,4.371646643299994,1.8761446452102803
5.182627323944572,5.809734009746921,1.9455598825113256
5.480730365080294,2.7374711143169423,1.905305002226749
5.473467831722204,4.80072941694257,1.7688915444299962
5.52385118923421,4.350930426143071,1.7860876085406105
5.644766552918473,4.3883169992302005,1.8349440096974816
5.644766552918473,4.3883169992302005,1.8349440096974816
5.50478529980545,2.561980331085386,1.8320852633996594
5.365166184741119,4.188973057462624,1.6497890879919805
5.768333494524029,6.410699086180387,1.853267859791992
5.380289764916945,1.192423698352453,1.7518748556951322
5.380289764916945,1.192423698352453,1.7518748556951322
5.312884951386444,4.305687859245137,1.9363392190402828
5.149174100636366,3.990442376742144,1.9081961046547862
6.057062746970822,5.669278379610475,1.7853181531721392
6.1571811617519785,7.169842074485599,1.8017646834314767
6.1571811617519785,7.169842074485599,1.8017646834314767
5.120474527110441,6.5007324800917825,1.8643495159811165
5.981156333728051,3.7805828821423706,1.7439791416405077
5.737102791012862,3.7857159605661153,1.7851728440505858
5.341882375937931,2.7212026948322032,1.9246483183380365
5.536461331616928,4.851652096453891,1.902034984389421
4.868495075881077,4.091603632092249,1.757983452252505
5.746980459002408,4.588307232742824,1.9562494569794229
5.730090095176772,8.508394127794036,1.9531802491464727
5.36367234107789,3.769051784141108,1.9124535267842422
5.494728681883322,5.109538711804849,1.8511366449142992
5.905206511756945,3.404740947635292,1.835821921399524
4.730575709285081,0.7838981601684432,1.686562395020157
5.501536298627258,-0.1592878222091083,1.7525407438908032
5.340981190071123,3.708206307339554,1.9092984151895853
5.734446773552333,4.549843668722968,1.9568595221100507
5.491315532806287,4.222547930822426,1.8672205627206182
5.24933937911369,4.498352205717108,1.953561532974382
5.87623574097892,5.157775731906942,1.930425053346412
5.413632148059873,2.2301034317415267,1.9783985422281973
5.845229969966407,3.480533214480104,1.9944650754400612
5.19817444713949,2.826435415112598,1.9572457917770243
5.182965936010843,2.3237509593968597,1.9217493442516163
5.197345198992631,1.879002706535136,1.7009931715448072
5.195461668373175,2.156954895619133,1.722087808519807
5.710627383994792,2.6855671003045427,1.9163905966423491
5.3763341610065005,5.078837437662812,1.657562848958938
5.54917249158382,2.6133679294653103,1.9365274151022378
5.776084726144512,6.315397974597923,1.8553851719192693
5.434233824418181,5.6960102212089,1.99626485276205
5.384528167667358,5.371953820603681,1.994251186546516
