Intercept__0,predicted__0,setsize__0,p_choose_best_sd
84.13965178483275,-9.411960088159066,-0.17167534512821467,12.809708042973263
84.13965178483275,-9.411960088159066,-0.17167534512821467,12.809708042973263
84.13965178483275,-9.411960088159066,-0.17167534512821467,12.809708042973263
83.26937962665892,-9.804779567620303,-0.12565067308602074,13.490166689017828
81.69419149170963,-10.674092604608536,-0.03700239020839016,12.358461891584568
81.44585718901777,-11.101282484494075,-0.04561122725451773,12.49030095619849
81.49557705570483,-10.597926502307361,-0.03861747409189202,12.680337908262205
83.3533897643406,-9.80155955203251,-0.12019969647082718,12.671966547369491
82.09830935615014,-10.316553617035549,-0.07416070941389369,13.143248470472717
80.11905280047449,-8.44998429171387,-0.029606289556448166,12.964040244079518
79.27884879606867,-7.3711017074573615,-0.058008151331132296,13.031219152544741
79.95443274324721,-7.5147326094703315,-0.04388655114088626,13.3847875891243
79.74874610895125,-7.176392314201953,-0.044156407010338086,13.213833994823059
80.501497412075,-7.246437764566019,-0.051816231430086575,12.677141562032075
80.501497412075,-7.246437764566019,-0.051816231430086575,12.677141562032075
83.67176232127423,-11.676128948611192,-0.09425782363010951,12.986083844518431
85.52179651864039,-10.903600494648805,-0.18163427705627203,13.469932917366082
86.02279566642382,-10.068038021622165,-0.16758082012815542,13.474242239274995
85.0030253213281,-11.440400334925283,-0.1904085054049281,13.782582274391215
86.13929201405814,-11.65126532424,-0.1571605890223255,13.87361443748342
84.24101993913247,-12.969504974679687,-0.12189070498513141,13.516000631120534
84.0138584117658,-8.80469091955811,-0.16031895034388943,12.988858395361127
84.0138584117658,-8.80469091955811,-0.16031895034388943,12.988858395361127
84.27962852189367,-9.080629505233395,-0.1740392953358038,13.148544386298605
85.6480535209925,-12.167610200423251,-0.1675162479054356,13.694516432931772
83.54438118948315,-8.200087340628334,-0.17686123293794567,13.468520627833442
83.14472889774865,-11.793940519920618,-0.07138815571054119,13.822267599551116
83.12327973387566,-11.77478694122441,-0.06533290922903731,13.878350422997105
82.77510568447131,-11.063307555615458,-0.054811156146463355,13.924118202886916
82.18032686706879,-12.231245159396716,-0.06616409125621034,13.588692220953059
82.45706573412224,-11.968385909680663,-0.07491190247988959,12.772268257627028
82.5056000525812,-11.307463044200306,-0.07381033868859113,12.700779377710642
81.80399218593413,-10.562750958091318,-0.016604579424762806,13.310747186015872
82.7326606349577,-11.038867810516061,-0.10583643979672261,12.976837077804403
82.62415285800664,-11.162964036600732,-0.01515293299342492,13.481888295747554
83.76065171446157,-10.255926638614842,-0.10159785132008844,12.526422442781938
84.04276215414006,-10.343354939357528,-0.10036147171692789,12.584967696063364
83.27633478834436,-10.29903706682527,-0.15940763804788777,13.264057179483332
84.72466236538959,-10.2523517346377,-0.12284666945846082,13.154209008047168
84.10363305940847,-11.212070599883107,-0.12317815114632141,13.102145474056794
84.88102772826156,-10.31481043358677,-0.12537693395265057,13.312917593587052
83.94224546096332,-11.775678601449691,-0.16623329180077173,13.149659475864704
84.49827187906239,-11.476588888934334,-0.13013067688354218,13.011390439424513
82.64651615078255,-8.488233600699273,-0.13255383190461875,12.637856502718307
82.70384528766967,-9.46021607793424,-0.09581163575374392,13.26366815796854
82.70143422921815,-8.850661708212375,-0.1336943114014812,12.838896941182842
82.94108161296728,-9.670686721829366,-0.11627975770267898,13.357449817957189
82.96747629767712,-10.110463860318891,-0.1548926484192419,13.884065055514883
81.79741877123246,-9.217754853169128,-0.0805579475068083,12.74039261075748
81.36348397720633,-10.206317552340021,-0.07550580604992714,12.794665495202965
79.549189280516,-12.338235479916337,0.07555305679514074,13.401071947363882
80.31951520556393,-8.96205987721424,-0.057904727439982116,12.868219357647863
81.69164707349117,-9.211833559252725,-0.06006977642956297,13.283536523052987
84.74860180203927,-11.43606044497769,-0.1324905001281713,13.381811232621494
82.98455154275653,-10.556740673850298,-0.08790330218633083,12.595366171468553
83.25699288178193,-8.731849359542757,-0.12704217979549215,13.539011666248026
82.9839714561766,-8.090029885571852,-0.14506730979204607,13.250353889453612
83.34704221973809,-10.324274304027902,-0.14198669002831907,12.934248283976343
81.18078217474726,-9.598502758239478,-0.026019860270274493,13.671090930765725
82.31351958043034,-10.385699432230595,-0.07195733377365034,13.118748720923215
83.25603760139387,-9.927816001616454,-0.1314088135885833,12.645916548180079
81.6083712887244,-10.284897170227017,-0.05242737802089767,13.9250051725664
78.92414001549731,-8.39079067884758,0.05217288826574617,13.953007370714303
78.52132617716362,-9.523700961051178,0.054903281554424845,13.952649964797638
78.7259533590895,-9.615773035836398,0.08263827952215574,13.671717627385794
79.30115227635875,-8.552246684782796,-0.03088441786675245,13.726379161771645
80.06939178681931,-8.463646942310588,-0.003200845252234432,13.109105934419889
81.09133816795077,-9.47269731970941,-0.041127587374992225,12.919985105220016
79.84187059775567,-9.39275997432233,0.0246627592135353,13.189405159553038
79.73790488672742,-10.098153948924189,0.011373400999613283,13.184036024925545
84.59983249288271,-9.160840376501488,-0.1608093614573427,12.74288055449848
81.94921959319286,-10.332278311621051,-0.07424735086145404,12.71472841454394
81.94921959319286,-10.332278311621051,-0.07424735086145404,12.71472841454394
77.75671880666847,-7.621571986382961,0.035012074677901656,12.979307806938406
78.69791255616826,-10.983904109892583,0.0764466150808789,13.592826972844065
80.42627197758559,-11.684685682560518,0.08186199918600694,13.964564674235021
79.67750812528107,-11.810110669064452,0.027130556659915653,13.879728724546025
78.85841576652261,-10.98223282116965,0.03605497580758189,13.795157572496418
79.41603693716084,-9.7037611269123,0.07018104708848485,13.30871741546685
77.88275309572577,-8.427382554582287,0.038881990989132385,13.717020874546169
78.25575519290255,-7.398928019256062,0.03708927189173179,13.577808509031202
77.22544384038925,-9.713303563661961,0.11263881421417442,13.396573596756872
77.0281847157093,-9.840517621103187,0.17534580257139745,13.56623579653954
76.72306221462507,-10.07188430559244,0.15198477882877037,13.604468546811681
76.92267409280466,-7.619933154206781,0.09291541982744198,12.97868556397706
80.08689894885426,-11.125322255873709,0.009282382141777998,12.612425360181152
80.42962283115274,-10.228945259859378,0.05457840131642009,13.742448834794612
81.9587069942691,-9.890222680111496,-0.03158062902010732,12.790425825758629
81.9587069942691,-9.890222680111496,-0.03158062902010732,12.790425825758629
82.41573847252457,-10.864748257873742,-0.028719599428097944,13.421825732822667
82.34011935210742,-11.15211750542327,-0.06019890053688982,12.867792398378967
84.33107548043486,-10.65734532178312,-0.15208454946936809,12.835809688283897
84.07143888172152,-10.541771396481922,-0.16413210197965916,13.48010352208573
84.47530113756802,-12.048882166499261,-0.10124610295350693,13.856499339223971
83.43960219370882,-11.870729924551275,-0.09161318992061841,13.992553918103402
82.61890900607716,-10.505434177453754,-0.08689007300876576,13.341586491185387
82.89011294883078,-10.281009089187478,-0.04799268837298435,12.913183345618629
83.37641586397027,-9.119219737429209,-0.11861920719190157,13.036920862921232
85.4030304353106,-9.191031558736176,-0.20278533326853893,12.931686787047525
83.31642788296095,-11.289487828688435,-0.1251529538112157,12.791789580012766
83.3711602121417,-9.002240628603866,-0.13593682611021277,13.211719476684422
83.18078351979716,-9.867827306201374,-0.12106849739042337,13.384579678882401
83.43545553118079,-9.062699621757162,-0.11563576835855606,13.228280324976614
86.29018727089462,-11.07975626780585,-0.212127277759226,13.355398730255047
85.03916188827722,-9.164604769103564,-0.23344193103443225,12.964075669051033
84.05162160740245,-9.256049250253726,-0.14894343975121088,13.237076525274237
80.32415773791726,-10.735070265395908,0.04552648685600154,13.105945596042146
78.82823198780213,-7.26625098373642,-0.019061279204257788,13.069147073722633
79.22790005373938,-9.122198650640655,0.015013869348963736,13.41242815409326
82.58050162068686,-10.541214618027835,-0.08824631983384572,13.523273050678979
83.26171442910703,-10.774904120541823,-0.08499824032146211,12.580853911694216
84.01663889238858,-11.003859109088799,-0.13368051558125998,13.321503612892059
84.19896633457411,-10.726794383221536,-0.168610167265993,13.522503039166443
84.6014970305884,-9.2678808854612,-0.15873057273097402,13.022414229810629
83.86038415534628,-10.855775499221595,-0.1455961006271119,13.84253594689095
83.1751133857099,-10.564712681607281,-0.08547016713674667,12.923248410963504
83.49011524939839,-10.673413938013146,-0.12729416913690617,13.0090308144677
83.68328197422198,-10.709922953080264,-0.1447376808656943,12.302074205985793
83.68328197422198,-10.709922953080264,-0.1447376808656943,12.302074205985793
78.50455013234979,-8.929248677345678,0.07238485846151044,13.788832554093034
80.59995101503038,-8.405961541628168,-0.043282461082753416,13.778030136356398
84.80736699910386,-10.497445510389472,-0.16550088105813945,13.483484209626889
82.02235596009736,-10.24451949731526,-0.1082217773867533,13.43618579441815
82.28401997543642,-9.931807717086961,-0.05011836812169892,12.80953012556209
81.64904495059758,-9.884987738008952,-0.023154656605833403,13.203498840222442
81.57488168115002,-8.232949420173183,-0.07400801246438374,13.00291677713001
80.30675340927395,-8.949374126945735,-0.0031417549627713315,13.14493972288497
80.56908617215909,-11.003329093304737,0.004532688417311113,13.517732572792521
80.41079491826783,-10.732120207231755,-0.005866870358080876,13.09240871522885
83.35036023008153,-10.993815042601032,-0.12864668016363393,12.587165874368738
84.46310790690616,-10.199319612308948,-0.1585240281005331,12.932045782162504
84.46310790690616,-10.199319612308948,-0.1585240281005331,12.932045782162504
83.13461184901251,-8.517157970278657,-0.12008869858642615,13.463606113725433
84.37935357505187,-8.640957442206838,-0.16966395571946552,13.289309708947929
84.25252430405007,-11.875433805023263,-0.1410913142606485,13.535147710791804
84.45028015617868,-11.264095283793962,-0.1276252513102381,13.609188857008059
84.337172414833,-9.512284292043152,-0.17085752201778664,13.657629098287563
83.8482694366522,-10.424933200865777,-0.159731778968338,13.932907919281908
84.22041615674752,-12.518466665336408,-0.08119142223045929,12.549153781961188
83.7640629828514,-9.727107158600536,-0.1134621573165303,13.626912722447239
82.95947150233039,-9.930162523956358,-0.11021257105013979,12.79135232913519
82.95947150233039,-9.930162523956358,-0.11021257105013979,12.79135232913519
85.11800866153085,-11.43193795360873,-0.15760165538681034,13.32239134461836
85.56734164704443,-11.692946786569253,-0.17125893364262895,12.776792516897618
82.71782103761106,-9.081889791543027,-0.08865034080011737,13.47141772526121
81.50817417196373,-8.43975376394806,-0.08840581917044416,13.175399706246074
82.73365717646041,-11.278498535644985,-0.08113372652217175,12.840207315891131
83.58967734762379,-11.561394028427824,-0.0617789663350314,13.61700682410312
83.72967459693857,-11.592096533373537,-0.0695406206942095,13.538143482430646
83.6933913901367,-11.784030526207747,-0.06958829374272743,13.33834705998189
84.33465261999794,-8.240843117196166,-0.18988550526943598,13.465892143138928
82.46909941802828,-10.40999350746715,-0.0571727834449068,12.557254098451448
81.77530541950226,-9.71069375531064,-0.09273846825396971,13.749817080469986
82.39876494708165,-6.804433101946862,-0.12026625362099008,13.489768514293623
81.60813351634235,-8.356415608373604,-0.10356642395543432,13.016490780495623
81.09039360009706,-7.38019628716312,-0.11296205442522465,13.087676256777428
80.77410319375205,-11.181182790395136,0.00381482940174855,13.015616412390367
82.63402580892597,-12.081644362186546,-0.0043038883406558755,13.205738993289634
82.17969142728602,-13.480297725593477,0.0050169549420250245,12.756254188240938
82.17969142728602,-13.480297725593477,0.0050169549420250245,12.756254188240938
82.09928565252082,-13.228294364268711,0.005290293735804307,13.069433972558373
80.59409299165546,-11.132290869330483,0.009127192915367073,13.383784318569033
80.62232798085692,-8.419693683296346,-0.0173862689646225,12.850161291846613
80.6100306430872,-9.923658955100734,-0.0306379265131718,13.220131426426512
82.22383152754362,-11.066819055891097,-0.048752316661595685,13.014734629588785
81.41269621885483,-11.103055003788382,0.016985036764243705,13.45658926561437
79.59756845506281,-11.271141091966994,0.05774842434530402,13.085121973133742
79.59756845506281,-11.271141091966994,0.05774842434530402,13.085121973133742
84.08288986120596,-8.766901172929973,-0.22634686809610535,12.982198496088225
82.1389963054068,-11.96463786761826,-0.05691723065721416,13.088919186629406
82.31605359837658,-8.834463126716644,-0.14981748134029219,13.423805995208937
82.88070691169034,-8.760198875963603,-0.12243861964588407,12.994941476884224
84.2007179939096,-9.828679814276713,-0.17164933131453458,12.961382772009102
86.2237283742672,-10.512930312621112,-0.2535785036317105,13.689342168934632
79.39178554980295,-9.18420693338492,-0.017411307637557598,13.247300790185946
79.9357467057846,-8.647624009044588,0.03171793874859999,13.494506399392586
82.54402671441115,-11.225407623913132,-0.11667804649494892,13.241308497467056
82.4749200774678,-10.121729875809587,-0.10687874525360279,13.415495550343005
80.70256114963139,-10.272495335786765,-0.043059339830201375,13.428166944171709
81.3485739379968,-9.57761159992539,-0.02928260659342921,13.525093097875363
81.61247198764855,-9.868041372326577,-0.07814508913079755,13.666917284120427
80.71284508300924,-8.891547605981804,0.007873255452178554,13.777355670863088
80.26651858908953,-8.878552303081689,0.0009410032814712059,13.622994491124075
80.11094247514416,-9.022333442533023,0.02907702253915161,12.34796002744057
80.45618190367394,-9.139429337779328,-0.061588890006038,13.636397080726699
80.4648261019331,-8.993611435527468,-0.061491725079174865,13.684492617381164
82.25846226776866,-10.20271616992155,-0.11193744124453933,13.378771663723759
79.82183291269828,-9.29280179018011,0.0561356712693038,12.752460347281131
79.93380172364026,-9.611903567377494,-0.00814347107340778,13.869115442981599
81.27378887283061,-11.702875418322284,-0.016971604697307466,13.574602802455134
81.72705100205035,-11.265348422826225,-0.008871916285627167,13.463137421029636
80.84117605412894,-9.558462228100304,-0.05988454716774611,12.433144733392584
80.68254563824364,-9.61235444371307,-0.07336262515956689,12.798539290984472
82.04685812298936,-8.292478757568606,-0.1070482877106016,13.23898705323989
81.39652490556345,-8.519618194932033,-0.10021155592322771,12.692406247649364
81.34674162205434,-8.39359050190602,-0.08528035758720609,13.502819916337065
81.35098766857168,-9.184201233715356,-0.12745814317830867,13.384366608666193
82.59142043125165,-9.656427317467124,-0.03033659541103246,13.730014220508833
82.2272736184802,-9.061800769740696,-0.07167120710740427,12.645370697104331
82.2272736184802,-9.061800769740696,-0.07167120710740427,12.645370697104331
82.07445013566193,-8.32858091723857,-0.07856956914355238,13.460127029050557
83.05606037728333,-10.934674468191066,-0.10302290834486977,13.1370160790392
83.6803513654508,-11.31944418086692,-0.1322902684755845,13.025239405669106
83.72468431003344,-9.203236944540091,-0.132464190768661,13.466864501819302
84.15734706464269,-11.408137192520629,-0.1733313117042594,12.331999138657245
84.15734706464269,-11.408137192520629,-0.1733313117042594,12.331999138657245
84.26618667429351,-10.82555927354627,-0.15982943253705428,13.133183063109993
82.88404571092966,-10.510666392947908,-0.11995063635512182,13.12180956856039
84.29013375678497,-12.653853492030699,-0.12960063280469142,13.361884917542612
84.29013375678497,-12.653853492030699,-0.12960063280469142,13.361884917542612
84.80596425482099,-12.025899661712563,-0.15598130182944955,12.828118966261972
85.16947261541098,-11.528070465063703,-0.1294488371050278,12.673660317304703
83.4651587923745,-6.677028457331685,-0.1792405212566609,13.378471153205652
83.2469540647638,-6.684550723306526,-0.20886292715149166,13.304576092315004
82.6986352289378,-7.858001861237825,-0.15124630390037636,12.987713416549893
83.1365274831225,-9.56437543116987,-0.1302345436665185,13.049900385868193
82.0477339315043,-10.455818997139886,-0.08710543023716215,13.113881199409974
82.37174102307453,-9.272400835291032,-0.039557458421773904,13.704561850143016
82.76463231339999,-10.166143070876656,-0.09114677957312498,13.852574039632636
83.35299080938302,-9.99971739247983,-0.11219426045842698,13.494166713334419
85.30412705928556,-10.27003001042071,-0.1974851254093131,13.536559989617581
82.80872193585722,-12.261679725306879,-0.06514446711325025,12.79212169032655
82.80872193585722,-12.261679725306879,-0.06514446711325025,12.79212169032655
83.09746437988557,-11.832707801255193,-0.05194556076532804,13.118653634653516
83.49614044417888,-10.823518561796417,-0.10751566415705616,13.463760121719707
82.91263739380177,-11.405122596742824,-0.1215157082288262,13.557300817268795
82.74046064014802,-9.830266301319014,-0.0951901782711593,13.673418546557974
82.423240695064,-9.947560564531113,-0.07515509431992672,12.774730971344859
81.51171085605543,-9.683373257629434,-0.042767258040189195,12.743682999433808
80.68776644492259,-9.46005817828276,-0.04748540559358087,13.750214118724937
82.91771469276104,-8.202867043466133,-0.1311756268566648,12.372969616294636
82.9988912567681,-9.455076424329855,-0.1705451141525706,13.552441381451482
83.46789032473646,-9.138104932458882,-0.13519349920997462,13.464764129611854
81.88365176385015,-9.122809104613069,-0.1143105163889344,13.895458727801936
83.06316425198592,-8.517591588063107,-0.10536901364275826,13.98150332822522
81.68870604575383,-10.285774716414025,-0.08930266899323269,14.079560516539932
82.9327127166908,-9.55987042728984,-0.09265633362179242,13.99656156391242
83.34909789959357,-10.419716537191134,-0.10224910904754476,13.406693033621595
83.22295222084644,-9.874600419528733,-0.13080152542130374,13.420212084225065
82.9271690708034,-10.098543148626488,-0.12322506633524258,12.942982152503209
82.6022479596885,-8.731455067280574,-0.1180286358141419,13.020603779391552
82.4432896979744,-9.393974975268023,-0.1287715711315543,13.210804315480866
83.08837019655775,-11.894195999524023,-0.05678071739420417,13.795437471409741
83.08837019655775,-11.894195999524023,-0.05678071739420417,13.795437471409741
82.89289817119577,-11.189937964329067,-0.08896286074107462,13.901593584019942
81.85728703850951,-10.214326957527792,-0.0229440564091822,12.551718595078194
83.23504817319338,-11.600455953088057,-0.07705042526617133,13.346333369590923
80.76073537260974,-7.895269398827034,-0.0700788272382907,13.291938708723286
81.06570611163596,-10.80373157136178,-0.012133556645310845,13.09814504847439
80.83711922147909,-11.586745345172483,-0.0011509155578806,13.354540432818657
81.59456838928773,-10.893415931690987,-0.012304877167036305,12.948444194694597
80.9131026428058,-11.025344113249735,-0.005925659068708332,13.75381230690047
81.98537063198172,-11.206528040415364,0.018873652549266737,13.715349544575078
81.71201006377645,-10.31183574364545,0.008173725125278397,13.71980167385352
81.10730849602695,-11.47773344196942,-0.022695453976567366,13.8068793136269
80.42752717242072,-9.354887459996444,-0.03289084292171912,12.813193326515533
81.51366530138793,-9.37989070566557,-0.044291913150739756,12.7901521063015
81.51366530138793,-9.37989070566557,-0.044291913150739756,12.7901521063015
81.5872270186736,-9.628623743107557,-0.04246346094044243,13.318622442507321
81.44838688638718,-10.594299729708029,-0.041516408014747666,12.493282158911097
83.2427272010498,-10.539300214353782,-0.13005111723076893,13.468155637966264
83.41628389220561,-10.698822644602796,-0.12334409050023545,13.177561440007535
83.8250314745744,-11.175251177676815,-0.07756562754352665,12.860265203531597
83.64853140152658,-11.017701847212445,-0.10514100331092666,13.420155946644726
80.77523285536923,-8.505248037844307,-0.049096989658969234,13.140611480312952
80.89882434495131,-8.690600669934511,-0.047699141250871456,13.184707170762486
82.49753444626862,-11.670322496083076,-0.031173933472090604,13.233971503969583
82.31794920424908,-12.006036114829556,-0.01402788336408408,13.162238958918422
81.43294117151606,-11.221008683767211,-0.014829394468329872,13.097190384305037
80.20657793364857,-10.674074268183118,0.026045310159967715,13.86545631941634
82.45437603288906,-9.493547816417797,-0.09815484649522248,13.084194316176726
82.31178704408711,-9.544617144784901,-0.12220438678428223,13.112234896803082
82.19704961514731,-9.439619415652546,-0.08692324028002445,12.957412058316084
82.19704961514731,-9.439619415652546,-0.08692324028002445,12.957412058316084
82.55998928888422,-10.466142164528303,-0.08262519281055557,12.96646197288308
83.06685280725719,-11.240219720539635,-0.05988535211122328,13.052551734900886
84.29242953270656,-9.552113673821346,-0.16190143534776133,12.667631490160357
81.26038231976793,-9.894570797585711,-0.019879400491017895,12.601706397595773
81.26038231976793,-9.894570797585711,-0.019879400491017895,12.601706397595773
80.98606657376438,-10.469206553971992,-0.030061802540090513,12.476062509448608
81.87896363849565,-9.701295596797022,-0.03319220627668977,13.472709795330234
82.12460125894933,-7.964961493059083,-0.12326440006587047,12.564358595506889
82.15445454647018,-8.872838123612297,-0.09469911358096919,13.608605448848584
83.1707593599502,-9.68367934513626,-0.10501351165445139,12.444956512770315
82.2924392302629,-9.547941236265736,-0.13111828709047887,13.638985309594078
81.7192760571254,-10.2168928856855,-0.016352367494304177,12.536347083931858
84.00910182426935,-11.06018269470677,-0.09599393978909587,13.496191461392963
82.47099334032927,-10.270705062559088,-0.08198541213318324,13.658131409277726
81.92047072981183,-9.67748746355841,-0.08667531308386994,13.773954084655507
82.93488851221144,-10.82771561596366,-0.07156938587297144,12.747479126088633
83.0238012242703,-11.181742855454987,-0.05785883336554716,13.549802715390866
83.01529619968134,-10.631897745465333,-0.07178830253820587,13.778584101890248
82.93508006634427,-9.85988590489097,-0.09174955581321712,13.888726995230739
83.24963301524171,-10.556545860229186,-0.09667572232053744,12.536846636552479
83.33100305055085,-10.597795949392232,-0.07595058342767183,12.229947871574927
81.43156744487723,-9.317387416558576,-0.027074068928852973,13.576568826943335
81.43464239126867,-10.419797405628183,-0.011063921008689245,13.390561600838744
81.85872625218772,-9.315707657533636,-0.05787248080948191,13.398583358901577
79.55723683595718,-10.932350971196794,0.03736023871066048,13.433869317975331
83.72705484840607,-8.76395118579534,-0.18696937390068058,13.433127439414292
80.90593438533058,-11.457377567682919,-0.025483499182026786,12.497294491440446
85.20071303240789,-9.803037651683958,-0.17366373954892766,13.660127788118308
83.68820010850061,-9.287470883365772,-0.17226593986945143,13.677188525609592
84.08802408163747,-9.080191168909389,-0.19680239896358975,13.535417891042504
84.24115480693564,-9.420059197819965,-0.18171932002690952,13.563577501868489
85.03316914422241,-9.817663581373598,-0.18090637389912503,13.572681638045145
84.64152422717657,-10.786682516329721,-0.1779610861763833,13.465237974382829
84.74608320187974,-9.949090419203369,-0.1505171902331223,12.606154614460706
84.74608320187974,-9.949090419203369,-0.1505171902331223,12.606154614460706
83.594390916844,-9.506874568134894,-0.1399316429129576,13.7357951932124
84.24628688439996,-11.633486868688756,-0.1703625165144198,13.825140076907477
85.51210789807523,-10.255716251320955,-0.1912452029998097,12.432177813989426
84.11563141435661,-10.770576288338887,-0.15098369490721394,13.616068562237617
82.25424454974167,-8.761293653378285,-0.12029124483360122,13.144594638391816
81.67777729980241,-7.891600994528865,-0.0742577331514819,13.113448377046677
83.47790920713963,-11.353238508458505,-0.08989597870551233,13.106631874331718
83.86764054852193,-13.03149604317133,-0.08414018462538217,12.995980791103724
84.95517255172078,-13.284373216280928,-0.04632371131133631,13.389076086812446
83.77560553009383,-9.50444940428316,-0.16798563650855938,13.001942231506673
82.69577936177188,-9.157008610936849,-0.15107659395440118,13.417694922068783
78.47929598472678,-10.383767472735293,0.10141314742730559,13.286091541767847
78.47870747601819,-8.509699878433334,0.04683167141521755,13.2090956498814
81.12042310290212,-10.403660856359217,-0.012091330750435288,13.175767717132237
81.24863809215903,-7.297774024978412,-0.07472358997703347,13.020388773704614
80.98666834633269,-7.925044847493616,-0.1106639619027786,12.508439874284656
82.51497547320857,-7.9163272669419396,-0.09880426792953091,13.420593446191708
81.80106369500308,-6.95771090043388,-0.16526346068971998,13.204735513040784
82.20862859381337,-8.025529356025665,-0.15116441517486212,12.986104866419806
84.55156784712729,-11.963313290052744,-0.14509006766138235,12.938342680338678
84.55156784712729,-11.963313290052744,-0.14509006766138235,12.938342680338678
84.30940131999334,-9.029657207114404,-0.18126344852203943,12.992358879907282
81.75674882114066,-11.675949891169802,-0.04849772235225734,13.235602363623787
83.04282116491012,-11.04670119240815,-0.07364964922014275,12.928429683458555
82.8079107028122,-10.331993882824458,-0.08732143215485443,13.077217335101546
81.33969160748542,-9.91689625064178,-0.04651258860166637,13.19901482572507
82.3675553230641,-10.82582740005863,-0.048438952377218535,12.92444950494336
80.37999918703996,-9.865860757617664,-0.04438840174938663,12.402416245462593
82.47447288872463,-10.751274883772544,-0.02662779963602855,13.576710040799336
81.90693329279783,-12.061540833299924,-0.04361680185375248,13.464128792610747
81.37349097209886,-7.037202086418618,-0.06876417602894352,13.307683523235596
80.80371334055474,-9.317310429962616,-0.11273701128772082,13.196887322401292
81.6142915874973,-8.603335962860685,-0.08523387103060068,13.648947611193744
81.52753031293017,-8.767574999688632,-0.08698625916487383,13.597577990795997
81.78861633996712,-8.470055669266172,-0.10201931889388909,13.186554927298458
81.95912625344208,-9.551075558102276,-0.051628756563656834,12.857561530046748
85.47707149213831,-10.285543231494966,-0.18791920120803146,12.906578111843006
83.85847092121293,-9.151046882683442,-0.20123587028513695,13.223658443041389
83.58246268453453,-8.767780272536891,-0.21242771313006759,12.98782765574143
83.58246268453453,-8.767780272536891,-0.21242771313006759,12.98782765574143
85.35122287515333,-10.110318197857199,-0.19006414732997673,13.482362171406374
83.81713690844867,-10.505871662612527,-0.15974864974072417,13.315773310785316
83.32392700407225,-10.378769714067008,-0.1866436596040194,13.24740164867362
