,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],23.78823654030687,6.566187804141679,11.227175950467213,35.892248773928465,0.2729031643635115,0.19306898511102755,578.9078750152046,578.9078750152046,578.5470624876037,656.2412001936291,1.0024984006830824
beta_rating[0],41.07972287738451,11.530401871950122,19.78173802452913,62.618987748182874,0.4991778805445414,0.35654680360724544,533.5538067005344,523.492015717443,535.2973683143584,604.430153575069,1.0023725919007949
p_choose_last_seen_sd,20.273580744210545,1.524992535435948,17.748533614024932,23.042280688747837,0.03351578357522017,0.024249181387726842,2070.316203113099,1978.0595985965813,1714.8027844520734,1025.273591621945,1.0015518984427265
