Intercept__0,zeta__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,zeta|setsize_offset__0,zeta|setsize_offset__1,zeta|setsize_offset__2,zeta|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,zeta|setsize_sd,zeta|setsize__0,zeta|setsize__1,zeta|setsize__2,zeta|setsize__3,gamma_sd
0.006607281033491449,0.0027286524402722412,1.6111489095731955,-0.07169215753843583,0.2708760198366264,0.5709618150155292,-1.143994589398674,-0.04946683351216241,0.48593078674971074,0.07785757046362926,0.006707606222066951,0.01080695245052955,-0.0004808827619782163,0.0018169296760648863,0.0038297870229608037,0.004030164592606757,-0.004610486488328242,-0.0001993594809290903,0.001958381051216229,0.00031377882374890434,0.05806517545072412
0.0071995623904997814,-0.005101606492145852,-0.62850708163438,0.25830163579729587,1.0225316861188778,0.8584799765369315,0.47973097143965526,0.07720173656480495,-0.16109158516542432,0.23975820035411088,0.01636245406692415,-0.010283918253979089,0.004226448651144624,0.01673112774609464,0.014046839183459663,0.02853285470039404,0.013688094103366567,0.0022027859320216774,-0.0045964027929812044,0.006840985893931809,0.057301817292969376
0.0071995623904997814,-0.005101606492145852,-0.62850708163438,0.25830163579729587,1.0225316861188778,0.8584799765369315,0.47973097143965526,0.07720173656480495,-0.16109158516542432,0.23975820035411088,0.01636245406692415,-0.010283918253979089,0.004226448651144624,0.01673112774609464,0.014046839183459663,0.02853285470039404,0.013688094103366567,0.0022027859320216774,-0.0045964027929812044,0.006840985893931809,0.057301817292969376
0.0024120248104176133,-0.006900102708598181,0.8624313033407229,0.4667703712810767,0.3878684957495363,1.1448096279544937,0.06706022976168982,0.5733549963532145,0.3635232838987295,0.8600340723725137,0.013978598650941747,0.012055581053408562,0.006524795682289236,0.005421858031427273,0.01600283432090981,0.012419992251677607,0.0008328875340359077,0.007121064612167567,0.004514956369326619,0.010681616515045358,0.05631544301701211
4.4668155415708826e-05,-0.01130992134415081,0.059441298418429156,-0.2329819149933393,0.9651849365517065,1.1715183167620096,-0.20267630855178995,-0.11204035715977523,0.5924847194093615,1.0411685333666794,0.01228223483993885,0.0007300719863660327,-0.002861538593406864,0.011854628054699537,0.014388863085760872,0.03614262062539248,-0.0073252529297423334,-0.004049432123559233,0.021413950439954667,0.037630559308568186,0.0567898914261587
0.003427472020874694,-0.011944080346713532,-0.016985417640238906,0.25091581725678996,1.025530431314884,1.3205089552002889,0.4820774701516265,-0.039734617279663514,0.36973313071904024,0.9026442854323643,0.010229274032546112,-0.0001737484915992465,0.0025666866538199672,0.010490431810635158,0.013507847965174912,0.019064150110733872,0.009190397255973435,-0.0007575067084120652,0.0070486479049393725,0.017208146154078705,0.0558933957126811
0.01587626420179008,-0.00214869835366042,0.3116798453399725,-0.7136388725597455,-0.030067887672070692,0.4370952210679254,0.14147065115300267,0.6077847447956017,0.5137999945371232,0.0013616529015045356,0.014900248919032974,0.00464410727861129,-0.010633396839438258,-0.0004480190107833762,0.006512827595231835,0.005470689298825765,0.0007739419773606446,0.003325001499342847,0.0028108401318509765,7.449179956975917e-06,0.05554513763851833
0.016527511067520474,0.0017345975956630554,-0.41019519526589093,0.11000256035092237,0.7257752050284736,0.840630543963078,0.5958098497622839,-0.42221344696574536,-0.2093476823097057,0.4462645521312804,0.010428121475691667,-0.004277565324977774,0.0011471200619765222,0.007568472002081948,0.008766197428623742,0.012382484417733618,0.007377606180613688,-0.005228051428010941,-0.0025922444140885786,0.0055258638629524515,0.05528162672240372
0.00671437114703544,-0.0004220752248763817,0.0003218796493715814,-0.16544856853936696,-0.18721198911119163,-0.050506318755253715,-0.8093539291610163,0.06682229465477196,-0.06320910264412102,0.16332746948849303,0.008939715185505489,2.8775123893923087e-06,-0.0014790630805915244,-0.001673621861966008,-0.0004515121047403223,0.017497021904459772,-0.014161283426990886,0.0011691911532808101,-0.0011059710535254316,0.0028577443112401475,0.05541199124896211
0.0173042863451819,0.016792950855384157,-0.9845442673777104,0.5198972192099227,-0.02145105509710643,1.7258974143533765,-1.0184947298764024,-0.8666810643047009,-1.3610483092605201,-1.0706088876410553,0.0046889817652434355,-0.0046165101168090415,0.002437788580676097,-0.00010058360619556431,0.008092701504583777,0.009885006172249546,-0.010067826691231872,-0.008567147670023775,-0.01345397093777005,-0.010582975462397053,0.0578446253340037
0.018702631447337918,0.012524861898021924,-0.43580276595594103,0.6730687718433561,-0.6363545891220683,1.3074221650234228,0.01912647896375974,-0.8521920148092684,-1.6081895480448039,-1.4343971983783577,0.0036505383783026826,-0.0015909147224926245,0.0024570633828512236,-0.0023230368497991452,0.0047727947900615885,0.014333832203713008,0.0002741557401143788,-0.012215177345620163,-0.023051519133439276,-0.020560408755031418,0.05779436501048314
0.0182374703782687,-0.014531179409515425,1.7495704234003533,0.6426640298092584,1.5985119355644097,0.19964248894833836,-0.6498914330341821,0.17929519075024308,0.5255496011648402,0.6099635324919074,0.0026629802599370325,0.004659071500884817,0.0017114016251536398,0.004256805729681761,0.0005316440071141222,0.00109667327097794,-0.0007127185636461373,0.0001966282433106828,0.0005763562001705971,0.000668930702355159,0.05185291913637216
0.0011876128599918384,0.014779837232129162,1.2880006689327301,-1.612283811717817,0.2516880095872691,1.5267261490567936,-1.051729210194658,1.7045104405742937,0.1387669922005093,1.0485515703558954,0.00690774569596907,0.00889718107722535,-0.011137246561074359,0.0017385967649534804,0.0105462359850705,0.00037496095846661725,-0.0003943573927019273,0.0006391248685140932,5.203220439903257e-05,0.0003931659018223232,0.05765815984957642
0.0269564894350535,-0.01279782175442646,-0.6547886558538807,-0.46156243453901313,0.5875791131787773,0.014919116826663803,-0.9985147845357294,1.355398082750893,0.8845060724210547,0.06599180499849039,0.008901459905766474,-0.005828574966834041,-0.004108579505056989,0.005230311917426708,0.0001328019202619938,0.0005251138460067906,-0.0005243339388021987,0.0007117383001035516,0.0004644663855053809,3.4653210527687434e-05,0.0566322540254348
0.006623457245867664,0.016501898410268574,0.04432671587411027,-0.394344658372781,-0.2654545999205169,-0.3264311749870919,0.25310810643783277,0.7431353964757434,-0.21516886328447388,0.2341730638493678,0.0008777968324102485,3.8909850785443076e-05,-0.00034615449199752876,-0.00023301520695895954,-0.0002865402514036248,0.00650657673516638,0.0016468673168304187,0.004835267481787716,-0.0014000127199789532,0.001523665009244928,0.05706626960093524
0.02460146440789808,-0.0013568091606617344,-0.7818213132791909,0.9304927699366239,-1.2819048956509538,1.941542235044659,-1.3954815871992683,-1.328553423269401,-0.17897973042031431,-0.3936357877192251,0.0017344766413697026,-0.001356050805607741,0.0016139179744184668,-0.0022234340979640456,0.0033675596549176856,0.00378841057270062,-0.00528665719895475,-0.0050331058351114006,-0.0006780487030234255,-0.001491253979988849,0.05720063592661143
0.016116230209671366,-0.0008447367418808671,-0.19733396774411027,1.1100543101390432,-1.2573467306952137,2.173265814552005,-1.4008019382166363,-1.5319704451100544,-0.12231790898286257,-0.9642542764944881,0.0014079229313083486,-0.00027783101831299487,0.0015628709182424285,-0.001770247294751374,0.003059790776136285,0.004396164863424318,-0.00615815626140466,-0.006734794642597334,-0.0005377296936379942,-0.004239020769731706,0.057106434454239796
0.010735329355916309,0.007204836349904906,-0.1429006071085883,-0.03342578523980494,-1.5494316841383438,0.19925338078698362,-1.0633887644462452,-0.9914192448521948,-0.4108798569029745,-0.7964751620505203,0.0012622250041888032,-0.00018037271940622037,-4.2190861914326824e-05,-0.0019557314140017856,0.0002515025993984836,0.001988984976825927,-0.002115064277009066,-0.0019719179837471208,-0.000817233862660403,-0.0015841771317334807,0.05728293230514147
0.01743032142882586,-0.008108140481016442,0.41479755029052456,-0.08862865063259431,0.20761730297555359,-2.190389993985229,1.2124912359314033,-0.8763609381935764,0.07374097018656559,0.7798013654256755,0.000506195145227668,0.000209968506209393,-4.4863392678298326e-05,0.00010509487083148709,-0.0011087647811105837,0.0033029481158037017,0.00400479564314813,-0.0028945747095704376,0.00024356259853525373,0.0025756434506338886,0.05391494799075258
0.01013452618342798,0.003506982523930962,0.047872940564303273,0.3360264222507506,-1.2415735738828828,1.3187927216797832,-1.6438374271896692,0.42626757351514927,0.8109197036654844,0.7019253184780267,0.0006311745066225271,3.0216179641243684e-05,0.00021209131127625046,-0.0007836495879310963,0.0008323883454436168,0.008517666442820211,-0.014001658891025358,0.003630805006592384,0.006907143547733206,0.005978765730566178,0.056726659009341304
0.019093082412359366,-0.004798336496070071,0.8714653990177449,-1.0302849567185426,-1.2766962127991657,0.09707517386229791,1.098556975790333,-1.9177353646527655,-0.665303354238451,0.5593429799024259,0.0003392591422840504,0.00029565260380098787,-0.0003495335907244927,-0.0004331308621115404,3.2933640221598254e-05,0.0001864909943138324,0.0002048709827255359,-0.0003576403749848942,-0.0001240730840522566,0.00010431242848446537,0.054431045672572544
0.01536830132953312,0.0025168864295386706,1.0213428881499074,-0.3051510921040343,0.7074351912651676,0.027478369674199872,-0.38168644109886485,-1.1142760507608922,0.5307457293720168,-0.1806126824874838,0.0019283410475476772,0.0019694974148403623,-0.0005884353766082112,0.0013641763177963647,5.2987668162448905e-05,0.00022952453817903388,-8.760640412241597e-05,-0.0002557536959548515,0.00012181916842460665,-4.14550425372162e-05,0.05674017107508318
0.019347912228878807,0.0037552739848737884,0.12987239161634,-1.2492613912448924,-0.2999907720749345,0.6507505254015682,1.4545722713690858,0.3433268951225937,0.35553352156349816,0.6934274252713556,0.010366575618937281,0.0013463319685030248,-0.01295056268015897,-0.003109877023698187,0.006746054530638522,0.00029997538372332266,0.00043633587525724655,0.00010298961710693699,0.00010665130455751458,0.00020801115798005053,0.056571331056429884
0.022828312404527807,0.012927016880530879,-0.7298523607310063,-1.014480023791628,-0.4738365137813001,-0.3008945354974383,1.0518445311941522,-0.9595866183944741,0.24241281147967064,-0.02072173825110185,0.025408152886566168,-0.01854420036607465,-0.025776063544864967,-0.012039310585392789,-0.007645174360651223,0.00021685164980739835,0.00022809422193034137,-0.0002080879413319441,5.2567618103816414e-05,-4.49354312662851e-06,0.05755024071847131
0.02478008572629494,0.004593257881725491,-0.7109802168478775,-1.2002758462626473,-0.1338247681175302,-0.9103952267648139,0.22888656947056651,-0.31514995028915394,-0.6618743419929046,0.36251980675480855,0.022834735873148305,-0.01623504546275499,-0.027407981924327113,-0.0030558532332491204,-0.02078863454334948,0.00031783848167416505,7.274895971613316e-05,-0.00010016678169959328,-0.00021036913591811185,0.00011522274495576007,0.057725003768344156
0.02338707243898909,0.0047699735573322665,-0.4113658570884202,-0.29652611821443087,-0.5681403069294209,0.37446680396288423,0.952608740580378,-0.7600417891987438,-0.9859437601142629,0.35198905881913123,0.02739359758239199,-0.011268790748215957,-0.008122917155034916,-0.015563406938361227,0.010257992935723721,0.0006686959209361876,0.0006370055790742578,-0.0005082368441782418,-0.0006592965706608947,0.00023537364784652088,0.05519657850821286
0.02558251372530896,0.0082414099385466,0.3543668847684798,-0.6862080660160441,-0.2829067944726303,-0.5700038212176796,1.226340500838734,-0.783454834702321,-1.1150871021314375,0.940395203398726,0.021371173284370642,0.007573236100629785,-0.014665071487961728,-0.006046050128000412,-0.012181650435996453,0.0008293575044110654,0.0010170746973338285,-0.0006497641465275007,-0.0009248058562246958,0.0007799238190509036,0.05614612089742601
0.02558251372530896,0.0082414099385466,0.3543668847684798,-0.6862080660160441,-0.2829067944726303,-0.5700038212176796,1.226340500838734,-0.783454834702321,-1.1150871021314375,0.940395203398726,0.021371173284370642,0.007573236100629785,-0.014665071487961728,-0.006046050128000412,-0.012181650435996453,0.0008293575044110654,0.0010170746973338285,-0.0006497641465275007,-0.0009248058562246958,0.0007799238190509036,0.05614612089742601
0.016696237509439556,-0.002034681916890377,0.19701438033565954,-1.0593565109373304,0.0353809582696944,-0.6707405636054855,1.4946528824763585,-0.8803684336874117,-1.5783265080518785,-0.16207266737937165,0.005995361010136695,0.0011811723343006547,-0.006351224721508118,0.00021212161771139927,-0.0040213318229574396,0.0006182324855451289,0.0009240429665605505,-0.0005442723649540405,-0.0009757727200746767,-0.00010019858799287786,0.05696073244063466
0.013818422010656434,0.0007605923200367628,-0.5999882555615096,0.02610157080354214,0.8687403417017762,0.6244285535068633,1.5918286926734448,-0.337212601471798,-0.06837770626503026,-0.7635723596317973,0.005022259044793867,-0.0030132964432638856,0.00013108885005141702,0.00436303903868906,0.0031360419506773953,0.0011860552800948292,0.0018879968259517884,-0.00039995278649013937,-8.109973955641241e-05,-0.0009056390288757609,0.05469030593343731
0.008986882071281253,0.0028670152478359376,-1.0931289433399853,0.4994283602270806,0.6892447600482333,0.5350459277984739,1.6369879950061332,-1.0121080941562688,0.08610339962698865,-0.833760489317928,0.003868759526604168,-0.004229053013353316,0.0019321682264848163,0.0026665222315986063,0.002069964030341112,0.0007120316886100806,0.0011655873263186473,-0.0007206530353380186,6.130834903147332e-05,-0.0005936638891054114,0.05501663754650402
0.014728132226059256,-0.0018571530724410014,0.34693294231909017,-0.28638610413259874,1.200622751716359,1.2789469031132934,0.5337702638939099,-0.03306613708997613,-1.279297196287865,-1.4356056871606917,0.0016853399261280205,0.0005846999393794323,-0.00048265793558292553,0.0020234574596852692,0.0021554602792146185,0.0008114648958436709,0.0004331358315951203,-2.6832009489670026e-05,-0.0010381047661388325,-0.0011649436194044321,0.056483974159588446
0.01795198379281012,-0.0034659576894906473,0.4638072174951263,-0.48315785587317567,1.1682579510267956,1.3954459291373045,-0.0015905078293017016,0.3640756056808692,-0.8801934429295145,-1.6987030956155118,0.000993818158179597,0.00046094003464141025,-0.00048017105043388265,0.00116103596516812,0.0013868195031344524,0.0008882940342261264,-1.4128386161586477e-06,0.00032340618853357974,-0.0007818705843192421,-0.0015089478257567122,0.05752946710257641
0.019814977081491988,-0.0012832021695092701,-0.034884138108891294,-0.3072392003119597,-0.5297177452351892,-0.2705316280164419,0.3024101717436022,0.26256838412673184,0.4051534363893732,1.1733883984886961,0.01963997026983338,-0.0006851234353473867,-0.006034168759854272,-0.010403640767822289,-0.0053132331312925425,0.0007405865212539381,0.0002239608970834003,0.00019445460619168408,0.00030005117402968456,0.0008689956321164732,0.0575412619501252
0.016986986794021983,0.015464726807264125,-0.33903628281400583,-0.8638876009643388,-0.81685006504788,-0.36925934561300455,-0.30162791786071996,0.30884471483007325,0.42328085011661337,-0.9513060143473692,0.008403329928002664,-0.0028490337420497103,-0.007259532531614051,-0.006864260598307773,-0.00310300811018444,0.0005170921788103743,-0.0001559694372366363,0.00015970118650555129,0.0002188752170355071,-0.0004919128996742943,0.056421699703923196
0.019616074519980917,0.008594824952318688,-1.10533111509238,-1.1498276292527096,-0.7587656607636101,-0.8879576841618327,-0.5105528995420677,-0.23668487171284358,0.0376068343450357,-0.7505588543904622,0.011270806469619948,-0.012457973083055428,-0.012959484682729207,-0.008551900918259952,-0.01000799921139993,0.0005212053109884872,-0.00026610288278189727,-0.00012336141216736282,1.9600881790096855e-05,-0.00039119526111774353,0.05570380751334027
0.021924444749887705,-0.007251945670708057,0.8871845980398945,-1.2521340742359817,-1.072304539399533,2.0838948882675505,-0.05144789047922138,0.2008539317956386,0.10261618048168616,-1.0515330993473315,0.0009658665131631343,0.0008569018942408297,-0.0012093943722950567,-0.0010357030465188276,0.0020127642895294584,0.004397534884542608,-0.00022624389311850355,0.0008832621717688625,0.00045125823338673524,-0.004624153486631099,0.056096150037949974
0.014526724509944307,-0.0008609962794557556,-0.09128563433059855,0.43751906076520986,-0.9064470400122084,0.3249538526889362,0.3453723665539369,0.139218472112705,0.2762996812598301,0.5018329248067726,0.000799029612678813,-7.293992504231792e-05,0.00034959068566282366,-0.0007242780272948115,0.0002596477510525287,0.024157888228674193,0.0083434670284827,0.003363224288665522,0.0066748168174932815,0.012123223706950672,0.05481407981107803
0.0204425609181172,0.001701763413044773,-1.3099523412309106,-1.0347853406915932,1.083716796232177,0.1361910850745505,-0.40052772097765715,-0.7328290781361624,-0.33517295120596435,0.12219304125729485,0.004050278030854561,-0.005305671189154055,-0.004191168332053513,0.004389354331447276,0.0005516117598756964,0.008491300699002467,-0.003401001317107445,-0.006222672063426929,-0.002846054314861925,0.001037577856641305,0.057325950797594595
0.019725066205277326,-0.0033022827406908655,-1.608359956629423,-1.0974239472846183,1.4605626828194795,0.7798433583502824,-0.001430689168680721,-0.4618683010107956,-0.5906227172142602,0.46569686159289864,0.006366553588310328,-0.010239709853173698,-0.006986808369482571,0.009298750589256517,0.004964914531424967,0.009518235236627242,-1.3617636057997776e-05,-0.004396171137362113,-0.005621685958541299,0.004432612277600247,0.05350053373799014
0.010150217211413048,-0.0007189853453013918,0.5209293163318598,-0.19772634884968415,-1.0980437428664072,0.12213529487723501,1.3231823829778522,0.8460276853628715,0.6098935710432097,0.5851704133046709,0.002029679863214419,0.00105731974351683,-0.00040132118868711346,-0.0022286772738245382,0.0002478955486000791,0.007192266792964826,0.009516680714127673,0.006084856827364275,0.004386517278256811,0.004208701731836687,0.05759678936129334
0.020266440550641064,-0.0017812488385399337,0.35911437014373243,0.08672948298877581,0.02897842410974283,-1.1695808450719059,-0.8826233044213218,0.6997961158279442,-0.6111785269583945,0.03705174438134848,0.004705134709411914,0.0016896814876118731,0.0004080739007398392,0.00013634738910281005,-0.0055030354296111425,0.001411919678417227,-0.001246193212142103,0.0009880559068174157,-0.0008629349892386109,5.2314087011710846e-05,0.05780186559830653
0.01410459850725962,0.00030108506953925346,-0.03138561138548171,-0.25121801204665006,0.7183081978462216,-0.3928553481246326,0.40951406579471483,-0.10599209012557603,-0.5827157143394655,0.23577697092973915,0.0019564669009300914,-6.140490984114959e-05,-0.0004914997254867278,0.001405346213752876,-0.000768608485459212,0.006616693035715656,0.0027096288671714925,-0.000701317124574845,-0.0038556510088720145,0.0015600638415329377,0.05530574137719298
0.015221233192666463,0.004040371536168231,-1.3086315251635408,0.08247889162790248,0.7634805172823038,-0.2201720492768329,-0.7713679104659693,-0.06903039073215461,0.274463348746166,0.34675731308671576,0.0012201940862626814,-0.0015967844481014658,0.0001006402558058672,0.0009315944121646401,-0.0002686526324879272,0.024890527631604643,-0.019199754289586344,-0.0017182028479391595,0.006831537565829187,0.00863097248284588,0.05576639658833812
0.015221233192666463,0.004040371536168231,-1.3086315251635408,0.08247889162790248,0.7634805172823038,-0.2201720492768329,-0.7713679104659693,-0.06903039073215461,0.274463348746166,0.34675731308671576,0.0012201940862626814,-0.0015967844481014658,0.0001006402558058672,0.0009315944121646401,-0.0002686526324879272,0.024890527631604643,-0.019199754289586344,-0.0017182028479391595,0.006831537565829187,0.00863097248284588,0.05576639658833812
0.029740153290785033,-0.0009845229476715756,0.4008876091511163,-1.8140739908990788,-1.0908317437719324,0.4551481832951154,1.384717812651033,0.3983136673791494,0.14575505025101537,0.7545106001637341,0.010497579818498961,0.004208349675311058,-0.019043386516126037,-0.011451093298798266,0.00477795438338527,0.0007239231384790366,0.0010024292648421625,0.0002883484801882089,0.00010551545342688474,0.0005462076816862319,0.0553291954341233
0.01469109790895547,-0.008137267345643089,-1.4995419339171479,-1.132897525815323,-0.18418708489269425,-0.1623442790733463,1.5333867997532609,-0.17192722513043113,0.22586052070627724,0.5340833691147138,0.008731857888395362,-0.013093787064654083,-0.009892300197534117,-0.0016082954501608184,-0.001417567173862457,0.006430518877290356,0.009860472762001192,-0.0011055812667213863,0.0014524003420363452,0.0034344331871390002,0.057894476848130025
0.01712150220095171,-0.002494529786731859,-0.6304704097544177,-0.9787716484614462,-0.1457294879254923,0.3113698925920327,0.8613299690413417,-0.24569991574334998,-0.3166490205176038,1.3417802338953755,0.004218387809803305,-0.0026595686909497303,-0.00412883839045085,-0.0006147434953937747,0.001313478959249995,0.004799553219878916,0.004133999026290579,-0.0011792498217299738,-0.0015197738259967702,0.0064399456419624345,0.05761357343199789
0.01987188784783066,0.0005784234155440538,-0.815190419436638,0.16374640579514896,0.09782065572549392,-0.194276567776205,0.12944858274597815,-1.8609379709045966,-0.2342355356914897,-0.3648190230980327,0.015940662165799403,-0.01299467507703576,0.002610226135644367,0.0015593260257570696,-0.0030968971336515147,0.0010772822299344772,0.00013945265788244503,-0.002004755407065845,-0.00025233778021962485,-0.0003930130507255662,0.05358004609639342
