Intercept__0,best_chosen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,best_chosen|setsize_offset__0,best_chosen|setsize_offset__1,best_chosen|setsize_offset__2,best_chosen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,best_chosen|setsize_sd,best_chosen|setsize__0,best_chosen|setsize__1,best_chosen|setsize__2,best_chosen|setsize__3,gaze_influence_sd
55.738155915789946,-0.40445037340039053,0.08607876489565378,0.4428278532388533,-0.9001592566231362,-0.26620011482552275,-0.521415550212434,0.9820687176228764,0.7150331544660955,1.2426309089686876,0.683673382694496,0.05884976037437585,0.30274961637514863,-0.6154149239393024,-0.18199393297642838,0.0784645764792012,-0.0409126503170883,0.07705760600175124,0.056104773633769436,0.09750250799219289,13.63671656356507
57.31676333376622,-0.399065689153244,0.9503789412176,-1.9154914163059507,0.23759727388280677,-0.4914748987488663,-0.17774552626308537,0.3901092844803376,0.1460206447361812,0.8362580022502886,0.8931570765237117,0.8488376767276121,-1.710834713494087,0.21221168653117134,-0.4389642837513246,0.12113309386290279,-0.02153086551653737,0.047255144573746584,0.01768793246474942,0.10129851908018778,14.148395802630036
67.6730119639049,-0.4527997111239114,-1.3495833659973953,0.1750714647872057,-1.0807738209784028,0.013384930805560455,-1.36869340645098,-0.17828681690631884,-0.06930985391628841,-0.69512593257577,3.964305679782355,-5.3501610031632625,0.6940368022237361,-4.28451779706476,0.05306195721597712,0.03432412954621666,-0.046979209792076,-0.006119539799875098,-0.0023790004046520354,-0.023859592560665395,14.014504272329546
66.11952477058257,-0.4809176020953477,-0.30531907516549783,-0.026506040242155526,-0.1161557776679287,0.23674374881808663,-1.0428401164477226,0.6209375885312288,-0.202582574454476,-0.458843624029557,9.03303264226345,-2.75795717227563,-0.23942992672453947,-1.0492389312618957,2.138514010925596,0.04214294963885171,-0.04394835850883062,0.0261681415223416,-0.00853742723294391,-0.019337023739585825,13.98981451000562
62.06964146823038,-0.3589454094723882,-0.5040742923391961,-0.42397619637966744,-0.27252293279813866,0.1365096987266914,-0.9593727546266897,0.7276088278601047,-0.3042138290853183,-1.4228287247439881,14.726866837012576,-7.42343497924069,-6.243840986146456,-4.013408941350315,2.0103601551086894,0.06439909345152907,-0.06178273568005506,0.046857348901520414,-0.019591094808512906,-0.09162888001030803,13.158171669252622
59.892743618134986,-0.4314494529020103,-1.8177674870453295,0.31345511745971744,-0.3504584180996323,0.05714517261612494,1.0040787588311335,0.24683573742425127,0.7738520485688486,1.0441385279173694,5.198250574800992,-9.44921088438794,1.6294182445092888,-1.82177067333026,0.2970549263988734,0.05255024391070871,0.05276458368213774,0.012971278207524055,0.040666113903094596,0.0548697343186261,13.207810358442721
65.86843153423358,-0.49209757580228997,1.4985861902131932,0.487608577716707,-0.4251444933013365,0.22868017321104078,-2.4674014439921184,0.8801518517437119,0.3552745254530393,1.4137576032358568,1.2075504182268673,1.8096183807409492,0.5888119419528175,-0.5133834106928785,0.27614283880118473,0.024819713911898723,-0.06124019794569018,0.02184511715930683,0.008817812081930016,0.035089059253085586,12.783231308926592
59.46481970985712,-0.40980196428432203,-2.585455394367196,0.48922574046873013,-0.7939520474871374,1.0906759801201742,-0.4333513156062186,1.249746853485614,0.13366504288714168,-0.8378294714685738,2.665128969680225,-6.890572071344025,1.303849693636472,-2.1159846022949,2.9067921511526498,0.029737618510142165,-0.012886836104365945,0.037164495163205725,0.003974880053519611,-0.024915053199086486,14.60864065841446
58.119475135636996,-0.37749248458780893,-2.0627006542585415,-0.25566126701053793,-0.6748056196745602,0.11654632851797112,-0.38695074968183596,0.9299390989694476,-0.14738477229664834,-0.5637703685362316,1.1816620792792154,-2.437415144041746,-0.3021052243668309,-0.7973922116539403,0.13771837688890426,0.03027404738461698,-0.011714565331380966,0.028153020347009075,-0.004461933580279715,-0.017067610851108854,12.917043653155835
53.56307282394389,-0.3828087003070103,0.019847018390204918,-0.2548581053013518,0.5537236847400834,1.2694879986350782,-1.5009701313717676,2.1547356101761155,0.47309240818201603,0.7501921995223133,5.866587789705157,0.11643427575002988,-1.4951474486683016,3.248468607766721,7.447562791969787,0.03453653374619319,-0.05183830559414908,0.07441709911497159,0.016338971920246,0.025909038214933268,14.708129324817842
57.9649624770784,-0.36919411790879025,-0.7505262013184871,1.258991383784726,-1.3833625399758422,-1.2746957131128869,-1.6892024922008728,-0.38720748643895975,-0.46250259860525667,0.6076856823685349,2.4491026065507095,-1.8381156759337094,3.083399079652057,-3.3879968024594453,-3.121860593543787,0.048728394814786705,-0.08231212596208579,-0.018867999274438798,-0.022537009227701764,0.029611547853747037,12.446845176064109
55.207247768000585,-0.3396187330168792,-1.0322017411777735,1.9286968427394828,-1.4713313782655228,-1.1489201803801117,-1.4729445450873988,-0.3994712619998524,-0.07384008956538589,0.35007674982556125,0.35073228844872756,-0.3620264788240417,0.6764562573778544,-0.5160434213654872,-0.40296340410964143,0.042088123660160306,-0.06199347215819701,-0.016812995873730086,-0.003107790820705274,0.014734073537205225,14.882085912417887
55.08336351856692,-0.4338011615206958,0.5820707297870418,-0.08643696241703708,1.2432166949951888,0.43717861174531536,-0.48563623135287437,2.113813835777362,1.1614304065260717,2.1991296992293665,4.249954208894333,2.473773947932634,-0.367353132228328,5.283614025462505,1.8579890810255844,0.04855267148226806,-0.023578936400762838,0.10263130874317118,0.05639054897757739,0.1067736218335824,14.487867378168161
45.576402648233916,-0.20508302165203854,-1.3869203913526345,0.8074226818769124,-0.7253611580297155,0.47013515299973807,-1.3336801343787945,-0.5281854001410705,-0.942833790284879,0.44020608220832697,1.638148895872627,-2.27198210775755,1.3226785748191792,-1.1882495801352684,0.7701513817974295,0.04160179754466378,-0.055483490939766594,-0.021973462082716045,-0.03922358046169953,0.01831336430996044,14.305468389013575
42.461684899153425,-0.2188523247898264,-2.1684183038266562,1.9541565563643928,-0.6331872438025102,-1.431973980537388,-0.8239122031771771,0.8304214808329234,0.3632934392286345,-0.06955454613579025,0.2521560307748922,-0.5467797525525538,0.49275236076557716,-0.15966198213453492,-0.36108087510523046,0.06358179614143386,-0.05238581774085091,0.05279968930578657,0.02309884939255543,-0.004422402973115772,14.297180888622577
52.29202655019575,-0.3317672457022715,1.9476313378694399,-0.9679980314156331,0.6906062102202256,1.3532467647700182,-0.9273983764179229,0.581704486512608,0.1472455529272857,-0.30482764114597055,1.2783898713645758,2.48983217548453,-1.237478878862594,0.8828639842470114,1.729976957538872,0.11915343736476358,-0.11050270435669642,0.069312089098482,0.017544813767961315,-0.03632126124633503,12.613113045308792
35.88537285188346,-0.12675710240278656,-1.8991397792282994,1.242814155753786,0.005486824616839692,-0.6898792238682458,-1.3323560612175431,0.7924401715677162,0.2199832206948147,0.5111960421327224,1.782435649358567,-3.3850944456114793,2.2152362567430184,0.009779911798833226,-1.229665322374581,0.04206947135934737,-0.0560515151578443,0.03333753910176435,0.0092545778025575,0.021505747253514295,14.328833598689288
42.645609799509586,-0.2724998276559823,-0.6331317389438114,1.9580700993650846,0.7621550466630773,0.8385829887680263,0.04634448014331731,-0.4723300397496175,-0.024066919575574164,0.4994170224818228,6.462803364119597,-4.091805932376954,12.654622025358663,4.9256581995548645,5.419596960903466,0.04593343281170238,0.0021287610648563406,-0.021695740145787772,-0.0011054762333092807,0.022939938247189266,14.33527579265057
48.594887582575474,-0.31858845228841126,-0.30868709939420025,1.2061004430678348,0.6294200847098882,0.8743210799922427,0.3924543941251066,0.5560360016302572,0.14757307855623392,0.7086814678829751,5.348464816353427,-1.6510020903720735,6.450785784736595,3.366431177777031,4.676275534534641,0.022379591732987487,0.008782969114336849,0.012443858705327921,0.0033026252488686054,0.015860001919955267,14.267913274749484
50.2088250848342,-0.2363597480864902,-1.4528149918812978,0.20040950380221956,-0.9431018559759112,-0.5296509468950916,-0.6466535753224487,-1.210350316495463,0.20113505471124182,0.37466241255306926,5.236470697340162,-7.607623133642901,1.0494384941288046,-4.938525233424981,-2.773501663234618,0.010760887669723374,-0.006958566485269874,-0.013024443796821812,0.0021643917301913383,0.004031700135551135,13.908911910537773
45.97780706211998,-0.30926517166909034,-0.663793977253332,0.574439698200856,0.35973362466119996,1.2769851905337544,0.6508451478074458,0.49897202378605043,0.31237626659356305,-1.003621741788374,8.803718209275297,-5.843855124752432,5.057205231181483,3.1669934619184112,11.242217774876899,0.04730083524768289,0.030785519108193812,0.023601793490306878,0.014775658321428393,-0.047472146659324414,14.072617586230898
46.370420586654745,-0.25093199790249066,-1.6136070717902375,-0.37648122433300013,0.008396511274689322,0.6505198553199902,0.3633810264503515,0.9983145627108473,-0.48337086668619195,-1.1431241209880985,6.213518765346666,-10.026177820464726,-2.339273152193784,0.052171880368726956,4.042017328261357,0.026143060147313813,0.00949989203088417,0.026098997658888966,-0.012636793641236323,-0.02988476265083709,13.943465952797279
48.18956266666737,-0.27709187263188023,-1.3330805517670956,0.94309872186779,-0.05684938430243573,0.23017830072924325,0.582498706880619,0.19881957916787918,0.4644395787372271,-0.04132870875437655,4.452668070542708,-5.935765208314802,4.199305566230346,-0.2531314383134674,1.0249075701888788,0.03296151117245491,0.01920003763478606,0.006553393780044833,0.015308630363477363,-0.0013622566953505179,14.438609091542142
48.480429471568115,-0.30749296804381526,-0.29149768763370293,0.5026073162134805,0.19201541253423166,0.6143908000012135,0.39208356042078696,-0.8449268220460109,0.13894034281037193,1.3352963083575027,8.303790530954352,-2.420535738367832,4.1735458731618795,1.5944557643990465,5.1017725073555455,0.024427324855670104,0.00957755250096632,-0.02063930196138687,0.003393940889387123,0.03261771670282576,12.939220819862935
48.48410388868052,-0.28081950668360456,-1.2487920784324813,1.142371060633053,0.04822941863455338,-0.24162531867778325,0.08745609357946406,-0.6682548476397828,-0.5292494922962117,1.1404691257665633,5.474171042180581,-6.83610143345959,6.253534579542576,0.2640160868704766,-1.3226983225635758,0.01921768279753777,0.0016807034651219197,-0.012842309689858276,-0.010170948863706505,0.021917173899367023,14.155157623272855
48.139718236855856,-0.26210128797112847,-1.2649713906925228,-0.5097939792832774,-0.05975229189509959,1.0461061209279827,-0.7111588873839677,1.1043004260293672,-0.13993769306380072,-0.4156762325299669,2.0052905780540966,-2.536635211263704,-1.0222850634054614,-0.11982070795438136,2.097746747941603,0.09485304893748193,-0.06745558874735669,0.10474626235184571,-0.013273516848379015,-0.03942815802631307,13.943135866472984
51.229738440954804,-0.28963297368388546,-1.047521588351192,-1.5545336248331427,0.5279138204783212,0.7954130589875331,-0.883619130533281,1.0649475673136055,-0.14750502061998563,0.01826224949443206,2.9081231189733674,-3.046321748707804,-4.520775173598733,1.535238386158562,2.3131591059749717,0.024590340286707764,-0.021728495103658225,0.02618742306774318,-0.003627198651043292,0.00044907492946884113,13.83122422722421
59.72966143036849,-0.4553283861788946,0.5058560715549895,1.7764103751067246,-0.040355987512854005,0.6367520796872078,-0.9886071988254532,-0.3471670485904401,0.7812730140979369,1.8125968881815797,2.573559888733169,1.3018508952260568,4.5716984873041095,-0.10385855073329772,1.6387196113504245,0.06382283306141173,-0.06309571221394678,-0.022157184586610677,0.049863057154158605,0.11568506860204734,14.340025720799503
65.09014416023781,-0.4638882944238229,-1.0684722265523523,0.5818992285250488,0.4237922020558125,1.3778750580178705,-1.751256074826211,0.9750431452567438,-0.5509874111952408,-0.6413904438272974,2.3922805422778013,-2.5560853175454312,1.392066201966938,1.0138298389471827,3.296263690986048,0.03434473262368474,-0.060146421645509845,0.03348759612039947,-0.018923515316516783,-0.022028383300635015,14.917181049179739
64.21618206583396,-0.4748307531918983,-0.11992109155108985,0.21977986199140553,0.25649081515088124,0.5872877043906272,-2.0051315298739554,0.7931712762518062,-0.6437224299818892,-0.5252571387533443,9.941414565451884,-1.1921852862508935,2.184922721194364,2.549881525645598,5.838470538539782,0.014025478013541922,-0.02812292818650684,0.011124606296042694,-0.009028514788534767,-0.0073669824510409695,14.975278482028148
62.551212439295014,-0.39958572058906355,-0.31488143926082374,0.9716597946326346,0.6162332694733759,1.4128084359661104,-2.125819598297508,-0.6481632197094579,-0.6918052102431083,-0.7451922891817027,3.2756181223463026,-1.0314313488332407,3.1827864320539447,2.0185448650797024,4.627820916254327,0.05445009090492776,-0.11575107037477632,-0.035292546234410645,-0.037668856586239904,-0.04057578788759492,14.46724341507128
52.456885135261565,-0.28767265277781984,-0.5741009921172073,-0.009746862415495688,0.15002545918139176,-0.3187427662709527,-0.20542377487482363,-0.06144110243243629,-0.3904584316781184,0.06981123385233953,5.734338919719925,-3.292089662947524,-0.05589181249433229,0.8602968295327078,-1.8277790500067157,0.1395183718717659,-0.028660390614287566,-0.008572162577379907,-0.054476124671334225,0.00973994968543752,14.240027346859536
55.05004556978911,-0.3324344363621775,-0.40345321967070463,-0.249503742790121,-0.5788237971564089,-0.4803618289324627,-0.4701409844313117,0.2592723776778154,0.1858923105132678,0.36973472216007885,6.93563347155684,-2.7982036545555133,-1.7304665097738718,-4.014509701691616,-3.331613579202249,0.1617934036686987,-0.07606571007529461,0.0419485604617701,0.030076149633780223,0.0598206391527798,13.618001053941766
56.88794291090946,-0.48566051914681335,0.6888708786593069,0.7725643420194277,0.7514737453683215,0.6916384755767163,-0.38064368674886784,0.33651397061848987,0.15537105994700723,0.5858558488663953,9.961225426180986,6.861998111856725,7.695687567084707,7.48559937947038,6.889566768639844,0.1507884451662078,-0.05739666968719483,0.050742418406269016,0.02342816055323488,0.08834029254209257,13.86681655423341
56.88498299048812,-0.47722989944854194,0.609107336306235,0.7263062804496699,0.7253383374410229,0.5882187932683638,-0.3734870212906461,0.3576814108445537,0.24300490576508352,0.5582313432127634,10.466885677074929,6.375456854184994,7.602164804008217,7.592033455194785,6.1568188622469355,0.15104548712600394,-0.05641352906608584,0.05402616293693196,0.03670479436529572,0.08431832516457533,13.55128397547746
55.999180897867504,-0.3872739632808068,0.3483710842627594,0.7025769000247625,-0.5104489989453289,0.6287477476987338,-0.47555174486245033,0.5593757074463688,0.7714767065339279,0.6937862463789602,3.339184556674435,1.1632753445621344,2.346033934438885,-1.7044834142481673,2.099504769159446,0.057762986669359556,-0.027469289099080394,0.03231121153238817,0.04456279871524069,0.04007516570097289,13.677302458961332
55.45709053266714,-0.41358395074833415,0.2707891991772204,0.17801182565284196,0.5125872693528069,0.43373880290078787,-1.3061197165514546,0.7880761728414036,1.0031968467038124,1.4002550520623325,3.711194458459661,1.0049513753972297,0.6606365009031143,1.9023110334991062,1.609689041744331,0.048665772901846656,-0.06356332550831742,0.0383523360568562,0.04882134991753641,0.06814449436832894,13.386363575144314
56.134677974198055,-0.39858340115954444,0.21847878870411158,0.4123907735709196,-0.08653905722674604,0.6291859363503668,-1.2318608765987038,0.9701147524880953,0.5675312063405515,1.4974426294487546,4.883639256981128,1.0669715893330844,2.0139677710277586,-0.4226255371346734,3.0727171387010808,0.04663321758797592,-0.05744563629654211,0.045239572338082755,0.0264658062332454,0.06983056796459458,13.512864111513196
61.321617879805444,-0.4411757639001352,0.7800687725758741,-0.2590244523049292,0.12997254105020195,-0.4332570127898507,-0.7453064336404488,0.8474991360525742,0.7380677697273649,0.986414257245712,1.5191326676141417,1.1850279554056768,-0.39349250720727913,0.19744553300218182,-0.6581748816019801,0.06954492117280435,-0.05183227717710895,0.05893926061079606,0.0513288648658771,0.0686001017638834,12.689632273007316
60.008827302709165,-0.4530988262644597,0.4088916915667724,-0.7980925659402451,-0.5930834973428318,0.20429358725645638,-1.3488377223779988,0.8363745468035855,0.5980712264340431,0.5457514366219302,4.062417162889222,1.6610886255836623,-3.24218493744995,-2.4093525786318843,0.8299257751388353,0.0633931243689548,-0.08550703748824622,0.05302039566454791,0.03791360363882663,0.03459688869630977,14.508879179719361
60.50170950566973,-0.38595800562666693,-0.4534270692687632,-0.4255804990957036,-0.8856540414427682,0.05074642728296716,-1.3324249936281767,1.0629522281957187,0.5689585511093671,-0.019838578535853135,9.792097615107064,-4.440002123611642,-4.167325790231113,-8.672410827021663,0.49691396957274675,0.0756648209835652,-0.10081769861690398,0.0804280900605108,0.04305014691675889,-0.0015010824934837265,14.91680520386551
58.78375819506011,-0.40123550120791757,-1.8168253980841467,1.2933197955585463,0.5397378861950316,-0.07818194052108765,-1.082285292685942,0.4193130522656789,-0.5307053631277868,0.7404970531889542,0.9378018747368205,-1.703822264392783,1.2128777289090462,0.5061672015401893,-0.0733191703912386,0.0529126807482012,-0.05726661617036475,0.022186977668087672,-0.028081043450538773,0.0391816841703709,14.947080310210435
58.111819410267444,-0.3776120616763696,-1.0020571130958214,1.5957138239642583,-0.5502588665103287,-0.2962290317597898,-0.14955779017601925,-0.8093944514812539,0.2085201203372788,0.16179361228996422,5.769246761126693,-5.781114754192032,9.206066810590887,-3.1745791833959593,-1.7090183820318636,0.1284895683117637,-0.019216615897378046,-0.10399874366476308,0.02679266024645397,0.02078879139873837,14.92566086805236
57.87267456452428,-0.33988305565347365,-1.2314301138071486,1.8073254201076654,-0.974931153450998,-0.1772299269912848,-0.041589244204700504,-1.3388906225390256,0.2796093022506475,0.34456465314887824,7.813600234876127,-9.621902626477072,14.121718327050848,-7.617722289592771,-1.3848037991661817,0.15939149527318971,-0.006628971821069053,-0.21340777833374713,0.04456734477802396,0.05492067528368768,14.464608418713915
63.85202786012808,-0.4591115900939896,-1.0953612351089135,0.3650936746651914,0.20377252547939417,1.0922707713384927,-0.844879038954706,2.194983051731185,0.14653165789620842,0.36444905988640064,3.2289385353930213,-3.536854102218866,1.1788650351546792,0.6579689599747721,3.5268751846583184,0.003417409953179098,-0.002887298036956203,0.0075011569280455815,0.0005007587461503372,0.0012454718446825506,13.815561275108566
46.709009422862316,-0.3110597473011558,0.9612632517932831,-0.3222446692425618,-0.31183850147527215,-2.1385385843550897,-0.26941396395318795,0.5120694377660729,0.32145186456401054,1.2753035875565504,0.41918423699582513,0.4029464027550931,-0.1350798858024153,-0.13071778430683345,-0.8964416647690203,0.12300800768296986,-0.03314007494785311,0.06298864133494315,0.0395411534259948,0.15687255349627519,12.67959400143168
42.63068346345459,-0.24009320518548646,-0.2838058766730329,1.6208479678875107,0.6270247628178242,-1.476974372576363,-0.4286369519507334,1.1249252239383227,0.2455585927836803,1.1975990093828317,1.1679767896373945,-0.3314786767167953,1.8931128060235494,0.7323503694991109,-1.7250717860584455,0.039413904060945186,-0.016894255701162177,0.04433769485204233,0.009678422817316682,0.04720205245929792,14.995473891472324
41.209008595721464,-0.1892565379009253,-0.18135676378368987,0.5970426876802151,0.95502038927989,0.3922675173355594,-1.4029360161938478,0.30912515752302494,-0.7973461012120142,0.980951328461287,2.598679570924471,-0.4712881170936498,1.5515226354444143,2.481791975437986,1.019377583637179,0.04639897541540159,-0.06509479372475979,0.014343090584192978,-0.03699604214770256,0.045515136572980786,14.26995190424732
40.858104629234084,-0.2085979353640044,-0.3384326498355503,0.7264997990062739,0.5030647516386413,0.5810338247191962,-1.3049318279397786,0.6459578223816457,-0.5802429353717006,0.8070943613656029,1.94023311873113,-0.6566382356708702,1.4095789707834818,0.9760628919955423,1.1273410698232027,0.037960960376004944,-0.049536465413809634,0.02452117930000009,-0.022026579078101922,0.030638077071496666,13.413612032544872
43.54810091850776,-0.2196795225548829,-0.19068324434827721,0.9279772355146292,-0.2799654216381887,0.26172440278318404,-1.6384868411823574,0.043947140529296436,0.059611941014417885,0.40930466582207026,3.074112539706307,-0.5861817525629208,2.852706456257515,-0.8606452133421194,0.8045702685429303,0.041932138805648396,-0.068705257655687,0.0018427975967857944,0.002499656185090695,0.017163020061050582,13.916646108206107
44.23741158568084,-0.16038886331047003,-0.14306189629219823,-0.37580095204571906,-1.1735778019444856,-0.6143770609564236,-1.8605460243170766,-0.30058071114564167,-0.11473020257216943,0.017988630735423297,2.59570093506819,-0.3713458979782874,-0.9754668826245889,-3.046256997882572,-1.594739111609035,0.07642420475431733,-0.14219075031723932,-0.02297164181379283,-0.00876816449287978,0.001374766798573796,13.200414654816013
44.5384337500027,-0.12377141347953867,-0.3920663246485322,-0.755526534834676,-1.2788726944610724,-0.9743612962333097,-1.5753842521119301,-0.2718162221090595,-0.20060238960957733,0.08684928896537976,5.816928926416363,-2.2806219449217955,-4.394844155154947,-7.4391115696146475,-5.667790408840082,0.11246395177278795,-0.17717393855312571,-0.030569526494334684,-0.022560537470557522,0.009767414245703394,14.485003902699772
43.34980905168022,-0.168023979891557,-1.7312948643665536,1.317576361672545,0.5646933615329496,1.4689864195768774,-0.8074948726092351,-0.20947804650168808,-0.6494828896596584,-0.683134245395154,3.2327986790664722,-5.596927750598762,4.259459121584213,1.8255399532413252,4.748937356774715,0.084753810224545,-0.06843826719041626,-0.017754062599412486,-0.055046149574303795,-0.05789823019210864,13.948507111662115
42.17814204000937,-0.18285679682483855,0.013611149179066473,-0.4985731376875228,0.502369657814005,0.040995188782356334,-0.9816137593634819,-0.27262939937366265,-0.7903339171614809,0.016134787717329957,2.960840199783056,0.040300437654624155,-1.4761953885971901,1.487436278006964,0.12138020294449603,0.0667548079291186,-0.06552743796688928,-0.018199323191019818,-0.05275858883998259,0.0010770746550474632,13.6840215173627
43.6119208117577,-0.1653572790313475,-1.2191341057113019,0.6647835761400389,0.7641018256790432,-0.4480336403202434,-0.8199286191794694,-0.48508714310098217,-1.4204880843008107,0.2802893139935914,1.8956065710355714,-2.3109986217599188,1.2601681152475839,1.4484364416974709,-0.8492955126360411,0.059029199500470364,-0.04839973003769009,-0.028634305745221092,-0.08385027451623352,0.01654525383357769,14.224946905237688
46.30728519300963,-0.28464824660662863,-1.1480448944791275,-0.3727636897819221,0.6739074722736225,0.3584147712510541,-0.742412281057102,0.9069573039990845,0.6000744984207229,0.4123238123514274,0.6316733723459673,-0.7251893901002007,-0.23546489701267273,0.42568940566022556,0.22640106725476178,0.03732870975028301,-0.027713292554626096,0.03385554595688102,0.022400006780093826,0.015391515914396591,13.692228715600528
49.89973006449785,-0.25092783307745026,-0.7031092202995959,-0.16005925101859725,-0.8438752165211455,0.7747252703746531,-2.90752296566477,-0.39872435259867667,0.042257748008997106,0.609068363549166,4.758084576163298,-3.3454531364657094,-0.7615754535438372,-4.015229651935726,3.6862083597335777,0.044474670140503,-0.1293111248238777,-0.017733134058811755,0.0018793994035806436,0.02708811456186512,14.24204201297003
49.86605839492343,-0.2382896599251381,-0.6279271660821947,-0.06270609433992669,-1.028497720882997,0.3597902492334525,-2.910587614044418,-0.4508372260724186,-0.08460116438071223,0.42795520740167037,4.448292978945599,-2.7932040041726336,-0.27893507918939625,-4.575059190665386,1.6004524395582538,0.03420482431412487,-0.09955613798925719,-0.015420808112074474,-0.00289376796441266,0.014638132683489005,14.496673456689296
50.16931419795278,-0.31142752414709435,1.2391052807482597,0.4420440407695872,0.7719336221543835,-0.692431974003596,-1.0063682209435711,1.0558421663603716,-0.2727185986759497,0.8379596048928819,1.2580270061293057,1.558827906618746,0.5561033411866646,0.9711133436094298,-0.8710981232039492,0.0663923748299844,-0.06681517614187013,0.07009986887030055,-0.01810643542640174,0.055634128180433846,14.475565567893062
51.5421200117476,-0.3350365204410697,2.5519891765522753,0.07542190990508096,1.191970694442332,-0.0648317515444995,-1.119619292145738,0.8804321542461261,0.35473169957524414,0.4005025789895915,0.49625575219814244,1.2664393084114676,0.03742855663216648,0.5915223135686217,-0.03217312962903868,0.07745155335393811,-0.08671625334172404,0.0681908379691165,0.027474521155985164,0.03101954686500216,13.993501995867973
