Intercept__0,obs_rt__0,pred_rt_sd
582.1526127846752,0.9430941755864963,4070.525999476427
583.7745526596995,0.9755906406371774,4072.7761584714453
583.9522225452973,1.0017734493425103,4068.6228314594305
577.7849499632124,0.886857605221115,3732.831009864124
577.6201788777972,0.9194268285235487,3760.111907884677
578.4921258853436,1.019708915030183,3973.2103531867883
578.749829011562,0.9599718002754072,4006.847871314415
576.2720232308549,1.0199028847339366,3940.927832336883
571.4435297128219,0.9303567815344274,4102.496245026662
571.4435297128219,0.9303567815344274,4102.496245026662
569.1477575231811,0.9724142022247751,3677.4539594658017
569.1503914930627,0.9856680097789746,3572.327308685413
568.4919720704456,0.9560840220242182,3752.391262484721
560.9429508976694,0.9762196586236709,3750.9786408021982
560.3619318586306,0.959612678123082,3782.3976394114693
563.8926797505284,0.9762823235787734,3532.1343027133194
185.58587596196443,1.0368259264573327,3810.364473489281
185.69922096171337,1.034983768166533,3804.484379285179
552.1263759366625,0.8822030741599183,3840.3395429554967
186.0408550197078,1.0531239177410368,3895.2221299718954
189.70107292884205,1.0067431628976276,3459.5948797209176
-128.68739472602928,1.07617754379486,3980.110882634352
665.3351885277184,0.9473356768356704,4125.325054736477
662.85491561831,0.945217014817233,4206.997522417347
669.6375594112505,0.8534973940716741,4190.568467520237
665.313459801263,0.8627613228222862,3790.3310935905
666.3705182127883,1.0422696044781323,4040.8588059788513
-169.989156618876,1.0780315149412987,3731.7469885926907
-169.77633127022762,1.0979520342659375,3780.660776300998
-166.86105835975079,1.136813600860876,3913.141896596206
-166.17441541506093,1.058500090466359,3930.742476107087
-21.590557380799343,1.082473230034053,3633.0593726995194
265.44345978809554,1.0809351336057924,3721.0139349734795
264.936280587577,0.9442622266743506,3658.229525711343
265.0798587033641,1.0004988772352583,3731.2581830431886
264.36571829480647,0.9769319682782287,3851.9048907659326
132.2436573295694,1.0356891785681153,3599.829235374542
131.74958024365887,1.0467827902915288,3644.181947780805
131.74958024365887,1.0467827902915288,3644.181947780805
14.145048322047773,1.0651506470046805,3689.290677383128
824.7090364829023,0.9296431684522354,3886.841955547466
854.4778368125394,0.8938412811637726,3427.1289887619687
856.5271223834819,0.926103899966206,3569.3865687745433
857.6837203720618,0.8954776541111141,3556.323117309501
722.543016106716,0.9111868977546708,3687.175746103096
421.4951662229587,0.9766754634865846,3691.9691099854876
419.95639647928385,1.0528630137219832,3405.538682336501
421.8041411596987,1.075537745567938,3292.0161442306858
5.2808641122239806,1.1410353565608677,4114.223669244033
7.314129443905123,1.0940759735283376,4124.62912055173
8.832783822611598,1.0258326829606919,4039.4549390826382
23.88701926998798,1.0569712944847731,4001.2308977499993
18.83351242207882,1.0343862059797435,3489.8254668217564
450.24164469314087,1.0035901230573645,3589.5181768204143
450.24164469314087,1.0035901230573645,3589.5181768204143
449.9100904247749,0.9670937502034956,3420.105969180777
449.8214996993894,1.0594735973062293,3400.869816809318
453.1192938978771,0.9540412083549514,3810.5759032524847
492.36933534075246,1.0072388568262056,3886.4854668154435
492.58967352823623,0.9389140658289287,3946.9706371159905
326.05809737307237,0.9870380309244466,3463.1735709897935
330.5899522630438,0.9761459659508426,3720.536155926138
72.07118213492942,1.078397530796777,3672.057426343353
-192.92290668672288,1.0443731997849262,3642.5865014525793
-192.95929536530306,1.0482226620253299,3647.928665309528
-33.24410867125642,1.0161855058330662,3891.625958431784
-32.65516970372868,1.0088494394752034,3871.918078568175
-34.22940963378915,1.114299396772308,3970.386956592435
118.46651572043108,1.1039759232036046,3953.9862719097555
117.6007952757163,0.9578756613797434,3941.41474990136
471.6954641275213,1.0120385953622537,3680.9485391998674
470.42121532796455,0.9926938265740713,3402.222048839549
667.1640094242024,0.9760473532020837,3854.5200324138336
668.9277163680982,0.985972779033133,3756.53589647952
670.3820084046336,0.9624965901729873,3993.2583984665084
1146.6108478719545,0.8230972812884799,3641.003781879372
174.3901496073659,1.0504173283492897,3816.545902074506
236.3968884547903,1.0539699643904015,3708.756316055799
74.70855735758778,1.0111211898908927,3709.681436181073
70.54594105418771,1.04677779831669,4044.981593087799
73.79446513330024,1.0256386812287277,3843.7774182196954
-274.69739658741236,1.1134969695433041,3657.1310745379883
695.2803973124844,0.9903638426089453,3694.543208270373
792.5911580469264,0.9492550006352347,3478.0950715439913
792.5911580469264,0.9492550006352347,3478.0950715439913
794.2122937685947,0.9046854628330977,3618.2278766882164
795.1878833293489,0.9259397069946798,3653.4846981285036
795.233323108618,0.9750247796196788,3506.8300642031168
803.1281276959885,0.9113737568879863,4136.955203507442
804.5385256097009,0.9384077710718634,3924.098065127011
804.3671769790795,0.9366866410523321,3958.621483442357
808.2757290754095,0.882625856727346,3970.22434337462
937.9333318040175,0.8891558222934215,3926.607706486179
895.3197295207132,0.9070097621321945,3935.9707753020007
920.4014226466555,0.8951123936056837,3934.134601639262
-486.9960039807241,1.1573735871389084,3570.5420273700365
-486.1753701045642,0.9856801671005938,3600.34730835347
-485.14115740847285,1.0564619215103839,3632.1847391073393
-513.8453411008016,1.1011058782375298,3833.451104832999
302.4081467513435,0.971130292465138,3806.532408600299
301.9399368418015,1.0010391607612865,3902.76676842581
-570.50016238397,1.1779040040366664,3917.311690182795
-571.1681545002435,1.2179300834238453,3754.9119475927787
-571.1402250029392,1.2060908326473674,3635.942972698258
-534.9960669320311,1.1954494971356202,3793.4057114777725
-534.5968321459314,1.0744517408567151,3587.3683825158732
-889.0748080917748,1.2278432554211363,3729.2774409772223
-1007.8408410892998,1.223903359974253,3642.7974087617895
-1007.3038880517994,1.2622301219545253,3584.386212558776
-1007.2703189131231,1.2597506312136602,3537.226843835284
-1006.654070299515,1.1525391547633113,3521.039221060343
274.9770101484067,1.0430180184583842,3716.5470407814014
274.7877726494636,1.0758144939801875,3516.488146377612
228.32093370982187,0.9821472891025682,3471.3546748062454
228.32093370982187,0.9821472891025682,3471.3546748062454
227.96439824514812,0.9930689664022742,3400.5517583251526
229.22694133448712,0.93067852946119,3564.611692250618
229.47657375874797,1.0888068572439795,3800.794145574531
542.6746926539008,1.0167698039687845,3840.4956219168075
312.51281625785407,1.0365931397410841,3757.1250325310207
315.6922802472601,0.9868741885977733,3264.71650914
152.58840839893722,1.0587465567806984,3527.2789419626283
153.03452854381945,0.9977855065355294,3606.6555891523417
686.9590618479672,0.9250791507991848,3712.392236925974
688.9164688174399,0.9246650449005638,3796.3574525984222
689.1197424512467,0.9052837235442969,3664.6634247350216
691.2730261430951,0.9535561578285314,3893.071851311379
692.8565398836502,0.9992411785466064,3809.9409142606514
329.66652179665465,0.9956121281204459,3752.5256672679934
-337.8418788585442,1.1321140461754031,3593.4034342303235
175.51148632435883,1.0228530344539961,3592.386462651205
1122.1167913089118,0.8134866606770971,3849.1439495968357
1121.173544726262,0.9447404349738661,3700.459231309256
1121.1039509704233,0.8679806188258898,3536.552212361836
1122.7049276477237,0.8572442555515021,3589.7121683758405
722.1083310412564,0.9397032785947731,3556.4360158706086
725.3433438022874,0.938620408546438,3903.303246075772
725.0815110815973,0.8848096537193215,3914.539951626583
725.0815110815973,0.8848096537193215,3914.539951626583
810.8693505406835,0.8923140152510901,3614.9932739572273
813.3398565475215,0.9954549698249241,3333.2040714395876
816.6942451754774,0.9208975234830978,3887.599601577736
815.3002646054624,0.9335533258979318,3633.953729808857
223.50728327575806,1.0271405944500733,3915.7927471655794
219.9182613539926,1.0145571721173183,3394.5205625689387
219.34725013684948,1.0487547616480024,3763.468799370734
219.54772639125198,1.0947525561695095,3761.6054730078286
-27.46569187922918,0.9877924758640045,3850.7584955269463
-27.480102941062047,1.0182073455766638,3702.5896038407373
1117.8111328130858,0.8582796308250474,3555.025812317703
721.5377329149791,0.9359829893208025,3556.3002474907894
887.1368548053598,0.8883617625803886,3832.065850837424
888.8952397253406,0.8855620954855298,3725.7813038074473
1000.9855327428523,0.8670805074786696,3653.292604456355
1032.308061757529,0.9432420069678792,3565.8960026908953
1032.8072308975904,0.9654063370004143,3624.050889278652
1032.8072308975904,0.9654063370004143,3624.050889278652
1028.7473148104034,0.8283218883511895,3845.928730387488
1030.8875060372304,0.9452771702301381,3992.8058262549675
-109.38743210698907,1.0969522735236266,3862.793434061696
-542.4235100294682,1.2083416550352435,3856.864880352025
-543.5183471885413,1.0767876071125713,3779.958224441206
-551.3413444079125,1.1887690730972453,3778.602394900177
-113.16518261660161,1.0298154986956265,3547.9027756016094
-112.45431201389292,1.022431730164162,3713.206047256763
-112.75869939083721,1.0188841359561407,3478.8759283913005
-113.00708040770272,1.1776724394373392,3520.8776486463175
453.9478966780411,1.0378343152891347,3909.1466865483803
-480.1479276834622,1.1213362790740538,3806.7471683050485
-1334.5272720002074,1.2685657275215994,3820.4334491644026
1049.8627747535238,0.868075317935322,3696.7049131368854
1206.9454017382122,0.9581144593269821,3574.2144522541525
1276.8829994461169,0.8485837609525896,3859.774505867799
764.4598008825718,0.8728676964985302,3819.5712778779243
-368.03440541359413,1.0747960463482873,3650.951189963913
564.3839252134068,0.9738125934506168,3667.690028174042
1650.9955791982254,0.7896302087623945,3696.8299914666127
1489.7994544149121,0.7578767203540965,3903.818908389443
1443.7747825169881,0.8833608053191632,3523.3966725074683
1443.9543747287153,0.8651509168465719,3578.784882148712
1443.4214353069026,0.867996394638758,3806.162623370535
665.0268624304964,0.9661858973476893,3870.258690839917
665.6064762438831,0.9363096319778681,3867.1300297276935
666.3379048890406,0.9655972275350337,3709.2216705282294
665.3514920699251,0.932686907371936,3827.4902256509854
578.4328627742522,0.9174839170308994,3697.2050163758163
376.82090417576137,1.0412212142275874,3905.251567525766
747.827087823063,0.9723234751647446,3760.3073361816582
-105.66897894049134,1.1694380058136327,3534.780748141235
-104.55168207844802,1.0241275335864037,3360.8802344557516
-97.16109569716255,1.1322430200669276,4046.9939702349325
126.83875782802679,1.005815515285648,3997.0552284635246
119.64911218460617,1.0697283618638955,3520.91704780387
119.5426755993644,1.039454905697696,3587.2830496355014
70.45118049253381,1.1057689107116528,3822.5669777165576
70.6422964394462,0.9871108500528295,3561.1419721012885
69.176843644961,1.1067314440756433,4021.4470922814407
68.22440115253868,0.9907612120411867,3729.270021275308
-69.99305832624573,1.1007475411189487,3722.587886355379
-69.9747245760014,1.0634686479424125,3733.4320022849893
-69.9747245760014,1.0634686479424125,3733.4320022849893
-68.5347351545755,1.0771751694566902,3590.8882700759555
689.1531119743292,0.946552182026148,3609.60208535333
439.9890129394558,0.999200645427218,3743.4227142199666
-966.8100118077617,1.1517175349369841,3716.886599172643
-968.9365959233028,1.264282341094898,3858.2701889753316
-966.828439548639,1.1474018187000286,4006.598360304997
-965.9839655178417,1.1305678260052017,4083.12274461723
-970.0665897830561,1.278993208660363,4147.879887896673
-968.345568355259,1.193379021931901,3727.292515456686
-1042.9479078438487,1.2955449696646977,3904.724259069021
-1198.8672937229614,1.1568392521352946,3782.133221946133
-1268.9382702279017,1.2514261001895977,3741.752212782952
-1194.6185952105282,1.2567871437549898,3822.532403912321
-1195.588699225358,1.1919179345532516,3957.7896884222005
-1194.8960724420253,1.2721993607491981,3823.7198555859404
-1192.81543722618,1.2184640172858157,3599.0806810935046
1487.4958123940773,0.8282869785722484,3659.088831281347
1677.379292049623,0.7918047831866152,3339.6723984871796
1680.8422428109554,0.8012490025037059,4039.2497661307693
1684.5960060914424,0.8007372606477862,3953.9131974449556
1665.3119705842596,0.8363663715064867,3580.0986479701337
1667.5416925457018,0.861626421318991,3694.1344098708973
1327.7214005478988,0.8090823614274689,3723.035764576077
1334.5568066402143,0.8900340510800655,3719.533874732419
1352.8233680959559,0.8070301458128706,3612.802992005515
1541.6782989319859,0.8871495223957417,3619.0527403081887
1541.5429926039283,0.8240875355991337,3711.716171175242
1508.5465086816257,0.7814525570016981,3806.1809456309716
1288.2300961869466,0.7909869178640324,3922.0416984495396
1290.3201238319393,0.9183771983912674,4095.259093997184
1292.0218018366463,0.8583481251633035,4142.258291036533
1293.7372943715163,0.8346969699545379,3886.3210871094498
331.63981047930923,0.9932098576818553,3690.449019091022
331.22127130968,1.0237101930084904,4005.655080433542
333.3464478128512,0.9638038872486376,3859.1804166497027
104.83138036486102,1.0779699594173435,4014.812364112274
101.1674879313314,1.0322419993291387,3682.1193779893065
344.58488055107233,1.0262939670737028,3680.0733494567885
953.6151499286717,0.9561638578767613,3612.09341617373
953.0468398917398,0.9250973685972277,3608.7023330503757
51.48900929015317,1.0544248460260726,3694.013640834898
47.43516945372045,1.1573745987288697,4040.6435289394567
45.400092541126504,0.9380513222823776,4011.1448985287902
45.42787520505513,1.0230544834012472,4040.551947900698
46.170149182243854,1.056067909678455,3852.0991006591967
45.486432446295474,1.183149617148362,3746.1318854776137
50.21144944007485,1.078053729945812,3608.311958560591
50.21144944007485,1.078053729945812,3608.311958560591
-702.8769437283383,1.1064306249850688,3686.869046550624
-836.0228130462551,1.2600081055150072,3742.3506673846305
-837.9603672173951,1.2065628211288526,3537.2120218863406
-840.7755535114119,1.1329397857976458,3486.367136199173
-837.1181083127827,1.132726215044053,4051.0850302950707
-837.5403300944996,1.2456528971273455,4003.4797847693367
-759.2391899191053,1.2642821668326365,3949.4730119889596
-758.2851889522592,1.2882652797216911,3956.787483200893
-625.2919114208901,1.1788571277358313,3815.745760052082
-625.8897750670104,1.1523726063379942,3870.7894378802534
-629.7002125152778,1.162411826895075,3767.6274637648826
-631.0026724822359,1.1500596770375495,3706.637814039874
-625.3701533248689,1.1655260319327012,3684.52605157591
-625.0222904532868,1.240320522226356,3711.304763209605
-576.1768845024137,1.1708319475056328,3767.4318310589038
-91.6510883494229,1.0718930523852774,3872.1740055973187
243.42840924564743,0.993607530110009,3803.9700195753026
214.82502319637535,1.008755216658798,3747.693050118104
214.73821364525722,0.955383947835738,3587.5604695788656
213.94085058431907,0.96780642217078,3631.9132348815356
878.1111688525867,0.9203425251664462,3737.0931410383832
879.2551705506974,0.9098043015060439,3859.494953452166
460.0086806825274,0.9890170609768885,3915.2278493366953
461.04970620821973,0.9797047706004424,3871.6925735856607
454.6386055577713,0.946278014922784,4236.162947266663
456.07986324045163,0.9775785953943462,4248.298717978177
453.85303356842695,0.9228397088623613,4248.826873202189
455.4960446404909,1.0337325939029247,4224.506082104118
457.61417332962117,0.929756793271131,4164.3591928931655
457.41162880142156,1.02424828192136,4089.4969546960865
304.7449749891545,0.9690747568217948,4083.361356807325
304.84202713779763,0.8916060410342374,4085.835581120487
416.6471411003896,0.9956989978101509,4068.9208480681436
417.90427711139307,1.0453148718557943,4036.046815270377
586.5066006792803,0.9088767094927572,3280.4956752925327
584.7822005878106,0.974966320739602,3726.209566942025
1076.4730081428163,0.90872576934977,3527.7370834424755
1076.032660751152,0.8853880433122969,3689.9916260519653
961.8455617196593,0.9619420945529491,3902.98136699261
473.5003398046872,1.0035250178435164,4004.4675489799747
476.4567721618157,0.9467493952497623,3524.6898495039927
920.7999008938566,0.8740911123808748,3763.3214385019983
913.8217096817857,0.8686678889653097,3848.2209883467676
912.7809472781871,0.9585059217398054,3525.3710304479923
912.4422823290539,0.9345698060129095,3606.535861778129
914.1293098951231,0.9022352090081174,3882.7932957097432
860.4690711968548,0.9443369689879211,3617.882348205194
1023.4485982926393,0.8630612561152271,3600.8448224754748
1023.4485982926393,0.8630612561152271,3600.8448224754748
1023.6864909064798,0.8341515806278313,3662.4573549027186
1019.6115767496406,0.9491047817953476,4093.858427755101
1011.996165750309,0.9457761888964387,3708.0810461202823
1011.4494331607212,0.8498796090534844,3489.1198803523707
1011.4494331607212,0.8498796090534844,3489.1198803523707
1011.4494331607212,0.8498796090534844,3489.1198803523707
1010.1484684459788,0.9095747496932086,3550.187532729389
1410.6566436370124,0.8753020844538243,3529.6930686451046
1394.7519117414763,0.795101851610619,3819.3239967226004
188.95519013883066,0.9169595565649473,3758.404448218707
184.62078728616947,1.1006937286279184,3597.8660196658066
432.5446905301876,0.8963735528628074,3760.08036192421
-90.45089489051183,1.0743019204402666,3811.616966977194
-90.85015593489939,1.0600433773892244,3885.448688226106
189.95234419014582,0.9762146515284142,3473.2596374682817
171.53383619542592,0.9783269058821684,3880.00166628492
175.70473391598483,0.9746801894918226,3962.2472340685017
177.93213185634627,1.0395685255251708,3708.0966001085726
179.19885392515775,1.0556449275716622,3942.0710146729157
-195.14587995586106,1.1066299465929703,3717.4674893308643
-195.14587995586106,1.1066299465929703,3717.4674893308643
665.5506930324663,0.9127316369484056,3694.3556282753057
-112.21979417015599,1.0963644586635033,3730.6139527661444
-112.21979417015599,1.0963644586635033,3730.6139527661444
-112.97733450442267,1.038796914023891,3871.301235216418
406.85729465272595,1.0219968077819954,3719.4440006544137
780.0256023526733,0.9304049471198839,3612.2636308501164
-39.640033647372526,1.1675241297649201,3595.241491667958
-199.6758481477667,1.1006915936815813,3775.400603653703
-187.94171005896393,1.0661919293223356,3679.0304940105225
87.35571175208764,1.038864898776362,3955.3497313040757
229.275682172554,1.0394106769237066,3440.587971783212
229.275682172554,1.0394106769237066,3440.587971783212
228.01679083441954,1.0089312857277382,3745.8290000168067
-157.9344773522773,1.1159477745799995,3626.973097794575
546.0886620424671,0.9850901692228625,3574.738492701973
546.1607843217064,0.9798010763643911,3582.0916634707314
633.8215270657773,0.9068754962196799,3823.460899606374
326.5093007944653,0.9470107234678692,3842.805898837605
327.04320712701866,1.0515875516520583,3544.81171273676
122.9372438255958,1.0046692718849555,3526.915111585737
123.03430248449466,1.1293662931282429,3771.947692215583
122.20580453341246,0.974327778644852,3822.182100032053
200.51458399461322,0.9755467946394203,3838.1306369306467
-197.7172447282331,1.0764007825418191,3800.0838233975987
-197.25956016685942,1.0439399063476051,3591.289899995135
163.41543517375638,0.9819937531703113,3547.0348375455246
163.84848992542368,1.11544650627707,3431.982201724597
164.12981332147288,1.1704030447241083,3565.1551744779335
154.66574065621984,1.0485858176302614,3915.713726581149
153.2570544097234,1.011004361186987,3908.9129418642124
156.75667031028806,1.0494469171042358,4069.2864919327644
152.90018596133007,1.004425693752081,3657.4353509060747
583.136763477811,0.9253868001096874,3648.015979988826
891.3745371540766,0.8543926788992259,3734.892029290858
368.2540576035823,0.9905382004182769,3555.3594635989066
-153.41077308919301,1.08465806380583,3979.8926713129304
-151.4442320203176,1.0416338531775386,3797.9882557530423
-151.4442320203176,1.0416338531775386,3797.9882557530423
417.21712565666957,1.0186143715130314,3846.4254258413275
416.88436790763836,0.920466962305853,4039.310684649344
416.79301592581,0.9359562920154402,4017.1518474904924
413.52898866246926,1.0131409692200672,3813.0770540824337
1021.7100023148298,0.8528669964215009,3599.9688604417865
1230.9807579466815,0.8187130266246869,3895.935486780134
1232.5676285482853,0.8618550479832678,3773.222701429851
659.5118198384725,0.9960742787566308,3622.554968476738
657.2140292852981,0.9532977683745106,3373.9410813760064
658.0000436543173,0.9265674447552206,3667.650790837765
-432.472973260489,1.1124333653576721,3691.503509954984
-430.4881055789331,1.1415845992148035,3405.7012307309515
462.0820256732714,1.0035614777326383,3738.579609010072
-166.8888010458123,1.0822022052957168,3492.1923986647926
-169.21059582808775,1.1211960789186808,3715.9776490851955
-169.40280382401622,1.0564840278417962,3605.264081675661
-167.71554125273204,1.0435644621955416,3835.0841222964777
-183.7675095156763,1.0977278831049557,3562.1743471454147
168.6124142732712,0.987978421563702,3790.827649333659
168.98002537392068,1.0707997497956943,3692.723534645422
72.15973350752017,1.0368199380236118,3715.5642882696393
518.4884824034931,0.9831221882234623,3719.2787828446108
665.1894789480334,0.901976975853506,3773.6697226520005
665.3844565054657,0.9860387978096142,3570.6384377316654
665.3764890764866,0.9791779397597143,3666.356293440802
-188.37041502730582,1.053228235845844,3704.2601274165754
-188.00260052479766,1.060958747054052,3686.419271965557
-243.76491648911554,1.1137405559811882,3819.8923468804037
-335.1634509092365,1.0572925889687093,3630.1890811704884
-335.7169478619809,1.1084389223793363,3382.4547442636576
-335.5332016145319,1.1280360289435714,3434.936459897544
-338.1791245666069,1.098793107528645,3530.576079977862
371.2216103787208,1.0118921168115789,3445.917487504746
375.8033497947666,0.9727712571348179,3899.2195315563827
490.63821983167685,1.0733747940494982,3924.8171751714863
489.980828426266,0.993353703053894,3658.751691290256
810.918687665453,0.9631094230028626,3653.166057053866
810.1587200538377,0.920509005716218,3521.94945675139
810.1587200538377,0.920509005716218,3521.94945675139
312.43863698015576,1.0514100682140621,3547.2141240790215
987.9234399545153,0.9896054572731967,3529.6631703154426
987.6822668351817,0.8963111122294712,3557.0645837001407
1031.2745435496972,0.9171482798973432,3698.8882707407656
1006.4436418484378,0.848258571248166,3749.062104268113
-87.73991683348252,1.075359841190129,3610.14249660207
-87.73991683348252,1.075359841190129,3610.14249660207
351.57030640512016,1.0527950291468726,3653.115948557085
352.22548917269063,1.0575342411301527,3541.1780774371264
352.22548917269063,1.0575342411301527,3541.1780774371264
351.74534375891744,0.9593773904080113,3558.0083650822903
32.2510821341758,1.093756361067889,3698.355777970825
31.371672149978906,1.1993885960824167,3645.4134142866114
31.902739863841017,1.0398011223813017,3790.5478935874216
30.096931592377153,1.069532878606974,3988.6473084307904
143.51574921516303,1.1103343007916249,4001.3796165955887
142.87462336772953,1.0631950984799061,3990.263281355965
145.1124817308683,0.9878606974462468,3937.3019179731514
-335.70515583010024,1.1416920732104645,3917.2835422781786
-335.9293565172604,1.172219248554061,3946.692947159178
-338.3858786702772,1.1615988531806443,3855.7026060980847
239.30993836514764,1.0784755161508077,3534.650224650686
