,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],249.8627553882418,4.7786463452426515,240.54781980578898,258.80835716121595,0.29443463046118956,0.20877547090493276,263.40984542983836,262.5349370893991,267.17201354702513,346.81346116796834,1.009488833146732
value[0],10.68405542744299,1.4199808815972592,8.0696227775938,13.393357213458819,0.07002397081615085,0.04954958651260134,411.2174402742735,411.2174402742735,411.41775613169324,811.0268894837892,1.0050716390317123
value|subject_offset[13],-0.5548241950059374,0.2613007930523283,-1.0727308943712026,-0.08806428608872809,0.007810369505182448,0.005524205027045186,1119.2788422174126,1119.2788422174126,1117.6466399451465,2226.5574355323374,1.0017338710090276
value|subject_offset[14],-0.1679056125627262,0.23018975111420828,-0.5981797156773043,0.2862493728259568,0.007301118166958063,0.005164185768465899,994.0156264578391,994.0156264578391,987.8586879262738,1999.2936532378544,1.0029760589809715
value|subject_offset[15],-0.810887710048363,0.33761641076775667,-1.4484044076875426,-0.17957600491268982,0.008253479233205196,0.0059015485733144996,1673.2967645158778,1636.9669960718036,1684.9755282244128,2275.842526798404,1.0015705519559932
value|subject_offset[16],-0.027129559801071172,0.19869851728161894,-0.3825786745846825,0.36818320926640985,0.0071218636235311225,0.005037806232251383,778.3984213221283,778.3984213221283,780.7793448312203,1795.5656396748345,1.0021495988504296
value|subject_offset[17],0.44248562396630386,0.1970750412573629,0.06427207851312235,0.7916359690236356,0.00792065324005896,0.0056033884473459744,619.0721272613551,619.0721272613551,624.4882835352951,1222.81277468866,1.0016684137120708
value|subject_offset[18],1.3003078107002413,0.2755376301412337,0.794267790537184,1.8402102391938793,0.008777710863614927,0.006238847438249024,985.3699078724851,975.8494282644403,989.8339250551725,1643.6203275860476,1.0009019018281138
value|subject_offset[19],0.2915536736413275,0.2518444106614172,-0.15306581569421526,0.7935118726073478,0.007947045268587527,0.005621042423339241,1004.2764059905395,1004.2764059905395,1001.2257292852128,1748.7021942453716,1.0013656306611498
value|subject_offset[20],0.058078723697125204,0.32955338694679154,-0.5177089603937787,0.7175403489474615,0.00788828587823524,0.005578792814790984,1745.3650531056278,1745.3650531056278,1747.8787473952107,2831.1831896694102,1.0008286194780562
value|subject_offset[21],2.7749493718315277,0.35554639359282775,2.128823576792873,3.4501189217340453,0.014300428550113271,0.01011670502812565,618.150821542608,618.150821542608,615.8343446674792,1222.0758751533897,1.0017552936489007
value|subject_offset[22],-0.4774826138209429,0.25538109989766694,-0.9320219852195649,0.03507545437359263,0.00750950052436605,0.005311358464308015,1156.526004349923,1156.526004349923,1156.4421865942059,2231.133386173006,1.0029431666967763
value|subject_offset[23],0.54748361116034,0.4187280505744876,-0.21633792870003185,1.3489891335475954,0.008448092094434704,0.006164025473064144,2456.6700506534135,2307.8897188045185,2456.9098180862075,2802.882071208662,0.9997875016880018
value|subject_offset[24],-0.3381093723732386,0.23930241295618782,-0.8051210509910574,0.0907989572706543,0.007714916893219584,0.005456924662030934,962.1253361220996,962.1253361220996,960.442456969179,1835.5541573979076,1.0026020614809907
value|subject_offset[25],-0.12120586163987272,0.20345325641202122,-0.4957612604184907,0.26307433354404997,0.007676260669451019,0.005430191246199944,702.4733660356442,702.4733660356442,704.3388352996303,1666.7827460713581,1.0023948508266387
