Intercept__0,RT__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,RT|setsize_offset__0,RT|setsize_offset__1,RT|setsize_offset__2,RT|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,RT|setsize_sd,RT|setsize__0,RT|setsize__1,RT|setsize__2,RT|setsize__3,best_chosen_sd
0.9033803841229915,-0.019743412372896077,-1.6256593599936258,-1.0698837359141184,0.07564448783293426,-0.04176243882982256,0.6869351593581188,0.40685331710237194,0.6668748250589343,1.1272435829166212,0.0016890235712087346,-0.00274577697778534,-0.001807058848411807,0.0001277653229818383,-7.053774357473322e-05,0.011480344365999404,0.007886252186543883,0.004670816186784384,0.007655952640692174,0.012941144516245815,0.1117620188927131
0.9011366726227232,-0.019740454973931735,-0.8651784774968972,-1.3255757291495265,-0.27063223541726483,-0.7131320782239599,0.08543585693359626,0.617647870965361,0.9215547914362967,1.3161726970894707,0.005133443075289432,-0.004441344464195901,-0.006804767547574377,-0.0013892751748528576,-0.0036608229287255485,0.010905303272874959,0.000931703930238824,0.0067356373487228016,0.010049834483183846,0.014353262421238466,0.11139139000743932
0.942929230889141,-0.018880175165668537,1.2801458086319282,0.6248338482374809,0.6944716164255401,0.9557762057261943,-0.8576491178763711,-0.13783882877552453,0.1963429071606222,0.37158238715086495,0.0021617985266274165,0.002767417322968765,0.001350764892506725,0.0015013077171732929,0.0020661955933244294,0.01046078477279485,-0.008971682832682078,-0.0014419023211548836,0.0020539008934721097,0.0038870433773465288,0.11103039418991624
0.9101749704390293,-0.01537696374009518,-1.3794135988407628,-0.01141375583269097,0.29435349591201776,0.9496714146167398,-0.13003081185600104,0.10363269978945963,0.9062622451151673,1.3759075227383741,0.005772855709850802,-0.00796315567031374,-6.588996552959296e-05,0.0016992602595902364,0.005482316048352334,0.004693196966498156,-0.0006102602117538765,0.000486368672281906,0.004253267219626312,0.0064574050118977305,0.10409339012311082
0.9230373297477472,-0.016457091179449917,-1.328898342037104,1.3697751302909333,1.1146815092247313,-0.1521452890145858,1.55317684196411,0.3456773944057858,-0.05701916932712617,1.6823550271947476,0.01916698591685883,-0.025470975806762223,0.02625446063154979,0.02136508478909337,-0.0029161666118589823,0.0028078055436302944,0.004361018547105022,0.0009705949043202412,-0.0001600987397298993,0.004723725771711707,0.11189210192285136
0.9310809727451558,-0.012411711033714613,-0.18239752123947717,-0.594551347196313,-0.8222798920444281,-0.34402245484350286,-2.476223333479604,0.443825774786718,0.44241959712382073,-0.44870223100798956,0.0153226287822683,-0.0027948095087584066,-0.009110089585086618,-0.012599489540920425,-0.005271328368331654,0.0017128845382720498,-0.004241484661225687,0.0007602223073187821,0.0007578136873419419,-0.0007685751137817588,0.10003422160719234
0.8852807303149199,-0.015207168972591592,-0.47073146100716223,0.5018080129718956,-0.6490618160185146,1.456005686998131,1.2383521190169968,0.5064336902712919,0.49886205939453376,0.376341780500131,0.02270492065293855,-0.010687920471009455,0.011393511117535648,-0.014736897031552575,0.033058493593519846,0.005755426795379301,0.00712724496790516,0.002914742031070215,0.0028711640638374,0.0021660075677112094,0.11437677935873998
0.9327895431179124,-0.01716869887237272,0.8077105343964046,0.8644090059695255,0.7121104310992369,-0.10519609694755895,-1.1944686081586502,-1.3473380473311807,0.40674590612302175,2.085185642940543,0.010668868751190153,0.0086173576804289,0.009222266232035613,0.007597412725751197,-0.0011223233514709816,0.0030960704473086704,-0.003698158957957917,-0.004171453510876639,0.0012593139795112744,0.006455881646260544,0.10863451778608718
0.9560044959495817,-0.021482997791851918,-0.26601954007993117,0.19198674969879365,0.05982929944319786,-0.7368721019376411,-0.5117769737647488,-0.18312420198398058,0.1690409109145664,1.087607510307216,0.04080514498034146,-0.010854965900565347,0.007834047155763803,0.0024413432378519516,-0.030068172951534397,0.010785822532011314,-0.005519935614996391,-0.001975145143915409,0.0018232452657740475,0.011730741590656298,0.10870679291067191
0.9381190616692263,-0.02095821108087049,-1.928092512739861,0.927161194082683,-0.6714428466392236,-0.25325594502346616,0.5087285046131832,-0.08029020238462142,0.8155715909854069,0.8337366225412356,0.021435240075607015,-0.0413291258985593,0.01987392278394878,-0.01439253861476074,-0.005428601982152729,0.009166784037681694,0.004663404335601805,-0.0007360029456015804,0.007476168641831691,0.007642683563141646,0.10883537043508808
0.9151062436950583,-0.02052943665232309,-1.9721833619011941,0.7406886532925636,-0.5616537257894364,-0.6456845528732276,1.2680894620857153,0.2713515225751798,0.7855772644378296,0.9034026759169478,0.022013943965430927,-0.04341553401844807,0.016305478509412993,-0.01236421364750416,-0.014214063566295555,0.01318053508180755,0.016714097641891235,0.0035765582628040507,0.01035432869339322,0.011907330662922147,0.10788638245760339
0.9485285446156267,-0.02070505883711841,0.5382639784760552,-0.18438262051016618,0.5832850749747439,0.9904855552790293,-0.996908030976419,0.168185626556726,-0.1460589958918539,0.31344890471034037,0.04300637046048682,0.023148780063876735,-0.007929627284135562,0.025084974018436665,0.042597188726090925,0.0036089650190807513,-0.0035978062110345664,0.0006069760429554028,-0.0005271218068957598,0.001131226132368794,0.11275962866753536
0.9396913842676766,-0.020004632225507996,0.839395251383989,-0.554447604976722,0.31982774353455395,0.4396123862608482,-0.5965917858259999,-0.22172064745780667,0.07446672186204227,0.3716070865120754,0.028178315435118454,0.02365274416823859,-0.015623399505280024,0.009012207042218829,0.012387536489243315,0.008269775680623745,-0.0049336802416837435,-0.0018335800182387207,0.0006158230854704897,0.0030731072467850055,0.11375616402095078
0.9320328213585427,-0.014624846190410924,-0.9668208685883359,-0.5981862609945481,-0.8547492757095762,-1.9389823985575778,-0.9944988646347052,-0.3782750824253414,0.6343614204487751,1.1720708293160906,0.007281565701688576,-0.007039969676389585,-0.0043557325612792325,-0.0062239130095500025,-0.014118827729514708,0.0052928425993540905,-0.005263725955747845,-0.002002150470535027,0.003357575149538048,0.006203586414864482,0.11379220356552709
0.924959835676533,-0.016390117732903563,-0.5000666273345105,-0.19486708181037132,3.29664074757321,1.1332679589484274,0.8565958560580798,-0.099449819706309,0.5273909614654848,-0.0071507230335772776,0.0074747000755756654,-0.0037378480571301333,-0.0014565729911351919,0.024641400845031292,0.00847083809839929,0.0005542907952132449,0.0004748031982308033,-5.512411964882385e-05,0.0002923279554189814,-3.963579956631216e-06,0.10329546249620805
0.8764365553913314,-0.0027790309824315546,-0.3072146859348896,-1.437576364396913,-1.5784155268852877,0.35537964713708486,-0.9546685412133775,0.33922467199636536,0.03916575709193776,0.993170096098313,0.008808300005428349,-0.0027060391197879564,-0.012662603898320995,-0.01390315749403187,0.0031302905478067093,0.0003104916934701566,-0.0002964166520640256,0.00010532644287500989,1.216064224551655e-05,0.00030837106504148337,0.10389796789934574
0.8927108157259407,-0.010280212335051574,-0.15430444550850944,0.3748518195936037,1.4434309669393746,-0.4065109253642708,-0.9262120301120913,-0.5425565438055023,-1.5695263722749981,0.3482869977717075,0.01842211521351212,-0.002842614273114864,0.006905563408548028,0.026591051575708364,-0.007488791102612023,0.0005997491372769317,-0.0005554948659952422,-0.00032539781907130384,-0.0009413220877053225,0.00020888482643835422,0.10727059486684737
0.8976427562989837,-0.01145798124701729,-0.1650113678481676,-0.5207917882657105,-0.8454623864031314,0.5035178267651779,-1.0585938657429805,0.6865188698143054,1.7535647402949412,-0.05332513594572812,0.026467745991108686,-0.004367478969850699,-0.013784184766072082,-0.022377483688354665,0.013326981940815795,0.0018062563221164806,-0.0019120918625519835,0.0012400290488543504,0.003167387398398282,-9.631886392969221e-05,0.10884304008571527
0.892162267519042,-0.014112490736272784,-1.0125351388600476,-0.06697335210235869,-0.21041930224318478,1.4214809097466876,1.9380163581797685,-0.10499994747078267,1.254760872229412,0.9679835528686919,0.010619944017536135,-0.010753066490481883,-0.0007112532499937853,-0.0022346412100316382,0.015096047683506158,0.0033762041415943854,0.006543138854964202,-0.0003545012575180494,0.004236328853531524,0.003268110080190525,0.10694817725611377
0.871039215871894,-0.0016509805625496852,0.9259005574446856,-0.24938696935048354,0.1837392310278868,-0.8615377333398336,-2.2148080086699604,-0.6433105420864137,-0.765215610939032,0.06398260579781287,0.008548695746550544,0.00791524215715616,-0.0021319333241316095,0.0015707307827625638,-0.0073650239564950325,0.001930002651562064,-0.0042745853294339185,-0.0012415910520046072,-0.0014768681581290165,0.00012348659884362913,0.10898239739176326
0.8655816007276464,-0.00037550276372647323,0.5041160710125263,0.14838983621787646,0.8471233891712014,-0.6809378242001153,-0.3570311303979509,-0.6333047739737677,-1.3577769155337027,0.9668009300067901,0.017870230945808183,0.009008670612487283,0.0026517606432241037,0.015138290604085112,-0.012168516178192193,0.004726745457130416,-0.0016875952736626516,-0.0029934704633595116,-0.006417865867295478,0.004569821903859057,0.10987903082119216
0.9198688527687989,-0.01374166790603774,-0.7440731209644432,0.23066338073939743,0.11636365040401908,1.4781047053106182,-0.3376458607766166,0.11822383744802578,0.5329634968966711,0.24523296553621637,0.002915131069398477,-0.0021690706728277396,0.0006724139877659078,0.00033921529264137866,0.004308868950275063,0.010409100060610346,-0.0035145895498747124,0.0012306037535458328,0.005547670367850241,0.0025526544764266847,0.10882290467881753
0.9233600004087893,-0.009911465926913063,-1.2409945628807555,-0.43833481128468976,0.18280382969592357,1.2318529733702517,-0.9738248352965204,-1.12670044170315,-0.7125323556041653,0.46165688291861323,0.0036633729622403332,-0.0045462259279446205,-0.0016057838960690514,0.000669678607102033,0.0045127368760999416,0.004456162062778699,-0.00433952128684007,-0.005020759764433581,-0.003175159651545623,0.002057217887682592,0.11084798712389125
0.9061054225262262,-0.010789018704837505,-0.7475448262322839,-0.685151924502307,0.39266087486401563,0.688900178681567,0.16625740508494255,0.23705943180110517,0.2142649290553048,0.3527238715187772,0.011490599496093375,-0.00858973820361189,-0.007872806358433616,0.0045119088508480416,0.00791587604601705,0.0034311418902074797,0.0005704527471441404,0.0008133845469215551,0.0007351733736839901,0.0012102456512442376,0.11423106208041985
0.8925592271367566,-0.006938809682228808,-1.0580639144761572,0.5569247108555289,-0.9110173109432645,0.3073876376347872,-1.0445339162847829,-0.7023422851894696,-0.549896629518714,0.07765062194264667,0.007296035733462913,-0.00771967212830569,0.004063342591250439,-0.006646814854445352,0.002242711188208157,0.0027094702252948304,-0.0028301335454842223,-0.0019029755096863982,-0.0014899285446709379,0.00021039204812922657,0.11077490341549691
0.8952497967814199,-0.013616912125485776,-0.15700776822721826,0.28595036347693653,0.6894727588271029,0.5461764752248794,0.6950272409839318,-0.5106724653930254,0.26179958962266214,0.06795160719356819,0.038210693387227046,-0.005999375691143046,0.010926361662783348,0.026345232186387967,0.020869781830134278,0.005278042043264131,0.0036683829991270627,-0.0026953507426817347,0.0013817892409377067,0.0003586514396750223,0.11307353201328979
0.9145939390185134,-0.0069584029273887385,-0.15513547661649008,-0.5589940162353839,-0.3317497279384172,-0.5963484931185304,-1.3989365504007043,-1.0159842518151823,-0.11035310975136531,-0.21639645523031426,0.040882979305125494,-0.006342400480002744,-0.022853340797440187,-0.013562917261787325,-0.024380503102807653,0.0061331789126934134,-0.008579928151113666,-0.006231213188861471,-0.0006768153656772156,-0.0013271981760001677,0.10204482452294686
0.9344537100290664,-0.017161824564647883,-1.1011645971016824,-0.13928670763524661,0.26770295637036723,-0.11175893456368238,0.3865529985092667,0.004915163387390148,-0.11083923544932835,0.6988117265548086,0.0242235991340305,-0.026674169780777357,-0.0033740253704551194,0.006484729102110632,-0.002707203630516988,0.010569322979997865,0.004085603490131073,5.1949949340786836e-05,-0.00117149567831998,0.007385966840167723,0.11257547306513785
0.877747355855595,-0.007870760800520063,0.6988757720339127,0.32757415665036643,0.13005986043567044,-9.659151786405029e-06,-0.7764281002462675,-0.45451480880242556,0.34815787811150023,0.17586002171153162,0.05184499248588504,0.03623320914966531,0.01698307969010838,0.006742952487002591,-5.007786517861918e-07,0.0066727097031445215,-0.005180879318307336,-0.003032845374918822,0.0023231564515008153,0.0011734628732697433,0.11270523997321251
0.877747355855595,-0.007870760800520063,0.6988757720339127,0.32757415665036643,0.13005986043567044,-9.659151786405029e-06,-0.7764281002462675,-0.45451480880242556,0.34815787811150023,0.17586002171153162,0.05184499248588504,0.03623320914966531,0.01698307969010838,0.006742952487002591,-5.007786517861918e-07,0.0066727097031445215,-0.005180879318307336,-0.003032845374918822,0.0023231564515008153,0.0011734628732697433,0.11270523997321251
0.8756796928038574,-0.009176338041793873,0.381635054015276,-0.6451483433806252,1.060282345498757,1.1399912661903953,1.0276239909445228,0.2597997072532552,0.4649043033274003,0.11847483430693737,0.015195046914940074,0.005798962550147808,-0.009803059344764468,0.016111039982936313,0.017322220772384992,0.0018280777171399336,0.0018785765194440911,0.00047493405574915376,0.0008498811975152852,0.00021658120463835794,0.11281244648244261
0.9139155098476878,-0.01065808131153795,-0.3398944068287899,-0.06630391491083873,-0.9001209704244113,0.2961773884298733,-2.5718930708040895,1.1396822906580355,-0.8573265357852202,1.097354744993053,0.024380758597572032,-0.008286883481557665,-0.0016165397435151157,-0.021945632088529846,0.007221029409368065,0.0010751092588456251,-0.0027650660531823835,0.0012252829828288448,-0.0009217196964767354,0.0011797762465802111,0.11323407005990942
0.9086384163024203,-0.012320246416021877,-0.030212217914259515,-0.90178862328201,0.43899273795036653,0.07137038817023847,-2.27877473235005,2.035911059272819,-0.664572562377756,0.49982789619848755,0.020890249132036364,-0.0006311407590602533,-0.018838589004797276,0.009170667662937912,0.0014909451895264226,0.0021216158836139098,-0.004834684667331901,0.004319421240978433,-0.0014099677041546428,0.0010604428036480357,0.11278715554751444
0.9085106379359373,-0.011944048107054918,0.05143381608987227,-0.43132457910522803,0.4428007997435411,0.05367635716445387,-2.4325801832791587,1.7773095297360701,-0.4420669657691747,0.6364608469465954,0.041805059143490766,0.0021501937236125374,-0.01803154953953532,0.018511313622063746,0.002243943285867128,0.0021785633959860674,-0.005299530145093054,0.0038719814848202135,-0.0009630709101993498,0.0013865703041361437,0.11275554054033578
0.8686318288354452,-0.0041969599786637534,0.06624971120668297,-0.9914271922374499,0.17463351195913326,0.5464188437324369,0.09778287985241296,-0.6918627348057796,-1.0913634537487025,0.7326899677555213,0.012733695073121273,0.0008436036211882461,-0.012624531553152473,0.00222372989083588,0.006957930938296354,0.0011560314779148352,0.00011304008711055372,-0.0007998150998317251,-0.0012616505063793514,0.0008470126662777882,0.11382028061700615
0.8840228637820484,-0.00781944520463201,-0.5363145772275136,0.30458790938755875,0.385065737065974,0.5039880366614072,-0.26366596829924965,-0.4136597413333953,0.4325354773473498,-0.0979958240840829,0.015057453624358837,-0.008075531874670902,0.004586318320143577,0.005798109478200458,0.007588776489260801,0.0029827712256036555,-0.0007864552634139274,-0.0012338523736399026,0.0012901543758844169,-0.0002922991243073202,0.11265033659352074
0.8771885134207603,-0.003545688834134769,1.0043075445601428,-0.5667325822217837,0.8783700041093352,-0.6740670011655965,-1.0897297273876025,-0.2266916212549409,-0.851230728023712,0.19607011519106204,0.0025899616944653446,0.002601118069873317,-0.0014678156789598512,0.0022749446642105456,-0.0017458077125220217,0.008853817053189016,-0.009648267643711373,-0.0020070861420820613,-0.007536641135974843,0.0017359689294993597,0.1128566133295466
0.9165022427032099,-0.010899355476556988,-0.6147722456794845,0.25930239196287747,-0.03852740898662427,0.7116290351096136,0.9781429137539408,0.03477227719460972,2.257961664416594,1.24322650448389,0.0007562874683662848,-0.000464944545306793,0.00019610714955892668,-2.9137796605206518e-05,0.0005381961213789917,0.00023328579723829555,0.00022818684944807746,8.111878407135532e-06,0.0005267503870169339,0.00029002708624630366,0.11208095032255842
0.8789487327484696,-0.008671619695553141,0.5414487760475243,-1.1361715359368907,-0.30917870206060954,-0.8178739085416656,-1.5317600276042753,0.6500517915088465,-1.6682025523629385,1.657392322495474,0.016971711473136458,0.00918931240456146,-0.019282775491911198,-0.005247291725011485,-0.013880719997175545,0.00011443464110951691,-0.00017528640902479895,7.438844346391336e-05,-0.00019090016037763295,0.00018966309560243828,0.11245291021952351
0.8530022718728801,-0.0027122684672652654,-0.6875447350060582,0.6457332103080552,0.5274942119685929,2.212357366258972,0.23957722855781183,0.5646022533140415,1.7673552514364854,-1.2757707661703797,0.014580323559981798,-0.010024624698350273,0.009414999139717219,0.007691036286519708,0.03225688623036497,2.0854716622006833e-05,4.996315210658929e-06,1.1774619997010853e-05,3.685769293912354e-05,-2.660583780312381e-05,0.11146679256574069
0.8745554721055135,-0.0033884637177661347,0.08693156170175975,-1.325795043641112,-0.37666413265752774,-0.8022311514496174,0.13560893686033246,-1.206876396495379,0.2929081487821455,0.46946129024170435,0.002664638289847764,0.00023164116790677246,-0.0035327642377764937,-0.001003673670291546,-0.002137655843461311,6.466889697639675e-05,8.769680366899531e-06,-7.804736534820462e-05,1.8942046897139657e-05,3.0359543813047072e-05,0.10548727878558627
0.8564081447934805,-7.618021902989027e-05,0.2735886670267616,-0.2907505734851476,0.8539635715663786,-0.8035029701589936,0.6244151950028882,0.3667417767085611,-0.4247554138589721,0.610094162651754,0.010566077479283271,0.0028907590532585956,-0.0030720930865901137,0.00902304526165582,-0.00848987463753416,0.0003977086938687944,0.0002483353516364272,0.0001458563930018829,-0.00016892892085955099,0.00024263975256520487,0.1135379518055263
0.851533777167686,-0.008418191940546448,0.3739289818757334,0.6586530935438122,0.6900489125952005,2.0634068359114366,-0.03806974941770053,-0.15286721468520198,0.4751268731659554,-0.5019343368825179,0.04477267877094418,0.01674180218866842,0.02948966337872575,0.03089533829986425,0.09238425143803308,0.010276849481408619,-0.00039123708456065173,-0.001570993355961998,0.004882807360098848,-0.005158303629692283,0.11245194221552776
0.8582737561282968,-0.007111563590173274,0.4608571181122396,0.5005254321612397,0.20412343427621976,2.0454720900897954,-0.08975990107051009,-0.17985861097341907,0.11169473468621077,-0.22259882674235604,0.04277233944782861,0.019711937092844755,0.021408643686671655,0.008730836820119004,0.08748962656838019,0.007844171997022925,-0.0007040921024328433,-0.001410841879621134,0.0008761527100404797,-0.001746103483302547,0.11154668420188285
0.9199485013876904,-0.01194355037146666,-0.2339608445780641,0.08149707674416429,0.6434084164900292,-1.5924476207498566,-0.7653463284357016,-0.62822590961437,0.1536803094240068,1.3753408852032192,0.021523270395494693,-0.005035602519811982,0.0017540836192070303,0.013848253322851965,-0.03427468073206135,0.005453986945089893,-0.004174188883760798,-0.0034263359096039967,0.0008381704013159082,0.0075010912329467345,0.10866742920656962
0.9126478278071533,-0.019107117471828965,-0.14949268074945032,-0.006910404265813071,0.2127672577978511,0.23884514932445772,0.5427762305929206,0.15067711316867816,1.267214624112162,0.6723889588747228,0.052974965586293894,-0.00791936961810495,-0.00036607842816882596,0.011271338159731284,0.012652813565916373,0.006247361048784814,0.003390919081212456,0.0009413343277533412,0.00791674728312881,0.004200656591306917,0.11314051668472228
0.8925467388467296,-0.012164169293105377,-0.21301873626090803,0.8518214544477075,-0.4040068144794633,1.1297696956985934,-0.00038682127715042314,-0.4824837680665797,0.5616558173011746,0.06992924093329053,0.024027845518396658,-0.005118381287401178,0.020467434316725472,-0.009707413326692083,0.027145931719611806,0.012087371504727806,-4.675652482850442e-06,-0.005831960549621675,0.006788942521510825,0.0008452607142043013,0.10551180860731493
0.9134232384846102,-0.011951602784802577,1.2069721649184542,-1.2501127666807716,0.14918766008651696,-1.8053869287579005,-1.6271692734498255,-0.463867729599816,-0.17428154624597253,1.0408457863759766,0.004775894280256994,0.005764371458863446,-0.005970406412066943,0.000712504492492121,-0.008622337106705598,0.005026657897861397,-0.008179223279543957,-0.00233170438655595,-0.0008760537108888141,0.005231975692542559,0.10805732788185854
0.8833721474926299,-0.011298854411770441,-1.355197526853502,0.7424966625764599,-0.031256093579646496,2.189815244611247,-0.3872629245407411,0.3556690831363372,0.6723699458890117,0.740980896816192,0.014469904308073052,-0.019609578532107434,0.01074385565654498,-0.0004522726831416613,0.03168641704188433,0.0035992312879995045,-0.0013938488346892266,0.001280135292198402,0.0024200149463542648,0.0026669616276307705,0.10733327338473114
0.8934548024251099,-0.009608030348006242,1.1583118960568317,-1.2030060926674708,0.5926877757234201,-0.4833677058879815,-0.4871147167799833,-0.9572749697607914,-0.39189813686504155,0.08609720552217204,0.01054795403612798,0.012217820639107712,-0.012689252970638401,0.006251643416105565,-0.005098540344255057,0.003995362122587345,-0.0019461996887776077,-0.0038246601550832125,-0.0015657749719431384,0.0003439895138039042,0.11391592463238956
0.9284459147759775,-0.013937730851414941,-0.47567866780801826,-0.014641673835906172,-0.12813667375400353,0.4989699815111481,-0.05555446131632319,-0.38887629897208,-0.9629548844437078,0.36497307313985816,0.011318163315832212,-0.00538380884810865,-0.00016571685569193354,-0.001450271800295323,0.005647423740440953,0.0024589312686432506,-0.00013660460204333898,-0.0009562200911767087,-0.0023678398756513813,0.0008974437017564173,0.1126449117461979
0.8951520859437243,-0.0043754754604265755,-0.8492175082075475,-1.3581257286647932,-1.0623593136767286,-1.3265757058014263,-0.6705139610218831,-1.237457908322698,-0.4426553700487339,-0.5058093183840653,0.021704632579511027,-0.01843195399573271,-0.029477619937450024,-0.0230581185707749,-0.028792838283325472,0.0011920653242965436,-0.000799296442390911,-0.0014751306627880194,-0.0005276741172487504,-0.0006029577491517144,0.10917023011588298
0.9114542206349205,-0.018081243890189194,0.45270145654573096,0.2822147444013306,1.41807793654088,1.3090602216035725,-0.04672657161100682,-0.1303695294981574,-0.10908664608991663,0.4948562367918213,0.030930982662756838,0.014002500903820773,0.008729179366251909,0.04386254406958395,0.040490519018924725,0.012868647055291713,-0.0006013077581658603,-0.0016776794618762292,-0.0014037975469766548,0.00636813025438381,0.11165340968763157
0.9239404260224985,-0.0175267614432125,0.9649398892391887,0.4698173076317587,0.2976520925645804,1.4793423803938937,-1.7280249857091305,-0.4124758657466479,0.1364347333346122,0.5771291402120726,0.020103302449253558,0.01939847843872464,0.009444879431215247,0.005983790041478977,0.02973966729905715,0.0029821819396710116,-0.005153284903682027,-0.0012300780773798182,0.00040687319769431104,0.001721104098798302,0.10617757240826083
0.9297321656257481,-0.01824099871851553,0.9348397383267809,0.6422476652870124,-0.3134264426608693,1.3167145518896848,-1.389604679363143,-0.0063698188938185185,0.5288860469092177,0.6426271636135809,0.016205686857004884,0.015149720060808199,0.010408064548283809,-0.0050792907824670445,0.02133826370798574,0.00251886619426123,-0.003500228250235037,-1.604472147520593e-05,0.0013321931841760878,0.0016186918379402294,0.11141447070238851
0.8886456040950618,-0.006740679518250197,-1.3940746976444287,-0.37673237463826603,-0.6686118849960064,-0.35654691990893955,1.519870127198533,0.5936479946152408,-1.288940257340116,-0.14259605074155957,0.007107295173654248,-0.009908100370281753,-0.002677548188025852,-0.004752022023279985,-0.0025340842030500935,0.0007916805018920603,0.001203251545111284,0.0004699795423242089,-0.0010204288698399044,-0.00011289051301890357,0.11130978648387238
0.9147204710840602,-0.013141274595161154,-0.888536723929592,-0.41382871686885336,1.7890326955214448,0.07563264517442297,2.5073349682996517,-0.05260707545857299,1.3565398168050669,-0.320215120067906,0.014838972269560513,-0.013184971806877362,-0.006140792853964724,0.026547406558179817,0.0011223107244167723,0.0007166251420467191,0.001796819277816444,-3.769955292316234e-05,0.0009721305389099614,-0.00022947420590417036,0.11284038065204716
0.9271119787309544,-0.013719928608405534,-1.2424210324787093,-0.90051247759241,-2.8072233392553776,0.28730185418955323,-0.6958225820993069,-0.6809762688295038,1.0602438631338222,1.4975530999218252,0.01310396912199786,-0.016280646846121707,-0.011800287700344731,-0.03678576795615419,0.0037647946259926368,0.004458095515714716,-0.003102043532989955,-0.00303585725037695,0.00472666841180094,0.006676234759306161,0.11407641985295382
0.9281553455047441,-0.01539060428081157,0.3444600519440387,-0.33350425968538266,1.5871875963573172,-0.49534950829595564,-0.7011591588017133,0.36935362963472457,0.4307296015776756,2.5304179101623103,0.0027701823186487085,0.0009542171453761918,-0.0009238676033744744,0.004396799015807583,-0.001372208449432788,0.0007883013865591019,-0.0005527247370820041,0.00029116197837169037,0.0003395447421557312,0.0019947319471549344,0.10469577193484131
0.9312668722354248,-0.015323497414339688,0.30581165280682926,0.1586534893425251,1.3988329983814565,-0.4436055435467461,-0.7530207648465234,0.5288705861692351,0.6992243867210834,2.3475856312417815,0.0027404280135637626,0.0008380548202260702,0.00043477846664389565,0.0038334011350619366,-0.0012156690585076826,0.0008434420131599109,-0.0006351293498533675,0.0004460716718996418,0.0005897552243865347,0.0019800523508798486,0.10177564359861367
0.9212324598616464,-0.014622531746181092,-0.15042397727817797,0.49803168723223423,0.6355577645390769,-0.8060802575131394,0.1146587163740938,-1.4996805939562037,-0.7987115784335806,2.303809442744182,0.01538045268251335,-0.0023135888648424794,0.007659952799867667,0.009775166124497234,-0.012397879258989017,0.003320802863968354,0.0003807589937140259,-0.004980143611447524,-0.002652363697146919,0.007650496995502218,0.11371559984196053
0.9120645714402916,-0.015115869290579256,0.22210594695888955,0.3253323184388702,-0.007966097787687296,0.8330700359144639,-0.6207605694643197,-1.250775917224603,-0.9273010387980918,2.392573628813101,0.02477579658651057,0.005502851762507753,0.00806036734465933,-0.0001973664183759923,0.020639973752133813,0.0012847628451455445,-0.0007975301153791478,-0.0016069504260530088,-0.0011913619209126553,0.0030738897025741198,0.1120176350959569
0.8891688763208946,-0.006350388156552836,-0.15373932875925891,-1.1507603055465538,0.011902068064096896,-0.26733184613924826,-1.17203225029745,-0.5003961091568225,-0.3897624722185069,1.0797086750306133,0.008477140658015032,-0.0013032699145610535,-0.009755156973778493,0.00010089550510061807,-0.0022662096620892406,0.0025663526571440705,-0.003007848079809405,-0.001284192884359166,-0.0010002679562330073,0.0027709132271063184,0.10587821519250133
0.8669180173156892,-0.010012706079859657,-0.010914127876473556,0.5188649095408897,0.5240466809036075,0.8164258324031114,0.4613242436706882,0.8776787804712931,0.04583044730647606,-0.8560090095299311,0.061064262044247156,-0.000666463164633404,0.03168410280176948,0.03200052384611586,0.049854440969556206,0.0022375660417252564,0.0010322434618621195,0.0019638642347254015,0.00010254865257004959,-0.0019153766911350451,0.105722231075858
0.8682429554549442,-0.00967757933779224,-0.051786090763169146,0.11476049318443693,0.3529127988032076,0.3376534318757246,0.6183984475802348,0.9903815996650054,0.09558154057207224,-0.9977594478318689,0.06300420760689786,-0.0032627416135923644,0.007230393937662251,0.022234991242928666,0.021273586921079696,0.0020651513130587433,0.0012770863660138102,0.0020452878609774046,0.00019739034401659254,-0.0020605242338067506,0.10960193704315976
0.8964283287219635,-0.00859825719164819,-0.3170897337492343,0.1610000046563717,0.16031233506293507,0.5186887092084596,0.29171135136979764,-0.5847764794546395,-0.8800571366466627,-0.0077006095986944245,0.035688011057959795,-0.011316301924408202,0.005745769946508172,0.005721228386453382,0.018510968389870396,0.0008624919726855997,0.0002515986988977189,-0.000504365019344972,-0.0007590422158624205,-6.641713963659618e-06,0.11279026139660982
0.8879376090252619,-0.008103084745886916,-0.43956461745765635,-0.7990706145137968,-0.37012066143780264,0.7400459162612076,-0.17089245156263452,-0.679521315347947,-0.524666442341452,-0.005053377133018807,0.013515109864844789,-0.005940764097638697,-0.010799527144923002,-0.005002221402580925,0.010001801863299948,0.00044130444572154296,-7.541559861484405e-05,-0.00029987577742559955,-0.00023153763352618835,-2.2300777947087846e-06,0.10918957230659426
0.8801870640064422,-0.006250692654999631,-0.5097739344620692,-0.7915076444956836,0.5425017069331406,1.1258473638465745,0.2604454093406602,-0.41377422658641216,-0.16180996123944158,0.11814474013669224,0.022500541774407946,-0.011470189707868087,-0.017809350819738362,0.012206582319536747,0.025332175641836912,0.00030372040295095683,7.91025846716722e-05,-0.00012567167482954562,-4.91449866291219e-05,3.588296808085225e-05,0.1088588627383234
