,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.43,0.631,9.284,11.676,0.018,0.013,1197.0,1187.0,1200.0,1865.0,1.0
row[0],-0.084,0.107,-0.286,0.116,0.002,0.002,3627.0,2282.0,3628.0,2324.0,1.0
column[0],-0.289,0.107,-0.498,-0.098,0.002,0.001,3726.0,3581.0,3737.0,2368.0,1.0
size[0],-0.039,0.011,-0.06,-0.017,0.0,0.0,2037.0,1922.0,2039.0,2352.0,1.0
rating[0],0.411,0.06,0.301,0.522,0.001,0.001,4024.0,3996.0,4010.0,2933.0,1.0
setsize[0],-0.174,0.017,-0.206,-0.141,0.0,0.0,2849.0,2849.0,2857.0,2612.0,1.0
gaze_sd,7.883,0.105,7.686,8.073,0.002,0.001,2779.0,2737.0,2718.0,955.0,1.0
