Intercept__0,beta_size__0,frac_items_seen_sd
66.42247927057674,-163.9743095779785,12.574684919765506
58.26114541578813,-168.29685480628555,11.807730513758631
62.33765987232422,-129.1263331182202,12.823669080071518
58.35973803371823,-68.60691658629982,11.722744000824328
58.46334103361249,-67.62716505405784,12.385655344512317
62.98324689144788,-72.28531975638396,12.74408320561649
62.63274768763811,-74.32407057436991,12.794371224620503
56.45938578050297,-83.3450381044965,13.568391515149914
64.5332084408298,-78.21221305979361,12.88051107281559
63.01871178799264,-77.43122705676049,12.559571528270762
60.422354871387284,-76.08909339675967,12.415971325085044
59.89188161382322,-97.8074207643997,12.706434633746298
62.91974977681301,-147.30652231868316,11.749243724330704
61.85521463746756,-148.57928285196306,13.251634804674861
62.42400129924499,-142.7657871563078,10.999912748612156
62.73312262744945,-142.1128106838018,13.460007771170876
60.48262710851609,-136.31996797195137,11.624028047548181
60.48262710851609,-136.31996797195137,11.624028047548181
62.281688891932234,-136.61733116478777,13.353303816449838
61.10843141415075,-122.99082894174109,11.159931192697943
63.14343200763018,-126.14047519560596,13.003619325332059
62.106563493762565,-125.84187946368529,11.347137047554812
62.80063619376171,-104.92092890818239,13.334485468352241
61.06415090453816,-68.54150285482507,13.294487466813814
60.489410243834506,-165.74548449237622,13.243395441247014
58.56521541925491,-138.41837968895786,13.812398204492185
60.68328887497257,-133.6738087975456,13.782957734823375
61.44471079729989,-131.60591000910773,13.555209924095141
59.366435384604806,-35.92664727703955,11.846614278778805
61.773073715769456,-32.56405665531288,13.884465296081887
62.70241542948539,-32.54050415101207,13.881739954272337
57.17752108035791,-41.95163555989263,13.857068571447664
61.935583497917456,-33.46890097051691,13.503766472486154
59.791088114409085,-109.83465292205629,13.25276083991005
61.114660221608375,-176.76580027653011,13.76932721268352
64.32617777306471,-185.5976927482069,13.293283158881248
60.625749813157796,-177.70786306132067,13.150521102554892
60.29544290532094,-146.0556801708578,13.334885563677735
63.24902146344087,-147.7492803129723,13.479903555134136
62.50129161896994,-149.66072707580526,13.28844657909229
61.35951008142318,-109.93835613600093,12.254718797360633
61.23227428529163,-136.8636783310078,13.731143327176413
61.37334858773137,-111.02331218699406,10.903690238145744
61.50978653446265,-109.4534615310372,12.127044679982513
59.53909427406694,-108.3510936500967,12.128187067228628
60.57483160971514,-108.64261619259129,12.834307382878244
63.61629601134804,-110.61040952876597,12.871605377308239
60.999137567145496,-104.075023310881,11.61907748164796
60.32574141143393,-106.78540026245102,12.731437378517118
57.92248633722261,-100.69774796536558,12.766333566355863
62.312246919644394,-95.55616019857644,11.92993707214516
59.420480772239976,-97.3293651345865,12.324977418845716
61.8808338811703,-97.82454350129102,12.802503917879589
63.2546611231244,-217.2349618277187,12.679488609755714
65.8961968336008,-213.96380510583325,12.698205674379336
63.84445547684996,-208.46823955022413,12.888740329441232
64.25385272657691,-212.45920851598996,12.572375482498474
63.29237829299875,-210.80870983687782,13.200573897204771
59.27279284787732,-179.79448584809913,12.810526130341712
64.21720725615315,-179.49345484125857,11.875040577620675
63.65487173815584,-178.0888016807644,12.487186001046462
63.513877780433745,-148.67078601833813,11.869138566619764
60.6363299546129,-108.60886788709709,10.684920195132506
63.7439410719585,-81.51071049663891,12.407419570193618
63.56439290122423,-110.42587340627814,12.927869308517776
61.048752100464974,-158.21988147421794,12.871498422015561
62.92945729533613,-138.91872339763034,11.98845719297961
63.463326320617746,-98.43469546527726,12.702574659523966
59.28472727487501,-102.46173255798836,13.37689922927836
58.093592604104096,-132.47416055670004,13.704835065278603
62.27423733047808,-133.89422438970217,13.806373140604332
59.2527286751034,-137.0189236105033,13.801749614885285
61.68852702314683,-138.69031576708235,13.84824055069351
62.025432805686094,-139.22325816793173,13.816883718290308
61.9547429568553,-147.089846196629,13.763684741148833
62.112735269349294,-147.54643565999368,13.8780574030001
59.97761896850677,-146.03838701741512,13.884433140808333
60.50381054392251,-142.74806227994674,13.886414802578367
61.37938977990516,-164.18872360161248,13.888309143304461
62.83509297528034,-150.18161435593325,13.836241748846586
60.37844026182154,-142.7453840127265,13.775248264263574
60.85897949958481,-117.97614934275255,13.453964543211303
61.38080995726757,-118.82239124555403,13.350263396840942
62.75950908967864,-115.54597834419968,13.371471076810787
60.1644767217746,-110.8718060365027,13.502227012340269
58.92378509691713,-101.09626138274706,13.575606485436685
58.61535633244619,-142.20455183300834,13.156795942583589
62.41398139236113,-129.007847134066,11.864449352531905
60.77480015462835,-125.03375378202857,12.532985658849185
58.67005636424859,-125.91485109610373,10.698865197594841
63.5286057528709,-50.578133539641186,10.82992677353091
59.03663031594268,-48.30012339591397,12.273327177599164
61.86199885893516,-48.831760348786474,12.230993936941433
62.934416738197505,-50.03946303156759,11.993757104635643
62.934416738197505,-50.03946303156759,11.993757104635643
63.05416718893205,-51.42508170430842,11.743217375656537
60.49333058029984,-50.06281536228075,13.41593115182364
62.243515920398636,-54.010770976868216,12.944488041679001
64.32917484721088,-52.14357493369495,11.395585173426191
57.5005761193746,-56.19100138928313,13.295145007102077
59.076186778666816,-57.709832496912114,13.256451647016647
57.49142299132722,-115.50648802199034,12.251380114906297
60.05391152272603,-119.0133141426173,13.063837451217521
60.27690100241135,-132.67374305252451,13.018051604086603
64.13091668512789,-154.2784427137283,13.48368235265829
58.23883262678891,-147.5138198814794,11.897080328429908
60.98989734720127,-150.1847867196688,12.036297984308414
59.857597486543376,-202.7696958214584,12.923589896616413
65.1591475682057,-203.83735048095295,13.40158215708814
65.79101330889804,-195.79562075813706,12.809855322645891
61.96441260077453,-194.92863109150196,12.072173224672666
61.93459777342901,-201.93728412670896,11.378518532117617
61.454900026785346,-120.74364599221583,11.227620262850435
61.454900026785346,-120.74364599221583,11.227620262850435
63.6466721031662,-121.92367355143364,11.533732816835565
62.09465442547956,-114.76938774094035,13.069786835050758
62.53741039065891,-115.7974274071169,13.177988039767373
63.037649477749866,-116.56940430815553,12.952416686534983
60.06793259456567,-114.29414920288626,13.591726134255357
63.2186886624516,-127.48188068748036,13.50720078949537
63.63594926822227,-129.2693343772005,13.274294943993509
58.841045332270866,-118.59544592020329,12.286820817288014
64.37330956447217,-122.40718054707646,12.191012099778387
63.94905009353216,-120.73134965109544,12.504557410977352
58.8267776465148,-160.1151124608153,12.85159171160149
60.5148535617671,-180.19744371938611,13.389742293880465
65.43992874402716,-186.01979810944246,12.004554519582925
65.43992874402716,-186.01979810944246,12.004554519582925
59.44134932221708,-181.48987788767795,12.996903656476057
63.20216843726504,-182.6711982870577,12.715746572823047
60.365866577196854,-53.31546016870509,12.789645847049657
60.689465089487726,-52.87934631371506,12.532871438991318
59.4808815224898,5.316715673852039,12.51161015004929
61.29170997709973,6.036997869971373,12.990390445561975
58.234446532375095,6.118185725157224,12.210694675900331
61.22541592369284,-186.07060752884365,13.009840504704552
66.2535957303937,-184.5090273968361,12.63706535779879
62.10963239580375,-188.9155803317437,13.48141630479576
61.20011765166003,-174.59073661886916,10.893219233141851
61.45957996592418,-175.03087674638223,10.822588224582733
61.33813130471079,-188.52764649314932,13.451256955655857
60.30375102492706,-189.35620489165083,13.440387484188877
61.102912937570956,-189.19121890780642,13.482843739253049
63.748463971609176,-182.7986364059977,12.884562087295986
61.68821518219568,-110.06667164829004,13.724885221440363
65.81255916753771,-111.31509063414246,13.526693587279198
60.34327070116703,-109.8933622198158,13.136417560684379
59.88119765379701,-79.80012763307438,12.517718453589143
58.64977094419746,-146.15438158831608,12.609260356588651
59.85545592843137,-145.23223172234847,12.73309239396665
62.08031657994556,-144.03450537922546,12.170755064202071
62.451551193807084,-143.04476938826232,12.331939689070259
60.98931260693835,-140.40146192447142,12.022912027645349
62.865337090984085,-149.38142082349987,13.513119930642032
58.62782709523766,-148.6851135226173,13.393877514998367
60.75154018814741,-139.7537155851856,12.903115498441041
65.49056827128362,-141.84966621781604,12.54782765237913
64.75433088808674,-141.0433611163008,10.392624435983441
63.26282166282779,-145.59644726342898,12.586051464635796
57.98737571667132,-33.57967403208734,12.656190816860848
58.35742999038147,-59.37603664998576,13.04739127549293
64.90433960128891,-63.03617850171831,13.278963087360019
57.24506591845579,-64.50748982007453,13.447843764940211
56.19868728153453,-65.88779834759181,13.540364213517778
61.74635141582721,-87.51149729752458,12.058146794485417
61.36195576448499,-123.50918971731068,11.695355743535357
59.87381875918668,-114.99419113534809,13.164194707205668
60.081932864710325,-115.98499399241389,12.245160015217492
59.27829152070991,-74.50839635354244,13.024310074331021
61.97620567345319,-79.51589134563648,13.079731900497976
57.397414638221946,-80.02572857115217,12.697378458660959
56.834853542404794,-57.59859391833578,12.76292956003547
65.28284863271953,-55.68746538648629,12.540552491158607
59.41603761465206,-59.317293980969005,12.790183421272884
57.50373399330078,-62.44943243129861,12.73329138531804
58.15172230134828,-158.041763978238,12.709015625401234
58.557362425752274,-114.03002171082349,13.470481710691145
58.557362425752274,-114.03002171082349,13.470481710691145
63.55585359738662,-115.13761970500849,12.936761468227377
62.96357942389627,-115.36079764719474,13.336080904918843
63.207475445207145,-110.40276694224687,13.0992087570204
59.20767376743449,-119.35047011382416,12.791179718663459
61.62387960100544,-122.48317688573347,12.382255630458747
63.20727108480138,-123.02977262891197,13.146555437611871
60.410387030213336,-133.85753890025373,13.446719776460373
60.85598739260586,-129.5551706422937,13.474622903661244
61.0935719921688,-167.18664108536908,13.641919772325732
63.54026765096446,-161.0675711687398,13.814741712554406
62.677395993094166,-153.76906736109694,12.646052395508148
58.69885069564957,-106.37205156649951,12.372792337820268
60.935648426443365,-106.37536005429786,13.01543774855722
60.150028390097376,-97.95855618948353,12.025475012095837
59.38948430425887,-69.38390087597257,12.182235002212865
64.3908350725703,-73.17282559167734,12.672863690407722
61.47655822669772,-68.38018214586603,12.872386805104263
61.605377264884304,-125.80311600574332,11.899017584325268
60.59197171000592,-106.83270816795502,12.752645908425894
61.34293930092595,-117.43059436318947,12.505773544761922
60.88171137099656,-87.28914665446061,13.21034826983576
62.432993910138556,-87.87009887503572,12.03832058433276
63.14431094439881,-99.73654793917099,13.063890919403928
59.892864655717545,-81.35407548050888,13.00506830484474
60.0414657170831,-74.12104951279176,11.296852266536181
60.303817700199005,-77.41389649093227,12.98998445715871
59.50419782450342,-78.3241176555732,13.295991167465477
59.39854648256096,-80.58422332200823,13.626662112783436
60.09688146038452,-78.86208573744808,13.454950413568794
62.70741179427133,-76.08186112682138,11.307733397057937
61.632231465130886,-79.24109432731663,12.643066383926008
60.862411990554534,-81.39474235689981,12.948821883205255
63.02263303667169,-90.78146640437377,11.52439046831626
57.91782942246557,-158.59624576986872,12.938414389321226
66.15094435755232,-161.7890862038761,13.67886871324947
65.42995553011009,-161.7315398681807,13.573786523098248
59.43664996610518,-165.2375621808387,12.196127926194258
63.36714165324269,-157.56285957137743,12.51591192534615
63.30018513617977,-155.1641489007482,12.876135010150078
61.63404989687388,-157.3233090746481,12.598187976777949
59.99404056133444,-138.99525428273367,12.886189720355016
62.42002473823355,-136.59261428413416,11.318572115556117
60.00489817058162,-96.88958976869307,12.15241420308461
59.630070077934676,-96.09654181688788,10.65620137249148
61.129190367272834,-99.12245746169916,12.072433923791868
60.522622919103355,-178.55545804386304,12.197803424654118
63.793207686841335,-169.94852191986115,13.557589770309978
60.96663403754775,-160.21995683430384,13.026539116126726
63.728456622229636,-145.66515560324814,12.081940008378599
63.728456622229636,-145.66515560324814,12.081940008378599
60.71502150385224,-147.94583833279776,13.526114353460445
64.07009053575906,-116.29532864874128,10.764510152612774
63.97052153893171,-120.11045496298405,12.950554790903768
59.91259899212717,-131.33005549995832,13.0453076291346
60.261040547690605,-149.93070536392912,13.049136087848204
64.12197652497716,-149.46583500019625,13.18291757718215
62.282214837845395,-116.71528296561944,11.742907316069834
61.279141933188,-136.2239875822473,12.828938095463382
63.01499531117965,-139.1470285724276,12.154963602888563
61.00083198202102,-150.26862454453638,13.474423693146424
65.5800554343509,-161.75766002253226,13.088475471199866
60.87058486398239,-120.03239263873087,13.212121958068414
64.12164054281655,-97.38783143044172,12.919995322848123
57.26687727001676,-124.08049578441188,12.831805685260377
66.51181461654505,-136.12299832503902,11.531138371427213
66.51181461654505,-136.12299832503902,11.531138371427213
61.62790855006628,-139.59005152049127,13.469964417392475
61.45651005548933,-152.86612021535728,13.84570578335361
62.843445737838636,-160.83146735515578,13.799263899908794
60.06789964163005,-168.93215018361985,13.831543578395813
65.03446021210713,-176.03688516863627,12.650752500943236
61.06596324259496,-182.44697463281298,13.30779177392735
60.76412219546524,-181.29894899337268,13.239685678347259
63.52592950769485,-182.12831409439121,12.073123422293
61.153883803071075,-77.55260883573415,12.310026838837027
64.49831663925578,-146.84228842695495,12.338133294917471
60.01719269959227,-178.5753869576661,12.54405288971373
59.014253073653286,-109.94681071863762,13.269060664355496
60.3904607973965,-100.33878534861888,11.948440588644425
61.75204044246169,-96.29133400980153,13.420870940814424
63.00023566390407,-86.1959080683056,12.863443792365754
60.493086682871656,-105.99477512264629,12.83021474086564
62.23575998765769,-132.63780131567302,11.663545239163806
61.966357650352855,-81.89941820797418,12.641348779248741
61.966537030562876,-89.44317757638271,13.620402269148476
59.814531040563566,-101.99099595318876,12.982196989605319
65.96117508894113,-151.153065946065,12.9951454143329
61.30354586288573,-149.454743963398,13.392900753862182
61.71650379317528,-157.28666140263843,13.623967220799338
64.62635482475457,-152.76975182853965,13.749577675321419
64.5593895664619,-154.04698529788783,13.820702442569255
61.55793129119206,-152.99197616062656,13.850407285256628
60.42028840390982,-157.95897135626726,13.847540585850913
62.6567610451849,-161.84895826922448,13.867929070576498
62.22209980374099,-150.02868070659648,13.874667707536238
62.31948284405328,-159.97995730829138,11.286334411787317
60.058006038765534,-162.26328042049278,13.238197877403742
61.42315478562735,-162.55399562025215,11.92503037604001
64.65009376625468,-169.58420852421688,12.973488231577358
62.33689361602388,-161.93589730403113,12.44081363252782
63.78894406129783,-170.2718233608056,13.070962293897782
62.806765303010366,-170.79560688320106,11.202488022907426
63.95706745373062,-166.9717743864945,13.098955361627647
59.28072638644672,-127.15172213877455,12.848949628014404
62.20237306489571,-168.6695101249262,12.490847408156664
60.01796639322116,-167.9153997366414,12.726541000295805
61.7374750756224,-164.03162527365203,13.665198248514901
63.35653237443545,-166.0864075125236,13.67113792395364
61.3997200147904,-168.41589551013953,13.666297584832401
61.13242992792888,-174.18986021262248,12.110273280119403
61.765570617588466,-137.2903200471945,11.896747525285548
61.31338081765057,-143.83548219815853,12.683047060737989
64.03685702756741,-146.64623411899024,12.252269376196558
58.42986461030384,-151.20075162360698,12.642957439231047
57.8727113808852,-114.82329425437126,12.385983804017247
61.87251673237201,-61.79118296040182,11.540215993769031
62.173234598037844,-50.155480675585764,13.44458651369037
58.561271214488066,-49.76399721641876,12.156906173274185
61.43209735904602,-62.11739990910421,13.568483048997608
60.1147824989813,-113.38633254291753,13.666060739932709
62.29418501132762,-108.42520390627342,12.958735448999994
62.27984684917551,-172.11868101530484,13.419820644584627
61.62284153084199,-172.22887302619367,13.095096235125103
60.75839134377061,-46.3919254294488,13.521115466745096
61.25947074073944,-18.046605710059662,12.636991983519916
61.51851303517453,-88.6733318544611,12.595614408284572
60.233011214474736,-8.747903317216963,12.622436796846808
58.83432506238405,-24.072250909200427,13.297972350617025
60.40755365133188,-19.78996535383585,13.707020097011895
58.02879606659306,-17.110035378776633,13.251431659930471
60.96201108174216,-11.756407560122653,10.997702815127957
57.91031302820617,-9.565101862584585,13.880788907022854
61.44897093769937,-9.62593310040679,13.883377862620367
60.96727667232266,-5.065383871925294,13.883157326370004
58.46242124452488,-6.460045330081963,13.861671882195886
60.91834009879258,10.255419280422117,13.239528125240822
61.489631790623825,-40.23022912818438,13.05287629890135
58.66656260088749,-40.51264232084338,12.72475086801359
58.32423091989977,-42.03678019572253,12.999381730174555
59.13527376290306,-30.612250563232166,12.31754074396318
63.138543942477334,-202.9071112466219,12.757553526881836
61.9733643713764,-162.522908532636,12.62435790602596
61.9733643713764,-162.522908532636,12.62435790602596
59.44381336279949,-159.11783300877977,13.276850237376067
63.59841925638733,-167.22784392984698,12.566590608666454
64.09988174548155,-153.15872214004287,12.237609662424818
61.82842124768427,-151.1778911857568,12.674796699744086
61.18103781597782,-148.55065974291668,13.02316557081243
63.33070924236604,-145.8715336071272,12.767369873198744
59.49953210817029,-139.36854658737096,13.301454339743447
64.75859755481252,-138.70428685385218,13.620263650347212
60.35054412780599,-117.31272232610384,13.69710747763134
59.932748571041465,-121.7287807165352,12.34068333650073
59.932748571041465,-121.7287807165352,12.34068333650073
60.13073444483073,-62.74803920270168,13.489131553375403
60.741522197714005,-63.1478296852669,13.70449947331075
59.267021608318785,-65.67521402432165,12.373910770481872
60.17538405389412,-66.62721404921722,13.179211581282724
61.325578722388805,-73.28061699450623,11.332382082340835
59.92764344889493,-73.9754925811347,12.879338972325037
62.8508619123579,-78.39707446324896,11.384121304150668
59.585767278960546,-69.72148815068518,12.867261728862843
61.051726038575126,-91.96730335355349,12.375550226644998
60.192497845668754,-118.33048028571419,13.144134091510777
61.676304316929915,-141.98116254063868,13.073767384559885
62.935900151730436,-87.48448589078956,12.395366998961961
64.34649941581448,-130.5500087296505,12.907215982446703
59.0073320278962,-139.483042035675,11.750779199551543
59.0073320278962,-139.483042035675,11.750779199551543
58.616681543732724,-109.12354314948294,13.557995501866706
64.31002272504367,-94.51589845187043,13.629120221981962
64.28843228142435,-166.3173484669024,11.41543247103163
62.69850858121728,-162.69848020117433,11.218251292969933
64.37493502659252,-162.2577753194975,11.675012481013828
64.72388547962132,-162.11504540525266,10.992484836427215
63.34808188109731,-158.86750259955895,11.085069131705845
61.69633929654368,-183.86270609994665,13.847667819090544
62.13883929456696,-184.35462417560166,13.285166344417108
59.89363367506417,-202.04724166043064,11.850139546855354
67.33846738472766,-205.6832468386518,12.87811187211335
59.30626202279339,-187.01727218605953,13.227720882087551
60.068215372696876,-183.92613535619358,12.417369266926801
64.49934670520348,-236.78069796652,13.283830880034888
61.386761396657484,-137.49953832573172,13.540008169321952
60.65584017835307,-138.5052793914141,13.528311589327885
60.47504704174636,-97.08336236083593,10.74510281469188
59.8520458633549,-94.32617811001057,12.684209409257452
61.41160707357178,-145.37226850407933,13.624293211719662
59.70504086439152,-178.2791197221564,12.96312020848036
60.132551270301974,-202.59411717333472,12.855436410590366
65.10893478252855,-213.9179136586721,13.224452973725105
62.496527315891484,-187.8437470845246,12.557433973518561
62.402992533596226,-184.9047288091273,12.527967314096953
63.84468737906172,-166.02265080350188,12.640585117984262
62.91847222507378,-186.14814479249517,12.107335386562129
61.43108729422558,-67.76374658700736,12.936270581228102
63.25141318340536,-93.57972102815916,12.621451156324362
59.55803790256854,-139.62461920353434,12.446159454317392
58.920463217688884,-98.2834482731073,12.25387551600929
57.95303473476733,-99.90716047348654,11.719221759240217
57.95303473476733,-99.90716047348654,11.719221759240217
59.05520701914717,-101.0726886612293,12.196284891396198
64.4090797594331,-98.78206274643189,13.252262177325468
60.90066591861004,-101.5190778732112,13.454534696516479
61.36841348093604,-105.07772629180837,12.756804141071285
64.63407715964448,-110.73402858059455,12.773906324242269
61.14558604548245,-106.92842511229884,13.6340110573386
58.9100635863581,-105.15719572098878,13.592007467717604
63.741229825539065,-132.7673088138297,10.44860146279474
60.65351261879101,-126.20270402993086,13.29364150145044
62.601958063269535,-96.17773632897156,13.29776210108354
59.474187187273216,-95.75142053824382,12.791433911190534
63.33514075318966,-108.38046840407696,12.188589938614873
62.9839568785866,-162.56728653427163,11.343884969784307
61.036942406266654,-166.17427208785836,10.833837271769543
61.036942406266654,-166.17427208785836,10.833837271769543
61.27663958793089,-164.5823080036931,12.328891238364232
62.18464049827522,-172.72281129924448,12.896050153817047
62.18464049827522,-172.72281129924448,12.896050153817047
62.18464049827522,-172.72281129924448,12.896050153817047
62.77529079890228,-185.0666411783049,12.344475956187033
64.64837918914384,-187.55951791628658,12.933317469479649
64.00063344103121,-187.85595417677854,12.993423727575077
61.58300519431383,-178.39455306945075,13.772302455498798
61.205855789899815,-178.67490142930572,13.774739167906352
60.94926147939303,-187.5412199992734,13.265537606070772
62.65292522131143,-200.51135493986922,11.97497290478483
63.2787271992257,-185.0509404212909,13.709251374062278
60.063052130963584,-157.88909992523932,11.425882095334025
60.063052130963584,-157.88909992523932,11.425882095334025
60.063052130963584,-157.88909992523932,11.425882095334025
65.28232550122006,-137.70524675093247,11.170963827833292
63.892298844180125,-139.64012199777102,12.400267918470448
61.62536064400452,-96.33310701889442,11.779279979137465
61.62536064400452,-96.33310701889442,11.779279979137465
62.5134733790578,-92.16342905989181,12.789213122427892
62.78440254290271,-98.64393287198652,13.345236368777822
62.09850761674379,-182.18670433586283,12.859526217172885
61.55638796341118,-167.07710608757412,12.030222589600083
62.2356084528385,-171.54337792992374,13.329438780488914
61.57042583280587,-162.65885765566986,13.175246624109652
61.32970532366635,-169.2087772090587,13.689762122024957
62.42719987874546,-161.57977124512365,12.465034443787928
64.23347099075627,-196.5768470599429,11.693176753352331
64.23347099075627,-196.5768470599429,11.693176753352331
61.12357917834297,-197.5208733120771,12.170971261876103
62.41643887439131,-158.76740359284634,12.242466584650732
61.92536186065159,-161.27412231612954,12.667600984114301
65.48533405337972,-236.27135530399903,12.856916682076287
63.304597933135646,-240.73481149200762,12.09998621096073
64.73533320491356,-225.66574284333115,13.402704655024651
62.421350675663405,-178.18298062654782,13.294329059805639
62.81974132280107,-200.33218541963197,13.310767351379262
64.88561932311194,-194.65369495250715,13.354123302099637
62.28336094816166,-195.26277412302593,11.58725637014625
63.94975143837383,-189.2915652475348,13.808241447590596
63.740671031065034,-164.2978715607769,13.765649049822528
61.26757320899241,-172.816385958615,12.022679300852062
59.34590879795089,-77.24127289000766,13.401193547353751
60.38240136496355,-175.2820529623213,11.171732154261353
63.940912341700724,-89.24031473401168,11.754118091303038
63.940912341700724,-89.24031473401168,11.754118091303038
59.15297909456711,-95.06769934811864,13.602282949056388
62.29095720642309,-100.49667739978506,13.720140166934529
62.07891847040943,-100.61987975597498,13.562084647051007
59.997633181261726,-114.2152321780436,13.59574702123983
62.90975681326341,-121.7387132621461,13.698336517443519
61.775770068251056,-171.63616029271589,13.690657588049358
61.63116463297127,-173.88370331205644,13.733877133192319
60.78334067824557,-174.4668624157079,13.669289756358495
63.98305888147799,-175.59523946285813,13.83752945339247
62.504948074744185,-183.39426232988575,12.586355955362418
62.48750697055192,-188.7484543224889,12.512500470081358
63.85923862419801,-191.22268914544995,11.929733450945669
60.728201876829765,-194.46987006727687,13.013083836755703
61.025699946404806,-167.27419524480968,12.811719333916832
64.09597170846399,-131.32677353841999,13.475909430980144
58.17736280836878,-93.30688328002942,13.545958763075362
62.23927126584012,-153.38423411570935,13.808531934644423
65.30651394932663,-146.60151246754097,13.779626458852505
61.464465687641194,-157.70651475471487,13.759208373227857
62.7681741864735,-161.84086611018756,13.694011107032017
61.18467308750203,-157.35809874904587,13.492669573059608
64.62062044103727,-154.57986809719026,13.547090426072357
62.21037267129048,-147.91691928985577,11.618164643181657
61.752627307313226,-196.42518371003092,13.123971034369728
61.786194213367715,-192.8942325703002,12.248693616024068
60.072169580244505,-197.24568299133068,13.234080285143653
65.01059107080452,-198.07509151036976,11.700848140990976
61.89292352882643,-126.87126161530021,13.188214831845823
60.6056213260692,-114.89380073597074,13.693313764364987
65.06724996453937,-106.36703203461471,13.656646399060822
57.15783892544852,-112.73801982547666,13.78023610429859
58.326766756541595,-116.07224786687485,13.614587580958132
63.11650301884304,-125.76545918783896,13.150152312243934
61.8934409279865,-128.96409304335168,13.132909756365034
64.16720811272403,-119.5720073126622,12.19937293075883
63.75220480095644,-136.26292136655223,12.503229167385445
61.317848176973754,-121.30735165583079,12.56492591517991
59.665848438477404,-95.68378382598668,12.555338518616434
60.77091924966887,-81.22541853078242,13.65401999860792
61.13259878461678,-78.84052822986392,13.389930627373609
58.274894285323846,-80.43733937578394,13.11591262222321
58.397390322872965,-57.793296921362106,13.373068467311054
59.72078035130173,-159.63615405575587,12.929293677414465
62.28808928516995,-138.47805402440272,12.5056820584825
61.776610123549354,-134.49465593858258,11.949184779942208
61.776610123549354,-134.49465593858258,11.949184779942208
61.752829849360126,-111.1006243861509,12.609696889248982
65.66724518961824,-112.2803953411548,13.345458928173437
57.40214916775796,-110.23452028415696,13.48269246686253
61.180088529496125,-119.35880768622985,13.759375969981797
63.95436864605457,-126.37311590571211,13.731014754285054
59.4949370417829,-110.06233904775259,13.800089726769256
63.14363468771898,-99.61947715413089,12.67926156803734
60.38779225851616,-127.24013963319122,12.058504996459524
59.66495319058805,-124.82689445261089,12.439737168373544
59.66495319058805,-124.82689445261089,12.439737168373544
61.22878344728271,-81.7273681415188,11.9556476018262
61.22878344728271,-81.7273681415188,11.9556476018262
63.28428157885162,-129.98781625192535,12.854053172714039
63.50046244456807,-144.40489326221743,11.781892443314739
60.29388683560162,-141.14386806807548,12.871967760023624
61.83306919471754,-141.1350803517335,12.377202407992055
61.16246048510354,-109.72780464178501,12.187965723577198
61.841390178573015,-103.71674297485109,13.076836836510171
60.729128190451306,-14.33330533652946,13.548846379114675
61.16441874155658,-49.87425939547193,13.410968037775342
61.41217199561523,-71.05947507012142,10.983795433787167
61.970660821769215,-71.47953925334922,11.716356908144887
57.40924667166825,-73.51178441146034,12.986489275968337
60.4698920981097,-134.97964498337058,12.230306297638547
63.8970962164925,-137.53221922872044,12.191417443238894
63.76041646970046,-162.30560752690204,12.00824032204964
62.34205921495553,-172.12102326457907,12.889950109534597
61.4963785035946,-92.59511242614668,12.086614101845758
61.89302484872634,-176.3733621399324,12.013287703811384
61.836986198533054,-158.62401919810694,12.611241511632779
58.955787189200024,-144.30684696868735,13.450427826247175
62.55592143111788,-137.25389206391213,12.036227077037044
62.55592143111788,-137.25389206391213,12.036227077037044
61.036192612716,-133.47537595794708,13.249842976668337
62.87677555615456,-56.03920180920269,13.116064554467727
59.27785457822541,-87.69434850320648,12.242721485693616
63.46623480114058,-120.46599660238421,11.979567007749749
63.319871621414485,-100.78469419019203,12.07608924184445
58.512422986034316,-59.80187269266082,12.494401493051294
61.09872973187898,-57.55222730068433,12.627102188179803
59.634816771708195,-52.532741359222804,13.225104427319971
60.21238537883382,-9.454620266611697,13.372020572853694
62.56852749675852,-185.46564404591308,11.217369820418325
64.6135729999682,-185.51880151743046,13.250944853619977
61.42597298741139,-151.44394354652457,11.886492614682856
60.84284574970236,-126.22027217788727,12.804340349492591
60.82095659475223,-105.87824271313954,10.989072671198606
61.787674688531226,-102.9553503770714,13.1970103045253
59.0563697709147,-96.11201087328496,13.673107566474005
63.750433229669994,-101.22980559562117,13.765151028896472
64.47422511960087,-101.82536839754961,13.798273849013436
58.24045118641487,-107.88218035698533,13.723156281622815
60.16281488276071,-101.96026864706052,13.810261701240059
62.91234217597694,-116.26732263647384,13.76408359329614
61.711296407698484,-109.96056921229426,13.615575591527831
62.591375209720574,-116.64288861645466,12.6742497488648
59.053195417127455,-35.7923000016029,13.185411190895538
60.64191231373784,-37.802983277113235,12.318167378997133
60.64191231373784,-37.802983277113235,12.318167378997133
63.81337460317811,-190.25109053887675,12.694896285341526
64.58861363049604,-263.0529685498038,12.488143476851228
62.93367071204838,-194.64354458799272,12.106468263319792
59.31886254503934,-125.95413969536176,13.246921003189856
63.962649930026664,-122.96711009371552,11.578913420866952
60.832821430557324,-115.4749889445964,10.51358964655091
62.058681373184726,-111.80480229963194,10.552987692286756
59.160753598424535,-123.2838384013846,13.757815594556611
62.088082512711146,-101.85521351370657,13.696021723308878
60.33127515824485,-113.05439561300157,12.065897712392493
63.53289314842519,-113.65982988997128,13.143268817443117
58.86581188494462,-122.90360744602016,13.27470100172233
62.369868215442146,-95.97320659167634,13.794522158431775
60.10455206915398,-119.4456702344335,13.298542260915509
