,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
setsize|subject[42],-0.219,0.264,-0.712,0.274,0.005,0.004,3187.0,2699.0,3187.0,2907.0,1.0
setsize|subject[43],0.193,0.274,-0.284,0.74,0.005,0.004,2830.0,2592.0,2823.0,2999.0,1.0
setsize|subject[44],-0.703,0.264,-1.229,-0.22,0.005,0.004,3010.0,2834.0,3026.0,2733.0,1.0
setsize|subject[45],-0.407,0.339,-1.018,0.253,0.005,0.004,4821.0,3346.0,4805.0,3061.0,1.0
setsize|subject[46],0.098,0.27,-0.431,0.589,0.005,0.004,3410.0,2363.0,3422.0,3115.0,1.0
setsize|subject[47],-0.151,0.336,-0.82,0.44,0.005,0.005,4384.0,1929.0,4394.0,3076.0,1.0
setsize|subject[48],0.376,0.325,-0.236,0.999,0.005,0.004,4651.0,2828.0,4642.0,2949.0,1.0
item_value|subject_sd,6.839,0.8,5.487,8.412,0.024,0.017,1135.0,1117.0,1168.0,1622.0,1.0
item_value|subject[0],2.584,2.668,-2.574,7.402,0.047,0.042,3256.0,2044.0,3287.0,1941.0,1.0
item_value|subject[1],-5.602,2.837,-10.952,-0.317,0.048,0.036,3474.0,3142.0,3469.0,3078.0,1.0
item_value|subject[2],0.176,2.189,-3.735,4.512,0.042,0.035,2774.0,1984.0,2779.0,2690.0,1.0
item_value|subject[3],-1.315,1.905,-4.861,2.259,0.041,0.029,2133.0,2133.0,2130.0,2101.0,1.0
item_value|subject[4],2.664,1.996,-0.954,6.389,0.038,0.029,2778.0,2296.0,2776.0,2517.0,1.0
item_value|subject[5],-9.238,2.083,-13.006,-5.267,0.04,0.029,2718.0,2629.0,2718.0,2741.0,1.0
item_value|subject[6],-5.29,1.931,-9.06,-1.758,0.036,0.027,2859.0,2650.0,2854.0,2740.0,1.0
item_value|subject[7],-4.876,2.229,-9.263,-0.789,0.038,0.027,3426.0,3426.0,3446.0,2692.0,1.0
item_value|subject[8],23.902,2.014,20.048,27.678,0.039,0.028,2611.0,2581.0,2616.0,2900.0,1.0
item_value|subject[9],-6.568,1.819,-9.807,-3.075,0.037,0.026,2465.0,2465.0,2464.0,2875.0,1.0
item_value|subject[10],0.826,2.37,-3.794,5.207,0.041,0.037,3357.0,2106.0,3343.0,2817.0,1.0
item_value|subject[11],-5.525,2.177,-9.757,-1.701,0.04,0.029,2977.0,2795.0,2980.0,2598.0,1.0
item_value|subject[12],10.934,1.6,7.761,13.842,0.035,0.025,2031.0,2016.0,2034.0,3154.0,1.0
item_value|subject[13],-2.235,2.018,-6.08,1.465,0.04,0.03,2520.0,2240.0,2514.0,2508.0,1.0
item_value|subject[14],0.723,1.783,-2.692,3.915,0.035,0.025,2537.0,2537.0,2532.0,2888.0,1.0
item_value|subject[15],-5.802,2.582,-10.665,-1.022,0.044,0.033,3423.0,3129.0,3428.0,2651.0,1.0
item_value|subject[16],1.179,1.639,-1.669,4.389,0.036,0.026,2043.0,1980.0,2046.0,2618.0,1.0
item_value|subject[17],-4.608,1.553,-7.639,-1.82,0.035,0.025,1984.0,1984.0,1984.0,2518.0,1.0
item_value|subject[18],6.643,2.031,2.793,10.335,0.039,0.028,2729.0,2582.0,2740.0,2540.0,1.0
item_value|subject[19],2.746,2.055,-1.228,6.519,0.038,0.028,2905.0,2637.0,2901.0,2640.0,1.0
item_value|subject[20],2.108,2.76,-2.914,7.294,0.04,0.036,4697.0,3021.0,4702.0,3458.0,1.0
item_value|subject[21],14.287,1.899,10.782,17.87,0.039,0.027,2428.0,2428.0,2426.0,2617.0,1.0
item_value|subject[22],-0.506,2.015,-4.143,3.344,0.039,0.033,2703.0,1858.0,2698.0,2375.0,1.0
item_value|subject[23],2.391,3.265,-3.753,8.57,0.042,0.043,5935.0,2820.0,5902.0,2897.0,1.0
item_value|subject[24],-0.959,1.943,-4.535,2.728,0.039,0.03,2441.0,2073.0,2439.0,2611.0,1.0
item_value|subject[25],-3.308,1.563,-6.118,-0.321,0.035,0.025,1958.0,1958.0,1956.0,2663.0,1.0
item_value|subject[26],2.615,1.641,-0.316,5.808,0.036,0.026,2034.0,1985.0,2033.0,2723.0,1.0
item_value|subject[27],-3.279,1.67,-6.408,-0.204,0.037,0.027,1988.0,1967.0,1985.0,2462.0,1.0
item_value|subject[28],-0.076,2.297,-4.378,4.299,0.04,0.035,3331.0,2164.0,3324.0,2705.0,1.0
item_value|subject[29],-2.16,1.699,-5.308,1.09,0.036,0.026,2182.0,2182.0,2182.0,2464.0,1.0
item_value|subject[30],-5.085,2.34,-9.379,-0.574,0.04,0.03,3481.0,3013.0,3489.0,2982.0,1.0
item_value|subject[31],-5.11,1.804,-8.417,-1.711,0.042,0.029,1882.0,1882.0,1882.0,2425.0,1.0
item_value|subject[32],-0.058,1.7,-3.298,3.119,0.038,0.027,2020.0,2020.0,2020.0,2842.0,1.0
item_value|subject[33],-1.813,2.959,-7.248,3.92,0.045,0.046,4343.0,2058.0,4319.0,2476.0,1.0
item_value|subject[34],-6.86,2.378,-11.388,-2.615,0.044,0.031,2959.0,2925.0,2960.0,2857.0,1.0
item_value|subject[35],-3.398,1.812,-6.69,0.187,0.038,0.027,2267.0,2267.0,2261.0,2735.0,1.0
item_value|subject[36],-9.129,2.178,-13.183,-5.058,0.042,0.03,2701.0,2677.0,2709.0,2614.0,1.0
item_value|subject[37],-1.442,2.091,-5.191,2.609,0.04,0.03,2765.0,2362.0,2752.0,2766.0,1.0
item_value|subject[38],7.176,1.726,3.844,10.27,0.038,0.027,2096.0,2087.0,2096.0,2529.0,1.0
item_value|subject[39],-1.154,1.74,-4.593,1.99,0.038,0.028,2092.0,1969.0,2097.0,2428.0,1.0
item_value|subject[40],7.267,2.108,3.193,11.083,0.038,0.027,3089.0,3089.0,3101.0,2667.0,1.0
item_value|subject[41],9.302,1.905,5.674,12.893,0.04,0.028,2324.0,2324.0,2325.0,2646.0,1.0
item_value|subject[42],4.169,1.621,1.324,7.372,0.036,0.026,2020.0,2020.0,2021.0,2749.0,1.0
item_value|subject[43],-0.407,1.627,-3.433,2.553,0.035,0.025,2180.0,2180.0,2178.0,2489.0,1.0
item_value|subject[44],0.332,1.773,-2.774,3.802,0.036,0.027,2382.0,2156.0,2384.0,2836.0,1.0
item_value|subject[45],-5.454,2.306,-9.501,-0.945,0.039,0.028,3449.0,3296.0,3448.0,2569.0,1.0
item_value|subject[46],-3.852,1.538,-6.656,-0.928,0.035,0.025,1882.0,1882.0,1885.0,2656.0,1.0
item_value|subject[47],10.265,2.356,5.798,14.672,0.043,0.031,2944.0,2838.0,2940.0,2688.0,1.0
item_value|subject[48],-9.658,3.422,-16.203,-3.404,0.045,0.033,5842.0,5380.0,5858.0,3052.0,1.0
dur_sd,137.486,0.297,136.94,138.041,0.005,0.003,4242.0,4240.0,4237.0,2313.0,1.0
