,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],-1184.8837096725015,576.6906508654769,-2292.898959374832,-61.35107353257668,98.96520315666321,74.72796446016444,33.956332738737814,30.36208625387042,32.21936590357063,41.997733762189334,1.0461262190999452
obs_rt[0],1.28745793895876,0.05121238190986682,1.1874792726384074,1.38951776768241,0.003950036994137521,0.0027979587938561164,168.09222464859465,168.09222464859465,174.61509614728135,245.03088259226428,1.018744509639051
1|setsize_offset[0],0.8048552892566845,0.6598377577168908,-0.4358882927693317,2.196678599111517,0.15490080069747827,0.11134187230350504,18.145419019819105,18.145419019819105,18.88883547995642,52.14528055618262,1.081088956192137
1|setsize_offset[1],0.06945868039090226,0.4435882743126077,-0.6682340110315266,0.9590978209608421,0.07163028199476484,0.051040543457892634,38.35012584629742,38.35012584629742,40.294261141138,152.8445594796844,1.037256291636451
1|setsize_offset[2],-0.34943889569138514,0.45810165901734046,-1.337815694860696,0.3784685832257395,0.05848361630664227,0.04175339216623319,61.35575305273279,60.77195034902349,62.85567089888494,52.96366957758877,1.0298310603834964
1|setsize_offset[3],-1.2384361909805024,0.538827275148719,-2.1147229445553277,-0.21894346815433016,0.0707343921764912,0.05653401037962137,58.02803853496194,46.00435117583524,62.061027138131,94.75516999329274,1.0762780521438944
obs_rt|setsize_offset[0],0.542333047709771,0.8409096467891006,-1.0021262897020544,2.196072752131714,0.05701448775503348,0.040369508882526266,217.53453600421344,217.53453600421344,218.49128250798233,913.0692150881441,1.012806317091237
obs_rt|setsize_offset[1],0.16599171592047055,0.7928919652059261,-1.4256922136910875,1.6575492511635932,0.04914816954254191,0.034792024777908555,260.26354346089664,260.26354346089664,282.890673543401,534.3510546253175,1.012925713329109
obs_rt|setsize_offset[2],-0.2727578670039671,0.7561988124961913,-1.6933958943889211,1.2509360658577218,0.03477455432096879,0.024604505605179045,472.8777029333184,472.8777029333184,447.0996831425962,1136.1266232822193,1.003390828667881
obs_rt|setsize_offset[3],-0.21892446953715497,0.7384886151538572,-1.7304404466859253,1.2042372566110817,0.02699133767879395,0.019093199156427234,748.5809859873092,748.5809859873092,676.0518477755834,1453.7767246506032,1.0069156486147348
1|setsize_sd,1335.998270527211,625.9570025594969,518.714825875033,2434.0026845656216,93.86471742017945,66.81261089220871,44.4717531480351,44.4717531480351,37.36764640519602,66.21607915139438,1.0443608831764462
1|setsize[0],836.9951668711983,635.0739817123354,-553.4058552013431,2010.6796943181848,121.73726198091752,87.02103002319154,27.21457657568821,27.21457657568821,24.45737095430916,52.9089276505036,1.075907864598939
1|setsize[1],11.076104433902517,567.5364837654396,-1022.5860338395843,1103.5600216683313,83.16566166242207,59.17929788911597,46.569274923260664,46.569274923260664,49.00434291959413,61.46782143277848,1.0279609454558745
1|setsize[2],-491.3498212874034,619.4536682081393,-1698.8667075237024,497.4417321422078,87.23888900925839,65.74713192994638,50.41936894800503,44.968891511047005,56.003448561511156,88.3990844419371,1.0372902265214818
1|setsize[3],-1494.527602483409,644.407417438166,-2777.4216835725965,-294.6423491773128,94.35200870670242,69.24568534930712,46.64646748455171,43.88590261988516,51.405972184897976,67.30019614361994,1.047522149423576
obs_rt|setsize_sd,0.09215018459977883,0.07743860819382335,0.0017364227257309695,0.2863616313036542,0.01020361771564603,0.008124787491708686,57.59790925480534,46.00555412566449,80.72460941922891,26.407843058384344,1.0194072055755925
obs_rt|setsize[0],0.04794947143589763,0.06985086346549547,-0.057548035377293666,0.1885426123855621,0.008429508357621334,0.006133030908874125,68.6655759095027,65.44182406437865,81.81248119317885,160.3953834202342,1.0250031418614962
obs_rt|setsize[1],0.012854952840923953,0.05775240985191534,-0.09856388000837198,0.1378645308409886,0.005955783040797659,0.004224507225830491,94.02914438060988,94.02914438060988,128.60941650221042,57.55455466817975,1.0225173156113305
obs_rt|setsize[2],-0.02586443571977501,0.05740888666869506,-0.1402231460005353,0.07201957067814858,0.005793865571551473,0.004109114416893213,98.17963659356235,98.17963659356235,111.22479685960536,107.65249016820722,1.018096539480924
obs_rt|setsize[3],-0.015583510101975069,0.048097807017393295,-0.10150996925952561,0.08213957458514633,0.002981850859517816,0.002110855116201324,260.1828790717276,260.1828790717276,278.223833329668,289.65548233016017,1.0149480324966818
pred_rt_sd,1213.5521856824657,62.592761159339254,1091.5528478502981,1328.1382396417503,1.9837526208182328,1.4031360829036605,995.5731903257267,995.5731903257267,959.7429194319792,1601.8375758247755,1.0009931536342813
