,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.1056177209282911,0.0011789498099052474,0.1034029942079707,0.10777854170456526,1.4803963816793239e-05,1.0476991146792878e-05,6342.122169113266,6331.804469347608,6351.610209590938,2307.3265596722845,1.0010349326740626
row[0],0.002885536482690513,0.0008483793184788638,0.0012844089179612599,0.004471424217065925,5.6398380542776054e-05,3.9931193902041566e-05,226.2803691793372,226.2803691793372,225.4618126777591,454.16649188899663,1.008058172900941
column[0],2.1657328962148106e-05,0.00044842612362337107,-0.0008312555596323403,0.0008423463483657063,1.4828777394770228e-05,1.048887517772811e-05,914.4734868831008,914.4734868831008,918.9066100306296,1426.6110899430576,1.004787205361619
rating[0],0.0025307357585071895,0.0002209110308197116,0.002097308469486379,0.002943509132077632,2.4349274262157227e-06,1.7391618875632904e-06,8231.192555603062,8067.819794956584,8231.764472668798,2648.0424659339687,1.0013567446334346
size[0],0.00018329712850546643,5.780905550185622e-05,7.708052326473823e-05,0.0002936855452005007,1.4294220736508651e-06,1.0109343406189452e-06,1635.5761873439765,1635.5761873439765,1637.2984708659153,2225.727163077167,1.000255600629161
setsize[0],-0.002275098515935283,4.0817112155301674e-05,-0.0023533091258922867,-0.0022012015756182664,5.099500980473029e-07,3.608549093302102e-07,6406.623321102911,6397.7743112435,6400.297880643783,2525.729563698611,1.0004187439254342
1|subject_offset[0],-0.035981344677433295,0.9845361983380404,-1.8483386657451857,1.8205416063944597,0.016214472368823486,0.014116940530717829,3686.869239165964,2432.5197362239164,3691.50980183297,3341.09500194651,0.9999703176692742
1|subject_offset[1],0.006472289182032365,0.9891025890490278,-1.871033437269867,1.8037353110354657,0.014556343098354452,0.015623985844250657,4617.193868894134,2004.450879580663,4614.262918264603,2947.5606070589565,1.0008231402426944
1|subject_offset[2],0.02549220281544057,0.9996349638499025,-1.8411046204197001,1.8766656027408057,0.0143742550007797,0.016375267827053498,4836.288340733717,1863.8544885560366,4843.201399842105,2993.217897908725,0.9998432879532061
1|subject_offset[3],-0.037460785154384314,0.9978616774993426,-1.88547690929755,1.8504431311053033,0.01456180856911252,0.01594197040092871,4695.804991242866,1959.5484365814054,4696.873254094186,3086.8684587349567,1.0008139470562905
1|subject_offset[4],0.058822435408511266,0.9891669266613576,-1.8255744237397729,1.8426391712945196,0.016185119321582304,0.01470638757165266,3735.144115270067,2262.6071169317734,3736.698317714913,2784.0095658691794,0.9996470349318497
1|subject_offset[5],0.02037296099452756,0.9895565364605887,-1.749552362265558,1.986971271156574,0.012594257709606444,0.0170374386359986,6173.565668540717,1687.3018948780168,6176.001572647114,3178.818102573632,1.000023660604561
1|subject_offset[6],0.042324391375217485,1.003630159802805,-1.840937859508878,1.9207144216313676,0.015239732206089792,0.01682670136669397,4337.0330950342195,1779.3518839097321,4341.077219655461,2696.4586176163607,1.0002103840114764
1|subject_offset[7],-0.02450201238102276,0.9808248540113408,-1.874724883275486,1.8251225622443692,0.015506784712621959,0.016621734601124462,4000.7315373855117,1741.58924811478,4012.37868003774,2571.918709866368,1.0000363723742096
1|subject_offset[8],0.06356004195342914,0.9957531613188325,-1.8426480896625643,1.8608450214919505,0.014407626130064273,0.015254241540474648,4776.596182965227,2131.1354277325863,4791.131241077893,3343.172452241069,1.0003158151333114
1|subject_offset[9],-0.011592965148063033,0.9945322967561784,-1.9261592319426508,1.8163052826305246,0.015084714573421998,0.015375681762142655,4346.739243717554,2092.474214115555,4332.104071850583,3130.593374688693,1.000099232657409
1|subject_offset[10],0.01239474252753578,0.9752837878702395,-1.771438736420914,1.8574811987339266,0.013563924979261292,0.015595514132245341,5170.008437458154,1955.9698897851508,5166.790762596278,3016.973688097193,1.0001503876756197
1|subject_offset[11],0.01417479236943947,0.9660381843903079,-1.754206782201712,1.8168239452536497,0.014645311164952806,0.015135694885520783,4351.023001110739,2037.409028491808,4380.843495355952,3050.1787236801256,1.0007459084946704
1|subject_offset[12],-0.02020423572834624,0.9577830266000257,-1.7552703656803386,1.8441038150356601,0.015188683666114039,0.014119309836857502,3976.4360137739327,2301.3752502600214,3982.5827674469583,2934.375438256967,1.0000860926756916
1|subject_offset[13],-0.01039147672028967,1.0053307235704232,-1.8835263164530016,1.8745019103911253,0.014198928997751202,0.017155470716867724,5013.104239775516,1717.6321477715535,5036.502201299885,2917.7271435887765,1.0004246910884946
