,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.953283946012291,7.123631039158743,-2.762352464890189,26.172533577075036,0.7564866423837555,0.5366861964771142,88.67481831324622,88.67481831324622,106.56167415968262,60.032797137418726,1.0200040323740471
obs_p_choose_best[0],0.33683863380389517,0.06636970713508177,0.20978075979679597,0.4620510123362056,0.0036608069655957496,0.0025908819175944095,328.6897372845686,328.6897372845686,330.31110990980795,830.320738074499,1.0095544654105995
1|setsize_offset[0],0.6360555985949454,0.7814660670711671,-0.6967734418883642,2.157027450096313,0.034540182818202474,0.024437527375666724,511.8833290056269,511.8833290056269,506.6385094374891,1050.359411185645,1.0049944030188174
1|setsize_offset[1],0.0696646500943516,0.8006981156669204,-1.4207621910409414,1.5879328052330386,0.04755833132678962,0.0336634824066412,283.4551791153572,283.4551791153572,289.53461771056965,454.1772706064327,1.0099261500719132
1|setsize_offset[2],-0.21407175818863092,0.7830296530943032,-1.5577854681186762,1.361475713523657,0.042351516004706026,0.02997263322236968,341.83654964605756,341.83654964605756,360.8496500892301,492.574579622979,1.007462189950776
1|setsize_offset[3],-0.5270386282299443,0.8290007660259229,-1.9855176299299897,1.1371033085004418,0.04379086023623873,0.03099004992167525,358.3792946964073,358.3792946964073,368.94052773688543,730.2636716565116,1.003293893535971
obs_p_choose_best|setsize_offset[0],0.26080806618475644,0.8577850796358026,-1.3171638324176187,1.9501240438041803,0.02569785280598883,0.01817588479879989,1114.2003774377458,1114.2003774377458,1097.0527245439182,1188.9441239772427,1.001872413255489
obs_p_choose_best|setsize_offset[1],0.20438816236648485,0.8020342144834651,-1.4324801258839852,1.5688662676240683,0.03427095684600685,0.024246142906730748,547.6881327951105,547.6881327951105,551.3530738141485,757.7771284247972,1.0097668105568498
obs_p_choose_best|setsize_offset[2],-0.22179965347253094,0.7866484620680186,-1.7450228424562,1.2557543070628001,0.02460979167127505,0.017406720450058928,1021.752058341371,1021.752058341371,978.6202393177999,1732.303728209747,1.0019535756776623
obs_p_choose_best|setsize_offset[3],-0.31116247496552857,0.8338229592051989,-1.9071476829444425,1.2605676810436126,0.03543965772520094,0.025072837777358168,553.5650475951825,553.5650475951825,577.1151664152858,503.0000425236848,1.0009460085385637
1|setsize_sd,7.28364603222759,5.001653688952533,0.009858932027108313,16.81378006675325,0.31126333755818114,0.2335365962622615,258.2089529125188,229.92746651525465,306.87083817866426,315.08295149040435,1.003423542934303
1|setsize[0],4.524543573096132,6.2533867616148235,-5.320557794033607,19.92618883657836,0.5661745034948392,0.5032146754271188,121.99161027779412,77.7974159698348,185.5518850543655,73.75480955977771,1.010885922483178
1|setsize[1],0.5605384548424447,6.703610412232022,-13.483242347031808,13.976898081283712,0.7246784761657036,0.5257905487185085,85.57103971388256,81.85969783251605,151.91440734427755,64.66039180033873,1.0185515904871818
1|setsize[2],-1.1279469591919917,6.063029377572863,-13.513412973919154,10.045867800273957,0.5971301632362785,0.4369701856499136,103.09588380124246,96.8436672487548,155.3232361456973,68.93976840594506,1.013743840453145
1|setsize[3],-3.39060355453588,6.1823591249817405,-18.35902066603232,6.947750907498482,0.5311926886459875,0.3764216928370087,135.45788194408976,135.45788194408976,148.29858577366818,171.23898106446958,1.0150835381199026
obs_p_choose_best|setsize_sd,0.07309882013172679,0.060291441609483035,3.758824804981538e-05,0.1843926248668222,0.0028284964447374103,0.002244551766554238,454.3599699486001,361.34651179557346,591.0845348458002,514.8476439543336,1.0029194608795275
obs_p_choose_best|setsize[0],0.01710751634124123,0.05567900592726004,-0.08017191318797517,0.14168840669456795,0.0020603267638451277,0.0014574532539063235,730.315869281663,730.315869281663,716.79797884007,810.1937393784365,1.0039267592093062
obs_p_choose_best|setsize[1],0.01618081232886427,0.05480062263874681,-0.09239617476450177,0.12627075762885906,0.0028866520882832028,0.002042825449974762,360.3977723010287,360.3977723010287,354.055239965859,503.74414367528095,1.0158963124494047
obs_p_choose_best|setsize[2],-0.0159696775070731,0.050472305358415674,-0.11951189844605119,0.07925918197637105,0.0022597907130954254,0.0017398095764590842,498.84984860420104,421.3806282211353,554.3679366083167,436.08920280912076,1.003248822241776
obs_p_choose_best|setsize[3],-0.022246678996779092,0.06008883264011129,-0.1641273787407947,0.08479552463436874,0.0037981025025147644,0.002889000540953624,250.29615116849845,216.88636882811136,308.42661037254993,252.70021824446522,1.0054179241958416
pred_p_choose_best_sd,11.112010392672746,0.576633125289733,9.992799373764017,12.17899983286869,0.019869731635817216,0.01460272744251951,842.1998729227212,780.2361373972709,925.649025950257,461.432346597405,1.0005555999194151
