,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-478.53233226856497,10.539860186300293,5.199709021049662,-10.533733918982255,log
1,1,-478.53233226856497,10.539860186300293,5.199709021049662,-11.276732500794274,log
2,2,-478.53233226856497,10.539860186300293,5.199709021049662,-9.966314304190806,log
3,3,-478.53233226856497,10.539860186300293,5.199709021049662,-8.898156543961495,log
4,4,-478.53233226856497,10.539860186300293,5.199709021049662,-8.647107401569329,log
5,5,-478.53233226856497,10.539860186300293,5.199709021049662,-10.386990369466725,log
6,6,-478.53233226856497,10.539860186300293,5.199709021049662,-11.120008517943141,log
7,7,-478.53233226856497,10.539860186300293,5.199709021049662,-8.613294041723844,log
8,8,-478.53233226856497,10.539860186300293,5.199709021049662,-10.683188434124592,log
9,9,-478.53233226856497,10.539860186300293,5.199709021049662,-13.166933694743225,log
10,10,-478.53233226856497,10.539860186300293,5.199709021049662,-8.498365398428327,log
11,11,-478.53233226856497,10.539860186300293,5.199709021049662,-8.664511211033549,log
12,12,-478.53233226856497,10.539860186300293,5.199709021049662,-9.145667420847825,log
13,13,-478.53233226856497,10.539860186300293,5.199709021049662,-9.100403216627727,log
14,14,-478.53233226856497,10.539860186300293,5.199709021049662,-12.547190965343402,log
15,15,-478.53233226856497,10.539860186300293,5.199709021049662,-8.921622251023352,log
16,16,-478.53233226856497,10.539860186300293,5.199709021049662,-8.556897480311754,log
17,17,-478.53233226856497,10.539860186300293,5.199709021049662,-8.561232770062004,log
18,18,-478.53233226856497,10.539860186300293,5.199709021049662,-8.671733611130271,log
19,19,-478.53233226856497,10.539860186300293,5.199709021049662,-11.844955134748275,log
20,20,-478.53233226856497,10.539860186300293,5.199709021049662,-8.707109232620544,log
21,21,-478.53233226856497,10.539860186300293,5.199709021049662,-10.262931566949558,log
22,22,-478.53233226856497,10.539860186300293,5.199709021049662,-9.286521187449392,log
23,23,-478.53233226856497,10.539860186300293,5.199709021049662,-8.533433918528159,log
24,24,-478.53233226856497,10.539860186300293,5.199709021049662,-8.477120339892538,log
25,25,-478.53233226856497,10.539860186300293,5.199709021049662,-8.87037593942508,log
26,26,-478.53233226856497,10.539860186300293,5.199709021049662,-8.657613493431464,log
27,27,-478.53233226856497,10.539860186300293,5.199709021049662,-8.89920778014382,log
28,28,-478.53233226856497,10.539860186300293,5.199709021049662,-9.599358999185858,log
29,29,-478.53233226856497,10.539860186300293,5.199709021049662,-13.66572316044502,log
30,30,-478.53233226856497,10.539860186300293,5.199709021049662,-14.026780805228753,log
31,31,-478.53233226856497,10.539860186300293,5.199709021049662,-12.148301969424935,log
32,32,-478.53233226856497,10.539860186300293,5.199709021049662,-9.273802631985008,log
33,33,-478.53233226856497,10.539860186300293,5.199709021049662,-9.768690165113306,log
34,34,-478.53233226856497,10.539860186300293,5.199709021049662,-9.167362225706784,log
35,35,-478.53233226856497,10.539860186300293,5.199709021049662,-11.984250211567973,log
36,36,-478.53233226856497,10.539860186300293,5.199709021049662,-9.314742129876263,log
37,37,-478.53233226856497,10.539860186300293,5.199709021049662,-10.485046798732485,log
38,38,-478.53233226856497,10.539860186300293,5.199709021049662,-9.7272927828583,log
39,39,-478.53233226856497,10.539860186300293,5.199709021049662,-13.03382744548744,log
40,40,-478.53233226856497,10.539860186300293,5.199709021049662,-8.695143649145113,log
41,41,-478.53233226856497,10.539860186300293,5.199709021049662,-8.790587580450723,log
42,42,-478.53233226856497,10.539860186300293,5.199709021049662,-8.926924480409511,log
43,43,-478.53233226856497,10.539860186300293,5.199709021049662,-10.931835245986631,log
44,44,-478.53233226856497,10.539860186300293,5.199709021049662,-10.04785372927296,log
45,45,-478.53233226856497,10.539860186300293,5.199709021049662,-9.006560486559787,log
46,46,-478.53233226856497,10.539860186300293,5.199709021049662,-11.423026615691695,log
47,47,-478.53233226856497,10.539860186300293,5.199709021049662,-9.015868509939773,log
