,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-528.0217024633612,9.71087344108888,3.277581092796602,-14.176191440168186,log
1,1,-528.0217024633612,9.71087344108888,3.277581092796602,-9.55269997810335,log
2,2,-528.0217024633612,9.71087344108888,3.277581092796602,-11.25258075270107,log
3,3,-528.0217024633612,9.71087344108888,3.277581092796602,-10.832702140760363,log
4,4,-528.0217024633612,9.71087344108888,3.277581092796602,-14.722228637782822,log
5,5,-528.0217024633612,9.71087344108888,3.277581092796602,-10.205567381359936,log
6,6,-528.0217024633612,9.71087344108888,3.277581092796602,-9.389597694023461,log
7,7,-528.0217024633612,9.71087344108888,3.277581092796602,-11.655998538046596,log
8,8,-528.0217024633612,9.71087344108888,3.277581092796602,-11.536700960537846,log
9,9,-528.0217024633612,9.71087344108888,3.277581092796602,-13.91477734070509,log
10,10,-528.0217024633612,9.71087344108888,3.277581092796602,-10.711487918801122,log
11,11,-528.0217024633612,9.71087344108888,3.277581092796602,-9.424854602170283,log
12,12,-528.0217024633612,9.71087344108888,3.277581092796602,-11.301630450516956,log
13,13,-528.0217024633612,9.71087344108888,3.277581092796602,-10.300400174375746,log
14,14,-528.0217024633612,9.71087344108888,3.277581092796602,-11.181777137654406,log
15,15,-528.0217024633612,9.71087344108888,3.277581092796602,-12.21264260591758,log
16,16,-528.0217024633612,9.71087344108888,3.277581092796602,-11.95485022353114,log
17,17,-528.0217024633612,9.71087344108888,3.277581092796602,-12.180010829141073,log
18,18,-528.0217024633612,9.71087344108888,3.277581092796602,-9.734564375366377,log
19,19,-528.0217024633612,9.71087344108888,3.277581092796602,-10.708578481904787,log
20,20,-528.0217024633612,9.71087344108888,3.277581092796602,-11.113750304529542,log
21,21,-528.0217024633612,9.71087344108888,3.277581092796602,-11.180773554807693,log
22,22,-528.0217024633612,9.71087344108888,3.277581092796602,-9.589432320808175,log
23,23,-528.0217024633612,9.71087344108888,3.277581092796602,-11.687796094409563,log
24,24,-528.0217024633612,9.71087344108888,3.277581092796602,-9.466116906799344,log
25,25,-528.0217024633612,9.71087344108888,3.277581092796602,-10.25458148686225,log
26,26,-528.0217024633612,9.71087344108888,3.277581092796602,-10.100092691144086,log
27,27,-528.0217024633612,9.71087344108888,3.277581092796602,-10.313701949744491,log
28,28,-528.0217024633612,9.71087344108888,3.277581092796602,-10.959954450232132,log
29,29,-528.0217024633612,9.71087344108888,3.277581092796602,-9.20840170434024,log
30,30,-528.0217024633612,9.71087344108888,3.277581092796602,-9.277747500284313,log
31,31,-528.0217024633612,9.71087344108888,3.277581092796602,-12.133645296646039,log
32,32,-528.0217024633612,9.71087344108888,3.277581092796602,-9.40091528786787,log
33,33,-528.0217024633612,9.71087344108888,3.277581092796602,-9.727419188994713,log
34,34,-528.0217024633612,9.71087344108888,3.277581092796602,-11.474491626608748,log
35,35,-528.0217024633612,9.71087344108888,3.277581092796602,-9.40470052822366,log
36,36,-528.0217024633612,9.71087344108888,3.277581092796602,-10.19393062036293,log
37,37,-528.0217024633612,9.71087344108888,3.277581092796602,-9.591310263363756,log
38,38,-528.0217024633612,9.71087344108888,3.277581092796602,-10.100917034824347,log
39,39,-528.0217024633612,9.71087344108888,3.277581092796602,-11.82853032431446,log
40,40,-528.0217024633612,9.71087344108888,3.277581092796602,-14.070577240175504,log
41,41,-528.0217024633612,9.71087344108888,3.277581092796602,-12.347019711064974,log
42,42,-528.0217024633612,9.71087344108888,3.277581092796602,-9.61575662347208,log
43,43,-528.0217024633612,9.71087344108888,3.277581092796602,-10.335339016043877,log
44,44,-528.0217024633612,9.71087344108888,3.277581092796602,-9.5945025730272,log
45,45,-528.0217024633612,9.71087344108888,3.277581092796602,-9.661807823295042,log
46,46,-528.0217024633612,9.71087344108888,3.277581092796602,-9.402911333608488,log
47,47,-528.0217024633612,9.71087344108888,3.277581092796602,-9.5744639670401,log
48,48,-528.0217024633612,9.71087344108888,3.277581092796602,-9.46127337689734,log
