,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.537174107855675,log
1,1,-468.4434302191866,6.083958621570196,1.8128625166359849,-10.149444264647828,log
2,2,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.214200473779117,log
3,3,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.133831400564274,log
4,4,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.482143772155382,log
5,5,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.909279955422193,log
6,6,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.329917683957868,log
7,7,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.112876000748178,log
8,8,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.064050771328366,log
9,9,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.770884098369127,log
10,10,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.9854392819451,log
11,11,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.15018972061274,log
12,12,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.900565189144857,log
13,13,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.906695362904594,log
14,14,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.937404196518276,log
15,15,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.091354411138335,log
16,16,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.18168907813719,log
17,17,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.570234086315272,log
18,18,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.211912264915863,log
19,19,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.264236089171009,log
20,20,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.959083077134489,log
21,21,-468.4434302191866,6.083958621570196,1.8128625166359849,-10.078419109252716,log
22,22,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.206325043793939,log
23,23,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.01337998923924,log
24,24,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.962243746474883,log
25,25,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.948806769360116,log
26,26,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.895287885729623,log
27,27,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.918483214518806,log
28,28,-468.4434302191866,6.083958621570196,1.8128625166359849,-10.033606108856144,log
29,29,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.894766551053475,log
30,30,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.476844066593776,log
31,31,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.103217310228596,log
32,32,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.989737283405828,log
33,33,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.221665726434898,log
34,34,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.94066633452165,log
35,35,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.935277734048535,log
36,36,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.433835630450929,log
37,37,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.995164948803968,log
38,38,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.934414272577792,log
39,39,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.9496773950274,log
40,40,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.0045781368901,log
41,41,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.058868219802678,log
42,42,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.918796757465293,log
43,43,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.942321660523596,log
44,44,-468.4434302191866,6.083958621570196,1.8128625166359849,-11.078996295319678,log
45,45,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.028507646561293,log
46,46,-468.4434302191866,6.083958621570196,1.8128625166359849,-14.57947575862387,log
47,47,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.830626881648364,log
48,48,-468.4434302191866,6.083958621570196,1.8128625166359849,-9.293221632110024,log
49,49,-468.4434302191866,6.083958621570196,1.8128625166359849,-8.913612823103731,log
