,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-594.9221544968071,11.033269423964827,4.805217690813513,-16.71424831615355,log
1,-594.9221544968071,11.033269423964827,4.805217690813513,-10.716662757478934,log
2,-594.9221544968071,11.033269423964827,4.805217690813513,-11.727071516797704,log
3,-594.9221544968071,11.033269423964827,4.805217690813513,-11.59509591040036,log
4,-594.9221544968071,11.033269423964827,4.805217690813513,-13.33477571066532,log
5,-594.9221544968071,11.033269423964827,4.805217690813513,-9.964407770104994,log
6,-594.9221544968071,11.033269423964827,4.805217690813513,-11.456341257039126,log
7,-594.9221544968071,11.033269423964827,4.805217690813513,-12.005020403061893,log
8,-594.9221544968071,11.033269423964827,4.805217690813513,-15.349829101010231,log
9,-594.9221544968071,11.033269423964827,4.805217690813513,-11.095197532830579,log
10,-594.9221544968071,11.033269423964827,4.805217690813513,-13.49911608628904,log
11,-594.9221544968071,11.033269423964827,4.805217690813513,-13.82035864057691,log
12,-594.9221544968071,11.033269423964827,4.805217690813513,-11.470851344483949,log
13,-594.9221544968071,11.033269423964827,4.805217690813513,-10.962082689353432,log
14,-594.9221544968071,11.033269423964827,4.805217690813513,-11.567153148463266,log
15,-594.9221544968071,11.033269423964827,4.805217690813513,-11.787732754348585,log
16,-594.9221544968071,11.033269423964827,4.805217690813513,-14.14946109415853,log
17,-594.9221544968071,11.033269423964827,4.805217690813513,-11.330330718795494,log
18,-594.9221544968071,11.033269423964827,4.805217690813513,-10.528840596734476,log
19,-594.9221544968071,11.033269423964827,4.805217690813513,-11.19574187905174,log
20,-594.9221544968071,11.033269423964827,4.805217690813513,-10.610873756219553,log
21,-594.9221544968071,11.033269423964827,4.805217690813513,-11.173385417100485,log
22,-594.9221544968071,11.033269423964827,4.805217690813513,-10.703933579152528,log
23,-594.9221544968071,11.033269423964827,4.805217690813513,-13.827086469089101,log
24,-594.9221544968071,11.033269423964827,4.805217690813513,-10.129478326180196,log
25,-594.9221544968071,11.033269423964827,4.805217690813513,-12.374629336180686,log
26,-594.9221544968071,11.033269423964827,4.805217690813513,-13.46225932937064,log
27,-594.9221544968071,11.033269423964827,4.805217690813513,-14.595805739746886,log
28,-594.9221544968071,11.033269423964827,4.805217690813513,-11.382552413936635,log
29,-594.9221544968071,11.033269423964827,4.805217690813513,-13.034812658017643,log
30,-594.9221544968071,11.033269423964827,4.805217690813513,-16.566971436511565,log
31,-594.9221544968071,11.033269423964827,4.805217690813513,-13.581963244504468,log
32,-594.9221544968071,11.033269423964827,4.805217690813513,-11.708344871304423,log
33,-594.9221544968071,11.033269423964827,4.805217690813513,-10.424837789083483,log
34,-594.9221544968071,11.033269423964827,4.805217690813513,-10.800344280249021,log
35,-594.9221544968071,11.033269423964827,4.805217690813513,-12.949244317887178,log
36,-594.9221544968071,11.033269423964827,4.805217690813513,-14.05871727420942,log
37,-594.9221544968071,11.033269423964827,4.805217690813513,-11.522828824467506,log
38,-594.9221544968071,11.033269423964827,4.805217690813513,-10.948830740547665,log
39,-594.9221544968071,11.033269423964827,4.805217690813513,-10.635450102684967,log
40,-594.9221544968071,11.033269423964827,4.805217690813513,-12.356452758977913,log
41,-594.9221544968071,11.033269423964827,4.805217690813513,-11.405063971540557,log
42,-594.9221544968071,11.033269423964827,4.805217690813513,-12.942982735908291,log
43,-594.9221544968071,11.033269423964827,4.805217690813513,-12.928560365067833,log
44,-594.9221544968071,11.033269423964827,4.805217690813513,-12.781291827296291,log
45,-594.9221544968071,11.033269423964827,4.805217690813513,-10.634962923768741,log
46,-594.9221544968071,11.033269423964827,4.805217690813513,-10.458652686190842,log
47,-594.9221544968071,11.033269423964827,4.805217690813513,-11.223462733977776,log
48,-594.9221544968071,11.033269423964827,4.805217690813513,-11.428055359836653,log
