,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-480.9826265301688,10.484369375080469,2.7630300785565804,-14.745342601685069,log
1,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.115313831754431,log
2,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.421743700662532,log
3,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.266228221393723,log
4,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.390313078512255,log
5,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.27934051648257,log
6,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.123068818856435,log
7,-480.9826265301688,10.484369375080469,2.7630300785565804,-14.856550779438955,log
8,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.877419129371802,log
9,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.563052430469565,log
10,-480.9826265301688,10.484369375080469,2.7630300785565804,-14.44188458389383,log
11,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.690865844345524,log
12,-480.9826265301688,10.484369375080469,2.7630300785565804,-12.664479520418256,log
13,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.633623922371946,log
14,-480.9826265301688,10.484369375080469,2.7630300785565804,-12.754267217846696,log
15,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.555842596816985,log
16,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.520772848673246,log
17,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.39459480606457,log
18,-480.9826265301688,10.484369375080469,2.7630300785565804,-11.501940696079071,log
19,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.036538765893033,log
20,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.436446160441932,log
21,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.158580144959478,log
22,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.627886193825665,log
23,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.054644275512628,log
24,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.062486932307163,log
25,-480.9826265301688,10.484369375080469,2.7630300785565804,-11.902806047629833,log
26,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.041280147728445,log
27,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.316056186844117,log
28,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.20639988768095,log
29,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.540274489645524,log
30,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.297909703598847,log
31,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.392579397238332,log
32,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.3547746393375,log
33,-480.9826265301688,10.484369375080469,2.7630300785565804,-10.523399489805527,log
34,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.343195441471343,log
35,-480.9826265301688,10.484369375080469,2.7630300785565804,-11.414274274823155,log
36,-480.9826265301688,10.484369375080469,2.7630300785565804,-11.60367240563798,log
37,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.444122098796573,log
38,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.4274485003604,log
39,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.685953900774724,log
40,-480.9826265301688,10.484369375080469,2.7630300785565804,-12.000697289946963,log
41,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.1487354703172,log
42,-480.9826265301688,10.484369375080469,2.7630300785565804,-12.988724080112004,log
43,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.679503252739945,log
44,-480.9826265301688,10.484369375080469,2.7630300785565804,-11.332074679855626,log
45,-480.9826265301688,10.484369375080469,2.7630300785565804,-9.165517527746431,log
