,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.263797493399707,log
1,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.892938268819364,log
2,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.274267734076833,log
3,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.274682254540195,log
4,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.293127475016377,log
5,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.981406318170434,log
6,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.862543799044673,log
7,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.87280452575556,log
8,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.276621269809382,log
9,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.313039145705392,log
10,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.098665607637974,log
11,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.166407533156638,log
12,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.46114978637895,log
13,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.533788834950908,log
14,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.698815553536402,log
15,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.715896093528306,log
16,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.784558144838114,log
17,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.52814435391797,log
18,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.874143055251833,log
19,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.180597937810717,log
20,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.641127678208035,log
21,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.545517721837607,log
22,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.6551115425928,log
23,-524.9257436601824,5.8907851669192235,1.9663427817410064,-12.626286142559728,log
24,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.490567653296026,log
25,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.69095169631021,log
26,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.191439124122015,log
27,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.311814591790618,log
28,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.330964968772843,log
29,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.605818049607485,log
30,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.472673989825918,log
31,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.26443954391054,log
32,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.84996411312309,log
33,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.468875146302235,log
34,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.386962991113093,log
35,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.629081474408459,log
36,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.378957056769396,log
37,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.516105004167661,log
38,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.259627879539815,log
39,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.40445507867949,log
40,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.481188028615982,log
41,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.194596581111263,log
42,-524.9257436601824,5.8907851669192235,1.9663427817410064,-14.207153083740813,log
43,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.902688375119387,log
44,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.189598321797304,log
45,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.31457638689717,log
46,-524.9257436601824,5.8907851669192235,1.9663427817410064,-11.287180196548173,log
47,-524.9257436601824,5.8907851669192235,1.9663427817410064,-9.631155601792715,log
48,-524.9257436601824,5.8907851669192235,1.9663427817410064,-10.649470452276846,log
