,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.384169377028503,log
1,1,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.517018798974627,log
2,2,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.282843645594836,log
3,3,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.231148449383477,log
4,4,-357.0458404390773,6.8889198292701295,2.338776387114613,-13.944728878441007,log
5,5,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.249223378472534,log
6,6,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.938418888108632,log
7,7,-357.0458404390773,6.8889198292701295,2.338776387114613,-12.264127918067686,log
8,8,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.442206539266017,log
9,9,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.732488303329742,log
10,10,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.512867939737726,log
11,11,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.504660596351929,log
12,12,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.55019248894328,log
13,13,-357.0458404390773,6.8889198292701295,2.338776387114613,-12.250289544166998,log
14,14,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.80122590453787,log
15,15,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.944960095352327,log
16,16,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.49946214560734,log
17,17,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.112797049956198,log
18,18,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.70956304025696,log
19,19,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.601901040314367,log
20,20,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.393723399936054,log
21,21,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.517343771868413,log
22,22,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.966913556447064,log
23,23,-357.0458404390773,6.8889198292701295,2.338776387114613,-12.104952839985092,log
24,24,-357.0458404390773,6.8889198292701295,2.338776387114613,-13.451962282614643,log
25,25,-357.0458404390773,6.8889198292701295,2.338776387114613,-12.411585185759616,log
26,26,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.103272721579089,log
27,27,-357.0458404390773,6.8889198292701295,2.338776387114613,-11.996915277986846,log
28,28,-357.0458404390773,6.8889198292701295,2.338776387114613,-9.34834166118399,log
29,29,-357.0458404390773,6.8889198292701295,2.338776387114613,-10.624421604838943,log
30,30,-357.0458404390773,6.8889198292701295,2.338776387114613,-12.321352797046984,log
31,31,-357.0458404390773,6.8889198292701295,2.338776387114613,-13.330761317938553,log
