b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00035109227822189925,0.009103572969143683,1.9778597520949979,0.5119067765231916,0.5423080451976291
1.0,0.05,0.00035109227822189925,0.009103572969143683,1.7138043223165422,0.5119067765231916,0.5423080451976291
1.0,0.05,0.00035109227822189925,0.009103572969143683,1.580454770177152,0.5119067765231916,0.5423080451976291
1.0,0.05,0.0003957009883965703,0.009103572969143683,1.4157021380104124,0.5119067765231916,0.40694001308562205
1.0,0.05,0.0003957009883965703,0.009103572969143683,2.1679509423839503,0.5119067765231916,0.6819894909633646
1.0,0.05,0.0003957009883965703,0.009103572969143683,1.2603634045921601,0.5119067765231916,1.1615836097065964
1.0,0.05,0.0003819045410911541,0.009103572969143683,1.565723006987176,0.5119067765231916,1.1615836097065964
1.0,0.05,0.0004299953287648151,0.009103572969143683,1.5356714261587374,0.5119067765231916,1.1615836097065964
1.0,0.05,0.0004147983404601588,0.009103572969143683,1.5429177293230043,0.5119067765231916,0.8155267526181208
1.0,0.05,0.0004147983404601588,0.00940862574530837,1.5429177293230043,0.5119067765231916,0.8155267526181208
1.0,0.05,0.0004147983404601588,0.00940862574530837,1.5429177293230043,0.5119067765231916,0.8155267526181208
1.0,0.05,0.0004147983404601588,0.00940862574530837,1.5332614109549834,0.8090781659381213,0.8536629114894457
1.0,0.05,0.0004147983404601588,0.00940862574530837,1.5332614109549834,0.7204922047963903,5.6649739718152725
1.0,0.05,0.0002915621193861985,0.008760248789547497,1.5332614109549834,0.7204922047963903,5.6649739718152725
1.0,0.05,0.0002915621193861985,0.008760248789547497,2.3260842829039245,0.7204922047963903,5.53329037792115
1.0,0.05,0.0003058594764361171,0.008182682405030752,2.3260842829039245,0.7700434506255212,2.2282224513816726
1.0,0.05,0.0003058594764361171,0.010391330965597365,2.3260842829039245,0.7700434506255212,2.2282224513816726
1.0,0.05,0.0003842499620298804,0.00848048664458461,1.7206669816072828,0.7700434506255212,2.2282224513816726
1.0,0.05,0.0003111359624181853,0.00848048664458461,1.7629347992200894,0.7700434506255212,2.2282224513816726
1.0,0.05,0.0003111359624181853,0.00848048664458461,1.7629347992200894,0.8344157823750079,2.2282224513816726
1.0,0.05,0.00030811849790390866,0.00851940696923879,1.7629347992200894,0.8344157823750079,4.360545232190232
1.0,0.05,0.00030811849790390866,0.00851940696923879,1.7629347992200894,0.8344157823750079,4.360545232190232
1.0,0.05,0.00030811849790390866,0.00851940696923879,1.7629347992200894,0.8344157823750079,4.360545232190232
1.0,0.05,0.00040859004811452415,0.00851940696923879,1.7629347992200894,0.9830306640258768,4.360545232190232
1.0,0.05,0.00040859004811452415,0.008413215699596004,1.7629347992200894,0.9830306640258768,4.360545232190232
1.0,0.05,0.00040859004811452415,0.008413215699596004,1.7629347992200894,0.9873617867790725,4.765471960420415
1.0,0.05,0.00040859004811452415,0.008413215699596004,0.8406215128806562,0.9873617867790725,5.911980519216331
1.0,0.05,0.00040859004811452415,0.008413215699596004,1.0733546936797047,0.9995825455963265,5.911980519216331
1.0,0.05,0.00043682848929282994,0.008820786241360908,1.1661467960320595,0.9995825455963265,5.911980519216331
1.0,0.05,0.00043682848929282994,0.008820786241360908,0.8600702443561336,0.9996572470906298,4.333964984143824
1.0,0.05,0.00043682848929282994,0.008820786241360908,1.1606737213013019,0.9996572470906298,4.333964984143824
1.0,0.05,0.00043682848929282994,0.008820786241360908,1.1606737213013019,0.9996407359038648,4.333964984143824
1.0,0.05,0.00043682848929282994,0.008820786241360908,0.8734993218545518,0.9987572910578805,8.531110098216342
1.0,0.05,0.00043682848929282994,0.008820786241360908,0.8734993218545518,0.9985525283537431,8.531110098216342
1.0,0.05,0.0003419092618784827,0.008820786241360908,0.8734993218545518,0.9948685139170773,8.531110098216342
1.0,0.05,0.0003419092618784827,0.008820786241360908,1.342917970612473,0.7401410885204177,8.531110098216342
1.0,0.05,0.0003419092618784827,0.008820786241360908,0.8496501055323779,0.9869153349942894,7.805377003628956
1.0,0.05,0.0003843696654281869,0.008820786241360908,0.8496501055323779,0.873958544036166,7.805377003628956
1.0,0.05,0.0003537396606143594,0.009167676844637318,0.8496501055323779,0.852312420904957,6.925786396381338
1.0,0.05,0.00029930924463461475,0.009167676844637318,3.012221481886608,0.8472313357706763,4.513111362941931
1.0,0.05,0.00041857570188984455,0.009167676844637318,1.4578207087003838,0.8472313357706763,4.513111362941931
1.0,0.05,0.00041857570188984455,0.009167676844637318,1.8055997164344018,0.8472313357706763,4.513111362941931
1.0,0.05,0.00042131346129468895,0.009167676844637318,2.0541901728828167,0.8472313357706763,4.513111362941931
1.0,0.05,0.00042131346129468895,0.008974608792560087,2.0541901728828167,0.5359805573804044,2.7683690673470385
1.0,0.05,0.00042131346129468895,0.008974608792560087,2.0541901728828167,0.5359805573804044,2.7683690673470385
1.0,0.05,0.00039769044536785454,0.010241834108594682,1.2603147264379921,0.5359805573804044,2.7683690673470385
1.0,0.05,0.00039769044536785454,0.008495779166881339,1.2603147264379921,0.8987181578114681,2.7683690673470385
1.0,0.05,0.00039769044536785454,0.008495779166881339,1.2603147264379921,0.5404487183483626,3.8169208188245514
1.0,0.05,0.00039769044536785454,0.008049456803830317,1.259039056674021,0.5404487183483626,0.7729598440605377
1.0,0.05,0.00039769044536785454,0.009428280709155835,1.259039056674021,0.5404487183483626,0.7729598440605377
1.0,0.05,0.00039769044536785454,0.009428280709155835,1.259039056674021,0.5404487183483626,0.7729598440605377
1.0,0.05,0.00039769044536785454,0.009084876752080258,1.259039056674021,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.00810946860226319,1.259039056674021,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.008016540581006754,1.259039056674021,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.259039056674021,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.2309333449524589,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.1905427836605684,0.5404487183483626,2.851594714523366
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.1905427836605684,0.6563392309750798,3.831086093355349
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.1905427836605684,0.6563392309750798,3.831086093355349
1.0,0.05,0.00039769044536785454,0.008539292509315885,1.1905427836605684,0.6563392309750798,3.831086093355349
1.0,0.05,0.0004041418823507688,0.008696955631942704,1.115494872459152,0.6563392309750798,3.831086093355349
1.0,0.05,0.0004041418823507688,0.008696955631942704,0.9172257631245222,0.6563392309750798,2.596594485221148
1.0,0.05,0.0004041418823507688,0.008782092380271387,2.3631294346047125,0.6563392309750798,2.6352933496164965
1.0,0.05,0.0004041418823507688,0.008184740035317589,0.7870367364119056,0.6563392309750798,2.6352933496164965
1.0,0.05,0.0004041418823507688,0.008184740035317589,0.7870367364119056,0.6563392309750798,2.6352933496164965
1.0,0.05,0.0004041418823507688,0.008594016513945094,0.7870367364119056,0.6563392309750798,2.6352933496164965
1.0,0.05,0.0004194381344061885,0.008594016513945094,0.7870367364119056,0.8755148626198044,4.733074358062611
1.0,0.05,0.0004194381344061885,0.008609162254764248,0.7870367364119056,0.8755148626198044,4.733074358062611
1.0,0.05,0.0004194381344061885,0.008505604022742882,0.7870367364119056,0.8755148626198044,4.733074358062611
1.0,0.05,0.0004016120784086586,0.008505604022742882,0.7870367364119056,0.9669743409827424,4.733074358062611
1.0,0.05,0.00042734006956969317,0.008351462967100664,0.7870367364119056,0.9669743409827424,4.733074358062611
1.0,0.05,0.00042734006956969317,0.008351462967100664,0.7870367364119056,0.9222467446802507,4.733074358062611
1.0,0.05,0.00031383450080903793,0.008351462967100664,0.7870367364119056,0.7126315445467976,4.733074358062611
1.0,0.05,0.00031383450080903793,0.008351462967100664,0.7870367364119056,0.7126315445467976,4.733074358062611
1.0,0.05,0.00031383450080903793,0.008512166213699053,0.7870367364119056,0.7126315445467976,4.733074358062611
1.0,0.05,0.00031383450080903793,0.008512166213699053,0.7870367364119056,0.5519874330617055,4.733074358062611
1.0,0.05,0.00031383450080903793,0.008512166213699053,0.7870367364119056,0.545744817215979,4.733074358062611
1.0,0.05,0.00035020481091623093,0.008512166213699053,2.3726277875780064,0.545744817215979,4.733074358062611
1.0,0.05,0.00035020481091623093,0.008512166213699053,0.9880357186254702,0.7259428047697603,0.6437606742010332
1.0,0.05,0.00037682427801622527,0.008512166213699053,0.9880357186254702,0.7259428047697603,0.6437606742010332
1.0,0.05,0.00037682427801622527,0.007903964339434735,0.9880357186254702,0.781011565805143,1.4091900219897122
1.0,0.05,0.00037682427801622527,0.007903964339434735,1.2304214903478932,0.781011565805143,1.8143013611290026
1.0,0.05,0.00037682427801622527,0.008984692778223573,1.2304214903478932,0.781011565805143,1.8143013611290026
1.0,0.05,0.0003982291755512023,0.008984692778223573,1.2304214903478932,0.7903806259678531,1.8143013611290026
1.0,0.05,0.0003982291755512023,0.008984692778223573,1.2304214903478932,0.7903806259678531,1.8143013611290026
1.0,0.05,0.0003982291755512023,0.008984692778223573,1.2304214903478932,0.584653277781059,1.775609891868903
1.0,0.05,0.0003982291755512023,0.00961286978387691,1.2304214903478932,0.584653277781059,0.3683946213276413
1.0,0.05,0.0003803558629033259,0.008265649366292559,1.2304214903478932,0.584653277781059,0.3683946213276413
1.0,0.05,0.0003803558629033259,0.008265649366292559,1.0362645279407974,0.35224696355360047,0.36225961342847557
1.0,0.05,0.0003803558629033259,0.008265649366292559,1.0362645279407974,0.9401405547782066,1.7498314444919036
1.0,0.05,0.0003803558629033259,0.008265649366292559,1.0362645279407974,0.877872773798825,1.7498314444919036
1.0,0.05,0.0003803558629033259,0.008265649366292559,1.0362645279407974,0.877872773798825,1.7498314444919036
1.0,0.05,0.0004014177388262834,0.008808398554476168,1.0362645279407974,0.8476811405023408,1.7498314444919036
1.0,0.05,0.00039624597328015204,0.008524356597452789,1.0362645279407974,0.8476811405023408,5.161922135169795
1.0,0.05,0.00039624597328015204,0.0079638741016896,1.8482812046486385,0.8030115093055283,2.5444744506180434
1.0,0.05,0.00039624597328015204,0.008693150496721463,1.8482812046486385,0.7737465131492017,2.5444744506180434
1.0,0.05,0.00039624597328015204,0.008693150496721463,1.8482812046486385,0.7737465131492017,2.5444744506180434
1.0,0.05,0.00035299057140871995,0.008693150496721463,1.8482812046486385,0.6635693438528182,4.123879773250194
1.0,0.05,0.00035299057140871995,0.008693150496721463,1.6081593867051178,0.6447147215975414,4.73885300290846
1.0,0.05,0.00035299057140871995,0.008693150496721463,1.6081593867051178,0.6447147215975414,0.9446735928532967
1.0,0.05,0.00035299057140871995,0.009278091951356112,1.6081593867051178,0.6447147215975414,1.9602220679278173
1.0,0.05,0.00035299057140871995,0.009278091951356112,1.6081593867051178,0.6447147215975414,1.9602220679278173
1.0,0.05,0.0004132106368057769,0.009460973401460418,1.6081593867051178,0.6447147215975414,1.9602220679278173
1.0,0.05,0.0004132106368057769,0.008479259990840647,1.6081593867051178,0.6447147215975414,1.9602220679278173
1.0,0.05,0.00035395195258658695,0.00924646482504468,1.6081593867051178,0.6447147215975414,2.393355503682014
1.0,0.05,0.00035676914813281146,0.00924646482504468,1.6081593867051178,0.6447147215975414,1.452695715316261
1.0,0.05,0.00035676914813281146,0.00924646482504468,1.6081593867051178,0.6447147215975414,1.452695715316261
1.0,0.05,0.00035676914813281146,0.009206707238122556,1.6081593867051178,0.6447147215975414,2.3595331357928173
1.0,0.05,0.00037814842812084116,0.009206707238122556,1.6081593867051178,0.6447147215975414,2.3595331357928173
1.0,0.05,0.00037814842812084116,0.009206707238122556,1.6081593867051178,0.6447147215975414,2.3595331357928173
1.0,0.05,0.00037814842812084116,0.00844358640747302,1.6081593867051178,0.6447147215975414,2.3595331357928173
1.0,0.05,0.00037814842812084116,0.00844358640747302,0.9144686776675723,0.6447147215975414,2.2819560370622374
1.0,0.05,0.00038592148746362904,0.00844358640747302,1.083224246043399,0.6986319105683725,2.2819560370622374
1.0,0.05,0.00038592148746362904,0.00844358640747302,1.083224246043399,0.6986319105683725,2.2819560370622374
1.0,0.05,0.00038592148746362904,0.00844358640747302,1.276741487039498,0.6986319105683725,2.2819560370622374
1.0,0.05,0.00038592148746362904,0.00844358640747302,1.276741487039498,0.6986319105683725,2.2819560370622374
1.0,0.05,0.0003667576464897092,0.009367969109807384,0.923227704929414,0.6986319105683725,2.2819560370622374
1.0,0.05,0.0003667576464897092,0.009367969109807384,0.923227704929414,0.6745166057957834,2.2819560370622374
1.0,0.05,0.0003661713752762131,0.009367969109807384,2.07710835534425,0.6745166057957834,2.2819560370622374
1.0,0.05,0.0003661713752762131,0.009367969109807384,1.4167946188533915,0.6613486814018933,2.2022716312530752
1.0,0.05,0.0003661713752762131,0.009367969109807384,1.4167946188533915,0.6613486814018933,2.9936440948056733
1.0,0.05,0.0003661713752762131,0.008681972092250783,1.4167946188533915,0.6613486814018933,2.9936440948056733
1.0,0.05,0.0003661713752762131,0.008483822356836219,1.9398893967873554,0.8274740152036599,2.9936440948056733
1.0,0.05,0.0003661713752762131,0.008483822356836219,1.7934256853780763,0.8274740152036599,2.9936440948056733
1.0,0.05,0.0003661713752762131,0.008483822356836219,1.7934256853780763,0.7719672736514258,2.9936440948056733
1.0,0.05,0.00037160738910986833,0.008811571587696682,1.7934256853780763,0.7719672736514258,2.9936440948056733
1.0,0.05,0.00037160738910986833,0.008811571587696682,1.7934256853780763,0.7719672736514258,2.9936440948056733
1.0,0.05,0.00037160738910986833,0.008811571587696682,1.7934256853780763,0.8045586903787985,4.05347200031102
1.0,0.05,0.00037160738910986833,0.008811571587696682,1.7934256853780763,0.5810691980977761,4.05347200031102
1.0,0.05,0.00037160738910986833,0.008811571587696682,1.7934256853780763,0.5810691980977761,4.05347200031102
1.0,0.05,0.0004337019008204674,0.008811571587696682,1.7934256853780763,0.5810691980977761,4.05347200031102
1.0,0.05,0.00035751845398815835,0.008811571587696682,1.7934256853780763,0.5810691980977761,2.2984920011555596
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.5810691980977761,2.2984920011555596
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.5810691980977761,2.2984920011555596
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.5810691980977761,2.2984920011555596
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.5810691980977761,2.2984920011555596
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.3917117731786086,0.49566210066792205
1.0,0.05,0.0003647034713322529,0.008811571587696682,2.7692633768795734,0.3683342957918761,1.418354464704884
1.0,0.05,0.0003647034713322529,0.008943896617303599,2.8107516399599715,0.3683342957918761,0.48006836018920607
1.0,0.05,0.0003647034713322529,0.008943896617303599,2.8107516399599715,0.3683342957918761,0.48006836018920607
1.0,0.05,0.0003647034713322529,0.008242087359534186,2.8107516399599715,0.3683342957918761,0.48006836018920607
1.0,0.05,0.00032767319265657603,0.008242087359534186,2.885611188304006,0.3683342957918761,0.48006836018920607
1.0,0.05,0.00030877432544778,0.008242087359534186,2.431776318598335,0.3683342957918761,0.48006836018920607
1.0,0.05,0.00030877432544778,0.008242087359534186,2.431776318598335,0.3683342957918761,0.48006836018920607
1.0,0.05,0.00030877432544778,0.008242087359534186,2.431776318598335,0.7599656577176207,1.3819181181767817
1.0,0.05,0.00030877432544778,0.008242087359534186,2.431776318598335,0.6595681485875189,4.377267119622145
1.0,0.05,0.00037447474382319614,0.009877289566822026,2.431776318598335,0.6595681485875189,3.898122784041356
1.0,0.05,0.00037447474382319614,0.009803489391749411,2.431776318598335,0.6595681485875189,2.1051870753008015
1.0,0.05,0.00037447474382319614,0.009803489391749411,2.1147727744281215,0.7299961169848863,2.1051870753008015
1.0,0.05,0.00037447474382319614,0.009803489391749411,2.1147727744281215,0.7299961169848863,2.1051870753008015
1.0,0.05,0.00032123531862868676,0.009803489391749411,1.9567761915633362,0.7299961169848863,2.1051870753008015
1.0,0.05,0.00032123531862868676,0.009803489391749411,2.6393715827312594,0.536905856347294,2.1051870753008015
1.0,0.05,0.00032123531862868676,0.009251526188399702,1.8575497060505322,0.536905856347294,2.1051870753008015
