b,p_error,v,s,gamma,zeta
1.0,0.05,3.1953243572229074e-05,0.010980441267034744,0.026102128585776988,4.281596167165755
1.0,0.05,3.1953243572229074e-05,0.010980441267034744,0.026102128585776988,4.281596167165755
1.0,0.05,3.1953243572229074e-05,0.01047248119171106,0.026102128585776988,1.0837016112279299
1.0,0.05,3.1953243572229074e-05,0.01047248119171106,0.05294725363307151,1.0837016112279299
1.0,0.05,3.736982822593294e-05,0.011634626126784701,0.05294725363307151,1.0837016112279299
1.0,0.05,3.736982822593294e-05,0.010147475956346203,0.05294725363307151,1.0837016112279299
1.0,0.05,3.736982822593294e-05,0.010147475956346203,0.05294725363307151,2.143010405088861
1.0,0.05,3.736982822593294e-05,0.010147475956346203,0.05294725363307151,1.5194620066842044
1.0,0.05,3.736982822593294e-05,0.010147475956346203,0.05043039878369693,1.727025460118659
1.0,0.05,3.736982822593294e-05,0.010147475956346203,0.05043039878369693,1.2521636458377259
1.0,0.05,3.4781543387258845e-05,0.010147475956346203,0.05043039878369693,1.0457317852095187
1.0,0.05,3.4781543387258845e-05,0.010695065661742907,0.05043039878369693,1.0457317852095187
1.0,0.05,3.4781543387258845e-05,0.010695065661742907,0.05043039878369693,0.5310518133362077
1.0,0.05,3.4781543387258845e-05,0.011096076604441174,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011096076604441174,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011096076604441174,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011096076604441174,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011317887683153217,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011317887683153217,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011317887683153217,0.05043039878369693,0.17927433749468646
1.0,0.05,3.4781543387258845e-05,0.011317887683153217,0.05043039878369693,0.4278940329863006
1.0,0.05,3.240994332170802e-05,0.011317887683153217,0.04529249928549005,0.5742429907166322
1.0,0.05,3.240994332170802e-05,0.011317887683153217,0.04529249928549005,0.5742429907166322
1.0,0.05,3.240994332170802e-05,0.011317887683153217,0.04529249928549005,3.547092778607599
1.0,0.05,3.550594068611566e-05,0.011317887683153217,0.04529249928549005,3.547092778607599
1.0,0.05,3.550594068611566e-05,0.009866364935244898,0.04529249928549005,3.547092778607599
1.0,0.05,3.550594068611566e-05,0.011734455940818246,0.04529249928549005,3.547092778607599
1.0,0.05,2.3715020502066637e-05,0.011734455940818246,0.017003395992056934,3.547092778607599
1.0,0.05,2.3715020502066637e-05,0.011734455940818246,0.017003395992056934,3.547092778607599
1.0,0.05,2.3715020502066637e-05,0.011734455940818246,0.017003395992056934,3.547092778607599
1.0,0.05,2.3715020502066637e-05,0.011734455940818246,0.017003395992056934,3.547092778607599
1.0,0.05,2.1502775825548565e-05,0.011734455940818246,0.017003395992056934,1.662683598152749
1.0,0.05,2.1502775825548565e-05,0.01121566505807449,0.017003395992056934,1.662683598152749
1.0,0.05,2.1502775825548565e-05,0.01121566505807449,0.017003395992056934,1.662683598152749
1.0,0.05,2.1502775825548565e-05,0.01121566505807449,0.017003395992056934,6.518464425969473
1.0,0.05,2.1502775825548565e-05,0.011081500787770688,0.01754155982976525,6.518464425969473
1.0,0.05,2.1502775825548565e-05,0.010898280990922783,0.01754155982976525,6.518464425969473
1.0,0.05,2.1502775825548565e-05,0.009976271189938556,0.01754155982976525,6.518464425969473
1.0,0.05,2.1502775825548565e-05,0.01165200178938301,0.022896844787810518,6.518464425969473
1.0,0.05,2.1502775825548565e-05,0.01165200178938301,0.018666313416165373,3.3243487333324326
1.0,0.05,2.1502775825548565e-05,0.01165200178938301,0.08764275328900507,3.3243487333324326
1.0,0.05,2.1502775825548565e-05,0.01165200178938301,0.08764275328900507,3.3243487333324326
1.0,0.05,2.194441209965442e-05,0.01232111929207584,0.08764275328900507,3.3243487333324326
1.0,0.05,2.194441209965442e-05,0.01232111929207584,0.08764275328900507,3.3243487333324326
1.0,0.05,2.194441209965442e-05,0.01212215526153993,0.12083618881929746,2.137564220910228
1.0,0.05,1.793392718272888e-05,0.010883351106503859,0.12083618881929746,2.137564220910228
1.0,0.05,1.793392718272888e-05,0.010883351106503859,0.12083618881929746,2.137564220910228
1.0,0.05,2.6183729047174515e-05,0.010883351106503859,0.12083618881929746,2.137564220910228
1.0,0.05,2.6183729047174515e-05,0.010883351106503859,0.12083618881929746,2.137564220910228
1.0,0.05,2.6183729047174515e-05,0.010053127081187394,0.12083618881929746,2.137564220910228
