b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.00014617142078318857,0.004811740791204672,3.451607351936577,0.6266648190705133,2.0346566465410487
1.0,0.05,0.00015820778289544243,0.004811740791204672,3.451607351936577,0.5524405405501225,0.8508878120272465
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.2954618536312568,0.5524405405501225,0.8508878120272465
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.4449771499607738,0.5524405405501225,0.8508878120272465
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.4449771499607738,0.6453287400359333,0.5189737478005961
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.4449771499607738,0.6453287400359333,0.9624438318403222
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.4449771499607738,0.9528315687849668,3.2006414193756094
1.0,0.05,0.00015820778289544243,0.004811740791204672,2.4449771499607738,0.8613807221579958,3.2006414193756094
1.0,0.05,0.00015820778289544243,0.004964687428851896,2.4449771499607738,0.6992996473066494,3.2006414193756094
1.0,0.05,0.00015820778289544243,0.004964687428851896,2.4449771499607738,0.7602432668976763,3.2006414193756094
1.0,0.05,0.00015820778289544243,0.004964687428851896,2.4449771499607738,0.9011118838006141,3.2006414193756094
1.0,0.05,0.0001508050833182408,0.004964687428851896,2.4449771499607738,0.9409215433746227,3.2006414193756094
1.0,0.05,0.0001508050833182408,0.004964687428851896,2.4449771499607738,0.9535239646753992,3.2006414193756094
1.0,0.05,0.00017714406900693635,0.004964687428851896,2.4449771499607738,0.9124606275051468,3.2006414193756094
1.0,0.05,0.00018310885043881724,0.0042316364612675515,1.6768698086789413,0.9124606275051468,3.2006414193756094
1.0,0.05,0.00018310885043881724,0.0042316364612675515,1.6768698086789413,0.9124606275051468,3.2006414193756094
1.0,0.05,0.00018310885043881724,0.0042316364612675515,1.6768698086789413,0.8834652680129168,3.2006414193756094
1.0,0.05,0.00018310885043881724,0.0042316364612675515,1.6768698086789413,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.0042316364612675515,1.7520808724459536,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.005281349356087221,1.7520808724459536,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.005281349356087221,1.8982926783128056,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.005281349356087221,1.8982926783128056,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.0052416553803745,2.1249409034514475,0.8834652680129168,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.005198287256940704,2.1249409034514475,0.7280719976204392,3.2006414193756094
1.0,0.05,0.0001560338978100178,0.004682162541016457,2.1249409034514475,0.788504008565211,2.609548692707009
1.0,0.05,0.0001560338978100178,0.004682162541016457,2.1249409034514475,0.788504008565211,2.609548692707009
1.0,0.05,0.0001560338978100178,0.004732330807894194,2.1249409034514475,0.788504008565211,2.609548692707009
1.0,0.05,0.0001560338978100178,0.004732330807894194,2.1249409034514475,0.7562914141357117,2.609548692707009
1.0,0.05,0.0001560338978100178,0.005226123263308974,2.1249409034514475,0.7562914141357117,2.609548692707009
1.0,0.05,0.0001560338978100178,0.005226123263308974,2.1249409034514475,0.7562914141357117,2.609548692707009
