p_error,v,alpha,tau,gamma,zeta
0.05,1.4487689521716792e-07,1.1282903108064394e-06,0.951720491916206,0.858540227909265,7.759334881400786
0.05,1.4487689521716792e-07,3.231368317433524e-06,0.951720491916206,0.858540227909265,1.0007585596718311
0.05,1.4487689521716792e-07,3.2716761002441607e-06,0.951720491916206,0.858540227909265,0.040606820349193766
0.05,1.4487689521716792e-07,3.2716761002441607e-06,0.951720491916206,0.8670028569698757,0.052152433888808594
0.05,1.4487689521716792e-07,1.198681156752827e-06,0.951720491916206,0.8670028569698757,0.0614744705999483
0.05,1.4487689521716792e-07,1.3195775534015129e-07,0.951720491916206,0.8670028569698757,0.11363481304393985
0.05,1.4487689521716792e-07,6.332966073246132e-07,0.951720491916206,0.8670028569698757,0.11363481304393985
0.05,1.7235841561804708e-07,6.332966073246132e-07,0.951720491916206,0.8670028569698757,5.907582738442681
0.05,1.7235841561804708e-07,6.332966073246132e-07,1.760433141314786,0.8670028569698757,2.334336336286182
0.05,1.7235841561804708e-07,6.332966073246132e-07,1.760433141314786,0.8670028569698757,2.334336336286182
0.05,1.7235841561804708e-07,3.4674658236629257e-06,1.760433141314786,0.7254302455813416,2.334336336286182
0.05,1.7235841561804708e-07,1.0895991180986663e-06,1.760433141314786,0.7254302455813416,1.8377995327067944
0.05,1.7235841561804708e-07,1.0895991180986663e-06,1.760433141314786,0.7254302455813416,0.2902923229247897
0.05,1.7235841561804708e-07,6.1406875201628785e-06,1.760433141314786,0.7254302455813416,0.2902923229247897
0.05,1.7235841561804708e-07,6.1406875201628785e-06,1.760433141314786,0.7254302455813416,0.19866957483489808
0.05,1.7235841561804708e-07,5.7967606861531826e-06,1.760433141314786,0.7254302455813416,0.32390294109348483
0.05,1.7235841561804708e-07,5.7967606861531826e-06,1.760433141314786,0.653655886329311,1.2105905670735113
0.05,1.7235841561804708e-07,5.7967606861531826e-06,1.760433141314786,0.653655886329311,1.2105905670735113
0.05,1.7235841561804708e-07,5.7967606861531826e-06,1.110099066496481,0.653655886329311,1.2105905670735113
0.05,1.7235841561804708e-07,5.7967606861531826e-06,1.110099066496481,0.8938856127128703,1.2105905670735113
0.05,1.1804391637482887e-07,5.7967606861531826e-06,1.110099066496481,0.9698936888355253,6.920735320917358
0.05,1.513765459951191e-07,5.7967606861531826e-06,1.5008926296654415,0.8252680525969146,6.920735320917358
0.05,1.513765459951191e-07,6.197880283712754e-06,1.5008926296654415,0.8252680525969146,8.07129855659258
0.05,1.513765459951191e-07,6.197880283712754e-06,1.938429040929146,0.9363114671445123,8.07129855659258
0.05,1.513765459951191e-07,2.945782106507563e-07,1.3218862850069677,0.889161302429219,8.07129855659258
0.05,1.513765459951191e-07,5.437721628433778e-08,1.8375432452885172,0.7086691051237998,1.5345435913848369
0.05,1.513765459951191e-07,4.731285321113539e-08,1.8375432452885172,0.6722675955272591,1.5345435913848369
0.05,1.513765459951191e-07,1.3209257637855558e-07,1.8375432452885172,0.6722675955272591,1.5345435913848369
0.05,9.95784858775521e-08,8.800010389727489e-06,1.8375432452885172,0.6722675955272591,1.5345435913848369
0.05,1.6863604176993235e-07,8.800010389727489e-06,1.8375432452885172,0.8233415439471516,1.3165405229552007
0.05,1.6863604176993235e-07,1.3590457257499551e-06,1.7816384823188172,0.8233415439471516,1.3165405229552007
0.05,1.6863604176993235e-07,1.3590457257499551e-06,1.2262272145540358,0.8237144491316157,2.76561939260707
0.05,1.9751365087106015e-07,1.3590457257499551e-06,1.4238467811042237,0.8237144491316157,2.76561939260707
0.05,1.9751365087106015e-07,5.553812462087699e-07,1.4238467811042237,0.8237144491316157,1.0793814372269332
0.05,1.9751365087106015e-07,5.553812462087699e-07,1.4238467811042237,0.8237144491316157,1.0793814372269332
0.05,1.7494900628581542e-07,5.553812462087699e-07,1.4238467811042237,0.8237144491316157,1.0793814372269332
0.05,2.0778984801654045e-07,4.7977420641018565e-06,1.4238467811042237,0.8237144491316157,7.4597876238697385
0.05,1.561019293311844e-07,4.7977420641018565e-06,1.4238467811042237,0.9731187626993568,6.277768525125947
0.05,1.561019293311844e-07,4.7977420641018565e-06,1.4238467811042237,0.9731187626993568,6.277768525125947
0.05,1.561019293311844e-07,4.979828043276286e-07,1.4238467811042237,0.9731187626993568,0.6672150176590586
0.05,1.561019293311844e-07,4.654477379762171e-07,1.4238467811042237,0.9731187626993568,9.859707605144685
0.05,1.561019293311844e-07,7.781554850164264e-08,1.4238467811042237,0.7202061290469073,9.859707605144685
0.05,1.561019293311844e-07,7.781554850164264e-08,1.4238467811042237,0.7202061290469073,9.085947467493588
0.05,1.561019293311844e-07,7.550410580820468e-07,1.7875369753477646,0.7202061290469073,0.2715813542088034
0.05,1.561019293311844e-07,7.550410580820468e-07,1.7875369753477646,0.7202061290469073,0.2715813542088034
