b,p_error,v,s,gamma,zeta
1.0,0.05,2.0444846327432234e-05,0.011282813619029367,0.9333232181431983,2.477534720984603
1.0,0.05,1.6735167909104262e-05,0.011282813619029367,0.9333232181431983,2.477534720984603
1.0,0.05,1.2840388138758629e-05,0.011282813619029367,0.9909787182537528,0.1917891589581342
1.0,0.05,1.6472000225355542e-05,0.011282813619029367,0.9523129751527276,0.13225264201289677
1.0,0.05,1.6472000225355542e-05,0.011460442254750767,0.7162291296975407,7.161252992425176
1.0,0.05,1.6472000225355542e-05,0.011433200703538222,0.7553440576842398,7.161252992425176
1.0,0.05,1.4984558033755334e-05,0.011433200703538222,0.7553440576842398,7.161252992425176
1.0,0.05,1.4984558033755334e-05,0.011433200703538222,0.7553440576842398,7.161252992425176
1.0,0.05,2.1164726234763078e-05,0.011433200703538222,0.7553440576842398,0.5641211411811419
1.0,0.05,2.1164726234763078e-05,0.011433200703538222,0.7553440576842398,0.5641211411811419
1.0,0.05,2.1164726234763078e-05,0.011433200703538222,0.5934594440090079,3.2408674594320965
1.0,0.05,2.1164726234763078e-05,0.010660823656670149,0.5934594440090079,3.2408674594320965
1.0,0.05,2.1164726234763078e-05,0.010660823656670149,0.7895635607329771,3.2408674594320965
1.0,0.05,2.1164726234763078e-05,0.010660823656670149,0.6383476180912456,2.4257746813145404
1.0,0.05,2.1164726234763078e-05,0.009798241233876064,0.6383476180912456,2.4257746813145404
1.0,0.05,1.797610113970016e-05,0.011286840472234142,0.6383476180912456,2.4257746813145404
1.0,0.05,1.797610113970016e-05,0.01096008443057213,0.6383476180912456,2.4257746813145404
1.0,0.05,2.4376236070407463e-05,0.01096008443057213,0.6383476180912456,2.4257746813145404
1.0,0.05,2.4376236070407463e-05,0.01096008443057213,0.6383476180912456,2.4257746813145404
1.0,0.05,2.1422501279942637e-05,0.01096008443057213,0.6383476180912456,2.6378819215366223
1.0,0.05,2.1422501279942637e-05,0.01096008443057213,0.6383476180912456,2.6378819215366223
1.0,0.05,2.483353830865482e-05,0.01096008443057213,0.6824280874152482,2.6378819215366223
1.0,0.05,2.483353830865482e-05,0.01096008443057213,0.6824280874152482,3.018561144729423
1.0,0.05,2.1334783719167908e-05,0.01096008443057213,0.6824280874152482,3.018561144729423
1.0,0.05,2.1334783719167908e-05,0.01096008443057213,0.8171418038578271,3.018561144729423
1.0,0.05,2.1334783719167908e-05,0.01096008443057213,0.8171418038578271,3.018561144729423
1.0,0.05,2.1334783719167908e-05,0.01096008443057213,0.8171418038578271,0.9030768451225097
1.0,0.05,2.1334783719167908e-05,0.01096008443057213,0.5328511800177076,3.2335494690176008
1.0,0.05,2.484930124093329e-05,0.01096008443057213,0.564831079202187,3.2335494690176008
1.0,0.05,2.346855504348888e-05,0.01096008443057213,0.564831079202187,3.2335494690176008
1.0,0.05,2.346855504348888e-05,0.01096008443057213,0.564831079202187,3.2335494690176008
1.0,0.05,2.346855504348888e-05,0.01096008443057213,0.564831079202187,1.0382940812023582
1.0,0.05,2.346855504348888e-05,0.01096008443057213,0.564831079202187,0.7556204099001405
1.0,0.05,2.346855504348888e-05,0.01096008443057213,0.5198623018333345,0.4987636051330091
1.0,0.05,2.204178236446909e-05,0.01096008443057213,0.6484030893872369,3.9184315479253846
1.0,0.05,1.803795810993185e-05,0.01096008443057213,0.7228828966369516,3.9184315479253846
1.0,0.05,1.8565702378536042e-05,0.01096008443057213,0.7228828966369516,3.899999026572243
1.0,0.05,2.980719996578329e-05,0.01096008443057213,0.49355292388233046,2.1483607817536985
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.39185505675865573,2.1483607817536985
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.39185505675865573,2.1483607817536985
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.39185505675865573,2.1483607817536985
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.8267410160854058,2.207534075061523
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.8267410160854058,2.207534075061523
1.0,0.05,2.3619754670526966e-05,0.01096008443057213,0.8267410160854058,2.207534075061523
1.0,0.05,2.3619754670526966e-05,0.009848515720179845,0.8267410160854058,2.207534075061523
1.0,0.05,2.8266698758078106e-05,0.009848515720179845,0.8267410160854058,1.0253708967813193
1.0,0.05,2.745121734039954e-05,0.008848933506289146,0.8267410160854058,3.1612205317014324
1.0,0.05,2.745121734039954e-05,0.008848933506289146,0.8267410160854058,3.1612205317014324
1.0,0.05,2.745121734039954e-05,0.008848933506289146,0.7592263663788996,0.23935363260606368
1.0,0.05,2.745121734039954e-05,0.008848933506289146,0.9038563128814098,0.23935363260606368
1.0,0.05,2.745121734039954e-05,0.008848933506289146,0.9281009492669684,0.4427910703763838
1.0,0.05,2.745121734039954e-05,0.009033656068088904,0.9281009492669684,0.4006740052477499
1.0,0.05,2.2522496806533086e-05,0.009138359624957718,0.9281009492669684,1.7475543834911709
1.0,0.05,2.271922767877832e-05,0.01087093166090179,0.8193489396924154,1.3294660194644718
1.0,0.05,1.9555051140137828e-05,0.01087093166090179,0.8193489396924154,3.076591164855933
1.0,0.05,2.8623000208303288e-05,0.009666206821139375,0.8193489396924154,2.8415074434102117
1.0,0.05,2.8623000208303288e-05,0.009666206821139375,0.8193489396924154,2.8415074434102117
1.0,0.05,2.8623000208303288e-05,0.009492419713942248,0.8193489396924154,0.18034752354850425
1.0,0.05,3.8496259903189924e-05,0.009549635617969296,0.6444478641634137,0.18034752354850425
1.0,0.05,3.8496259903189924e-05,0.009549635617969296,0.5638408970010346,0.18034752354850425
1.0,0.05,3.8496259903189924e-05,0.009549635617969296,0.5638408970010346,0.18034752354850425
1.0,0.05,3.4023216618137133e-05,0.009549635617969296,0.5638408970010346,0.18034752354850425
1.0,0.05,3.284448764477515e-05,0.010180035785483037,0.5256138361676811,1.5804060524663888
1.0,0.05,3.284448764477515e-05,0.010180035785483037,0.5256138361676811,2.049270873584999
1.0,0.05,3.284448764477515e-05,0.010180035785483037,0.5256138361676811,2.049270873584999
1.0,0.05,3.284448764477515e-05,0.009884850432743425,0.6298745159410962,2.049270873584999
1.0,0.05,3.284448764477515e-05,0.009884850432743425,0.5791983516715844,0.044157816713326206
1.0,0.05,3.1068873762500695e-05,0.009884850432743425,0.5738550328244094,0.044157816713326206
1.0,0.05,3.1068873762500695e-05,0.009884850432743425,0.5738550328244094,0.044157816713326206
1.0,0.05,3.1068873762500695e-05,0.009552815801491173,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.009552815801491173,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.009552815801491173,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.008568626850858877,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.008568626850858877,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.008568626850858877,0.5738550328244094,1.2380661019411443
1.0,0.05,3.9011235259158064e-05,0.009262617811511832,0.5738550328244094,0.7363882151994029
1.0,0.05,3.315847226508868e-05,0.00944027671489311,0.5738550328244094,0.7363882151994029
1.0,0.05,3.315847226508868e-05,0.00944027671489311,0.4572802158697676,0.45330974208534686
1.0,0.05,3.315847226508868e-05,0.009207752143118515,0.4572802158697676,1.978707640392292
1.0,0.05,2.242656665323649e-05,0.009207752143118515,0.7553894664892034,6.053460353837745
1.0,0.05,2.242656665323649e-05,0.009207752143118515,0.9665643510867706,7.718784045322595
1.0,0.05,2.5536884303943816e-05,0.009207752143118515,0.8951468266753204,2.0409659715098076
1.0,0.05,2.5536884303943816e-05,0.01024746136268754,0.8951468266753204,2.0409659715098076
1.0,0.05,2.5536884303943816e-05,0.00880539247283673,0.8951468266753204,0.42297989637638933
1.0,0.05,2.5536884303943816e-05,0.00880539247283673,0.8951468266753204,0.42297989637638933
1.0,0.05,2.49342295834699e-05,0.00880539247283673,0.8951468266753204,0.42297989637638933
1.0,0.05,2.49342295834699e-05,0.01108611313010396,0.8951468266753204,0.42297989637638933
1.0,0.05,2.49342295834699e-05,0.01108611313010396,0.6848383902807677,0.30831299634804343
1.0,0.05,2.49342295834699e-05,0.01108611313010396,0.6848383902807677,0.30831299634804343
1.0,0.05,2.49342295834699e-05,0.01108611313010396,0.6848383902807677,0.30831299634804343
1.0,0.05,2.49342295834699e-05,0.01108611313010396,0.6942736871887211,0.056807235080421264
1.0,0.05,2.49342295834699e-05,0.009487560352037707,0.6942736871887211,2.1543501504893086
1.0,0.05,2.1734904253840794e-05,0.009487560352037707,0.6942736871887211,2.1543501504893086
1.0,0.05,2.1734904253840794e-05,0.009487560352037707,0.6942736871887211,2.1543501504893086
1.0,0.05,2.1734904253840794e-05,0.009487560352037707,0.9815947261850801,2.1543501504893086
1.0,0.05,1.7584426819359275e-05,0.009487560352037707,0.9815947261850801,2.1543501504893086
1.0,0.05,2.174082852575316e-05,0.009487560352037707,0.9815947261850801,2.1543501504893086
1.0,0.05,2.174082852575316e-05,0.009487560352037707,0.9986798105730104,2.642768481816452
1.0,0.05,2.174082852575316e-05,0.010330610308877365,0.9986798105730104,2.523858674767781
1.0,0.05,2.174082852575316e-05,0.010330610308877365,0.9990014694041462,2.523858674767781
1.0,0.05,2.174082852575316e-05,0.010330610308877365,0.9990014694041462,2.523858674767781
1.0,0.05,2.174082852575316e-05,0.010330610308877365,0.9982485526919855,0.26398133910165195
1.0,0.05,2.174082852575316e-05,0.010330610308877365,0.9982485526919855,4.305167268231601
1.0,0.05,2.174082852575316e-05,0.009436351404387207,0.9940943430389219,4.219465685072757
1.0,0.05,2.174082852575316e-05,0.009436351404387207,0.9937069105795495,4.219465685072757
1.0,0.05,2.174082852575316e-05,0.009450126782382776,0.9446015621744921,4.219465685072757
1.0,0.05,2.174082852575316e-05,0.009450126782382776,0.9446015621744921,4.219465685072757
1.0,0.05,2.174082852575316e-05,0.009450126782382776,0.9446015621744921,0.7341823726479992
1.0,0.05,2.8552879709636836e-05,0.009450126782382776,0.9446015621744921,1.1443007455001033
1.0,0.05,2.8552879709636836e-05,0.009450126782382776,0.8895184461096,1.1443007455001033
1.0,0.05,2.8552879709636836e-05,0.009450126782382776,0.8895184461096,1.1443007455001033
1.0,0.05,2.8673039691499515e-05,0.007312738653061595,0.9548608869451323,1.1443007455001033
1.0,0.05,2.8673039691499515e-05,0.007312738653061595,0.9548608869451323,5.150504547562963
1.0,0.05,2.8673039691499515e-05,0.007312738653061595,0.9091773546026078,2.9327963829735477
1.0,0.05,2.8673039691499515e-05,0.007312738653061595,0.9091773546026078,2.9327963829735477
