b,p_error,v,s,gamma,zeta
1.0,0.05,5.1215584466071376e-05,0.013009968362012235,0.1354546503558417,0.5831571552463441
1.0,0.05,5.1215584466071376e-05,0.013009968362012235,0.1354546503558417,0.6855579316713205
1.0,0.05,5.1215584466071376e-05,0.011135563062920526,0.19770240350260881,0.8716191960916319
1.0,0.05,5.1215584466071376e-05,0.013608998284882642,0.19770240350260881,0.04980151191850002
1.0,0.05,5.1215584466071376e-05,0.013608998284882642,0.03851508602317102,0.11614601819410075
1.0,0.05,5.1215584466071376e-05,0.013608998284882642,0.04603054243557985,0.11614601819410075
1.0,0.05,3.2710204452803595e-05,0.01351770963816024,0.04603054243557985,1.0703809547065308
1.0,0.05,3.2710204452803595e-05,0.01351770963816024,0.04603054243557985,1.0703809547065308
1.0,0.05,2.6097614207471597e-05,0.01351770963816024,0.04788711555202436,1.0703809547065308
1.0,0.05,2.6097614207471597e-05,0.01351770963816024,0.028644387631767482,0.6690965087035529
1.0,0.05,6.150786946302284e-05,0.01351770963816024,0.028644387631767482,0.6690965087035529
1.0,0.05,2.6068147884117338e-05,0.01351770963816024,0.018966086930143507,0.6690965087035529
1.0,0.05,2.6068147884117338e-05,0.013661868773105688,0.0985539316969148,0.13108894558809847
1.0,0.05,2.6068147884117338e-05,0.013260853343396172,0.23901132831907218,0.13108894558809847
1.0,0.05,2.6068147884117338e-05,0.013260853343396172,0.23901132831907218,0.13108894558809847
1.0,0.05,2.738240295778964e-05,0.013260853343396172,0.23901132831907218,3.6226833324226386
1.0,0.05,2.738240295778964e-05,0.013260853343396172,0.10226848783028429,3.6226833324226386
1.0,0.05,3.185622458362375e-05,0.013260853343396172,0.5234922722076528,0.9130787118206598
1.0,0.05,3.185622458362375e-05,0.013260853343396172,0.04708701911647987,0.9130787118206598
1.0,0.05,3.1392846831105226e-05,0.013260853343396172,0.3813580799535513,0.9130787118206598
1.0,0.05,3.1392846831105226e-05,0.013260853343396172,0.3813580799535513,0.9130787118206598
1.0,0.05,3.1392846831105226e-05,0.013260853343396172,0.5222940326774735,2.245115522909928
1.0,0.05,1.6641420757100848e-05,0.013260853343396172,0.21782720748010864,2.245115522909928
1.0,0.05,1.6641420757100848e-05,0.01177397724483881,0.5742273922333265,2.245115522909928
1.0,0.05,1.6641420757100848e-05,0.01160151597648151,0.5742273922333265,6.791636250856722
1.0,0.05,1.6641420757100848e-05,0.01160151597648151,0.5742273922333265,6.791636250856722
