p_error,v,alpha,tau,gamma,zeta
0.05,4.3665706461205085e-07,1.1555219637709814e-05,2.0651431126759876,0.792055669548982,2.1770653479250597
0.05,4.3665706461205085e-07,9.219823137352805e-06,2.0651431126759876,0.871473814618151,2.1770653479250597
0.05,4.3665706461205085e-07,9.219823137352805e-06,2.0651431126759876,0.871473814618151,2.1770653479250597
0.05,4.3665706461205085e-07,9.219823137352805e-06,2.0651431126759876,0.9546319768202077,2.1770653479250597
0.05,3.7034997993440986e-07,9.219823137352805e-06,2.0651431126759876,0.7257651426211393,2.1770653479250597
0.05,3.7034997993440986e-07,9.219823137352805e-06,2.0651431126759876,0.7257651426211393,2.1770653479250597
0.05,3.7034997993440986e-07,9.219823137352805e-06,1.7939596087351628,0.7257651426211393,2.1770653479250597
0.05,3.7034997993440986e-07,9.219823137352805e-06,1.7939596087351628,0.7257651426211393,2.1770653479250597
0.05,3.7034997993440986e-07,2.40447430362325e-06,2.2113811658461726,0.7257651426211393,0.5804403000739854
0.05,3.7034997993440986e-07,4.796911508084828e-06,2.2113811658461726,0.7257651426211393,0.5804403000739854
0.05,3.7034997993440986e-07,5.706781821486619e-06,2.2113811658461726,0.7257651426211393,0.5804403000739854
0.05,3.7034997993440986e-07,5.706781821486619e-06,2.2113811658461726,0.7257651426211393,0.04939434959606282
0.05,3.7034997993440986e-07,3.2309708740069867e-07,2.893444977678862,0.7257651426211393,0.033857321254668955
0.05,3.7034997993440986e-07,2.3036604261011932e-07,2.1252074679716233,0.7257651426211393,0.9037967155286674
0.05,3.7034997993440986e-07,4.34331803399757e-07,2.1252074679716233,0.7257651426211393,0.9037967155286674
0.05,3.7034997993440986e-07,4.34331803399757e-07,2.1252074679716233,0.6755151789143943,2.350942077713417
0.05,5.377428316618682e-07,4.34331803399757e-07,2.1928173233719397,0.689095426887479,2.350942077713417
0.05,5.377428316618682e-07,4.6530972193576867e-07,2.1928173233719397,0.8912184634022857,2.350942077713417
0.05,5.377428316618682e-07,4.6530972193576867e-07,1.833587787188507,0.6870964848485122,2.350942077713417
0.05,5.377428316618682e-07,4.6530972193576867e-07,1.833587787188507,0.6870964848485122,1.2883330661485235
0.05,5.377428316618682e-07,4.6530972193576867e-07,1.833587787188507,0.5544433804792631,2.890440376346641
0.05,5.377428316618682e-07,1.166869469833277e-05,1.9255345999914146,0.5749898343544675,2.890440376346641
0.05,5.377428316618682e-07,7.459403173723499e-06,1.668417586872947,0.5749898343544675,2.890440376346641
0.05,5.377428316618682e-07,4.628304245816934e-06,1.668417586872947,0.5749898343544675,0.7613513091861788
0.05,4.1147942433232883e-07,4.628304245816934e-06,1.668417586872947,0.7494881409613064,0.7613513091861788
0.05,4.1147942433232883e-07,1.081057045288889e-06,1.462351587079108,0.7494881409613064,0.7613513091861788
0.05,4.1147942433232883e-07,2.514513645242507e-07,1.462351587079108,0.7494881409613064,0.7613513091861788
0.05,4.1147942433232883e-07,2.514513645242507e-07,1.9298468091653929,0.6076779719081951,0.7613513091861788
0.05,4.1147942433232883e-07,4.62700885852991e-06,1.938205319002042,0.6076779719081951,0.7613513091861788
0.05,4.1147942433232883e-07,2.1160237074424844e-06,1.938205319002042,0.6076779719081951,0.7613513091861788
0.05,4.1147942433232883e-07,3.770519280650073e-06,1.938205319002042,0.6664512769976165,0.7613513091861788
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.594479805814079,0.6094242142186052,0.7613513091861788
0.05,4.1147942433232883e-07,3.770519280650073e-06,1.98932584075841,0.6094242142186052,0.4756915908985976
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.9406724928622143,0.7072112406902443,0.4756915908985976
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.9406724928622143,0.7072112406902443,0.5632599496104408
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.9147233853120675,0.7072112406902443,0.5632599496104408
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.6381619035258845,0.5657547887025361,0.47003161950985667
0.05,4.1147942433232883e-07,3.770519280650073e-06,2.6381619035258845,0.6002198301801749,0.47003161950985667
0.05,4.020346252759586e-07,2.1809192680919524e-06,2.6381619035258845,0.6002198301801749,0.2596914455281686
0.05,4.020346252759586e-07,1.5099710451386384e-06,2.6381619035258845,0.4289051086205134,0.2596914455281686
0.05,4.020346252759586e-07,1.5099710451386384e-06,2.6381619035258845,0.4289051086205134,0.2596914455281686
0.05,4.020346252759586e-07,9.807640160759186e-06,2.6381619035258845,0.48930674318881123,0.2596914455281686
0.05,3.906970808724904e-07,9.807640160759186e-06,3.0911206317422413,0.48545740197095066,0.2596914455281686
0.05,3.906970808724904e-07,9.807640160759186e-06,2.34921451598349,0.7056430417218388,0.2596914455281686
0.05,3.906970808724904e-07,9.807640160759186e-06,2.34921451598349,0.5824930878538191,0.2596914455281686
0.05,3.906970808724904e-07,3.087172857732422e-05,2.34921451598349,0.5824930878538191,0.2582785645153369
0.05,3.906970808724904e-07,3.087172857732422e-05,2.34921451598349,0.5824930878538191,0.8711606570730396
0.05,3.906970808724904e-07,3.087172857732422e-05,2.34921451598349,0.6924689419148513,1.159087616624978
0.05,3.906970808724904e-07,3.087172857732422e-05,2.34921451598349,0.6924689419148513,1.159087616624978
0.05,3.906970808724904e-07,1.4348711693011348e-05,2.34921451598349,0.6924689419148513,1.159087616624978
0.05,3.906970808724904e-07,1.4348711693011348e-05,2.34921451598349,0.6924689419148513,1.159087616624978
0.05,3.140230237409557e-07,1.4348711693011348e-05,2.34921451598349,0.64617903991561,1.159087616624978
0.05,3.48923086718082e-07,1.4348711693011348e-05,2.34921451598349,0.64617903991561,1.159087616624978
0.05,3.432862162583215e-07,3.687059518682886e-06,2.34921451598349,0.64617903991561,0.3867065782764636
0.05,3.432862162583215e-07,3.687059518682886e-06,2.34921451598349,0.64617903991561,0.3867065782764636
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.64617903991561,0.3867065782764636
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.64617903991561,0.3867065782764636
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.7666478118260499,1.5762298519060927
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.7273661488213946,1.5762298519060927
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.7273661488213946,1.5762298519060927
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.7070202423276533,0.8097405050008757
0.05,3.432862162583215e-07,1.636670679214339e-05,2.34921451598349,0.7070202423276533,0.8097405050008757
0.05,3.2945418343520607e-07,1.636670679214339e-05,2.34921451598349,0.7070202423276533,0.8097405050008757
0.05,3.2945418343520607e-07,2.0682207688419183e-05,2.34921451598349,0.7070202423276533,2.9213313601424566
0.05,4.2890796947198485e-07,2.0682207688419183e-05,2.34921451598349,0.7070202423276533,0.4032504972894805
0.05,4.2890796947198485e-07,2.0682207688419183e-05,2.34921451598349,0.7070202423276533,0.4032504972894805
0.05,4.103404515159778e-07,2.0682207688419183e-05,2.423943600275073,0.5693020150810248,0.6672336093236437
0.05,4.103404515159778e-07,2.0682207688419183e-05,2.4951369004130837,0.5693020150810248,0.7132220061836729
0.05,4.103404515159778e-07,2.0682207688419183e-05,2.4951369004130837,0.5693020150810248,0.7132220061836729
0.05,4.103404515159778e-07,2.0682207688419183e-05,1.5855215827991764,0.5693020150810248,0.7132220061836729
0.05,4.103404515159778e-07,3.715823495338269e-05,1.5855215827991764,0.5693020150810248,0.7132220061836729
0.05,4.103404515159778e-07,1.7213842490352065e-05,1.8603247620204715,0.9435264881113249,0.7132220061836729
0.05,4.103404515159778e-07,1.7213842490352065e-05,1.756301096524303,0.9435264881113249,0.7132220061836729
0.05,4.103404515159778e-07,1.7213842490352065e-05,1.756301096524303,0.5558802526479102,0.7132220061836729
