b,p_error,v,s,gamma,zeta
1.0,0.05,9.169329572772684e-06,0.010951096023119767,0.9560876178387195,0.12190122445251175
1.0,0.05,9.169329572772684e-06,0.010951096023119767,0.9560876178387195,0.23751629113573858
1.0,0.05,6.136101705883886e-06,0.010951096023119767,0.9973310174293045,0.23751629113573858
1.0,0.05,8.951232151705807e-06,0.010951096023119767,0.9726407407643577,0.1640222227693841
1.0,0.05,8.951232151705807e-06,0.011077680150494417,0.6719300728275251,7.583830189833879
1.0,0.05,8.951232151705807e-06,0.011058289621925338,0.7300635311386944,7.583830189833879
1.0,0.05,7.753540570097547e-06,0.011058289621925338,0.7300635311386944,7.583830189833879
1.0,0.05,7.753540570097547e-06,0.011058289621925338,0.7300635311386944,7.583830189833879
1.0,0.05,1.3104423104315827e-05,0.0123162362276896,0.2152343252624734,7.583830189833879
1.0,0.05,1.3104423104315827e-05,0.010154641767542919,0.2152343252624734,2.809849045316852
1.0,0.05,1.3104423104315827e-05,0.010154641767542919,0.2152343252624734,7.581146269441971
1.0,0.05,1.3104423104315827e-05,0.009635310800135742,0.2152343252624734,7.581146269441971
1.0,0.05,1.3104423104315827e-05,0.009635310800135742,0.5022282267758856,7.581146269441971
1.0,0.05,1.3104423104315827e-05,0.010653317438205658,0.26277222979909776,6.767386506570552
1.0,0.05,1.3104423104315827e-05,0.010019489085594798,0.26277222979909776,6.767386506570552
1.0,0.05,1.0222124322480426e-05,0.010019489085594798,0.26277222979909776,6.767386506570552
1.0,0.05,1.0222124322480426e-05,0.010019489085594798,0.26277222979909776,6.767386506570552
1.0,0.05,1.6249951356495013e-05,0.010019489085594798,0.26277222979909776,6.767386506570552
1.0,0.05,1.722128471787627e-05,0.010306249768953137,0.26277222979909776,6.767386506570552
1.0,0.05,1.722128471787627e-05,0.010306249768953137,0.26277222979909776,7.007879442824411
1.0,0.05,1.722128471787627e-05,0.010306249768953137,0.26277222979909776,7.007879442824411
1.0,0.05,1.722128471787627e-05,0.010306249768953137,0.3186193331705619,7.007879442824411
1.0,0.05,1.722128471787627e-05,0.010306249768953137,0.3186193331705619,7.386472450501889
1.0,0.05,1.3665101978246288e-05,0.010306249768953137,0.3186193331705619,7.386472450501889
1.0,0.05,1.3665101978246288e-05,0.010306249768953137,0.5622043874172539,7.386472450501889
1.0,0.05,1.3665101978246288e-05,0.010306249768953137,0.5622043874172539,7.386472450501889
1.0,0.05,1.3665101978246288e-05,0.010306249768953137,0.5622043874172539,3.935391331340596
1.0,0.05,1.3665101978246288e-05,0.00956832432751143,0.5622043874172539,7.575011273852713
1.0,0.05,1.7237943907273745e-05,0.00956832432751143,0.605487750284041,8.984075241246332
1.0,0.05,1.5800064528204528e-05,0.00956832432751143,0.605487750284041,1.3556982499328285
1.0,0.05,1.5800064528204528e-05,0.00956832432751143,0.605487750284041,8.651061771182064
1.0,0.05,1.5800064528204528e-05,0.00956832432751143,0.605487750284041,6.085875575681534
1.0,0.05,1.5800064528204528e-05,0.00956832432751143,0.605487750284041,5.2311566107494665
1.0,0.05,1.5800064528204528e-05,0.00956832432751143,0.5444374214816388,4.133134373624584
1.0,0.05,1.4360547767406635e-05,0.00956832432751143,0.7136191150870407,4.133134373624584
1.0,0.05,1.0585053259977977e-05,0.00956832432751143,0.8008351582671424,9.304569474319017
