b,p_error,v,s,gamma,zeta
1.0,0.05,2.5027272219991096e-05,0.008418326676633421,0.08154790991893446,3.6629260763551907
1.0,0.05,2.5027272219991096e-05,0.008418326676633421,0.07776260352310976,3.6629260763551907
1.0,0.05,2.5027272219991096e-05,0.008212040305725928,0.013848845223729074,3.6629260763551907
1.0,0.05,2.5423417876540537e-05,0.008212040305725928,0.011019626488155224,3.9626132866249426
1.0,0.05,2.5423417876540537e-05,0.008212040305725928,0.011019626488155224,3.9626132866249426
1.0,0.05,2.5423417876540537e-05,0.008212040305725928,0.011019626488155224,3.9626132866249426
1.0,0.05,2.5423417876540537e-05,0.008212040305725928,0.011019626488155224,3.9626132866249426
1.0,0.05,2.6067171730755467e-05,0.008212040305725928,0.011019626488155224,3.9626132866249426
1.0,0.05,2.6067171730755467e-05,0.008212040305725928,0.005152022123880425,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.005152022123880425,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.005152022123880425,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.0006736908776343712,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.026648939635822634,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.008392835422742386,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.012202981767392629,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.03743349236067139,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.03743349236067139,3.9626132866249426
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.009697202410267664,3.371674215857914
1.0,0.05,2.782189277484721e-05,0.008641274146305274,0.009697202410267664,3.3776194085085818
1.0,0.05,2.3658102291354548e-05,0.008641274146305274,0.009697202410267664,3.3776194085085818
1.0,0.05,2.3658102291354548e-05,0.008641274146305274,0.009697202410267664,6.544474124717552
1.0,0.05,2.3658102291354548e-05,0.008641274146305274,0.009697202410267664,1.046140634065909
1.0,0.05,2.364538510138415e-05,0.008742588350193628,0.009697202410267664,2.560456123358162
1.0,0.05,2.364538510138415e-05,0.008735241904630365,0.10953487980436556,6.302483748919952
1.0,0.05,2.0645208386470392e-05,0.008735241904630365,0.012151858363825893,5.2538201313376485
1.0,0.05,2.0645208386470392e-05,0.008735241904630365,0.025996323852301467,5.2538201313376485
1.0,0.05,2.0645208386470392e-05,0.009273205515948593,0.025996323852301467,7.983368672206539
1.0,0.05,2.0645208386470392e-05,0.009273205515948593,0.05981717970565741,8.15393964815624
1.0,0.05,1.843880315263687e-05,0.009273205515948593,0.05981717970565741,8.15393964815624
1.0,0.05,1.843880315263687e-05,0.009273205515948593,0.05981717970565741,8.15393964815624
1.0,0.05,2.139130483874439e-05,0.009273205515948593,0.041001247361899994,6.0592574712290475
1.0,0.05,2.139130483874439e-05,0.009273205515948593,0.041001247361899994,6.0592574712290475
1.0,0.05,2.139130483874439e-05,0.009273205515948593,0.041001247361899994,6.0592574712290475
1.0,0.05,2.6534391872137344e-05,0.009273205515948593,0.006341971680697244,2.15623992957829
1.0,0.05,2.6534391872137344e-05,0.009165816481374997,0.004995752826250613,2.15623992957829
1.0,0.05,2.7885822334802295e-05,0.009165816481374997,0.013183269693972884,2.15623992957829
1.0,0.05,3.695637688562817e-05,0.009165816481374997,0.022617307836276492,0.3879402323808011
1.0,0.05,2.522755294482372e-05,0.009165816481374997,0.022617307836276492,0.7447073653614644
1.0,0.05,3.494827734165921e-05,0.009165816481374997,0.022617307836276492,0.7038642932207496
1.0,0.05,3.494827734165921e-05,0.008498212814805624,0.022617307836276492,0.3594910710079619
1.0,0.05,2.5864724629221812e-05,0.008580772687405624,0.05235225945116825,0.3594910710079619
1.0,0.05,2.5864724629221812e-05,0.008580772687405624,0.05235225945116825,5.101526250608997
1.0,0.05,2.5864724629221812e-05,0.008580772687405624,0.05235225945116825,6.643653705599144
1.0,0.05,2.5864724629221812e-05,0.00787286803488292,0.05235225945116825,6.643653705599144
1.0,0.05,2.5864724629221812e-05,0.00787286803488292,0.05624579922065708,6.643653705599144
1.0,0.05,1.6302462045339727e-05,0.009372213473012645,0.05624579922065708,2.6770843540132105
1.0,0.05,1.7794374096910868e-05,0.00955686395061223,0.05624579922065708,3.4891806034433532
1.0,0.05,1.7794374096910868e-05,0.00955686395061223,0.05624579922065708,8.54601192080082
1.0,0.05,1.7794374096910868e-05,0.008986627451613001,0.05624579922065708,8.54601192080082
1.0,0.05,2.1391658474095486e-05,0.008986627451613001,0.05624579922065708,3.5052716502068595
1.0,0.05,2.1391658474095486e-05,0.008986627451613001,0.05624579922065708,3.5052716502068595
1.0,0.05,2.1391658474095486e-05,0.008986627451613001,0.11764080222113338,1.93757062598522
1.0,0.05,1.941313050457655e-05,0.008986627451613001,0.11764080222113338,7.361728667358104
