b,p_error,v,s,gamma,zeta
1.0,0.05,4.1414853899123785e-06,0.012461979055189603,0.7739232867457205,4.53274079267292
1.0,0.05,6.444205643084887e-06,0.012461979055189603,0.7739232867457205,4.53274079267292
1.0,0.05,6.444205643084887e-06,0.012013639151871595,0.7739232867457205,3.8569312576546997
1.0,0.05,6.444205643084887e-06,0.012013639151871595,0.7739232867457205,3.8569312576546997
1.0,0.05,6.444205643084887e-06,0.012013639151871595,0.7739232867457205,7.144213544155297
1.0,0.05,1.049928909326297e-05,0.012013639151871595,0.7739232867457205,7.144213544155297
1.0,0.05,1.049928909326297e-05,0.012320959907102469,0.7739232867457205,4.9073286583999725
1.0,0.05,1.2630535863756227e-05,0.012320959907102469,0.6239333699579795,4.9073286583999725
1.0,0.05,1.2630535863756227e-05,0.012320959907102469,0.6239333699579795,4.9073286583999725
1.0,0.05,1.2630535863756227e-05,0.013134484871849442,0.6239333699579795,1.8465215303750215
1.0,0.05,1.4600085359633494e-05,0.013900835530371811,0.6239333699579795,1.3303865039986162
1.0,0.05,1.4600085359633494e-05,0.01305595689693095,0.12285017433813106,5.82650383174219
1.0,0.05,1.4600085359633494e-05,0.01305595689693095,0.12285017433813106,5.82650383174219
1.0,0.05,1.4600085359633494e-05,0.01305595689693095,0.12285017433813106,5.82650383174219
1.0,0.05,6.783444886206362e-06,0.01305595689693095,0.16130875236286113,0.5260638589680713
1.0,0.05,1.2119903109113131e-05,0.01305595689693095,0.16130875236286113,0.8473330090950076
1.0,0.05,6.4997941622512755e-06,0.01305595689693095,0.16130875236286113,8.016799011920426
1.0,0.05,6.4997941622512755e-06,0.01305595689693095,0.16130875236286113,3.7108396969083577
1.0,0.05,6.4997941622512755e-06,0.01305595689693095,0.04551931829604651,2.9602408139155916
1.0,0.05,6.4997941622512755e-06,0.011838899705564015,0.020596992108383706,2.9602408139155916
1.0,0.05,1.0003167086671856e-05,0.014947806295440865,0.020596992108383706,6.597307143624883
1.0,0.05,1.0003167086671856e-05,0.014947806295440865,0.020744317423806877,6.597307143624883
1.0,0.05,3.677634202421419e-06,0.014947806295440865,0.1314968419318973,6.597307143624883
1.0,0.05,6.3971791759827775e-06,0.011647914096126786,0.1314968419318973,6.597307143624883
1.0,0.05,1.043885498133209e-05,0.0117516469196883,0.1314968419318973,6.597307143624883
1.0,0.05,1.043885498133209e-05,0.0117516469196883,0.4133733583133639,6.597307143624883
1.0,0.05,1.043885498133209e-05,0.013060418958444316,0.4133733583133639,6.597307143624883
1.0,0.05,5.477480865069498e-06,0.013060418958444316,0.23271226396522843,6.597307143624883
1.0,0.05,7.014003399243844e-06,0.014185226326301374,0.7537201264856235,6.603776588106109
1.0,0.05,3.837318810207788e-06,0.012251445953378414,0.39545026218417983,6.603776588106109
1.0,0.05,3.837318810207788e-06,0.012251445953378414,0.39545026218417983,3.183355407097946
1.0,0.05,3.837318810207788e-06,0.012892410956857014,0.7445668500858839,2.529802998381804
1.0,0.05,3.837318810207788e-06,0.012892410956857014,0.7034722226045889,4.5077116607910845
1.0,0.05,3.837318810207788e-06,0.012892410956857014,0.6099225822447387,4.5077116607910845
1.0,0.05,1.024183734740073e-05,0.012892410956857014,0.5830893012809523,4.5077116607910845
1.0,0.05,1.024183734740073e-05,0.012892410956857014,0.5830893012809523,4.5077116607910845
1.0,0.05,1.024183734740073e-05,0.012892410956857014,0.11351234517546477,6.740641564751363
1.0,0.05,1.024183734740073e-05,0.012892410956857014,0.1326694912928912,6.740641564751363
1.0,0.05,1.024183734740073e-05,0.012892410956857014,0.1326694912928912,6.740641564751363
1.0,0.05,5.660757063038507e-06,0.012892410956857014,0.1326694912928912,6.740641564751363
1.0,0.05,5.660757063038507e-06,0.012892410956857014,0.1326694912928912,6.775744650980631
1.0,0.05,5.660757063038507e-06,0.012892410956857014,0.5533401477528376,6.775744650980631
1.0,0.05,5.660757063038507e-06,0.012892410956857014,0.5533401477528376,3.3605202074525673
1.0,0.05,5.660757063038507e-06,0.011869697533743371,0.12250157624649387,3.3605202074525673
1.0,0.05,5.660757063038507e-06,0.011869697533743371,0.12250157624649387,3.3605202074525673
1.0,0.05,7.439327653585585e-06,0.011947896877226801,0.12250157624649387,3.3605202074525673
1.0,0.05,1.3455577873006056e-05,0.011947896877226801,0.11138299635419155,3.3605202074525673
1.0,0.05,1.3455577873006056e-05,0.011947896877226801,0.11138299635419155,3.3605202074525673
1.0,0.05,1.7441525365219757e-05,0.011947896877226801,0.6649540563082794,3.3605202074525673
1.0,0.05,1.7441525365219757e-05,0.011947896877226801,0.6649540563082794,3.3605202074525673
1.0,0.05,1.7441525365219757e-05,0.011947896877226801,0.9911972825075103,1.119361314517062
1.0,0.05,1.7441525365219757e-05,0.011947896877226801,0.998484616042725,1.119361314517062
1.0,0.05,1.7441525365219757e-05,0.010509961150514816,0.9935664200419446,1.119361314517062
1.0,0.05,1.7441525365219757e-05,0.010509961150514816,0.9935664200419446,1.667269180430354
1.0,0.05,1.7441525365219757e-05,0.010509961150514816,0.9935664200419446,1.667269180430354
1.0,0.05,1.7441525365219757e-05,0.010509961150514816,0.6748183888644687,1.667269180430354
1.0,0.05,1.7441525365219757e-05,0.010509961150514816,0.6748183888644687,1.667269180430354
