p_error,v,alpha,tau,gamma,zeta
0.05,7.41504965939547e-08,1.9877513354746116e-05,1.530512542632798,0.19015097563265962,0.41241654608738104
0.05,7.41504965939547e-08,1.9877513354746116e-05,1.530512542632798,0.19015097563265962,0.41241654608738104
0.05,7.41504965939547e-08,1.9877513354746116e-05,1.4474385112200008,0.19015097563265962,0.41241654608738104
0.05,8.853751128907451e-08,8.750733969116794e-07,1.3424004983184803,0.19015097563265962,0.27709390006970724
0.05,8.853751128907451e-08,8.750733969116794e-07,1.8037560887713668,0.19015097563265962,0.5663646314558789
0.05,8.853751128907451e-08,8.750733969116794e-07,1.8037560887713668,0.19015097563265962,1.1782686418024433
0.05,8.398460938091e-08,8.750733969116794e-07,1.8037560887713668,0.19015097563265962,1.1782686418024433
0.05,1.0025437584952333e-07,8.750733969116794e-07,1.7809404878167137,0.19015097563265962,1.1782686418024433
0.05,9.499197829630046e-08,8.750733969116794e-07,1.7864542830984513,0.19015097563265962,0.725066377417336
0.05,9.499197829630046e-08,1.377198745924502e-06,1.7864542830984513,0.19015097563265962,0.725066377417336
0.05,9.499197829630046e-08,8.682835394943308e-06,1.7864542830984513,0.19015097563265962,0.725066377417336
0.05,9.499197829630046e-08,8.682835394943308e-06,1.779104927265476,0.19015097563265962,0.772227874162468
0.05,9.499197829630046e-08,8.682835394943308e-06,1.779104927265476,0.1391307658791735,0.772227874162468
0.05,9.499197829630046e-08,3.2786857565523418e-06,1.779104927265476,0.1391307658791735,0.772227874162468
0.05,9.499197829630046e-08,3.2786857565523418e-06,2.346458036660913,0.1391307658791735,0.7217835636458837
0.05,9.499197829630046e-08,1.3070092540691408e-06,2.346458036660913,0.16438658172349163,0.7217835636458837
0.05,9.499197829630046e-08,1.3070092540691408e-06,2.346458036660913,0.16438658172349163,0.7217835636458837
0.05,9.499197829630046e-08,1.3070092540691408e-06,1.9193903510361334,0.05174891819744774,0.7217835636458837
0.05,6.959211573725614e-08,1.3070092540691408e-06,1.9503979307500718,0.05174891819744774,0.7217835636458837
0.05,6.959211573725614e-08,1.3070092540691408e-06,1.9503979307500718,0.06906399794212094,0.7217835636458837
0.05,6.860717202194602e-08,1.3903857482467128e-06,1.9503979307500718,0.06906399794212094,2.3174966145233116
0.05,5.803504784822253e-08,1.3903857482467128e-06,2.9070354686238864,0.06906399794212094,2.3174966145233116
0.05,5.803504784822253e-08,1.3903857482467128e-06,2.9070354686238864,0.06906399794212094,2.3174966145233116
0.05,8.805520075178829e-08,1.3903857482467128e-06,1.612198951109527,0.06906399794212094,2.3174966145233116
0.05,8.805520075178829e-08,1.1738742431007365e-06,1.612198951109527,0.15369096030823978,2.3174966145233116
0.05,8.805520075178829e-08,1.1738742431007365e-06,1.612198951109527,0.18524047404829339,2.7381108478359972
0.05,8.805520075178829e-08,1.1738742431007365e-06,0.9781668031706786,0.18524047404829339,4.150386739561794
0.05,8.805520075178829e-08,1.1738742431007365e-06,0.9781668031706786,0.7484224908955316,9.165458270200174
0.05,9.733028498788936e-08,2.227341271418892e-06,0.9781668031706786,0.7484224908955316,7.471939685758178
0.05,9.733028498788936e-08,2.227341271418892e-06,0.7939352799297978,0.7484224908955316,5.53208478274759
0.05,9.733028498788936e-08,2.227341271418892e-06,0.7939352799297978,0.7484224908955316,5.53208478274759
0.05,9.733028498788936e-08,2.227341271418892e-06,0.7939352799297978,0.7417063476863748,3.806425810395153
0.05,9.733028498788936e-08,2.227341271418892e-06,0.6510464774849902,0.5304166431237064,9.07410099850587
0.05,9.733028498788936e-08,2.227341271418892e-06,0.9093131759947832,0.5017672091160453,9.07410099850587
0.05,6.760901296500031e-08,2.227341271418892e-06,0.9093131759947832,0.27957820135803735,9.07410099850587
0.05,6.760901296500031e-08,2.227341271418892e-06,1.2176844708742647,0.27957820135803735,9.07410099850587
0.05,6.760901296500031e-08,2.227341271418892e-06,0.8925223940564488,0.27957820135803735,8.337583582478219
0.05,8.039158067151126e-08,2.227341271418892e-06,0.8925223940564488,0.27957820135803735,8.337583582478219
0.05,7.108671829676942e-08,3.7704034639473055e-06,0.8925223940564488,0.27957820135803735,7.288455360109813
0.05,7.108671829676942e-08,3.7704034639473055e-06,0.8925223940564488,0.27359457118753205,4.042941824351752
0.05,7.108671829676942e-08,3.7704034639473055e-06,0.8925223940564488,0.27359457118753205,4.042941824351752
0.05,7.108671829676942e-08,3.7704034639473055e-06,1.043289520663683,0.27359457118753205,4.042941824351752
0.05,7.178422863167083e-08,3.7704034639473055e-06,1.1486593554244364,0.27359457118753205,4.042941824351752
0.05,7.178422863167083e-08,2.8187056422165378e-06,1.1486593554244364,0.27359457118753205,1.9272737753275044
0.05,7.178422863167083e-08,2.8187056422165378e-06,1.1486593554244364,0.27359457118753205,1.9272737753275044
0.05,6.585388255173653e-08,1.7396898493334768e-05,1.1486593554244364,0.27359457118753205,5.562943227656239
0.05,6.585388255173653e-08,1.339192701039937e-06,1.1486593554244364,0.27359457118753205,5.562943227656239
0.05,6.585388255173653e-08,1.339192701039937e-06,1.1486593554244364,0.27359457118753205,7.065879961359708
0.05,6.585388255173653e-08,6.485361574342531e-07,1.1478630395702578,0.27359457118753205,7.065879961359708
0.05,6.585388255173653e-08,5.539457935131293e-06,1.1478630395702578,0.27359457118753205,3.922988651489854
0.05,6.585388255173653e-08,5.539457935131293e-06,1.1478630395702578,0.27359457118753205,3.922988651489854
0.05,6.585388255173653e-08,3.330249412496186e-06,1.1478630395702578,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,3.330249412496186e-06,1.1478630395702578,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,2.8556028630843235e-06,0.761130646109916,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,6.653731995335087e-06,0.761130646109916,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,2.1504797829780212e-06,0.7489597402049717,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,2.1504797829780212e-06,0.7313687742298468,0.27359457118753205,8.447807236129503
0.05,8.252701193551858e-08,1.0309815616805182e-06,0.8281052427765931,0.35156473795469756,9.087851998830384
0.05,8.252701193551858e-08,1.0309815616805182e-06,0.8281052427765931,0.35156473795469756,9.087851998830384
0.05,8.252701193551858e-08,1.0309815616805182e-06,0.8281052427765931,0.35156473795469756,0.5690697344870633
0.05,8.453178190148231e-08,1.320934059938648e-06,0.7910848978214252,0.35156473795469756,0.5690697344870633
0.05,8.453178190148231e-08,1.320934059938648e-06,0.6902427516840801,0.35156473795469756,0.2690297745166762
0.05,8.453178190148231e-08,1.507811101673575e-06,0.6902427516840801,0.6611720810554654,0.27628797574711156
0.05,8.453178190148231e-08,1.507811101673575e-06,0.6902427516840801,0.6611720810554654,0.27628797574711156
0.05,8.453178190148231e-08,1.507811101673575e-06,0.6902427516840801,0.4436085065637066,9.27708968874384
0.05,6.162431425604456e-08,2.907700971239673e-06,0.6902427516840801,0.4436085065637066,8.34821411631369
0.05,6.514390645094027e-08,8.78497791966125e-06,0.6902427516840801,0.4436085065637066,8.34821411631369
0.05,6.514390645094027e-08,8.995297422305869e-06,0.6902427516840801,0.4436085065637066,8.34821411631369
0.05,6.514390645094027e-08,7.645953317431798e-06,0.6902427516840801,0.4436085065637066,8.34821411631369
0.05,6.514390645094027e-08,1.8215739648642678e-06,0.6902427516840801,0.699525956508197,8.34821411631369
0.05,7.148485950844108e-08,1.8215739648642678e-06,0.6902427516840801,0.699525956508197,1.3841775245505543
0.05,8.727613359938625e-08,1.8215739648642678e-06,0.6902427516840801,0.5414403144594937,1.3841775245505543
0.05,5.5250751965321746e-08,1.8215739648642678e-06,0.6902427516840801,0.5414403144594937,1.3841775245505543
0.05,5.5250751965321746e-08,1.8215739648642678e-06,0.6902427516840801,0.5414403144594937,1.3841775245505543
0.05,5.5250751965321746e-08,2.354901897697346e-06,0.6902427516840801,0.5414403144594937,7.836991043639095
0.05,5.5250751965321746e-08,2.354901897697346e-06,0.6902427516840801,0.4111051065563661,7.836991043639095
0.05,5.5250751965321746e-08,2.354901897697346e-06,0.6902427516840801,0.4065271714120895,7.836991043639095
0.05,6.491121338687676e-08,2.354901897697346e-06,0.6902427516840801,0.4065271714120895,7.836991043639095
0.05,6.491121338687676e-08,2.354901897697346e-06,0.6902427516840801,0.5537120441612343,7.836991043639095
0.05,7.234245683977245e-08,2.354901897697346e-06,0.48032712154768,0.5537120441612343,7.836991043639095
0.05,7.234245683977245e-08,8.715570559362251e-07,0.48032712154768,0.6080562214344921,7.836991043639095
0.05,7.234245683977245e-08,8.715570559362251e-07,0.5626022396360812,0.745637120291094,8.453406732103133
0.05,7.234245683977245e-08,4.898561383988391e-06,0.5626022396360812,0.745637120291094,8.453406732103133
0.05,7.853758541985342e-08,1.0549838249762447e-06,0.5626022396360812,0.7534853157670961,8.453406732103133
0.05,7.853758541985342e-08,1.0549838249762447e-06,0.5626022396360812,0.7534853157670961,8.453406732103133
0.05,7.853758541985342e-08,1.0549838249762447e-06,0.5626022396360812,0.5931506721567361,8.405902685116764
0.05,7.853758541985342e-08,2.6743567625964614e-06,0.3506360254459432,0.5931506721567361,3.3147021066807465
0.05,7.335112711978235e-08,2.6743567625964614e-06,0.3506360254459432,0.5931506721567361,3.3147021066807465
0.05,7.335112711978235e-08,2.6743567625964614e-06,0.3089346958741972,0.5931506721567361,3.2621523224819176
0.05,7.335112711978235e-08,2.6743567625964614e-06,0.3089346958741972,0.9480355826523724,8.373135803241087
0.05,7.335112711978235e-08,2.6743567625964614e-06,0.3089346958741972,0.9102434702151468,8.373135803241087
0.05,7.335112711978235e-08,2.6743567625964614e-06,0.41598868150095447,0.9102434702151468,8.373135803241087
