b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0003199041973789929,0.007378079925352939,1.2301882066054965,0.9271546951049299,0.17461969232941216
1.0,0.05,0.0003199041973789929,0.007378079925352939,1.2301882066054965,0.9477699084375795,0.30895255647998043
1.0,0.05,0.0003199041973789929,0.007462053586544234,1.2301882066054965,0.9547505714018978,0.30895255647998043
1.0,0.05,0.0002305331194619804,0.007310130743988565,1.2301882066054965,0.9793548342111945,0.6230943219912554
1.0,0.05,0.00022888767419408776,0.007310130743988565,1.2301882066054965,0.9373240251623964,0.6230943219912554
1.0,0.05,0.00022888767419408776,0.007310130743988565,1.2301882066054965,0.9373240251623964,0.6230943219912554
1.0,0.05,0.0003038218106011186,0.007310130743988565,1.2301882066054965,0.9661759997422917,0.49704865541581295
1.0,0.05,0.0003038218106011186,0.007310130743988565,1.2301882066054965,0.9661759997422917,0.49704865541581295
1.0,0.05,0.0003038218106011186,0.007310130743988565,1.2301882066054965,0.8924728749994018,0.26613713883899537
1.0,0.05,0.00026911259012749056,0.007310130743988565,1.2301882066054965,0.8924728749994018,0.1333790265332039
1.0,0.05,0.00023548319601056052,0.007310130743988565,1.2301882066054965,0.8924728749994018,0.1333790265332039
1.0,0.05,0.00023548319601056052,0.007310130743988565,1.2301882066054965,0.5150305165150901,0.1333790265332039
1.0,0.05,0.00021791608196017315,0.008636179642292704,1.5041516090045504,0.5150305165150901,0.1333790265332039
1.0,0.05,0.00028799592370101074,0.008016225685648132,1.5041516090045504,0.6952451647192299,0.1333790265332039
1.0,0.05,0.00028799592370101074,0.008016225685648132,1.5041516090045504,0.6952451647192299,0.265443368788445
1.0,0.05,0.00028799592370101074,0.008016225685648132,1.5041516090045504,0.6952451647192299,0.265443368788445
1.0,0.05,0.00028799592370101074,0.008016225685648132,1.5041516090045504,0.6952451647192299,1.0846137793095996
1.0,0.05,0.0003258652738744786,0.008065419217899149,1.5671401536974463,0.6952451647192299,0.2975495744649052
1.0,0.05,0.0003468945948795952,0.008065419217899149,1.5671401536974463,0.6952451647192299,0.2975495744649052
1.0,0.05,0.0003468945948795952,0.008065419217899149,1.5671401536974463,0.6952451647192299,0.534709454092155
1.0,0.05,0.0003468945948795952,0.008065419217899149,1.5671401536974463,0.6952451647192299,0.534709454092155
1.0,0.05,0.0003479344249432691,0.008065419217899149,1.2580529078600942,0.6952451647192299,0.1796916997298852
1.0,0.05,0.0003119854714573727,0.008065419217899149,1.2580529078600942,0.6952451647192299,8.154629359683199
1.0,0.05,0.0003119854714573727,0.008065419217899149,1.1235025438733242,0.6952451647192299,8.154629359683199
1.0,0.05,0.0003119854714573727,0.007728551767323382,1.065928633091581,0.9435780786816212,8.154629359683199
1.0,0.05,0.0002703351246603122,0.007838040968675413,1.065928633091581,0.9244117454243186,5.545039016489718
1.0,0.05,0.0002703351246603122,0.007058800426148212,1.0218592124054773,0.9324988133625223,6.376945909944244
1.0,0.05,0.0002703351246603122,0.007058800426148212,1.0218592124054773,0.9324988133625223,3.1713694796935132
1.0,0.05,0.0002703351246603122,0.007058800426148212,1.0218592124054773,0.9324988133625223,3.1713694796935132
1.0,0.05,0.0002738539060806911,0.007058800426148212,1.0218592124054773,0.9324988133625223,3.1713694796935132
1.0,0.05,0.0002738539060806911,0.007058800426148212,0.8742885943178914,0.9324988133625223,7.393871492118137
1.0,0.05,0.0002738539060806911,0.007554635141981635,0.8742885943178914,0.9489530161631257,7.393871492118137
1.0,0.05,0.00029630302171521354,0.007554635141981635,0.8742885943178914,0.9891557386387162,4.851933517344835
1.0,0.05,0.00029630302171521354,0.007554635141981635,1.0704515164985722,0.9891557386387162,4.851933517344835
1.0,0.05,0.00029378673749687475,0.007554635141981635,0.8139553774675619,0.9929268071181494,4.851933517344835
1.0,0.05,0.0002346995355219829,0.007554635141981635,1.3180087550697017,0.9929268071181494,4.851933517344835
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.9945442311131636,4.851933517344835
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.9759132656011514,4.851933517344835
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.9611231649558397,3.9020707627237265
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.9819489496929025,3.9020707627237265
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.9819489496929025,0.7490138523162394
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.5326663763997295,6.2530158793014365
1.0,0.05,0.00025690413025366665,0.007554635141981635,1.3180087550697017,0.8424182932665513,5.321254806303201
1.0,0.05,0.00025690413025366665,0.008482180348029366,2.1081481188194746,0.8424182932665513,5.321254806303201
1.0,0.05,0.00025690413025366665,0.008482180348029366,1.513454757460798,0.8424182932665513,5.321254806303201
1.0,0.05,0.00024297201379073975,0.008482180348029366,1.513454757460798,0.8424182932665513,3.1205550805423306
1.0,0.05,0.00024297201379073975,0.008482180348029366,1.513454757460798,0.8424182932665513,6.8744703242361815
1.0,0.05,0.00024297201379073975,0.008263694613581748,1.513454757460798,0.5703926033105731,9.785692718018396
1.0,0.05,0.00024297201379073975,0.008263694613581748,1.513454757460798,0.7668538885615515,5.946034988158662
1.0,0.05,0.00024297201379073975,0.00874775523830996,1.6211580442647835,0.7668538885615515,1.7303319187188264
1.0,0.05,0.00024297201379073975,0.00874775523830996,1.6211580442647835,0.7668538885615515,5.331694616566024
1.0,0.05,0.00024297201379073975,0.007869141766193624,1.6211580442647835,0.7668538885615515,5.331694616566024
1.0,0.05,0.00024297201379073975,0.007807362701158482,1.6211580442647835,0.7668538885615515,5.331694616566024
1.0,0.05,0.0003013389370091463,0.007807362701158482,1.6211580442647835,0.7668538885615515,5.331694616566024
1.0,0.05,0.00030110060331538707,0.008423801012854754,0.9067470402130504,0.7668538885615515,5.331694616566024
1.0,0.05,0.00030110060331538707,0.008297936342614014,1.9311325965701576,0.8992308321927905,5.331694616566024
1.0,0.05,0.00030110060331538707,0.007793451818601313,1.9311325965701576,0.6795586983751298,5.331694616566024
1.0,0.05,0.00030110060331538707,0.007793451818601313,1.9311325965701576,0.6795586983751298,5.331694616566024
1.0,0.05,0.00030110060331538707,0.007793451818601313,1.9311325965701576,0.6795586983751298,5.331694616566024
1.0,0.05,0.00025258262350632345,0.007793451818601313,1.9311325965701576,0.6795586983751298,2.42941801305578
1.0,0.05,0.00025258262350632345,0.007793451818601313,1.3683766427184498,0.6795586983751298,2.42941801305578
1.0,0.05,0.00025258262350632345,0.007742892584482572,1.3683766427184498,0.6795586983751298,2.6982371108314043
1.0,0.05,0.00025258262350632345,0.007179484759221477,1.3683766427184498,0.6795586983751298,0.3827498926833116
1.0,0.05,0.0002894871819342121,0.006883391146040151,1.6088207117163855,0.4987164002780412,0.07135541514654109
1.0,0.05,0.0002894871819342121,0.006883391146040151,1.6088207117163855,0.5347656006942422,0.12244545149131342
1.0,0.05,0.0002894871819342121,0.00809999363355934,1.6088207117163855,0.5347656006942422,0.12244545149131342
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.1122263420191913,0.5347656006942422,0.3659748263093838
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.1122263420191913,0.5347656006942422,0.17273081268832613
1.0,0.05,0.0002894871819342121,0.00809999363355934,1.5053407115922508,0.5347656006942422,0.17273081268832613
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.7239869985783023,0.47968917485408596,0.17273081268832613
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.4046153666968437,0.47968917485408596,0.48035361250932
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.4046153666968437,0.47968917485408596,0.48035361250932
1.0,0.05,0.0002894871819342121,0.00809999363355934,2.440848990371073,0.47968917485408596,0.48035361250932
1.0,0.05,0.0002894871819342121,0.00809999363355934,1.8805928051552718,0.7513349969385256,0.48035361250932
1.0,0.05,0.00024341055746133393,0.00809999363355934,1.8805928051552718,0.7513349969385256,0.48035361250932
1.0,0.05,0.00024341055746133393,0.00809999363355934,1.8805928051552718,0.7513349969385256,0.48035361250932
1.0,0.05,0.00024341055746133393,0.00809999363355934,1.8805928051552718,0.7513349969385256,6.796830041697572
1.0,0.05,0.00024341055746133393,0.008245109105499197,1.4695102348687188,0.7513349969385256,6.796830041697572
1.0,0.05,0.00024341055746133393,0.008245109105499197,1.6694323546811654,0.7513349969385256,6.572367578154052
1.0,0.05,0.00024341055746133393,0.008245109105499197,1.3032995999420873,0.7513349969385256,6.572367578154052
1.0,0.05,0.00022275159239974374,0.008245109105499197,1.3032995999420873,0.951317529144861,6.572367578154052
1.0,0.05,0.00026871822557136615,0.008245109105499197,1.4136364736541565,0.970823586796853,6.572367578154052
