p_error,v,alpha,tau,gamma,zeta
0.05,8.485487908348477e-08,1.0786057858229567e-06,1.177513266006942,0.9341509117605902,3.494054182055187
0.05,1.357244728481999e-07,1.0786057858229567e-06,1.6278345721979157,0.9341509117605902,5.361834025019041
0.05,1.4561741460302189e-07,3.974873547826009e-06,1.6278345721979157,0.910832059364289,5.361834025019041
0.05,1.4422188015585895e-07,3.974873547826009e-06,1.417174626059713,0.9583672547805611,5.361834025019041
0.05,9.132463418373796e-08,1.261015535755813e-06,1.417174626059713,0.9529606093472612,5.361834025019041
0.05,9.132463418373796e-08,1.261015535755813e-06,1.417174626059713,0.9529606093472612,5.361834025019041
0.05,9.132463418373796e-08,8.581884108270383e-07,1.417174626059713,0.9529606093472612,5.636233570861894
0.05,9.132463418373796e-08,3.1690208977013765e-07,1.417174626059713,0.9529606093472612,5.636233570861894
0.05,1.3064278037367505e-07,2.799550186374823e-07,1.417174626059713,0.8381228354432488,5.636233570861894
0.05,1.1656276564719936e-07,2.799550186374823e-07,1.417174626059713,0.8381228354432488,5.636233570861894
0.05,1.0543065652740031e-07,2.799550186374823e-07,1.417174626059713,0.8897289499746978,0.9030062989071569
0.05,1.3178382084237047e-07,2.799550186374823e-07,1.4246732575791345,0.8897289499746978,0.9030062989071569
0.05,1.0015654354385182e-07,2.799550186374823e-07,1.4246732575791345,0.8897289499746978,1.2013264264769699
0.05,1.0015654354385182e-07,1.8774060352258228e-06,1.4246732575791345,0.8897289499746978,1.2013264264769699
0.05,9.573713900475783e-08,1.8774060352258228e-06,2.1789549061911684,0.7418929187466619,0.9826424015312287
0.05,1.3013334753749863e-07,2.6370760045295276e-06,2.1789549061911684,0.7418929187466619,0.47888746126184756
0.05,1.3013334753749863e-07,1.4228169155256917e-06,2.4737501411316805,0.7846826659268801,0.47888746126184756
0.05,1.2208689753456667e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.47888746126184756
0.05,1.3336992391604559e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.47888746126184756
0.05,1.2588155820328807e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.4328369803989509
0.05,1.2588155820328807e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.5347547817168901
0.05,1.2588155820328807e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.46684348095274963
0.05,1.2588155820328807e-07,1.4228169155256917e-06,2.1048998203081846,0.6729762996381374,0.36005936763869195
0.05,1.256482679853178e-07,1.4228169155256917e-06,2.838189635791359,0.6729762996381374,0.2601802343361616
0.05,1.256482679853178e-07,1.4228169155256917e-06,2.931050743308961,0.6729762996381374,1.7767266405965179
0.05,1.256482679853178e-07,1.4228169155256917e-06,1.417261526667202,0.8042780822980995,1.7767266405965179
0.05,1.256482679853178e-07,1.3540665108265986e-06,1.417261526667202,0.9320815185908448,3.2041839471120017
0.05,1.256482679853178e-07,1.3540665108265986e-06,1.5744034557296822,0.9320815185908448,3.2041839471120017
0.05,1.256482679853178e-07,9.748176016080182e-07,1.4033235455687834,0.9320815185908448,2.668519445447293
0.05,1.256482679853178e-07,1.7845794517203566e-06,1.4033235455687834,0.9347798479880639,2.668519445447293
0.05,1.256482679853178e-07,1.7845794517203566e-06,1.4033235455687834,0.9347798479880639,6.345556035300271
0.05,1.3935735064228642e-07,1.7845794517203566e-06,1.4033235455687834,0.9347798479880639,6.345556035300271
0.05,1.3935735064228642e-07,7.602425709960871e-07,1.2652854329455763,0.7427050287205091,1.6197437662711078
0.05,1.3935735064228642e-07,7.126666688044157e-07,1.5880973316355143,0.8244101059463024,1.6197437662711078
0.05,1.2302879025861881e-07,5.215224279094173e-07,1.7104599573184553,0.8244101059463024,1.9272432341516423
0.05,9.042338111580316e-08,1.0346913454619657e-06,1.7104599573184553,0.9035474333130765,1.2343757447288293
0.05,9.042338111580316e-08,1.921774704817477e-06,1.5214200355579186,0.9035474333130765,1.2343757447288293
0.05,1.089589361423959e-07,1.5379526629050544e-06,1.6186038146494388,0.7981653792548201,1.2343757447288293
0.05,1.0358874936456029e-07,1.5379526629050544e-06,1.5440946728593348,0.7981653792548201,2.5699184757885245
0.05,1.0358874936456029e-07,1.5379526629050544e-06,1.5440946728593348,0.7981653792548201,2.5699184757885245
0.05,1.0358874936456029e-07,1.5379526629050544e-06,1.5440946728593348,0.7711758477804481,2.5699184757885245
