b,p_error,v,s,gamma,zeta
1.0,0.05,5.4537547045478926e-05,0.010254500056228924,0.08436301263429266,0.2684478081488153
1.0,0.05,5.4537547045478926e-05,0.010254500056228924,0.08436301263429266,0.2684478081488153
1.0,0.05,5.4537547045478926e-05,0.010254500056228924,0.08436301263429266,0.2230661049835635
1.0,0.05,4.6088237823237466e-05,0.00955022366839228,0.11029467679379942,0.2230661049835635
1.0,0.05,4.040473931696264e-05,0.009953182215096787,0.11029467679379942,0.2230661049835635
1.0,0.05,4.040473931696264e-05,0.009683743874649323,0.11029467679379942,0.2230661049835635
1.0,0.05,4.040473931696264e-05,0.009683743874649323,0.11029467679379942,0.026323929759673254
1.0,0.05,2.862292572461072e-05,0.009683743874649323,0.11029467679379942,2.3801928839106594
1.0,0.05,3.351064686365928e-05,0.00941821936958027,0.5602426432956285,2.3801928839106594
1.0,0.05,3.351064686365928e-05,0.00941821936958027,0.5602426432956285,2.3801928839106594
1.0,0.05,3.698719128610008e-05,0.00941821936958027,0.05247839225012651,2.3801928839106594
1.0,0.05,4.8556336807321366e-05,0.00941821936958027,0.05247839225012651,2.443089564945276
1.0,0.05,4.8556336807321366e-05,0.00941821936958027,0.013469179835551931,0.38681693498927816
1.0,0.05,4.8556336807321366e-05,0.00941821936958027,0.006709723855581466,0.1992506478284058
1.0,0.05,4.8556336807321366e-05,0.00941821936958027,0.006709723855581466,1.4227157060477305
1.0,0.05,5.133977757478035e-05,0.00941821936958027,0.006709723855581466,0.4810237641489468
1.0,0.05,5.133977757478035e-05,0.00941821936958027,0.006709723855581466,1.9948372844964226
1.0,0.05,5.133977757478035e-05,0.00941821936958027,0.004235924834581919,0.39018676608056546
1.0,0.05,5.133977757478035e-05,0.00941821936958027,0.017607309860367737,0.39018676608056546
1.0,0.05,5.133977757478035e-05,0.009591023889377185,0.24409909685159292,0.39018676608056546
1.0,0.05,4.259039100091351e-05,0.009591023889377185,0.24409909685159292,0.39018676608056546
1.0,0.05,4.200077738168598e-05,0.009378743135549447,0.3464967525872891,0.39018676608056546
1.0,0.05,4.200077738168598e-05,0.009378743135549447,0.3464967525872891,0.39018676608056546
1.0,0.05,3.26962922245908e-05,0.008949015200692157,0.6798350573878885,0.39018676608056546
1.0,0.05,3.26962922245908e-05,0.008938833999553149,0.2602934100983898,1.4808044754929126
1.0,0.05,3.6449615269605266e-05,0.008938833999553149,0.33694381123078654,1.1750178151899733
1.0,0.05,3.6449615269605266e-05,0.008938833999553149,0.4302336218346608,1.1750178151899733
1.0,0.05,3.6449615269605266e-05,0.008938833999553149,0.6192950178384756,1.1750178151899733
1.0,0.05,2.7240650922076517e-05,0.008938833999553149,0.6192950178384756,1.1750178151899733
1.0,0.05,2.7240650922076517e-05,0.009676864084915927,0.6192950178384756,1.1750178151899733
1.0,0.05,3.074568230502941e-05,0.008188840304307088,0.7271287895318658,2.7935260779801947
1.0,0.05,3.074568230502941e-05,0.008309544967157984,0.22957664526696311,2.7935260779801947
1.0,0.05,3.074568230502941e-05,0.010287922258455538,0.22957664526696311,2.7935260779801947
1.0,0.05,3.074568230502941e-05,0.010287922258455538,0.22957664526696311,3.339120502043125
1.0,0.05,3.074568230502941e-05,0.009339121161015934,0.22957664526696311,3.339120502043125
1.0,0.05,3.074568230502941e-05,0.009339121161015934,0.22957664526696311,3.339120502043125
1.0,0.05,4.468791171151318e-05,0.009339121161015934,0.13928819664276804,1.4014278534455822
1.0,0.05,4.468791171151318e-05,0.009339121161015934,0.21102133133773593,0.540601598359594
1.0,0.05,4.4124848779268285e-05,0.009339121161015934,0.4389290457505511,0.540601598359594
