b,p_error,v,s,gamma,zeta
1.0,0.05,1.8523981228891598e-05,0.011116842565500898,0.0037959872599469995,2.421770519154192
1.0,0.05,1.8523981228891598e-05,0.011116842565500898,0.22490476312998536,4.187068820608135
1.0,0.05,4.616934416380262e-06,0.011116842565500898,0.22490476312998536,4.187068820608135
1.0,0.05,4.616934416380262e-06,0.011116842565500898,0.22490476312998536,2.424198313963728
1.0,0.05,1.2580982838309597e-06,0.011116842565500898,0.9308901654574547,2.424198313963728
1.0,0.05,7.025253848898103e-06,0.010416833141214506,0.9308901654574547,0.6189981236891543
1.0,0.05,1.3998096614494146e-06,0.010416833141214506,0.9308901654574547,8.958059088446245
1.0,0.05,1.3998096614494146e-06,0.010416833141214506,0.9558145587233744,8.958059088446245
1.0,0.05,1.3282214875931017e-06,0.010416833141214506,0.9558145587233744,9.300484695742492
1.0,0.05,1.7062641195117731e-06,0.010488599902010074,0.8471107526630943,9.759015038459285
1.0,0.05,7.958352269946084e-06,0.010488599902010074,0.8471107526630943,9.049437292271364
1.0,0.05,7.958352269946084e-06,0.010488599902010074,0.5079562170096005,9.049437292271364
1.0,0.05,5.739069065539319e-06,0.010488599902010074,0.5079562170096005,0.8634014141320611
1.0,0.05,8.43246491094209e-06,0.010488599902010074,0.5079562170096005,9.651155034850722
1.0,0.05,8.43246491094209e-06,0.008992381824401638,0.5079562170096005,0.4010889522696961
1.0,0.05,8.43246491094209e-06,0.008992381824401638,0.6137465050124563,0.4010889522696961
1.0,0.05,8.43246491094209e-06,0.011366745451462565,0.6137465050124563,1.7437392278778352
1.0,0.05,8.43246491094209e-06,0.011366745451462565,0.5476314028222536,1.7437392278778352
1.0,0.05,3.169679156452507e-06,0.010653202982088435,0.5476314028222536,1.7437392278778352
1.0,0.05,3.169679156452507e-06,0.01031403491538742,0.5476314028222536,6.503228925219018
1.0,0.05,3.169679156452507e-06,0.01031403491538742,0.5476314028222536,6.881398759332107
1.0,0.05,2.941225084700073e-06,0.009948487131854884,0.8259925238212431,6.881398759332107
1.0,0.05,8.651371246450032e-06,0.009948487131854884,0.16682586308397696,6.881398759332107
1.0,0.05,8.651371246450032e-06,0.00999797119755634,0.16682586308397696,2.7314619290834226
1.0,0.05,5.516328823732465e-06,0.00999797119755634,0.2948367227592295,2.7314619290834226
1.0,0.05,5.516328823732465e-06,0.00999797119755634,0.2948367227592295,2.7314619290834226
1.0,0.05,8.054106438442783e-06,0.00999797119755634,0.2948367227592295,9.724685872335447
1.0,0.05,8.054106438442783e-06,0.00999797119755634,0.6252864981172113,9.713349964475603
1.0,0.05,8.054106438442783e-06,0.00999797119755634,0.6252864981172113,2.6268783321912776
1.0,0.05,8.054106438442783e-06,0.00999797119755634,0.6712584894243383,3.004284995011174
1.0,0.05,8.054106438442783e-06,0.009876886151160145,0.18175434451805114,3.004284995011174
1.0,0.05,8.054106438442783e-06,0.009876886151160145,0.5552767679426299,1.7417786479461905
1.0,0.05,1.1204616249705336e-05,0.009876886151160145,0.5552767679426299,1.7417786479461905
1.0,0.05,9.279855563991466e-06,0.009876886151160145,0.5552767679426299,7.338428021386166
1.0,0.05,9.279855563991466e-06,0.009876886151160145,0.1671858932377086,3.8125699754405087
1.0,0.05,1.1109550992444006e-05,0.009876886151160145,0.1671858932377086,3.8125699754405087
1.0,0.05,1.1109550992444006e-05,0.009876886151160145,0.269364953025205,3.8125699754405087
1.0,0.05,1.1109550992444006e-05,0.009876886151160145,0.0018965120956928097,3.8125699754405087
1.0,0.05,1.8165200134088515e-06,0.009876886151160145,0.0018965120956928097,8.944410312807886
1.0,0.05,1.4093406253517093e-05,0.011058398512595165,0.060918094486054716,9.065425994216938
1.0,0.05,1.4093406253517093e-05,0.011058398512595165,0.060918094486054716,3.169313420287891
1.0,0.05,1.4093406253517093e-05,0.011058398512595165,0.060918094486054716,3.169313420287891
1.0,0.05,1.4093406253517093e-05,0.008580849993407243,0.4162447337351034,3.169313420287891
1.0,0.05,1.4093406253517093e-05,0.008679917401882807,0.4162447337351034,2.5281537091070163
1.0,0.05,1.4375492367276723e-06,0.010437246712595827,0.4162447337351034,8.766001916817928
1.0,0.05,1.4375492367276723e-06,0.010437246712595827,0.4162447337351034,3.9438102963656236
1.0,0.05,1.4375492367276723e-06,0.00991158937262692,0.4162447337351034,4.369181813297483
1.0,0.05,7.771334905626413e-07,0.00991158937262692,0.4162447337351034,9.465231632745372
1.0,0.05,6.112062196429429e-07,0.011663272928836222,0.10273194267363447,9.465231632745372
1.0,0.05,6.112062196429429e-07,0.011663272928836222,0.6503534888708967,1.4332514068819988
1.0,0.05,6.927428121686391e-07,0.010410422439695484,0.6503534888708967,1.4332514068819988
1.0,0.05,1.1105332639747196e-06,0.010410422439695484,0.20541560488496832,1.4332514068819988
1.0,0.05,1.6059748367618635e-06,0.010703742839622837,0.20541560488496832,2.8272009660622563
1.0,0.05,1.6059748367618635e-06,0.01096460107939999,0.2282867598168133,9.600252936564825
1.0,0.05,9.267467956113191e-07,0.01035901842693253,0.2282867598168133,7.471289340683898
1.0,0.05,5.593253071168392e-07,0.011040089487131272,0.7989772785579347,7.471289340683898
1.0,0.05,5.593253071168392e-07,0.011040089487131272,0.7989772785579347,7.471289340683898
1.0,0.05,5.593253071168392e-07,0.011040089487131272,0.7989772785579347,3.6265592948770613
1.0,0.05,5.593253071168392e-07,0.010086054057922825,0.7989772785579347,5.25242711475204
1.0,0.05,5.832805263414846e-07,0.010086054057922825,0.7560033132534297,0.5561187351899803
1.0,0.05,1.2887047390744408e-06,0.010086054057922825,0.1535334484892991,3.79522366495104
1.0,0.05,5.276735864430054e-07,0.009884846470979522,0.1535334484892991,3.79522366495104
1.0,0.05,3.4402564665093923e-07,0.009884846470979522,0.1535334484892991,6.547486032048999
1.0,0.05,9.090407392452716e-07,0.00997812521753065,0.1535334484892991,6.547486032048999
1.0,0.05,1.0369253963416014e-06,0.00997812521753065,0.1535334484892991,6.625205305785408
1.0,0.05,2.2614596487532245e-06,0.01134805747204069,0.3523942592538775,0.8474656654047543
1.0,0.05,2.0429676690907207e-06,0.010276851594298444,0.4389203653912763,0.2382118186713148
1.0,0.05,2.0429676690907207e-06,0.010276851594298444,0.6060731780800412,1.693036494483549
1.0,0.05,2.0429676690907207e-06,0.010276851594298444,0.6060731780800412,9.624698824681147
1.0,0.05,2.0429676690907207e-06,0.010276851594298444,0.09804027509970507,9.624698824681147
1.0,0.05,2.100905201179242e-06,0.010276851594298444,0.09804027509970507,8.558719470505444
1.0,0.05,4.76946500969599e-06,0.010276851594298444,0.09804027509970507,5.657028482002486
1.0,0.05,5.162754965055382e-06,0.010276851594298444,0.36663755658781433,5.758042478595029
1.0,0.05,5.162754965055382e-06,0.010154319512636978,0.36663755658781433,5.758042478595029
1.0,0.05,5.162754965055382e-06,0.010154319512636978,0.36663755658781433,5.758042478595029
1.0,0.05,2.3541283969169387e-06,0.010154319512636978,0.36663755658781433,5.758042478595029
1.0,0.05,2.3541283969169387e-06,0.010154319512636978,0.36663755658781433,5.758042478595029
1.0,0.05,6.604188611063678e-07,0.009909408606194142,0.36663755658781433,3.307657008090316
