b,p_error,v,s,tau,gamma,zeta
1.0,0.05,0.0004801356726969025,0.009662923926881258,4.034482438277205,0.9289202072081282,1.2283675428783685
1.0,0.05,0.0004537963852536242,0.009662923926881258,4.060191127246497,0.8878255697432598,1.2283675428783685
1.0,0.05,0.0004537963852536242,0.01038127309803609,4.031128450807929,0.8878255697432598,1.2283675428783685
1.0,0.05,0.0005185832126531982,0.010482089707151268,4.031128450807929,0.8878255697432598,0.6287730083881625
1.0,0.05,0.0005284011409154746,0.010482089707151268,4.031128450807929,0.8878255697432598,0.6287730083881625
1.0,0.05,0.00047353378293163206,0.010482089707151268,3.6744966174380074,0.8878255697432598,1.0239475706415966
1.0,0.05,0.00047353378293163206,0.010877357129907313,3.636221630671475,0.9950186540999331,1.0239475706415966
1.0,0.05,0.0004816158925171714,0.010877357129907313,3.636221630671475,0.9950186540999331,1.0239475706415966
1.0,0.05,0.00046115012974236145,0.009563554539136614,5.632616816917919,0.9909646249913848,0.05997342701847709
1.0,0.05,0.00046115012974236145,0.011304947149041206,5.632616816917919,0.9909646249913848,0.16035611475426859
1.0,0.05,0.00046115012974236145,0.011304947149041206,5.632616816917919,0.9941374279842202,0.16035611475426859
1.0,0.05,0.00040083331989617066,0.011304947149041206,7.637684017973063,0.9886440407720753,0.16035611475426859
1.0,0.05,0.00040083331989617066,0.011304947149041206,7.637684017973063,0.9886440407720753,1.6948877006321525
1.0,0.05,0.00040083331989617066,0.011331475458098596,7.637684017973063,0.9281141657896146,1.6948877006321525
1.0,0.05,0.0004721750282429632,0.011331475458098596,7.637684017973063,0.9551670956120154,1.6948877006321525
1.0,0.05,0.0004721750282429632,0.011331475458098596,8.83679419908517,0.9551670956120154,0.8201409124420442
1.0,0.05,0.0004721750282429632,0.011331475458098596,5.232529264809193,0.9551670956120154,0.8201409124420442
1.0,0.05,0.0004721750282429632,0.011331475458098596,5.232529264809193,0.9551670956120154,0.8201409124420442
1.0,0.05,0.0004721750282429632,0.011331475458098596,5.232529264809193,0.9480020941500515,1.0256391382557197
1.0,0.05,0.0004721750282429632,0.011331475458098596,5.232529264809193,0.9480020941500515,1.0256391382557197
1.0,0.05,0.0004721750282429632,0.010337300154078657,5.232529264809193,0.9229643974677265,1.0256391382557197
1.0,0.05,0.0004721750282429632,0.010337300154078657,5.232529264809193,0.8870811379999493,1.0256391382557197
1.0,0.05,0.0004721750282429632,0.010337300154078657,2.4120370262030715,0.8870811379999493,1.0256391382557197
1.0,0.05,0.00046778488185784256,0.010234363439108694,2.4120370262030715,0.8870811379999493,1.0256391382557197
1.0,0.05,0.00046778488185784256,0.010899131711827105,2.4120370262030715,0.8870811379999493,1.0256391382557197
1.0,0.05,0.0004513911930745845,0.0105341281055199,5.993417044540909,0.8870811379999493,0.6803998462038976
1.0,0.05,0.0004513911930745845,0.010151314799784688,2.920649791454606,0.8870811379999493,1.925169920478384
1.0,0.05,0.0004513911930745845,0.01071085590961017,6.45623220592801,0.9827835478290212,0.49960137193031745
1.0,0.05,0.00043407699605161796,0.01071085590961017,6.45623220592801,0.9664285472766466,0.49960137193031745
1.0,0.05,0.0004588361828909505,0.01071085590961017,3.0415170116458397,0.7656787670242831,0.49960137193031745
1.0,0.05,0.0004588361828909505,0.01071085590961017,4.2076082340374,0.7656787670242831,0.29108911822421624
1.0,0.05,0.0004588361828909505,0.01071085590961017,6.960293940878243,0.7656787670242831,0.29108911822421624
1.0,0.05,0.0004588361828909505,0.01071085590961017,7.35028699614313,0.7656787670242831,0.29108911822421624
1.0,0.05,0.0004588361828909505,0.01071085590961017,7.35028699614313,0.9719201374590456,0.29108911822421624
1.0,0.05,0.0004588361828909505,0.01071085590961017,1.9955191181542182,0.9719201374590456,1.3947943408110983
1.0,0.05,0.0004588361828909505,0.01071085590961017,7.6291719861250575,0.9719201374590456,1.3947943408110983
1.0,0.05,0.00037681487360315726,0.01071085590961017,7.6291719861250575,0.953848736594768,1.3947943408110983
1.0,0.05,0.00044358488402098615,0.01071085590961017,7.6291719861250575,0.8608219591891324,1.3947943408110983
1.0,0.05,0.00044358488402098615,0.010038103911540315,7.6291719861250575,0.8608219591891324,0.8527364710296148
1.0,0.05,0.00044358488402098615,0.010038103911540315,7.455116868562853,0.8916657754446411,0.8527364710296148
1.0,0.05,0.0004943464811604056,0.010315882151780505,6.067097610799497,0.8916657754446411,0.8527364710296148
1.0,0.05,0.0004943464811604056,0.010315882151780505,6.067097610799497,0.8916657754446411,0.868964636818065
1.0,0.05,0.0004943464811604056,0.010315882151780505,6.067097610799497,0.8916657754446411,0.868964636818065
1.0,0.05,0.0004943464811604056,0.010315882151780505,7.255310151960984,0.8916657754446411,0.868964636818065
1.0,0.05,0.0004943464811604056,0.010195668886590766,7.255310151960984,0.8916657754446411,0.868964636818065
1.0,0.05,0.0004943464811604056,0.010623196534842096,2.7660040021673256,0.9552108507852016,0.868964636818065
1.0,0.05,0.0004094151718553994,0.010623196534842096,5.51558457823706,0.9552108507852016,2.5674322708629442
1.0,0.05,0.0004094151718553994,0.010688811978414819,9.457505511381578,0.9686732276704062,2.5674322708629442
1.0,0.05,0.0004094151718553994,0.010688811978414819,9.424190697070538,0.9686732276704062,2.5674322708629442
1.0,0.05,0.0004094151718553994,0.010688811978414819,8.161990550348516,0.9686732276704062,0.7134711542849745
1.0,0.05,0.00044538502530780074,0.010688811978414819,7.997064759337223,0.9686732276704062,2.402713001997154
1.0,0.05,0.00044538502530780074,0.010688811978414819,2.8653228792886365,0.9686732276704062,0.359855351270595
1.0,0.05,0.0005052379309082541,0.010688811978414819,2.8653228792886365,0.9686732276704062,2.1439128958025524
1.0,0.05,0.0005052379309082541,0.010688811978414819,4.829417234366183,0.9472578527923342,0.9925552313453817
1.0,0.05,0.0005052379309082541,0.010688811978414819,4.829417234366183,0.9472578527923342,0.9925552313453817
1.0,0.05,0.00042564376757469225,0.010688811978414819,4.829417234366183,0.9472578527923342,0.41355116522933
1.0,0.05,0.00042564376757469225,0.010688811978414819,4.829417234366183,0.9472578527923342,0.41355116522933
1.0,0.05,0.00046691259745783515,0.010688811978414819,4.829417234366183,0.9472578527923342,0.41355116522933
1.0,0.05,0.00046691259745783515,0.010688811978414819,4.829417234366183,0.9472578527923342,0.41355116522933
1.0,0.05,0.00046691259745783515,0.010688811978414819,2.374969357173729,0.9472578527923342,0.3793305800452857
1.0,0.05,0.00046691259745783515,0.010706262278727535,2.374969357173729,0.9759284617382754,0.3793305800452857
